judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
640c146266ca2c21ef8b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,8819b44d-b892-40f5-89af-48cb118793aa,양산설비,철물,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
c508a89bb4aa18bfd011,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
e2326eeccbe47721ec4b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
c5871dc68064a53784d9,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
bfa6aafa306d85569d00,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,cbabb19d-722b-42d0-a1cb-3f921c6e853b,철판구이,철판고기,부평종합시장,전통시장,인천광역시,,,
837e8be74b3e6c8a1abb,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b8d20864-d824-4e97-adfa-28b4a3454786,철판골목김,김,서동향토시장,전통시장,부산광역시,,,
069be275524e84d274d6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,abb6e45b-d2d2-4a3b-a787-15f89ad7fbf1,단비,의류,금호행복시장(금호시장),전통시장,경기도,,,
19b3edb9d1fb66f68cb6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
c469e0919a024f6cb6d2,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,069d6c1f-d2a1-4e04-88be-3c4c430222ee,철원골,한식,말죽거리골목형상점가,골목형상점가,서울특별시,,,
f1c43138a02bff838360,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,fef9e6c6-e346-40cb-8795-a00e66d48b93,대범철물,철물,산업용재관,전통시장,대구광역시,,,
cf0997275fc17c8141de,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,44bf4eda-6340-418c-86ae-0962ca7bc239,철판하우스,한식,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
40eb87f5e4b0df792eab,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
cf8b769b1d7a5ad1684b,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,5cd3118f-e354-4e05-85f3-7d638d3e771b,치과라,치과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
eb727e53a949dfce87b0,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,40a80b9d-a829-4a97-9276-8f6e9ca569e9,이음치과의원,치과,명지국제 골목형상점가,골목형상점가,부산광역시,,,
84d6bb8ab41d6bb020f3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,70c0dbe9-3018-4199-b0d1-7874b902958e,조연희치과,치과,샘머리 골목형상점가,골목형상점가,대전광역시,,,
f625caaa2e50ac7fa559,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
fc92f55d87a006f62730,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,6ae51d6c-6f44-4d61-a04d-61acb0411c29,현대치과의원,치과,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
c9012657dc6728545199,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,02a2bad4-8708-4fc4-b388-6ecd50cee6c0,앨리스,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
eb6a7cd66a63c9d12959,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,194b2aaf-04f6-4737-8248-d8bc1b394d01,김가네파주목동점,,산내마을 골목형상점가,골목형상점가,경기도,,,
48a1848804e5f0f49a85,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,895adb72-675c-44e9-af70-acb03275aece,e푸른치과,치과,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
09cf7596220b66574ce0,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,d00ab911-1e29-46a9-b0e9-ae6bf67321e5,수플란트 치과,치과 의료,송촌동상점가,자율상권구역,대전광역시,,,
4328d59c7d8af1d90079,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,d3491854-90b5-4837-a162-b2a467275df2,조은치과,치과,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
791b036f739998e3ab81,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,75c0230d-17af-439d-bd8e-8d3cbe60b1fc,함께하는치과의원,치과,삼성테마트 골목형상점가,골목형상점가,서울특별시,,,
96513ac1d7b04ce4d143,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,3de6b61a-060a-4eeb-a6f5-2b73bf2317af,다은치과의원,"크라운, 임플란트 등",문화1동 골목형상점가,골목형상점가,대전광역시,,,
e98a97b8c8a34d663866,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,c3d346d8-057a-4bf9-86a0-0a93f7556fdd,하이치과,치과,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
5659604ce1ac928291a4,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,e8206f77-0aee-4806-bb23-37f4158b8432,서울이다치과,치과,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
f51fafa6a149611fd557,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,c4539b86-1208-4a34-be4e-658a9c00380b,커피애가518,커피음료,상무민주로상인회 골목형상점가,골목형상점가,광주광역시,,,
1db0860726fb7f3262fd,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,8c310da9-de89-4323-8607-b864e068c602,마산바른치과의원,치과,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
87ed89dc28c0d7c630d8,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,7808c651-57b4-4d80-9a68-438978e6dae5,이사랑치과의원,치과,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
bf25cfd25b82e531e980,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
1497b7539dfb81751bdb,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,ec8dcfeb-ac78-466c-8dc1-8ba40a8e3423,스마일치과의원,치과,의왕역 골목형상점가,골목형상점가,경기도,,,
4125a57af4df7ab48919,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,1a9b553c-f44a-4df6-b31d-5040dcda7a43,명치과의원,치과,경산중앙로상점가,자율상권구역,경상북도,,,
6975a49cd4ea92a8f465,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,abe395d7-923f-485a-a75c-99adc69086d7,엠디치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
12a7992ae99cb835125d,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
356c9edb465f65a35b3e,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,1bc33890-a1fe-4ee8-88c7-e8c265daeaf0,최성렬치과,치과,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
9633d8c080376e429a0f,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,eb909888-679b-4b23-a5c4-9ef144e5cc11,행복치과의원,치과,쌍문역둘리상점가,자율상권구역,서울특별시,,,
4a44b552fdf23d34899f,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,b8eb42db-fbf2-49d6-9de3-286af6f69c66,가나치과,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ea8e3f032e74409c68af,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,0ff8675c-e9fe-4b29-ad4c-5eb6fe90a350,서울온빛치과의원,치아진료서비스,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
6f9e79798e736e255360,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,c1dbe515-599a-438d-b8a3-cd4dd1e91c38,정치과의원,치과,공주산성시장,전통시장,충청남도,,,
36469f083805a495d0cd,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,39746a46-9108-410a-9525-d1de629aaad1,평화치과,치과,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
b791f6356bf62dae2ed3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,e7a29d05-713a-4ddd-a0b9-bf498097f44a,베스트e치과,치과,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
87b13c8d5b9e204827aa,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,66de30e7-3a55-4ed5-b253-ed773de6cf03,구구치과,치과,말바우우산 골목형상점가,골목형상점가,광주광역시,,,
00033b715dee87ad102e,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,85b604e2-54de-491d-97d0-7b1ce5fb93f5,유디수완치과,치과,수영 골목형상점가,골목형상점가,광주광역시,,,
e5ff39da3e69580ab787,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,b92b4637-83c0-4ddd-88b7-fe7d20cd0531,아뮤즈음악학원,,산내마을 골목형상점가,골목형상점가,경기도,,,
7da730ff9f7d450227bc,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,6a898403-ebf4-41bb-b69f-85c18b469842,이마을치과,치과,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
bf4c888e1ab7687fac67,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,75fe20ea-2df3-43f3-8b1f-ce1dbeb156ac,부부치과의원,치과,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
644fcd25b7ae17014696,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,fa7d8c78-3598-4ff2-8863-590483686413,남평치과,치과,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
9c99dec93a88b6d11096,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,79e26070-f7d6-4ee6-9ee0-30497b147974,김상태치과,치과,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
8c69ae9468e008fbc1c4,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,d878979b-b38a-4129-bc81-0febc57522f3,신앙촌상회,잡화,반송큰시장,전통시장,부산광역시,,,
4ad54e9f46555d4ec6a6,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,aaa409a2-3a65-4df8-807c-8acd55119e8f,미포인트 치과,치과,목원대 골목형상점가,골목형상점가,대전광역시,,,
59704ad73daaf6e42cb4,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,b1d4f7bb-abc1-4fa9-96bf-3720f6a328f6,성도치과,치과,풍납시장,전통시장,서울특별시,,,
07ccdfc24aa6a24d6431,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,e3e146d7-21f9-40b1-a01a-8df432f1ce48,필치과,치과,평촌1번가 상점가,자율상권구역,경기도,,,
126023e41adcff79fcb3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
9769f3602b2e7dc20133,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,771b7a02-6e1f-4cc5-bc81-4be7124d1abe,스마일치과,치과,초지항아리 골목형상점가,골목형상점가,경기도,,,
e74a223962890b24c938,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
0ca2cc5aafe749a0bc0a,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,bf76323f-0a40-4169-a4b1-e9d3575f914c,미소치과의원,치과,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
0c853e144cd0e160c0a6,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,f2e07c6a-f694-4167-a33d-693bf6bd3d08,단미(Danmi),의류,신창상가,전통시장,부산광역시,,,
ef4c58addd7fe4fdcab3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,8743b89d-adcb-4a34-992c-ec6e89281fee,e탑치과,치과,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
11bf625a25c97e82453d,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,93f1e979-4039-4169-91a4-6757ab5abbdb,연치과,치과,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
a76f582c4783b4f7ff9e,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,7b91199c-429c-4501-a525-3fc11effa5d1,오케이치과의원,치과,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
520ca33657480c977940,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
d04ca64f51d55cfadafd,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,135607e4-b86f-4ee3-8ac8-d8e69133c49a,가지런e류교정치과,치과진료 치아 교정치료,말바우시장,전통시장,광주광역시,,,
fc943d677f7d9d61de79,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
5fc55c4079c6f51d137b,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,affab35f-903c-44db-818c-503e32cf7e7c,호식이두마리치킨 남성점,치킨 음식 등,상주남성시장,전통시장,경상북도,,,
43123768767b99fd97ef,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,5079f032-d73d-407a-b312-d5e298ae8d72,선 치과,치과,풍향골 골목형상점가,골목형상점가,광주광역시,,,
7b8ae0ed3a36d828a1f1,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,9e995eb1-e1ac-4ba6-94a9-ec0d4edafe2c,연세유펜치과,치과,홍리단길 먹자 골목형상점가,골목형상점가,전북특별자치도,,,
5a5e75dfe294568a9575,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
446c5fe014e208cbbd8d,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,ede0e691-f00c-42a0-84f2-08426d6a4204,스마일치과의원,치과,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
f2b855fa40a0d53f1bac,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,21d59bcb-88a6-4b7f-8d0b-efc5c26bbbc0,철판골목김,조미김,부곡시장,전통시장,부산광역시,,,
329ebd71830bf488eb25,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,02197d91-f918-4cf4-be5f-e004d85969a0,정치과의원,치과,오치1동 골목형상점가,골목형상점가,광주광역시,,,
18ec7e56ad6e4741ca66,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,525f3746-ee78-43c7-857f-bac0ac0b9eaf,서울치과의원,치과,완산상점가,자율상권구역,경상북도,,,
2ba9c258eeec5fa81aec,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,799dee47-eabd-428b-864b-9a6fe818346a,이사랑치과의원,치과,공주산성 활성화구역,전통시장,충청남도,,,
988d0d28adbabb40f4f9,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,9b6e4099-a1c4-4e66-9819-5f465a9fe84c,금호치과의원,치과,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
1c0d12457835f98bec11,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,a89f5bda-e1af-46e9-851e-a19e1c8e2795,재민치과의원,치과,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
3461e21a13ac56371b86,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,bc325a76-141b-436d-b8c4-b27797fac98c,우리가족치과의원,치과,창원 지귀시장,전통시장,경상남도,,,
1648b2ed824b3d94e061,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,3d28b58f-311c-4fde-9b31-4a1fd6210781,김치과,치과,장성읍 골목형상점가,골목형상점가,전라남도,,,
7756d7696d886479545a,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,40cf4e56-206a-46b6-9fcd-fc3c992c1f5f,팔부 반찬,반찬,경산중앙상점가,자율상권구역,경상북도,,,
98ded977d42da861ecbb,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,d090243e-7286-4f42-bdb2-2b01ddecc9aa,유디치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a2da0a907a975d80d210,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,b83a827d-67ed-4eaa-9c1a-c40ee0b19fc6,삼성리더스치과,치과,고척프라자,전통시장,서울특별시,,,
a6ab02c31fcc70c83b1e,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,8f2f4a8e-3580-48d9-8528-127b95f2dc28,굿모닝치과의원,치과,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
bd4e9093bec487dc200c,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
fbda253b7d60c16b776d,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,d526d237-e625-4d1f-8cd2-8d2fce176129,참미소치과,치과,둔전골목형상점가,골목형상점가,경기도,,,
0ad347d4fda6c8199986,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,bd0ec08f-bec4-4d85-912d-b3868ed9aa9d,더섬세한치과의원,치과,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
330a243e66183114b32f,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,9569e840-c18e-4a95-b393-5bf860563f1e,한울치과의원,치과,수문통 골목형상점가,골목형상점가,인천광역시,,,
23b36cde05dfdefd4abc,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,6abacb53-4c62-41cf-b318-bd1ddf10622a,명치과의원,치과,과천제일쇼핑시장,전통시장,경기도,,,
fa8058ae29afbf4f6d31,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,c0ee29ca-aad3-4aae-b4a8-51c46025713f,상계율치과의원,치과,상계중앙시장,전통시장,서울특별시,,,
259500464fd8a691f02b,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,84f0d92d-6c5e-4e15-afb3-1e349fa9cc5d,중화요리미향,음식점업(중화요리),산본전통시장(구 군포산본시장),전통시장,경기도,,,
436dd595183d63dc1286,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,3ad5042f-f5af-42c5-ae86-d5a8dda37099,좋은치과의원,치과,부전상가시장,전통시장,부산광역시,,,
e41e13abdbb274401642,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,0e66dc81-dd57-487a-8203-eb18f5ce2045,상무스타치과병원,치과,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
686b957fc6978dff9e1d,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,34b07070-b0fc-4a20-867d-8f218532bc0d,이룸치과,치과,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
d6eb5f93fc7643d56aa3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,989215c5-32ae-4ef5-a78d-138600cb955e,송치과,치과,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
a6ea3c2039925f869575,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,7a882e9a-de8a-46c8-9e32-64848db8d035,맘애든어린이치과,치과,시청앞 골목형상점가,골목형상점가,충청남도,,,
d4e72d2563a899d10739,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,05a6fc86-6dd3-4be4-bf5c-43e9e6e2a9b2,서치과,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a04601f536c7d1169aa3,full_annotation_v1,A,q_치과_01,치과,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T1 정확표기,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
