judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d4d1e64c6e89d1101020,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,602e8a85-52f0-4057-9cde-8bd67339bcf1,우리들아동청소년상담센터,심리상담 언어교정,누리 골목형상점가,골목형상점가,경기도,,,
216832fd07f02a6be2e6,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,369f2fc8-a93c-49d6-a947-cfeeee5bc718,힐링산야초,건강기능식품 액상짜 바른자세교정,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
6aa741ebd4fcdbfcdcb8,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
0391ddb833ebe2820b7b,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,7fb76256-05d1-49a6-82c9-da9ce0146789,장어총각,민물장어,복이있는덕포시장,전통시장,부산광역시,,,
3fa137be1826717d1da6,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6652c8ab-fde4-4841-ab7c-d2b7b7b34e7a,다나체형교정&필라테스,체형교정,양산동 골목형상점가,골목형상점가,광주광역시,,,
c90b801acc3ce81b74c5,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e2664beb-456f-4e82-9202-174ef6e304e0,남도반찬,김치,중마시장,전통시장,전라남도,,,
ba2069aa7086b95241bd,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,3298a5b8-27a7-464d-b58d-c255d30f0f6c,꿈꾸는 포차,한식,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
f8c1e7863a346d388b8a,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,135607e4-b86f-4ee3-8ac8-d8e69133c49a,가지런e류교정치과,치과진료 치아 교정치료,말바우시장,전통시장,광주광역시,,,
8ce653c3a56c4d6db5c3,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,cce589e6-a8d4-4310-97df-6fff2764c85e,안양범계체형교정 본밸런스,운동지도,평촌1번가 상점가,자율상권구역,경기도,,,
18a7a8cce808b3297e05,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
a8b73f66053ddce81f19,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
43d8a68966093544ecec,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0ff8675c-e9fe-4b29-ad4c-5eb6fe90a350,서울온빛치과의원,치아진료서비스,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
436d3f2f7fa8eb3ae6b0,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
aced22904d3b7ee600c2,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6c4a7709-440a-4cff-b0f3-5467a8891dd9,송진명치과교정과치과의원,교정치료,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
4eca3e1472bbae8f89cf,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,49d50a01-c5e9-42c7-8a05-4d8e5059bbcb,레푸스과천중앙점&오블리뷰티,레픽스 및 교정기,과천중앙동상점가,자율상권구역,경기도,,,
d18575cb27734f308611,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
12934d38aabfb3e70b42,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8cbc7dfa-1ea3-4910-bd6b-c1d5b9c5339f,장이문 치과 교정과 치과 의원,의료서비스,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
47487775df89074ffbae,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b1385b96-61c0-484d-962b-60f7ea99fce4,블랙스톤,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
fe66ccd70bf46d2b4ef1,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8198ef53-33eb-44d1-86d5-5031367b0088,달성약국,의약품,성당시장,전통시장,대구광역시,,,
193be0bef29da3c26279,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9eb510eb-3195-4f96-ab12-12f503e25a56,천광석교정침대,교정침대,춘천동부시장,전통시장,강원특별자치도,,,
11603e74cf0ae9f2fd08,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2db612f3-89c9-449a-97dc-3bb910543e6b,리바디재활운동센터,교정운동,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
ace3920a7b607096d019,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d2b828b3-c172-4bbd-acb5-d834557aa82c,파리바게뜨전주모래내점,제과 제빵 음료 케이크,모래내골목형상점가,골목형상점가,전북특별자치도,,,
ff60d530aa5bddb51748,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4bcca7bd-b1f9-471b-88ad-e84c6745214f,다산센트럴치과 교정치과 의원,치과의원,다산역 로데오 상점가,자율상권구역,경기도,,,
f2a821089215f2494168,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,7772ad09-8d07-4f64-b76c-2c77ebdac670,메고지고화곡본동점,답례떡 디저트간식,초록마을로 골목형상점가,골목형상점가,서울특별시,,,
054ae934faa5d4b2a35a,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
7443fcc9efb211c54361,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,5cf20ca2-ab39-45af-bb70-2772d4bb438e,러브미치과,보존보철임플란트교정,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
e92d0e32d180a3d7185d,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,838dffc5-d5dc-4894-92ea-a48db3e81b8f,치키치키통닭,한식(치킨 등),거창 가조상점가거리,골목형상점가,경상남도,,,
83fe4b211855bd21da90,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e8e68ef7-01a0-4d05-a873-2e77b13ed6cd,해피바른체형원,체형관리 교정기,달서시장,전통시장,대구광역시,,,
95871c5c281796df6c38,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
92c139c2249e39d239fc,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,725126a6-5b92-4a3d-8886-7724ad6a3605,바디온,체형교정,동성타워프라자,전통시장,서울특별시,,,
2d31b84fba9328f58cca,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
d30ce6053e3f2808750b,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,ade66423-a03f-47d6-9455-d89e1b1a8b59,해와달치과의원,임플란트 교정 치과,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
58a4e9a8e9fb4cc18fea,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6d11cea8-2130-48ef-a0d3-a20ee20fde70,오복어린이치과,구강검진 및 치과진료 교정진료,수영 골목형상점가,골목형상점가,광주광역시,,,
1b14e285ab44c32d4acc,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e59daa55-9d26-41e6-aca3-80a909c344a6,대변건어물,건어물,기장시장,전통시장,부산광역시,,,
fc1dd641f41218fa0e6b,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4c401485-e403-4125-aa27-4dad5cc874a7,예덕힐링원,"체형교정 서비스, 안마기",나주 대호동 골목형상점가,골목형상점가,전라남도,,,
69f5637a642e74863abf,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
ce61d259a4695a773b47,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
eee45839bfd249da1a1e,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
36a70dc00ba05bb89738,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
dbd549e322622a1eb195,full_annotation_v1,A,q_치과_02,교정,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,12d70cab-dd08-4a43-ae9a-1b4e9fd06e0e,바루다,체형 자세교정 화장품 피부미용업,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
e5d669ca0db90a47524b,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,46969eef-c5c1-4d24-892c-a5c879832bb2,365 산본 플란트 치과,의료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3d8d40439f8ed1ec0615,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
7626cdb72c8f80a20c4c,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6677d427d6caa3ef3564,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
5c32d29a962a4545650a,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
3943fd3f7a6f775c0306,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9c77d5a6-83d3-4247-b2b8-93ce1151b848,탑플란트치과,치과의원,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
a731948f26dce8f20496,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,507c364a-05cd-47a5-b19a-720c2f8cc4b0,인서현치과,"일반 치과 진료, 임플란트, 교정, 스케일링, 틀니",별내별가람역상점가,골목형상점가,경기도,,,
8ac7840d4c05eb825828,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,5e3a5bc2-1933-4efd-9fb9-00b7def6b3e7,동반웰빙,의료기기 휠첼어 보행기 에어매트,동운초 골목형상점가,골목형상점가,광주광역시,,,
ee28ddb74ec39d5a5d06,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f6275dd3-2860-4576-8772-5e137f03f242,대복식당,일반음식,충주자유시장,전통시장,충청북도,,,
0cf7be00162e2abc7786,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,20c4cf39-dc98-4781-8991-6f4d04a52d69,아름드리 치과,치아치료,희담길,골목형상점가,광주광역시,,,
5eb9b93345f0ce0cc857,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
409528c4ac1bd6d6392c,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,c0f06bb1-87a2-4fb5-98b1-44a1d11c08e9,옷핀,의류,서문대로 골목형상점가,골목형상점가,광주광역시,,,
62ffaa8e03b6572299b9,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,640042a2-11e1-4feb-83b9-ee0316be0202,올봄플란트 치과,치과의료,병점중심상가,자율상권구역,경기도,,,
07d3c6ebf7c73e664d54,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,ff3dbb55-d2e2-4985-9f4f-2f54a2c000e8,뉴욕플란트 치과,치과,남양주장현전통시장,전통시장,경기도,,,
d5f4ba1c496a61904bfc,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,45e37586-1720-4036-ade2-4d9b4b297ca7,피자마루 우정점,피자,우정선경상가,골목형상점가,울산광역시,,,
1211163d610f06622fc9,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
346631d00c175797fedd,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,54888ec5-16f4-48cb-acfe-609c467b98ef,대원플란트치과,치과,장성읍 골목형상점가,골목형상점가,전라남도,,,
b02a0b9c8cce01684005,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f266262a-d062-4707-9b13-20d94484e399,탑플란트치과 의원,치과,본치평상인회 골목형상점가,골목형상점가,광주광역시,,,
7b9084a85225d671ece8,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,138d6908-26b4-4edb-bf04-ec26aec2c7d5,심플란트치과,치과의원,시화유통상가,전통시장,경기도,,,
28b0ef6368b747585b57,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d00ab911-1e29-46a9-b0e9-ae6bf67321e5,수플란트 치과,치과 의료,송촌동상점가,자율상권구역,대전광역시,,,
9b83482ebd6094691661,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,319f3869-7816-4a48-ae77-9fe8171db5d1,크로스핏 일곡,크로스핏,일곡동 골목형상점가,골목형상점가,광주광역시,,,
dc0e7e90f39913b89f60,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,48f79eb3-0dbf-4d71-9e52-2f1a568028ad,행복 미용실,미용,유성시장 골목형상점가,골목형상점가,대전광역시,,,
d557cb826e10314c36a7,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8ab9290e-3fac-4bfa-a1f9-a03dbcf78fd8,정읍종로치과,임플란트,정읍연지상점가,자율상권구역,전북특별자치도,,,
e9dc033a51e31d4e4c8c,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1fcc8aa4-70db-47bd-856a-67eed160aaa4,미래플란트치과,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
866273cfad77f43e863f,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1013504c-b2d6-4091-8cc1-15eecee0aeff,그래비티코어,운동재활 체형교정,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
addd95f2a162b54e6804,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,09fa8ef3-9d94-42b9-8c74-d09a8e6f1428,송도이턱플란트치과,치과,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
7bd1eba748f76fa4f272,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
57f053d1ef2d1008da93,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
b283b1873cc2547e1653,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6e2859a7-efe5-43a9-a47e-310b6d5b9387,세종플란트치과,의료,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
3bf324357ae31a1d340b,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e9b23797-dc40-4bda-8954-c9fb7ed8bd3c,정담플란트 치과의원,치과진료,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
f6dedf88c54245f2f88e,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8a0f14e2-7b66-44e0-a3fe-7518768356fa,두리왕만두,반찬분식,동두천중앙시장,전통시장,경기도,,,
a5b110744ef827418739,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,380daef5-8765-43ad-b3a4-1b3706479af6,달란트,의류,마산 대동씨코아상가시장,전통시장,경상남도,,,
625ad538030e1f5bb26d,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d02e6845-64a6-40d2-aa31-67582c27cf0a,레지나(REGINA),미용실,일곡동 골목형상점가,골목형상점가,광주광역시,,,
3753a91999ad5234dab8,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2191178d-6946-45f7-9663-a7c371a6e9ff,이지플란트 치과,치과의원,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
1a83f77a3c14d0b3062a,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e3df56e7-f783-47c9-9895-9f2059d66b1a,명문플란트치과의원,치과,남평 강변도시 골목형상점가,골목형상점가,전라남도,,,
5a92f4969ec6d81d94c4,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f432ed5a-6100-40fb-844d-88b51d7bf8af,이디야커피 가평설악중앙점,커피,설악눈메골시장,전통시장,경기도,,,
ab0a1d3cc735904eebcf,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6274c561-39a7-49d7-803f-9f498d069559,퍼스트플란트치과,차과,황계 골목형상점가,골목형상점가,광주광역시,,,
02c3feaec7b2fa82abd0,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4cbe94f8-8eef-4a1d-86d3-3e6c28087eab,단단플란트치과의원,치과용품,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
cf106e4663b241d807b2,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,90840411-e08f-470b-95f2-9283893b1710,인천감동플란트치과,치과의원,인천모래내전통시장,전통시장,인천광역시,,,
fe630919eb9f674f16d3,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,3de6b61a-060a-4eeb-a6f5-2b73bf2317af,다은치과의원,"크라운, 임플란트 등",문화1동 골목형상점가,골목형상점가,대전광역시,,,
7f8ee72d6b3dc3143876,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,ade66423-a03f-47d6-9455-d89e1b1a8b59,해와달치과의원,임플란트 교정 치과,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
5c4a3058d87f788c3ebe,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e363f048-3fda-4018-ab0c-24033d1247fe,권플란트치과,치과의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
64bf033f2aa4070e47aa,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,35b292b7-41a1-4298-9684-62ee61bdfee4,아삭플란트치과,치과,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
b6b18656e6002b222eb2,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
aee7bb181ba0dad5b6fa,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
8fbb9de03d1534f021e4,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9570103a-a477-40d1-a7dd-fb02564bbeee,인플란트치과의원,의료,성덕중사거리,골목형상점가,광주광역시,,,
7b867632d6d2c739e6de,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,62158da3-7aea-4d5a-8c3c-4fbeccb5ef6d,방아소리,떡,용문천년시장,전통시장,경기도,,,
3ed0ac7b4f457a4597ec,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,3b58df7e-3112-4c9d-97a4-b29468f9f9ad,완플란트치과의원,치과,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
e485f014626382ed2596,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
46987f81c46b805edbf1,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
934a3fe2617e9ef0ce95,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
bcdbe0f0713519881dcb,full_annotation_v1,A,q_치과_03,임플란트,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d7cf9429-2cab-4bdb-8537-a5ec6d89c38c,올마운틴,등산용품,마산 오동동상인연합상가,자율상권구역,경상남도,,,
