judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ed0c238f63485d21d040,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f2c8979e-6461-4b9f-b47b-eee962d3daef,옳치과,치과의원,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
00de4c04e286c30d635d,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4e1cddda-8f2a-4458-9f93-12467d799664,서울365스마일치과,치과의원,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
216a8bfa3714b74071fa,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,85a10df5-ae8b-4a50-b712-12640a613b8d,이루다 치과의원,치과의원,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
b50642d1df57c118fda0,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,684b9f2f-29c9-4bd5-96b2-1912a1f12ec3,우리들치과의원,치과의원,창원 대동중앙상가,전통시장,경상남도,,,
733e1415ec5a1e615566,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9ff413a2-2a7f-45db-94c6-27460dff6678,신선섭치과의원,치과의원,유성봉명 골목형상점가,골목형상점가,대전광역시,,,
a3f906b300a2505eedb5,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1342c5ca-8459-4d7b-8b5f-f69ccad4a218,포도나무치과의원,치과의원,사리골상점가,자율상권구역,경기도,,,
17b43a45fd9044d9c19c,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,792ebf09-3762-4253-9aa6-1a15eb878236,대설철물,철물,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
266c7678d1a29cc279f1,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,78fce038-adcb-49d8-8f9f-83b52a7f6e9c,이사금치과의원,치과의원,주월장산 골목형상점가,골목형상점가,광주광역시,,,
14b1a27292c809578715,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,014fe2bc-f10c-4fa5-a4d9-d61b1b1eb2ae,자연이 사랑 치과의원,치과의원,석세스,골목형상점가,광주광역시,,,
1e5c8034b46e772c68c5,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0e2072b5-96bd-4a20-ba14-83c28111d252,잘해주는 치과의원,치과의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
668bc22f1e89a55d7b2f,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,5d0a7e99-617b-4611-b8ca-cc66512c4c59,김치과,치과의원,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
d0197bc89643f01b8b08,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,3c005cae-9ea2-43a2-83bd-1251a3c4b623,안치과의원,치과의원,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
252588370f28769ee9d8,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,04268dbb-7ecd-4824-a070-aff359b3efe0,옳치치과의원,치과의원,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
78ce9202a9989235c159,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,01fbf9ae-3815-4459-8cc6-be2dda1a0ff2,조시형 치과의원,치과의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
403b1b8eff7e28e027dc,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d67e357c-f91e-41ab-b218-fc67945b700a,가지런이 치과교정과 치과의원,치과의원,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
91f150a8b71d60ee27f6,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,454b4416-82b8-40bd-b027-05c726d70745,강치과의원,치과의원,조암시장,전통시장,경기도,,,
ed1e818a6e29898310a1,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,85edf08c-eae5-42ea-a64d-0b7f3a8d1542,순이네김밥,한식,광명전통시장,전통시장,경기도,,,
ac15d778152818f201a2,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a7e39d98-31b8-473a-979e-357f2188f762,진치과의원,치과의원,매봉 골목형상점가,골목형상점가,광주광역시,,,
1aec3826ab71423f25c6,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9ae24dbd-09d7-4ac1-8c9c-44b8f2b8c3ff,하얀치과의원,치과의원,세은 골목형상점가,골목형상점가,광주광역시,,,
b96f77254ac9964de50b,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,70e9abbb-612d-4306-8938-d440002d32de,바른우리 치과교정과 치과의원,치과의원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
651d1cf7b23bcda334d3,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,ea2a4568-4d9a-40cc-b8c5-2cb61b688c02,이탄탄치과의원,치과의원,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
082f0c7da94e1dd9b793,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,734cab7b-afde-42de-8659-bff19b3ab7e0,정치과의원,치과의원,화순중앙로골목형상점가,골목형상점가,전라남도,,,
3718bc7d160f1d13086b,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,7fc834cb-2a07-4b49-a876-d21ac3261328,맥치과,치과의원,사리골상점가,자율상권구역,경기도,,,
1d682ed215c57207d169,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,068319c1-9597-42d0-841f-8a7ad8f3bd92,청송말바우상회,농산물,말바우시장,전통시장,광주광역시,,,
7b0ccae27bf5c0da98dd,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
31f2ddae2102d35fb483,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,40b56982-f7ec-49a9-92bd-bb4c599a0e6b,온누리예치과의원,치과의원,산본전통시장(구 군포산본시장),전통시장,경기도,,,
17c4d024dd549e51ee94,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,dc147be1-8549-42be-bc87-8af0a1b4e6ec,연합치과,치과의원,풍향골(제1지역:동신) 골목형상점가,골목형상점가,광주광역시,,,
b63a9d0fb91ecfdbd51a,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,242d36eb-ad91-4964-90c9-743523df57f0,뉴욕앤치과의원,치과의원,다시남목 골목형상점가,골목형상점가,울산광역시,,,
661f150ff1dbbd2ca3c4,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
2e9093cca6ebaf912bd2,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a4bd311b-baae-4123-9165-42e1898f622b,은혜치과의원,치과의원,신용동 골목형상점가,골목형상점가,광주광역시,,,
e023bee122d2ebb8c2dd,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,68922924-536d-423a-9d62-20572075f535,뉴욕치과의원,치과의원,이리옴프라자골목형상점가,골목형상점가,인천광역시,,,
85c30ec6d80216100063,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,61c35724-fa99-4f06-a18c-2dae2879fb80,태경치과,치과의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
f1034234271949e2e9ed,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1ad75cec-f753-4960-9363-65673757420b,진플란트치과의원,치과의원,청당2번가 골목형상점가,골목형상점가,충청남도,,,
2b767b8bbb3284cb807b,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
88737251082d413d3e83,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,aede3a05-9b27-46c3-9d07-eb7284374718,아이오치과의원,치과의원,선운 골목형상점가,골목형상점가,광주광역시,,,
52bb4c72370eaa940285,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,336215fc-aa9e-433e-8848-b395694695ff,심상현치과의원,치과의원,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
98527a4fd65ed73269f8,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,52efa020-6c42-484f-8d8c-812ba1d0e92d,상록치과의원,치과의원,월드프라자,전통시장,경기도,,,
5e0c52ac1f0f677508c4,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
a13affc4e5ed943bea76,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8a21c2dc-ba60-43c1-a1c8-c3d8011e42a3,휴먼치과의원,치과의원,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
c2a23a396e6da3867944,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8b6933ab-010a-40f9-ace7-a854e5915491,서울삼성치과의원,치과의원,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
3feb1278e785a1653c56,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b0418282-b17e-427f-9614-954079bc951d,바른마음치과의원,치과의원,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
ea5448e1eaf27db8d208,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
263aa7294522cd2b8d43,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
bc563338953e0ed061ef,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,8caa8946-84c8-4e0b-9a76-bb88a47d8c17,이근혁치과,치과의원,자양15번가골목형상점가,골목형상점가,서울특별시,,,
64b5927a2354dcaeb8db,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4c57a4c2-9b02-4d56-9e61-102f75b826db,설인택치과,치과의원,여수서시장주변시장,전통시장,전라남도,,,
f970a167e55c6de702ff,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,af509cb7-e7bc-4fcb-9042-0dc4bffb2ed7,손철용치과의원,치과의원,두암1동 골목형상점가,골목형상점가,광주광역시,,,
4f65c6af3b0ebf231cd5,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
66eed9a98cf0f776e8e3,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,63ba7f1d-e855-4b79-a597-5cc73da90d58,옷바구니,의류,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
8cb159af2c2aca0a8181,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,29837b2a-f536-47da-958a-35828e6cf770,대덕치과의원,치과의원,우산동 골목형상점가,골목형상점가,광주광역시,,,
d7d4a2049f1fa0efd0e8,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,5b497111-6c9d-4c0a-90f9-e92cfac6a294,엄옥철치과의원,치과의원,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
199f870a0d5f34da8cac,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4e925a17-9804-4708-a5a8-95d652967c1f,유니콘,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
a60790da9b623904ab98,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,016d15ff-56e8-48dc-b935-315a81d1e9d3,하얀치과의원,치과의원,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
0bd5ed56982abcb81a7e,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9bcbeb62-a682-4f70-8bbd-ac0a7e2133a2,김종길치과의원,치과의원,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
51e05b7c3075b78fb5ef,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
74ce1aa1ed8c3a56cb96,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9c7428d0-8536-41f6-9e16-04caea95eaad,세종하이치과의원,치과의원,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
94c719ffcf9789b169bb,full_annotation_v1,A,q_치과_04,치과의원,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
03460062fcd57eabda0c,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,63bbfe5e-e9e9-4d70-9aae-171cce1e0768,얼죽아,,내동서부 골목형상점가,골목형상점가,대전광역시,,,
e451d7ca5fb898c6cd61,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
3f58f0764236e66ba838,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,c31d11ae-b0a5-4ca0-ab35-efeab3be2763,미소드림치과의원,치아치료,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
35953a8a303d36e5a780,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1013504c-b2d6-4091-8cc1-15eecee0aeff,그래비티코어,운동재활 체형교정,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
b3fbfbd61458e4526b0b,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3011eb573a820a9e9689,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,54a6b36c-ffee-4fea-bb75-16c5c27a18cd,참치아도르이수점,,이수미로골목형상점가,골목형상점가,서울특별시,,,
40285b1a696a62dc32f8,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1bff10f1-3af7-407f-be27-fcf526d6128d,베네치아,음식,지산유원지 상점가,자율상권구역,광주광역시,,,
cc814d7eaf085d6c12cd,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,41ad4d43-74ed-4dc8-b709-719d58726eba,채아,한식,남사한숲 골목형상점가,골목형상점가,경기도,,,
7e990d12abdbf60f8506,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,649b8007-0b49-491a-a626-52edd5088f8a,두산치과,치아치료,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
f944e3a8943deb0e9c10,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1b20bf9a-b779-4dde-8d65-d345ed37d667,산타루치아,경양식,안양아크로상가골목형상점가,골목형상점가,경기도,,,
e919281a0383016dc4ec,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,9da4c451-a625-4397-9ece-5ed45ae4c4db,베어글스 송도,베이글 샌드위치 치아바타 등,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
95ed51e6cc4d30b489cd,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
4d522eddc83dd8332474,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b761600d-2f31-41a3-b86e-29504588dd44,삼형제네,,홍도 골목형상점가,골목형상점가,대전광역시,,,
5a3f388209caf7b5878d,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
5d821bd7ab137edd0d9a,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2174dbe83d4c91993129,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,93cb917e-e2f3-4bd8-9ec0-14b4e628e78d,동림레저산업 주식회사,대중탕,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
5adea388bc33cd80bb60,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,db20e8be-47ff-47d9-97bc-c471eef234f5,풍운아,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a2d6b1df456fcb2f2c09,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a3958538-b1e6-496c-b1e9-d5ee825baeb5,뼈감집,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
c5d66031e390d2e76d65,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4d869649-96f8-4cf4-9ce6-df473b7b1dd6,까로치아신갈점,,새천년 골목형상점가,골목형상점가,경기도,,,
59e55c46f5f6454ef6e9,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b44fd429-aa83-47a7-8edf-3de298defa4c,귀일향기일굼터,커피,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
ec7fe7dee68755f22481,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,db1a81d2-fa76-49e9-80ba-174f85d72363,연세해밀 치과의원,치아치료,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
4befdb2b6135e2f7edd1,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,c4944fae-8de9-4a5a-b7b9-7fb58f20e798,바른이치과교정과치과의원,치아교정업,첨단시리단길,골목형상점가,광주광역시,,,
92d8408c760923cfe06b,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,91783703-3274-4ef4-93f1-de083cd86644,베네치아,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
d17ef6ea42cf4860b800,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1fee4c6d-33f6-4392-bdae-e92077389e90,커피베이무등산골드클래스점,커피,학소로 골목형상점가,골목형상점가,광주광역시,,,
0a58c53f47bdbad058c0,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a9a964b3-4b0b-46a5-b7dc-f4aee1d24f79,까꿍,의류,금남지하도상가2공구,일반지하상점가,광주광역시,,,
34e28399f72a0552bf76,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
708931c0e617aa919a84,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,bae658ee-5c98-4ae4-b12c-a5329f442eff,새빛치과의원,치아치료,용산지구 골목형상점가,골목형상점가,광주광역시,,,
daa7190069ef6517db02,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,cee8e03d-b584-492f-84eb-252dbc7b25c8,크린토피아 지엔느점,세탁,서현센트럴상점,골목형상점가,경기도,,,
7f00f9c3d71bbd9060f8,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b1d7242d-f16b-483d-a304-b6eefc117a7e,루치아,기성복,아트프라자,자율상권구역,서울특별시,,,
1b5480b6a52b553d8538,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,67e0a34e-95e2-4c83-befd-43dec2a9aa3d,오늘의 치아바타,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
0a3c4a425181b8236cf5,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,5c9ea253-7dff-403a-bcce-60faea858b4a,커피와이유,커피,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
8238a8235cab55d10dc9,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,76fc41fe-9d93-4256-9cc1-52cbb3c9b057,페리아 치킨,,홍도 골목형상점가,골목형상점가,대전광역시,,,
b69b513fd876fd6e167a,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
6ff092369b2b4fe07c09,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,54d451b2-e053-49c6-9e37-a072ca3095f0,제로키니 명촌점,,다같이명촌회 골목형상점가,골목형상점가,울산광역시,,,
491ddfc5329562309bad,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
0295bd3908bc61141ca0,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,e73bea05-70e1-44a3-908a-5e0fd315e3d2,김밥나라,한식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
1acf2a5a938b304c46be,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,b33ece3d-1ca7-45e7-92c5-b90f1049c7c4,달보드레 유기농제빵소,"호밀빵, 통밀빵, 치아바타, 바게트등 유기농, 비건전문빵",화성행궁골목형상점가,골목형상점가,경기도,,,
