judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1843728c938393203f51,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d3c18280-f2a0-4ee6-b3fe-b3d3d2180f98,베네치아,,홍도 골목형상점가,골목형상점가,대전광역시,,,
2707fd654d819f78674e,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,093979a3-562b-45d7-b388-f9d2aff87346,빈샌모어 디저트가페,커피,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
f3eef6b5276cf218eae7,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,c95c5a3f-3311-4019-a09b-07f1520b2c49,모은치과의원,치아치료,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
8f0c10f1f79729cb9849,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
70db4caaddb90967c8ad,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,597422a3-2266-4291-ae44-b13ebc80ca31,수앤미헤어클럽,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
42afbbc524f92d40cfc8,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
7480a44f01c84dc68ef3,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,153394c6-462e-4bef-9d20-fa18a6f9d8b7,애띠애피부관리,화장품,영통센타프라자 골목형상점가,골목형상점가,경기도,,,
c24c697ded721b23a60d,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
19e0650f07b62361ec27,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,d623def9-239c-4fa7-b07b-defedaf83e7b,인덕원치과의원,치아 치료,인덕원 골목형상점가,골목형상점가,경기도,,,
6445fc6fddb6ef9d598a,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a05436f9-3c84-4954-9983-2b35010e0280,무쳐볶아,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
0e84590cc1a7f07ee227,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,6fb5974d-5d6f-491b-8a8c-5883cdd2fc24,김현오치과,치아,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
297f19733ebb67d454ab,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
c68813453aca0fb41586,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,64fbc1fe-0f5f-4f18-8ea9-e859d36e40bd,바른수치과의원,치아치료,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
ef53319f7c346084a2ab,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0a1a14d8-f92a-433d-bb79-64d059dc39ae,아파유,체형교정 및 교육,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
01c7c690a53484b7b185,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,fba59866-17b0-40d7-ad91-2ada4851988b,로치아 지족점,요리,지족반석 골목형상점가,골목형상점가,대전광역시,,,
e1f21b44c85153dadc83,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,20c4cf39-dc98-4781-8991-6f4d04a52d69,아름드리 치과,치아치료,희담길,골목형상점가,광주광역시,,,
31691ce509cf2df52499,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
1859be9e0f16e679ce27,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
51287d33024d2bd543d0,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f802e42f-aa60-4ec7-81ee-42c0820ab7ef,아쿠치아,귀금속 시계 악세사리,충장로123가 상점가,자율상권구역,광주광역시,,,
3b1ebadd615fa33f888e,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,3de6b61a-060a-4eeb-a6f5-2b73bf2317af,다은치과의원,"크라운, 임플란트 등",문화1동 골목형상점가,골목형상점가,대전광역시,,,
49f8b310dbde497fbdec,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,135607e4-b86f-4ee3-8ac8-d8e69133c49a,가지런e류교정치과,치과진료 치아 교정치료,말바우시장,전통시장,광주광역시,,,
e44c14719dbe6c30e89e,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2d6fddd9-96a7-4cdd-9682-be71d156f70f,루치아,양식,월산구성로 골목형상점가,골목형상점가,광주광역시,,,
db41dc5f1b892b19b09c,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,f23b417a-8123-4389-b354-40e6f7f96924,팬텀골프,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
ba0379dda786da604d78,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,7a93091e-27ee-447a-a8fc-16513897e8d3,포기치아 베르데,,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
f83970dbfb5e2e1962bf,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,ca7a914c-1a6b-4842-b203-1bdec03716c2,최진영치과의원,치아치료,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
d76892940ed9180f6c0a,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,72a0ab6d-841a-42a8-9797-2e33fc9f2114,포카치아디뽈로,양식,흑석시장골목형상점가,골목형상점가,서울특별시,,,
42758c074389aa5852d2,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,773642d3-18d6-4baf-bb65-97b5d155ed9c,치아림치과의원,의료,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
6c379bb963f4717b7521,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
3987debcc0b2fa3fb70d,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0ff8675c-e9fe-4b29-ad4c-5eb6fe90a350,서울온빛치과의원,치아진료서비스,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
05a55b5eaa43a70d6a86,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,2cd15b74-98bf-4b16-bcb1-8c03f351d840,치아커,커피 디저트,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
5ff8ad3842dfd7a3a3b1,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
9fd786de84f5ff132c4b,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
90c29d8f99fa84caaa90,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,4cbd7526-5ab9-4975-84a9-5e888989c3fc,열린치과병원,치아 진료,시청앞 골목형상점가,골목형상점가,충청남도,,,
f6b1245c1b0e90cfd656,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,57e4c0af-1983-4569-91c8-0aa08fa1298c,예모아,,원주자유시장,전통시장,강원특별자치도,,,
6e66632ebabcce103137,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,a30b634d-2f5b-4a0e-b7f9-6d7bf6634de8,주식회사 한우대세,축산물(한우),마장축산물시장,전통시장,서울특별시,,,
b9744ff87d0eb54912a7,full_annotation_v1,A,q_치과_05,치아,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
e58a02c3af689ee2fcb2,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,aed421df-fb16-4822-a6e0-394c827e7a7d,남영상회,농산물,대구능금시장,전통시장,대구광역시,,,
4b65c2a257925125fc2c,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
9414fef6cd4ccb341845,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
03c4eaa06b029f02eba0,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,cc64fbc5-3e72-4e9a-be91-c0a02a005357,날개패션,도매(의류),광희패션몰,전통시장,서울특별시,,,
6c437157c13ab079cc27,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,8a0d8922-4190-4459-94fc-e79366c4f6f5,백반어때,한식,화순고인돌전통시장,전통시장,전라남도,,,
60af3856bfa938e96fb0,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,1864de8d-198c-4022-bf63-c39168e9cb9a,한상드림 모닝응암점,반찬,양지시장,전통시장,서울특별시,,,
fce87c076ed23eb1d3ce,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
79a732df3414c1a83ece,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
2e58ab4cd8156cd452c8,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,20c4cf39-dc98-4781-8991-6f4d04a52d69,아름드리 치과,치아치료,희담길,골목형상점가,광주광역시,,,
fbefa1725c921843222c,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
22b0fa3b7a4e15ce43d4,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
5e6521cea4719afc066d,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,af078c6b-c71c-4bde-873f-732a10edecfd,경남상회,야채청과,서울중부시장,전통시장,서울특별시,,,
456aecd0a67e15882b65,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
b01beb5fc7e7f032b679,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,4ff23b90-4c5f-48af-ae9c-9ba2b7684c99,옥길모터스,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
7dc838e1b04076b12d4b,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,26451631-17c4-4ee8-b529-a46f8d63c5f4,부금당,귀금속,골드테마거리,전통시장,부산광역시,,,
ae1239092148bbd43846,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
f76d8efd400b77e67b35,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
2e6e843ee14e363c4e81,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,b8e89e46-66be-42e4-b87d-b605bc3b135a,찾아가는 한우,한식,의왕도깨비시장,전통시장,경기도,,,
aeb32fb60f535f486f32,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,3ddad914-31aa-49d0-8944-dc50a379cc92,산들촌 때깔공방,의류,성주시장,전통시장,경상북도,,,
3d666be07180c0b7f1e4,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
29a6e6ed8b211178b9a1,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,91349762-fefc-4a6d-aff9-6229aca0b7f8,아이랑태권도,태권도교육,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
a656734d2939126e86e5,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,175d110f-0579-4d11-81f8-27fb3186f5ae,조금남다른커피,커피,서문시장2지구 종합상가,전통시장,대구광역시,,,
f45887ac3429562235a9,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,25cafcf0-21f0-4684-bea5-346fac187e23,서림약국,"양약, 한약",임동 골목형상점가,골목형상점가,광주광역시,,,
5fa1e2d30ce44e19cbe4,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,c48e9989-3f9f-4119-beb6-f00ce225d9b6,소주빨,한식,양정자동차마을 골목형상점가,골목형상점가,울산광역시,,,
f4e0c6fef9e3dc0aa38e,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
8d4e5f5703e5d979cf1f,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,34dddc66-7e16-4603-aeda-6a4be0e4c573,간지뽕빨,의류,서문시장(명품프라자상가),전통시장,대구광역시,,,
a11eb0177bbf11b94bb2,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e1fd739d8c986ebdcb73,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,224b1b62-1aad-4971-b212-d696510ccee6,옷빨,여성의류,원주자유시장,전통시장,강원특별자치도,,,
2c25dc63b600213c5ae5,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,e7c75db1-c52f-4574-8798-79a55d8e9846,여긴어때 포자,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
e951102bd2d061aa793a,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,93b62a4d-ec3d-4615-9689-5f60648f177c,요만때,의류,명일전통시장,전통시장,서울특별시,,,
8b3442494e32f4d2d7c2,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,0fc4023c-9fa1-4506-ab4d-ca2c3192746f,잘나가는 멋쟁이,여성읠,신부평지하상가,일반지하상점가,인천광역시,,,
7a3cc7c325f97404488c,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,bdb973fd-de34-4eb1-863c-38dc720d1cca,아플리케,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
48123516b6b952b20391,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,3834a3d2-9a0e-4422-baa9-61c4a4eec597,요맘때,아동복,동해남부재래시장,전통시장,강원특별자치도,,,
737cca0804ad540c864b,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,c0563d68-0f81-4872-8cc5-47594d519241,내가 잘가는 미용실,미용실,김천황금시장,전통시장,경상북도,,,
fcb72e5f987e5f2d1aa0,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,e3f1dae9-984b-44fe-a156-97a09f27a303,이모네떡볶이,분식,용인중앙시장,전통시장,경기도,,,
1300f48ce9cf4b75a3f1,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,06ee26c8-1763-476b-97ca-1e8361bd7edc,하늘푸줏간,축산물,조원시장,전통시장,경기도,,,
46e1d5e5731362acbd1f,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,f772e197-7e0d-4a8f-ac28-a9e12cc57053,때시(時),커피,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
8a0bebb080e8c3d3d290,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,f04b2731-3052-4241-bb0e-c199b613735f,인생닭빨,한식,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
a28ad5587104ce8e824a,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,90c0b96d-a710-48dd-b3b3-37e79355541c,찾아가는 고기,축산물,의왕도깨비시장,전통시장,경기도,,,
304ebac9bd7391421167,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
5bf7921435fbcc0040e4,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,78b63fe9-0489-4290-8f5c-517e15f86c90,때깔,의류,통영 충무데파트,자율상권구역,경상남도,,,
191c982389de75ef1dd3,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,3b2df434-2bcb-4d59-9603-efa6ac4b67fb,울트라전기조명,조명,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
fe4422459345f0129f25,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,44d0bb10-a15d-422a-9dcd-ea89280178f2,접때,,두정동상점가,자율상권구역,충청남도,,,
f972eb054ce0fafdf9de,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
28fc6e9cdf56cc8d2326,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
e283d6148db9b9eaefe1,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,8dc1ca0f-84e8-4fd3-b883-7c92566f5192,커피어때,,승달 골목형상점가,골목형상점가,,,,
6586a012031969a88611,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,60f34431-6960-42f8-aabb-5d0c39d6f6d4,거꾸로 가는 시간,피부 미용,서산번화2로,자율상권구역,충청남도,,,
29d3adacc754e33c3e1b,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,8809714c-ac65-48ef-b67d-f5921c1ef1e3,김복동누룽지,판매(누룽지),금호행복시장(금호시장),전통시장,경기도,,,
8604c3ac176e9b4730aa,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
5beb000d89d6a291e5c5,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
7d0ac4df79954ebabae7,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,1a7dc9ec-4251-4532-9fde-76eb94549b69,효정분식,분식,구매탄시장,전통시장,경기도,,,
4fce30c803f1e433243d,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
61cfef67b8e17b017306,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
058d77c56d6af8956d1a,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
234bc54293e40c8d3573,full_annotation_v1,A,q_치과_06,이빨 아플 때 가는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,d902c991-278a-4f7a-99ad-a1323d57e744,오돈때,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
