judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b4fc8f34d748885d7f65,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,402ec208-5232-4b56-b3ab-e7f817adda8c,오렌지,신발,부산자유시장,전통시장,부산광역시,,,
bc937114a9905d12b66c,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,2d6fddd9-96a7-4cdd-9682-be71d156f70f,루치아,양식,월산구성로 골목형상점가,골목형상점가,광주광역시,,,
544f9fc079a19cebb85a,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,773642d3-18d6-4baf-bb65-97b5d155ed9c,치아림치과의원,의료,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
19cc7819d8f43585cc41,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
56aaea1e67d3b5a0f26c,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,610e6a8b-707c-4e55-833c-cbb6463a412c,마인드댄스 선부점학원,,선부광장로상점가,자율상권구역,경기도,,,
7fb7b2bb7e48378a323d,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,6bfbbedf-f21b-41cb-9cdc-d48a3acff5ba,조은약국,의약품,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
079050603416423d1741,full_annotation_v1,A,q_치과_07,치아 치료하는 곳,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T4 구어·문장,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
fd351657160a28213bcb,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
e70509cc39a1f389b841,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b77005654e62e90f7041,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,89646f16-e80d-4270-80e4-18c7a263e516,대호상사,수산물,인천종합어시장,전통시장,인천광역시,,,
24f9442ee26e629fea3f,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,82b2fa5e-6fac-42e4-8ce0-12df216b9e17,조영국가마,제조(도자기),예스파크 상점가,자율상권구역,경기도,,,
abcc6d80057c979d9c44,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0ff8675c-e9fe-4b29-ad4c-5eb6fe90a350,서울온빛치과의원,치아진료서비스,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
e325eed60f37993cd649,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
6489303b0416c7cd65d7,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,8caa8946-84c8-4e0b-9a76-bb88a47d8c17,이근혁치과,치과의원,자양15번가골목형상점가,골목형상점가,서울특별시,,,
24f74f3c60f05cf4813e,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
56c8662e7cd368c9d397,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
f662fd7e34ec4b2203e6,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,f2c8979e-6461-4b9f-b47b-eee962d3daef,옳치과,치과의원,수지성복플러스 골목형상점가,골목형상점가,경기도,,,
7b6eba4a1e2606003411,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7973168b-6909-470e-8592-ffd8448ec447,이쁘니생선,생선(소매업),창신골목시장,자율상권구역,서울특별시,,,
1981d7086e625a552aff,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,b842c553-1530-4353-b832-7d90c228fc47,미소를 드림 치과,치과,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
5c7df40e8c25094c26f2,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,6e6c68d8-9c10-4ec5-9c34-389454400956,코코호도 반석점,호두과자 건과류,반석동 골목형상점가,골목형상점가,대전광역시,,,
736db8da7e6d5cb90844,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,306f0cc9-26f9-40b1-ac06-04dd26b708a2,명품카츠 서구직영점,음식점업,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
bfb593d6846c597b8bed,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,4b44e31c-3e17-46c6-853d-19f061db9d50,김학동 치과의원,치과,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
8ee8e59e4f9e23cebf0f,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,aaa409a2-3a65-4df8-807c-8acd55119e8f,미포인트 치과,치과,목원대 골목형상점가,골목형상점가,대전광역시,,,
2499a03529d0128c3b09,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,8d9f195c-231f-479a-a759-f2639f2a34bd,전치과의원,치과,서산시장길 골목형상점가,골목형상점가,충청남도,,,
69d06745bb2ff5dbfc98,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,c51f3ba8-be6b-4678-8ab7-413adbb80da1,휴치과의원,치과,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
d2528ff006253ca91407,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,20c4cf39-dc98-4781-8991-6f4d04a52d69,아름드리 치과,치아치료,희담길,골목형상점가,광주광역시,,,
1a3273833e23c28b4bf1,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e3e146d7-21f9-40b1-a01a-8df432f1ce48,필치과,치과,평촌1번가 상점가,자율상권구역,경기도,,,
eb98b53b5ee1ac3831b4,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,d18ebaca-de3e-447c-a0bc-e8c6ac78c461,조몰락,,화성향남2지구상점가,자율상권구역,경기도,,,
cfe632665fc461056bb3,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,5cd3118f-e354-4e05-85f3-7d638d3e771b,치과라,치과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
86ebf7719f3b1b32f457,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,f9e1c99a-eb86-4db3-b10e-c00347ec3f37,더달달/연안,아이스크림,일산시장(구 일산전통시장),전통시장,경기도,,,
c1f622610883c157f94f,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
6ec4ac3515e14d417cdd,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,d8c5eedf-7d2d-4c7b-973d-32c576ce5969,길치과의원,치과,주월리 골목형상점가,골목형상점가,광주광역시,,,
23e70e9563c50c2311e1,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,4c57a4c2-9b02-4d56-9e61-102f75b826db,설인택치과,치과의원,여수서시장주변시장,전통시장,전라남도,,,
0d6e293042dbde317433,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1bc33890-a1fe-4ee8-88c7-e8c265daeaf0,최성렬치과,치과,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
e22bbce2dbaaf1c7fa5a,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,3de6b61a-060a-4eeb-a6f5-2b73bf2317af,다은치과의원,"크라운, 임플란트 등",문화1동 골목형상점가,골목형상점가,대전광역시,,,
80d6b9a9eca8ebd2d288,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,bb5fbdf1-4731-403c-97f3-fe166bf93899,핑크 엄브렐라,음료 및 베이커리,반석동 골목형상점가,골목형상점가,대전광역시,,,
6f15249b7261222fa126,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,34b07070-b0fc-4a20-867d-8f218532bc0d,이룸치과,치과,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
dfc7ef0505f0e2c861d5,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7bd701e6-606a-4f8c-bc8d-2c35b34348a1,서울휴치과의원,치과,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
8539a686b82b6680099c,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
0e76b911081f20e0d509,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
531bc98eb95db8c1c683,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,bde663ed-d220-4c79-b3bc-7b21044573cf,약초건강원,건강즙,중리시장,전통시장,대전광역시,,,
5c2c29e6d6ee7f0bcc70,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e54b8ed1-f5ea-44e9-a2b4-9a7991a3520b,서울꼭치과의원,치과,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
58d3c6507a79e7608786,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0a1a14d8-f92a-433d-bb79-64d059dc39ae,아파유,체형교정 및 교육,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
9f840d6ae984ea644a39,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,989224fe-1919-4048-9ea2-21885da3a601,최택휴치과의원,치과,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
c101d6c01e012678c98e,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,5079f032-d73d-407a-b312-d5e298ae8d72,선 치과,치과,풍향골 골목형상점가,골목형상점가,광주광역시,,,
d575598c9a989fbfe63a,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
2e8d6994461051416739,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7c658f20-c19a-4a78-95ab-92746e1c8850,케이비젼안경렌즈타운,"안경원, 악세서리",전북대대학로상점가,자율상권구역,전북특별자치도,,,
5167d67baee8e0abd3cc,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,bf1b8a06-2b05-4057-baa7-7667292aceab,희망등대 치과의원,치과,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
e0e4aaeb3977cdc76009,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7deb8c24-eebc-4411-8b9e-7344def40922,상치과,치과,스타프라자전통시장,전통시장,경기도,,,
3f658fc451f3839fb410,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,135607e4-b86f-4ee3-8ac8-d8e69133c49a,가지런e류교정치과,치과진료 치아 교정치료,말바우시장,전통시장,광주광역시,,,
bb928fcaf725da0ab39c,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,93f1e979-4039-4169-91a4-6757ab5abbdb,연치과,치과,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
6aee816b3581267c0a4e,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,6d12d594-a129-42eb-89c4-276cdf60dc5a,당산치과,치과,당산이음 골목형상점가,골목형상점가,서울특별시,,,
731b0f5aa42683ce27ee,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,9bc35632-0aab-4050-a009-7702a6b77a7b,금촌치과,치과,금촌명동로시장,전통시장,경기도,,,
c34134bad0ea97d7988c,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,4143d9fa-6149-450f-a07e-5480244aad72,오버릿,커피및 디저트,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
4deed223907ab34d7d3f,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
8df35d75700d6069d06d,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
329f65f2794739aaed83,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
9fc27f43c6d536de43f3,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,dd015436-256a-4582-b437-28ecdfc5867a,서울 건 치과의원,치과,양지중앙 골목형상점가,골목형상점가,경기도,,,
d0d1301beb90c1a3ae3e,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,11906a94-673b-49bd-b19e-f4311e020b9e,에르모소,의류,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
4ae7f36ae9adf47bed10,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,afd4edf3-4ede-4000-88e0-c4705af59be3,두찜 광주상무점,찜닭,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
d2b752bb3cd90c95641e,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,989215c5-32ae-4ef5-a78d-138600cb955e,송치과,치과,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
c3ba7ce6560fa3b4624c,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,22fdfe9d-b981-487e-85b4-c9eb1c84cded,조이플치과,치과,샘머리 골목형상점가,골목형상점가,대전광역시,,,
8f1f475285ba7454a462,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e1c86e18-6ec2-41a2-bd38-41c104456562,셀렉토화성향남2지구,,향남2지구 로데오상가,골목형상점가,경기도,,,
68cc5cf9ae4cb986603a,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,78d22d4e-a4d1-470b-919c-cf3dacd183c7,청치과의원,치과,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
d842a65e581bdea0f610,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,05a6fc86-6dd3-4be4-bf5c-43e9e6e2a9b2,서치과,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
676f63c92309eb2dfb7b,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,a1fec92b-0351-4b7f-82f9-b3319928af69,뉴욕치과,치과,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
37e9d46af652a91f1226,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,f1e29665-cfe2-47c0-8ac0-e913ba6746b7,한경윤 치과의원,치과,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
f90048ac73662ba8eec9,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,fc5ad37e-53e7-4e42-853e-7d730756ab0b,튼튼잇몸치과,치과,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
c8f7efe2f44313a7bd80,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,062acf6f-305e-4670-a107-58f8fe19825c,더월치과,치과,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
c35957509996c9f154fa,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
2c1cc0ccdde909fc07f5,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
b8799ea1488ad3b021ba,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1013504c-b2d6-4091-8cc1-15eecee0aeff,그래비티코어,운동재활 체형교정,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
569cb3d332edc947c19b,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,99372bb8-33b9-42b1-805f-d1aea5ed1857,춘하추동,정장,서산동부전통시장,전통시장,충청남도,,,
0fcf402ace3fd64bb881,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,fa419a71-d32e-4030-b145-511f248d8620,김예란치과,치과,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
d95651f2215f61717350,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,79e26070-f7d6-4ee6-9ee0-30497b147974,김상태치과,치과,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
16600fdb5e8b901105c3,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,78c530c4-234d-467e-a26c-03e38ed7efba,홍치과,치과,담양중앙 골목형상점가,골목형상점가,전라남도,,,
25fa133cc988c1270201,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,fa7d8c78-3598-4ff2-8863-590483686413,남평치과,치과,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
829fd5ef636defb27514,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,d53da1c5-5417-445a-bb07-716cfaaf4bcc,토마스,"도소매(팬시,잡화)",숭례문수입상가,전통시장,서울특별시,,,
72129b9220a692f2aceb,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,6ca5a1d0-42dd-4d98-b211-1f64484943c3,애플치과,치과,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
33ea0c98c57ee284de92,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1801f608-7e98-4b54-baa9-987912d74527,투명한 치과의원,치과,평촌역 상점가,자율상권구역,경기도,,,
b4cadbeebd771c4e8774,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
1293f280029226d54f21,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,992b0c82-8054-428e-9407-156d7af13014,창평성심 치과의원,치과,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
f0cfc108179001283083,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
cbc7fc4befedceb8e23d,full_annotation_v1,A,q_치과_08,치과추천,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,14ba8897-8073-4512-bd61-8cbcb3965506,비손치과,치과,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a34bef1186e6a7fbe79f,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,71becd22-9c79-46c1-81f5-85e10933ee88,닭앤썸,치킨,월산상가 골목형 상점가,골목형상점가,충청남도,,,
51a8e8c7db53e7863cea,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,10620bc2-916b-4e49-ab76-c8e662fb7d40,첨단교정,자세교정,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
f4e4d9f03c6b0dd9d480,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
0ac85c592c833003c2c4,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0098c5ef-1296-4b66-899d-68dbda7cb659,연세감동치과,치과,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
0d313d42104d658eaa0f,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
652653d2f1451b73cdaf,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,dcb50f25-3099-44c5-9d18-9ce4bcd6d7fc,왕자 이불,소매(침구류),우림골목시장,전통시장,서울특별시,,,
66a1c73240053404fa7d,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,a8c0fe1c-cc91-4d5d-b3e1-4f14bf0f93a0,치맥타임,치킨,한적골 골목형상점가,골목형상점가,충청남도,,,
ea7e646a3ed196eb4a8f,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,5079f032-d73d-407a-b312-d5e298ae8d72,선 치과,치과,풍향골 골목형상점가,골목형상점가,광주광역시,,,
