judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ae676ad7d2629fe463aa,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7691166e-9c55-4345-b144-61b21e7835f3,치킨시대,치킨,명지대앞골목형상점가,골목형상점가,서울특별시,,,
c789d31e6dbe4a510eb2,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,f8ebf131-e935-4c3f-ae1f-baf3bee6bdef,GS25광주신창점,편의점,미라클,골목형상점가,광주광역시,,,
73c6980d21ab1d0e703d,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
1275051e19892539925b,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,275646ee-9cd2-4d7a-8447-d065f37c7d71,봉선e치과의원,임플란트 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
b39ab65c88c1103b3900,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,dfebee8d-779e-433d-9016-195c45be2988,불라불라,한식,원종고강제일시장(부천제일시장),전통시장,경기도,,,
128cbd6f545ad657eae3,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,8ff31f7d-c142-428d-b79a-2dda4c4598a1,치킨더갈릭,치킨,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
a6a8ad4cf181a5d7fe2a,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,135607e4-b86f-4ee3-8ac8-d8e69133c49a,가지런e류교정치과,치과진료 치아 교정치료,말바우시장,전통시장,광주광역시,,,
459b35bf2fe183d0e97c,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,03f4ec7f-78d2-4184-8295-c29af668d98d,모세대리점(알즈너),발교정구,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
90dc0c1da22da470a5fa,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
fbcd526f1dac8c24ae24,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,21d78644-c4af-4c3d-9b48-4dfdc908ea11,제일상회,"밤, 대추 등",충주무학시장,전통시장,충청북도,,,
9572bfa2ae58af994345,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,20c4cf39-dc98-4781-8991-6f4d04a52d69,아름드리 치과,치아치료,희담길,골목형상점가,광주광역시,,,
6d82870f9e0efc8bff02,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,02131c43-8b56-4074-8690-246fb30b93b7,대실365한의원,한의원,두마면 대실골목형상점가,골목형상점가,충청남도,,,
6dfd6ffc2a070dc73309,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,d0be12eb-e9eb-4149-9149-5f05dbdffc55,경서문구,"문구, 완구",경서골목형상점가,골목형상점가,인천광역시,,,
afd1925713ffcaeb9b10,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
f910a4c94ca0c3f0fe9e,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,38ffb36a-6aec-414c-a41f-b14f7545a667,치킨마을,치킨,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
3bc246ee8b44828d214d,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e7e47e54-9e10-4f3c-9360-bc110f258ecf,치키니즘,치킨,당산이음 골목형상점가,골목형상점가,서울특별시,,,
fd9d08f7e39a7ea061ac,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,b1442101-8e28-4834-b9c7-1d2dac29bbd2,즐겁다,치킨,아현시장,전통시장,서울특별시,,,
7f2ec33983c820c72be7,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,3b9e5c1b-c4de-4c2a-b935-1b50ed6fa7c4,치킨생각 노원,치킨,상계주공1단지 가상가,자율상권구역,서울특별시,,,
de61a4890ba60f0b49cc,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,3de6b61a-060a-4eeb-a6f5-2b73bf2317af,다은치과의원,"크라운, 임플란트 등",문화1동 골목형상점가,골목형상점가,대전광역시,,,
03ce74adbad079fcaa07,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,4c2c548d-ca65-4f79-a4d0-88ef973637a5,한일네임사,소매(명찰),수원영동시장,전통시장,경기도,,,
859f3f563e4afd8ad438,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,a3eebac4-27b8-4d15-845b-3038463485e4,치완,한식,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
5f6be0e38e8b73c80da1,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,48b6abbe-df1c-4a79-b9c8-287e445ebf16,치킨천국,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
f160a463ac1037090313,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,805a8a93-efdd-4a2f-9049-e533f03d2d2c,닭섬,치킨,궁동 골목형상점가,골목형상점가,대전광역시,,,
f4c379fb1e660854c9ad,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
5176f9153657b94733c5,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,366a2d0e-ec8f-473e-8b4d-c02b13071420,치맥라이프,치킨,해방촌 골목형상점가,골목형상점가,서울특별시,,,
ac7597b6f77f133a568e,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
cfe3cd3c6fa562d4b25d,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,80712173-842a-4cb3-96cd-a0dfffdf7879,똘이네족발,족발,거제 고현시장,전통시장,경상남도,,,
0b9a257bf6f54c4e30a7,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,391ef1d9-0ec7-4b5d-b714-9666ad3043c3,이치과의원,치아,창원 가음정시장,전통시장,경상남도,,,
e5511745d1537499f1ea,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,269c8260-d989-41b1-93c6-e9d0bb828cbe,그릇나라,그릇,영동전통시장,전통시장,충청북도,,,
6be89909833ba4aa5754,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,08ee7d5a-0dad-49ec-b75f-9005b0d69a2e,치블리,치킨 및 주류,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
62ff334f689bf7e2a715,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,5cd3118f-e354-4e05-85f3-7d638d3e771b,치과라,치과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
e2d8e8c101a604b6ecde,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,182bbb7e-e7b2-4cc3-ad0d-f587c2386b75,킹스꼬마김밥청라점,분식,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
5ca8fe44ef35ed730d56,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,3bf8ea5b-82b7-4af8-8f3e-1b1c541c70b6,치어스,치킨,사가정51길 골목형상점가,골목형상점가,서울특별시,,,
71083f343a30cf85f1ed,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,56d553f9-54b5-4b17-89de-70701ed38379,치킨천국맥주,치킨,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
836fc4abc9878a0bc256,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,d5f46b67-e1ef-4112-9783-7f37b934d863,칼라,생활용품,창원 대동그린코아상가,전통시장,경상남도,,,
fc461d4c866b60f10506,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,92078122-155f-48e4-b782-9f025b5520b4,민이네숯불닭발본점,고기,한마음,골목형상점가,광주광역시,,,
2e9ce5df9c9a6699e4d9,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e8d8737d-d60a-4852-bd23-0e73828bb893,치킨꼬꼬,치킨,신포시장,전통시장,인천광역시,,,
f50c7e9ad20ce7351b5d,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
0969ee15236f5fa782a5,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,841269cd-6141-43ee-bf9d-0fc779083c82,치킹스맨,치킨,서문대로 골목형상점가,골목형상점가,광주광역시,,,
44540bde951e0d407a38,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,4b08bf08-1f0b-490a-9390-0476a82b2e98,치킨생각,치킨,장미제일시장,전통시장,서울특별시,,,
293d5d997cc28882fd05,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,e299aff2-d0a0-40ee-959f-4fdc77569a2f,치킨달인,치킨,반딧불이연무시장,전통시장,경기도,,,
1a9a1589785062b96712,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,37b7f479-48eb-45e8-8f4a-b062f37c7cd7,e.house(이.하우스),아동의류,북수원시장( 구 파장시장),전통시장,경기도,,,
af4cf0caa1cac2c51640,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,331fd695-a9e8-4942-a9d8-1504eae5d122,서울방송스피치아카데미학원,,왕십리도선동상점가,자율상권구역,서울특별시,,,
8434d2d7fb2d44accb30,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,013192a9-d34f-4b2a-99f4-e33a2cbf1e72,서울굿모닝치과의원,치과,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
017ad17c9180d276c37e,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
6f5b942c863ca5396cf4,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
884bd952425c87a1e804,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1c468270-b964-4fc2-a6ba-99165171b161,빽다방 계룡대실지구점,커피,두마면 대실골목형상점가,골목형상점가,충청남도,,,
f2874acaa0b0bf85069f,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,ba4337f2-b1c5-42cf-b40e-b261082d0ce5,치코파닭,치킨,경주북부시장(북부상가),전통시장,경상북도,,,
b72c8ab184d8d56d541a,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,c1e47e00-0174-4fc1-bf0e-8e0e27532113,치킨고래,치킨,성환1번가 골목형상점가,골목형상점가,충청남도,,,
6520987b845c0c5f6efa,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
3e0eb999fc68f63ca609,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0ff8675c-e9fe-4b29-ad4c-5eb6fe90a350,서울온빛치과의원,치아진료서비스,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
f7bd074535e14bd9dd57,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
dbc4fd2d4c8236815d99,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
3a5a9e1ce23f509d9152,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
458114f5b87340875bb9,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7b206294-267b-4851-80b9-71eef8ea16b0,닭꾼,치킨,무등시장,전통시장,광주광역시,,,
43d493cda76fef680e17,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
ebf5156af4aa40a83ee2,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1e5348e1-295e-4f7d-b73a-2dd2f14c1654,연세늘봄치과의원,임플란트,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
0855eacd4c060bc9a135,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,818b5f5f-90ae-40d1-a50d-a43dfa3997de,시너바신발,신발,양동복개상가,전통시장,광주광역시,,,
30fa07ac3ff35236f973,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
8f48b07c1b343007a9b2,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,13fbd0dd-a1b1-407f-b79d-16db3a0483f3,치사빤스,의류,말바우시장,전통시장,광주광역시,,,
d9407c00cc76adfb4aa3,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,c77c192f-69f7-4d5a-9436-d06e1f1dc458,치킨밴드,치킨 한식,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
c550276f6e72a176eb2f,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,6cadb0da-5ddc-4da7-bcf4-0912d3cd47a9,치르치르,치킨,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
819831b51b92f2568490,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0a1a14d8-f92a-433d-bb79-64d059dc39ae,아파유,체형교정 및 교육,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
3c71d432950f98da46ee,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,000d633c-e5d5-4ab7-afea-88785b1eda92,e클린치과의원,치과,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
41c5208c4a3279be465e,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,1013504c-b2d6-4091-8cc1-15eecee0aeff,그래비티코어,운동재활 체형교정,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
6bf40d7058fdfaf7545e,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,f2fd051e-5017-4809-8f9c-4b38b8f01894,호야네케이크,케이크,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
8f0caf182a5c241ba175,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,c08adf7a-ff17-4384-b728-8fda873045cd,치킨다이닝,치킨,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
7d13c436dc3cb8d5d055,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,0028aa1f-32df-4fa5-b123-9a5cabf791fa,행복한치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a962cdba6519af97e5eb,full_annotation_v1,A,q_치과_09,치돠,건강·의료 중 '치과'를 판매·제공하는 매장,test,치과,T6 기계변형,2ca498c2-a0bd-4a3e-8ba9-a960c280540a,봉선연합치과,"임플란트, 매복사랑니 발치, 보철, 스케일링, 치과진료",대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
bc1c19d22b0ba34568bb,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,09238f63-ecf9-4659-b535-08b52cb87913,크림,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
29b824d34cad385f5657,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,40f709a8-c1cb-40e0-a080-4ebf606b9bf8,킨킨치킨,치킨,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
b1f88970ac493d22abe3,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,56bd464f-f59d-4895-b953-9fad9f9e1ea9,우리집닭강정.치킨 아산둔포점,치킨,이지더원 골목형 상점가,골목형상점가,충청남도,,,
4822ee2752e9c7582dfa,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,4f4e75d7-3442-43ca-b345-f2e42f5300e8,화성이불,침구류,마천중앙시장,전통시장,서울특별시,,,
736e406d11e35ee1daf7,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
d315bf396f52c5955c90,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,6c1036a1-9184-4ed8-a599-81e0c104477d,전태순주단,소매(한복),화서시장,전통시장,경기도,,,
c32439cdb4d611f6b2e6,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
916d5f161bd5e45f569e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,05d79823-38fa-4dc0-b250-acb0dad84138,60계경기고양향동신도시점,치킨,향동중앙 골목형상점가,골목형상점가,경기도,,,
c284e14e083875c73f2c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,30981d90-fe73-4db3-bd31-e33225fb138b,교촌치킨,치킨,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
0ae15fefc48a844886c1,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,b2500706-6338-4964-be4f-0c33ba40844a,이디야커피진해중앙점,커피,진해중앙시장,전통시장,경상남도,,,
bf66740044ca2640af56,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,565ee53b-8cba-4471-ac48-b3f5bfb17b79,비비큐치킨,치킨,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
5337238141f6803feb93,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0ebf0d5e-d35a-4d8d-96ea-93b1ce37655d,옛날통닭,치킨,동울산시장 상점가,자율상권구역,울산광역시,,,
dace86f952e22a462a33,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,95cc23cc-9e8e-4e17-9d12-018847c56feb,교촌치킨,치킨,원통시장,전통시장,강원특별자치도,,,
ab6ba3d14dcdf308fc19,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,1b8e84cb-06c5-434d-ba7c-da317c1c63ea,교촌치킨,치킨,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
2725f14824e0f247fd22,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f7726d31-702f-44c2-9c13-2c8a36525966,훈희치킨,치킨,원종고강제일시장(부천제일시장),전통시장,경기도,,,
a4a9504fd37eb9cb9625,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,ef97b881-55ea-458c-873f-23829be32bc3,지코바 치킨 랜드마크점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
208ce8a892a8b6ab636d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,20ac60dd-eb26-48d5-b67a-f7241d5e8e22,오꾸닭하당점,치킨,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
def74e11a51ec1917492,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,1094e7cb-d9b7-4e7a-851f-2907df1ebfce,치킨 마루 덕정점,치킨,주공단지상점가,골목형상점가,경기도,,,
227d6e5d562b1897e87b,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,97b2c981-da5c-4a83-b2e6-1d7b7bfab176,일곡치킨,치킨,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
3ca1a113703d899d1bcc,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,1bd20715-fe51-4e3d-87ee-9f66641f560e,마녀치킨,치킨,하남 골목형상점가,골목형상점가,광주광역시,,,
361375c8a135125f91f6,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,ae202574-67e5-4c8a-98fc-e54fe8f8715e,비에이치씨 치킨 홍은점,치킨,포방터시장,전통시장,서울특별시,,,
2c9b0347863ab653bf24,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,8ff31f7d-c142-428d-b79a-2dda4c4598a1,치킨더갈릭,치킨,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
8d4f3886939ad3ca06d2,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,56f63aa0-186a-48a6-8c2d-e4510ccbfa87,옛날통닭,치킨,흑석시장골목형상점가,골목형상점가,서울특별시,,,
f150bddfd521bd4570e9,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
5561d0fa0d7dd35ea65e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
5dc91956408ae194bd24,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,969104bf-0b08-40f1-9625-593a4ff978d8,07치킨,치킨,경산공설시장,전통시장,경상북도,,,
