judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e3a11541900943eada59,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,98fe9f51-dc55-453c-b575-9012fb4f09eb,옛날통닭,치킨,적성전통시장,전통시장,경기도,,,
d7f453a55ef21975735d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,77f67fa1-0ccf-485f-aebc-c967aa544773,시장안통닭,치킨,광명새마을시장,전통시장,경기도,,,
2f24d91c462fe9e0ea89,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
65e41f05811d5022ebc2,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
ed311130db735fb1d9da,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,b8af5564-bdb7-4424-8134-8256c1629410,신원당수산,수산물,원당시장(구 원당전통시장),전통시장,경기도,,,
dc5acf4c80fdd1d4d8c7,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,428e0373-0c5a-4930-ae86-7460c91753bd,호야치킨,치킨,장안문거북시장,전통시장,경기도,,,
b8203a9a1950c5dddf39,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,2be8fe7b-6af1-4a00-a1a3-a4ff7d6e09ef,교촌치킨,치킨,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
7d20c9fe0cc3d59bec79,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,8fedfa97-78ef-4d2c-9a8b-e32bc37cea79,점촌파닭,치킨,문경중앙시장,전통시장,경상북도,,,
f55aa37ad3ae035e0205,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,03770687-c528-4ce4-881e-eefbc9ec2a96,비비큐(BBQ)치킨,치킨,천상천 골목형상점가,골목형상점가,울산광역시,,,
ff6defda2b1d0f5f82a4,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,2515bc79-3639-4c2f-a33c-40070c8a12ef,교촌치킨,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
66560fc680788eed9c96,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,49d6fd44-956a-4a09-ae79-af9f82bf0218,인텔죤치킨,치킨,강변상점가,자율상권구역,경기도,,,
e00ccf18f7ce07fcbe56,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,c293f8a4-dfe2-46b5-80b4-ce82fb6d2bf7,봉위치킨,치킨,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
323755b5c83ca5f9f56d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,d33ea88b-7078-40f3-82b7-3a428e33d1a3,범가네가마솥닭강정&치킨,"순대, 치킨",비단길현대시장,전통시장,서울특별시,,,
02920f1f4987eb7f5680,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,bfdf0884-80f5-4d39-8147-7ee879a1b299,제이피푸드,치킨,방학동도깨비시장,전통시장,서울특별시,,,
03888eb5fc247c85ae43,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,3c05b6a3-0cc0-49e2-9857-c72792730d7b,명문패션,의류,자유도매시장,전통시장,대전광역시,,,
1445503990e9b159ef20,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
366ebe3dfd4e0624681e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
9e8d1808e78fd4f4341b,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,38838bd3-5f51-4c5a-a494-fb9470a65781,보드람치킨,치킨,청마로 골목형상점가,골목형상점가,인천광역시,,,
e39307e16ed396e2d581,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
e25106efc87f1e2da8ef,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,ec0f2b50-4097-472c-b77c-ce3d03c6a3c2,옛날통닭,치킨,대연중앙골목시장 골목형상점가,골목형상점가,부산광역시,,,
30911f5dbfb25c05556a,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0580d391-7983-4fba-a069-4e5f66f824fd,정우종합상사,기계공구,남동산업용품상가,전통시장,인천광역시,,,
0ca1db86be06e43b9b37,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,8ea2959a-ec89-4299-b5ee-fc663b864161,옛날통닭,치킨,세종전통시장,전통시장,세종특별자치시,,,
89165fa9297f6f6cdd34,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
dd178948726c95593100,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f6fea3ea-97f6-4585-a3b5-a1f6db3b8782,광교치킨,치킨,연무 골목형상점가,골목형상점가,경기도,,,
cfe1428ffbb57024879b,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,805a8a93-efdd-4a2f-9049-e533f03d2d2c,닭섬,치킨,궁동 골목형상점가,골목형상점가,대전광역시,,,
6814ffc348d4428f1395,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,63fcce35-46f5-4b73-9754-ff42fb663e14,경아두마리치킨청천점,치킨,청천시장(구 청천전통시장),전통시장,충청북도,,,
b7e38d0112062c7772ab,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,99b7e75e-7f1f-4699-8a4d-0f4ea525fbac,비에이치씨(BHC)치킨&,치킨,화천재래시장,전통시장,강원특별자치도,,,
3c76293872537c102095,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
4149f3884e8267b70b31,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,6d0b67c2-5e6b-4b3e-83ab-7a5b7560fa6a,바람난 치킨,치킨,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
a089dea28ea146a1a112,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
0cdca1b535ed5189201b,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
b6aa7d2e722a908f62e8,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,4c304d9d-54c5-47a3-b0b0-ac1cd646c460,DK치킨,치킨,마산 월영대시장,전통시장,경상남도,,,
7fd2f89b04cf35178e96,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,723796f3-5be8-44d4-8c5b-0f7501b33c8f,치킨&마늘통닭,치킨,신전시장(염포시장),전통시장,울산광역시,,,
8558879ac39eb109276c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
0f6fc55629fa5a6f55b4,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,47b2eb4b-b451-495d-9152-cada4ee44815,멕시카나 치킨 어진점,치킨,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
d127f28e2950aff5326e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,43fe587e-4b3e-4a01-942e-2081ae6c0d20,유진오토바이,부품,부전농수산물새벽시장,전통시장,부산광역시,,,
dc6cfc465fe10296001a,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,a2185d69-3bee-4ea9-93f6-2971fa115128,멕시카나 치킨,치킨,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c076876be2732b30e6db,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9da6138a-5f10-4782-a41f-27a0a2b14314,옛날통닭,치킨,항동 골목형상점가,골목형상점가,서울특별시,,,
5b0bca085c40dc5fe54e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,6b51bb8e-de3e-4868-8e62-11898de8afcd,베풀식당,한식,정읍샘고을시장,전통시장,전북특별자치도,,,
530f2700c798b1eef020,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,864501d6-0b4b-4853-b73a-4eed42ef1ca3,닭만보치킨,치킨,양평물맑은시장,전통시장,경기도,,,
824dd1a43f53dcc431b8,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,358a0c52-8773-46f0-8790-2e222f73df5a,비에이치씨 치킨 성남중앙동점,치킨,산성로 상권활성화구역,상권활성화구역,경기도,,,
b09582a92d21d199ab66,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
c336a83a1fa910ae47ca,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f974c4ca-d698-45d5-bd6e-1c8db5435fa1,목동바이시클,자전거판매 및정비,오목내길골목형상점가,골목형상점가,서울특별시,,,
8288f6d886fa507ae247,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,5b5ce925-1446-46f4-aa24-80a3d22bf660,교촌치킨,치킨,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
b1e1925cdf7306fda9df,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
dbadc89de0f44cd09f36,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
e30650b9f5d029b84c01,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
b598146886d4752905d1,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,dc08aa2a-78f9-464c-ac81-31cb18c66866,큐신포치킨,치킨,평택통복시장,전통시장,경기도,,,
23794cf16f09f19a9411,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
45126786170ca6b10703,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,ed589f4c-a8c7-4418-9f34-0d7f534224fa,형제치킨,치킨,경산중앙로상점가,자율상권구역,경상북도,,,
7011bcac9d221dbb6d73,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,e3a231ef-25b7-4463-b045-c48aabc93982,옛날통닭,치킨,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
de86d8858f2e49d8728b,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9e4a8169-a93b-4692-a66c-ff2efd804483,굿쎈치킨,치킨,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
5e6cfc6575abdbc2d5ce,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
5617987ead12606fef7f,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,7eabbc1d-5289-4522-9511-8beb7e1eca93,소프트치킨,치킨,남구로시장,전통시장,서울특별시,,,
5a2eafd41568b6a25bd1,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,6ad0cc41-b01b-4e8d-9de5-bc348f34c54d,웰덤치킨,치킨,동문재래시장,전통시장,제주특별자치도,,,
478ec085f701b98d8cd7,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,efeebb46-4dd2-43cb-be61-e69cdbe801b8,옛날통닭,치킨,아현시장,전통시장,서울특별시,,,
f4986cf69ea63b02612c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,a891c784-901e-48b3-b872-f02baf99b053,용천흑염소,추출가공식품(건어물 건강식품),중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
63a5a7b11dcfb6fab0ac,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,c8de0e0f-8df4-4ffb-89a4-6849900c79d9,은성,의류,신평화패션타운,전통시장,서울특별시,,,
09e38e5e7ef4f91a9338,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,049722c3-eb1f-498f-9cd3-e904f7b0dcf9,가마치통닭평안점,치킨,진주 중앙상점가,자율상권구역,경상남도,,,
98405c5af283b1d8d9f2,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,dc7f7338-1d5b-4d2b-92e8-092734d8dafb,60계 치킨,치킨,엄사 골목형상점가,골목형상점가,충청남도,,,
487909770280723600f5,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9ce1f108-6a44-44db-8368-7e6177116236,할루우치킨,치킨,성동용답상가시장,전통시장,서울특별시,,,
d6dd8779b98b055e065d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f63ffa55-804e-46b7-abe0-d7bb64c3a915,교촌치킨,치킨,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
807df715bebb2e9cbc42,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,eedfee23-6001-4748-8db1-d27f9b4b680d,송엘림치킨,치킨,남부골목시장,전통시장,서울특별시,,,
8e118da5832521f1f7e2,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f3db100e-fdef-4b6d-9723-ecc519e61223,옛날통닭,치킨,거창 전통시장,전통시장,경상남도,,,
6e67b61b137d1e72cec6,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,953ed9b3-f83c-44fc-a678-79ff5b733cd2,누리수산,생선,순천역전시장,전통시장,전라남도,,,
fa8ba0e9a9db94911c82,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,d9f416a0-c9e9-4337-b2f5-59aa52ec6609,윙윙치킨,치킨,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
059fc03f360049f89210,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,32900f85-5b88-4a9a-b362-46ad57ae03b6,옛날통닭,치킨,초량 이음자율상권,,부산광역시,,,
3d5c3e645dd1ef7657ca,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,bd971626-62a4-458e-9e5b-1b7778dd6893,옛날통닭,치킨,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
3b547f89eb5c486a6fb2,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,d3e81bba-327d-4b49-9604-4021951d0e1c,광계토치킨,치킨,장안문거북시장,전통시장,경기도,,,
47a484c4ba766c0c1b54,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
334be515333316e1015f,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,5268f5b1-322a-450b-ac70-38239b08c153,붐치킨,치킨,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
d49b230a6ddb84048878,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,efe2d29e-9116-482e-bf1a-40ad9cf7c69f,극찬치킨,치킨,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
294f5c39674112693c9d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,da178971-1fbd-4187-a329-8c76e76592a7,롱다리 치킨,치킨,88글러브 골목형상점가,골목형상점가,대전광역시,,,
af22305e5eda64c58a0d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f7eb2238-af4b-4b20-a1f9-1434d580d912,비에이치씨(bhc) 치킨,치킨,조대장미의거리 상점가,자율상권구역,,,,
ace3f1b41053b1126903,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,b998c563-ffd9-4b86-8a32-89edffbd647c,교촌치킨,치킨,서대신1동골목시장,전통시장,부산광역시,,,
38b98a32241e3cba0deb,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,eae27f47-79b1-4dc9-b4b8-1c7d3b6bafb9,페리카나 치킨,치킨,신평시장,전통시장,충청남도,,,
7ecb61024b406f4e26e7,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,7ad43aeb-d2c1-41aa-a372-0336cdd9cb1c,교촌치킨,치킨,설성골목형상점가,골목형상점가,충청북도,,,
988e2b205c3e224c2d0e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
c6c2aef688ddd9a39d26,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,2b178e93-db9c-480b-9373-f841a4d7e086,우리아빠닭강정,치킨,유성도안 골목형상점가,골목형상점가,대전광역시,,,
122f36df369854885747,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
1e5b36e6880f8424376d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
2bd4cccc035851e7a8ab,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c72ac37b4f5f76aae62e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
c903134601e76605b873,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,751b598e-b0d9-498c-b528-fda82557c356,교촌치킨,치킨,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
b4728ba2b87cc18d1dc8,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
49c2758bef7d15f5af9c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,2255e5cc-9d10-46e2-8b34-2f2a6bf7a975,옛날통닭,치킨,초지항아리 골목형상점가,골목형상점가,경기도,,,
98642115252c37598b94,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,041ac6a6-e107-47e9-801c-e46102f240c2,엄송치킨,치킨,양산길 골목형상점가,골목형상점가,광주광역시,,,
903cb519c678e006dab7,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,4c46a9ab-93b8-4cc1-a4f0-71c01cac8b14,옛날통닭,치킨,매곡광장 골목형상점가,골목형상점가,울산광역시,,,
cdce93427f069c60a4b4,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,dfcc1036-5661-448c-bdc1-2854eb01648a,bhc 치킨,치킨 전문점,댕리단길 골목형상점가,골목형상점가,경기도,,,
4f04e749430dff328b17,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,24ee2f87-c8e1-42eb-8afd-5ae7157d5fa0,부리나 치킨,치킨,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
7ce415bba19a6e49327e,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
2756b322601576ea1866,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,74f3d2f5-3680-454f-8995-c7bea35b6c4b,멕시카나 치킨 다사점,치킨,매곡 골목형상점가,골목형상점가,대구광역시,,,
6d3a89b00dcab1c08405,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,35f08c80-b881-4369-8491-412309c6068e,홈웰빙치킨,치킨,신월중앙시장,전통시장,서울특별시,,,
6431a265c5c48a617888,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
1291fb78367414ace559,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,4cacc225-5b09-4c12-98bf-8e5227ba3cfb,옛날통닭,치킨,광명전통시장,전통시장,경기도,,,
f1d1b23fbb5d4b3a0495,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,78ad8f03-bb9f-45a6-8ad5-701381d95124,옛날통닭,치킨,마산 구암현대시장,전통시장,경상남도,,,
604c756285ecc6c15498,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
