judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
36ba9344ca2633c15454,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9843060a-1fbc-42cb-9179-82c1d73e005e,태양마트,"소매(잡화,담배)",가남상점가,자율상권구역,경기도,,,
d07dd75ee2a2321236ef,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,cd1aff26-2e19-4981-81cf-3ece21b9b1e8,부부상회,축산부산물,황학시장,전통시장,서울특별시,,,
1e0eb743de17a9ea6bed,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,cde800f4-2ecf-4e25-85c8-a073e9ece3f6,건풍e치킨,치킨,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
7793bd2c56c3ed1cfb14,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,70ecbe9f-9de0-4a8f-93b5-3281292f9417,살살(SALSAL)치킨,치킨,당진시신도심상점가,자율상권구역,충청남도,,,
0d29058997b96df42b0d,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
2065ecdd8c2868e754bc,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,f53c131c-802b-40c1-990b-ebc74b902800,엄송치킨,치킨,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
272ce1e38e5d65440fd5,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,14855d86-8113-4b2c-bcad-1a53b0ccbad2,정관장홍삼하남점,홍삼 및 홍삼제품,달아실 골목형상점가,골목형상점가,광주광역시,,,
e0e15a52ca0433d06d60,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9fa72a03-3ce6-4365-b4a1-fcb8dac43933,백점치킨,치킨,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
cf6d9d2a51589638934c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,377a7e39-bf6e-43eb-817b-47369ca61e45,치킨 홀릭,치킨,동오마을골목형상점가,골목형상점가,경기도,,,
5a68496d3977128e4318,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
37879c2467556a3d101c,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,bdd0e5d6-cd9c-4797-b97a-4f19578f2611,라피노 치킨,치킨,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
4bafd2686d4a16a4e1e4,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
1ff2ab2c6a0073c09083,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,9b9bd7a6-1341-40f7-bd61-b13306bd36ce,옛날통닭,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
f925cacd5a618f9d7a87,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,3009ee0f-4e2e-48d5-b653-d9656492289a,짱치킨옛날통닭,치킨,오정시장,전통시장,경기도,,,
11991ca35c6999bd3584,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,23f7f2c4-ace5-47cf-85ca-8b4bbe042198,안암아줌마 치킨 고대점,치킨,고대 골목형상점가,골목형상점가,서울특별시,,,
ab03ead07fe2534356e0,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,22c32805-29ec-436d-99c5-3e7e9e64fc39,촌놈통닭,치킨,초량전통시장,전통시장,부산광역시,,,
539a906eb2271065feea,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,d14dcdd7-0b50-4dbc-b8b9-c8b6a4b43655,울통치킨,치킨,양산 남부시장상가,전통시장,경상남도,,,
f590ca90d833bfce85da,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,3356890f-c863-45b4-87f7-cb3f53521044,교촌치킨장흥점,치킨,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
7c89ee4f91e5bf069755,full_annotation_v1,A,q_치킨_01,치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T1 정확표기,71becd22-9c79-46c1-81f5-85e10933ee88,닭앤썸,치킨,월산상가 골목형 상점가,골목형상점가,충청남도,,,
00559e14eaf129172c4b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,96ae8f1b-69c7-413c-a111-fa12e2913a9e,판다 닭강정,닭강정,부전상가시장,전통시장,부산광역시,,,
600ed392c28cc84f6a13,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,80acc7fc-3fcc-4095-b2de-d85fcfac0905,꿀사과씨앗닭강정,닭강정,봉선시장,전통시장,광주광역시,,,
056417610516f968d9f3,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a8fb145a-e759-4fe2-aa24-4d34efa4f5dd,홍이 닭강정,닭강정,새마을시장,전통시장,서울특별시,,,
acc829b5d015a117219f,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9ec7efe1-cec0-484f-9a8a-8e9e8a763599,휴식꿀밤닭강정,닭강정,공주산성시장,전통시장,충청남도,,,
d35d2ad6bf3632dcef4f,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,23a924fc-2767-4a1a-926a-d621745cbc57,진격의 닭강정,,사직시장,전통시장,부산광역시,,,
bc957237853b58b3d838,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
c68c1eea1a55cc81097f,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1de7d202-81f7-436b-8c2a-70c33e122a06,투윙닭강정,닭강정,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
df017fd297a16287510e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c0e4d9c0-eb85-4291-bd23-c1c4ec075597,momo 닭강정,닭강정,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
cc011367ee1aa82d40bd,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ba9a5a13-e0c8-4896-8ddb-7c276077d0b5,허갈닭강정,닭강정,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
471818a897e9f86dcd7e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
d2d64333585ca64e5ec9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b7a71fea-04a8-4df2-aa24-5267ff414ea8,시온약국,양약,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
eda3799e554170563350,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f64c9d74-3bbc-4087-b6d1-39052518f681,바로가마솥닭강정,닭강정,충주자유시장,전통시장,충청북도,,,
d8baf0e93e9bbffb9def,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d3c3bc94-21d5-410f-800d-d90152c8bb01,허브양념치킨,닭강정,방신전통시장,전통시장,서울특별시,,,
28ace9b15cf845a2576d,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,3433c6cb-f50a-4a21-8228-4c56fdc51562,천하일미닭강정,닭강정,㈜신정시장,전통시장,울산광역시,,,
07e0288159d4f0952289,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2078ae4b-83e9-4ab9-9cfe-1ad3931df18e,닭깡,닭강정,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
bc3da9ddb18461735ce9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,49375c4d-b39e-4e17-b33a-5aa640256052,진주중앙닭강정,닭강정,진주 비봉시장,전통시장,경상남도,,,
4334b2bd389dcdabd013,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
1e946fef27764538f55e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
b365c29c8aeb889fc001,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fae166aa-7f5c-4627-9049-b030d8f3dee0,BHC영통구청점,치킨,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
f0699c6786d558553787,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,65519d08-6169-4953-bab7-0d9807ddf2c1,닭강정 총각,닭강정,상산나들이골목형상점가,골목형상점가,충청북도,,,
ff2290af2fd58254dab0,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a783d1eb-d5dc-4b32-aee9-6fe8fe8768e0,민혜수산,수산물,목포청호시장,전통시장,전라남도,,,
f93891b7eb32a79ae38f,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,54761702-3554-4d74-a0c4-5ebdef7fd8c7,파파닭강정,닭강정,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d86d2a0f6fcf8138393a,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6950e48f-4a6b-4581-bf48-f9b2588ff360,인생닭강정,닭강정,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d8b10b61ae955b4ae6de,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,72293a80-a56e-4512-849e-2567459a05b4,천하일미닭강정,닭강정,우림골목시장,전통시장,서울특별시,,,
b00ec8856d4b11e79333,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,cef75e4f-f447-4eb3-8509-554c3a1c0378,교동1963닭강정,닭강정,대룡시장골목형상점가,골목형상점가,인천광역시,,,
7e98c3dad1637d275fa3,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
d16dfb5028a9169ef625,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f3aa43f9-acdf-475d-a45b-cdb5773ba4f1,한민닭강정,닭강정,한민시장,전통시장,대전광역시,,,
0d1927d930ffc19f0dc7,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0787f102-dd56-4f42-842f-ab1760b02ede,동부유통,의류,목포동부시장,전통시장,전라남도,,,
6a9912a5ef2b2c316de0,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a242b56a-02a0-41fb-a478-593155a49041,큰손닭강정,닭강정,안양중앙인정시장,전통시장,경기도,,,
6d0a0880b227d12b68c0,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ffefbaa9-9140-4213-af96-72eb8e1c72da,양평38닭강정,닭강정,양평물맑은시장,전통시장,경기도,,,
6a011d975a243a267bc7,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b50641e4-4648-4bb5-80be-600c9848f3ff,띠꾼이네 흙마늘 닭강정,닭강정,인천모래내전통시장,전통시장,인천광역시,,,
ea405780b4ce5c81cb36,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
d5aac0205ad510e207ad,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c4c5955e-8363-4f1d-85aa-7ef8a79edbde,아주 특별한 걸,의류,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
1e6d9e41fa40d3fcfabd,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b1acd260-5423-44c7-9c5b-3f6357383559,엘가커피,커피,홍제골목형상점가,골목형상점가,서울특별시,,,
9505d86efa42cb07926b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8ed072eb-f487-4fc5-b675-8d3b2de1f5b3,꿀잔치닭강정,닭강정,월빛 골목형상점가,골목형상점가,광주광역시,,,
d6358dd23ab34cd721a9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9645b27a-2b06-4c7c-86cd-ee63496535de,뚝딱뚝닭강정,닭강정,평택통복시장,전통시장,경기도,,,
6af174168e311ddfbb59,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6e71837c-9663-4e2b-8ec0-377813eb4327,인생닭강정,닭강정,성동용답상가시장,전통시장,서울특별시,,,
426711d68a46ceb5b628,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,69cf446a-b03e-4345-9496-8f5bb7cdfe46,40호베트남쌀국수,닭강정,평택통복시장,전통시장,경기도,,,
cec4e696267725657467,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,96944fce-8ebf-4cb6-bfb6-e32cbce45b73,부영닭강정,닭강정,삼척중앙시장,전통시장,강원특별자치도,,,
f2b8588d7e99028fd089,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,176528af-59ef-46e8-9287-6a90a3a48e9b,와삭통통닭강정,닭강정,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
faf6492c6b6a7e1babeb,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b18df5fe-2cfc-4888-ac40-e141f713fec7,얌얌,분식,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
51fd413a347eda997f32,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
074a4db3f9faf3201698,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,e09e6848-e531-4179-835f-376a67b8498f,전주닭강정송천점,닭강정,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
4ff170cab1f044cbde09,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,59f516ef-a6fc-4101-8889-2e18c3502a0b,떡튀닭강정,닭강정,증평장뜰재래시장,전통시장,충청북도,,,
d3d095d5e12d99557633,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c934b554-26df-438d-b73e-20bad2d4d25e,속초갓포,일식,속초중앙전통시장,전통시장,강원특별자치도,,,
e529a8e5bfe5aba54753,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6aa1f514-f858-4115-8e40-535f3973ca32,시장닭강정덕이네종합식품,닭강정,태화시장,전통시장,울산광역시,,,
535fb4134e00340a4df9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,3aa08f1a-4a33-4488-8a21-fcaa6f965c1d,오늘닭강정,닭강정,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
f97778544315d8a0b37e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,052e94ee-11ea-4d49-a41c-8ed7d3c2ac5c,맛도리닭강정,닭강정,한대앞역상점가,자율상권구역,경기도,,,
26efb4e5a69766375fb5,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,cb68a619-aea5-4818-91e9-aa3080163ca5,빅보강정,닭강정,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
f115ca5c862ccc55d6e5,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,12c7113a-d85b-4433-82af-3cc54a2fc0f6,여운 누룽지 닭강정,"닭강정, 치킨",의정부제일시장,전통시장,경기도,,,
c34fb00eac53db1aa038,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,21157a90-d0fa-4196-96d8-540affe58ecc,신포찬누리닭강정,닭강정,신포시장,전통시장,인천광역시,,,
1d2ebd77a70d4638cf9e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,692d558e-f69f-4f00-861d-6ae7eefdf9ae,신포참닭강정,닭강정,신포시장,전통시장,인천광역시,,,
a5e05bfeceece945c238,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,47887693-728e-48e1-8ce8-8ed57475ac72,큰집닭강정,닭강정,봉일천전통시장,전통시장,경기도,,,
e53b7d20fff85e159552,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f4650b5f-9b5d-45ea-8cf4-4845b99257e2,옥이네추어탕,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
55408b494892269c2974,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ec5757bd-06de-46e2-bf05-7caac403f129,마루공방(니),가구,양주소풍가구단지상점가,골목형상점가,경기도,,,
cc2e6977d0d4395c3ffb,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6e389fc8-12af-4007-8657-e60a8cb1ae09,닭강정짱,닭강정,수정로 상권활성화구역,상권활성화구역,경기도,,,
279d1b34d64f571bf55e,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
5ea2f0216883b6f56457,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8d8492a2-6ae7-47a2-82d0-48e4ee2a715a,인생닭강정,닭강정,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
8c3a3a9d118d4a0f5cdb,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
a4386f79e18dc0c1da56,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ec06ffbd-bb0b-467e-883b-240281c72e5f,김씨수산,생선,인천종합어시장,전통시장,인천광역시,,,
1a214294e790bd89d834,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0a0fb7cc-473d-4fdf-a2b2-7eb23102ae3d,닭강정 달곰's,닭강정,의정부시장,전통시장,경기도,,,
468e4ab4a582947e5ca9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6c2d1aef-1d19-4442-b483-a7fc0279ffb3,모락로제떡볶이&닭강정,닭강정,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
93ba021c5c0403351de7,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fcb860d0-eb53-4b41-b8d7-6b0651d51099,평창미소닭강정,닭강정,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
fcf59fe4385dbf2ecc69,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,59324c7b-2c04-4b52-b2b5-0ac386d07606,빨닭빨닭,닭강정,달서시장,전통시장,대구광역시,,,
9c2bc167d2ba3476b949,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d18ecc94-c63c-4746-8000-f8bcac1ca62b,쌈빠닭강정,닭강정,구월시장,전통시장,인천광역시,,,
689dfc3c0ba00c28c203,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8586df8d-0d7c-444a-8c85-f01277bdbe89,주닭강정,닭강정,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
61c397afd5026fafdf8b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8250d05c-c710-40d2-b3dd-4115a50bf2d9,큰집닭강정,닭강정,왕십리무학봉상점가,자율상권구역,서울특별시,,,
d5e335d94dd81cbb71c8,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,04c68b7c-b1d5-4deb-8514-bdb73d9034fd,천하일미닭강정,닭강정,까치산시장,전통시장,서울특별시,,,
f78eaed4c90b5e7d0be0,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
9aa41032097e31cf0a35,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,32796614-7d6e-4b18-bee0-17280bf78cc1,별별닭강정,닭강정,신장대리 자율상권구역,,강원특별자치도,,,
0e569187d8341eee6489,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ce77a23a-a47f-4628-87b6-5f47d18c818c,닭강정,닭강정,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
5999e11928895810556b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d0fe54d4-9f30-4fc4-9736-7971f9be1c7c,초당소금빵,제빵,속초중앙전통시장,전통시장,강원특별자치도,,,
5fa79945dfb70e9d3635,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,3da112ae-246a-44e0-a7d0-bed74e5d5510,가마로강정,닭강정,원당시장(구 원당전통시장),전통시장,경기도,,,
2e632a7eb35e49493258,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
5460755e0115944566d3,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6181fd21-01e0-4540-a2a1-0cde80edc5c9,배니닭강정,닭강정,강릉중앙시장,전통시장,강원특별자치도,,,
db655877118e55e58fd5,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1f0bde63-f6e8-4544-a9d8-0d46da8e0392,청춘닭강정,닭강정,언양알프스시장,전통시장,울산광역시,,,
6121afe7985c00717311,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2b5eeea8-9082-41e6-b43d-5477a61507a0,문전대박닭강정,닭강정,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
