judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
402523f102caf971e8b1,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,e9bc0ed3-85ec-4d5e-ad62-d6d0f037dafb,오늘닭강정,닭강정,반석동 골목형상점가,골목형상점가,대전광역시,,,
fc4de9d8263d325385ac,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8b298d34-d8dd-446e-8bc6-c716355b1d76,닭강정아,닭강정,방이시장,전통시장,서울특별시,,,
1a30f86b63fb6dd88e5b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,66f44d90-6cb8-425a-a061-c4ec5f52d3d8,컵피자(닭강정),닭강정 와플,전북대대학로상점가,자율상권구역,전북특별자치도,,,
d8b96aaa57bc9a59cb8f,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d4297e79-1451-4b21-b4b0-a41f3f84d289,중앙닭강정,닭강정,강릉성남시장,전통시장,강원특별자치도,,,
b707874e3ba29ce1b1fc,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b4de5c27-6a05-4e84-a429-c1a0710bc976,무등떡갈비&닭강정,닭강정,세은 골목형상점가,골목형상점가,광주광역시,,,
91edbf057cda5812186d,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a06bec48-903c-4d83-9bff-7a6eb96f98b6,인생닭강정,닭강정,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
06184a352f51d7e8c0e8,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,06eb2fb9-bad1-4661-9b00-67d6c5231eca,케이제이살롱,미용실,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
1f2ed4ea97584651e4cd,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,271c1171-6a7d-452e-9839-e5b8db412b7d,부길닭강정,닭강정,영월중앙시장,자율상권구역,강원특별자치도,,,
4c5719f6548c1abc06e6,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,79f356af-4008-4f92-815b-238c93d3b54c,오늘닭강정,닭강정,송촌동상점가,자율상권구역,대전광역시,,,
c70ac060e4d0ba9a5094,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,57b40cd2-0c3c-4938-8b41-0180bdf0e6b8,홍킹콩닭강정,닭강정,성남중앙시장(중앙공설시장),전통시장,경기도,,,
a5df73edf4a5642d0eed,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
b8f7644786cb1b3e9223,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
08ca20465d68e1e4c867,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,957a8784-8f44-4a18-bca2-4ff1c37bf73c,뽕스닭강정,닭강정,돌곶이시장,전통시장,서울특별시,,,
46027f1e2a70ab7090c9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
c5371ad01ec40951946b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0adae62e-dc50-4abc-847e-201b91fe8905,큰집닭강정,닭강정,안마을 골목형상점가,골목형상점가,서울특별시,,,
6c1c2208f06d6bded171,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,860c1f5a-a964-4d8b-ad5f-822df6f0e251,압구정 닭강정,닭강정,비단길현대시장,전통시장,서울특별시,,,
2822bf10d96a6ec342b9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
5317d0d3c3a669e7be88,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
d19a81f3a55f1d45a5e9,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b656df1f-1cec-478b-9b9a-35452d9c3c25,윙윙닭강정,닭강정,천안중앙시장,전통시장,충청남도,,,
4d17bab6c156aa5cd12b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,68e32ac5-7aa3-44c8-bef6-637afe57d8f1,설악닭강정,닭강정,속초종합중앙시장,전통시장,강원특별자치도,,,
25efbc205f70aaa78668,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,50a504e4-1563-407f-bb91-a2bc637ffcab,한결같이김돈나라,닭강정,고척근린시장,전통시장,서울특별시,,,
74da6e3e5effd13a653d,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,70987185-faf4-4e1d-9a4d-1e9643726989,불티나닭강정,닭강정,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
e53eac4ae3493aa5b654,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,4ef108a3-21c0-4717-bca4-bde0407f59c4,닭강정먹자,닭강정,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
865b36fc6f12165c90f7,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
328e0f7f3eac90f0994c,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
f69eb77aaaa8ebf16981,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
97cc8a154469e3cc2010,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8dc1eb6c-3a74-4075-bbe5-434c10dea0a1,서&이 닭강정,닭강정,중앙전통시장,전통시장,울산광역시,,,
3e2b42d3f4d8687bf6eb,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8a6c2174-f24e-473e-b5f8-f9484dfbd056,삼춘통닭&닭강정,닭강정,동두천중앙시장,전통시장,경기도,,,
4553793e1f2c33968e23,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,73227965-674e-49f4-957b-72ca9019411a,만년닭강정,닭강정,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
522b7f348dd203b00490,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c237ed86-d4d4-4f5b-aecd-6e123ab7bafb,미친고기,고기,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
98cb3b2dbc5e534bda25,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f30ce0c0-5432-4bce-bb9b-f3dc3de1337d,청춘닭강정,닭강정,태화시장,전통시장,울산광역시,,,
160a3563b3c0c34cad0a,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
db0da577d424a57236e2,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b48d707d-4b75-4683-94d1-fd4b606c52ce,강정이닭,닭강정,보정중심 골목형상점가,골목형상점가,경기도,,,
043a8b5657f4ff5859aa,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2fa410ec-f8ac-43c9-a74f-76dd7de2c425,케이 닭강정,닭강정,신원권율2 골목형상점가,골목형상점가,경기도,,,
ac94de135e7de2127b74,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,22a125af-21a1-47ee-90d9-f67f4d93abca,효강정,닭강정,제천중앙시장,전통시장,충청북도,,,
89c1ce57be9a5d1da87b,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8df3c66d-723b-4ba7-a517-85dd00826265,강경상회,닭강정,부천자유시장,전통시장,경기도,,,
f786fb36479b9c0f85a7,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f0239005-eac8-43ff-a521-3985fc86c1c9,큰집닭강정,닭강정,엄사 골목형상점가,골목형상점가,충청남도,,,
3e261b38bff7a3be75c2,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2707b015-8ee0-4208-8dd9-5ec780aa7c1a,꿀먹은강정,닭강정,신흥로데오거리상점가,골목형상점가,경기도,,,
ade2fc94ad8807d43d02,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fcf4a04d-83cc-45aa-938f-174b4bf35fd8,청춘닭강정,닭강정,태화시장,전통시장,울산광역시,,,
641dc3d0e04c6d02c4e3,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fa3ce4e5-92fd-41ca-aa08-dfb785764d5b,장준영 닭강정,닭강정,부평종합시장,전통시장,인천광역시,,,
6486724cc8e0481752ff,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ee15d15a-bf3d-4fbe-8673-0d152c65b0a6,강정이닭,닭강정,병점중심상가,자율상권구역,경기도,,,
7d37bc4bb5e07963c26c,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f0c6ce60-10b6-4f3d-a6d5-713fc185a8f5,충남공주횟집,한식,주문진건어물시장,전통시장,강원특별자치도,,,
97c6b0072ba4c0d52942,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
b9a2db4a1a3a332fcc55,full_annotation_v1,A,q_치킨_02,닭강정,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,60bc5d12-e360-4095-a852-353ea3c4e13e,이헌한우,한우,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
ab7981946a39fbca5552,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8366baf0-1fe9-49aa-80f6-725c7eef8cd3,이서방양념치킨,치킨,장천동상가,자율상권구역,전라남도,,,
7967612fa32de0c36404,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,42a790eb-7ad6-4c77-8f9c-0839323a63da,처갓집양념치킨 진천,치킨,월배선사 골목형상점가,골목형상점가,대구광역시,,,
842fa4c7c98f825782c4,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,613580af-129e-42e2-bf4b-7157056a4994,딱좋아,일식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
8c1e1271673a43d382b4,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,25291fc4-051e-4cbf-824e-09c48624c146,장대동양념치킨,치킨,장대 골목형상점가,골목형상점가,대전광역시,,,
d2a3392bf0278dbdad41,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
2d2a6f0be0fa0a0da5e4,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
3449acae81b97b11bc7c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
23b8f1f210db9cbd93f0,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,5a7b8641-cdf9-45f0-9c38-2471d1efedaa,명지보석,"보석, 시계",반딧불이연무시장,전통시장,경기도,,,
e6db52a452d1b815f61a,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,18236c8b-9df5-4d83-92fc-31ad65a2d401,순보보,한식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
6db6757b5a2a05745d66,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fece4c59-3bea-4bda-8a9d-16d4ee800626,경북과일,과일,포항죽도농산물시장,전통시장,경상북도,,,
8a2ec9f70301417db822,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,e2bf3101-60e8-46bd-a542-2e5be1a6b32a,처갓집 양념치킨,치킨,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
2bbe8dd2ce5b52e98026,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fdca15eb-9a90-46cc-80a4-24cd785e77df,맥스양념치킨,치킨,공주산성시장,전통시장,충청남도,,,
1fa6afebb8a4776d8553,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f5e8c5a4-8402-40b1-b62c-dcfdec5fc4c9,처갓집양념치킨 가좌대화점,치킨,가좌동골목형상점가,골목형상점가,경기도,,,
920d11d7a7a323bb9759,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,7f389f90-34af-4969-af1d-5230d31877b6,지코바양념치킨,치킨,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
8b4813df11047031b55f,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
b39c75e93a05f74ad15c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b392f0e3-fb2b-4686-92d4-cecdf6975f40,처갓집양념치킨,치킨 및 주류,신부유람단골목형상점가,골목형상점가,충청남도,,,
ac12cfd62bcc1419a261,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,cdfb5e91-8d1c-4457-84a5-3972674f84d5,처갓집 양념치킨한숲시티점,치킨,남사한숲 골목형상점가,골목형상점가,경기도,,,
44b2ae0274769787b1ea,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d3c3bc94-21d5-410f-800d-d90152c8bb01,허브양념치킨,닭강정,방신전통시장,전통시장,서울특별시,,,
c1039d26361a5d8439b8,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
29944a4f01f146b021d4,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,29a20241-87c1-46d5-aaca-65711bcdc09a,처갓집 양념치킨 해밀점,,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
718ebafc93500128491b,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,28a69758-b8e8-495d-b7fa-ef6a390b7d3c,우일농산,과일,대구능금시장,전통시장,대구광역시,,,
a06cba06659b1538078a,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
468113ad4571e3d75777,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,34860ea1-e137-41dc-a48d-078c7d8d350e,처갓집양념치킨 신림점,치킨,서림행복가득한골목형상점가,골목형상점가,서울특별시,,,
c7a42a0ad579b5fa733e,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,16485b34-1bdb-46d8-9a91-452b3c860f5a,돼지가족족발,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
c60c37d1c5b5cd11cd49,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8b790584-4f66-4fb1-9943-b07b776b7595,강원인닷컴강남스튜디오,사진관,노암길골목형상점가,골목형상점가,강원특별자치도,,,
df3d46705adf92c35dfe,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
4fce0fde1670c31b8cbd,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,da3a54dd-f8b1-49fa-a193-99165ab993d6,처갓집 양념치킨(송강점),치킨,송강동 골목형상점가,골목형상점가,대전광역시,,,
ae4826b037126b1d98b0,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,28cfa2d6-344f-4fac-97a7-08484a130daa,처갓집양념치킨 죽변항점,,죽변시장,전통시장,경상북도,,,
71bb594bc036ac835ea7,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,57bb5b3e-502a-4cb9-9e68-35a457fa1d73,처갓집양념치킨 반여점,치킨,소반시장 골목형상점가,골목형상점가,부산광역시,,,
29057876222221d0127d,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,92cb3561-9018-40c0-84f9-f66d17e60ae9,처갓집양념치킨,치킨,창원 명서시장,전통시장,경상남도,,,
e0c6e3a0db1e4e298fb0,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b5fc54d3-cced-494b-bbea-1349d47b00fc,처갓집 양념치킨(창현점),치킨,화도창현상점가,골목형상점가,경기도,,,
2f7bd8eb7e0051bfad53,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
8c8a830a9d5aef4e38f8,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9c507ade-506b-45f7-842a-bc89162fe06b,지코바 양념치킨 매곡점,치킨,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
0a1bd7f6a66721411587,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,718616d7-5c11-472e-b791-5f519ec216da,처갓집양념치킨 송현점,치킨,수문통 골목형상점가,골목형상점가,인천광역시,,,
6102f516bd53c778838b,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fe69676d-efbe-48dc-9868-7f7d234a3f4a,처갓집양념치킨 동명계림점,치킨,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
fa5fc38548dfbb1e5271,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
58b0d5731976f5dda5ac,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
4f8fdce6f139711825fe,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ba7b55f6-b41d-4d5c-b5d5-ac3fcef62ddd,돼지꿈왕대패 3호고현점,일반 음식점,거제 고현 골목형상점가,골목형상점가,경상남도,,,
1d78974f17c2eb8e5689,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,76fc09bc-ddd1-4858-a500-99e329a9844a,처갓집 양념치킨(도담점),치킨,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
49e895d55984b92fff52,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,95bebe49-4fdb-4223-8f16-121402dc5bc1,처갓집양념치킨 사상점,치킨업,사상시장,전통시장,부산광역시,,,
2d63917adbec5c86a70b,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
4299f25c08800d7e23f5,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d6f6495c-aa38-4db2-9013-114fc165ccc9,처갓집양념치킨 오동동점,치킨,마산 오동동상인연합상가,자율상권구역,경상남도,,,
93ee51c796058a0195da,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,e63c4e1a-490c-441e-8f71-1e3320c80299,카페루앤비괴산점,,청천시장(구 청천전통시장),전통시장,충청북도,,,
100489865d98a4bff7dc,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,272be579-270e-40c5-ac7e-9bfbd6053a03,다은패션,도소매(액세서리),삼익패션타운,전통시장,서울특별시,,,
8f66fb8becdb6f858d13,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9f2e8b78-51c2-49d2-9162-e460b5b451f7,어플(AWEFFLE),아이스크림,서귀포매일올레시장,전통시장,제주특별자치도,,,
5ba04d5efd5ecb9a425c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1ef44439-98c2-4295-9ad2-16db57ec4f3a,처갓집양념치킨 송하점,치킨,송하동 골목형상점가,골목형상점가,광주광역시,,,
2c33279b9c3d384f2c09,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fcd34c8b-9777-4a19-84f2-8c5051c299cb,처갓집양념치킨 쌍촌점,치킨,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
efc34328f6b9996499a9,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
7cf167a0f6baa4789888,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,4952b99d-9c5c-4ab9-b84a-51d303ef6877,처갓집 양념치킨 종촌점,치킨,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
fa7d88e7371cff6bbe4c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a4cf1963-272f-4325-8e97-409ddf673359,처갓집 양념치킨(장성점),,장성읍 골목형상점가,골목형상점가,전라남도,,,
ccff7ed0d48c6fd63a0f,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
