judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
71b263deacf9d86938ed,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,eb5ca380-fb58-40ec-9560-1cfcaeb2046a,부평깡통큰약국,약국,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
33e6a1ca6e9feba251be,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f2c76774-1993-4b28-a84b-4121f7b2f693,미장원,헤어,노암길골목형상점가,골목형상점가,강원특별자치도,,,
477a0fedfdd1e6c0df70,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fd2ec195-eb64-43bf-97c9-f1cc84ae01ac,버블맨24안흥점,,안흥초교 사거리 골목형상점가,골목형상점가,경기도,,,
1cbe5ac6e9e10dd41f0f,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
e269400817aaa63913d3,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
7c962bb9eee6ab30a02f,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,4829ec65-c11d-4064-9ab9-8fb8a7bf342e,처갓집양념치킨,치킨,신평시장,전통시장,충청남도,,,
373d2401837f83c970d5,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fee726bd-a1b1-4471-906a-137427c0c8a4,처갓집 양념치킨 수암점,치킨,위드수암 골목형상점가,골목형상점가,울산광역시,,,
655a0d685e487bbf0196,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b2449cda-59f3-4a0d-9d4b-dc56955abe89,처갓집양념치킨,치킨,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
8e2a4f3184c8c35482b2,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,77da6914-bdb5-4b02-b3ce-79ee2416bb9c,처갓집 양념치킨 건대화양점,치킨,건리단길 골목형상점가,골목형상점가,서울특별시,,,
02176cf5640daab441d3,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ec7d1e5f-34ba-4262-9ba5-65f423741340,헤리티지리빙,도소매(가구),가구거리상점가,자율상권구역,경기도,,,
de7ac0ea223c5d394166,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,62ad40e0-b443-41a8-bf8b-b36a625aa207,처갓집 양념치킨 보람시청점,치킨,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
e9f0b828c7f1f16bc8e2,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,3dc9648e-4d7b-4a4b-a7ce-1a30369c996e,처갓집양념치킨 진월점,치킨,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
eee473c7b95be6231553,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,33902a71-50c8-48ca-b893-3980dbf518c2,처갓집양념치킨,,정평우방골목형상점가,골목형상점가,경상북도,,,
2aff080bbb9dbc065d8b,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b16896b4-aac7-42de-9992-4fac82192e24,처갓집양념치킨 주월1점,치킨,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
fdafcf4e5f2349017f4c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
e255bdc32c8a05e5661d,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,5d43fd2f-fd36-4c45-827c-2920c8f03a00,지코바 양념치킨 명장점,,명장중앙 골목형상점가,골목형상점가,부산광역시,,,
ac8fc4d0f84f2b873ab0,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,bfab3bc3-6e1f-4af7-89c7-a64660c384c2,처갓집 양념치킨,치킨,두암타운 골목형상점가,골목형상점가,광주광역시,,,
857bfae1fb85509e8fb6,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c59eff8c-f5b6-4756-bf72-acf555e16f1e,처갓집양념치킨,치킨,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
9a75a763c1db937a6abe,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
cf6f8e7cedf9a0146801,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
3b99fa7e27bfde0bf8be,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8d051ad2-0409-45cf-9272-2fb028f69c1f,처갓집양념치킨 남천점,치킨,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
1c65c6b3cb897bd81f4c,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,931b8c49-a1e7-4646-8da3-34b3bf8665c7,처갓집양념치킨,치킨,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
bad0222618dd39ab3007,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
c7418cbaf7c9392c8e97,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
f3acab4ebda49f9d0771,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c42a9a23-919d-4382-a2da-e709748e01f5,은영이네활어회,생선,죽도어시장,전통시장,경상북도,,,
0fbef4a460c8befe275e,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,22c8a63b-b634-458e-823a-1765f91a7330,처갓집 양념치킨 방학점,치킨,학마을골목형상점가,골목형상점가,서울특별시,,,
55be8a8d7ffa2703dd58,full_annotation_v1,A,q_치킨_03,양념치킨,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
2b355fdaa78ac81c7bac,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,dd2ab778-ab02-4577-9513-32edc17cd9c9,송정통닭,통닭,익산구시장,전통시장,전북특별자치도,,,
d320373b6baa3f1b2241,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c8f2ef8f-3db6-4edc-9f12-4ac55a614fdf,가든통닭,통닭,초량 이음자율상권,,부산광역시,,,
d1231710ebb832b106bb,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9023fefd-882a-431a-9bed-1ac7e1dcacfa,거북선통닭,통닭,여수서시장주변시장,전통시장,전라남도,,,
0c9fe336c05163393e10,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fb6ead3b-9996-45ff-a907-fa30a0ad92ba,신원통닭,통닭,신녕공설시장,전통시장,경상북도,,,
f67dc63d374f6111e3e1,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9dacaa73-dde1-4767-810f-2d0c63e14d00,오일시장통닭,통닭,송정5일시장,전통시장,광주광역시,,,
b5456367d4fb221b9607,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,29bdc695-f252-4677-968c-c18d8e0ca6db,옛날통닭,통닭,정왕시장,전통시장,경기도,,,
9fb14036bdfde57bc2d2,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8f6b32a3-5464-4b55-b90d-ed679922bbb4,대성통닭,통닭,경산공설시장,전통시장,경상북도,,,
42cdfb2f70abd935ff35,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
93dbc0345cc4d5b2ce91,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
9a50424acda1950aff9f,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b041c19b-7636-4bd8-8d7c-c12a11dbb959,미도통닭,통닭,미포1길 골목형상점가,골목형상점가,울산광역시,,,
312851536df1172fc2e9,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f454fe41-7c38-4824-bdff-657e8a13ca6d,박옥녀뽀뽀통닭,통닭,해운대시장,전통시장,부산광역시,,,
482f0fbd0dea1618b7a5,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c3336606-c9cf-4a9c-8827-457e5ad77af6,만계치킨,통닭,조대장미의거리 상점가,자율상권구역,광주광역시,,,
f411bda63f5140c524a2,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
705f786cd3ac09af07a6,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,06c1c0eb-363b-440b-b028-70aa47f72cde,옛날통닭,통닭,사당4골목형상점가,골목형상점가,서울특별시,,,
8dbb6f7927ef139b808d,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,483eb59e-85ff-424a-b628-16f89202ef72,콩닥콩닭,통닭,의왕역 골목형상점가,골목형상점가,경기도,,,
c99927ddb08ca1f46a99,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,dfb9df9f-5350-4eac-966f-d176ac094359,옛날통닭,통닭,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
8b64b46b06e6926f5af2,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1b5a5e87-96e4-4f1c-bc82-2a170c4a9ab0,옛날통닭,통닭,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
c13bdb99ab4ec8d548c6,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1de295a5-4d83-4d1c-9f92-592c8666579d,옛날통닭,통닭,서동시장(창인시장),전통시장,전북특별자치도,,,
9c5bdc7dd3df29db6313,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d755e2d0-58b0-4a30-9dc5-2e2de260c67e,원조동래통닭,통닭,꼼리단길 골목형상점가,골목형상점가,부산광역시,,,
10f3a46db57fdd7f465b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,56378130-a5fb-4d82-ab47-83e7941afda3,해육반,음식,첨단시리단길,골목형상점가,광주광역시,,,
c73443e5573220b553e9,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,352e688a-25bb-4b7b-a393-e2fe65b2fe30,인다통닭,통닭,화북종합시장,전통시장,제주특별자치도,,,
2455d1ba640fce7d3c05,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,dba6cdac-a19c-411e-9631-55096317708f,주부통닭,통닭,공항시장,전통시장,대구광역시,,,
f8b183fda8a414fcf5e1,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,13a9e1af-0aea-42ff-8d41-76c47abeeda0,새마을통닭,통닭,익산남부시장,전통시장,전북특별자치도,,,
05968b1b5a092f290f90,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f600a765-4c55-49ef-8017-22affb9f1597,더옛날통닭,통닭,수안인정시장,전통시장,부산광역시,,,
33a833fd5d8775951efc,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,47b57d05-3dfd-4373-9b07-d721d1fd9c25,교촌치킨,통닭,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
b67a4598bb6d4e805d96,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,761f3c83-3b6e-438f-a192-d658a6370db6,빅마마패션,,익산중앙시장,전통시장,전북특별자치도,,,
4e05b970d05bb98993ba,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
b443b826b6cf9f3ab758,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,33f90034-1873-4635-a9be-633d63f89e0c,오븐마루,통닭,옥과전통시장,전통시장,전라남도,,,
6dd9c27949441a0c3dcc,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,4cfbaf24-23b2-439a-931c-e52852ed5970,성수낙지,,성수역골목형상점가,골목형상점가,서울특별시,,,
e83e145bc20529362a71,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0f497588-c36e-46bb-b7fd-f5d41934ecdc,수일통닭,통닭,주월리 골목형상점가,골목형상점가,광주광역시,,,
aa6629849e8e7ca2a3d6,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,38e81b5c-49d8-4b9b-9223-0605d6841f8b,옛날통닭,통닭,엄사 골목형상점가,골목형상점가,충청남도,,,
74add434ce18e7284df0,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,bd2095dd-802b-4395-8003-3ccab23a2e7c,진미통닭테이크아웃,통닭,팔달문시장,전통시장,경기도,,,
f74c0d274a68245877f4,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b5a7be8f-c26e-4fb7-8ce5-4ace6c8838a3,옛날부뚜막통닭,통닭,하이닉스골목형상점가,골목형상점가,경기도,,,
00e2bb347340d92690f0,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,654d38a7-2b6d-4003-9444-4cd17553c6f9,깨비통닭,통닭,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
6778b2d40646a3a68644,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ac879c03-6ea6-4051-b3a8-895be1e363f5,우리집치킨,통닭,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
7bc80b91e91e20ea1034,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b4f0bea6-6829-46b3-9ee7-30f69d60c80f,메밀방아용둔막국수,한식,백년소상공인,기타,강원특별자치도,,,
cc59a8aa009a5c6bdd63,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a1ff45c1-cfb3-4c7d-9ebb-4ee3068b519c,용문통닭,통닭,용산용문시장,전통시장,서울특별시,,,
71c5ba04659d9414ed2e,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8309c219-49d8-4365-b007-985fe8d00527,의정부 통닭,통닭 치킨,의정부제일시장,전통시장,경기도,,,
83e36ec157b814776a95,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,057d8795-d916-4b5b-bbf2-7a723633562e,일광통닭,통닭,성당시장,전통시장,대구광역시,,,
2921d4ad95f37fb22037,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,40ae2f83-500e-48ca-aec6-f246e4c97ac9,옛날시골통닭,통닭,구미형곡중앙시장,전통시장,경상북도,,,
87c03ae42f9c335d4b4c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c28e3455-72db-4c4d-91b4-492506769c0b,옛날시골통닭,통닭,진주 중앙시장,전통시장,경상남도,,,
834834c41b0a2d48631f,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1dfbfcef-8da0-4568-9f89-dab4e24a7225,행궁통닭,통닭,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
bae61b4420eac658f839,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
496c30a87d6a45535b3b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
d238298d99b3dea14b96,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,7d8e7140-4283-4d81-8306-2ca34836700a,금락통닭,통닭,하양시장 상점가,자율상권구역,경상북도,,,
b7420a932d8525d483b8,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
b4767dbc1ffdcdad739c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
6eb21eb71d40592e5715,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,afaa3bfc-a10b-4f5a-bb4c-8cbbfe275701,동경통닭,통닭,청량리종합시장,전통시장,서울특별시,,,
fa28ffa4d22090dc9b1f,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
f1e7f466de45740312b2,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,56f4a837-3784-4a31-9f30-fe38974ab34e,옛통맥주,통닭,진성 골목형상점가,골목형상점가,전북특별자치도,,,
cb0965e77c7debafadaa,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,945d57ed-d862-4779-8074-b1ffb53880c7,명가 통닭 면목점,통닭,봉우시장골목형상점가,골목형상점가,서울특별시,,,
44e0f1f45b161a2d8e32,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1a3003ed-8e75-4fd9-9622-da3e8c7e083f,멕시카나치킨,통닭,동대구역전시장,전통시장,대구광역시,,,
1fbefdb337df75bbcc46,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ffc53682-3848-4b1c-ba5a-68fdbaff5b04,한라통닭,통닭,서귀포매일올레시장,전통시장,제주특별자치도,,,
9f5932cbc7afebf7f9fe,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b11367a6-5242-484c-bf09-cf6f75bcee1a,남남통닭,통닭,대구남문시장,전통시장,대구광역시,,,
0f45423153da0300927f,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,84fafdd6-e625-47cb-bc1c-c718d9ed3468,금곡통닭,통닭,익산남부시장,전통시장,전북특별자치도,,,
ce0fe3d76583ec152914,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2c0c0003-15cf-4a8d-8846-8cddb2edd585,멕시칸,통닭,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
d99361cf75673ecd0459,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9d1ac60a-d013-4955-a212-84ef873c7a45,백소정 의정부점,돈가스,녹색거리상점가,자율상권구역,경기도,,,
12ff2b1bc65fc607d949,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,61fc2fd1-e87e-4819-86c4-5c0a9a483b26,진미통닭,통닭,팔달문시장,전통시장,경기도,,,
edb753f0f669584ccaeb,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,535969d3-c1d8-496e-bf27-67bb49b48723,(유)보성상회,,가락몰골목형상점가,골목형상점가,서울특별시,,,
546828794f3b2fcf55ca,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,89a01755-7699-4010-aa92-2701094e494c,꿀닭,통닭,관문상가시장,전통시장,대구광역시,,,
223609bd0643b2c43387,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,5f9bf5db-0dab-4bd6-8be4-1cce7f3606f6,주식회사 구미아디다스,의류 및 신발,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
a26c8f14e7e216d4ab5d,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2341c6df-428f-4fc0-bc0a-af7f32171b23,1번지 통닭,통닭,초록거리 골목형상점가,골목형상점가,경기도,,,
725c0907114e60e81cdb,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,bef8149f-61b0-4c7d-a913-3851659e04bb,강남통닭,통닭,삼산시장,기타,인천광역시,,,
aad07320a14ef6b0011f,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
1c5f4f1756e9f2cd9067,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
e409f6c39873308b10b9,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a1f6c201-99b6-4e45-a303-f5b166b82db1,다경닭집,통닭,경주성동공설시장,전통시장,경상북도,,,
e7570f3eef6219743e54,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,cba32360-ca82-438b-8557-288278dab3ff,한일통닭,통닭,정자시장,전통시장,경기도,,,
7f7897f6df738a0687ea,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,45e17803-b2d1-463c-b189-891e32c9339f,현대옥서신점,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
40f0ee305b896fc8a4c7,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,d1839464-5760-4449-8af9-5030c53d46ed,또봉이통닭,통닭,창원 반송시장,전통시장,경상남도,,,
e8979a91cd2d408216d8,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,28e8e3cb-0e01-4a79-a179-760273a00b4b,아이센스안경원,안경,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
