judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
98280f2f9991b734ba9c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,25021431-d939-4c1c-b234-a40ca7740f58,옛날산골통닭,통닭,자양전통시장,전통시장,서울특별시,,,
e2284eba1639582aab35,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ccb3f586-e0f4-4d90-bd39-4e5369724b30,옛날시골통닭,통닭,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
2e927859fb1973c8d3db,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,35e0705e-1680-4286-aa3f-f1a633b4d0a0,옛날통닭,통닭,남양주장현전통시장,전통시장,경기도,,,
f41310e5ba177d7235b5,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b2e395a8-7a16-4b78-8147-8ba3502476e8,뉴욕통닭,통닭,염매시장(구 덕산시장),전통시장,대구광역시,,,
f2ec43f6b5f71cd83eaa,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,be8f93ee-a42e-4b86-8134-6edf88a9efeb,소문난통닭,통닭,문창시장,전통시장,대전광역시,,,
de56bff9492c5af0471b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b3969ff5-eb24-49e8-a6e1-0f4793e73ccb,진미통닭,통닭,박달시장,전통시장,경기도,,,
d3d723a833a9177e9010,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,bc5d44fd-d688-40ee-82ab-eeb183e5619c,옛날통닭,통닭,창원 명서시장,전통시장,경상남도,,,
b336643a5e0fbb4d6f51,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
c6731a3801c8827dfbb2,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,46da3a5a-1574-4b63-bc78-3b164b5c33ab,옛날통닭,통닭,장미제일시장,전통시장,서울특별시,,,
56754ee141e16c0f89c5,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,aba71c76-fe4c-4fd0-b0d8-403d2edd544b,퓨전부영통닭,통닭,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
5e8a40cdc53c82a3c4ec,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,87c17f6c-7fd8-4fb0-b1dd-41a49514ff5e,옛날통닭,통닭,화곡중앙시장,전통시장,서울특별시,,,
026cd197b6ee035f7b8b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a573d285-e1a6-4c4d-a91f-99b7e8fb8aa3,병천순대,한식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
cccf35f25b016027f862,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,cdc07438-4b96-433f-86e6-3cd55557262d,마스터골프연습장,골프연습장 이용 및 레슨권,홀릭스,골목형상점가,광주광역시,,,
fd3381cf54f7232aa0f1,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
68e24eefb34b1be34430,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f5b8a795-1f34-46ed-a251-8e9d3b088b99,옛날통닭,통닭,태화시장,전통시장,울산광역시,,,
71124f9db5457fc938a8,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,11261ec2-9028-4157-bb67-7134839e60ab,수일통닭,통닭,송정역 골목형상점가,골목형상점가,광주광역시,,,
c95125b7a125c4643d4b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a5f2e871-0520-4ebf-bbf4-1aaa7099d868,경북통닭,통닭,정선사북시장,전통시장,강원특별자치도,,,
1d8bc8ee255b689288f4,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b52a38ba-44f7-4a3c-bed2-2ccc76afface,무등통닭,통닭,군분로 골목형상점가,골목형상점가,광주광역시,,,
1864bc025f11873060d7,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
b7e0a0edcaa94ab437c0,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8479ecba-6f0d-4cbb-b175-de5deb872546,옛날통닭,통닭,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
53c0ab100bf310d6c5ca,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
c1ff93c9565ddfb1f915,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,1fe3aade-df01-4089-a077-7a9f5c78bedd,가마치통닭,통닭,조종시장,전통시장,경기도,,,
2dd0dad109fca8a8af8b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,faa75041-4bdb-4e87-85e3-1db953a5bf21,GS25,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
ec71f101bf313c1eb64b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,97791207-e20e-4ba4-b3f4-01f7cb89cd73,자매통닭,통닭,남항시장,전통시장,부산광역시,,,
96d199d1e36b8d139ad3,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
d0a9ff2dbe20999d409c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,96c7059b-32ee-471f-a8e0-5351b3c020c1,뉴멕시칸,통닭,호계공설시장,전통시장,울산광역시,,,
c59f77cb88293593fa99,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,644db2aa-ed94-4fcd-962e-c904de9d525d,멕시카나,통닭,이현시장,전통시장,대구광역시,,,
1124702cb57142ae7f95,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0a5f0961-5e1b-4174-bad0-77a2440e8c36,옛날통닭,통닭,모라전통시장,전통시장,부산광역시,,,
413c9f518293a063ec09,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c6c18488-f15a-4631-9050-209a4d85077e,해피데이,잡화,마산 창동통합상가,자율상권구역,경상남도,,,
2c756df956ebffe8efc8,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
25dc570d1e91dc761572,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,9aa00851-ad1c-4fca-887d-40c89fafc00b,옛날통닭,통닭,구즉 골목형상점가,골목형상점가,대전광역시,,,
dec340e0d041699301a3,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fae90198-a832-4d1a-b6b7-bc709c576e8e,진미통닭,통닭,평화시장,전통시장,대구광역시,,,
99818de93e6daa2dfa26,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,72f42ebd-278a-49a6-bfe5-0c04c531e9f5,중앙닭집,통닭,함양 지리산함양시장,전통시장,경상남도,,,
facea57161561fd3c856,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,705d6b6c-01a2-430f-a273-bca9ad24a08e,옛날나라통닭,통닭,청주육거리종합시장,전통시장,충청북도,,,
a703484d06a359c68e64,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b24935c2-977b-45f1-9991-883d46b44307,똥구통닭,통닭,면목골목시장,전통시장,서울특별시,,,
4111ee6daf55c6576141,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6eb39588-72be-47b3-8b48-13383c2a0f76,동해통닭,통닭,포항큰동해시장,전통시장,경상북도,,,
2881a3a7dea9c7a50521,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,af485cdd-f034-44da-a42f-640adb3cb4f0,바다양푼이동태탕 천왕역점,한식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
87f6cf7112eb7ae5dced,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,08ff631b-e19e-4955-8321-30e6283bad2c,반햇닭,통닭,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
7e8bfbd279aaaa028d99,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
04cb87c9203d7dbcf74c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,b131f198-f08f-4949-92c2-2fe62ee44b1c,삼계통닭,통닭,김해 동상전통시장,전통시장,경상남도,,,
ed4b3a5ce9602906e77a,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,f28610ea-04e2-41f3-8efd-92d408e478fe,미성통닭,통닭,의정부시장,전통시장,경기도,,,
3774e919263b5ed781d0,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,217cffef-44f3-4b01-923e-1061f61b5ee5,오동통닭,통닭,청량리전통시장,전통시장,서울특별시,,,
2634dd1bd290e7e20d47,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
776c652200e968eee653,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,c93f866e-dccc-4dbc-b025-54ec9c9ad047,더벤티안골점,,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
0a78aca57fc88ff01960,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,110e0424-3c34-401d-b8a5-30b72db77c5f,통통치킨,통닭,상주중앙시장,전통시장,경상북도,,,
820823914ef4415b6db3,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8585da2e-e268-4758-b408-bdcd7c3934c0,옛날통닭,통닭,약수시장골목형상점가,골목형상점가,서울특별시,,,
0421be9efbeaab082b7a,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,7a881d62-a9ca-4017-9325-11c234d2929f,장터통닭,통닭,익산장(구 북부장),전통시장,전북특별자치도,,,
824a7ad5e78435787932,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,394d1f22-16b9-49b3-88a1-60149f4b79ae,또봉이통닭,통닭,홍도동 상점가,자율상권구역,대전광역시,,,
5fd9c0e59363fc000e89,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0f31486b-c34a-4a96-b5d7-1b2dc665e156,수일통닭,통닭,양동닭전길시장,전통시장,광주광역시,,,
d80c32edc63bc35a80b5,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,dc6f8a7a-5bc4-4c84-96d2-c1519d7ddbd2,영계소문닭집,통닭,신 강남시장,전통시장,인천광역시,,,
453cb62ba682a0189bb1,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,ad4eee19-1f7e-4f72-9421-e597aea9608d,양양마약통닭,통닭,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
e86fcd48350f3430d135,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,888abe15-f9de-4010-95df-36e1ab8617e9,웃장옛날통닭,통닭,웃장상가,자율상권구역,전라남도,,,
cdb3bf440b8ead8d16a8,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,8dbbe4f3-8be7-4dc6-b0eb-3d6cbc3d17de,시장통닭,통닭,밀양 내일전통시장,전통시장,경상남도,,,
7b5f1c65fc19831bef7c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,fefa6220-b2b5-4fcf-8bf6-306e8efa9c2d,왕갈비통닭,통닭,성남중앙시장(중앙공설시장),전통시장,경기도,,,
1a6c0b3437608cf8a437,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
451363585c6728cfe860,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,6ffafded-6862-409e-b692-6f4a1ee8415a,밀성통닭,통닭,밀양 내일전통시장,전통시장,경상남도,,,
f757cac2a24e42d0d8f5,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,a5518d12-6508-4478-a7d5-5841773c6781,옛날통닭,통닭,계양산전통시장,전통시장,인천광역시,,,
829ac758831b9f35a500,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,2ab43d10-547d-43de-8e9a-453985cb662f,명신통닭,통닭,금산금빛시장(금산시장),전통시장,충청남도,,,
d3ce7f045165850c5b09,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,eabd7a5c-12cd-4489-972d-62b6cdb0046f,옛날통닭,통닭,광교매탄 골목형상점가,골목형상점가,경기도,,,
4d511069f8704f514b5d,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
e1ba579361c58621279c,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,e55169c5-25de-4429-9d11-eda2e27606c2,칠분통닭,통닭,선운 골목형상점가,골목형상점가,광주광역시,,,
a8dbe3358eeb47a53c3b,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,754bb750-249a-422f-a59e-e8ab38a2e37d,시장통닭,통닭,석바위시장,전통시장,인천광역시,,,
0ae69d3b6648ce8fa4a7,full_annotation_v1,A,q_치킨_04,통닭,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T2 동의어,24f267bd-04f5-4039-9394-cedb242de01f,선학상회,그릇,감호시장,전통시장,경상북도,,,
330f9859f9458b153f2f,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
87dfb6d1a8cd3a937ed0,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
d87c02c8b9e21db9c7aa,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,75817fc4-9f97-4cf2-b0e5-8351161d4acd,바다튀김,,대포항골목형상점가A,골목형상점가,강원특별자치도,,,
99ede7e7a646e22b7ec1,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,5aaebe83-2fec-4276-ac6c-5a0a5357f7ea,황금튀김,,익산중앙시장,전통시장,전북특별자치도,,,
f18c41b5b40232e15c6f,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3476b3ea-336d-402d-8fa4-1833a1467bdb,중앙튀김,튀김,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
e16a5737e020f2ef1b60,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8c313f00-20e8-488a-a356-1c522db9e696,아우라뷰티&에스테틱,피부관리,강동HS 골목형상점가,골목형상점가,울산광역시,,,
687de943ae6ae231448b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
5d253c325ccd35bae540,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
36bf35869a92b9a62699,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d68f1d1d-7dc0-4c36-8932-bd9da22dbc22,대동튀김,튀김,동해남부재래시장,전통시장,강원특별자치도,,,
3dd8cdf28c0e60af8c75,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
ce0e6c8e1ff5a4282dd3,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,40861cfb-024a-4bc2-b5ea-31f3850fc141,미미튀김,튀김,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
3826268683154ec8b857,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,74660320-2b06-4e2e-b3e8-dec3a2260926,고전집,한식,한마음,골목형상점가,광주광역시,,,
7944092a7e5e50cd181c,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9df767ae-c4bc-4d14-9a5a-376c40fef3c5,무지개,통신장비,용문 골목형상점가,골목형상점가,제주특별자치도,,,
4cfc8342e94f17d64ca8,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
aa5e03a435eca105cfab,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
e21d821ba0a9e6960730,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2a69a8eb-266e-40a1-b2b2-5fd6729dbef8,다온상회,건어물,하남대로,골목형상점가,광주광역시,,,
7e78e1b0aca7cccc6e6b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
206bb9daa0b8ab7ef933,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2f0f4d4a-8899-4ac8-8788-dfc6f9f0d37d,미림조각치킨,"생닭, 닭튀김",간석자유시장,전통시장,인천광역시,,,
89d793de189ed7a4738c,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,987c1022-72a5-4aab-9758-88f54cd6bbc7,부림튀김,튀김,아진상가,골목형상점가,울산광역시,,,
4766e346720cd2f851ab,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
3cee71d37d90222c81f7,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9e1d4c60-800f-44f2-b8a2-237d374ce8a0,명품튀김,튀김,삼척중앙시장,전통시장,강원특별자치도,,,
ba82f88ee6d14daa0377,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
7e06b8a420e71aa1a289,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,51c7a243-dafe-4500-9a5f-804d58c3dca6,오곡쌀상회,,내토전통시장,전통시장,충청북도,,,
f3ec9d812a6dc80c12dc,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ea81d37e-ed6d-4302-b678-b346b0cf3ef2,재해석,고기튀김,양림천변좌로 골목형상점가,골목형상점가,광주광역시,,,
a82c4a9196b0e49c470d,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,451bc797-2e43-4db2-b00e-4173a93c252e,무늬엄마튀김,튀김,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
ae302e90a733c05543a4,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
684a862713f5d77e76e1,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
f5df9a8c8071ae898be7,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
79d1ca4417fb7795ded3,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1f7e90b4-2b9b-4e3e-b0b8-37e8a36747f8,박군민헤어,미용,용문 골목형상점가,골목형상점가,제주특별자치도,,,
bd04680e47021820a68d,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
241054ff40eadcd55c5d,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1a2f6f4e-2d07-4900-8102-9d699e9fe746,엘레강스풋,네일,강동HS 골목형상점가,골목형상점가,울산광역시,,,
a392ff9fadf7880f265f,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,fb8b1092-c5b2-49d4-9888-7429337d23fd,홍명반도가전도매상,가전제품,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
e2e4e133f439a386bada,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
18187afbe61e83580f11,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ff6addb5-8df0-4fe6-8f96-82ef0b72f1ad,오튀김,분식,양동시장,전통시장,광주광역시,,,
