judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
869ee5f3ef29efe6246a,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,86482a55-4746-4560-9d2c-a063a118e34d,함평튀김,튀김,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
a0478962de0e7a598029,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4752656d-5dcb-4180-baea-baf8f137335b,동해튀김,튀김,포항큰동해시장,전통시장,경상북도,,,
7983d57f069fba9b6d20,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,333614c2-dd74-4cb2-ae54-e373dff35be4,봉튀김,한식,소래포구종합어시장,자율상권구역,인천광역시,,,
41e92dca3129cb0fe360,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,842d576d-cdac-4421-90c8-5c909824341b,진아상회,공산품,마산어시장,전통시장,경상남도,,,
4e88eaf05cd0e7f4b8cb,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
8236d3e0cd0da1d0b517,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
b9b1047ba323336d0e84,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
7e2a555efcad82bd0850,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
743846b63887b2e19eb8,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,abf92000-ee7c-4a40-a73a-023d362b48b1,가위세상,미용실,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
01477d900c1183e06126,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dc00a2bf-c650-4943-8394-df24fc14ffb1,남일닭집,닭튀김,도계전두시장,전통시장,강원특별자치도,,,
52ada250dd5e4664feda,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3831c924-7794-4274-9d4c-a151b07fcaae,가마솥튀김,튀김,금촌전통시장,전통시장,경기도,,,
fdb2be4de0ad04b7dfe2,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4e88d0a2-5c51-417e-bd0d-78c59af1c6ab,매일통닭튀김,분식,우산매일시장,전통시장,광주광역시,,,
176ec2fd2a793de61e30,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7075faa3-4f8c-4957-9d6d-8eb011782487,통통과일,과일,국민시장,전통시장,부산광역시,,,
52847503bec5efa86200,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3efd53dd-ab95-4d30-9be0-21d854cae2b5,김밥천국,분식,주막거리상점가,자율상권구역,경기도,,,
71e096b38a20edc01aab,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1596800b-2ee3-4d78-9d52-75f31f8ef7d6,서울닭튀김,한식,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
4b35f9e372bd42b12dec,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
2f0975021a129f20bc6b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b731d430-7591-44f6-b64c-205f873638a4,보배정육,식육,진잠 골목형상점가,골목형상점가,대전광역시,,,
a99a3a3f8e26c1d43bcd,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9ef96bab-5f5f-4f83-a600-e7d336653705,간절곳 튀김,음식,반송큰시장,전통시장,부산광역시,,,
4c351066d344daa00178,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9763398e-48e8-425f-b278-352e960e520b,동부튀김,한식,춘천동부시장,전통시장,강원특별자치도,,,
415db49208d7709f25b9,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0bc414ba-1646-4f89-82dd-034e5891036d,충무튀김,,충무동골목시장,전통시장,부산광역시,,,
4efe227c0e7f8f6dc50a,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
9a2bf37524b411fdeb72,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0d0270a1-ca65-4633-bc48-9314a193cd3a,삼호튀김,튀김,인천종합어시장,전통시장,인천광역시,,,
2f79d74892eed2432a8a,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,21301aab-c5fa-4d5b-b66a-3ff1245b51c9,한국정육,"닭튀김, 정육",전주남부시장,전통시장,전북특별자치도,,,
e8df9138565371f54796,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
5535bfe3724b7ae563f6,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
2a620066b3566077fef6,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9405f294-722c-43e0-85bd-bc2501f35017,88튀김,튀김,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
8c9adf922ea7df1f5aad,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6e6af143-774d-4846-ad49-8e8ff1216e8a,이삭토스트,토스트,양북시장,전통시장,경상북도,,,
f03c31b2d2ef90f1ba9f,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
2939938ef9461703478b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6922c7a4-445a-4532-9a18-5f0fd10a4338,로얄튀김,튀김,오치2동 골목형상점가,골목형상점가,광주광역시,,,
e89727676b971b666104,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
cc23afbf8fd38c078ef2,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,355a00ba-759e-44f0-9cf4-41c4b289bc67,원조튀김,튀김,인천종합어시장,전통시장,인천광역시,,,
e421d60a3cb1ae12513c,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,593a74ca-7c2d-4a8d-b486-ccf93da2e22f,정문안경튀김,튀김,평택국제중앙시장,전통시장,경기도,,,
f8a73d7af2fc775b8018,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,89465f73-52a9-420c-b267-f636f26078b7,내고향튀김,튀김,주문진건어물시장,전통시장,강원특별자치도,,,
c3205319dedc23229804,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
8da22f942190ffdc41b5,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,04279630-03d0-4e86-b576-d9c07827b036,2튀김,분식,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
1ad37d30e50b1d51fa53,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,e7d8b740-0c48-40ba-a9a3-da5b27a5da1f,부전튀김,튀김,부전농수산물새벽시장,전통시장,부산광역시,,,
9a1792795ce5f1da2ef9,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,451e1f99-422f-49e4-b368-6c93a2fe1ff4,단골튀김,튀김,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
0d8f92dad409db7234da,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,da646927-9bd5-459e-a99d-2410baf70016,중앙닭집,닭오리닭튀김,영암읍 라인업 자율상권구역,기타,전라남도,,,
61787592b9a2727f9ef9,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
28fb568a856bf395567b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,75bef884-96d4-4ad7-b3c4-94793c17a8d1,할매튀김,튀김,주문진좌판풍물시장,전통시장,강원특별자치도,,,
0894a8fa3ab9fa00640f,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b6e61c56-24af-4489-8693-c6fa09c794ef,신양튀김,튀김,예산상설시장,전통시장,충청남도,,,
aa9c9337425b97f1fe8b,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,13dbb166-3d24-4ae6-bd26-bf80121da7ed,에덴닭판매방,생닭튀김닭,황지시장상점가,자율상권구역,강원특별자치도,,,
8329a529a9982640841a,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
bfb9e722a2840b7b1c15,full_annotation_v1,A,q_치킨_05,닭튀김 파는 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,72e8a55c-c99e-402a-ae39-4099ac134f93,이디야 의정부중앙점,커피,행복로골목형상점가,골목형상점가,경기도,,,
4ffff8e68c70f8f72eb4,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
157ef2b494818fd4d194,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
b924a01a4e0cce3b581c,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,da178971-1fbd-4187-a329-8c76e76592a7,롱다리 치킨,치킨,88글러브 골목형상점가,골목형상점가,대전광역시,,,
a0171d750d8b9afb5af9,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,358a0c52-8773-46f0-8790-2e222f73df5a,비에이치씨 치킨 성남중앙동점,치킨,산성로 상권활성화구역,상권활성화구역,경기도,,,
b08a8dd350c085280eae,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bfdf0884-80f5-4d39-8147-7ee879a1b299,제이피푸드,치킨,방학동도깨비시장,전통시장,서울특별시,,,
9e011225875fcd42dd87,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,723796f3-5be8-44d4-8c5b-0f7501b33c8f,치킨&마늘통닭,치킨,신전시장(염포시장),전통시장,울산광역시,,,
7108b60e18cb8bece5f4,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6ad0cc41-b01b-4e8d-9de5-bc348f34c54d,웰덤치킨,치킨,동문재래시장,전통시장,제주특별자치도,,,
0e31151f9b0a93037222,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,03770687-c528-4ce4-881e-eefbc9ec2a96,비비큐(BBQ)치킨,치킨,천상천 골목형상점가,골목형상점가,울산광역시,,,
a5f1cb5fcdf87491e2cf,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,56f63aa0-186a-48a6-8c2d-e4510ccbfa87,옛날통닭,치킨,흑석시장골목형상점가,골목형상점가,서울특별시,,,
ffe011030d8d7d21abd6,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8ea2959a-ec89-4299-b5ee-fc663b864161,옛날통닭,치킨,세종전통시장,전통시장,세종특별자치시,,,
b1208ae344b16f942f84,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
75a8cd5ac80d0ce08265,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d14dcdd7-0b50-4dbc-b8b9-c8b6a4b43655,울통치킨,치킨,양산 남부시장상가,전통시장,경상남도,,,
c07936d308255bb416eb,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8fedfa97-78ef-4d2c-9a8b-e32bc37cea79,점촌파닭,치킨,문경중앙시장,전통시장,경상북도,,,
cd7b664f43611785f6fc,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
50fcfd2dd0d83ff0fe9b,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,47b2eb4b-b451-495d-9152-cada4ee44815,멕시카나 치킨 어진점,치킨,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
6dcd0d265fddcdc65cef,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a316741a966a9ef57c4a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
235cf99f89a9df830f8f,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1094e7cb-d9b7-4e7a-851f-2907df1ebfce,치킨 마루 덕정점,치킨,주공단지상점가,골목형상점가,경기도,,,
6faa88878e42a6458212,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9e4a8169-a93b-4692-a66c-ff2efd804483,굿쎈치킨,치킨,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
78884487d73065e2f83f,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,77f67fa1-0ccf-485f-aebc-c967aa544773,시장안통닭,치킨,광명새마을시장,전통시장,경기도,,,
aa7e6038085db74e59fa,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dfcc1036-5661-448c-bdc1-2854eb01648a,bhc 치킨,치킨 전문점,댕리단길 골목형상점가,골목형상점가,경기도,,,
5d74c1093eeff30f550a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,cde800f4-2ecf-4e25-85c8-a073e9ece3f6,건풍e치킨,치킨,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
7beadb456e81388f714a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9bd56013-4d2e-4851-8fba-c20beb0ec707,휠라인티모 목포하당,속옷 스포츠의류,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
72755dd999f721d9d181,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
2f4c203a3b66d150b690,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,e903e38e-34f5-4e86-ac68-3b09ebd29aec,우마이타코야끼명인 본점,간이음식,매곡동 골목형상점가,골목형상점가,광주광역시,,,
0acf1f296a39b6a3abcb,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,864501d6-0b4b-4853-b73a-4eed42ef1ca3,닭만보치킨,치킨,양평물맑은시장,전통시장,경기도,,,
aee0d55412f3e0e3c820,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bdd0e5d6-cd9c-4797-b97a-4f19578f2611,라피노 치킨,치킨,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
20ed884144135b5f1967,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a035ddbb-0710-4596-908c-6493ac2c745e,장충동이가네족발,한식,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
e3c70982f408913d0562,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
1c281b4ba425bb89da6d,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
adaf53ff7d35d3b00264,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f3db100e-fdef-4b6d-9723-ecc519e61223,옛날통닭,치킨,거창 전통시장,전통시장,경상남도,,,
0f3f07c10cf92a405149,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,33fc5b76-b637-4a9b-8010-6faccccc6d93,(유)탑월드대파유통,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
a4b198c7c8a2a4a150cb,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
89e2d9b8fad89bc1791f,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
b17a22f0fd8c5d1daecf,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7ad43aeb-d2c1-41aa-a372-0336cdd9cb1c,교촌치킨,치킨,설성골목형상점가,골목형상점가,충청북도,,,
069feb2f63538ec9e236,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,751b598e-b0d9-498c-b528-fda82557c356,교촌치킨,치킨,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
ed9e14039156770bf328,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f63ffa55-804e-46b7-abe0-d7bb64c3a915,교촌치킨,치킨,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
7ab339e81eab100a0f68,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
e06bd1b685ae367a036a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,efeebb46-4dd2-43cb-be61-e69cdbe801b8,옛날통닭,치킨,아현시장,전통시장,서울특별시,,,
09af8c00a17cad5de7f5,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ed589f4c-a8c7-4418-9f34-0d7f534224fa,형제치킨,치킨,경산중앙로상점가,자율상권구역,경상북도,,,
fc86e717b9dc9b402e5d,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,49d6fd44-956a-4a09-ae79-af9f82bf0218,인텔죤치킨,치킨,강변상점가,자율상권구역,경기도,,,
214276874e3c2307c5d2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
3b1818269b34b81e3cc5,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
46090d005d916d46bf08,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,40f709a8-c1cb-40e0-a080-4ebf606b9bf8,킨킨치킨,치킨,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
c4c33523dafd69f92faa,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,550df331-dfdb-4b37-9a23-b0dc1f8535a3,세경사,의류,부산자유시장,전통시장,부산광역시,,,
952e15062e33acfa0b3a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4cacc225-5b09-4c12-98bf-8e5227ba3cfb,옛날통닭,치킨,광명전통시장,전통시장,경기도,,,
ee1e446e7e1ef01516ea,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
f306cfa7293f6ac86274,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
b00c271c488d242a8238,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d33ea88b-7078-40f3-82b7-3a428e33d1a3,범가네가마솥닭강정&치킨,"순대, 치킨",비단길현대시장,전통시장,서울특별시,,,
