judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5e65d2a076e36f62e0d2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dc08aa2a-78f9-464c-ac81-31cb18c66866,큐신포치킨,치킨,평택통복시장,전통시장,경기도,,,
7f8be95cdf7e0928432a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c293f8a4-dfe2-46b5-80b4-ce82fb6d2bf7,봉위치킨,치킨,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
5830bbc24cf4c42cce18,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,04a6b3a8-b7b4-4b08-819b-90741ac94612,청년한우 울산태화시장점,축산,태화시장,전통시장,울산광역시,,,
d29a2b47ac95429b382a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,de78e83a-6e2c-4fe1-bc5f-f124a555164a,대영청과,과일,팔달신시장,전통시장,대구광역시,,,
cb2d069aae9c4ae4dc2a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,e3a231ef-25b7-4463-b045-c48aabc93982,옛날통닭,치킨,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
8057b1bb8beb8a98a84d,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4c304d9d-54c5-47a3-b0b0-ac1cd646c460,DK치킨,치킨,마산 월영대시장,전통시장,경상남도,,,
819a4b80c0391b825d8e,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d9f416a0-c9e9-4337-b2f5-59aa52ec6609,윙윙치킨,치킨,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
f4e0fdcdd9ef34f26315,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,eae27f47-79b1-4dc9-b4b8-1c7d3b6bafb9,페리카나 치킨,치킨,신평시장,전통시장,충청남도,,,
010c71050769626cfea2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7aa2dbef-541b-43e6-8aa6-db35fbf630fe,헤이키커피상무cgv점,커피전문점,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
aa0f17010a136751a074,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
95765319d2f100dbf732,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0ebf0d5e-d35a-4d8d-96ea-93b1ce37655d,옛날통닭,치킨,동울산시장 상점가,자율상권구역,울산광역시,,,
5e825a41c77374af6649,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9b9bd7a6-1341-40f7-bd61-b13306bd36ce,옛날통닭,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
5791605c2799afa29f3e,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9da6138a-5f10-4782-a41f-27a0a2b14314,옛날통닭,치킨,항동 골목형상점가,골목형상점가,서울특별시,,,
ee53fd768fbae5febf54,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9ce1f108-6a44-44db-8368-7e6177116236,할루우치킨,치킨,성동용답상가시장,전통시장,서울특별시,,,
6324829226c1b1d70920,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,70ecbe9f-9de0-4a8f-93b5-3281292f9417,살살(SALSAL)치킨,치킨,당진시신도심상점가,자율상권구역,충청남도,,,
838e3ba2aa2f221ede39,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f6fea3ea-97f6-4585-a3b5-a1f6db3b8782,광교치킨,치킨,연무 골목형상점가,골목형상점가,경기도,,,
3dda9224280949b0c595,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
fda0b3e59679eed33fc6,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,32900f85-5b88-4a9a-b362-46ad57ae03b6,옛날통닭,치킨,초량 이음자율상권,,부산광역시,,,
452e5e31e75e9092b63c,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2be8fe7b-6af1-4a00-a1a3-a4ff7d6e09ef,교촌치킨,치킨,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
b994655535f4c6ca42fc,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
de0fcc824404ab924a36,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a2185d69-3bee-4ea9-93f6-2971fa115128,멕시카나 치킨,치킨,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
056455f788a4152926e0,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f7eb2238-af4b-4b20-a1f9-1434d580d912,비에이치씨(bhc) 치킨,치킨,조대장미의거리 상점가,자율상권구역,,,,
e223e17b613fb93cad11,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,969104bf-0b08-40f1-9625-593a4ff978d8,07치킨,치킨,경산공설시장,전통시장,경상북도,,,
1cbd19bdd2c17bd5441a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02eee457-18ee-44d0-9100-446597926b4c,유한회사 블루통신,,유안 골목형상점가,골목형상점가,광주광역시,,,
110560c895f60f2cba0e,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,35f08c80-b881-4369-8491-412309c6068e,홈웰빙치킨,치킨,신월중앙시장,전통시장,서울특별시,,,
896ee2c90746657062b8,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ae202574-67e5-4c8a-98fc-e54fe8f8715e,비에이치씨 치킨 홍은점,치킨,포방터시장,전통시장,서울특별시,,,
9cdca6db033719cafcd2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b998c563-ffd9-4b86-8a32-89edffbd647c,교촌치킨,치킨,서대신1동골목시장,전통시장,부산광역시,,,
5daac260378795661db7,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
5c7459378512170fd3f1,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dc7f7338-1d5b-4d2b-92e8-092734d8dafb,60계 치킨,치킨,엄사 골목형상점가,골목형상점가,충청남도,,,
29d121df3900639d04c5,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,805a8a93-efdd-4a2f-9049-e533f03d2d2c,닭섬,치킨,궁동 골목형상점가,골목형상점가,대전광역시,,,
fdb698fb6d0e3d0a4368,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bd971626-62a4-458e-9e5b-1b7778dd6893,옛날통닭,치킨,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
a059c55c4b073f425873,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,25ecd563-f27d-4111-8871-41894d1e3769,아옛날통닭,치킨,구포역세권상점가,자율상권구역,부산광역시,,,
128ead2256f554a66e1e,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
5d615ff3dc9d6d83ccec,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,5268f5b1-322a-450b-ac70-38239b08c153,붐치킨,치킨,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
b18aa9b753933fbc3d61,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,74f3d2f5-3680-454f-8995-c7bea35b6c4b,멕시카나 치킨 다사점,치킨,매곡 골목형상점가,골목형상점가,대구광역시,,,
31405cb71b52d5cbafdf,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f53c131c-802b-40c1-990b-ebc74b902800,엄송치킨,치킨,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
baa87c555494db7a620d,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,97b2c981-da5c-4a83-b2e6-1d7b7bfab176,일곡치킨,치킨,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
e1abaffcc3cd50ea1e74,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
f744a2b4e5b3d1e83996,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,408cf89f-3ccf-4706-8690-272f95b94acc,청년농산,농수산물,평택통복시장,전통시장,경기도,,,
795172f8565ca7fca298,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,eedfee23-6001-4748-8db1-d27f9b4b680d,송엘림치킨,치킨,남부골목시장,전통시장,서울특별시,,,
1b95ac737c6c80d33e52,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,40e0badc-0488-48bf-91ec-3817a0e49f52,평택이모네옥돌김구이,조미김,평택통복시장,전통시장,경기도,,,
63ccadfa445b2a1a3eb0,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,efe2d29e-9116-482e-bf1a-40ad9cf7c69f,극찬치킨,치킨,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
f423fc08dab8ddc11cca,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d3e81bba-327d-4b49-9604-4021951d0e1c,광계토치킨,치킨,장안문거북시장,전통시장,경기도,,,
649bf2237bf39956f162,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
ca12128dc12a41c0b353,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,98fe9f51-dc55-453c-b575-9012fb4f09eb,옛날통닭,치킨,적성전통시장,전통시장,경기도,,,
7021ae69cb22e80c7f71,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2b178e93-db9c-480b-9373-f841a4d7e086,우리아빠닭강정,치킨,유성도안 골목형상점가,골목형상점가,대전광역시,,,
bf5f75c866d159dafcfe,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
6c233aec39f6f20cb8f8,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,049722c3-eb1f-498f-9cd3-e904f7b0dcf9,가마치통닭평안점,치킨,진주 중앙상점가,자율상권구역,경상남도,,,
322b8e9b2e8e87ad3d60,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
a221ed2014980d54c1f8,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
81f66b7c16940f5da8a3,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,76fd17e7-bfef-48f9-8725-aa773f2a7513,가평막걸리,음식점,신현회화골목형상점가,골목형상점가,인천광역시,,,
f8e55750b734cde11d96,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9fa72a03-3ce6-4365-b4a1-fcb8dac43933,백점치킨,치킨,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
8dfe084d0b7f4a5424dc,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
5be38a5ab5624da43bc9,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2255e5cc-9d10-46e2-8b34-2f2a6bf7a975,옛날통닭,치킨,초지항아리 골목형상점가,골목형상점가,경기도,,,
4b40e09f8b5a029d5fd4,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
008681bd020ea7304638,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3009ee0f-4e2e-48d5-b653-d9656492289a,짱치킨옛날통닭,치킨,오정시장,전통시장,경기도,,,
80dca230838801717f85,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ec0f2b50-4097-472c-b77c-ce3d03c6a3c2,옛날통닭,치킨,대연중앙골목시장 골목형상점가,골목형상점가,부산광역시,,,
a4a1ec79e6f3b17ec364,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
dd4e9483544451fa8450,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,78ad8f03-bb9f-45a6-8ad5-701381d95124,옛날통닭,치킨,마산 구암현대시장,전통시장,경상남도,,,
e986e98eef0b25752de6,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4c46a9ab-93b8-4cc1-a4f0-71c01cac8b14,옛날통닭,치킨,매곡광장 골목형상점가,골목형상점가,울산광역시,,,
f39e6b59403ffc9a1213,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,565106b6-20e0-4a8a-9927-47ceb0442e7d,바디미스킨케어,피부미용,방림로 골목형상점가,골목형상점가,광주광역시,,,
942776e14ce19995a666,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
83d325bd52dd6ca9370b,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,38838bd3-5f51-4c5a-a494-fb9470a65781,보드람치킨,치킨,청마로 골목형상점가,골목형상점가,인천광역시,,,
bd206480d16bc8f168ce,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
ca82694181ab120ccfc7,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,23f7f2c4-ace5-47cf-85ca-8b4bbe042198,안암아줌마 치킨 고대점,치킨,고대 골목형상점가,골목형상점가,서울특별시,,,
7930598c684330795d45,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8129a251-68c6-4bc4-b32d-6b90fbb6151f,교촌치킨,치킨,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
f32e5a788a339fecfae3,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
4b9bf1822911f00981d2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,24ee2f87-c8e1-42eb-8afd-5ae7157d5fa0,부리나 치킨,치킨,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
e50a7ed40a76a17f85cc,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,99b7e75e-7f1f-4699-8a4d-0f4ea525fbac,비에이치씨(BHC)치킨&,치킨,화천재래시장,전통시장,강원특별자치도,,,
3534fe16ed59fafe4227,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,df746876-fe0e-471a-83e4-d089efe0b880,호식이두마리치킨,치킨,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
cee4d9a52c909e8c4173,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,041ac6a6-e107-47e9-801c-e46102f240c2,엄송치킨,치킨,양산길 골목형상점가,골목형상점가,광주광역시,,,
ed59135d424563f2fc05,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ef97b881-55ea-458c-873f-23829be32bc3,지코바 치킨 랜드마크점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
31f20e1146d783424fc6,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,17fb17c5-7826-4ab8-ba15-0ec536ce06d2,틴스,주니어의류,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
54de105312ad0c82b65a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f7726d31-702f-44c2-9c13-2c8a36525966,훈희치킨,치킨,원종고강제일시장(부천제일시장),전통시장,경기도,,,
395992c7db72c6a6b3a2,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,22212a6c-0a5c-491b-8974-e12b4851d743,화성장식,"장판, 도배",모라동원타운상가 골목형상점가,골목형상점가,부산광역시,,,
338396ca8936b68b8a17,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
64812e76d95bee32a595,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b25dacc8-b1ae-438c-ae8f-24f6fd4a548f,데이뷰의원 광주상무점,보건업일반의원,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
05a1bcb3db9bc44e0ab7,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
9160aca74085f619f614,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
848af5aaedf82fa54194,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,56bd464f-f59d-4895-b953-9fad9f9e1ea9,우리집닭강정.치킨 아산둔포점,치킨,이지더원 골목형 상점가,골목형상점가,충청남도,,,
3df0b29881848e00a101,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
d257d7fe7d937e87b63a,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,377a7e39-bf6e-43eb-817b-47369ca61e45,치킨 홀릭,치킨,동오마을골목형상점가,골목형상점가,경기도,,,
feb70502791203002044,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
fb1a7fa09b8050c85126,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
13068b0d87189115da34,full_annotation_v1,A,q_치킨_06,치킨 먹을 곳,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6d0b67c2-5e6b-4b3e-83ab-7a5b7560fa6a,바람난 치킨,치킨,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
dddf6be55c7bba457588,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2255e5cc-9d10-46e2-8b34-2f2a6bf7a975,옛날통닭,치킨,초지항아리 골목형상점가,골목형상점가,경기도,,,
f2a6093471f109bc0f05,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ae202574-67e5-4c8a-98fc-e54fe8f8715e,비에이치씨 치킨 홍은점,치킨,포방터시장,전통시장,서울특별시,,,
d6f6dde4f8f91c65f39b,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bc3d77ee-50ec-48bb-b690-489519606487,고요심리상담센터,심리상담,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
ca77fdc4e2f4c495c2bd,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9da6138a-5f10-4782-a41f-27a0a2b14314,옛날통닭,치킨,항동 골목형상점가,골목형상점가,서울특별시,,,
011c180866c2436192b0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c16367a7-a513-412b-999d-e9956a10acb6,60계치킨세종아름점,치킨,아름동상점가,자율상권구역,세종특별자치시,,,
4389a21e9af0c59468b7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4c304d9d-54c5-47a3-b0b0-ac1cd646c460,DK치킨,치킨,마산 월영대시장,전통시장,경상남도,,,
77892f232370576edc2d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
5520017d6ca640f81978,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
