judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7b0b3dab5794df9ee17c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
c27c8acefe5c39ae3e89,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
9cf8cf3552bbd48f579f,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,969104bf-0b08-40f1-9625-593a4ff978d8,07치킨,치킨,경산공설시장,전통시장,경상북도,,,
ea31c8d20b63f981371c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4c46a9ab-93b8-4cc1-a4f0-71c01cac8b14,옛날통닭,치킨,매곡광장 골목형상점가,골목형상점가,울산광역시,,,
6e8ce50667dd3efec55d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,eae27f47-79b1-4dc9-b4b8-1c7d3b6bafb9,페리카나 치킨,치킨,신평시장,전통시장,충청남도,,,
1438341b5eb7c44b0d7d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1b8e84cb-06c5-434d-ba7c-da317c1c63ea,교촌치킨,치킨,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
a95bf1a8164fd117b681,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dc08aa2a-78f9-464c-ac81-31cb18c66866,큐신포치킨,치킨,평택통복시장,전통시장,경기도,,,
bacc726beed7dce141d4,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d33ea88b-7078-40f3-82b7-3a428e33d1a3,범가네가마솥닭강정&치킨,"순대, 치킨",비단길현대시장,전통시장,서울특별시,,,
03c694cc878886bb607e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c293f8a4-dfe2-46b5-80b4-ce82fb6d2bf7,봉위치킨,치킨,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
5f98d4ddce50f66af51f,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
ecc7ccda2f3b7ce5d6a7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
2e80e233cbd42a439eef,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,290a5e54-6c6c-4b8e-952d-c2fcaa3759ff,교촌치킨,치킨,둔산3동상점가,자율상권구역,대전광역시,,,
e69edfcf76a44c2ae606,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,23f7f2c4-ace5-47cf-85ca-8b4bbe042198,안암아줌마 치킨 고대점,치킨,고대 골목형상점가,골목형상점가,서울특별시,,,
aa82f2430b4323e0a5cc,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d3e81bba-327d-4b49-9604-4021951d0e1c,광계토치킨,치킨,장안문거북시장,전통시장,경기도,,,
9c5e5efb14d2e02f604f,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0ebf0d5e-d35a-4d8d-96ea-93b1ce37655d,옛날통닭,치킨,동울산시장 상점가,자율상권구역,울산광역시,,,
7a90d8201a568ef392ab,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1bd20715-fe51-4e3d-87ee-9f66641f560e,마녀치킨,치킨,하남 골목형상점가,골목형상점가,광주광역시,,,
464c2d2e8369107fceea,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,951d3e25-4345-4ab6-aea2-a3ff0f82c82e,현선옷방,의류,광장전통시장,자율상권구역,서울특별시,,,
f7761799f5904ab1858e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dc7f7338-1d5b-4d2b-92e8-092734d8dafb,60계 치킨,치킨,엄사 골목형상점가,골목형상점가,충청남도,,,
18d8572b04b567843842,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,95cc23cc-9e8e-4e17-9d12-018847c56feb,교촌치킨,치킨,원통시장,전통시장,강원특별자치도,,,
1e56d2c5f4dd631f22a7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,30981d90-fe73-4db3-bd31-e33225fb138b,교촌치킨,치킨,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
20f0a7e174fce9751ab5,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,56bd464f-f59d-4895-b953-9fad9f9e1ea9,우리집닭강정.치킨 아산둔포점,치킨,이지더원 골목형 상점가,골목형상점가,충청남도,,,
634ebd84b53db3a6bfb0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,805a8a93-efdd-4a2f-9049-e533f03d2d2c,닭섬,치킨,궁동 골목형상점가,골목형상점가,대전광역시,,,
fa154fd6beccde0fb523,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,041ac6a6-e107-47e9-801c-e46102f240c2,엄송치킨,치킨,양산길 골목형상점가,골목형상점가,광주광역시,,,
682fa50f74adfcb8067f,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ed589f4c-a8c7-4418-9f34-0d7f534224fa,형제치킨,치킨,경산중앙로상점가,자율상권구역,경상북도,,,
85cbd46f52769276f4cd,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d0cdbb3d-2077-4793-8ced-7a3fad3e9ca4,노랑통닭,치킨,창원 가음시장대상가,전통시장,경상남도,,,
4ac8d0c9443f2f0d03b0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,e3a231ef-25b7-4463-b045-c48aabc93982,옛날통닭,치킨,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
c52b76f8669067f1cbfb,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
4f041fa327a0e72f096e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,efe2d29e-9116-482e-bf1a-40ad9cf7c69f,극찬치킨,치킨,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
c637e631405204c6b992,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,061efff9-8154-4592-bbba-bfcf5d44cb60,노랑통닭,치킨,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
58a7ec7de47ea1e5be44,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a1cc6d13-19b4-405c-8d24-7ece5cc6de4f,굿모닝마트/굿모닝 시골통닭,슈퍼마켓,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
ffd65d0bfa8b05d95075,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6d0b67c2-5e6b-4b3e-83ab-7a5b7560fa6a,바람난 치킨,치킨,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
19ea01a2f1cbcca99087,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
2c0d9806a9c16647361c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,5ebfd47e-275b-4346-a459-b97004f40bba,가마솥옛강정2호점,치킨,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
fb9f1384c3eca272ec98,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,358a0c52-8773-46f0-8790-2e222f73df5a,비에이치씨 치킨 성남중앙동점,치킨,산성로 상권활성화구역,상권활성화구역,경기도,,,
364031b90985a0619772,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,5268f5b1-322a-450b-ac70-38239b08c153,붐치킨,치킨,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
c8a784f19b1581ef5929,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a2185d69-3bee-4ea9-93f6-2971fa115128,멕시카나 치킨,치킨,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
56879ec197065ce35d01,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
e88c9c7c91a2ef51d093,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6d550265-2815-4804-802f-3a54aa7fe3b0,헤어숍,미용실,문창시장,전통시장,대전광역시,,,
a234a0ec990bb726a703,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f7726d31-702f-44c2-9c13-2c8a36525966,훈희치킨,치킨,원종고강제일시장(부천제일시장),전통시장,경기도,,,
735f63b9fc4266b4f4d7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
cde8785418ba76f342cb,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
329d7ba26d82e5369891,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
3f2c25d85c7ecb58932c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8ff31f7d-c142-428d-b79a-2dda4c4598a1,치킨더갈릭,치킨,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
6b33d4ba8200f25c5247,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
b0b4fc1e7c7b26c005d0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,03770687-c528-4ce4-881e-eefbc9ec2a96,비비큐(BBQ)치킨,치킨,천상천 골목형상점가,골목형상점가,울산광역시,,,
00cafcdfd781815eb531,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,97b2c981-da5c-4a83-b2e6-1d7b7bfab176,일곡치킨,치킨,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
2ec018e43be946d3c04c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
2fae746023df6b7cdc8e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
dc85a45ff3f48e566fd2,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
3d1bd0e532fd624861a4,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,607d7bb0-2ca3-4ea6-8bf0-959e9713ea00,정가네 맛집,한식,명지대앞골목형상점가,골목형상점가,서울특별시,,,
64545afd030c1d6463da,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b9fb2036-7c4d-4e53-b767-eb633e00543b,주연사,의류,삼익패션타운,전통시장,서울특별시,,,
e827f9913038e36fff26,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,70575daf-2858-4f22-8029-4a2a0762d17a,교촌치킨전남대점,치킨,전남대후문골목형상점가,골목형상점가,광주광역시,,,
8962193169a94e817776,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,47b2eb4b-b451-495d-9152-cada4ee44815,멕시카나 치킨 어진점,치킨,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
d75276be8555a22afe6a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bd971626-62a4-458e-9e5b-1b7778dd6893,옛날통닭,치킨,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
487f1a21faf6372b53ac,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
7c7e731f3d7cddf60fb5,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b4729bb0-f7be-45e5-9609-2ce2b6ac39b1,정원치킨,치킨,무등로 신안 골목형상점가,골목형상점가,광주광역시,,,
1c7680bf1e22ff5f3285,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
6deb6188e903085a8c0e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,71becd22-9c79-46c1-81f5-85e10933ee88,닭앤썸,치킨,월산상가 골목형 상점가,골목형상점가,충청남도,,,
a34bf768fe4ccdd5bb8c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
528c756b5a5a78712e9d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,78ad8f03-bb9f-45a6-8ad5-701381d95124,옛날통닭,치킨,마산 구암현대시장,전통시장,경상남도,,,
6d95190c1973f61fb046,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
52b34bb0e1b7f586fc76,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,99b7e75e-7f1f-4699-8a4d-0f4ea525fbac,비에이치씨(BHC)치킨&,치킨,화천재래시장,전통시장,강원특별자치도,,,
6ca64878c33be4cc7f7d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,751b598e-b0d9-498c-b528-fda82557c356,교촌치킨,치킨,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
6934fa09c336e2ccc091,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
6388b5d7b4e0e268e682,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a40cdcb8-c7a7-43b4-8486-e303d2595eba,오복프레시,농산물,오정동상점가,자율상권구역,대전광역시,,,
6fc57a4040190a8763b6,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,1094e7cb-d9b7-4e7a-851f-2907df1ebfce,치킨 마루 덕정점,치킨,주공단지상점가,골목형상점가,경기도,,,
927b3a96a0ba0f1a75b6,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
f6ff499f611fc32a03f1,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,2a0ffb65-1f87-4584-a39d-cf7959e32f59,샤론꽃농원,생화,화정동 서부시장,전통시장,광주광역시,,,
0a82c2be82d74c4513d9,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,a8fa7f79-cbef-4cfa-afe3-0fa20520e37f,우리옛날통닭,치킨,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
2a05b149825e874f2d3a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
67cc449a5ab407cb465b,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,864501d6-0b4b-4853-b73a-4eed42ef1ca3,닭만보치킨,치킨,양평물맑은시장,전통시장,경기도,,,
4c99fbd009c95a2bb901,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dcdbee18-964c-4de6-9227-a4562b750d9c,서만통닭,치킨,상주중앙시장,전통시장,경상북도,,,
f706cc7b3c9e85a70606,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,63fcce35-46f5-4b73-9754-ff42fb663e14,경아두마리치킨청천점,치킨,청천시장(구 청천전통시장),전통시장,충청북도,,,
e47ec318e1d01b7899f7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,bdd0e5d6-cd9c-4797-b97a-4f19578f2611,라피노 치킨,치킨,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
c858f6fdda94cba9d07a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
445e7493c9f0aabe653a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,dfcc1036-5661-448c-bdc1-2854eb01648a,bhc 치킨,치킨 전문점,댕리단길 골목형상점가,골목형상점가,경기도,,,
1b88f26aefecded87ea0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
b1ed3013f40dfb98c337,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,74f3d2f5-3680-454f-8995-c7bea35b6c4b,멕시카나 치킨 다사점,치킨,매곡 골목형상점가,골목형상점가,대구광역시,,,
917d625035c841f7fcf9,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,35f08c80-b881-4369-8491-412309c6068e,홈웰빙치킨,치킨,신월중앙시장,전통시장,서울특별시,,,
2f8816db2fda81d65867,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,565ee53b-8cba-4471-ac48-b3f5bfb17b79,비비큐치킨,치킨,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
b895dae7dbe42f00801d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,49d6fd44-956a-4a09-ae79-af9f82bf0218,인텔죤치킨,치킨,강변상점가,자율상권구역,경기도,,,
2a493d430fb861ba3875,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
3c855f99558e06306cb7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ce50e07f-fb78-471f-b0ab-3239a4e43176,진성축산,육류,명지대앞골목형상점가,골목형상점가,서울특별시,,,
ea6ee234694332781124,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8ea2959a-ec89-4299-b5ee-fc663b864161,옛날통닭,치킨,세종전통시장,전통시장,세종특별자치시,,,
133261c0b1e4e8849b2c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f53c131c-802b-40c1-990b-ebc74b902800,엄송치킨,치킨,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
451148117ed91a0177be,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9ce1f108-6a44-44db-8368-7e6177116236,할루우치킨,치킨,성동용답상가시장,전통시장,서울특별시,,,
5084e1c05480d66a1d70,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9b9bd7a6-1341-40f7-bd61-b13306bd36ce,옛날통닭,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
91e2d6dfb9fb337bac06,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f6fea3ea-97f6-4585-a3b5-a1f6db3b8782,광교치킨,치킨,연무 골목형상점가,골목형상점가,경기도,,,
d9faad9994b546a0bc21,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,e0f329a6-aaf6-4a0d-b78f-5e4a1f8d4236,메가엠지씨커피 수원연무시장점,,반딧불이연무시장,전통시장,경기도,,,
27c679e3e156fd99d6bf,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,b998c563-ffd9-4b86-8a32-89edffbd647c,교촌치킨,치킨,서대신1동골목시장,전통시장,부산광역시,,,
d376d3ca8345219e7189,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,736c9265-0b15-437b-b8d9-cc995fdb0394,엉클스치킨수유점,치킨,수유재래시장,전통시장,서울특별시,,,
f852875b15add24269c7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,6ad0cc41-b01b-4e8d-9de5-bc348f34c54d,웰덤치킨,치킨,동문재래시장,전통시장,제주특별자치도,,,
9fc35feff759aa892b27,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
