judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
36da1c47b648f9819f9d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9e31a821-0c6c-464e-8caa-9faa9e3431ef,페리카나치킨,치킨,조암시장,전통시장,경기도,,,
b80e064c6fcd84343fb7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ec0f2b50-4097-472c-b77c-ce3d03c6a3c2,옛날통닭,치킨,대연중앙골목시장 골목형상점가,골목형상점가,부산광역시,,,
9c6d61f3995d2462510e,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
29d23ed66b9e942c215b,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,723796f3-5be8-44d4-8c5b-0f7501b33c8f,치킨&마늘통닭,치킨,신전시장(염포시장),전통시장,울산광역시,,,
cb97993e8bbfbd512258,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,56f63aa0-186a-48a6-8c2d-e4510ccbfa87,옛날통닭,치킨,흑석시장골목형상점가,골목형상점가,서울특별시,,,
b51186601886d253dc56,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,97f2f4b4-abad-424d-a670-dada8effe1d1,바사삭후라이드,치킨,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
f3c42d732d8edb7e991a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f7eb2238-af4b-4b20-a1f9-1434d580d912,비에이치씨(bhc) 치킨,치킨,조대장미의거리 상점가,자율상권구역,,,,
d01a5906fd68d61a7850,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
d8584aa68753fc3dc555,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
8c147b1606ccf4293a01,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,24ee2f87-c8e1-42eb-8afd-5ae7157d5fa0,부리나 치킨,치킨,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
93fd81d5adfa5c017007,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9fa72a03-3ce6-4365-b4a1-fcb8dac43933,백점치킨,치킨,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
d51653cbd61fe2341c27,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
5db8db9004c5d2b0a56c,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
b32d08a9f12ad7d9b555,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,40f709a8-c1cb-40e0-a080-4ebf606b9bf8,킨킨치킨,치킨,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
c19d13539add128be75a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
98906d1523d22b82006a,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4d9fa5b9-72a7-4ceb-914c-a31d3c13e4a6,토박이무쇠가마솥닭강정,치킨,가경터미널시장,전통시장,충청북도,,,
6d50159637342d01fd61,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
d54e4aea86a71ca89851,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,42207fa7-ea1e-47b0-81a5-2d6a1e6adac6,제주섬SUM분식,밀감류,서귀포매일올레시장,전통시장,제주특별자치도,,,
7843b75fc4a9fd4bb8d0,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,377a7e39-bf6e-43eb-817b-47369ca61e45,치킨 홀릭,치킨,동오마을골목형상점가,골목형상점가,경기도,,,
3db42ff8e6a439a80d72,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,da178971-1fbd-4187-a329-8c76e76592a7,롱다리 치킨,치킨,88글러브 골목형상점가,골목형상점가,대전광역시,,,
ec0dcdb13af3e0c64731,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ca349dec-c3b8-4c55-927b-b58c5f0e4c1a,데코,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b04dc18f94135048b6b9,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,70ecbe9f-9de0-4a8f-93b5-3281292f9417,살살(SALSAL)치킨,치킨,당진시신도심상점가,자율상권구역,충청남도,,,
28846dd593e995be48b6,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ca50a233-5a00-4ea4-b213-c1600f83e2fa,유엔에이치스튜디오,"방향제, 캔들, 잡화",양림동 골목형상점가,골목형상점가,광주광역시,,,
f08abc1f555eb73457c6,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,9e4a8169-a93b-4692-a66c-ff2efd804483,굿쎈치킨,치킨,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
31f5c0867411af30b8c7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,c6355f86-4543-4144-a109-896c63fa243c,영자네,한식,영월중앙시장,자율상권구역,강원특별자치도,,,
c8c1655ab75c2c2adebb,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,98fe9f51-dc55-453c-b575-9012fb4f09eb,옛날통닭,치킨,적성전통시장,전통시장,경기도,,,
993698be8e76508852c8,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,ef97b881-55ea-458c-873f-23829be32bc3,지코바 치킨 랜드마크점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
cc6a57e521e6a12b61ee,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,f3db100e-fdef-4b6d-9723-ecc519e61223,옛날통닭,치킨,거창 전통시장,전통시장,경상남도,,,
1145cf80cbc06e49f295,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,32900f85-5b88-4a9a-b362-46ad57ae03b6,옛날통닭,치킨,초량 이음자율상권,,부산광역시,,,
3550919d4ca8cef9f9d4,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,cde800f4-2ecf-4e25-85c8-a073e9ece3f6,건풍e치킨,치킨,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
71190120b3fc6725c2a7,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,efeebb46-4dd2-43cb-be61-e69cdbe801b8,옛날통닭,치킨,아현시장,전통시장,서울특별시,,,
6de539a487355e10664d,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,8129a251-68c6-4bc4-b32d-6b90fbb6151f,교촌치킨,치킨,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
c594acc9f44817abab60,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,d9f416a0-c9e9-4337-b2f5-59aa52ec6609,윙윙치킨,치킨,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
27e8d337c47972d013ec,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,efb6af05-efd8-4d0e-9ef1-8e53decb9d38,진주화랑표구,액자,과천제일쇼핑시장,전통시장,경기도,,,
4365a51aeaea3fb97b93,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
f343f8d00f28baf616bb,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
65d894d4ae6485860f30,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,4cacc225-5b09-4c12-98bf-8e5227ba3cfb,옛날통닭,치킨,광명전통시장,전통시장,경기도,,,
a16a622f7a7acca65727,full_annotation_v1,A,q_치킨_07,치킨 먹을 데,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T4 구어·문장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
a8a71e07d7b7f3566a96,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
cd962830833e5eb6dadd,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,9e4a8169-a93b-4692-a66c-ff2efd804483,굿쎈치킨,치킨,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
9c069247ce61f79a983d,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
cb5e2b9380d2671f7b60,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
bd047a92643aa0d205d9,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c08adf7a-ff17-4384-b728-8fda873045cd,치킨다이닝,치킨,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
855ea7e55b1239eebf03,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,56d553f9-54b5-4b17-89de-70701ed38379,치킨천국맥주,치킨,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
32047db2654ba9f3cf71,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
af131dfd29d3c792769f,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,48b6abbe-df1c-4a79-b9c8-287e445ebf16,치킨천국,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
16700a1f87ac2be0c6d9,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,3b9e5c1b-c4de-4c2a-b935-1b50ed6fa7c4,치킨생각 노원,치킨,상계주공1단지 가상가,자율상권구역,서울특별시,,,
28498704377cf8afd9d3,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
4733507d9982d7c9a6dd,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,805a8a93-efdd-4a2f-9049-e533f03d2d2c,닭섬,치킨,궁동 골목형상점가,골목형상점가,대전광역시,,,
2f67335b20b5ea82f05f,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
d1b23d78d5bc6ea48466,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,4b08bf08-1f0b-490a-9390-0476a82b2e98,치킨생각,치킨,장미제일시장,전통시장,서울특별시,,,
a14bfd7f7c87bbd37b3c,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8ff31f7d-c142-428d-b79a-2dda4c4598a1,치킨더갈릭,치킨,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
f6c8570ead18c4186b09,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
21fbd55efc50fcdbfd37,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
12c50ac469843e49e0ab,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,38ffb36a-6aec-414c-a41f-b14f7545a667,치킨마을,치킨,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
956d247f0fa19da51d00,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
3f9839c38e1bdefd0988,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
5366e0cf674f7101a78e,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,041ac6a6-e107-47e9-801c-e46102f240c2,엄송치킨,치킨,양산길 골목형상점가,골목형상점가,광주광역시,,,
a3e33b95e8d7bbb0b08b,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
911987652b5eb65cedd2,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
2434b2543f9cfe8eac2d,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
3d44c4042cd437f985f4,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
0362f4038d014eaa5b81,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0495a4cb-8937-4f71-af71-610320fdd541,살롱 드 마잘,헤어제품,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
11c147dd779a327c2f2d,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e299aff2-d0a0-40ee-959f-4fdc77569a2f,치킨달인,치킨,반딧불이연무시장,전통시장,경기도,,,
da62b7afb91efe955d57,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
d8991c8738349fb4ec8e,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
bc22d17f2e0548097c48,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,240fcc7f-475c-4cc1-b482-f05a3fb3bbdf,호정,귀금속,골드테마거리,전통시장,부산광역시,,,
f6c9fb12545c5112edd1,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,b8d3ac72-76df-4e94-b7f5-1a8bfe9e2fcd,이레악기,피아노,죽전로데오상점가,전통시장,경기도,,,
49a58426067208911276,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
4f8d8b2148e24f09b8d9,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,b75e277f-a449-499d-857c-9f0aaeb6a4ab,염서방한우,육류,수암상가시장,전통시장,울산광역시,,,
79c7793837890e6d19b0,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
c31d97b7318f8b7c0f4c,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,35f08c80-b881-4369-8491-412309c6068e,홈웰빙치킨,치킨,신월중앙시장,전통시장,서울특별시,,,
1c9a160b98e1d59a3f86,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
a985af20550b7a7f2682,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,71becd22-9c79-46c1-81f5-85e10933ee88,닭앤썸,치킨,월산상가 골목형 상점가,골목형상점가,충청남도,,,
7d7813c0bf03c65fb214,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
30e04f9bc849c6bb742f,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
90a5295a323ede515742,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,efe2d29e-9116-482e-bf1a-40ad9cf7c69f,극찬치킨,치킨,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
4b73b216df4f239bc9af,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7462c895-36c7-430e-8036-c5ed1a1aea51,경선월드,"의류, 음식점",서면역중앙몰상가,일반지하상점가,부산광역시,,,
fbe51ca7633dff3e429b,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,6ad0cc41-b01b-4e8d-9de5-bc348f34c54d,웰덤치킨,치킨,동문재래시장,전통시장,제주특별자치도,,,
529a770eaafbe655a2ba,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e8d8737d-d60a-4852-bd23-0e73828bb893,치킨꼬꼬,치킨,신포시장,전통시장,인천광역시,,,
0ba808df4b93b0f58047,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c1e47e00-0174-4fc1-bf0e-8e0e27532113,치킨고래,치킨,성환1번가 골목형상점가,골목형상점가,충청남도,,,
cb54dbbcce2a7b5b563c,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,df3a2511-f621-4326-88a2-bb3dc4ab9f52,엄마손반찬,반찬,면목골목시장,전통시장,서울특별시,,,
622a073d984a783115c0,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
68cd05ea126d369b35ad,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,d9f416a0-c9e9-4337-b2f5-59aa52ec6609,윙윙치킨,치킨,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
54835dcc8dd40f63bf81,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
6f0ced85d3027b8eb780,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e8daf149-5ebc-43d1-98a4-32e5de60ef11,대게이상무,수산물,성서와룡시장,전통시장,대구광역시,,,
9b660a800566ea7664df,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
2a4cf420aa0b0208bfb1,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
f59c82507936dceda3c6,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c293f8a4-dfe2-46b5-80b4-ce82fb6d2bf7,봉위치킨,치킨,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
e370b0e7a6f28bf49c3d,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
4473c1b4c4aa1c8bb62c,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
bec1191093cddb8b5c45,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,40f709a8-c1cb-40e0-a080-4ebf606b9bf8,킨킨치킨,치킨,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
83918d61a2be1ba59675,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8dc1ca0f-84e8-4fd3-b883-7c92566f5192,커피어때,,승달 골목형상점가,골목형상점가,,,,
fd3343596a7059482089,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,9fa72a03-3ce6-4365-b4a1-fcb8dac43933,백점치킨,치킨,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
47d6a7d7eacdb81ea040,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
