judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
088f9181136e0ff2a911,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c77c192f-69f7-4d5a-9436-d06e1f1dc458,치킨밴드,치킨 한식,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
831b2bfb86068fa85f20,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,5268f5b1-322a-450b-ac70-38239b08c153,붐치킨,치킨,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
73e31ac0d26479baeba5,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0ee0969e-4703-4d0c-b29b-7979ef5d6e08,얌얌분식,,승달 골목형상점가,골목형상점가,,,,
573b07cd415befd69409,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
073661b11192b6054f67,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
42d97b5e0212a3902a51,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
0429cd651b94a54ce3a6,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,aaa01ff5-9e3c-4aba-a6a1-7a0fd87d47c7,푸주인,돼지고기,시청먹자골목,골목형상점가,부산광역시,,,
65395be0971d8f12faf5,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,a435542f-e53c-4ec3-a184-13ffdb4da791,무계떡집,떡,김해 장유전통시장,전통시장,경상남도,,,
23235dfa1aa60c3c9af5,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
a810dfde3ee29efa1280,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
e276ecd5def87f982c6b,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,f53c131c-802b-40c1-990b-ebc74b902800,엄송치킨,치킨,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
22f7eecd06f251a67d1d,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7b206294-267b-4851-80b9-71eef8ea16b0,닭꾼,치킨,무등시장,전통시장,광주광역시,,,
125c746aad8fed252665,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,84ddfae0-287b-4277-85ad-0f71ef178dcc,천일횟집,횟집,수정전통시장,전통시장,부산광역시,,,
42a7d13cd2c50a45fbbc,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
b538dfd59db765f38372,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,afe211aa-b2cc-4d3e-9313-c7d995a372e9,내가할개,애견미용 애견호텔 애견공방,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
b204115a5902f03fb65a,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,68778bd6-216f-4b4d-b71f-f55e99367d2b,청호돈까스,돈까스,호계공설시장,전통시장,울산광역시,,,
80d5b2bd1642f0a884fb,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,f93bcb08-0db5-4e01-bd6a-ba782bc619a1,컴포즈커피강릉중앙시장점,커피,강릉성남시장,전통시장,강원특별자치도,,,
983fc2c0627a1ceeaf91,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,d3e81bba-327d-4b49-9604-4021951d0e1c,광계토치킨,치킨,장안문거북시장,전통시장,경기도,,,
f244318497ccd69e4ecd,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7691166e-9c55-4345-b144-61b21e7835f3,치킨시대,치킨,명지대앞골목형상점가,골목형상점가,서울특별시,,,
a6040411a57f04e58e4a,full_annotation_v1,A,q_치킨_08,치킨추천,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8cd8d90f-0b20-43e6-9bb1-80beef648c07,세화한의원,한방병원,삼환아파트 A상가 골목형 상점가,골목형상점가,부산광역시,,,
869c79c924c6a620cfb3,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,5e1dcc0e-fc2c-4135-b493-5e1e22744e83,하남상회,이불,밀양 아리랑시장,전통시장,경상남도,,,
1804c8b782966c65e600,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8ff31f7d-c142-428d-b79a-2dda4c4598a1,치킨더갈릭,치킨,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
8075d1b0cc5398d60ac7,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,aa5a1581-c14e-4adb-b3b0-2fbc2d8b39b4,마미킴,"반미, 쌀국수",춘천중앙시장,전통시장,강원특별자치도,,,
95950a9cd32a79fc97a2,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,adf10e9f-78c4-4341-89eb-eabf3d34ea53,통딹,치킨,방어진항 골목형상점가,골목형상점가,울산광역시,,,
131e0723fb8135ffd753,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,4f7ef5fd-c9b7-46bc-80e9-a47b7f64d107,네일킴,네일,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
c912e74118d0ac5f9601,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0380c6ac-31cb-4e31-88b2-b97dd2ddf91b,남원,통닭,청량리전통시장,전통시장,서울특별시,,,
b1ac064a51329b7b2623,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,04281236-3406-42c7-bac5-94bce898079b,경북닭집,생닭,포항죽도시장,전통시장,경상북도,,,
1b8892aa47132eb13c80,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,32813c4e-ed67-4dbb-97e5-21e273ae72eb,꼬생방,치킨,구리전통시장,전통시장,경기도,,,
60b4711ee8030ca43a0c,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
245607f751f0a9d2130b,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c77c192f-69f7-4d5a-9436-d06e1f1dc458,치킨밴드,치킨 한식,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
5ff6794983b035ad868f,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,26d989ca-3181-447b-bf9d-4d0f8dd77da1,처음처럼,회,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
1c5af5f68cbc00d07c3c,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,847b980d-a51f-4c2b-98ae-e10fccc26f1d,다코기,치킨,구일로 골목형상점가,골목형상점가,서울특별시,,,
176dacfdea4f9f045f7f,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
3f8a708a078e8a6e5601,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
146446255eb611e97b88,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,841269cd-6141-43ee-bf9d-0fc779083c82,치킹스맨,치킨,서문대로 골목형상점가,골목형상점가,광주광역시,,,
e104d108663664b69849,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,43f3f580-185a-4504-9587-7221ef20b9cc,치킨가,치킨,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
4cf6df24508851db1a59,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02d7cfad-7de8-42df-8158-838c41753592,큰엄마통닭,생닭,괴정골목시장,전통시장,부산광역시,,,
62fa6602d3b1274cb1ac,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0206583a-8207-4455-8670-857a27332498,유미통닭,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
b5eac81af3be555c2440,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,5cd3118f-e354-4e05-85f3-7d638d3e771b,치과라,치과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
6a719f0038d6c03afdf6,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,697c37e9-730c-47f5-b1e5-4cb882e7f4f1,닭스,치킨,만년동 골목형상점가,골목형상점가,대전광역시,,,
70471700e2806a443974,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,d0c97a4c-fc47-4b5e-85d6-29728561bec9,계절의숲,음료,영월종합상가,전통시장,강원특별자치도,,,
e36dbbd1c12033a9bf04,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e7e47e54-9e10-4f3c-9360-bc110f258ecf,치키니즘,치킨,당산이음 골목형상점가,골목형상점가,서울특별시,,,
29017b65a1af925cd386,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,9c89400c-c487-4c10-b19b-6ac86a63dbbf,신나라J,한복장신구,광장전통시장,자율상권구역,서울특별시,,,
db43d2f0f017db50aea3,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,a3eebac4-27b8-4d15-845b-3038463485e4,치완,한식,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
1677d7337af8ec4418af,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,2957d0a6-f266-448c-ae23-2a1debb6f8a8,맥킴,의류,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
aa08e4fbe8f8ea17fdc9,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,844aa25a-9ef9-4a3e-be7e-8aed036d9340,소테굽닭,치킨,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
84a1988d3c9f2acc2385,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,4b0a5a4d-f99a-45f4-97e4-02a2d2cfe810,동혁인삼약초,약초,금산인삼쇼핑센터,전통시장,충청남도,,,
cbd4b820897087838f00,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,29290a69-3360-4595-b7fe-c8a70624fbb9,도르멍 제주당근과즐,과자,동문재래시장,전통시장,제주특별자치도,,,
972513ca42aeaa70d3f9,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,fd0b34a2-eaea-47f7-b19e-83f9a9f91d4b,큰옷크레빅광주금남로점,여성의류,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
824d32a5a7407fc749f4,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,39b0838e-17d9-4a4d-aee8-fe80a964f946,세븐일레븐 춘천은하수점,"식품잡화, 건강기능식품, 의료기기등",후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
0c43a9968a8f2819c134,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,ee466b4a-2e7c-40ef-adc9-1d0ad478b700,하니킴 네일(Hanykim Nail),,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
dc2c3374bb50c1046900,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,38ffb36a-6aec-414c-a41f-b14f7545a667,치킨마을,치킨,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
4072b1b94434fb00a6c5,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
3e4fe29f6949c8c563d2,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c08adf7a-ff17-4384-b728-8fda873045cd,치킨다이닝,치킨,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
6bb2739193a465bfc7f8,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,48b6abbe-df1c-4a79-b9c8-287e445ebf16,치킨천국,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
8228f4e654ee16b91705,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
4ab8085b5d0bb9d96e95,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,5d46a8b9-83ea-4480-b462-6fc298037984,순풍에돛달고,건어물,합덕전통시장,전통시장,충청남도,,,
7f70d580e2c2ab5bbb5c,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
8999878d38caf4d36e35,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e8d8737d-d60a-4852-bd23-0e73828bb893,치킨꼬꼬,치킨,신포시장,전통시장,인천광역시,,,
cb17d2df3d5a4d7b424b,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,cd1391c9-0bd0-4eb0-a3f5-6eedcd6bf9b3,치킨박사,치킨,새마을시장,전통시장,서울특별시,,,
dddc72274edeafe6c167,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,38e39124-dbbe-4484-af7c-8da7bd4ef2be,해태타이어자동차공업사,자동차수리,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
e92c7ba35c4670ef5816,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
0e5dc12926d60004d322,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
736e18eb2bb7c80e6742,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,6cadb0da-5ddc-4da7-bcf4-0912d3cd47a9,치르치르,치킨,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
4469ffa45e9597cb624a,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7dd988f4-1f18-4615-966c-c8c2341979e3,투윙 치킨,치킨,서동전통골목시장,전통시장,부산광역시,,,
8760c9b9799d5f8c5ee5,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e299aff2-d0a0-40ee-959f-4fdc77569a2f,치킨달인,치킨,반딧불이연무시장,전통시장,경기도,,,
32b1e7f5c23bc97ea306,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,f47153f0-531c-4a11-974f-ff5376dbf5ba,미래커텐,커텐,대전중앙활성화구역,상권활성화구역,대전광역시,,,
c39eb9fae4012377093d,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,3777e89a-95d9-4942-8997-15eb2553e6fc,반햇닭,치킨,쌍리단길상점가,자율상권구역,서울특별시,,,
3247364d3f2a842f61c1,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,e3110c4a-1b62-41be-8cca-9e19061e6019,왁싱킴,화장품 왁싱 속눈썹,두정동상점가,자율상권구역,충청남도,,,
fbf8803e0bc651a3d698,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,3b9e5c1b-c4de-4c2a-b935-1b50ed6fa7c4,치킨생각 노원,치킨,상계주공1단지 가상가,자율상권구역,서울특별시,,,
f7668cd3b0cc1b885ad6,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0325afb0-ec4b-4b3e-b0f1-1aa87097e667,수완닭발통닭,"닭발, 통닭",수완나들목 골목형상점가,골목형상점가,광주광역시,,,
99d9b2e76e040086784d,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,06d79882-5e98-4cba-9122-d5327e6b25a1,시장닭집,생닭,부안상설시장,전통시장,전북특별자치도,,,
68a8075e51f0af13ed5f,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,08ee7d5a-0dad-49ec-b75f-9005b0d69a2e,치블리,치킨 및 주류,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
ae63791f5a9958968176,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
522e92946d59a5db039b,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,151ba4a3-2c21-4768-bb75-ed0e8d74104f,치퀸,치킨,인헌시장,전통시장,서울특별시,,,
fb77f2e68353679eda73,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,8731faa3-4ed3-4927-b075-eca7b6fdf9b8,치킨은핑계,치킨,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
10a5957a32e5cdc4fad8,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c92b84e9-6e82-42cc-b6ea-7d7e6ef37c1a,헤어살롱바이킴,미용,강동산하 골목형상점가,골목형상점가,울산광역시,,,
7a4f5693d38a143ffd1b,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,030a5e64-7697-4952-b49b-a7d7f5591a5e,노연닭집,생닭,안계정기시장,전통시장,경상북도,,,
8b5508fa9e9834c25263,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,ca5044ce-701c-4eb3-9899-73fa85071806,오렌즈울산점,안경,젊음의거리 상점가,자율상권구역,울산광역시,,,
57813166a0ddf4e1602c,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
13916498a22fec8d8a09,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,77f33b80-e93d-4322-9b89-591cca49da7b,소문만복래,한식,거창 가조상점가거리,골목형상점가,경상남도,,,
ad29a18fb1196cb7755f,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,9f1616cb-f03b-42fb-828e-03c145cedbaa,영창상회,잡화,함양 지리산함양시장,전통시장,경상남도,,,
54368a36f19142cb42e1,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7691166e-9c55-4345-b144-61b21e7835f3,치킨시대,치킨,명지대앞골목형상점가,골목형상점가,서울특별시,,,
672276c61ad77221592e,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
7879a77b888b550fe040,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,02a27b16-27f8-4934-967b-09afebc0294d,돌아온옛날통닭,통닭,못골골목시장,전통시장,부산광역시,,,
23d8beb05187df04e3cc,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,56d553f9-54b5-4b17-89de-70701ed38379,치킨천국맥주,치킨,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
76ff45fc5e69416df831,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,a8c0fe1c-cc91-4d5d-b3e1-4f14bf0f93a0,치맥타임,치킨,한적골 골목형상점가,골목형상점가,충청남도,,,
d283b78067f3cf40291d,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
c2f158b5f29ac8e00f27,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,00769411-1bf8-408d-b40a-a14be4c6dde9,마산통닭,,양산 남부시장,전통시장,경상남도,,,
c8fd02ed4c7a6df3fe87,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,c1e47e00-0174-4fc1-bf0e-8e0e27532113,치킨고래,치킨,성환1번가 골목형상점가,골목형상점가,충청남도,,,
c7c46398c7535c368fab,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,3bf8ea5b-82b7-4af8-8f3e-1b1c541c70b6,치어스,치킨,사가정51길 골목형상점가,골목형상점가,서울특별시,,,
dc715300a932d84c1a54,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,4b08bf08-1f0b-490a-9390-0476a82b2e98,치킨생각,치킨,장미제일시장,전통시장,서울특별시,,,
ec10ac1c85cb542799a9,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,1b2bb411-6dc9-4a24-97c6-410e4e7b569e,실로암,도소매(의류),신평화패션타운,전통시장,서울특별시,,,
707cc196517816b456a2,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
868d9e2c6b6e1c2a0d2a,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,7fae594f-cd04-49a2-8657-419ab3ab6374,꼬기 킴,음식점,탁옥로 골목형상점가,골목형상점가,인천광역시,,,
195e2aa66876406e66c4,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,9b3c4969-3813-4e9d-a4f4-76fc985e2197,금대 고깃간,양념육류 분쇄가공육제품,남부골목시장,전통시장,서울특별시,,,
