judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d12b87bbea33faa3b2cd,full_annotation_v1,A,q_치킨_09,치킴,음식점 중 '치킨'을 판매·제공하는 매장,train,치킨,T6 기계변형,13fbd0dd-a1b1-407f-b79d-16db3a0483f3,치사빤스,의류,말바우시장,전통시장,광주광역시,,,
589b9aee800addddd4d5,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,cda66a33-c850-4565-89bb-fda3379a5de7,쉐모아,침구,진주 중앙시장,전통시장,경상남도,,,
20e283f2c19710b76476,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
7d16ac0a961879d46194,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,51491f21-491c-4a9d-aece-15a9af91f0eb,이브자리신정점,침구,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
da49ff7fb82a55a5cf06,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,c3f14ae2-7b98-4e2a-a1ed-fb6d2c936ce0,이브자리,침구,문흥동 골목형상점가,골목형상점가,광주광역시,,,
fa92a6721773254f5805,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ada2a581-de0e-45e0-9a3b-c2d95e276a05,농업회사법인(주)흑화양조,일반증류주 탁주 약주 청주 제조업 농,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
2a584ce9f535ff8f6859,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
8a4ca5b268d5a5e30068,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0839e229-cd53-4c9c-b6cd-b22693856b0f,아르페지오,침구,진주 중앙시장,전통시장,경상남도,,,
b741a8e4e27dba5074f1,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,f40bdddc-209f-4785-b2cc-0c4f81fc7500,황실수예,침구,섬유제품관,전통시장,대구광역시,,,
a49f44a4d1092f98133f,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
7a19813ef175f19b871b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ae44497a-78e5-4beb-a8d7-1ec3cf284828,영광침구,침구,광장시장,전통시장,서울특별시,,,
669425fa908cbe5d50b5,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,3220ecbc-c954-43f8-864f-d8a8b8c65378,신혼침구,침구,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
bfdfbd0ea882cb2268dc,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,58309e98-64ce-44e7-ac9f-9fbbf7bb502e,호남상회,침구,공주산성시장,전통시장,충청남도,,,
8fa6fade8e8aa2f840ea,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0bfa5870-7175-477c-95bc-78faf16682da,형제상회,침구,금남시장,전통시장,서울특별시,,,
5e2d2cd1f3c0c16c1eab,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
6ae55dca498b8d73c42b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,7d3cbed5-f267-48e6-aedf-e326b80468f5,나나스베딩,침구,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
524476fd7d2a05645c48,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,4ce4642b-c58e-491a-be5e-2e2eff885047,샤프란 침구,침구,두류1번가,일반지하상점가,대구광역시,,,
e68f2bedacf39c7fd36f,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,44a50269-98f5-46ed-a9bd-bc1198c5677e,풍기인견,침구,장안동맛의거리골목형상점가,골목형상점가,서울특별시,,,
0d382114d8fd1d5da36a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
d27519970a33a49c7293,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,356ffabf-042c-464d-897f-b50ef65768ec,아방스,침구,사가정시장,전통시장,서울특별시,,,
139a6de6f5f984be9c3c,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,7405373e-f4bc-4e63-8048-da1eaed095be,사랑담은분식,분식,사강시장,전통시장,경기도,,,
27a0f00291837a8c8357,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,74e4fe3a-0305-40c9-9ce3-df9914f835d1,셀렉션로스터리중흥동점,커피 제과,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
573fdcec82785fc43d24,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,71848b78-3007-413b-95b1-436a21f2e6c1,이브자리,침구,진부전통시장,전통시장,강원특별자치도,,,
3a79317a228ba30ee5bf,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,bd70b396-33c7-4075-a035-a2879ce7545d,엘르 침구,침구,중앙상가시장,전통시장,대전광역시,,,
24f0846e9be554c08e72,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,f5a1d060-2d2d-42c0-9527-3c97c34fae8a,보보침구,침구,㈜르네시떼,전통시장,부산광역시,,,
3ac3eb22ed6acca7e5d2,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
c39ad1390ba58407f350,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
7388693c9485c768368b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,f8e680fc-d437-45be-b43e-91d575d883e4,리치랜드,침구,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
5832e0a8d43435f491dd,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,27ffa690-fb99-4739-a1ac-bacc9b04c530,영동침구,침구,광장시장,전통시장,서울특별시,,,
0806ea53885d751f9a7b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ac3a229e-1705-48fb-ac87-18f1a3c4014e,이브자리,침구,진주 중앙시장,전통시장,경상남도,,,
5e51f4984d634bce87af,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
d78af4aa48fe87ef5d26,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6c0eacee-745a-4ff0-8dfa-5c464854e301,행복황토침구,침구,양동복개상가,전통시장,,,,
bf36afb7f25f6f58d615,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a13342f8-c8e1-4403-8ef2-35578bcc6781,대선침구,침구,김제전통시장,전통시장,전북특별자치도,,,
2e66392a94527352a469,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,bf8f7ca4-0c26-4456-9d32-512b2f77d175,대한이불,침구,부산진시장,전통시장,부산광역시,,,
e9d01fb36d177b24b01d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,dee9f586-e05a-4d73-b760-a73055537027,한들향,커피 음료 디저트,우리시장,자율상권구역,서울특별시,,,
1ac8bf4d341dddf4edbf,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,19b2bf20-9d77-4fe7-a977-98fee8494e37,경주침구,침구,부산진시장,전통시장,부산광역시,,,
672a18fb33d62fcf047a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a22a3542-d524-48b0-ac3f-a6bd8292bff5,그린의상실,의류,부산진시장,전통시장,부산광역시,,,
ca799805d40b3ebcd536,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,be9e14ff-432a-46a0-b756-cc9e85240f00,부영침구,침구,장성읍 골목형상점가,골목형상점가,전라남도,,,
3cf4f6e897e0d6b1672b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
3d020329d0674184aebe,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
2e13ccace021cdcab44f,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,613c60a2-3838-46f5-b65d-a544ed0e7830,대박삼겹,한식,동서시장,전통시장,대구광역시,,,
bd62aea90233f2465395,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,3f971513-ee97-4a2c-a9a7-5c26e1a997ed,SJ헤어샵,미용,서가재미 골목형상점가,골목형상점가,전북특별자치도,,,
58c2d61214e526c77cb9,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,9b430b68-2565-46ec-998a-a63d595f412c,신혼방,침구,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
75bbac148949c77b3630,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,3a29a3a7-18fd-4666-99b1-68f7caee7849,새별침구,침구,서문공설시장,전통시장,제주특별자치도,,,
8db19bffdb263a6b8470,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
16292a5936702e0667cf,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6b978c94-cdc0-4212-8524-571079962642,영풍침구,침구,진주 중앙시장,전통시장,경상남도,,,
64bfa60c060c489ebf72,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,e0884744-655d-46de-92af-e0fb59461473,최고다푸줏간,육류,제일시장,전통시장,서울특별시,,,
5836c4e931319063599d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,9c344717-bc28-4456-b48a-dd4e5d869df4,니블,침구,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
293dc4b76bf73d3f8bb1,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,52475ece-386d-439a-a811-67d64a7bbdc1,대원침구,침구,길동복조리시장,전통시장,서울특별시,,,
06c10397e61a87af4f4b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,2eba25e4-bba0-434e-a475-3945548d73a6,세사리빙,침구,㈜르네시떼,전통시장,부산광역시,,,
42b5d419bb99df135eef,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,2aecebcc-4570-48c3-982c-578c6451bd8f,이불상회,침구,해미읍성전통시장,전통시장,충청남도,,,
368154cbc93f5df7a18d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
794cc7f9fd259a7192ce,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,b5182eaa-0eab-4a05-8b53-cff69e548a3d,대창침구,침구,경주성동공설시장,전통시장,경상북도,,,
6400229833b14899b254,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,aa508e42-7dbe-46ca-b9f0-3a517627e35b,부산상회,침구,서산동부전통시장,전통시장,충청남도,,,
330e3c7b9affa1fe2a1b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,940fd7a3-caac-4ca5-bd04-9e4f3a731453,해피론이불,침구,서부시장(서부재래시장),전통시장,충청남도,,,
32c7497d3ac6f80f597a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a5780020-6b18-481e-95a9-fe744ecc0b11,세사리빙,침구,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
cb9d439f4fdbf4f75bad,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,afa3defd-b22d-4ce4-ab19-3cb1ed75946c,도심상사,침구,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
8ddbdbf391c17e749ce7,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,52b28c28-3938-42b2-b6c0-3d0279344f72,자미온,침구,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
6ddf7ffa605bf9f95e30,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,355f9a17-48ff-42c0-b20a-e8a2165a422f,이불자리,침구,수정전통시장,전통시장,부산광역시,,,
941782fde73a1db68bad,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,adbeda9c-8800-45c6-86bf-76c5ef3f2f55,부흥포목상회,침구,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
4f81fe99c1d1235334f4,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ead700f1-808e-4894-a368-4ecf853aa2ef,이브자리,침구,남대문시장,전통시장,서울특별시,,,
c99be78d27b2f1f983a4,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,c5affa2b-e68b-4093-ac49-8c4616128ea0,LG강진대리점,전자제품,강진중앙로상가,자율상권구역,전라남도,,,
7e993a1178860d551182,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,2d04708a-fa05-45b0-8a0a-bd3631a3516d,이브자리,침구,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
aeb99b9e6a52740b8f72,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,b574317c-4a13-4a6c-9927-7cd3fb6e22ee,두레침구,침구,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
4c7b1a41d3ebae74ed8b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6c66511a-7a4f-449a-9159-f134f165e432,동광침구,침구,중앙메가프라자,전통시장,대전광역시,,,
14dcc95d39fe32cbfdbe,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ab8675c4-135f-4592-8afc-605b7365d856,아랑주,침구,마산 창동통합상가,자율상권구역,경상남도,,,
51905cbd32b954a0f8d4,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,e9bd6316-cd5f-40f3-9be0-4014e059c98c,고성이불,침구,부산진시장,전통시장,부산광역시,,,
262827052f7b8113bcd6,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,47958854-ac14-466c-bb31-c6abf62eacd1,한성신발,채소,남성사계시장,전통시장,서울특별시,,,
a0e5dacda249dbac6d42,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,61057e75-4b2e-460d-8dcd-edc88e1a48c6,앤웜,침구,지중해마을 골목형상점가,골목형상점가,충청남도,,,
f816098696da3f67566c,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,ec9c7276-2696-44b6-9458-84cbc0aa1db7,정든회타운,일반음식점,대천항수산시장,전통시장,충청남도,,,
13ec67124ddb551e17f1,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,80087291-e8ee-4df5-ab78-ce3bbca1b83e,자미온,침구,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
4912e14c028f0922e6af,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,8232c430-9baa-4c57-9d8d-03b1ff33e66b,홍시,침구,천상일길 골목형상점가,골목형상점가,울산광역시,,,
434fa394bc1f5cc4154b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,05f61aac-89ed-4dcb-a65b-bec44db79e2e,만수무강,한복,패션의거리,자율상권구역,광주광역시,,,
f19533133c4b8128cc3b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,fa3ce4e5-92fd-41ca-aa08-dfb785764d5b,장준영 닭강정,닭강정,부평종합시장,전통시장,인천광역시,,,
23a23fe167eee20d0f1e,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,cfd3eae3-4daf-4222-86c6-f9fd95f14e3a,현대침구,침구,광장시장,전통시장,서울특별시,,,
1569d578319617d4b2b6,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a23beef5-4e7a-4740-a9aa-4c113ed64b3f,이브자리,침구,완산상점가,자율상권구역,경상북도,,,
c91db73269f20d4ce17e,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
75b71238178a60a80ff4,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
b3d7d2831d59c6e8a133,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6e0278b6-3f40-4293-bf54-6d1f47394982,주원,침구,광장시장,전통시장,서울특별시,,,
270793588e5260b02c91,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
84c02d124909799a2f32,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a5317453-ab54-458f-836a-928af69fa75c,한진상회,침구,진주 중앙시장,전통시장,경상남도,,,
97818c29c03ec0fdeaea,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,bf23ae6d-3be2-48a8-abb5-c87f013dde73,현대매트,침구,영주소백쇼핑몰,전통시장,경상북도,,,
17c485189445e5eb1484,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,893606b8-224b-4567-8960-4d71b5b34a65,목화수예점,침구,안양중앙인정시장,전통시장,경기도,,,
fcc9974b2eea602b3ed6,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
da0fa0748fb003db23f6,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,b890b0bc-f593-4fae-a27f-e404488d3b7f,오롬하우스,침구,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
553e4c8969bffe9046eb,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,969bc1f1-4c67-4ca1-a688-d5ab022822bc,세사리빙,침구,영주소백쇼핑몰,전통시장,경상북도,,,
40b38e6b4fce5377c67d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,499406a6-4d0d-43c1-afbe-0b776d5a690f,물망초,침구,금남시장,전통시장,서울특별시,,,
20db20922a4c80a67465,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,bbf606d7-2846-46d0-a50a-15ec46bd4eb2,아이리스,침구,원주자유시장,전통시장,강원특별자치도,,,
65f7811b5f3fde212935,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a0eb37d3-0907-4438-b912-6f165e1cedff,이브자리,침구,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
e083fdf95cb21c9e2723,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,26f9eb40-8bf0-46e2-9e6e-0515cca280cd,중앙침구사,침구,창녕전통시장,전통시장,경상남도,,,
03ad35b76d5b136a29c2,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
387ecd367cf530c2523f,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,23612f83-a2a6-495c-a1fc-f8aca9633bcd,아르페지오,침구,성정가구거리상점가,자율상권구역,충청남도,,,
aa0a92899eb43f2593db,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
80803760ac0db9d607ba,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,44162f88-abcf-4437-8a89-7e0405060a40,제일침구,침구,양동복개상가,전통시장,,,,
8425a9c92b433c687fe2,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,5a865fdf-1219-4730-b9c2-fe47bad93700,장수상회,침구,안강공설시장,전통시장,경상북도,,,
7a09f2d67b8b335ba971,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,4cb6a0c6-3a11-4894-ac4d-b3ceda71d113,자이침구,침구,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
89c35558b2ab0e967f6c,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,124d5d0a-4fe8-438e-a79f-e68d9a91cc03,선경침구,침구,용인중앙시장,전통시장,경기도,,,
689b94941f24a7691884,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,7ec96234-ba10-4529-a690-bacb20e3e0d5,영남상회,침구,성호시장 골목형상점가,골목형상점가,경기도,,,
