judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a208bce32dcb131cf6cd,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,1ce7fce6-b899-41ec-85f4-cd65aa04226f,공주침구,침구,구서오시게시장,전통시장,부산광역시,,,
c87fe023ffa8e65fe1b2,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
04ec3c3097ea0693386b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,7adf6073-7363-453a-84ef-15e76d5cf0e3,이브자리,침구,진주 중앙상점가,자율상권구역,경상남도,,,
ebd2202d3ad269893a70,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,779b2f1b-cd4d-4512-b2f6-225ffaa801b3,중앙침구사,침구,중앙신시장,전통시장,경상북도,,,
c8c120ccc4cf60f6c153,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,57aad33c-d6bf-4649-9410-afb56e3bb0e3,인드림,침구,영선신시장,전통시장,대구광역시,,,
73ded2444cc9270a351e,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
990b18bc4da73dc5e222,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,757cdefc-274b-4d7c-946c-6c68a48cd8ac,신흥사,침구,동대문종합시장,전통시장,서울특별시,,,
990dc3255d12c4d92a66,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,5d55845e-4d0f-4488-a162-54dc6bff79b9,수정상회,침구,부산진시장,전통시장,부산광역시,,,
084fd5a0b3966d2ce346,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,43eae82c-423a-4568-8f7d-d4b7659aa8f5,루꼬베르,침구,역전지하상가,일반지하상점가,대전광역시,,,
d200b52153bb42e5ed1a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0a7829cd-024f-4ed3-9746-18a16cc96c4e,왕관상사,침구,자양15번가골목형상점가,골목형상점가,서울특별시,,,
4f5c4f11ed270ea55343,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,1a95ac0b-f903-419e-9b4f-2aa2594ae8a0,이브방,침구,공주산성시장,전통시장,충청남도,,,
1b617080e1060b15aad2,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,510e66f5-4114-44f6-9e6c-92c933ecf868,아이시스,침구,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
1830e741b9df02110a6d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,1fdea4c6-fa16-4886-ae32-64259460c6b0,아방스,침구,전주중앙상가시장,전통시장,전북특별자치도,,,
c93ece4c20500e603403,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,c3cb5733-571e-44d0-b783-3c6625f1ca61,대왕침구,침구,신도봉시장,전통시장,서울특별시,,,
386d41d54b945c0c1970,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
696925d8b556bb1a84cd,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a8ff2edd-5dc6-4d8f-a633-b9e292e305fa,보드란침구,침구 잡화,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
b3a3515592353cd2a0a8,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,443decf0-4930-409e-92e2-f6b65434dd21,세사리빙,침구,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
8b73027b68c9683ff7b7,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,48668cb9-5de3-4bd5-a8c8-a8482bcbed64,중앙침구사,침구,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
5c112b0fab30b63c3806,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,114392db-a26e-4759-bd57-ef1ef1020da6,우먼로드,침구,구룡포시장,전통시장,경상북도,,,
b9f0946224c6a2415649,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6a3fee36-545a-4da8-a71d-fb2995040803,침구나라,침구,영등포제일상가,자율상권구역,서울특별시,,,
f330ffb0cf4eb3edbb8d,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,bae7f509-ddfd-4004-99e7-96fd05bb2058,동원수예,침구,광장시장,전통시장,서울특별시,,,
bb048e85b563d4ced62b,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,a6f687e3-6ebc-4a7a-9ff9-58c575088ad5,대동침구,침구,수원영동시장,전통시장,경기도,,,
807f7961b0f075b62591,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,90aad741-5a24-41be-ad5e-8892df348a9d,스와니이불집,침구,전주중앙상가시장,전통시장,전북특별자치도,,,
7e045e1e4f710d7bc062,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,8d155d58-62e4-43b0-a6da-7080f9063a0b,한일사,침구,새길시장,전통시장,대구광역시,,,
19f4f35fdc6ffb6eaf6a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,34eb58c4-7805-4adb-a68b-07bf9bdcad60,구로침구,침구,남구로시장,전통시장,서울특별시,,,
d03c720552ef83f1f7c3,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,03c8c5a6-0d2c-40d6-befb-bbe4a1badfc6,현대침구,침구,포항죽도농산물시장,전통시장,경상북도,,,
a19a767668cf0f558f0e,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6e524b62-7a38-4ee8-8c16-3d6e19d6c0a1,베틀즈,침구,부산진시장,전통시장,부산광역시,,,
aa6436f1c0cf55bcd9a0,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,61857567-0c75-422c-bff4-f4f0635ddd11,사거리식육점,식육,한림매일시장,전통시장,제주특별자치도,,,
eeb58da9cf6f94c930cc,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,f9bb360a-dd72-443d-ab12-4a97c249f2cb,미도파침구,침구,영동전통시장,전통시장,서울특별시,,,
bf17723fe71ade3a8730,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,0f822c7a-7ae1-4224-90af-bc8c5014c8be,이영희침구,침구,섬유제품관,전통시장,대구광역시,,,
caac66045611e64fd193,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,67f5d98e-ef04-40f6-b715-a5a3312d1686,장미침구,침구,까치산시장,전통시장,서울특별시,,,
acc854910f769ba91198,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,61f8d6b6-0f8a-4cc7-b461-b3f0bafed328,기백족발,한식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
f0fdeaa0b9eb9012c6b1,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,9d4838d3-4e8f-4458-aa28-eaeea91189d4,엘르침구,침구,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
949d92d51cc7cfff2e89,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
ef0f99e6f94e5db5e6fa,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,1c2b7408-304f-4ae8-a2e4-e73616d23cfc,슬립앤슬립천안두정점,침구,두정동상점가,자율상권구역,충청남도,,,
0e02fc95cd7e25d672c8,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,8360ca60-2007-4c29-a51d-212b6e6b5831,TV홈쇼핑,생활용품,진주 동성상가,전통시장,경상남도,,,
4cb158f6d858de7e6995,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,d55bb574-bfa3-42f2-a75d-9ff1b7b86a53,이브자리,침구,동대문종합시장,전통시장,서울특별시,,,
64f9b69c982d2b9ffaa5,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,5acf7957-13c8-440c-b2b5-1a7cf5a65cef,대구상회,침구,목포항동시장,전통시장,전라남도,,,
82ed0cbb2904d8fdd388,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,462894d4-10a0-4c8a-bb86-86f38691edda,미광침구,침구,남대문시장,전통시장,서울특별시,,,
2a36b164540c75eee7cd,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,6a3a5be4-dd03-4b4f-ab82-3d813177f8c7,보니따데코,침구,서문시장2지구 종합상가,전통시장,대구광역시,,,
940189d5b1068bb2b2d9,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,116fadff-f232-4989-ac57-745e16d1e427,단신혼수방,침구,영주소백쇼핑몰,전통시장,경상북도,,,
f6037b1288f17eceef2a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
f25b16fd53f38e5979dc,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,d7ec3d7f-ef6d-4107-8798-c1cafe470dfa,한일패션침구,침구,군산공설시장,전통시장,전북특별자치도,,,
494c4bd2867832ba227a,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,9868ddf7-d5db-4f8b-963a-c69645474ba0,이브자리,침구,용현시장,전통시장,인천광역시,,,
4a48db0a0989aedb6d78,full_annotation_v1,A,q_침구_01,침구,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T1 정확표기,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
a17bbb0b213f5fe4259b,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
a0133c05266834897ae1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
dbe1a6f9bc38ac7bb26e,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
9b8ac439e223325c4076,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,dfde276a-2766-4ce7-aec5-e218fa9f05fb,청양수예,이불,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
31f9cadba580460b66a9,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,36605745-783b-45bf-80cf-aa23e5ef2d1f,해전이불,이불,양산 덕계종합상설시장,전통시장,경상남도,,,
05fce83f37874733bb86,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5f856f68-330e-468a-905b-6973e464efb7,이불장만,이불,춘천풍물시장,전통시장,강원특별자치도,,,
ecaf9042b9e34ac4d442,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4cd472d5-aa85-40a4-a5cb-3028cfcb1217,가평금방,"소매(귀금속및시계,장신구)",가평잣고을시장,전통시장,경기도,,,
41f6d6334b2c1a96f0e8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
fb3c8eb4f49da695893d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4c673cc5-b0dc-4d23-806d-c8d181d6a286,우먼로드,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
fa4322d8cee0fbc9e75d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,82bfa994-c84b-453c-8abf-8e499bcd1296,명남이불,이불,문막시장,전통시장,강원특별자치도,,,
7e85e059cf787ab6e0da,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
27ee51c8954ebc4910d4,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,558a6ab7-7c82-49dd-bbf2-6601a89bb993,대림침구,이불,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
8af036af4134fcbe752e,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1f119a00-ecda-41ab-90c3-95622ee83755,우먼로드,이불,석바위시장,전통시장,인천광역시,,,
161a5206f8adb5415557,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cbaa5934-030b-4251-ab20-e97a375bab5a,도환사,이불,수유시장,전통시장,서울특별시,,,
be482908516068f2c297,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c7a566b0-cbac-48ad-a220-2179af2c01ae,이브자리,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
5028fe1f41e5c3522f07,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ec8ce93a-8b7f-46d4-bb89-2a0ebe1a5a5a,핑크이불,이불,마산 대동씨코아상가시장,전통시장,경상남도,,,
cc1e76fad5576c5483f9,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,27dd357c-afc7-4497-a406-799203ff88c9,모두랑,의류 등,중앙상가시장,전통시장,대전광역시,,,
f37f884d1f4b028e6c29,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fa8608ae-7155-4e49-a3e4-6d7cfb04c48f,영풍이불,이불,중앙메가프라자,전통시장,대전광역시,,,
bf121b2ebfaef45f7fd8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ae51ea08-c795-489c-863e-f7719162834f,전원농산,농산물,황지시장상점가,자율상권구역,강원특별자치도,,,
2a28f746f4ecef70bb5d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b0f75e4b-f8e0-4c7e-8b49-4de19f7c8c44,우먼로드,이불,동울산종합시장,전통시장,울산광역시,,,
8c6d0f2f009c94f0cd58,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3541cf06-3cc1-4e09-928c-f290cfe20fa8,대구상회,이불,거창 전통시장,전통시장,경상남도,,,
88e85711a9131545393b,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f760186e-b5a1-4c74-a134-67dc82b5fc61,광진정육점,축산물 육류,황학시장,전통시장,서울특별시,,,
21ad10ab156c575613e2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,26130dc8-f89b-478d-9c25-35fa1ffd444f,가나이불,이불,군산공설시장,전통시장,전북특별자치도,,,
2d6c1fc4de3f9e5d67a1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,537f0552-416a-4d61-a06e-ebf113c1e7c6,숙이홈,이불,중동사랑시장,전통시장,경기도,,,
f27d06ad525d5bd297e0,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5af18f09-c3a5-4e86-9662-814c1e8ebf5b,쉐모아,이불,양산 남부시장상가,전통시장,경상남도,,,
2cb66d834380fb76ab04,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,de45a295-3b75-43e8-9eaa-d393e45165e5,신광공예사,공예품,㈜여수중앙시장,전통시장,전라남도,,,
d0d6e6ad335e2a89a0a2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,87f6d6ef-48fd-4202-a7e3-6a9bb603c044,이브자리여주375,이불,여주375아울렛상점가,자율상권구역,경기도,,,
d392afa5a5216c2de746,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
925a6edf52c6f4fbb436,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8cdb7e5c-bf66-4e7e-9e85-b6882f4e2428,88제육,,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
72c0f6da5a7eb1c6f2c3,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4efb8c57-0247-4867-b4f9-594543fb0e50,초량이불마트,이불,초량 이음자율상권,,부산광역시,,,
dbfc5cb0320fb56d0db6,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a3cc1dd1-5c6e-41cb-898f-1153c0e0f866,콜라인,잡화,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
d50ae9aa6330e9b535ca,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fa8f5f09-26cf-4828-ba54-222f6a237814,로즈샵,화장품,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
9352b18957daf4e003e7,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f723630a-acf2-46ab-a65b-26fe7ad80e5c,이브자리,이불,남부골목시장,전통시장,서울특별시,,,
ff1ac843334a5a9b63e1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b61fa63c-5271-4295-91f5-78ba546dda90,형제랑이불,이불,양동복개상가,전통시장,광주광역시,,,
f1513781de5e5b24b8ac,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
34bb5278c20c3e3e01f8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aca7a63b-fb6e-4f9e-ba04-1601ad6102af,새로나상회,이불,용현시장,전통시장,인천광역시,,,
50c7bcdd1c82463b5f75,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,be323dfe-a2c3-41ac-9b5f-b9ce90c712c8,이브자리,이불,선비골전통시장,전통시장,경상북도,,,
343cc8091b7f5cc0e055,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fcf2d023-c5a8-488b-b727-097fbd6f605c,대우이불,이불,군산공설시장,전통시장,전북특별자치도,,,
ecf6a6887b0e4c0ca4e1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fd1f2de0-f47e-4df2-8e23-8a97ba99e17d,핑크이불,이불,구미새마을중앙시장,전통시장,경상북도,,,
3b180277980acd73e323,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5c040c58-27f4-480c-9dce-9b4d9822455a,천사이불,이불,남부종합시장,전통시장,인천광역시,,,
5f6df87302732c975bef,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ce6436ef-caf1-4781-9b02-342ded827d6e,서사라 이불,"이불, 침구류",서문공설시장,전통시장,제주특별자치도,,,
37645790e41b6e14ad8f,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
9af76d1442be4efc2b05,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d5896cb3-59f2-4a0f-90cf-dffc4836d261,신양이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
287733ad976deb6abd4e,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ae8b6297-bb66-45ee-b419-224c758f86c1,실루엣,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
97e5c74dbdc432ffdee7,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,30ac881c-3756-4aa0-8c03-afa7becdd8ac,차밍홈,이불,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
2841353e1d40984ab542,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a1256432-37d6-439e-afd4-37b0ae0da356,이브자리,이불,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
52fae1f788cd63e440d4,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,2415c5b4-d696-4804-a6b8-97a7c129666d,행복이불커텐,이불,여수서시장주변시장,전통시장,전라남도,,,
8ecbea8af5027c3f8185,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
89368a04368418d241cb,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,88b1f06c-00f2-44f2-9386-314e1be0921f,제일상회,이불,대명여울빛거리시장,전통시장,서울특별시,,,
9225a614de9571f1b6e1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
46cf463e6b728f96ae79,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,820f4134-5a96-43e1-9e9c-a7faae13c973,서울침구,이불,전주풍남문상점가,자율상권구역,전북특별자치도,,,
063b8b1972819613ffa8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5aed6e39-9cf3-4da2-a031-65e3477bf994,아르페지오,이불,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
07479f5278c900a5180e,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6fa9647d-cef1-4bed-b758-2cd57995d9fb,정우이불,이불,밀양 수산시장,전통시장,경상남도,,,
