judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
af96bcfccd9a8a23401a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9c8fbfee-f23b-4412-ac5f-ebdd4b3f8562,쉐모아,이불,범천중앙시장,전통시장,부산광역시,,,
cf8f5982d1ad3ca25849,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8c86a5ac-7f57-4726-9c0a-3493d712dbcb,세연이불,이불,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
157c0f17b311ac0073f7,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aae5f8bc-43ad-47ed-83ed-9a5212252a18,테크노 가구백화점,가구,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
7901eb30c3eb4131d0f5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,60d3ec18-b3a9-4c76-9e33-082fa6186545,부림상회,이불,여수서시장주변시장,전통시장,전라남도,,,
bbb9fe8bdb5fde626500,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
e02eb5b22eb2d1f1f50a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,49e2c4e3-327a-4a22-9b61-f02b59367ac4,이브자리,이불,진주 중앙시장,전통시장,경상남도,,,
a1dc5b9c23b0dd0c979f,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,70811b6e-7893-40f2-8a72-76e1fc41ebe2,마춤이불,이불,마산 수남상가,전통시장,경상남도,,,
7ab31c84d99f6dc52595,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ff192627-a959-45d8-800e-1592b6c39803,홈사랑,이불,북부중앙 골목형상점가,골목형상점가,경기도,,,
46c385cb5720129609e0,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1c8cb171-a0f1-4b64-aea8-94c9bdb8feb3,패션이불,이불,동문시장㈜,전통시장,제주특별자치도,,,
2ce4ae771618cdb4be7f,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a07ff670-c264-4a61-925d-9f561036b07b,세사리빙,이불,정이있는 구포시장,전통시장,부산광역시,,,
982f4abb023babc3a496,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,75cb857c-894b-48f0-a460-add42ef3f618,이불랑침구,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
224cbd0b1e3dad757ef1,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,886e74c2-d15d-4142-bf01-acfd5eb1d6f5,아르페지오,이불,소반시장 골목형상점가,골목형상점가,부산광역시,,,
614569823b4a666b7d9c,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,25b6ca34-0472-42f9-a1a5-34665c310fc4,아나이스,이불,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
35de249ad081af16fc0f,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ec5588d5-5493-4de0-814e-e10f454eccc5,아르페지오,이불,익산매일시장,전통시장,전북특별자치도,,,
9691e093ac2ea5d95726,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,11b9c399-990c-448b-a915-1e2dd35258d5,우먼로드,이불,원미금강 상점가,자율상권구역,경기도,,,
10450136d9fdad7d73b4,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3c30aa36-0961-4da7-94c8-d1e152110ab7,제일유통,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
dd0617ab736adf6de69d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9bf5ab80-18e9-44ca-8fe8-1056f0ce3da0,성진,이불,영주소백쇼핑몰,전통시장,경상북도,,,
87af239f5151c537f7c3,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,dec2f7bf-3452-42bd-8eaf-eb2fa8fc167d,알레르망스토어,이불,진주 중앙상점가,자율상권구역,경상남도,,,
6e18be858e4f748c9b35,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,78849280-f9f4-4478-ac5b-a53fcb2c73b0,쉐모아,이불,대곡시장,전통시장,대구광역시,,,
b8e192c72fc2a4e54b12,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f6645922-9c5b-4a65-a47a-e570093168c2,이브자리,이불,충장로45가 상점가,자율상권구역,광주광역시,,,
2c4ab818da860babb44d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f8050b0a-0f61-4d0b-aa77-415d8da4200c,백양이불,이불,설악눈메골시장,전통시장,경기도,,,
aacb722235203941451c,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
ea0469cc5c9b3376e176,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
58de95ade170a15e19b0,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,414ae9d9-178e-4e71-bc5a-20d46c8e8abc,은혜이불,이불,문창시장,전통시장,대전광역시,,,
0bc3544590f5f6a94d32,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d618146d-7642-4b05-bb6f-5aef9c4cb92e,홈패션,이불,원미금강 상점가,자율상권구역,경기도,,,
8bb2ca421d785b914ea8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,623a38fb-ceb5-4005-9f43-5d611e210912,쉐모아,이불,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
6ef0e15564f47372335a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a147473e-8a96-4f24-8220-1895eb6e6b77,무학 참숯 소갈비살,한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
da04a1c3637e4e9fc8e2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9af5feb3-3a79-4bb7-8d7b-04f8755bb236,엄마이불,이불,양동복개상가,전통시장,광주광역시,,,
a85ff58046ef438cc807,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7470b831-3dd2-4b0e-9de5-53da2296c5a6,삼우이불,이불,동부시장,전통시장,인천광역시,,,
dbe086a893b0c2bca0e2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6f6fb733-39d7-4714-b1b7-43c34017a345,알레르망,이불,안산다농마트전통시장,전통시장,경기도,,,
0431f9f0f4b38b4d0d24,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,bf573816-30d5-4268-87f9-22e5824bcd62,무안이불마트,이불,밀양 무안시장,전통시장,경상남도,,,
3a1ffb7ec6e3c9b0cfa8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,505754f0-ac77-49e9-9a9c-4b3ffac8bbe5,시몬이불,이불,창동신창시장,전통시장,서울특별시,,,
f599220f6f793445a403,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,871456dc-7da2-4db3-8ad4-cf75c984b2ad,예쁜이불,이불,현대 골목형상점가,골목형상점가,전라남도,,,
eaa7df59064d0b0cc05a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9f1715a4-354e-46f0-a8a9-dd2cf0696aa5,예쁜공주양품,,자유도매시장,전통시장,대전광역시,,,
d3ba0b6cd9557d1b5483,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4d4b14a4-4d26-4855-bc58-9d76e2c671bb,삼덕이불,이불,신정상가시장,전통시장,울산광역시,,,
ce185c0b3c3b6d03b915,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d9d06d49-bc2c-438e-a9b7-32e1d81157eb,궁전이불,이불,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
f88305bf4dbeb17b67eb,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,08acf691-26c6-4ee1-9dcf-3bc65d49b836,신월이불,이불,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
811abe05543deac286de,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3ad1ace9-78b2-4252-81e3-6e44185a3d7e,우리황토,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
3e1a7787516ae1cc529c,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e2729fcb-b32c-4476-9030-30816464189a,아르페지오,이불,용호2동골목시장,기타,부산광역시,,,
42ac1ed736c856571f89,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ed81ddde-9af0-4779-8cd8-0e34356c2ce1,세사리빙,이불,길동복조리시장,전통시장,서울특별시,,,
050ae4c03cc8e9d2561d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b0930655-5c72-4143-a265-e50910fffee9,블랙박스,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
312f29521491571148d7,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,399b9001-d943-4b2e-9c50-6822a88c4e4a,아르페지오,이불,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
8c28fc0f3b1c529b7c21,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,14c6b7f2-e4e7-4c41-837b-c40f3977819a,우먼로드,이불,수유시장,전통시장,서울특별시,,,
835fe37a7707a90bcc0c,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1bdba918-d059-4779-8ee8-8eb959845968,부산상회,이불,부산진시장,전통시장,부산광역시,,,
cc4392556ff2dded6fed,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
c71a5de6e0f1c3c8c741,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,2219a275-2078-4838-9b00-642ce2838de4,솜씨방이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
9c31ecf4bdf5cb4c98ef,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,310c9424-eac7-476a-9a67-c7c75fd071a1,이불,,부산진시장,전통시장,부산광역시,,,
7556b1d71f6103c1c7b5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,88bad2e8-1246-4cc0-b439-9ca7526846d4,쉐모아,이불,섬유제품관,전통시장,대구광역시,,,
7f634afb8eebd9f21283,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
b7a97f66dd2b745ccad6,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c3683497-ab54-4469-818a-9f6196d5f0d6,쉐르빌,이불,목2동시장,전통시장,서울특별시,,,
7cd7ab30290e18615f57,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,60bbd1e4-95e3-4a76-8192-b2836cda4c3d,서울상회,이불,진안시장(진안고원시장),전통시장,전북특별자치도,,,
416c0f4c70c8de9ed9a3,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,03342e1c-fb74-45a6-b4ef-6d50369c4ae6,요술램프,이불,창원 도계부부시장,전통시장,경상남도,,,
f8822b7dd3d246455754,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ca3c6ecf-6e32-4419-9daa-a9a8ac4f1a02,알레르망,이불,남대문시장,전통시장,서울특별시,,,
6b94a0ea638fa202763e,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aa9e79c8-16f3-4e2b-b7b0-165698e340b8,쉐모아,이불,산성로 상권활성화구역,상권활성화구역,경기도,,,
70687d6c2f2300901def,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
c1b7237bd2a3e530f3c5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,40555502-0ca4-4f0a-89cc-2a68be4ac658,진보이불,이불,창원 지귀시장,전통시장,경상남도,,,
400561bb1c3a24578d41,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e936d9eb-5b17-496d-a6ac-c47068918003,금성이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
737355d6fae209bb3dcf,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,173c4f05-ba1c-4cc8-9bce-c32997c05bce,영도이불,이불,군산공설시장,전통시장,전북특별자치도,,,
cd7c510ae0bf162bd431,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,bf1143ba-31e9-4842-8efb-1920253442ec,루미에르,미용실,조양타워골목형상점가,골목형상점가,인천광역시,,,
30a90141f6a72479ff5f,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7d8f2d67-f8dc-4e33-ba21-ab1537060ee8,한독이불,이불,송탄시장(송북시장),전통시장,경기도,,,
8eefcad11d541bd49b66,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aa590fe8-fc68-4e09-9012-10fd2bd3dae1,다니엘 이불,이불,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
3a75523ecee79c334341,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0eb187dc-1e99-4170-a6ed-e9dff3d21b6c,은혜이불,이불,문경중앙시장,전통시장,경상북도,,,
dc81d67c7e61fcfebe93,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,31af6c1d-5b17-4460-8333-4ed19156929d,서울상회,이불,감전시장,전통시장,부산광역시,,,
898d5f540e8adf78b559,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,549d6431-2cd5-49af-99a1-a60a7ff8eca1,행운방이불,이불,경주중앙시장,전통시장,경상북도,,,
6f40c4773b2aeef8aea5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1bca8ac0-df75-4e45-82ed-d7fc2ef93230,쉐모아,이불,양산 남부시장상가,전통시장,경상남도,,,
5b1cba741c7c4504d7f2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
432f43f2628e76bb6a1d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7c3a6bb3-39e3-4c6a-a12e-a35a1bf8fb85,신앙촌상회,이불,선우시장,전통시장,울산광역시,,,
e416c6d4dbed8dc9dda3,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
21df9f22e7a513cd3180,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cf116c04-37ec-475b-a55c-c565b2025e5f,팔도이불,이불,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
1b6cee8fe3a5d544a4ca,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,acdecf59-0a4e-43d2-8d3d-e3b0a63a47cf,아나이스,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
f2b44d30aa5b08f4c7a0,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
64bf79c58a6aee1b8289,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,baeeaa9d-2665-4d71-82ad-7e00e66a9a0b,세사리빙,이불,흥국상가,자율상권구역,전라남도,,,
43af7a40e47f617ddbaf,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a21dafbc-1d1c-4a1f-b5e4-ac57b3a5623b,대명이불,이불,창원 상남시장,전통시장,경상남도,,,
e0354931c544d3eed29b,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,dfc5c005-040b-495b-9966-505a560f2474,대왕이불,이불,망원동월드컵시장,전통시장,서울특별시,,,
5daa076840ff14a12c21,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a9cc3210-4474-4a95-9570-28a1f28beff6,장원침장,이불,서문시장2지구 종합상가,전통시장,대구광역시,,,
0e860ae58c0d702fb0d8,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,99c3162c-3ac6-4f50-8622-02b04a5157f8,부성사,이불,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
4319c220ff01c981c156,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
ba6c94d2563c5a4c649d,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b658c695-42d6-4166-9fd6-69b2acc3abe1,홍옥이불,이불,의정부제일시장,전통시장,경기도,,,
a3877bc54c84c4f36215,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ae553b19-db0f-4366-bd17-950926b3bb51,한국이불,이불,부천자유시장,전통시장,경기도,,,
672ada062c3cf56235b5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6544663e-0f23-4489-8c5f-4c6e2beb6ffc,디케이베딩,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
e2dda0872f28255288be,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fd5b6280-262a-4c3a-942b-b5a8fe0fa0b9,웨스트우드,스포츠의류,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
6695289366e58a9f4ce5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5dc92951-6107-4307-b077-91066beae305,이불공장,이불,하양꿈바우시장,전통시장,경상북도,,,
521c79c765f3dacca1a6,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9507555c-f616-4653-8418-c3c9d75f7ebd,제이디엑스(JDX)전주평화점,스포츠의류,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
1cdef088d8357eac927a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,19220ba1-df95-4cbe-8f6b-2ead88996497,이브자리,이불,여주세종시장상점가,자율상권구역,경기도,,,
e3fb253736c70097e7aa,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0829fe47-f308-40f0-a247-23107e05e184,대원이불,이불,사가정시장,전통시장,서울특별시,,,
6d38aec8f8d239d6361c,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0c070458-933d-4b37-93e8-3933daa97cc2,신행상회,이불,김천중앙시장,전통시장,경상북도,,,
c5743db4f351a05b4b7a,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,14056dac-abed-4b0b-a498-b2a70207a512,중앙상회,이불,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
422f2de8eb053c11abc2,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,eebe2a61-8abd-4556-8d35-f58a5ff997dd,성도이불,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
4dee1cba1cedf9b8e3eb,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
01b97eb30fb31d255774,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0b66bdd9-b27b-4b37-b8a5-1de4e08af5b1,끌레노아,두피미용,조양타워골목형상점가,골목형상점가,인천광역시,,,
3b8a27509ed0732eeec5,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5fc62e9c-0e51-426f-acb2-1d39eea32ba4,덕포이불,이불,복이있는덕포시장,전통시장,부산광역시,,,
c4ebe4bf806d5768e442,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
c24e3a02900e53cb0813,full_annotation_v1,A,q_침구_02,이불,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9007bf7a-4880-417d-a5b5-aa7a26f42b0c,정열침구,이불,울산시장,전통시장,울산광역시,,,
2ddd6873a973f36d6c58,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5ba86170-2a4c-41be-a5d9-b118dd0e6b62,오빠가게,야채,남부종합시장,전통시장,인천광역시,,,
882643584511d292f81f,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5dc92951-6107-4307-b077-91066beae305,이불공장,이불,하양꿈바우시장,전통시장,경상북도,,,
97487edd964eb406c0cb,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ab649915-7ba4-4fcc-9588-daf4702a4eba,김밥가게,김밥,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
930ad14bfbb257226a95,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
2a1eaa4c0e2102bb6b05,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
