judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
42618bc224118db72c14,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,253e10cf-4a33-4db2-8e33-9f947afa0c56,속옷가게,의류,영동전통시장,전통시장,충청북도,,,
0f90f4ea3779ed16fdfb,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1455d3de-6673-429e-9ed1-6e81eb1d7d6e,디자인두올(두올장식),커튼 블라인드 소품가구 인테리어,부산자유시장,전통시장,부산광역시,,,
fde1c95015cf90462cf3,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b3220c93-8e83-47bc-b3b3-4ff687ec8ec8,입다,여성의류,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
3374879f8f84564ff7a6,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4ed4c4e4-eba9-4f13-a775-40b1d4ecfb32,조은가게,야채,한민시장,전통시장,대전광역시,,,
cce7dfe5160add0bd00b,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6211dc7f-0197-43bc-af59-9947a638f958,벨네일,네일서비스,어썸시티,골목형상점가,광주광역시,,,
c91c01e924d19b30350f,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d59b2475-464c-47de-be2b-ad98fa07ad83,이불창고,이불 및 잡화,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
40ceb5beccc15b7c8454,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ffa782dc-e0ff-4365-8fd0-3e3c6440106d,요앞떡가게,떡류,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
2c75e93e7ed8d49fdee9,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b1eece7f-4a30-4985-8a59-f7b98885ac99,선이가게,수산물,고성시장,전통시장,경상남도,,,
f88d813ff760c1a0a4cf,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
a215df009b4965e7da5e,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
26c879cea059ee2a402d,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7d1f635a-858b-4190-bfa8-12bc824fd3d2,배영민신발가게,신발,남문시장,전통시장,서울특별시,,,
67e9d0c2032eade22029,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5f856f68-330e-468a-905b-6973e464efb7,이불장만,이불,춘천풍물시장,전통시장,강원특별자치도,,,
26eeaf6080d71b390e9d,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
28ef83f7e60a1c2d0f96,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b80cb310-b3a1-4388-b3e6-7a07565759ff,이불랜드,수예 이불,서남신시장,전통시장,대구광역시,,,
6720baf89f0c75674212,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
38bc613f953a05f3276d,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
e6e2470632b027f2f976,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,83f233ce-c2c8-4d41-a4ec-3ce48f113c47,장안곱창,곱창,장안마실골목형상점가,골목형상점가,서울특별시,,,
6de9366e280e1379ffa7,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7b8995cf-37fc-4f4f-aff3-156ffe3441c7,마실가게,한식,자갈치해안시장,전통시장,부산광역시,,,
32dd550237499c5bbb9e,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aa05555d-38e3-46c9-add2-b6f68fcf2214,들령가게,농수산,서귀포매일올레시장,전통시장,제주특별자치도,,,
c58b5593958018991194,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3855d21b-a3a8-4881-b987-4eb773721d6a,대륙수산,농축수산품,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
b2c10bcdcde628393cdb,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
8a577d05057582aac66c,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6e2bb88e-67bd-4c96-8cab-e2e0a520339b,이불창고,이불잡화,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
c620a7cea61e6082dad3,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
f0a129249663342902be,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,151d1698-2503-4ffc-9e3b-bac014989306,싸가지고가게,식품,계양산전통시장,전통시장,인천광역시,,,
e337fde859b2d0e285f9,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
49225be6ee2d327878b9,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,94962552-a258-4a87-b9db-3686ebedc036,이불창고,이불잡화,영천 골목형상점가,골목형상점가,광주광역시,,,
c2529410b5e2c66654fa,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,2a007098-b16f-492c-a210-32decb4a5b0e,청아선술,닭볶음탕,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
26fbbad2d1239b3dda03,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fc9df4a0-71ad-43b7-bde4-51b439cdaecc,시슬리 제주점,의류,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
cddbd66b846e25b3ee39,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
3ab457c7162a5ed77597,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
012bb66058b0986c086e,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,310c9424-eac7-476a-9a67-c7c75fd071a1,이불,,부산진시장,전통시장,부산광역시,,,
cf14d2d9d8f913bea181,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
219db05e001e1cc40a45,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9fd1562d-298d-4a18-995a-58b923f8687f,꼬치미,간이음식,화서1동 소상공인 골목형상점가,골목형상점가,경기도,,,
b83aa8e7ad2b7ba3addf,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
61e88237e02bfe2d4ef0,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
c853079be5f2ca39720f,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b6930828-0bf6-4236-9e08-7fabf1748282,삼촌가게,커튼,울산시장,전통시장,울산광역시,,,
8bea652902d921a56f97,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,75704ec2-dcc0-4ae0-9438-3cb8b15e588e,무영월,일식,군분로 골목형상점가,골목형상점가,광주광역시,,,
5c8bef650d09b0975e60,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
e081b23ed7f184bd71a3,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f12eab0f-9520-4105-9084-8a7ca2e7816a,행복한가게,,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
3ec05bcde0e5543202bd,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
d58cf78acb8962cb8b83,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e9450f12-25da-4928-90e1-73f1fe0f9d65,이불마루,이불,대송시장,전통시장,울산광역시,,,
37d17e0456bfe288eda9,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9ea481ab-2428-47f9-ac8e-b5f9fe09c154,이불하나,,첨단청사초롱길 골목형상점가,골목형상점가,,,,
32c23d8e2813e13768fa,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
a35d09483fea546c2256,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fdb659ed-6903-4c1c-948c-198d6c4a9cb2,이불할인매장,이불,동문동 골목형상점가,골목형상점가,충청남도,,,
ce8ca426910afd26dad5,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6ecc78a6-78b8-46e7-a34e-ed11d1911d3f,별상회,한식,청주북부시장,전통시장,충청북도,,,
70224dad25542086ffeb,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,70811b6e-7893-40f2-8a72-76e1fc41ebe2,마춤이불,이불,마산 수남상가,전통시장,경상남도,,,
b114278ff39a852caeb0,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
710b8bb20cb8cd6e4ca1,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,2ea36676-4b7c-44e7-b9d1-3c56a7aae578,컴포즈커피 세종시청점,커피,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
bcee9b23034c83b4bd42,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7713a217-9c04-48d2-ada1-0d4b3658687a,유한회사 영광축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
34ec514ee4cd6c6d1073,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,08924258-ea57-439b-890c-7549332f776b,행복가게,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
36e3737921fba602c02f,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,65163e4d-256a-42cf-8e21-9c561289e588,커피가게,커피,광주여대 골목형상점가,골목형상점가,광주광역시,,,
814ca272c1c4b4dc49b5,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b0d12be1-8fe8-471e-8108-9c3850098564,꽃옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
606052cf3ecb1d5dc5f6,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cacafa3e-a69d-42db-8acd-6713cea63db0,구멍가게,,망원시장,전통시장,서울특별시,,,
531d660270ce8882dec3,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6bcb6f87-0565-4425-9ca7-306adeede94f,도담옷가게,의류,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
3edaabfc8a8abf4b3004,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5c55b609-2e0f-4319-b960-25580e714d4c,차칸가게,과일,일산시장(구 일산전통시장),전통시장,경기도,,,
ba78d2367e9c21c7eec2,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,75cb857c-894b-48f0-a460-add42ef3f618,이불랑침구,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
e0ac0bafbc669efb6600,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
926ad8d609cee55dadce,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b658c695-42d6-4166-9fd6-69b2acc3abe1,홍옥이불,이불,의정부제일시장,전통시장,경기도,,,
4aab2ed25416feb6fc1e,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d238e069-7283-40e8-9fd5-9950c4068c7a,처녀이불가게,이불 한복,황지자유시장,전통시장,강원특별자치도,,,
c513170dfaace5ff818c,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ea4afa93-6a20-4ec4-8a9e-ad1476951464,가희네수산,도소매(수산물),안양중앙인정시장,전통시장,경기도,,,
e02c963e6201aa210bba,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,34780809-6672-4380-9290-0663fa132a8f,불가리,의류,신평화패션타운,전통시장,서울특별시,,,
ff6be39c5a4fd821197b,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,196d4951-c111-4830-86c7-068141d5417c,바다축제(반포점),한식,반드레길골목형상점가,골목형상점가,서울특별시,,,
3dde418f7d9e43dc3057,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,94c4bf2a-85e8-4856-a125-6d8d04a63c13,모아옷가게,의류,밀양 아리랑시장,전통시장,경상남도,,,
4a8c4616fbe75459956a,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cbaa5934-030b-4251-ab20-e97a375bab5a,도환사,이불,수유시장,전통시장,서울특별시,,,
bb179f2a407f9c70b8a5,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5964c7cd-bcf5-49dd-8cf5-c5967b0fa149,향기가게,허브용품,안양1번가 상점가,자율상권구역,경기도,,,
988607b3a27e6031e5fe,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
0ad3235286ca50405cb0,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,82bfa994-c84b-453c-8abf-8e499bcd1296,명남이불,이불,문막시장,전통시장,강원특별자치도,,,
6788500e1598526a254e,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,352f1f51-a7ee-4677-9904-29e24ae15b42,이불과화장품,이불및 화장품,유성시장 골목형상점가,골목형상점가,대전광역시,,,
9f477ea2b993cc3925c9,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8d41942a-e430-42fd-b6af-0456cae19c91,안인진만이네,생선,강릉중앙시장,전통시장,강원특별자치도,,,
f28d8c3be5c006bb717d,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
88045f3876b448a8e796,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
342368a9b7947f535467,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b618dee1-257d-47f5-b2ce-df34174879d7,스마일꽈배기,꽈배기,장안마실골목형상점가,골목형상점가,서울특별시,,,
d6cba48eca3d4985d10f,full_annotation_v1,A,q_침구_03,이불가게,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
3f67e486fb5bc4048d5d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e13377d5-f7c7-482f-bf33-2744066d3bfc,리치랜드,침구류,진주 새서부시장,전통시장,경상남도,,,
f14171546354fe067a2e,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7b4b4692-13db-4053-8a76-855cce2c0918,메리퀸자미온,침구류,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
798664d5a5c86dc6bd8a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
4b3d8354f60f561ee542,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
1b8f8994279e279848e3,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,168df2c5-2525-43b4-9d3d-16db71175a13,미유,침구류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
78a906e741b97d126315,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b34670d4-1bae-47ca-9860-78c2aab24447,미광혼수방,침구류,연서시장,전통시장,서울특별시,,,
44ab82322fabe5a890a7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,09ea3211-60ce-4f0e-9608-9b8f428fbf90,호텔 얌(YAM),모텔 숙박,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
8110296c481f0f6afb16,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d490e08b-e413-48b0-99ea-a472d9b3940a,다다홈,침구류,암사종합시장,전통시장,서울특별시,,,
32031ec7164ef658a10b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d1433a15-3749-40d1-b806-a0d9354a010f,아씨방,침구류,남광주시장,전통시장,,,,
405398fa10989f904c51,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ad15bd55-aac6-415d-96d5-7648d641116c,소망침구,침구류,고흥전통시장,전통시장,전라남도,,,
38773947bd813d470602,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5a9b1c82-9675-4f94-bccb-21afc33ee685,이불나라,침구류,중앙전통시장,전통시장,울산광역시,,,
740b14b9b14f497760fa,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
42ddafd0b4ed38505ea1,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,290b1504-b1cb-4e01-85cf-2ca2f9ae5ebc,금빛에스테틱,피부관리 화장품 도소매,오치2동 골목형상점가,골목형상점가,광주광역시,,,
f17e98aec59bdbb4d7ae,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,083fc3f4-8b60-4de0-92fa-71f579f4ff52,장미침구,침구류,인천모래내전통시장,전통시장,인천광역시,,,
c9290b69c26c65eabdf6,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
30a2a0f386cc98892fd7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,36d7fe2d-79d6-42a0-8963-606e2ebe2827,청춘,침구류,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
14553260877a326937d5,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
a5bdc430a8a4a3651af9,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,27b6a560-9ebe-4a82-aa83-6615bdaced66,유니팝세종반곡미술학원,미술교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
ffaecc51ca8f1cffd72a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,87307e59-31be-43be-9d26-2fcd9ffb36c7,하니침구,침구류,창원 상남시장,전통시장,경상남도,,,
0ebd1404527d0ab692d2,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
22302cdcfdd0615a0c54,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b67a08cc-913d-4ab8-92ce-5fad58d3040a,더채움,미용시술,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
7946495e92bd3621037d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,50a8ad51-8481-4584-a28a-40ef0d4cf550,아르페지오,침구류,경산공설시장,전통시장,경상북도,,,
37663734c8f9062a3189,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,77559c96-3504-468b-b336-12b1dae328fa,강공장_방글침구,침구류,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
