judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d3c3296a85cb9216f7fc,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b786f7f5-2039-4a1f-b9f1-7677dc8a5510,보드란침구,침구류,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
e88d6442cab39dde2406,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,262db1be-2719-4b20-bdb2-76a7072a0877,모던센스,침구류,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
e3aaa62da76e74555a1e,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5a5700fd-dc82-4367-a8b9-11c7a069aee5,아름이불,침구류,임실시장,전통시장,전북특별자치도,,,
31ffc4d2a9f6091d2df2,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,606a2736-548c-4a13-9677-0efa11a4d564,이브자리,침구류,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
249e18efab330b0a647b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5ae03f50-8706-4fbd-a77d-7adce514e493,의류몽땅,의류,중앙상가시장,전통시장,대전광역시,,,
74af545f4a4d14e191e2,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f69e5f27-00ee-4ce8-a428-954c5880e246,아르페지오,침구류,경안안길상점가,자율상권구역,경기도,,,
dc2f3dc9b47959fee4dc,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,96b717d9-d172-4ca4-b625-cd8cdb4dcaf3,남대문이불,침구류,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
e49fa72c2afe73fe8cd4,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8f7ec422-e59d-469a-97a3-ae006158af67,행복침구사,침구류,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
fa0de411e2c11aa29643,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9a2b2819-4ca6-42ec-b979-752e20938a55,제일침구,침구류,남대문시장,전통시장,서울특별시,,,
fc833d416c79eea3c1bd,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
1ad668a4b57c8f02a8b3,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
1579fb167821defc4ba9,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
e7e0b29681dbed42a034,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3b03e5a0-06f9-4679-a98c-b0788c7ac603,화천수예점,침구류,화천재래시장,전통시장,강원특별자치도,,,
f0191abe88358a510286,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fb61618e-cd3f-4523-8e4d-18871044e881,제일침구,침구류,남해전통시장,전통시장,경상남도,,,
7b3408e8aef01e1989d5,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,def51906-455a-4fef-aac9-1c8c7c616770,승리상회,침구류,논산화지중앙시장,전통시장,충청남도,,,
13a3ad9be1b5ab25a2c5,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,16c55f0f-a9cc-4335-a6ae-86d9c661cf3f,에덴한숙이불,침구류,호계공설시장,전통시장,울산광역시,,,
cfc09fee5e0b07286ed7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d77d9979-01b7-466e-b03c-dbd27459935d,리치랜드,침구류,부안상설시장,전통시장,전북특별자치도,,,
1f79a15c0ea9f883f119,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0c410ee7-9a53-4a79-a663-95853895e152,님프만대리점,침구류,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
14c5381dd3651c099d6b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,410b465a-7263-4dff-8f0f-0102206fab7c,규영혼수,침구류,청주육거리종합시장,전통시장,충청북도,,,
8ef6d06ef2307949a35a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
ba68fe54c6501a5aa809,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,28a023f4-fa9e-4fb4-bc33-3d573bff5b66,왕자상회,침구류,부산진시장,전통시장,부산광역시,,,
04cf9dfe39046bc483f8,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d1355f99-2bb5-4fd0-83bf-3abc12131783,규수방,침구류,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
8757915110c03a85d280,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f664e8fc-a2e8-4d41-9c47-53d686031e74,혼수이불,침구류,창원 도계부부시장,전통시장,경상남도,,,
7efb43d9b8b66b87f71b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5449e8de-10ec-480a-8c5a-aeca1f154e3f,광목나라,침구류,전통중앙도매상가,전통시장,대전광역시,,,
31532f53589cdb10ec8b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cccc5cb1-79fe-4b25-a64d-19c4b00b20f0,사랑자리,침구류,서문시장2지구 종합상가,전통시장,대구광역시,,,
ed273948bab9943c0b1c,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,118b486d-6231-4803-b5de-83e5c6880af5,은혜침구,침구류,원주자유시장,전통시장,강원특별자치도,,,
dbbe7980a08121fc3168,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
290f97f72bb741b95285,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,30be8100-41b7-46b7-818e-4aa463046a12,산격침구,침구류,서문시장2지구 종합상가,전통시장,대구광역시,,,
43161c64aee81c7916ba,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c76da09a-06c9-49a0-a59d-aa5c12c99c2d,코지,침구류,은마종합상점가,자율상권구역,서울특별시,,,
9a3fe56d336ca224f98a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b703e89d-371e-4602-a53e-6f6f487b8af7,이브자리,침구류,당진원시가지상가,자율상권구역,충청남도,,,
94dd2f69d243934cc382,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e234d442-f7b4-4745-adf7-f4e3b6ad32f4,그리꼬매,침구류,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
c92011a76035186fed1f,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f9126798-b624-496e-ac5a-5918e1632867,세사리빙,침구류,김포장기패션아울렛,골목형상점가,경기도,,,
5b948b9ea471194ec0c7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,518dcc97-25fb-4404-aeb7-da50cca1be2e,매일상회,침구류,해남매일시장,전통시장,전라남도,,,
81051cb67ff3d3c9acde,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
5a79138fcdf8a9226393,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ba8b8794-96e2-418d-84e2-decda06b0ebb,맘스베딩,침구류,의왕도깨비시장,전통시장,경기도,,,
7b088cd13bb79bf4a8ae,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,639edc46-13d9-4fa5-a78e-07ac63aadfc4,알레르망스핑크스군산점,침구류,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
5a9de8fe9c3cba9231d8,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a022aa61-adea-4196-8a1e-a7529d2d2545,이브자리,침구류,서산동부전통시장,전통시장,충청남도,,,
10242b56181e320ff62d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8926cb4a-1556-43c2-922f-0b936e05febc,황궁침구,침구류,전통중앙도매상가,전통시장,대전광역시,,,
e744b54f0d3c5aca0acf,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,59f64e10-e98a-4ea4-a625-236e3f97c9be,마코서산점,의류,서산중심상가,자율상권구역,충청남도,,,
a1fe1c8f55911ac0356d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9074a6d9-ace4-4d4b-91bc-10d55dff49e1,이불나라,침구류,충주자유시장,전통시장,충청북도,,,
c3f6555b4e1ec87acd59,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,61d8f9cd-f714-4bb4-b937-5c6c6eec4bcc,이브자리,침구류,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
61ba3fdb72f7646df61a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,676ef9fb-0c07-4b3b-a9d0-1b63cb5571d6,그린침구,침구류,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
ee796175078b886deee8,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f31edd1f-b887-4854-857b-e72af5f71577,엘림이불,침구류,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
702552696480db305b66,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9448380a-630a-44b6-b596-9ae4cbf8a405,라비로즈,침구류,대왕암 월봉시장,전통시장,울산광역시,,,
6ff38f5765f9c1813b35,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9dd6977a-ec4a-47d3-a467-85c4cbec568b,현대주단,침구류,안성중앙시장,전통시장,경기도,,,
4a1e934a2381d0ffdddb,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
897d9a31a322976e3d46,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5805ac79-4a0e-49d9-9c66-ade45d155c77,이불혼수백화점,침구류,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
4475a1c34f98ad16d69e,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,309ae8d2-ac09-4327-af2c-1a7feb1daa9b,도경,침구류,오정시장,전통시장,경기도,,,
3b5a766ed8f4d0a1925d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,2f32d4a6-f95f-498b-bc6f-f41abb0cea6a,서울침구,침구류,풍납시장,전통시장,서울특별시,,,
600ab88f5963ff80f0f7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5bec73d3-3d85-4542-b7bd-c6a415ace4bb,꿈애궁전,침구류,석봉동골목형상점가,골목형상점가,대전광역시,,,
f3e82d2f1b746de5c22c,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,20e29365-80e2-4e59-978e-85742076a9c1,소미침구,침구류,횡성전통시장,전통시장,강원특별자치도,,,
0cc38061b7941623a5fd,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,73f35511-04ca-4e2f-af64-a2bc95ee4fbb,쉐모아,침구류,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
795bb2b34eb3ee172676,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
86ee3808a215b0ec4f58,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cd4b5f9f-e59a-4587-b62d-bfb54396df16,오복침구,침구류,부산국제시장,전통시장,부산광역시,,,
608b7f51d735753848ab,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8ca8af63-de1b-4a9a-b244-d298a04213dc,이브자리,침구류,도계전두시장,전통시장,강원특별자치도,,,
e08915081b0513ee8868,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,eea83a00-dad3-4e65-a68d-2d588a8de778,주부침구사,침구류,남항시장,전통시장,부산광역시,,,
b9f4178726e1a265dd91,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,190b8512-79fa-4328-b23a-b28594ef548f,마들렌 상점 퀼트가든,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
852a5c734880d60b5df8,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4a76b51d-a902-4c72-a24d-be68271ef119,동대문자미온,침구류,동대문종합시장 D동상가,전통시장,서울특별시,,,
cd071ad934f4e28de822,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,272c4ef5-14cb-475b-8c0b-5ea184c3e914,영패션,의류,아트프라자,자율상권구역,서울특별시,,,
ebca8967bf1370b5bd03,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
05eea98ea5efe7160301,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7d118582-8ccc-47b1-8314-f79bfbed294b,종합침구,침구류,초량전통시장,전통시장,부산광역시,,,
816cb5a281b0b804ffed,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6db8379d-89f0-4e0d-8e2e-17374653a160,부산침구,침구류,진주 동부시장,전통시장,경상남도,,,
baec5ebddfd730c563fb,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,97bc02d5-0c95-4f77-a78f-9fe0b279c1f9,울타리손칼국수,음식점,송화벽화시장,전통시장,서울특별시,,,
6d73f43bbcc4a49ac909,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,bfbbea79-4fdc-4c9a-8d8b-9c196993e773,덕성식육점,식육,진주 청과시장,전통시장,경상남도,,,
0228c47218a02c4dfe31,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,35c8225d-a6b8-4660-a86c-30cc51dedfbc,이불사랑,침구류,서천특화시장,전통시장,충청남도,,,
c45d12af9943263138e0,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5ec6b15e-6edc-4bce-bc87-d6ef399b28eb,보명침구,침구류,부산진시장,전통시장,부산광역시,,,
58ea2299d2e3cfd5c3d2,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,32145665-b1cc-49f1-b172-f43e883d32f5,부광주단,한복,성남프라자,전통시장,울산광역시,,,
faeaa58a5ec1e324623d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,dae6a236-f706-42f4-a4b9-d0c2f138e716,메리퀸양모이불,침구류,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
dfbbdb0b7937c3917033,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,29e4cf87-26ff-4546-b5af-caa0a9d45195,샤롯데,침구류,제일종합시장,전통시장,강원특별자치도,,,
54075a918e4ecdbae3f7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6b7df73a-6efa-4ec8-9a2b-529337f5ae7e,예향침구,침구류,장미원골목시장,전통시장,서울특별시,,,
444709a7e6d1b2954a4a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5d2b77f4-47b8-4b01-9e73-62fc102fd7c1,신창침구,침구류,진주 논개시장,전통시장,경상남도,,,
cd59cbf1cd530ac07429,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d6b5d30b-4e74-4df2-8fff-23d9dbaf7a3c,이가이불,침구류,봉우시장골목형상점가,골목형상점가,서울특별시,,,
d731976b9747ec4cce8e,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0e29a687-6d74-4999-aeab-c929e6736e35,담쟁이침구,침구류,연희로 골목형상점가,골목형상점가,인천광역시,,,
aab68acd927c27aaab7c,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,148efc97-4621-4072-a364-f30154f27a60,슬립파파,침구류,북문대로419번길 골목형상점가,골목형상점가,광주광역시,,,
88df3dd7a696653efbff,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,165ec56a-f3e0-4031-bc6b-4302c3ffcf93,이불나라,침구류,삼성동시장,기타,서울특별시,,,
d9838e9d4dc78e24cc1b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5199b659-3eb8-4e20-974a-7d3cd73135d3,예강 침구,침구류,동원전통종합시장,전통시장,서울특별시,,,
a83570a2df6c13f2c751,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8fc73c98-461e-40f4-9bd0-00ca3caa6b1a,아르페지오,침구류,자마장시장골목형상점가,골목형상점가,서울특별시,,,
e25b0f643e9ce93b5ce9,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4d5b20e3-b3cf-4f3b-9c95-69bf5bd4516b,명순이랑헤어랑,미용,복대가경시장,전통시장,충청북도,,,
ffb229367ad4edfd6641,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,bc5ac787-c73b-49d9-8e62-66a70a6dbf71,혼수이불,침구류,울산번개시장,전통시장,울산광역시,,,
427d3207498439e3d0a6,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
be69d051e423effb337a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,96b28627-d3db-4cb9-ade0-f1e0d5641e9e,리치랜드,침구류,제일종합시장,전통시장,강원특별자치도,,,
3e332c2b4c61fa83b52a,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
9b4d908639ab5bb2e3ad,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d5128ec7-e640-4ec5-91b1-051874405a7e,샬롬,침구류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
16b4e8ad379ce79c1c20,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,73c9270c-5e3e-44da-a550-addf4d45fbd2,음성이불,침구류,음성시장,전통시장,충청북도,,,
df42bd2d9d127e6bdf91,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b30cb1de-18d4-4d8c-a959-7571be773cdd,혼수방,침구류,광장시장,전통시장,서울특별시,,,
9d7cb09bd14f4fe48830,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4f4e75d7-3442-43ca-b345-f2e42f5300e8,화성이불,침구류,마천중앙시장,전통시장,서울특별시,,,
7e9f65a63c5e8e829db0,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
c3e17d1070adc43a993f,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,75061660-8895-4ddc-81a1-4ffb9af1159a,청영이불,침구류,구미새마을중앙시장,전통시장,경상북도,,,
b0365d5556aaa826747f,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,914f40b8-a367-474d-a401-afb18fe04ea5,현대침구,침구류,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
664cfc89914a88961677,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,08fa6a53-d44f-460a-8393-49b31abde4b7,럭키디자인,침구류,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
fd0da44e20eaf44a2ed5,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3a7f3cb3-6e3a-4ae1-8535-53fcc8067ac4,유안침장,침구류,서문시장2지구 종합상가,전통시장,대구광역시,,,
f1ccdf39d20093a2abbd,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7d354b0f-9786-405c-bb97-2afa4ad3295a,고흥침구,침구류,동대문종합시장,전통시장,서울특별시,,,
cf360d1492633c2f31d9,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,75ad113a-4a9f-4877-9191-30278c32809a,삼화인쇄,인쇄업,시범길 골목형상점가,골목형상점가,경기도,,,
6995d79e37b75bfcc07f,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0c5659c0-d5a0-4570-90c7-4fc1feb39ed9,국가대표청과,청과,용현시장,전통시장,인천광역시,,,
0c80c9228851b3394e2d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a24b7370-979e-4e16-81b7-d1fcef17d755,다모아이불,침구류,모라전통시장,전통시장,부산광역시,,,
3861dd83c09294ef7673,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aa2134bc-da93-4c81-b951-42b0672a3f7a,제일침구,침구류,하양꿈바우시장,전통시장,경상북도,,,
069916656248267e8f50,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4ac21432-8036-48cc-a609-dd9c59af8112,아르페지오,침구류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
