judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3c39e20931d662cf4db8,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ca1a9a97-d6c4-4b38-9dfe-319b265faed1,코코침장,침구류,구역전시장,전통시장,울산광역시,,,
549a75de3e06db485b69,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,93b3e994-e2c1-47f9-8c04-b7a9d4a2d883,꽃샘,침구류,석촌시장,전통시장,서울특별시,,,
0b2e880691bf70224175,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,bc02618e-dd05-4f14-9131-61a2ad243611,에셰트하일,침구류,은마종합상점가,자율상권구역,서울특별시,,,
71f7c64ef4c7d7411d29,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,099d8207-c61e-455c-978b-d7f806382e76,현대침구,침구류,녹동전통시장,전통시장,전라남도,,,
af8392237473d8e1ca70,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,64958a25-763f-4bd4-bdb7-d5ec75db9e24,모든침구,침구류,함안 가야전통시장,전통시장,경상남도,,,
093b7855beb09299fb9d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4f766a1b-05fc-4b4a-adc2-655666ef8aef,대양침구,침구류,안양중앙인정시장,전통시장,경기도,,,
cde409fa873e86a7af53,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,95b3a16e-c467-4d05-a798-824370c4dcd7,단장이불,침구류,까치산시장,전통시장,서울특별시,,,
9b23e94883ea142fca7e,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3685205d-1641-4cef-96d1-52acb03fe527,인일상회,침구류,현대시장,전통시장,인천광역시,,,
ef851a831d63b18e7f97,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
70cf6003d3f65d455249,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4175df1e-198d-4939-aa6e-0e0d2e5ea8c0,원앙혼수방,침구류,성서와룡시장,전통시장,대구광역시,,,
a5d3f139f609f380e655,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,344d2182-3e23-4a5e-aaa2-945b8ddd7bca,미원터닝침구,침구류,광장시장,전통시장,서울특별시,,,
0257155cc988b11cc057,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6c8363db-65f7-4fe3-9621-dc3bf45dabfb,이브자리,침구류,거제 고현자율상권,,경상남도,,,
125f563662364f307697,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
54fa8fd47f078584c39d,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cd36cbed-7ae0-41d5-a7c4-849417f88ab6,백합주단,침구류,안양중앙인정시장,전통시장,경기도,,,
99660f85b9da584a5742,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,24ab0e2b-3466-41d4-b3b3-1bf293f9f179,솔트밋,샌드위치,안성맞춤시장,전통시장,경기도,,,
ac2f1eda7be9592ba14c,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3a96e14b-0821-4f4d-8a45-32283148ff2a,홈타운,침구류,태백마루 자율상권,,강원특별자치도,,,
57612f947fa779d5a796,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6c6a428b-1948-4ab9-8742-8baa716c5146,현대침구,침구류,호계종합시장,전통시장,경기도,,,
35cf8954ca196cab78d1,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,77743384-2bf3-40d8-9f45-91701407937d,순안침구,침구류,자유도매시장,전통시장,대전광역시,,,
8e77bebb48518051b49b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6ef525dc-5235-4301-b45f-97f258d80b0e,그린방,침구류,남양주장현전통시장,전통시장,경기도,,,
05ce2ccd9f9aab444c3b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,66b4faaa-a089-449f-82b3-45b17937c74d,이브자리,침구류,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
d995b65c44d1d8bf1372,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a56b8211-0829-432d-be68-510de75d468e,리치랜드,침구류,동송전통시장,전통시장,강원특별자치도,,,
2d8f29d371ea1954123b,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a5609d6e-c540-4cc8-b252-25b1c947084d,포그니스,침구류,신매시장,전통시장,대구광역시,,,
43287223d0c603f99f4f,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ede851c2-a67e-4db0-88c3-809feaae7b8a,해피론이불,침구류,사직시장(구 사직전통시장),전통시장,충청북도,,,
fb0ea9f9aa5a787ddcae,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,37469472-cea0-4fca-9f0d-b6a47f692ed9,나리침구,침구류,오치주공 골목형상점가,골목형상점가,광주광역시,,,
5f623dee7fd5ecfa14b2,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
4bdb3a7ea30469271065,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f61e3225-8e89-4017-8e0f-4b264772f75a,미니퍼피 강아지분양 가정견사 직영점,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
93d0ebaeaf07aad4fccd,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cb23a156-2de9-4366-9af0-c8132ed3d31b,이불나라,침구류,수원남문패션1번가시장,전통시장,경기도,,,
404c6b4b6755a0f307e7,full_annotation_v1,A,q_침구_04,침구류,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
05c736a776a6da2e7a5b,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8f40138b-7250-4f38-be86-4239b1eec83d,로하스,커튼,부평 문화의거리,전통시장,인천광역시,,,
6efb654d62648eee25d7,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,42406167-d1e3-4640-9ac1-82934bc89a74,수창커튼,커튼,양동복개상가,전통시장,광주광역시,,,
169a0ef17762620b5d0e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,36cbe430-25d4-4e98-8aab-4907d5a76168,장안식품,두부,장안마실골목형상점가,골목형상점가,서울특별시,,,
a47e09d89738e2c24cce,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1e8b2732-28f9-47b5-8c65-abb534c866df,달다커튼,커튼,청북가구단지상점가,골목형상점가,경기도,,,
6c082351bc455b998669,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
cf1b6b92625461140d57,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ce758c79-89cb-4e7b-aaf4-8d8065fcbea2,카페모아,커피,선화동 골목형상점가,골목형상점가,대전광역시,,,
ffba484b946d3387ed52,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5bce0fae-1f85-4f94-9cf0-323c8a0cdf01,민지상회,커튼,부산진시장,전통시장,부산광역시,,,
782726f32a7b633230cd,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6be09d96-ab14-4919-bc4b-458234a0c838,홍성커튼,커튼,홍성상설시장,전통시장,충청남도,,,
e619e62e265288588023,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
e90d22124a4785cae140,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,df70d177-48be-4c9c-9961-fc5337a75be4,청원낙지,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
d3babcb7e53a3508c40c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,eb7b80db-e9c7-41de-a4d1-d810d9749da5,신세계커튼,커튼,부산진시장,전통시장,부산광역시,,,
0085bb38c6daa45b1570,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,afa3efc4-7653-4ac1-9aa4-e4a49b024cf1,선영커텐,커튼,청주육거리종합시장,전통시장,충청북도,,,
921d0dbf89bf60ee18c1,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,938dba1a-d412-49a8-8668-3d4acbe71bbe,작품두나,커튼,국제지하도상가,일반지하상점가,부산광역시,,,
869574ab9d4af59a181e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,71a33971-d8f7-4305-b187-7c631a26a0b8,빈데코,커튼,섬유제품관,전통시장,대구광역시,,,
6db77ca8f2d4f8752d20,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,66bc36bc-48ed-4d4a-81ef-2f2e5ef24202,버들거텐,커튼,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
2e38dc6088deae37441d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0bdcd9a6-bd93-4b5e-83f7-e1c418d0eb4c,화란커텐,커튼,마산 창동통합상가,전통시장,경상남도,,,
13e0eb78e675d9655d4d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ad96caae-d010-42c8-94b3-9e1fb37e6a39,리빙하우스,커튼,㈜르네시떼,전통시장,부산광역시,,,
10ddce1216308d2fe37d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,135bcbb4-3ba8-47a3-85fc-727585446366,예쁜창,커튼,양동복개상가,전통시장,,,,
65ccc76c04cb4e69ba64,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
2fbec1db8619b4c41756,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9d3429e1-b641-436a-824b-551c2d3c7962,이베트,커튼,울산시장,전통시장,울산광역시,,,
ac793da8fa5637c562b7,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4bf00542-420d-418e-9c3d-3fb0257eae51,정커텐,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
82d4ac0b3f33e55ada41,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e2c23c31-771a-4ecd-95d2-5cbd164a15b4,인심커텐,커튼,동대문종합시장,전통시장,서울특별시,,,
22a712ccf516a3bcc58a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4f14f1b3-788b-45c2-ab7c-37fbc46ece5a,재영커텐,커튼,언양알프스시장,전통시장,울산광역시,,,
071030ae0869269b7c66,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
9b3546ee43d5b8a65ede,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4e0115f4-a39d-4b51-85cf-0731ae461d3b,경화큰집,,진해 경화시장,전통시장,경상남도,,,
a03f9d21582ec808532d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,45144539-8ea6-40a5-bba9-31cfb254bf74,가람코텐,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
bec37005d0aac696b8f0,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,896e5ba3-b5b7-4b8b-bfdd-05dabe9f199f,꾸밈방,커튼,부산국제시장,전통시장,부산광역시,,,
123e8345d6ef7e38ba6a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6abb327d-f81b-4a9a-ba08-d4f3dc591834,커튼이야기,커튼,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
4385242cc130909ce93a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fb37e0a3-f64c-4f31-8f61-c74962314481,대우커텐,커튼,부산진시장,전통시장,부산광역시,,,
45ebfba41ff35b334b44,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,759beedb-8aef-47e1-a49f-c9afd2b9a379,예쁜창,커튼,구미새마을중앙시장,전통시장,경상북도,,,
71e9ecb5a80594b35542,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
d9941accb95f4586ad0e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f076f2a3-d545-4418-b338-ecfddb2f5720,행운커텐,커튼,섬유제품관,전통시장,대구광역시,,,
166ac6acebe95f3a310c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5c330924-a710-40c2-998b-6d1a0938e228,중앙커텐,커튼,전주중앙상가시장,전통시장,전북특별자치도,,,
b022d2138e5768f99e03,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d4a537ae-3a42-475c-ad21-9fc6df89525b,이문상회,소매업(기타)건어물,경동시장,전통시장,서울특별시,,,
aed3bc54f9f8ef82b325,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3618c110-f79f-47b4-9523-c0eb8db3136a,제이(J)커튼,"커튼, 블라인드",산울림 골목형상점가,골목형상점가,세종특별자치시,,,
85b1c9fb64981124b720,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
fa93754ce5cfdf93364f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6ccce905-716a-4ecf-9e5c-b8fe46eca7de,유림선구점,,마산어시장,전통시장,경상남도,,,
d7ab06c94376bbdb34cc,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9acb74fe-eec1-4043-83c5-7638542d8823,창가네커튼,커튼,과천새서울프라자시장,전통시장,경기도,,,
2632eebb9ec7260f2b3a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e4538734-2084-47bb-bf24-d6b4ac89a24d,고은커텐,커튼,양동복개상가,전통시장,광주광역시,,,
fb33e7f8c95fcab3fd15,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,04be6967-cb64-4ff0-98ac-aa97b4095e4e,나비수산,수산,양동수산시장,전통시장,광주광역시,,,
f771cf0f987a88fc4f79,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,5a5f1483-37ae-464b-a911-f6ba840b1ede,소망커텐,커튼,한민시장,전통시장,대전광역시,,,
5f92b4ed8598166c6290,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,dfa923dc-da84-4d0c-b819-8c78a48a94d0,대도커튼,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
2344072b890851479af5,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,074b755c-7f05-42dc-9c6f-5661898ebbeb,엣지하우스,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
281921e1c9031d485694,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f99a593a-5b5c-443c-822f-f95c87e669be,공간사랑,커튼,국제지하도상가,일반지하상점가,부산광역시,,,
a5693152ae3cff6b2fe5,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
39b516b9d6e4f3044bf9,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3ff1d612-350e-4501-a9cd-f8b7a8463c46,한오라기,커튼,양동복개상가,전통시장,광주광역시,,,
8d5f71a86caf25a0994c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c5123d40-b261-4736-9174-3bdc15280490,윈도우스토리,커튼,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
f2d57885bd1e3cb5db8d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0d661c53-4d64-4b04-a2d5-b9cf25761047,서라벌상회,커튼,부산진시장,전통시장,부산광역시,,,
7045eb90aac664a6327a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,27fb29c7-617d-406f-9926-6e63e889d4cf,공간커튼,커튼,양동복개상가,전통시장,,,,
5c26b8ea793dde5efb8b,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e29eed55-c2f8-4373-97db-87833f696040,대우커텐,커튼,안양중앙인정시장,전통시장,경기도,,,
5ebd8e9fa7676b82ac4e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,25883095-ebb0-439a-9d6d-919487578c11,순이네홈,커튼,양동복개상가,전통시장,광주광역시,,,
983c97cde76b02eac03f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a52a4c8a-8e7b-4e85-85ea-44144d9b1990,이든커튼,커튼 소품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
df663d2cdc30f2779d15,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
2161801b79e78acff91f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6a6598eb-c125-4e52-997e-27e88def0309,상희네,잡화 내의류,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
bffd8875dc15fdc71315,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fc07ae7e-6438-40d8-94c5-06391d63d4ed,벽창호커튼인테리어,커튼,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
c1d75c9e4cc6ffc4958f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3d50e49a-5d6d-4360-996d-33672cf06f66,행복만들기 커튼,,남대문시장,전통시장,서울특별시,,,
5728403b946764aa5ace,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
e289782a7b2bcdc39e7d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,31d8fafc-cd6e-48cc-91a1-1ca444da1ba6,신진홈,커튼,천안중앙시장,전통시장,충청남도,,,
d2405767bcfa298d86ec,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ee406013-de26-4c4d-af00-38190f46c3a9,커튼하우스,이불 커튼,현대시장,전통시장,인천광역시,,,
a191bceddc7d1b80db15,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9fdddbcf-c375-418a-b814-c0b2181981d1,마야커텐,커튼,서문시장(명품프라자상가),전통시장,대구광역시,,,
1ef764ed43fd32b3f16e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aa64c8d7-6946-493a-80dd-347e7d531c48,명품커텐,커튼,부산진시장,전통시장,부산광역시,,,
9f2a3257bc2318bfc354,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,607df75a-cdca-4ec3-93a8-184736d3eb6f,커튼명가,커튼,양동복개상가,전통시장,광주광역시,,,
3ed69daca592da6d248e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,069212f1-0299-418e-b956-9949d15e8e25,백합커텐,커튼,천안중앙시장,전통시장,충청남도,,,
899bb7f64ebda2fc7c5d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
b73ec7144c6ec3c22ce1,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,1375b342-f218-468b-8d62-5521f2fb1804,풀하우스,커튼,신중앙시장,전통시장,대전광역시,,,
aaeaddd89dd970d176ab,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a4298544-263f-41e8-8dc1-562b53f9e140,커튼과창,커튼,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
e2482fc4616d0964cde8,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,08e00744-486c-42bc-a1ce-7019cbfde486,금비,커튼,양동복개상가,전통시장,광주광역시,,,
f6eaa2c1af820d46a8e6,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,41ab8207-a733-4255-82fd-08ce982a7fc1,미창커튼,커튼,양동복개상가,전통시장,광주광역시,,,
7f88167302254248f991,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
14fe5502fb5384f9424f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a9c1687a-d293-4836-b34c-8e418f346acf,커튼하우스,커튼,송림골 골목형상점가,골목형상점가,인천광역시,,,
