judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0fbbd9f7c1f5973097ec,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
ca7a9ee9839ea54af1e4,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,880ace10-f8f1-4267-9837-8efd38bbce28,엘리시아,커튼,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
0beb8ec0e8b5b0d67402,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,92bf9141-f689-4973-906c-b972999364ff,구가커텐,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
e0e8dbe1e8f556d41195,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,58639a7a-d232-4ece-bc7a-3f745b520c9e,해림커튼,커튼,부산진시장,전통시장,부산광역시,,,
fcfd6e5ae9c096c02a0d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
0a6b8f66ae4668684525,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,56d052d6-7a62-4de7-9682-1a5dbe08fa51,소망커텐,커튼,양동복개상가,전통시장,,,,
ccdf000064f003a69866,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b62df053-e652-4aa6-9c7e-2b6d5f176023,안경마을,안경,금왕중심골목형상점가,골목형상점가,충청북도,,,
7a72b2b3daf077347331,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6792c457-f247-4b95-b07e-809159b104ae,빛과창,커튼,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
891725d96e50fc3d6b43,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,aba1c08d-2e4e-4943-99a1-5a4a33c8b2e4,맛나식당,한식,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
526bb3e3556c09f232b7,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,d4b4291d-b61d-414d-91c1-c826b6c45fa3,우정국밥,한식,횡성전통시장,전통시장,강원특별자치도,,,
fdb3a09555b1dc7195f8,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
46e09b38e3afc5ad1c15,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4e8a7d9b-1d66-4289-bbaa-efd83fbbe256,유진커텐,커튼,전주중앙상가시장,전통시장,전북특별자치도,,,
6bbfb3022cc03470547c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3095c4dd-b9e5-40e1-bce3-0d99ce25704c,W창,커튼,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
8b4ac9e612c4b5732e86,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,eb44bcb5-239d-4765-848d-b65a4c448edf,작품하나,커튼,국제지하도상가,일반지하상점가,부산광역시,,,
7f2ac7c1554aed460b08,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,181ff07d-b4d0-4222-984c-bebb6b2f945c,시온커튼,커튼,원동중앙로골목형상점가,골목형상점가,대전광역시,,,
abc004d2c286bef15d64,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
e1fbe11cd44fa3de6361,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fdf9ddb5-0295-45ee-9a92-10ac119ea23e,행운커텐,커튼,창원 상남시장,전통시장,경상남도,,,
772cda974b112e373a40,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,be4407e8-3b9c-4fa6-8915-74f6c5755da3,웰빙커튼,커튼,양동복개상가,전통시장,,,,
2179f9177e0228d7fb5b,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6da73773-bc16-4579-96b2-a66d39d3aca2,오늘의 커튼,"커튼, 블라인드",양동복개상가,전통시장,광주광역시,,,
d691a332a48d6282c19c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,59679e27-12f5-41ad-94df-3779baa39aea,유진커텐,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
d69b7a733aefa32949b7,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
21a375c887b2a4cdce59,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4b9ea816-dbbb-467b-8062-b045c7931bbb,큐텍스커튼,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
6b3f3c2e5cff4336e65e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,39b32e8c-ddff-4308-bda7-653f5c53ded2,옥경홈,커튼,양동복개상가,전통시장,광주광역시,,,
128efbbceaa9b46ac52b,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,41989e1e-3b92-48cc-b7da-6564e5423087,조광커텐,커튼,광천문화시장,전통시장,충청남도,,,
3be2a3c22e68476ac21b,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,cffd5832-84ec-4362-a062-c34907ca943b,선경,커튼,영신상가,전통시장,서울특별시,,,
9942373a160a7080f763,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7782d592-52dd-4ba3-b2d4-a79136f1f38b,믿음커튼,커튼,양동복개상가,전통시장,,,,
9067f9b6c53cc2610ef3,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,30cc95ec-b097-4003-96eb-e851f5f1ddf0,창원커튼,커튼,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
c96db34f40b8b3f0d4b0,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,400930de-8367-41a2-a8ab-005e5a050233,코디룸커튼,커튼,양동복개상가,전통시장,광주광역시,,,
bfb2c8d03c140207fd6e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,12390f91-c766-4b69-87e9-8ddd5ccd909c,코오롱커텐,커튼,부평 문화의거리,전통시장,인천광역시,,,
0f4b49e068967ed6e00a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,25eff861-5379-47db-ab87-3292199682f3,조광커텐,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
e39f5b680e70d05e361f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
29946793a7f5a0f39093,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6fdafa76-62dc-49bd-a21a-c317949dfdf1,창너머풍경,커튼,빛고을 골목형상점가,골목형상점가,광주광역시,,,
1d335ee29f35948a6bc2,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6642e5bf-cf55-484d-837c-17a9951d9d9f,테마장식커튼,커튼,양동복개상가,전통시장,광주광역시,,,
2d968b6129efa2a3207e,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,e52333d2-532b-4c00-8e18-977dfc142de3,베스트,커튼,양동복개상가,전통시장,광주광역시,,,
18e691bbd0648fb107d2,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,9c4fe798-176c-4ca5-bcdc-694522ba3876,창커튼,커튼,성정가구거리상점가,자율상권구역,충청남도,,,
9071f3477a8252ba66b5,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,761b185d-5c01-4f8e-ba56-fb9193872817,해마루,커튼,양동복개상가,전통시장,,,,
f93524caf5c4ad7388d5,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,086ce282-c1b2-472e-a604-d4419e782a66,행운커튼,커튼,양동복개상가,전통시장,,,,
f445a0f69d44173e06cd,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,fe52d089-e644-45f0-97ef-2e546c22103a,로얄하모니,커튼,부산진시장,전통시장,부산광역시,,,
efcb0aa9a7a3e48de4e2,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,acac3275-b02a-4d8b-837d-b0cac75f8460,예담화커튼,커튼,서문시장(명품프라자상가),전통시장,대구광역시,,,
a88c44eb7b1e963b90c8,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
63d8c0834f8cd7112356,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
dabb2dc24bcc57c2a720,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7154bc90-9464-4edf-a20c-9ecf345f2e00,예쁜집커텐,커튼,양동복개상가,전통시장,광주광역시,,,
a538abfc9edad8d7c186,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ae4eccdd-8872-4374-a363-4cf3f98d4d3c,한샘이네,한식,목포자유시장,전통시장,전라남도,,,
5e72fe39b592f95c639c,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,6fb8b4a3-0ab0-43e3-8c72-50cb4ee301f1,홈랜드,커튼,계산시장,전통시장,인천광역시,,,
38cfe48e2817c72aa02a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f4ccb07f-2447-4e26-a346-756c03636a3f,서울커튼,커튼,양동복개상가,전통시장,광주광역시,,,
80a8df17e9210b026956,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
5c9c4f339474a5d631f1,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,b6930828-0bf6-4236-9e08-7fabf1748282,삼촌가게,커튼,울산시장,전통시장,울산광역시,,,
fef9f21d28fcca149557,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,469e686d-ea4c-4218-97e0-98723ad0c665,풀하우스,커튼,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
bb0cc976bfff7e142877,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,0316f00f-03d1-48b6-b0ef-875aaa9d5bc7,진커튼,커튼,부산진시장,전통시장,부산광역시,,,
e9f8c9dc7eac33eb412f,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,46f102f1-8a6a-41d8-8914-07c17447cf48,러브하우스,커튼,부산진시장,전통시장,부산광역시,,,
554ca41a913053912118,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,68dc67ad-e97e-4527-8ee4-3834ae7532e5,명동커튼,커튼,양동복개상가,전통시장,광주광역시,,,
28355960da9c06d1b369,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
cf9f461650e846f85151,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,8a39b38f-a2a7-4f7c-8cc1-e48f08890528,커먼프라자,의류,역전지하상가,일반지하상점가,대전광역시,,,
32d1b405a1d91c91ddaf,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,20758966-4679-46e2-9926-996001a8904e,세림커텐,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
05776dc4a9a54d058b95,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
7163a0f3425c7cdf5faa,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,4a713c73-48c7-42bf-82b3-5c0aedb7bcd5,행복한배꼽방,온열기,창원 봉곡시장,전통시장,경상남도,,,
981af3745b6d6a0fc872,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,7f884963-cb0b-4fc1-b28e-c0b355ca0daf,커튼스타일,커튼 외,청북가구단지상점가,골목형상점가,경기도,,,
c2517e62dfc0124c5491,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,609da8e7-d3b3-43f5-ab8b-64dfb743dd48,지연커튼,커튼,양동복개상가,전통시장,광주광역시,,,
681dfadb559a15819f70,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,f33a09b4-aab7-45b4-84a3-4f1ea0e484bb,핑크방,커튼,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
2061f6cb9fced1d64cf0,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,91fa5263-6c10-4af9-b1a4-ad06b754b998,창가애,커튼,섬유제품관,전통시장,대구광역시,,,
138b102f9f1682427ee3,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ea987224-c04e-4ef3-9d7d-e0b272f6cc12,선경커텐,커튼,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
666f8c859f6d39edb0ba,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c15162c5-a850-4653-a94e-25d3905a5f66,제일커텐,커튼,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
6011b2ffa2c2467aed8a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,59fcda02-6f49-4e02-83fb-e8de651107c8,벽창호,커튼,구성언남 골목형상점가,골목형상점가,경기도,,,
8390f6335cb5be730ebd,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,c4989eef-7991-403b-8be4-4eec1f9e6a8e,아람장식,커튼,대전중앙활성화구역,상권활성화구역,대전광역시,,,
5979c523a3fecb65de85,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,3ac107f2-45d4-443b-857f-d29fc50566a4,헌터더글라스갤러리광주상무점,커튼,상무쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
726e2966f9b2906e481d,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,42a9b37b-8072-46f7-934b-4bf4a39c7d27,지에스25 문화센트럴,"식품, 잡화, 담배",문화1동 골목형상점가,골목형상점가,대전광역시,,,
4dd233a44830507be8ab,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,95eb5cf9-7aed-4e91-8889-d8be2b67e470,웰빙커튼블라인드,커튼,양동복개상가,전통시장,,,,
ed591090fabffb9679f4,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,a7030991-9201-48ba-8f2c-637cd08f0481,가정커텐,커튼,웃장상가,자율상권구역,전라남도,,,
024b2853d567ae41d25a,full_annotation_v1,A,q_침구_05,커튼,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T2 동의어,ef4690ea-104f-41d3-bf20-0c169d63201e,아이미요가,요가,금왕중심골목형상점가,골목형상점가,충청북도,,,
41957e926e807bad96e9,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
e35dc3a4d443136e0d32,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
77efc5aef59abaf931b1,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a1256432-37d6-439e-afd4-37b0ae0da356,이브자리,이불,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
b3c1c169796233b11eb7,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f723630a-acf2-46ab-a65b-26fe7ad80e5c,이브자리,이불,남부골목시장,전통시장,서울특별시,,,
204f6118debaa2ed4a40,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,eaa1408d-eecd-4264-89b9-8788d1e8be05,지호한방삼계탕,한식,평택시배미지구 골목형상점가,골목형상점가,경기도,,,
6eb559e770d92828fd80,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,60bbd1e4-95e3-4a76-8192-b2836cda4c3d,서울상회,이불,진안시장(진안고원시장),전통시장,전북특별자치도,,,
19d82598f2ef9348ddaf,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d5896cb3-59f2-4a0f-90cf-dffc4836d261,신양이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
1c77b69effb5b77e3492,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9bf5ab80-18e9-44ca-8fe8-1056f0ce3da0,성진,이불,영주소백쇼핑몰,전통시장,경상북도,,,
8c3b45c5accc66bbe120,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ec5588d5-5493-4de0-814e-e10f454eccc5,아르페지오,이불,익산매일시장,전통시장,전북특별자치도,,,
be3c5827cd8d128dc40d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,8c86a5ac-7f57-4726-9c0a-3493d712dbcb,세연이불,이불,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
d50606f6952a22f4cc5d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,310c9424-eac7-476a-9a67-c7c75fd071a1,이불,,부산진시장,전통시장,부산광역시,,,
597524e0c4e072e24e2d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fa8608ae-7155-4e49-a3e4-6d7cfb04c48f,영풍이불,이불,중앙메가프라자,전통시장,대전광역시,,,
17ae89710c55bf87258e,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,505754f0-ac77-49e9-9a9c-4b3ffac8bbe5,시몬이불,이불,창동신창시장,전통시장,서울특별시,,,
c3fe8c95ab9de687e80f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,cf116c04-37ec-475b-a55c-c565b2025e5f,팔도이불,이불,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
6aabe0616cae2207af34,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dec2f7bf-3452-42bd-8eaf-eb2fa8fc167d,알레르망스토어,이불,진주 중앙상점가,자율상권구역,경상남도,,,
5931dfb1b3395b9020fa,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b658c695-42d6-4166-9fd6-69b2acc3abe1,홍옥이불,이불,의정부제일시장,전통시장,경기도,,,
7642493e2868f2f4e545,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,03342e1c-fb74-45a6-b4ef-6d50369c4ae6,요술램프,이불,창원 도계부부시장,전통시장,경상남도,,,
565c702a67c8ddf7c0d1,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c081a050-6623-4a34-a742-bb3e7bd2eb06,수브르,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
d4befbbefad48144945d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c4a53f9a-6f26-42b3-a9ed-3c38cdd92f37,맘스할인마트,슈퍼마켓,북수원시장( 구 파장시장),전통시장,경기도,,,
24f47ae931fee15127ba,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5af18f09-c3a5-4e86-9662-814c1e8ebf5b,쉐모아,이불,양산 남부시장상가,전통시장,경상남도,,,
733c658122ac604a644c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,30ac881c-3756-4aa0-8c03-afa7becdd8ac,차밍홈,이불,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
9b7f6a1a282f389e9313,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,87f6d6ef-48fd-4202-a7e3-6a9bb603c044,이브자리여주375,이불,여주375아울렛상점가,자율상권구역,경기도,,,
436455e93bcfd435278a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,cbaa5934-030b-4251-ab20-e97a375bab5a,도환사,이불,수유시장,전통시장,서울특별시,,,
e55b8ece662da622703f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,820f4134-5a96-43e1-9e9c-a7faae13c973,서울침구,이불,전주풍남문상점가,자율상권구역,전북특별자치도,,,
1c309be08513c2073c54,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bca3d051-9314-442e-aaa7-0a692fb04c04,카페아띠,커피 음료,제천한방마을 골목형상점가,골목형상점가,충청북도,,,
18f3e798e333f7692b9b,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fd1f2de0-f47e-4df2-8e23-8a97ba99e17d,핑크이불,이불,구미새마을중앙시장,전통시장,경상북도,,,
cbf9b250f2f65b39b0d7,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7bec45ea-83a5-4572-8dbd-a8e329081a13,고왕수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
1490d70beb72af71064a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
