judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fcf9ef88741d1c595d78,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1bdba918-d059-4779-8ee8-8eb959845968,부산상회,이불,부산진시장,전통시장,부산광역시,,,
b1ded5264355b2cabb29,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,88bad2e8-1246-4cc0-b439-9ca7526846d4,쉐모아,이불,섬유제품관,전통시장,대구광역시,,,
ee336adfb378f6699faf,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5fc62e9c-0e51-426f-acb2-1d39eea32ba4,덕포이불,이불,복이있는덕포시장,전통시장,부산광역시,,,
3f15fb524460afe27bbb,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3c30aa36-0961-4da7-94c8-d1e152110ab7,제일유통,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
1bde8f62224c24b63a15,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
66c4a763b36a006f5258,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6fa9647d-cef1-4bed-b758-2cd57995d9fb,정우이불,이불,밀양 수산시장,전통시장,경상남도,,,
f0f3f108db217a277ce4,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ae8b6297-bb66-45ee-b419-224c758f86c1,실루엣,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
4e9b25246c55b39e1032,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,36605745-783b-45bf-80cf-aa23e5ef2d1f,해전이불,이불,양산 덕계종합상설시장,전통시장,경상남도,,,
773aa1a8af2cb967e9ed,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d618146d-7642-4b05-bb6f-5aef9c4cb92e,홈패션,이불,원미금강 상점가,자율상권구역,경기도,,,
f1f7c56988f788c58903,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6544663e-0f23-4489-8c5f-4c6e2beb6ffc,디케이베딩,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
a9c3412cffcab4f70031,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
4bb4e147c248c0e36e80,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,623a38fb-ceb5-4005-9f43-5d611e210912,쉐모아,이불,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
1f6bbfbed627b93bd69f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1bca8ac0-df75-4e45-82ed-d7fc2ef93230,쉐모아,이불,양산 남부시장상가,전통시장,경상남도,,,
c738425530070313a8eb,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5f06357b-471f-40d4-a7a6-a31667c5e24b,일번청과,과일,구미시농산물도매시장 골목형상점가,골목형상점가,경상북도,,,
86fb3a6157577abd38c8,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f8050b0a-0f61-4d0b-aa77-415d8da4200c,백양이불,이불,설악눈메골시장,전통시장,경기도,,,
14caf7646d44b3b5f667,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,886e74c2-d15d-4142-bf01-acfd5eb1d6f5,아르페지오,이불,소반시장 골목형상점가,골목형상점가,부산광역시,,,
932607a436196d566f63,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
674e915fb1ad64cb2e3c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,82bfa994-c84b-453c-8abf-8e499bcd1296,명남이불,이불,문막시장,전통시장,강원특별자치도,,,
bec9e91133671b3a125a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b61fa63c-5271-4295-91f5-78ba546dda90,형제랑이불,이불,양동복개상가,전통시장,광주광역시,,,
42bf73978aaf5ba37514,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dfc5c005-040b-495b-9966-505a560f2474,대왕이불,이불,망원동월드컵시장,전통시장,서울특별시,,,
0853c0e6d6a121936d1f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,871456dc-7da2-4db3-8ad4-cf75c984b2ad,예쁜이불,이불,현대 골목형상점가,골목형상점가,전라남도,,,
b12676a66e4c4b7a36c1,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
1eabf615aa8bd0827c25,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
8185cf3ebeebac277667,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,14056dac-abed-4b0b-a498-b2a70207a512,중앙상회,이불,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
428d37b89fd814ad0d36,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ed81ddde-9af0-4779-8cd8-0e34356c2ce1,세사리빙,이불,길동복조리시장,전통시장,서울특별시,,,
2e5821ac1288cc8e5ff0,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a21dafbc-1d1c-4a1f-b5e4-ac57b3a5623b,대명이불,이불,창원 상남시장,전통시장,경상남도,,,
01cfd1c87bb78e64cd56,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,df4a6af7-f8c1-43a0-b54a-ea295223dd25,산에향기약초,약초,제천한방마을 골목형상점가,골목형상점가,충청북도,,,
d4351e793995d33e3d1c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dfde276a-2766-4ce7-aec5-e218fa9f05fb,청양수예,이불,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
7f07428dbd1e62454561,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
92f0bbeaa743fade243c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,99c3162c-3ac6-4f50-8622-02b04a5157f8,부성사,이불,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
e7666450ab9ba069cd9c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c77debf9-bc01-4286-89d2-cfef8ee59a88,늘그린스킨,피부관리,금곡 골목형상점가,골목형상점가,경기도,,,
531191e406db84c4ed79,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ec8ce93a-8b7f-46d4-bb89-2a0ebe1a5a5a,핑크이불,이불,마산 대동씨코아상가시장,전통시장,경상남도,,,
02861ab93865d5fb0ef5,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
1a3c84d2ce453a84b25f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
8dbca48e7bc980456b5d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
28c160ad1d70cda9e822,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c7a566b0-cbac-48ad-a220-2179af2c01ae,이브자리,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
139ee43676292b852d1b,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6f6fb733-39d7-4714-b1b7-43c34017a345,알레르망,이불,안산다농마트전통시장,전통시장,경기도,,,
8e057917370f68efa343,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,25b6ca34-0472-42f9-a1a5-34665c310fc4,아나이스,이불,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
761ea25401c8ebefff97,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4c673cc5-b0dc-4d23-806d-c8d181d6a286,우먼로드,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
686cd11dec966ff3b17c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,88b1f06c-00f2-44f2-9386-314e1be0921f,제일상회,이불,대명여울빛거리시장,전통시장,서울특별시,,,
ed4c28e60bdc5737fb13,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e2729fcb-b32c-4476-9030-30816464189a,아르페지오,이불,용호2동골목시장,기타,부산광역시,,,
4d673e763e45cee76c43,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ae553b19-db0f-4366-bd17-950926b3bb51,한국이불,이불,부천자유시장,전통시장,경기도,,,
7be3df4009e20737ed89,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,08acf691-26c6-4ee1-9dcf-3bc65d49b836,신월이불,이불,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
31fe40e7ea726e7f9777,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aa590fe8-fc68-4e09-9012-10fd2bd3dae1,다니엘 이불,이불,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
5534ad97ad6166a607cc,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a07ff670-c264-4a61-925d-9f561036b07b,세사리빙,이불,정이있는 구포시장,전통시장,부산광역시,,,
5c3ee78858c7ef4b7cc9,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
253f8e12a903e481cabe,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,acdecf59-0a4e-43d2-8d3d-e3b0a63a47cf,아나이스,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
782935eb0798d190cb1a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,19220ba1-df95-4cbe-8f6b-2ead88996497,이브자리,이불,여주세종시장상점가,자율상권구역,경기도,,,
ba3499efb49f7c670c73,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,40555502-0ca4-4f0a-89cc-2a68be4ac658,진보이불,이불,창원 지귀시장,전통시장,경상남도,,,
a413e10a8f3f39b52f97,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2219a275-2078-4838-9b00-642ce2838de4,솜씨방이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
bfa2990bc58178b2348e,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,31af6c1d-5b17-4460-8333-4ed19156929d,서울상회,이불,감전시장,전통시장,부산광역시,,,
5fdd54e18e6c0a57d99f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,11b9c399-990c-448b-a915-1e2dd35258d5,우먼로드,이불,원미금강 상점가,자율상권구역,경기도,,,
24f9a2c7912158ea3e05,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
14f168658200cddf7d68,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5dc92951-6107-4307-b077-91066beae305,이불공장,이불,하양꿈바우시장,전통시장,경상북도,,,
29b91c8297133a8ab989,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aca7a63b-fb6e-4f9e-ba04-1601ad6102af,새로나상회,이불,용현시장,전통시장,인천광역시,,,
930c051881ad8d153d59,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bf573816-30d5-4268-87f9-22e5824bcd62,무안이불마트,이불,밀양 무안시장,전통시장,경상남도,,,
62fc74c88a8ab92d8c03,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,78849280-f9f4-4478-ac5b-a53fcb2c73b0,쉐모아,이불,대곡시장,전통시장,대구광역시,,,
eb41b35a99a8b61b0ed1,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4efb8c57-0247-4867-b4f9-594543fb0e50,초량이불마트,이불,초량 이음자율상권,,부산광역시,,,
153d11eea124527d4337,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5c040c58-27f4-480c-9dce-9b4d9822455a,천사이불,이불,남부종합시장,전통시장,인천광역시,,,
d11e33a92f548b0b72a9,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2415c5b4-d696-4804-a6b8-97a7c129666d,행복이불커텐,이불,여수서시장주변시장,전통시장,전라남도,,,
3bfefe16944da1f4022f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4d4b14a4-4d26-4855-bc58-9d76e2c671bb,삼덕이불,이불,신정상가시장,전통시장,울산광역시,,,
095f54c58fb80c786fc3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
34433e7faf5904126abb,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1c8cb171-a0f1-4b64-aea8-94c9bdb8feb3,패션이불,이불,동문시장㈜,전통시장,제주특별자치도,,,
5c0aef106d9a8191676b,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aa9e79c8-16f3-4e2b-b7b0-165698e340b8,쉐모아,이불,산성로 상권활성화구역,상권활성화구역,경기도,,,
3be236fbf1000caa3ca3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e936d9eb-5b17-496d-a6ac-c47068918003,금성이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
db0d0324aac2098a0087,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fcf2d023-c5a8-488b-b727-097fbd6f605c,대우이불,이불,군산공설시장,전통시장,전북특별자치도,,,
43b7d6bc79b93f538534,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ce6436ef-caf1-4781-9b02-342ded827d6e,서사라 이불,"이불, 침구류",서문공설시장,전통시장,제주특별자치도,,,
4a0c0d57a6a762c54c32,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3ad1ace9-78b2-4252-81e3-6e44185a3d7e,우리황토,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
55b942c1b33b56fbb47f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d9d06d49-bc2c-438e-a9b7-32e1d81157eb,궁전이불,이불,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
8a699e461078b8acf94f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a2ac0a81-a683-4676-851b-9f055a60f542,파크랜드 장흥점,,장흥중앙로 골목형상점가,골목형상점가,,,,
282090f50c5a71f8f002,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7d8f2d67-f8dc-4e33-ba21-ab1537060ee8,한독이불,이불,송탄시장(송북시장),전통시장,경기도,,,
fe890cfd7f5edb2721f3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3541cf06-3cc1-4e09-928c-f290cfe20fa8,대구상회,이불,거창 전통시장,전통시장,경상남도,,,
c74322e38de4b6999f9d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,537f0552-416a-4d61-a06e-ebf113c1e7c6,숙이홈,이불,중동사랑시장,전통시장,경기도,,,
bf55348d45bb22e49ac0,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9af5feb3-3a79-4bb7-8d7b-04f8755bb236,엄마이불,이불,양동복개상가,전통시장,광주광역시,,,
26abf6100e7c89396e11,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,63be46bc-2b94-45ba-982f-0f95a9562fea,하나축산,육류,청량리전통시장,전통시장,서울특별시,,,
6fc782049aba8c048843,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9c8fbfee-f23b-4412-ac5f-ebdd4b3f8562,쉐모아,이불,범천중앙시장,전통시장,부산광역시,,,
bdbd083c17c744a775fa,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,be323dfe-a2c3-41ac-9b5f-b9ce90c712c8,이브자리,이불,선비골전통시장,전통시장,경상북도,,,
83954f0b930f7e05182b,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b0f75e4b-f8e0-4c7e-8b49-4de19f7c8c44,우먼로드,이불,동울산종합시장,전통시장,울산광역시,,,
7887aa77cfea14f7a35a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7470b831-3dd2-4b0e-9de5-53da2296c5a6,삼우이불,이불,동부시장,전통시장,인천광역시,,,
930c426452ca924b7ac3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,26130dc8-f89b-478d-9c25-35fa1ffd444f,가나이불,이불,군산공설시장,전통시장,전북특별자치도,,,
72a0222721b1833d7d8e,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,eebe2a61-8abd-4556-8d35-f58a5ff997dd,성도이불,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
104e9a0d5b71b5918d51,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,173c4f05-ba1c-4cc8-9bce-c32997c05bce,영도이불,이불,군산공설시장,전통시장,전북특별자치도,,,
3a67da6402ce7f986f98,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,558a6ab7-7c82-49dd-bbf2-6601a89bb993,대림침구,이불,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
3a1c24914a69cb4300d6,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0829fe47-f308-40f0-a247-23107e05e184,대원이불,이불,사가정시장,전통시장,서울특별시,,,
8a2244896930294a1f35,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1030c777-5726-42df-8c40-3502f28552f7,후스킨,소매업(화장품),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9bdd4be9921846e7aada,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5f856f68-330e-468a-905b-6973e464efb7,이불장만,이불,춘천풍물시장,전통시장,강원특별자치도,,,
64cf7aba45a47ad7d9c2,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
741cca8750783ff99380,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
c8f8e0e76c4f35d64ae4,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5020a5d2-2fe9-4a27-a622-a7f4e18e8d87,한국약초식품,건강식품,진주 중앙상점가,자율상권구역,경상남도,,,
41ec179e8be0f17ae97a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,14c6b7f2-e4e7-4c41-837b-c40f3977819a,우먼로드,이불,수유시장,전통시장,서울특별시,,,
02e50d910d2ea83e5774,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,549d6431-2cd5-49af-99a1-a60a7ff8eca1,행운방이불,이불,경주중앙시장,전통시장,경상북도,,,
2a54ee2f0c62b77b7f6f,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
ceccbed6ece22d0238cc,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,49e2c4e3-327a-4a22-9b61-f02b59367ac4,이브자리,이불,진주 중앙시장,전통시장,경상남도,,,
76093488f0f1aad3965e,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c3683497-ab54-4469-818a-9f6196d5f0d6,쉐르빌,이불,목2동시장,전통시장,서울특별시,,,
