judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
40787dc43b68ec753435,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5aed6e39-9cf3-4da2-a031-65e3477bf994,아르페지오,이불,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
24f7231bf43c280f7af3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
4a3550ea97a1aa25ff68,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
20b86da4e0889124fe0e,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c751094e-938d-4c1c-ad71-a9cd17bbbfdc,하나청과,과일,구미시농산물도매시장 골목형상점가,골목형상점가,경상북도,,,
ac2f7bd68fd354989994,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1f119a00-ecda-41ab-90c3-95622ee83755,우먼로드,이불,석바위시장,전통시장,인천광역시,,,
84f5e3c83941785c37f1,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,926b87ba-aff6-442e-b96e-fbf1258c7426,고기싸롱,한식,덕풍전통시장,전통시장,경기도,,,
315b869d647e34a5beb0,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,54abaf1f-833c-4076-9291-08b5bfa38a9b,체이스컬트,,장흥중앙로 골목형상점가,골목형상점가,,,,
882bbaff3dd721db382a,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,414ae9d9-178e-4e71-bc5a-20d46c8e8abc,은혜이불,이불,문창시장,전통시장,대전광역시,,,
225c8941bfd9d0ef6ba8,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,04c83ac2-c516-48f2-b7f5-c63266277cf2,비엘BB,액세서리,현풍백년도깨비시장,전통시장,대구광역시,,,
3dbaf64adcf12637bb6d,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,60d3ec18-b3a9-4c76-9e33-082fa6186545,부림상회,이불,여수서시장주변시장,전통시장,전라남도,,,
d8bd3dd3d83c6206a6cb,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ca3c6ecf-6e32-4419-9daa-a9a8ac4f1a02,알레르망,이불,남대문시장,전통시장,서울특별시,,,
a240c5af2f35f3b7149c,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f6645922-9c5b-4a65-a47a-e570093168c2,이브자리,이불,충장로45가 상점가,자율상권구역,광주광역시,,,
88bbf4a7c84599cabdb6,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7c3a6bb3-39e3-4c6a-a12e-a35a1bf8fb85,신앙촌상회,이불,선우시장,전통시장,울산광역시,,,
1eb9226b525c5bd66dbb,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9007bf7a-4880-417d-a5b5-aa7a26f42b0c,정열침구,이불,울산시장,전통시장,울산광역시,,,
0fd092669b63f5c6fa15,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ff192627-a959-45d8-800e-1592b6c39803,홈사랑,이불,북부중앙 골목형상점가,골목형상점가,경기도,,,
208b5930b1ad59726aca,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0c070458-933d-4b37-93e8-3933daa97cc2,신행상회,이불,김천중앙시장,전통시장,경상북도,,,
10bf7f14d6ae546ca8f5,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
189aa991c2aae461e3aa,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
dd4ecf23b0134387c8e0,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,70811b6e-7893-40f2-8a72-76e1fc41ebe2,마춤이불,이불,마산 수남상가,전통시장,경상남도,,,
645c4370ab0f8d808dfd,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,399b9001-d943-4b2e-9c50-6822a88c4e4a,아르페지오,이불,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
1329bbce6f88b5f173c5,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,75cb857c-894b-48f0-a460-add42ef3f618,이불랑침구,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
96735885d1041f519af3,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,baeeaa9d-2665-4d71-82ad-7e00e66a9a0b,세사리빙,이불,흥국상가,자율상권구역,전라남도,,,
e62f0358e4d9df0d9b54,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0eb187dc-1e99-4170-a6ed-e9dff3d21b6c,은혜이불,이불,문경중앙시장,전통시장,경상북도,,,
449b18ff8839168d4963,full_annotation_v1,A,q_침구_06,이불 사려면,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a9cc3210-4474-4a95-9570-28a1f28beff6,장원침장,이불,서문시장2지구 종합상가,전통시장,대구광역시,,,
e7df88cd2522a7a422cf,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,82bfa994-c84b-453c-8abf-8e499bcd1296,명남이불,이불,문막시장,전통시장,강원특별자치도,,,
ac6015c7ae9869e434aa,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
12a57eb0d0d9f880ec0d,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
463c682f024e9704281f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ed81ddde-9af0-4779-8cd8-0e34356c2ce1,세사리빙,이불,길동복조리시장,전통시장,서울특별시,,,
dcca3be6670e0c594608,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,494fb885-17e5-432d-a654-65f48f06e19f,완도수산,,목포청호시장,전통시장,,,,
56a264fb0bf3752b159b,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,30ac881c-3756-4aa0-8c03-afa7becdd8ac,차밍홈,이불,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
000cb8885a51909a9b4c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
46567c1e3fb99c6504b7,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d618146d-7642-4b05-bb6f-5aef9c4cb92e,홈패션,이불,원미금강 상점가,자율상권구역,경기도,,,
9acc24ea7dcc0846c11e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,820f4134-5a96-43e1-9e9c-a7faae13c973,서울침구,이불,전주풍남문상점가,자율상권구역,전북특별자치도,,,
bcd195efc8b7935434c3,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
4baf1e44877c8676e2ed,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
869e4050585922cd842e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e936d9eb-5b17-496d-a6ac-c47068918003,금성이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
03d7f7c61244e9f30e7f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c93dd0a0-c9ca-40b6-a8a2-f4f51de8cfb4,에덴주단,이불,공주산성시장,전통시장,충청남도,,,
874e24350b7134eeed5a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,99c3162c-3ac6-4f50-8622-02b04a5157f8,부성사,이불,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
9dcc42d0aaa850a2a9ff,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aa9e79c8-16f3-4e2b-b7b0-165698e340b8,쉐모아,이불,산성로 상권활성화구역,상권활성화구역,경기도,,,
4e7f1fbf1cd4c53d1898,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c1ddef12-1aba-4d2d-b5e8-fa589f52b87c,이쁜이불,이불,필그린쇼핑센타,골목형상점가,울산광역시,,,
99b27c1b370b38e1298b,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
63346bde0f8f562a823e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
ebecb676015a4193ea0e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0eb187dc-1e99-4170-a6ed-e9dff3d21b6c,은혜이불,이불,문경중앙시장,전통시장,경상북도,,,
c942b9b245020b1d5100,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5f856f68-330e-468a-905b-6973e464efb7,이불장만,이불,춘천풍물시장,전통시장,강원특별자치도,,,
b6d0a538f649236947c7,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
b28433cc943564e8d0f4,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
b780d1c0c2b899e37398,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a07ff670-c264-4a61-925d-9f561036b07b,세사리빙,이불,정이있는 구포시장,전통시장,부산광역시,,,
a874c9dd7d9d4d87c6fd,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ca3c6ecf-6e32-4419-9daa-a9a8ac4f1a02,알레르망,이불,남대문시장,전통시장,서울특별시,,,
64d973981eb9a7d427e9,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
5397599fee44eb0fcd65,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,871456dc-7da2-4db3-8ad4-cf75c984b2ad,예쁜이불,이불,현대 골목형상점가,골목형상점가,전라남도,,,
f7295c9c4ecb3da550c2,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
05afd1ed5a648f539f2c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f6645922-9c5b-4a65-a47a-e570093168c2,이브자리,이불,충장로45가 상점가,자율상권구역,광주광역시,,,
67fd370df25df01543d7,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ec8ce93a-8b7f-46d4-bb89-2a0ebe1a5a5a,핑크이불,이불,마산 대동씨코아상가시장,전통시장,경상남도,,,
caf59e8ab050385d13a4,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,25b6ca34-0472-42f9-a1a5-34665c310fc4,아나이스,이불,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
4e7c35fc0908cd3fbbb1,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fcf2d023-c5a8-488b-b727-097fbd6f605c,대우이불,이불,군산공설시장,전통시장,전북특별자치도,,,
93141d6b1eed22b271ab,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
33d635bd7ca02a005ad3,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5d036fa3-c4b2-4304-934e-c3a54e234a69,정순대,"순대, 순대국밥",태평시장,전통시장,대전광역시,,,
1f9bb69e796c9b56428a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7e491d8d-0e32-49f1-a1e9-649aa12c916e,김밥&토스트,휴게음식,법원단지길골목형상점가,골목형상점가,서울특별시,,,
9a9cdde84a7d234d3bbc,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1c8cb171-a0f1-4b64-aea8-94c9bdb8feb3,패션이불,이불,동문시장㈜,전통시장,제주특별자치도,,,
66368ec76276772ddd47,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3a50643c-2866-40e7-bf25-d69c81903315,일신마트,식료품,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
86a33fa9263ef9fe3191,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,40555502-0ca4-4f0a-89cc-2a68be4ac658,진보이불,이불,창원 지귀시장,전통시장,경상남도,,,
8cc2d984b0e48f7ece9a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4db2ea0e-cc04-4621-9e65-5f30ef8788ca,강남커텐,이불,부천강남시장,전통시장,경기도,,,
5eaaf29ce1bc93b7b750,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1bdba918-d059-4779-8ee8-8eb959845968,부산상회,이불,부산진시장,전통시장,부산광역시,,,
c0e66882cee47030b018,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1f119a00-ecda-41ab-90c3-95622ee83755,우먼로드,이불,석바위시장,전통시장,인천광역시,,,
db292e1e686e52af4a4f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,70811b6e-7893-40f2-8a72-76e1fc41ebe2,마춤이불,이불,마산 수남상가,전통시장,경상남도,,,
623810421958d22a4477,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,cf116c04-37ec-475b-a55c-c565b2025e5f,팔도이불,이불,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
51c101ca408d3d8794fc,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dec2f7bf-3452-42bd-8eaf-eb2fa8fc167d,알레르망스토어,이불,진주 중앙상점가,자율상권구역,경상남도,,,
547328eb4975a3a18743,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5dc92951-6107-4307-b077-91066beae305,이불공장,이불,하양꿈바우시장,전통시장,경상북도,,,
ff9764237afbde814f9a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,505754f0-ac77-49e9-9a9c-4b3ffac8bbe5,시몬이불,이불,창동신창시장,전통시장,서울특별시,,,
51acc872661906fae589,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,11b9c399-990c-448b-a915-1e2dd35258d5,우먼로드,이불,원미금강 상점가,자율상권구역,경기도,,,
5626e37d9c998f70fb19,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7d8f2d67-f8dc-4e33-ba21-ab1537060ee8,한독이불,이불,송탄시장(송북시장),전통시장,경기도,,,
1ab842eb7b5600c3362f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1bca8ac0-df75-4e45-82ed-d7fc2ef93230,쉐모아,이불,양산 남부시장상가,전통시장,경상남도,,,
5cc904f7d44638cc4f90,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,998b639a-0c32-46ea-aa36-669fb63994c1,귀부인,숙녀복,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
809e8093197480c30ca0,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
907b84baabaa991b9253,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ff192627-a959-45d8-800e-1592b6c39803,홈사랑,이불,북부중앙 골목형상점가,골목형상점가,경기도,,,
24d585d0a8e54a3f4943,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a1256432-37d6-439e-afd4-37b0ae0da356,이브자리,이불,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
0d4a402531dff6d16dc4,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d9032428-f20d-4fb2-a9ee-aa556909cad5,푸로티나침구,이불,신중앙시장,전통시장,대전광역시,,,
10f2155bf82ab3154b37,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bf573816-30d5-4268-87f9-22e5824bcd62,무안이불마트,이불,밀양 무안시장,전통시장,경상남도,,,
6329097d8907fb3f755d,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,eebe2a61-8abd-4556-8d35-f58a5ff997dd,성도이불,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
8b53998a4caa2f7e5cf7,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bf6fbba9-9f1d-4cb4-88ad-37cec37406e1,하루,한식,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
ffbcde1f2ac09d8e8491,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ac7202c1-b4df-426c-8a11-02780cbbfffe,명자 철물,철물,통영 사량도 진촌상가,골목형상점가,경상남도,,,
909dca0c76faef5253fc,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,88b1f06c-00f2-44f2-9386-314e1be0921f,제일상회,이불,대명여울빛거리시장,전통시장,서울특별시,,,
973045819d2a4e196610,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,60bbd1e4-95e3-4a76-8192-b2836cda4c3d,서울상회,이불,진안시장(진안고원시장),전통시장,전북특별자치도,,,
a29b0454610cb198f2d8,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7c3a6bb3-39e3-4c6a-a12e-a35a1bf8fb85,신앙촌상회,이불,선우시장,전통시장,울산광역시,,,
2221a0fd532f41ec42eb,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9c682638-8555-4836-8071-1b9fc356dbb5,엘케이퀼트,공예,김해 대우유토피아상가,골목형상점가,경상남도,,,
e9c285ad48114cf6e01f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,75cb857c-894b-48f0-a460-add42ef3f618,이불랑침구,이불,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
0df9e0c9b2534ec81fc0,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
e6f8e7ef543ab1129b46,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
b3628504bcc2f858a83f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0c070458-933d-4b37-93e8-3933daa97cc2,신행상회,이불,김천중앙시장,전통시장,경상북도,,,
12e9f299e549a17203dc,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,be323dfe-a2c3-41ac-9b5f-b9ce90c712c8,이브자리,이불,선비골전통시장,전통시장,경상북도,,,
da2c6f0222e78d480665,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,31af6c1d-5b17-4460-8333-4ed19156929d,서울상회,이불,감전시장,전통시장,부산광역시,,,
ea03cf1eca0413d600af,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
0b7ff6b98bb71de959e8,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,77c0922f-b94b-4392-91a5-8e4c7f895d08,경림혼수,이불,남부종합시장,전통시장,인천광역시,,,
99fd5eba1ab0fe231bbc,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
