judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
68313881ccd79c58e066,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
332eb601f969884070cf,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
90d136bd728b84c5385a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dfc5c005-040b-495b-9966-505a560f2474,대왕이불,이불,망원동월드컵시장,전통시장,서울특별시,,,
c012f0c66838d42a9489,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,13ce049a-c554-496f-94a1-2232093180d1,화장품나라,화장품,공주산성시장,전통시장,충청남도,,,
4c00aa6b5d016c1b8491,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a21dafbc-1d1c-4a1f-b5e4-ac57b3a5623b,대명이불,이불,창원 상남시장,전통시장,경상남도,,,
d9d4f865999444ed8832,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4c673cc5-b0dc-4d23-806d-c8d181d6a286,우먼로드,이불,주안시민지하도상점가,일반지하상점가,인천광역시,,,
7e982ad9f1e15e0d402d,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
d5ce80e6478bd99905db,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ce6436ef-caf1-4781-9b02-342ded827d6e,서사라 이불,"이불, 침구류",서문공설시장,전통시장,제주특별자치도,,,
7b5ec3fcac8ed9c2d270,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,acd6c720-13fe-4271-9c30-388a83a2e102,영희한복,이불,뚝도시장,전통시장,서울특별시,,,
20aa3a8eaf6400c3a45c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d24f5dbc-4207-4f7b-b4a2-52ad1645c0ee,화신침구,이불,대인시장,전통시장,광주광역시,,,
70fbd4975ebe044ffc32,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5aed6e39-9cf3-4da2-a031-65e3477bf994,아르페지오,이불,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1b61c1a0af69a080338a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6fa9647d-cef1-4bed-b758-2cd57995d9fb,정우이불,이불,밀양 수산시장,전통시장,경상남도,,,
43d6b609b0355ae5a326,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2219a275-2078-4838-9b00-642ce2838de4,솜씨방이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
633e8a39fa7b97dce96f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,399b9001-d943-4b2e-9c50-6822a88c4e4a,아르페지오,이불,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
26a5e9bd5eb8aa17dc75,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e2729fcb-b32c-4476-9030-30816464189a,아르페지오,이불,용호2동골목시장,기타,부산광역시,,,
887ca855d82e281b0799,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1a167fc7-7653-4323-a74d-56cda6d03fc0,서울침구사,이불,아랫장,전통시장,전라남도,,,
bdca7e24d59700a2da38,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,36605745-783b-45bf-80cf-aa23e5ef2d1f,해전이불,이불,양산 덕계종합상설시장,전통시장,경상남도,,,
99e46bc5fe4f37b88b6c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6f6fb733-39d7-4714-b1b7-43c34017a345,알레르망,이불,안산다농마트전통시장,전통시장,경기도,,,
3e4df7cb4e2de02e8022,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bf1366f9-0511-44fc-a802-46543397296d,다솜혼수이불백화점,이불,광천전통시장,전통시장,충청남도,,,
623c3276bef37a2887ee,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7e9e0d07-4a30-4547-94e1-a244774e81d0,우리방,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
d714b9c8e2c6cda7bec8,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7458359f-66eb-48d3-a368-0ba5a6c52756,지엔지 컴퓨터,"컴퓨터, 수리, 판메",봉일천전통시장,전통시장,경기도,,,
b1fe2375adca32629fca,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,168d1455-a622-43ef-8b61-227659cd30c4,용두동할매쭈꾸미,쭈꾸미 볶음 낙지 볶음,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
e6fd7d7a9a59270ce83e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
8d35f2eaa0ef2390b47e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,54530994-d98b-4e2f-8f16-d0b2e428cede,서영이네,패류,인천종합어시장,전통시장,인천광역시,,,
922e8e8ce8b79eaba038,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a5be34bb-71d7-4359-ac2c-2afbbec0851b,한양상회,이불,완도중앙시장,전통시장,전라남도,,,
db0edde8ede8a883a107,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f8050b0a-0f61-4d0b-aa77-415d8da4200c,백양이불,이불,설악눈메골시장,전통시장,경기도,,,
7111a007e1d6acba7e61,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3541cf06-3cc1-4e09-928c-f290cfe20fa8,대구상회,이불,거창 전통시장,전통시장,경상남도,,,
e24c74c6b451ec48a17c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,19bd58ce-12ad-4621-b034-ffa545aa8a81,인데코,이불,의정부제일시장,전통시장,경기도,,,
f20e49251a346dde8e8c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0de68cb0-4bec-4ae4-bce8-582b9d24ff54,365큰약국,"약국-의약품, 건강기능식품, 의료용품등",두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
26f64339fa5b7c7712a2,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ae8b6297-bb66-45ee-b419-224c758f86c1,실루엣,이불,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
d8f8418b032d11de7984,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,310c9424-eac7-476a-9a67-c7c75fd071a1,이불,,부산진시장,전통시장,부산광역시,,,
072fb0f3fa0b0b899ef3,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b61fa63c-5271-4295-91f5-78ba546dda90,형제랑이불,이불,양동복개상가,전통시장,광주광역시,,,
d57605857354e0894f30,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fa8608ae-7155-4e49-a3e4-6d7cfb04c48f,영풍이불,이불,중앙메가프라자,전통시장,대전광역시,,,
3bd9438f7e3728da8d59,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,fd1f2de0-f47e-4df2-8e23-8a97ba99e17d,핑크이불,이불,구미새마을중앙시장,전통시장,경상북도,,,
e2b1e733d42642c48a4c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,19220ba1-df95-4cbe-8f6b-2ead88996497,이브자리,이불,여주세종시장상점가,자율상권구역,경기도,,,
508c5b7254f11b8b8e09,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,173c4f05-ba1c-4cc8-9bce-c32997c05bce,영도이불,이불,군산공설시장,전통시장,전북특별자치도,,,
da3e2f9524e4d45bff32,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7470b831-3dd2-4b0e-9de5-53da2296c5a6,삼우이불,이불,동부시장,전통시장,인천광역시,,,
366ca0bc4dfc1893f5d9,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c7a566b0-cbac-48ad-a220-2179af2c01ae,이브자리,이불,서문시장4지구종합대체상가(베네시움),전통시장,대구광역시,,,
b0120a07e360a02f61c8,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d202b0fc-1b25-4c3b-88c4-ebd1f0d5c140,제일커텐. 이불,,장흥중앙로 골목형상점가,골목형상점가,,,,
33d63280d804c50ec871,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5c040c58-27f4-480c-9dce-9b4d9822455a,천사이불,이불,남부종합시장,전통시장,인천광역시,,,
a74b71262c3e2ac552e7,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
38471cc05cad9457e270,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,14056dac-abed-4b0b-a498-b2a70207a512,중앙상회,이불,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
4c9e0fab85b85cdc4851,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,cbaa5934-030b-4251-ab20-e97a375bab5a,도환사,이불,수유시장,전통시장,서울특별시,,,
b794ddd09b80287f4211,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
57dddbbfa32015ca63a0,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c1407821-27c2-49a7-ac38-9f2c1d43e743,신안이불,이불,신중앙시장,전통시장,대전광역시,,,
73e43635d6499a346fa5,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,afa3defd-b22d-4ce4-ab19-3cb1ed75946c,도심상사,침구,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
086bc9310ef6ed1de61c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,504c0bf7-9f11-4bc3-94d8-eeb93830cd46,포근한이불,이불,경산공설시장,전통시장,경상북도,,,
a5e71fb9015576cd66ed,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d5896cb3-59f2-4a0f-90cf-dffc4836d261,신양이불,이불,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
d1e5e92ed3941ede5992,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,14c6b7f2-e4e7-4c41-837b-c40f3977819a,우먼로드,이불,수유시장,전통시장,서울특별시,,,
94c483f4bab8fb6b4ab1,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ae553b19-db0f-4366-bd17-950926b3bb51,한국이불,이불,부천자유시장,전통시장,경기도,,,
92d9c1b7716cf111c79f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,549d6431-2cd5-49af-99a1-a60a7ff8eca1,행운방이불,이불,경주중앙시장,전통시장,경상북도,,,
d6f669871858af49bb10,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,886e74c2-d15d-4142-bf01-acfd5eb1d6f5,아르페지오,이불,소반시장 골목형상점가,골목형상점가,부산광역시,,,
7990663655a968633a5c,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aa590fe8-fc68-4e09-9012-10fd2bd3dae1,다니엘 이불,이불,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c3fc8d863d20f9e34972,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
08073dd948aa783beaa3,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,8c86a5ac-7f57-4726-9c0a-3493d712dbcb,세연이불,이불,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
7bff9428922d21e24e39,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,26130dc8-f89b-478d-9c25-35fa1ffd444f,가나이불,이불,군산공설시장,전통시장,전북특별자치도,,,
f669cbce156231bc34a3,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,baeeaa9d-2665-4d71-82ad-7e00e66a9a0b,세사리빙,이불,흥국상가,자율상권구역,전라남도,,,
6aeef72897bc07783cde,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2cd00755-8460-4178-933d-faa7da94974d,신토불이 국민동태탕,한식,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
bf4bfed1f701b8f4976a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b658c695-42d6-4166-9fd6-69b2acc3abe1,홍옥이불,이불,의정부제일시장,전통시장,경기도,,,
ece81cfdad658847e11e,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0829fe47-f308-40f0-a247-23107e05e184,대원이불,이불,사가정시장,전통시장,서울특별시,,,
5b7d94b992250f2e9cec,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ec5588d5-5493-4de0-814e-e10f454eccc5,아르페지오,이불,익산매일시장,전통시장,전북특별자치도,,,
54790c4aa5aaee38a14f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f723630a-acf2-46ab-a65b-26fe7ad80e5c,이브자리,이불,남부골목시장,전통시장,서울특별시,,,
368b460f55cc2b37b7b8,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9af5feb3-3a79-4bb7-8d7b-04f8755bb236,엄마이불,이불,양동복개상가,전통시장,광주광역시,,,
6e30a0393d16f606af91,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
da4847e80bdfd12ca897,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,49e2c4e3-327a-4a22-9b61-f02b59367ac4,이브자리,이불,진주 중앙시장,전통시장,경상남도,,,
533d925cae61a2a773b2,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
45f14c7db5a0b9fdbf79,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b0f75e4b-f8e0-4c7e-8b49-4de19f7c8c44,우먼로드,이불,동울산종합시장,전통시장,울산광역시,,,
c990d3ea24dcb901a56a,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
7c09a4f6a6df9f16a66d,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
1c9a0d4d81778988504f,full_annotation_v1,A,q_침구_07,이불 파는 곳,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,414ae9d9-178e-4e71-bc5a-20d46c8e8abc,은혜이불,이불,문창시장,전통시장,대전광역시,,,
ad8b6fe4232819564842,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bae7f509-ddfd-4004-99e7-96fd05bb2058,동원수예,침구,광장시장,전통시장,서울특별시,,,
9543a6802320b07a6d3f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9868ddf7-d5db-4f8b-963a-c69645474ba0,이브자리,침구,용현시장,전통시장,인천광역시,,,
bf8a6c11ac474fae3098,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3a29a3a7-18fd-4666-99b1-68f7caee7849,새별침구,침구,서문공설시장,전통시장,제주특별자치도,,,
532fa30c06df50e5442c,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2eba25e4-bba0-434e-a475-3945548d73a6,세사리빙,침구,㈜르네시떼,전통시장,부산광역시,,,
57226c0adfbfd41c8a43,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9c344717-bc28-4456-b48a-dd4e5d869df4,니블,침구,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
2cdcb47a460061267dc7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,52b28c28-3938-42b2-b6c0-3d0279344f72,자미온,침구,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
cb9d420c1581040a530b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,356ffabf-042c-464d-897f-b50ef65768ec,아방스,침구,사가정시장,전통시장,서울특별시,,,
20a997a2e28c2a72f50f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,239f1397-100c-40fe-a7e4-7f56a846a7a0,경원상회,의류.속옷,대전도매시장,전통시장,대전광역시,,,
59e05f773dae2b45209f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,,,
fb7c596ef23a5206141f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
d49332fd70ba42d0ce2b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,44162f88-abcf-4437-8a89-7e0405060a40,제일침구,침구,양동복개상가,전통시장,,,,
d2ad06e70500370fede2,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a6f687e3-6ebc-4a7a-9ff9-58c575088ad5,대동침구,침구,수원영동시장,전통시장,경기도,,,
86c9c0bef39bd1b17537,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,462894d4-10a0-4c8a-bb86-86f38691edda,미광침구,침구,남대문시장,전통시장,서울특별시,,,
44747febf4e81e686819,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
5b688eafbe86e743db53,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,116fadff-f232-4989-ac57-745e16d1e427,단신혼수방,침구,영주소백쇼핑몰,전통시장,경상북도,,,
2149ca47fcb5ab848c7c,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6b978c94-cdc0-4212-8524-571079962642,영풍침구,침구,진주 중앙시장,전통시장,경상남도,,,
d078e6ebb3b97dd15468,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,dcd53590-d385-4966-ad73-7f62a348b45b,옵스트,커피,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
358d76d0b83dfcf20b74,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6c0eacee-745a-4ff0-8dfa-5c464854e301,행복황토침구,침구,양동복개상가,전통시장,,,,
6a3c075bd56efe2da311,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
07289b37a68c12a45393,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a5780020-6b18-481e-95a9-fe744ecc0b11,세사리빙,침구,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
4187dab56fb1606575e7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,34eb58c4-7805-4adb-a68b-07bf9bdcad60,구로침구,침구,남구로시장,전통시장,서울특별시,,,
a354606519cafb9d3b4c,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,26f9eb40-8bf0-46e2-9e6e-0515cca280cd,중앙침구사,침구,창녕전통시장,전통시장,경상남도,,,
a517e9a63bc8347c474f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,03c8c5a6-0d2c-40d6-befb-bbe4a1badfc6,현대침구,침구,포항죽도농산물시장,전통시장,경상북도,,,
b982aa831cb4c98ccb66,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,afa3defd-b22d-4ce4-ab19-3cb1ed75946c,도심상사,침구,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
