judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6ec4bcb6d67db9c32a6a,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
eae24be7189095b205e4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ab8675c4-135f-4592-8afc-605b7365d856,아랑주,침구,마산 창동통합상가,자율상권구역,경상남도,,,
5e0edfca0c1029b7046c,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
dd9cf8170f76c5b1d708,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
b62ca67b3dcde67702a4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a0eb37d3-0907-4438-b912-6f165e1cedff,이브자리,침구,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
69e38cc1bfd9d18a511e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,44a50269-98f5-46ed-a9bd-bc1198c5677e,풍기인견,침구,장안동맛의거리골목형상점가,골목형상점가,서울특별시,,,
f203eecdf89e2607e0bd,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1fdea4c6-fa16-4886-ae32-64259460c6b0,아방스,침구,전주중앙상가시장,전통시장,전북특별자치도,,,
df674e4a53f114d36227,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,08fbc074-0672-46a4-99a3-0ed992143854,칠우박스,"상자, 박스",(주)여수수산시장,전통시장,전라남도,,,
15cd7216dda7afdf34de,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6a3fee36-545a-4da8-a71d-fb2995040803,침구나라,침구,영등포제일상가,자율상권구역,서울특별시,,,
fae1849b8035c844954b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
036a1e48480cd09b7682,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f40bdddc-209f-4785-b2cc-0c4f81fc7500,황실수예,침구,섬유제품관,전통시장,대구광역시,,,
a1e6c23f29b99fac6503,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,67f5d98e-ef04-40f6-b715-a5a3312d1686,장미침구,침구,까치산시장,전통시장,서울특별시,,,
6e2e10c9d8f6c0a6791a,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,be9e14ff-432a-46a0-b756-cc9e85240f00,부영침구,침구,장성읍 골목형상점가,골목형상점가,전라남도,,,
9203efc4a1563d5bddd4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b574317c-4a13-4a6c-9927-7cd3fb6e22ee,두레침구,침구,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
9cf0cdcb975b4fbd7fb6,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,355f9a17-48ff-42c0-b20a-e8a2165a422f,이불자리,침구,수정전통시장,전통시장,부산광역시,,,
5e704c734310ce5128ff,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
cdb316b40ea285d0cda3,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6c66511a-7a4f-449a-9159-f134f165e432,동광침구,침구,중앙메가프라자,전통시장,대전광역시,,,
d44806f11920a94a4435,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
d8a1ec3f99e84f70769a,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9d4838d3-4e8f-4458-aa28-eaeea91189d4,엘르침구,침구,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
da0e75123e125b1aab86,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,714aba11-7655-4593-8c81-c9e1c63c1f1c,하삼동커피울산달천점,커피,달천상가 골목형상점가,골목형상점가,울산광역시,,,
d49703565ac9a2a57ac9,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,61057e75-4b2e-460d-8dcd-edc88e1a48c6,앤웜,침구,지중해마을 골목형상점가,골목형상점가,충청남도,,,
bef37f1a2a4aec5c6524,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,19b2bf20-9d77-4fe7-a977-98fee8494e37,경주침구,침구,부산진시장,전통시장,부산광역시,,,
bbf33da03b147772b9ea,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,57aad33c-d6bf-4649-9410-afb56e3bb0e3,인드림,침구,영선신시장,전통시장,대구광역시,,,
d9bca7666115b00f7892,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e915a567-0784-4377-a8a4-b2b950c73b66,피부야놀자,피부미용,학장반도보라상가,전통시장,부산광역시,,,
3a50661cace1b6be95ec,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a29c5455-3ff5-4ce7-8172-83811d65825f,서울공예,귀금속,골드테마거리,전통시장,부산광역시,,,
2741aa27bc3cbd040ff0,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,41dcb074-843e-4bf3-9d6a-f2bbfc3f95f4,한솜반찬,"분식, 김밥",춘천풍물시장,전통시장,강원특별자치도,,,
a2b2ce3e9a644a4173cd,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,2d04708a-fa05-45b0-8a0a-bd3631a3516d,이브자리,침구,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
3f7ff6a8183c025740f6,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1f3351af-9fde-45b8-9b28-f51ab06e88a3,디스커버리,스포츠의류,봉담 트레보아울렛 상점가,골목형상점가,경기도,,,
c3c65ac18cbe0603f4c2,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,71848b78-3007-413b-95b1-436a21f2e6c1,이브자리,침구,진부전통시장,전통시장,강원특별자치도,,,
9014511411369492c732,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,499406a6-4d0d-43c1-afbe-0b776d5a690f,물망초,침구,금남시장,전통시장,서울특별시,,,
2dccbdebff97d9a8094f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
c1777e14d1e0767331b3,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
b44431b0d5c502ab9b97,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,adbeda9c-8800-45c6-86bf-76c5ef3f2f55,부흥포목상회,침구,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
fc567fade714c75c8d69,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d55bb574-bfa3-42f2-a75d-9ff1b7b86a53,이브자리,침구,동대문종합시장,전통시장,서울특별시,,,
9c8e318dda6ee090a763,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1c343ff1-89c4-4154-8d9b-ccd29a5df33e,영생상회,기타,부산진시장,전통시장,부산광역시,,,
2432f12a73b0134fbddb,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,685d3a58-291b-42ef-a507-41358e645a42,이불168,침구,아리랑거리,전통시장,부산광역시,,,
4dd109ed85c4a6a491c2,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,cfd3eae3-4daf-4222-86c6-f9fd95f14e3a,현대침구,침구,광장시장,전통시장,서울특별시,,,
7735a6ad99dab2eab168,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
f6fa04a9c7d5acbc7868,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,90aad741-5a24-41be-ad5e-8892df348a9d,스와니이불집,침구,전주중앙상가시장,전통시장,전북특별자치도,,,
b1d60af85a193b4091f8,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,9b430b68-2565-46ec-998a-a63d595f412c,신혼방,침구,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
a1a26b1b648caf51cfab,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ead700f1-808e-4894-a368-4ecf853aa2ef,이브자리,침구,남대문시장,전통시장,서울특별시,,,
081fe8e3f4ea04b0c797,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
cad1061a8f4682c91159,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bf23ae6d-3be2-48a8-abb5-c87f013dde73,현대매트,침구,영주소백쇼핑몰,전통시장,경상북도,,,
eb202d35e8e1cf687a10,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6a3a5be4-dd03-4b4f-ab82-3d813177f8c7,보니따데코,침구,서문시장2지구 종합상가,전통시장,대구광역시,,,
13228723ce8ff4ff2d75,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7ec96234-ba10-4529-a690-bacb20e3e0d5,영남상회,침구,성호시장 골목형상점가,골목형상점가,경기도,,,
42ce782c47f582117225,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a253a65a-d18a-46db-8f16-14e5abf4639e,올젠,의류,봉담 트레보아울렛 상점가,골목형상점가,경기도,,,
88207f26d0bed932bfdb,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,58309e98-64ce-44e7-ac9f-9fbbf7bb502e,호남상회,침구,공주산성시장,전통시장,충청남도,,,
402b71a690ce81579ac4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6e0278b6-3f40-4293-bf54-6d1f47394982,주원,침구,광장시장,전통시장,서울특별시,,,
c55ff15794c965d5df5e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,6e524b62-7a38-4ee8-8c16-3d6e19d6c0a1,베틀즈,침구,부산진시장,전통시장,부산광역시,,,
c3e3f4c0720413c1bcaa,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c3cb5733-571e-44d0-b783-3c6625f1ca61,대왕침구,침구,신도봉시장,전통시장,서울특별시,,,
6adacbf786007ca17ae0,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5d55845e-4d0f-4488-a162-54dc6bff79b9,수정상회,침구,부산진시장,전통시장,부산광역시,,,
80401728b62f8024a491,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7d3cbed5-f267-48e6-aedf-e326b80468f5,나나스베딩,침구,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
af1c408da9d7dd7a1078,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0f822c7a-7ae1-4224-90af-bc8c5014c8be,이영희침구,침구,섬유제품관,전통시장,대구광역시,,,
0f79bc2e66a886b9fa6f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
b3a38d674cfc3c5d1dfc,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a5317453-ab54-458f-836a-928af69fa75c,한진상회,침구,진주 중앙시장,전통시장,경상남도,,,
b2611fc3d36c8267c0cb,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5acf7957-13c8-440c-b2b5-1a7cf5a65cef,대구상회,침구,목포항동시장,전통시장,전라남도,,,
2a7566712008de545606,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0bfa5870-7175-477c-95bc-78faf16682da,형제상회,침구,금남시장,전통시장,서울특별시,,,
d8e6c5921cec6fdcce8e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f53c9e54-2ffc-4f71-9d11-4ca295b9fb71,월계수식당 첨단점,한식,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
c88325d11934163eab8a,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1c2b7408-304f-4ae8-a2e4-e73616d23cfc,슬립앤슬립천안두정점,침구,두정동상점가,자율상권구역,충청남도,,,
da79740b6fbd889b0a8f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,8232c430-9baa-4c57-9d8d-03b1ff33e66b,홍시,침구,천상일길 골목형상점가,골목형상점가,울산광역시,,,
d2c06e335c2c9b48811b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
1a65c6a95a90df4cca58,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,80087291-e8ee-4df5-ab78-ce3bbca1b83e,자미온,침구,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
dcaba8fb154e2194f8a6,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,51491f21-491c-4a9d-aece-15a9af91f0eb,이브자리신정점,침구,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
5a22e5863c391c1deb04,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
b7c9c703c0317bedaaaf,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a13342f8-c8e1-4403-8ef2-35578bcc6781,대선침구,침구,김제전통시장,전통시장,전북특별자치도,,,
044446815e29dbdab385,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1a95ac0b-f903-419e-9b4f-2aa2594ae8a0,이브방,침구,공주산성시장,전통시장,충청남도,,,
48f27832a7d6e8c55e03,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,443decf0-4930-409e-92e2-f6b65434dd21,세사리빙,침구,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
0f2ddc861984423b22b1,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
fdd10b8e2e4dfc150a98,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,757cdefc-274b-4d7c-946c-6c68a48cd8ac,신흥사,침구,동대문종합시장,전통시장,서울특별시,,,
baecce67131bbee3844d,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,5a865fdf-1219-4730-b9c2-fe47bad93700,장수상회,침구,안강공설시장,전통시장,경상북도,,,
a336131e73fbabd490e7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d562d708-29ca-460f-bd02-e167a1596ed2,휴먼사랑한의원,한의원,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
8aee9e2cd1964266c864,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d7ec3d7f-ef6d-4107-8798-c1cafe470dfa,한일패션침구,침구,군산공설시장,전통시장,전북특별자치도,,,
3a403bf8accbc530ec53,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
bc26ed1e4bef57456333,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,124d5d0a-4fe8-438e-a79f-e68d9a91cc03,선경침구,침구,용인중앙시장,전통시장,경기도,,,
f60bcb7d5f71c3f62f8f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bd70b396-33c7-4075-a035-a2879ce7545d,엘르 침구,침구,중앙상가시장,전통시장,대전광역시,,,
93b5522f2b2097c8c8fa,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b890b0bc-f593-4fae-a27f-e404488d3b7f,오롬하우스,침구,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
247ab2570eef1da26734,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1ba0ca44-c59b-4ad8-bad8-0e05114a803f,님프만서귀포대리점,침구,서귀포매일올레시장,전통시장,제주특별자치도,,,
dcc5091794011b794bb4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
807063d6a3b5441ddcf9,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
812320c8bbf4e8567df1,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,b5182eaa-0eab-4a05-8b53-cff69e548a3d,대창침구,침구,경주성동공설시장,전통시장,경상북도,,,
0ef711d2555f67a885bb,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,23612f83-a2a6-495c-a1fc-f8aca9633bcd,아르페지오,침구,성정가구거리상점가,자율상권구역,충청남도,,,
11c0b58c20d62ea6edc7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
3f3f8b077684daea0b36,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
c02ba54fcd25d92519a7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
85b952c27aa2e371cf6e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a8ff2edd-5dc6-4d8f-a633-b9e292e305fa,보드란침구,침구 잡화,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
7bd51e63bb244bf8ee84,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,bbf606d7-2846-46d0-a50a-15ec46bd4eb2,아이리스,침구,원주자유시장,전통시장,강원특별자치도,,,
85ea6d975b5cc7acda9b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,1ce7fce6-b899-41ec-85f4-cd65aa04226f,공주침구,침구,구서오시게시장,전통시장,부산광역시,,,
e6189e1f3ad09407f147,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,510e66f5-4114-44f6-9e6c-92c933ecf868,아이시스,침구,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
450394d4b5a9fafc68e7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7adf6073-7363-453a-84ef-15e76d5cf0e3,이브자리,침구,진주 중앙상점가,자율상권구역,경상남도,,,
2f848ba7cc1d519cbad1,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3220ecbc-c954-43f8-864f-d8a8b8c65378,신혼침구,침구,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
13ce67f9c766611cccb7,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,a23beef5-4e7a-4740-a9aa-4c113ed64b3f,이브자리,침구,완산상점가,자율상권구역,경상북도,,,
5a21c3d1a8b05a67fc9b,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,52475ece-386d-439a-a811-67d64a7bbdc1,대원침구,침구,길동복조리시장,전통시장,서울특별시,,,
8135acfb6b4c01254da0,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,f5a1d060-2d2d-42c0-9527-3c97c34fae8a,보보침구,침구,㈜르네시떼,전통시장,부산광역시,,,
cd7cdd70a4deecf28146,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,8d155d58-62e4-43b0-a6da-7080f9063a0b,한일사,침구,새길시장,전통시장,대구광역시,,,
