judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
937c65e82ccf43fe112f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0a7829cd-024f-4ed3-9746-18a16cc96c4e,왕관상사,침구,자양15번가골목형상점가,골목형상점가,서울특별시,,,
3cd90b9087aedad0e88e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,25327a13-0917-4bf5-aa19-9f6a3716d595,진경순꼬마김밥,분식,부산대자율상권구역,기타,부산광역시,,,
5251299d3d2b41a6ddce,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,0839e229-cd53-4c9c-b6cd-b22693856b0f,아르페지오,침구,진주 중앙시장,전통시장,경상남도,,,
9a6784de3f906b326928,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ac3a229e-1705-48fb-ac87-18f1a3c4014e,이브자리,침구,진주 중앙시장,전통시장,경상남도,,,
cfc6e1747781eeccb40e,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4cb6a0c6-3a11-4894-ac4d-b3ceda71d113,자이침구,침구,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
80a28423007605a24e56,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,4ce4642b-c58e-491a-be5e-2e2eff885047,샤프란 침구,침구,두류1번가,일반지하상점가,대구광역시,,,
f81e125000f155eddca0,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,c3f14ae2-7b98-4e2a-a1ed-fb6d2c936ce0,이브자리,침구,문흥동 골목형상점가,골목형상점가,광주광역시,,,
b90a6d4bc8d70c8e9b17,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,7615a09b-cb61-48d4-b3f1-8c4071d2624b,성일상회,수산물,중앙선어시장,전통시장,전라남도,,,
e92eee939eef115d5a63,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,ae44497a-78e5-4beb-a8d7-1ec3cf284828,영광침구,침구,광장시장,전통시장,서울특별시,,,
b3eca2e32f352352fbdf,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
59d7d02f0bed089dc1e4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,969bc1f1-4c67-4ca1-a688-d5ab022822bc,세사리빙,침구,영주소백쇼핑몰,전통시장,경상북도,,,
79de32da5a85915d14ba,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
3df55dc13a53c83ce674,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,43eae82c-423a-4568-8f7d-d4b7659aa8f5,루꼬베르,침구,역전지하상가,일반지하상점가,대전광역시,,,
67c42a2a10eb6cfde719,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,940fd7a3-caac-4ca5-bd04-9e4f3a731453,해피론이불,침구,서부시장(서부재래시장),전통시장,충청남도,,,
2a3ae9455dac86a832f4,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,e9bd6316-cd5f-40f3-9be0-4014e059c98c,고성이불,침구,부산진시장,전통시장,부산광역시,,,
4538124a150186bc106f,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,d44697a7-42c1-461a-a7a0-982b41d9d139,메르시,의류,부산평화시장,전통시장,부산광역시,,,
26a297a5f6fcdd0e5217,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,3ff949cf-7d87-4a1d-8048-1f8315cc2468,태양수산,수산물(생선),망미중앙시장,전통시장,부산광역시,,,
ccb165bbae3433b84583,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,27ffa690-fb99-4739-a1ac-bacc9b04c530,영동침구,침구,광장시장,전통시장,서울특별시,,,
75f6b9718320ea63a724,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,114392db-a26e-4759-bd57-ef1ef1020da6,우먼로드,침구,구룡포시장,전통시장,경상북도,,,
b1563dad0d67a21dd3ba,full_annotation_v1,A,q_침구_08,침구 사는 데,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T4 구어·문장,aa508e42-7dbe-46ca-b9f0-3a517627e35b,부산상회,침구,서산동부전통시장,전통시장,충청남도,,,
7d4171b381b0f19db53d,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6c0eacee-745a-4ff0-8dfa-5c464854e301,행복황토침구,침구,양동복개상가,전통시장,,,,
c86a464c03df9418ea34,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,b786f7f5-2039-4a1f-b9f1-7677dc8a5510,보드란침구,침구류,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
546aea459f00008e81c8,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
538570343aff4d6fd628,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6e0278b6-3f40-4293-bf54-6d1f47394982,주원,침구,광장시장,전통시장,서울특별시,,,
4a3f247700106de569a8,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5a8e890a-d2c8-45f6-bd05-07a650b46c6c,명품경매나라,가방귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
5c3e5689be05866992d8,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
1897cdbeb7e5acafdfb2,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,232416f5-020f-4bc3-bd6f-da0113525b39,새시장참기름,"참기름, 고추가루",야사문화골목형상점가,골목형상점가,경상북도,,,
85dd0caea35f1c51e1ba,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
e9e85a0a82fb6bfe4e5b,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,ee5fc899-b6e1-4ed5-b249-18b79ca96b6c,시장식품,야채소매,거창 가조상점가거리,골목형상점가,경상남도,,,
b0270fb3a0261aa51324,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9c344717-bc28-4456-b48a-dd4e5d869df4,니블,침구,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
3933ce5f8ed60ae42b5b,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,77743384-2bf3-40d8-9f45-91701407937d,순안침구,침구류,자유도매시장,전통시장,대전광역시,,,
59c2ed0968a06794bd24,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
4b59bceaff74548d274c,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,7d118582-8ccc-47b1-8314-f79bfbed294b,종합침구,침구류,초량전통시장,전통시장,부산광역시,,,
4ae3e337ab516fa47068,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
6833ab722c616eb6660f,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,b574317c-4a13-4a6c-9927-7cd3fb6e22ee,두레침구,침구,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
fda053a1f5260ce222b5,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
b6c059b387a8129aa3ee,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,124d5d0a-4fe8-438e-a79f-e68d9a91cc03,선경침구,침구,용인중앙시장,전통시장,경기도,,,
b1fe15b63065426a29ff,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,4ce4642b-c58e-491a-be5e-2e2eff885047,샤프란 침구,침구,두류1번가,일반지하상점가,대구광역시,,,
35e3ed9809efea7f27be,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,ad15bd55-aac6-415d-96d5-7648d641116c,소망침구,침구류,고흥전통시장,전통시장,전라남도,,,
1dbeb6591993ab3ed8c9,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
94dc7a6e28b4b53957a9,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,3159f40c-deb1-4e67-bf10-1603aa23243f,크리에이티브로스터스,카페,평촌1번가 상점가,자율상권구역,경기도,,,
dc2ea998e931132aeb94,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a6f687e3-6ebc-4a7a-9ff9-58c575088ad5,대동침구,침구,수원영동시장,전통시장,경기도,,,
1bd4f8a68a1d477a9787,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,62c8db12-0955-4f9b-b6a2-45fd42271e29,침구백화점,침구,괴산시장,전통시장,충청북도,,,
9dd2191fb51c6d6b263d,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0a7829cd-024f-4ed3-9746-18a16cc96c4e,왕관상사,침구,자양15번가골목형상점가,골목형상점가,서울특별시,,,
95dfc0a5fcf8f1f75dd2,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,57aad33c-d6bf-4649-9410-afb56e3bb0e3,인드림,침구,영선신시장,전통시장,대구광역시,,,
d9c14735f603308ecd0b,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,cba3a28a-292f-4d48-9640-522d945928f2,내고향막창,막창,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
73e2a60f8d6ee75e71d9,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
c1ba399f831d785be114,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5dcb7c97-70e3-4077-8b0d-adfe485bbeb0,백하,의류,아리랑거리,전통시장,부산광역시,,,
20acd7161cf763324b5d,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
82bbce12d14083d4aa31,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,e8fdca91-aa77-4536-acbe-2e98cc4577fe,빛나 해물,해산물,복이있는덕포시장,전통시장,부산광역시,,,
ad172a4671f1a2012cdf,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5199b659-3eb8-4e20-974a-7d3cd73135d3,예강 침구,침구류,동원전통종합시장,전통시장,서울특별시,,,
8cfb1cef6706e217f8b8,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,c3cb5733-571e-44d0-b783-3c6625f1ca61,대왕침구,침구,신도봉시장,전통시장,서울특별시,,,
127c39735bad59ab978c,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
3198035f9e486e178fc1,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6b978c94-cdc0-4212-8524-571079962642,영풍침구,침구,진주 중앙시장,전통시장,경상남도,,,
01eba0633abfb9cab8b7,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,27ffa690-fb99-4739-a1ac-bacc9b04c530,영동침구,침구,광장시장,전통시장,서울특별시,,,
d4f2e1872c399ab0ddce,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
b23b889b309875f44bbc,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
2f98863ffe50d9be31da,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
f78ed62712d15e4949d4,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
33bc18a9f1aee8880eec,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,1a95ac0b-f903-419e-9b4f-2aa2594ae8a0,이브방,침구,공주산성시장,전통시장,충청남도,,,
c0dd0ed1da5eb72dcc17,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
8d099f552ace61e21448,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6e524b62-7a38-4ee8-8c16-3d6e19d6c0a1,베틀즈,침구,부산진시장,전통시장,부산광역시,,,
906a5a730f264b93bdc1,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,7d354b0f-9786-405c-bb97-2afa4ad3295a,고흥침구,침구류,동대문종합시장,전통시장,서울특별시,,,
41708b2d9a6a2cc4c450,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0a0e9849-2d79-4383-967e-f44629e1cd00,갈불놀이,고기,대명여울빛거리시장,전통시장,서울특별시,,,
3bdb4cc0501fca4a04b6,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,3a29a3a7-18fd-4666-99b1-68f7caee7849,새별침구,침구,서문공설시장,전통시장,제주특별자치도,,,
58e032dd667f7b1971d3,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
520962d43c389d4dd26a,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6a3fee36-545a-4da8-a71d-fb2995040803,침구나라,침구,영등포제일상가,자율상권구역,서울특별시,,,
0e62aac2044d100681b1,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
ac42b4ac98113e4ddb29,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
95908bb342185260bbeb,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
6886d45e127244254335,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,2a888309-1059-494f-8855-d8a26b40a0ab,한촌설렁탕 양평용문점,한식,용문천년시장,전통시장,경기도,,,
83ecf3d8da453da64cfa,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
33c14fd07ef6dccacdf0,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a13342f8-c8e1-4403-8ef2-35578bcc6781,대선침구,침구,김제전통시장,전통시장,전북특별자치도,,,
dd857651807a385daa18,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,bd70b396-33c7-4075-a035-a2879ce7545d,엘르 침구,침구,중앙상가시장,전통시장,대전광역시,,,
447b46894d85b57b684e,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,be9e14ff-432a-46a0-b756-cc9e85240f00,부영침구,침구,장성읍 골목형상점가,골목형상점가,전라남도,,,
dd5c55fe0eb55a416c74,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a515464c-c99a-41b0-acfb-92a047a73de1,일향,덮밥,부평 문화의거리,전통시장,인천광역시,,,
a59e6ceeb06b86b35a12,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
b1d3337b98d1d5613e33,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9d4838d3-4e8f-4458-aa28-eaeea91189d4,엘르침구,침구,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
6c1519bbe7bf20abbc1a,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,676ef9fb-0c07-4b3b-a9d0-1b63cb5571d6,그린침구,침구류,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
f1f0124c11263da80f84,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5d2b77f4-47b8-4b01-9e73-62fc102fd7c1,신창침구,침구류,진주 논개시장,전통시장,경상남도,,,
e80207dcd0d6aea61ab2,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,67f5d98e-ef04-40f6-b715-a5a3312d1686,장미침구,침구,까치산시장,전통시장,서울특별시,,,
b2cb32f5bc69f975e963,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,19b2bf20-9d77-4fe7-a977-98fee8494e37,경주침구,침구,부산진시장,전통시장,부산광역시,,,
c5eda0a7dfb5e6bb1dae,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,4056bcf1-9875-482d-9400-241c8b215a58,더착한족발,족발,경산중앙상점가,자율상권구역,경상북도,,,
ca5e1f0c5b08690c2e3a,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,118b486d-6231-4803-b5de-83e5c6880af5,은혜침구,침구류,원주자유시장,전통시장,강원특별자치도,,,
af09aa4c71e444f7aa00,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,63c9da3f-2289-4408-9509-12d09c570304,이니스프리 매곡점,화장품,매곡동 골목형상점가,골목형상점가,광주광역시,,,
fac7640fb654a92a4d26,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6db8379d-89f0-4e0d-8e2e-17374653a160,부산침구,침구류,진주 동부시장,전통시장,경상남도,,,
e239ac9b9ffc5997e643,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,f5a1d060-2d2d-42c0-9527-3c97c34fae8a,보보침구,침구,㈜르네시떼,전통시장,부산광역시,,,
bf72d52ff3462c0859ad,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,3220ecbc-c954-43f8-864f-d8a8b8c65378,신혼침구,침구,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
c9afd9f3fa890310e496,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,1ce7fce6-b899-41ec-85f4-cd65aa04226f,공주침구,침구,구서오시게시장,전통시장,부산광역시,,,
aa85b7d953ec059d65c0,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,e92d6b9c-19cd-4bbe-97f8-6f1d5e4d469f,경성찹쌀꽈배기 권선점,꽈배기,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
175723d399da85b996b4,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,34eb58c4-7805-4adb-a68b-07bf9bdcad60,구로침구,침구,남구로시장,전통시장,서울특별시,,,
b41ac91ef87123a078d1,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,61057e75-4b2e-460d-8dcd-edc88e1a48c6,앤웜,침구,지중해마을 골목형상점가,골목형상점가,충청남도,,,
66283c2dcd49ba19b3a3,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,b5182eaa-0eab-4a05-8b53-cff69e548a3d,대창침구,침구,경주성동공설시장,전통시장,경상북도,,,
cfc24d117c4a7fd08fb3,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,083fc3f4-8b60-4de0-92fa-71f579f4ff52,장미침구,침구류,인천모래내전통시장,전통시장,인천광역시,,,
686af0bcb011c7da610f,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,4c50201f-b1c2-4ebb-a66e-1fdd9b3d5bc4,히얼이즈커피 명지국제신도시점,커피,명지국제 골목형상점가,골목형상점가,부산광역시,,,
d3f1b6e081164df8b368,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
