judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2db7a22573e5af69bea7,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a81075f6-7751-44ad-b70a-b576ce24614e,본죽앤비빔밥광주수완점,밥 식사,희담길,골목형상점가,광주광역시,,,
6729528081bb0d113a3c,full_annotation_v1,A,q_침구_09,침구추천,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6ecc6a56-0583-41a7-b3cf-0a680820c25b,고향면식점,분식,남문시장,전통시장,서울특별시,,,
51dd546e4e33fa15586b,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
6d625fc94154b7e0e915,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
d74b990f9520b6154715,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9c45ac41-323f-44cd-8901-7b4f9793b583,이석만두,만두,가수원상점가,자율상권구역,대전광역시,,,
cbe88f0e12c1755e2523,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,015d152e-ed78-4d55-a7c5-5c8fce6debf7,후평종합이불,"침구류, 수건",후평일단지시장,전통시장,강원특별자치도,,,
1aa32ca0b831a844cca4,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,3c3dc3b8-2838-4c77-aeda-6bd7b5882dc3,하까오손만두,만두,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
ed875fa68f5da029ea77,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5726305e-0723-4eff-84a4-e6c3f120e980,미성당납작만두,만두,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
82db9d70198c9f2f51ce,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,83d83af7-79c7-4dff-9df7-55e7277f48ec,엄마손납작만두,만두,칠성원시장,전통시장,대구광역시,,,
ef15156e7a8c6d23a909,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,e9d4f18a-06b9-4673-8287-8e8017275a76,시장만두,한식,관고전통시장,전통시장,경기도,,,
dce0aeeb754f4a1f9f57,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020bee4a-baa0-4c84-a1d2-1ffe5e745eb7,유영주단,"이불, 한복",대가야 자율상권구역,,경상북도,,,
6af071ad9558e40521e0,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6e809521-be1a-46c2-8021-ea8f0d26d9b4,씨유 광주금호모아점,담배 음료 식품 잡화,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
27b944e61eda3f13fe99,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
03d2b3d23ec0a8d6837f,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6a5a1b04-c6a7-40ce-901f-9f67fd3d76eb,배스킨라빈스 부산대역점,아이스크림,부산대자율상권구역,,부산광역시,,,
0416e2d147cd9dc06523,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,824acad2-b074-4d9d-8519-3bfac266f639,별주부전,분식,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
b44562d427282cc101e8,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,f12f1f14-4aff-4465-a716-65c90e4239a3,호연만두,만두,초량전통시장,전통시장,부산광역시,,,
17e0a485afd82844eeaf,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a7b36306-b9cd-4a7b-b0b3-044e82b90810,부흥만두,만두,천안중앙시장,전통시장,충청남도,,,
edb1628d0cb16f65a4e8,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,28eb4b78-419c-4a99-b98c-ba2262f54933,포낙보청기속초센터,보청기,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
09a8cf63506db657781c,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,da266c31-c986-4db3-988f-f273c5e0d479,오복방앗간,떡,예천상설시장,전통시장,경상북도,,,
3af43003021a57179a4d,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,6b3cdd01-9f25-4fa1-afa9-e898a562b503,르벨라네일 광주화정점,,화운로상인회 골목형상점가,골목형상점가,,,,
023952be9a47bf0d522c,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,8d10d3b6-2dad-4572-8752-f523a8471dad,오빠만두,만두,양주옥정호수공원상점가,골목형상점가,경기도,,,
9bb85af074a828b22cf2,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
f29bd7d6a8db5aed4188,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,b68c105d-fd16-4a58-9349-89e8342795d9,화실만두,만두,원주자유시장,전통시장,강원특별자치도,,,
71fa12d9d29391f652d3,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,,,
28f7d022fdfce0aabcd7,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0168e10e-c168-404c-83b2-0d1fd89d65e6,루디아,혼수 커튼,양동복개상가,전통시장,,,,
d11908c9d7fa3d3f9a27,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
39dd7ff2b1a0da343f30,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,5db2393c-54a9-4e60-99dc-a3f9fe8303a7,한끼만두,만두,신도봉시장,전통시장,서울특별시,,,
597e436462da89c20c1c,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,8b895755-0ef5-4501-85d0-d380cbc91b5f,코코네키친,부대찌개,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
bd0f791bf67cd874e268,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
9a07fc230e6e671b6aa8,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,92e9e7a1-91a8-4453-868e-bb793ad20293,우리수산,냉동수산물,부산새벽시장,전통시장,부산광역시,,,
27795793af9e63459490,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,2ebf8f15-6463-41f9-b78a-57aa113d8189,다다,미용재료,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
61a2ec759e477649903f,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,e16260f5-7339-4832-a204-72d8d3611980,진미전통토굴새우젓,새우젓,광천전통시장,전통시장,충청남도,,,
86e0dd111802c073d405,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,a25a10ae-d54b-4f84-91e3-587ac7bfcd39,모슬포에서,분식,모슬포 중앙시장,전통시장,제주특별자치도,,,
e4554f270bd7fb4b54b4,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,94d2ec71-9ec2-4344-b354-83ed89e054d6,금용만두,만두,구포역세권상점가,자율상권구역,부산광역시,,,
27a30284a12c86cdb0d7,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020914cd-8086-4fad-ab39-bbae265d6a60,양진이불,침구,경주성동공설시장,전통시장,경상북도,,,
bc616d70a37aca58929f,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,d1075d91-769e-48d8-ace0-b0081423b8b5,모아만두,만두,청주사창시장,전통시장,충청북도,,,
d6a2baf2e92d46aaf1f2,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01de114b-b852-4451-bf02-e87d19da999b,유메이트,소매업(이불),안양중앙인정시장,전통시장,경기도,,,
e971db32117ed45fa01f,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
ee89e69f2e3b1b41c36c,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,c635f3a4-6304-4497-93d4-033e872387ef,춘만두,한식,역삼동 골목형상점가,골목형상점가,서울특별시,,,
1d15cd5aa904bc35a70e,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,2c385c7e-5a8b-4f70-b4b4-ef1f215b04ae,생생통만두,만두,계양산전통시장,전통시장,인천광역시,,,
777bebf58fae3058f0ce,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01022b54-7fac-43ff-8e1e-8e0c95d34ac6,아이편한♥소리잠매트,침구 등,성남프라자,전통시장,울산광역시,,,
37658dc48f8913832658,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
2f5d18631caf24d31b4d,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,be81d247-2f6e-4668-9231-3123bfc315a7,임계만두,만두,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
2d2f9cd512fcd6da2e38,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,64e5c998-9146-41c6-8bd6-8750f32ad3ca,영선만두,만두,칠성본시장,전통시장,대구광역시,,,
bff8039cf4d36014030a,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00f84355-823b-4c23-bb49-e842bf41a1a3,금호커텐,커튼,양동복개상가,전통시장,,,,
da6ef183077ae4f76796,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,36bcd0fc-488c-46c9-9f29-e6e27fb0d464,김복남맥주 관저점,일반음식점,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
73e4a2589368a7c5f6e1,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,415808ce-735f-47c0-a5e1-739be2ae8aed,옵서예만두,만두,연산골목시장상점가,자율상권구역,부산광역시,,,
ca12c253d8a59b67be01,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,8d270d18-3a8a-418a-8ea6-eeef4deb63f3,무두,음식,보이저진월 골목형상점가,골목형상점가,광주광역시,,,
47b45f1be8e9ab5b7998,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
6cb2b7e94bec103a6694,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,02187a22-27d8-4fad-a650-42495bec004f,부흥상회,이불,용현시장,전통시장,인천광역시,,,
8af70a647c01db08fe39,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,abcc7cbc-f5bd-4367-bc39-17dbc3212bda,진심만두,만두,대전정원시장,전통시장,대전광역시,,,
0b98ae9b436e9f2d93ef,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01fa75f4-4cdb-4d62-931a-2b130cdef613,에띠앙이불집,이불,익산장(구 북부장),전통시장,전북특별자치도,,,
975af93282245907719b,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
800649d347709f41ad43,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,62f5987d-d546-4824-9f06-56b37ff384c9,서울곱창 대연직영점,음식점,유엔남구 대학로 상권,,부산광역시,,,
9803d3a154ca2ceec33a,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9954bf0c-4bb6-43e4-97a7-10ca7dcd8524,통큰만두,만두,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
0502a23ebe6b4d7c6a9a,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,f489394a-a57d-48fc-bd75-cf310dc998f2,창민만두,만두,청구시장,전통시장,대구광역시,,,
fb2a2ff7f45a1fc11b63,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,472ef84c-d521-4fd7-9e50-2c489d103e44,대박손만두,만두,청주육거리종합시장,전통시장,충청북도,,,
af7cbf4ad32418528388,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,009cda97-be64-4deb-8311-f6e42d4eca25,갤러리커튼,커튼블라인드침구,홀릭스,골목형상점가,광주광역시,,,
a8aeb9412fff07f794a6,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,3b91ec2a-2606-41d3-9120-a40662269044,호호만두,만두,신창수문 골목형상점가,골목형상점가,광주광역시,,,
f3ef6ad69256935f6809,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,020246a6-0250-41f7-93e8-4b7cbdd9f5e2,덕광상회,이불,금산금빛시장(금산시장),전통시장,충청남도,,,
ea8ec6e48135657a583e,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
6c0c6987efb438584838,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,1a3f8172-6cfa-48c1-934b-3724bd4cd50a,완두,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
9e626140715c01629530,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,41f7e55d-ee69-431a-b571-6156eed34b3e,감자만두,만두,두호1시장,전통시장,경상북도,,,
a1c641ad2bda19942f55,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,012f526e-9f74-4b7a-86ab-887e82649cba,나주커튼,커튼,나주목사고을시장,전통시장,,,,
894477bde53ea4fa3077,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,01fa5939-6d15-4e37-868b-d7fbea6cb7f0,전국양곡할인판매장,양곡,반송큰시장,전통시장,부산광역시,,,
c24c73ce600bac83026d,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
b676565386eaa1302867,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9f32988e-c732-4b7b-a9b0-9c03a8ead883,화정만두,만두,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
ddbbcc7e7a38f823dc2b,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00831337-1223-4dcf-9c42-67ca874b1ef6,무지개,침구류,부산진시장,전통시장,부산광역시,,,
18b0e85cdfe36a9faa8e,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,c72865af-0ec7-488f-9e4e-68cdb0da8f1d,대궐곰만두,,홀릭스,골목형상점가,,,,
814bc7faf6945b39ae78,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,12fcd347-ef90-4012-8d5a-0bf910f3c768,계룡신짬뽕,중식,엄사 골목형상점가,골목형상점가,충청남도,,,
3cfa05916453ec3ebcb2,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
4adc97ce7ebcb7898f88,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0214317c-c9f8-4af4-8b93-7d7d52ee1acb,창과방,커튼,남대문시장,전통시장,서울특별시,,,
2da8eed21edf1b0dfb80,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,b4704186-5a1b-4ecf-b444-9fc86c8e5b74,신영남만두,만두,칠성본시장,전통시장,대구광역시,,,
01bf9330317f42222983,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,9e0359dd-9273-45e4-81f8-1a13e80d9006,모모만두,만두,화서시장,전통시장,경기도,,,
38c277ab4c1e2c935125,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,02149791-6e33-4077-a92d-4f7756bbaa40,잉꼬이불,이불,센트럴프라자,골목형상점가,울산광역시,,,
4f63a4acc6e992169fc0,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
ab94a4540782d56d27bf,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,d8fea2cf-2aab-4cd7-b933-ef6d2678f5f8,침향귀뜸봉,귀뜸봉,대사동 보문산 골목형상점가,골목형상점가,대전광역시,,,
06b79d9a001144ec8b0a,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,,,
a5ef4f2afc56c79666d4,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,115c11cd-d133-4c97-bc3b-d2157395f565,할매육칼두,한식,지족동 골목형상점가,골목형상점가,대전광역시,,,
60bbdecfc9e38f8de124,full_annotation_v1,A,q_침구_10,침두,생활·마트 중 '침구'를 판매·제공하는 매장,test,침구,T6 기계변형,1b0032f6-1cc3-4466-ba1f-2fc85261315c,복만두,만두,도마큰시장,전통시장,대전광역시,,,
ab0449e6b0b5c74f71bc,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
ab0b3d545555ff19e2ac,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
eab7643de1101b031e15,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b9c8dd46-3af9-4559-b1a8-3ce3cdbd3f0a,잔치국수,국수,동해남부재래시장,전통시장,강원특별자치도,,,
607b50d855127d07973d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,39d2075a-b00a-4d19-a8ca-221fa0322079,남도식당,국수,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
6967c09369792f931db6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,369c00db-6623-40ee-befb-7365669c9672,우리국수,국수,진주 새서부시장,전통시장,경상남도,,,
bc66b07bc45cb68205a6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
f3c43deb472de2ec8cbf,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ef3fdba9-8886-4ab2-ba31-478d531881e9,오엔(ON)국수,국수,강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
a6f6b5e17ec3a865f24a,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,06f75744-2402-4294-b625-ea7e792558a0,시장국수,국수,김천평화시장,전통시장,경상북도,,,
8c87c917d43fb0c3f199,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d73effdc-aafc-46b9-b7d3-54597c782abb,만나국수,국수,조암시장,전통시장,경기도,,,
fef15f6f6b042df93c5d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
7e6ed5eec7764662b784,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,bcc60ef3-7838-47fa-9437-111414384f94,그날..국수,국수,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
9fb880fcaa863380a9d1,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f85f191a-9025-493a-b780-da021d722bca,왕한율,국수,충주무학시장,전통시장,충청북도,,,
206c9484d5e2a184ed61,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b58fbae4-374a-49c6-8732-12f9c802556a,산수유국수,국수,지리산나들이장터,전통시장,전라남도,,,
b17893147e3565acf706,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b0238905-4861-4ede-975e-788778c27467,진우네집 국수,국수,국수거리 골목형상점가,골목형상점가,전라남도,,,
04e6b428ca2fc2abe9b5,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,026a0871-a49e-4bdc-b5b8-6aa08f84947a,유정이네 국수,국수,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
8360af4976d0f8685d09,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,77f78289-dd6a-4294-9d9d-dfcfca9c88d7,국수,한식,샛강두리골목형상점가,골목형상점가,서울특별시,,,
