judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ae5421b77adf3d60d909,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a2b7010a-1e45-4e7f-87e8-a98261b97ae7,산골손두부해물칼국수,국수,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
507c9967fe6ff83f9eea,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
20c84b19b0411e5dfcf7,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b62e34e7-4c91-4ca6-866b-bd4b7b451ba9,이모네국수,국수,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
bb7a1bd45b8022dc1ec9,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,82b41c7a-8b5b-45f6-a65c-ad856bc09495,대동수예,침구류,중앙메가프라자,전통시장,대전광역시,,,
f7837999f9384b0ad8b4,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,11ab319b-9ac6-41b7-a464-9f5ab218ca90,지우네반찬,,양산 덕계종합상설시장,전통시장,경상남도,,,
cada1804f567c5033841,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
1b33f232ea78b6017b59,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,12f375fa-d6ff-4a26-ac4a-7d81ee955c12,해해김밥*국수,김밥 국수,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
7f2fb3ec1bc7b2766e99,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f35b7551-6858-42ac-9bc8-5cb043e836d4,권혁규손국수,국수,부평종합시장,전통시장,인천광역시,,,
772aac70932af5949ecf,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
16f9f46604a114f0ce70,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,2f3d0c2f-dbd9-4d48-aa2d-7ac54e054219,우암국수,국수,청주북부시장,전통시장,충청북도,,,
2c7b06fd846f0a563537,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,43e91f9c-1f22-43da-8e26-3b6e409a0df2,동진,국수,동문시장㈜,전통시장,제주특별자치도,,,
3bca5eecce6bb4a4100f,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e49786df-877a-4c02-a0f5-24d983848cf4,장터식당,국수,경산공설시장,전통시장,경상북도,,,
70fbe5e3dab3efe32d0c,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c23275e4-6a03-4561-b11b-b33de58f670d,들안길,국수,칠성시장,전통시장,대구광역시,,,
3305c5d6f4d6cd5cff63,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f35548cc-ee1c-4d7f-a735-cccc40c334c8,충남상회,잡곡,원종종합시장,전통시장,경기도,,,
bd35c0e82e603d676848,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ed5693f4-03ca-41c7-844f-3ec47dcf7309,봉평메밀막국수,국수,상현2동 골목형상점가,골목형상점가,경기도,,,
48517b9483bc73fd5024,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,375e02dc-0bcf-48e9-a1ee-407214a54f94,국수집,국수,조종시장,전통시장,경기도,,,
eb577a26c803735c059f,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8d574792-0279-44a2-a4b5-79b10a02b30a,삼청동멸치국수,국수,충장로45가 상점가,자율상권구역,광주광역시,,,
91cef3cd000bd4d90dc6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8580b405-72f3-4a0a-a205-97557fa181aa,이모칼국수,국수,거제시장,전통시장,부산광역시,,,
544ffd4b8e71f76bc3af,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
3b692aa98acf038ba5ed,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,91637f11-7748-43b4-9b70-0586da2deb13,예산전통국수,국수,예산상설시장,전통시장,충청남도,,,
334516ce08cd2da43b2d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3dedbbd0-c344-41f6-9219-1a07709d9c7d,낭만국시,국수,춘천중앙시장,전통시장,강원특별자치도,,,
c482dd46ee65bd0ffe8a,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,6c995fa6-db9e-42ab-a0cd-6b5dbad58c3b,소회네 국수,분식,밀양 내일전통시장,전통시장,경상남도,,,
dfad644303a5e9385599,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
7c80a846d999499dd790,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,2ed713f1-2bff-4afd-ac91-f80e5c08331f,국수집,국수,호계종합시장,전통시장,경기도,,,
5c0bb0ec29bd3817dd33,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c8a24ab8-6e8d-4a54-a023-9d33acb699fe,이정자국수,국수,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
7d41a0a86dabdc010da2,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,53c75cba-1039-4dfd-b88a-e316fc998187,오천원,한식 음식점,영선신시장,전통시장,대구광역시,,,
0df931aef05a6507ee48,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,fb138867-9420-4295-a1ea-8846f4c00b03,국수소리,국수,세종대평시장,전통시장,세종특별자치시,,,
087f97ecd0e5558951fa,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
b3f7d925dc3d6c5905a5,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4f06413d-8bd4-4e47-bf58-5a3e575c3866,소낭국수,국수,외도3 골목형상점가,골목형상점가,제주특별자치도,,,
70f88fdebf23b211b262,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a3c0f859-090a-404f-a3a5-e741ae368f89,사창국수,국수,청주사창시장,전통시장,충청북도,,,
44dded79f530efcf7a8e,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7c1e1c34-0112-4551-b545-c7be61b87efb,상동국수,국수,부천상동시장,전통시장,경기도,,,
111e4cc6e02cce49b46c,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,2783796b-a2ef-4e20-a3b2-ca2560fc34fe,큰들국수,국수,진주 자유시장,전통시장,경상남도,,,
0fa26bc36aba6f3011ac,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,afa8a01d-07e3-4265-b6dc-dc98070ff370,시장칼국수,국수,왜관시장,전통시장,경상북도,,,
72b54ab16509f82d5bcb,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9ba2d291-430b-44e0-b4a8-e3da38a38053,백록국수,국수,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
02c2761b6feac68a3a84,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7e03c7a9-d8a2-4755-81fc-256852e3a5e7,금풍국수,국수,신매시장,전통시장,대구광역시,,,
7fc50ec3a02010a695e9,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1decd31b-604b-4a9a-b330-822be87f48f4,국수천국,국수,서변중앙시장,전통시장,대구광역시,,,
843400c2052d5258856f,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4c432347-4aca-4daa-9afe-4738285b9024,대광국수상회,국수,정읍샘고을시장,전통시장,전북특별자치도,,,
bbe28fefd8a0de29c3bd,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b6a49cf0-6380-48c6-941b-a9a2afc613eb,어사또닷컴,"수산물, 건어물",수원못골종합시장,전통시장,경기도,,,
e4a0faa835d950dfbcf3,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,feca8c21-4cd2-449a-8b50-6fe1e3276cd8,국수집,국수,1913송정역시장,전통시장,광주광역시,,,
26dc203044c9aa52ddd6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,626a3df3-74e2-4158-9e02-967e3d46a21f,시장국수,국수,사천 삼천포중앙시장,전통시장,경상남도,,,
73222cf747247767a530,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,852f3dd6-f236-4583-80aa-3835e4fed924,메인레인템포,카페,공릉구길골목형상점가,골목형상점가,서울특별시,,,
27d1eda1e9e976e4d670,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c08170c1-a728-4e46-aa9f-10da81401046,구수리잔치국수,국수,자양번영로골목형상점가,골목형상점가,서울특별시,,,
f91e7d92c892ac436491,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b9999c5b-7169-430b-bda2-49a7819c2adf,고령대장간,"농기구, 생활도구",고령대가야시장,전통시장,경상북도,,,
41bd94a835d195a8dc09,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e782a278-2798-4dac-9450-d6e08ef6d436,국수엔 포차,국수,예술광장로상점가,자율상권구역,경기도,,,
f8c61132c879ba5629da,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b21217b5-3b7c-42c9-9062-52ea01c636fc,국시,국수,서산시장길 골목형상점가,골목형상점가,충청남도,,,
7d63b403e4bb50fd7dae,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f0ea64b8-0bd5-4c7d-8a16-183a8634713d,교대캐롬당구클럽,당구장,영선신시장,전통시장,대구광역시,,,
120ebf546b436e8bb390,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,57488f1d-c460-48bc-966b-7dc5432011b2,미소댓잎국수 본점,국수,프로방스 골목형상점가,골목형상점가,전라남도,,,
3c1c9939135b2af0cb98,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,92959d08-16a5-4e94-808c-ffeb5e63dc27,골목집,국수,경동시장,전통시장,서울특별시,,,
21808a86c2d035981b75,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e08e4f6c-7033-4c17-b23e-1d3841e5978f,서하국수,국수,상도약수골목형상점가,골목형상점가,서울특별시,,,
e567edb4d681068cbb66,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,60bb6b44-9232-45aa-8b3c-574f96ef1d1f,국수면가,국수,강진읍시장,전통시장,전라남도,,,
26f7e1d2ae3053a2ebe8,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e61077e2-d33e-4664-9143-5587535a88ff,항아리국수집,국수,평택통복시장,전통시장,경기도,,,
4a17e7258d1338817852,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,637be741-6789-4274-a89e-873cf68f5044,영동국수,국수,영동전통시장,전통시장,서울특별시,,,
34aeb82b61a0df23eecc,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9e702db2-1692-4244-8069-f38c65b3e5a0,오늘도 국수,국수,중동효성 골목형상점가,골목형상점가,대구광역시,,,
1e92bfc5f1f887dbfac7,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,61ed8cc0-52ff-4200-bd6b-48a7b92fabcd,옛날국수,국수,고산구시장 상점가,자율상권구역,전북특별자치도,,,
f23c7d773e74177d2134,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,bddebdee-3054-4a13-850e-8299332ff239,청년국수,국수,용산용문시장,전통시장,서울특별시,,,
2447dda18af42618f26a,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3b486da8-f4cb-4cca-a7c1-f31f705f3201,국수나무,국수,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
cdee2a819312fafa6352,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ae5e694a-1209-4f16-b1eb-da09583f9ce4,담양국수,국수,무등산상가거리상점가,자율상권구역,광주광역시,,,
23f6ec64fb183eed2a76,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,68d6f3f6-4c8b-4cc7-afad-0964a10b0dc0,대백식당,국수,관문상가시장,전통시장,대구광역시,,,
2105831209f246b96d44,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,275cea6e-73b8-4110-879c-cd7e5c4e96b3,소표국수,국수,석촌시장,전통시장,서울특별시,,,
66f3a8198c8b358766c2,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,88e7b700-00dc-4ce2-972d-bf6cb521d684,당나귀금거래소,귀금속,부천자유시장,전통시장,경기도,,,
ea3dd96200aa7bff1916,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,93e08112-f08e-4961-8f88-eb84c6857f5c,고향국수,국수,구월시장,전통시장,인천광역시,,,
cef636907a1149b08100,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f5d8333e-cc37-457d-97a1-30c359a25a11,봉황국수,국수,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
e9a865eb6e5434b9ac8a,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5897349e-9a5c-4684-8099-739d1c3a7e21,본가노래연습장,노래방,두정동상점가,자율상권구역,충청남도,,,
abe8b2ae4f54bd5c48b2,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b89619af-64c5-4036-b3d9-22c85aeb2578,동진국수,국수,동문재래시장,전통시장,제주특별자치도,,,
98aa23da80b20668baf8,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,22a3ecd2-9da6-4524-9208-576de347da54,우리할매국수,국수,문지동 골목형상점가,골목형상점가,대전광역시,,,
1946d74130b8bb5f9f6c,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
4e8f2d1ad1906752a84d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e7c9a0f2-05f2-4097-8e1e-b96ad1a14b86,장터국수,국수,영덕시장,전통시장,경상북도,,,
9e5810dacb76bdc017c3,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,941b8671-65c2-40db-a83d-6622db8a89db,예닮국수,국수,외도4 골목형상점가,골목형상점가,제주특별자치도,,,
4789098190de94bebbe6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,bb4744bd-6fed-45ed-83a0-22e36249f6c6,전통민속공예,공예품,하단오일상설시장,전통시장,부산광역시,,,
0c2f9c0890bd77a9396b,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ba3493ac-8abd-48c4-96df-b06bfdf15e81,보문국수,국수,대사동 보문산 골목형상점가,골목형상점가,대전광역시,,,
71c397ac1247c1590437,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,32819aaa-51da-42df-98d3-947df90cf40b,장터국수,국수,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
5945d9abb6c1c066abfe,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1515534a-a817-42b1-b9a9-8f7af17f22f0,권오성손국수,국수,용현시장,전통시장,인천광역시,,,
2421542017879729335d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9b340f33-9a5c-4402-9bd9-fca0c4c6efde,수담,국수,백서로 골목형상점가,골목형상점가,광주광역시,,,
199ec264561bea1e4c98,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,08c5802c-4482-41a0-9ad3-be15877d3753,세종국수,국수,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
f11be9213ed0b8e180f6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9457e823-49b2-4148-bca9-e2a57f9fc82e,서울소바,국수,풍2동 골목형상점가,골목형상점가,경기도,,,
3e2b87bf16c2cacf4cfb,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
59cc879edf14b93beb03,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,302f3444-03a0-4fa9-87ee-daccdacebb21,멸치국수,국수,다산역 로데오 상점가,자율상권구역,경기도,,,
8c1fab74229bc14f0ac8,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,41ab377e-abb4-4eaf-92d8-1422aa6c78d7,옛날국수,국수,서문시장2지구 종합상가,전통시장,대구광역시,,,
0d57de361a3dfaebfa16,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c7d5e0fa-8e75-4624-8dac-9a1f47243e1c,배떡공릉점,한식,공릉구길골목형상점가,골목형상점가,서울특별시,,,
dfa04ff20cdce9003c6d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
582086a54952b72e6547,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ad7ea2f4-39f5-4bd8-9200-d04ccc1525bb,부부국수,국수,중리시장,전통시장,대전광역시,,,
ccea2148379d4a7ffaa5,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,29bba3ac-54d3-44f5-b929-7ba27220de4b,차금순 양푼이 국수,국수,고잔뜰 상점가,자율상권구역,경기도,,,
3428621d7cc416dee122,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,31f43dce-4f2f-443c-814d-4fb1c42867aa,청원모밀,국수,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
2d51bf531b955734938b,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,43ceec1c-b33f-4dd3-8560-dd641643d725,멸치국수,국수,동화동골목형상가,골목형상점가,서울특별시,,,
3a0ee95a986e21b6c1ab,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,789e3c46-51d5-472a-96e8-ee4bf0012fd5,호로록국수,국수,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
38d2795a7acc3556c518,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ef84a7fd-7097-43bd-b242-a7c5b6ed01b6,시장국수,국수,대명시장,전통시장,대구광역시,,,
206001ade00b313532a3,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8f514998-8561-4690-aaa1-2d8f19d50c71,호야네국수,국수,화원시장,전통시장,대구광역시,,,
98761fb8006c7720d853,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a6584e7f-2dca-4e80-9da8-1622a928da84,드숑,빵,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
ba7940b3659e1563c936,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b1042929-9921-48c8-86d0-0926ed7ac564,중앙청과,과일,사천 삼천포중앙시장,전통시장,경상남도,,,
3de42284394b9900740f,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d25cf338-0a29-4eb5-9572-d159c960d01d,백운면,국수,연지시장,전통시장,부산광역시,,,
b465ed46a394b98afd2e,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
ef62a16b9d2bca3883c6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,68faafb7-2856-4c4c-a32e-ae2f5aaf2e38,상설전집,,양산 덕계종합상설시장,전통시장,경상남도,,,
9795e591267d828f25c4,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,66240063-ae6c-424c-bbb1-0a4e7040426b,호야네국수,국수,충무자동차거리 상점가,자율상권구역,대전광역시,,,
e330246969b9351fc016,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,20bc5df6-6fb4-4e6b-bb4b-2c6822e6902d,국수명가,국수,울진시장(울진바지게시장),전통시장,경상북도,,,
26bcf3427a3a4435bc6d,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
a83036d22870afe3fba0,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,df47ed50-573a-4630-8546-1cd8669aaf80,멸치국수집,국수,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
07436f894e89bbea09df,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,425ef209-938a-4e42-ac62-862e677ecd90,불국시,국수,불국상가시장,전통시장,경상북도,,,
