judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
13aaa57e0c2e28411e36,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,de37d324-1dfa-43d3-a2aa-6318d96024b6,부뚜막,국수,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
481e4ff71926f54fe810,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e4b7c992-7700-4261-9da2-266100200057,보림상회,외의,부산진시장,전통시장,부산광역시,,,
10f51daa80f303f54a03,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8bdfa5eb-6175-4c54-bcfe-6de982a05f75,원조국수,국수,인왕시장,전통시장,서울특별시,,,
8dc99ad9613f5f4967e4,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,faa22799-2a69-4f73-92d2-63a4a348c277,라은국수,국수,수원남문패션1번가시장,전통시장,경기도,,,
7db82871bbffb7734cb6,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ad558338-6921-40fa-9113-c5b53d34e5f3,땡초네,국수,문경전통시장,전통시장,경상북도,,,
6f121b07d499bf28214c,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,50b2237e-7466-47f9-9c5c-8a9fec5f8c52,시장통옛날국수,국수,상주중앙시장,전통시장,경상북도,,,
e701feeca2880b13886b,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5ea8e667-faec-4afa-b3ca-ca835f4400ce,국수장이중앙점,국수,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
1759f0ee75b71caecad7,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b28ab3f5-250f-4b9c-8c49-77564e1582d8,맛나분식,국수,칠곡시장,전통시장,대구광역시,,,
f0cfd9a8213ba4baeaf0,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8bfd0609-74c8-4bd6-82f9-6eba2f38f78d,꽃뫼국수,국수,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
5e57bf5e664e39e7f2e7,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8f4ed9d9-a08b-4fbd-988a-df54fdd0750a,부여국수,국수,산성시장,전통시장,대전광역시,,,
a50da92b8d22b29fefa2,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,51a8bfd1-8236-4348-bf25-25c1b0df0f74,국수나무,국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
870e5c9ca3f8e10899cb,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4406838b-0e12-4966-8fa4-cb4973375734,춘자네 국수,,대구 삼익 골목형상점가,골목형상점가,대구광역시,,,
dc15d8556dbd1133f6ec,full_annotation_v1,A,q_칼국수_01,국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,fe61a9cb-e8d9-46ec-aebc-25d33e540939,옛날진미국수,국수,프로방스 골목형상점가,골목형상점가,전라남도,,,
795469dc57d9cd08c4f5,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3e952070-d850-427a-a5b1-f71a8d235f31,용호울산상회,내의,용호골목시장,전통시장,부산광역시,,,
794069138f79c153f071,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,791dc75a-a886-4272-a03e-b9c5cb1b4175,카페브릭스,,금오골목형상점가,골목형상점가,경기도,,,
d33b88f93a9a9339ba58,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ac860a7c-4787-468d-9ee7-a1af97d6ac96,성남상회,농산물,대명중앙시장,전통시장,대구광역시,,,
cf616a84e389708597ee,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7ba5e7d3-cda1-4832-9e57-cdd52e979f7a,오씨칼국수,칼국수,대전중앙활성화구역,상권활성화구역,대전광역시,,,
b709d41307121ec496ed,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0ddea3d2-1c3f-4468-a0af-da85f47bae26,홍두깨손칼국수,칼국수,안양중앙인정시장,전통시장,경기도,,,
608385a020f6ce66426c,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,86bc9549-d561-4222-8bf5-0c2505373281,석바위칼국수,칼국수,석바위시장,전통시장,인천광역시,,,
9381d9f2ddc8cc831949,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
0589bb8c2d7078488c65,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,49735036-77e6-4cb2-9483-0ce564db9982,미소칼국수,칼국수,엄사 골목형상점가,골목형상점가,충청남도,,,
243c2c62cd50dfc22a29,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
fe094bec2888017eb21b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,954717cf-6442-46d7-891c-b8becc8c8316,엄마손칼국수,칼국수,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
29e34ecbb3ea0daa2c0f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,cb52e6f6-d4d1-4810-8f73-60760fcc7c23,"옹심이 칼국수, 팥죽",칼국수,봉선로19번길 골목형상점가,골목형상점가,광주광역시,,,
7e8c49a217a11057420d,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,711404c8-1a70-45bc-9d85-8ac8ccf0ef19,팔공티,커피 음료,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
05cfa3e010cae8bfbbc6,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,65003fde-b128-4c70-a591-ba03804db867,신선칼국수,칼국수,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
443ca7e9f7b0daffa8c8,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
3a4d4fc3c1f959a1fe36,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,377e6aa6-21ed-4466-8e3a-c614baea66b0,칼국'S,칼국수,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
75515ba7115199a2b0e5,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
101253eecfe63cf45735,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,deacdff6-a68e-4d7d-b13f-912cc89e365c,백명애칼국수,칼국수,신안동용봉초 골목형상점가,골목형상점가,광주광역시,,,
79b8606d4151f20c19f7,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8a4d9b24-19c0-49f7-8107-e1edc3075d7e,단골식당,칼국수,안성맞춤시장,전통시장,경기도,,,
f655785c6e75bd9aca91,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c1a552e2-28a8-4180-960a-c61dbc4cd1af,파티파티통닭,음식점,경창시장,전통시장,서울특별시,,,
f91f066af0f2fea18f3f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,cfc4d139-028c-43b9-a2e8-79b5b6bcaa9d,부여칼국수,칼국수,부여중앙시장,전통시장,충청남도,,,
4658cc2b1f84ff1e2cc7,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3c974a29-c96d-4b75-b311-6939919cea4c,"할매콩나물국밥,칼국수","콩나물국밥, 칼국수",창원 경창상가,전통시장,경상남도,,,
1c7eb74464b5f17d8c2a,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,25e98022-3d18-4a75-bc69-4b1247398959,본채칼국수,칼국수,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
6c178d98d2cb604687f2,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4dff02bf-492d-4bec-8665-968dfb0fe9e4,선화스튜디오,,현대테라타워DIMC상점가,골목형상점가,경기도,,,
7697db59604d3e9c38d5,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,2611721d-a975-4f2a-804c-5484406c0846,옛날 손 칼국수,칼국수,안중시장,전통시장,경기도,,,
4e1d8501ada06eec10af,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,de1fe80a-62df-45a7-87ff-077666c5a23b,할머니손칼국시,칼국수,태화시장,전통시장,울산광역시,,,
2ee1df1d9c11983afd2f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,161646e1-0ab7-438b-bd96-af65799e07d9,해들칼국수,칼국수,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
ab7a5cb7796971ba99c3,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,6ab0d9f3-e9e2-4144-91c5-a4cb20d2f936,강남칼국수,칼국수,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
7a6f751a40241c714fa8,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0442dc06-1ec8-418a-9ec8-b712384f729d,물오름 바지락 칼국수,칼국수,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
0738716d034871619b28,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,afc65260-b1ca-480e-a362-37093e635c49,바지락칼국수,칼국수,조원복길골목형상점가,골목형상점가,서울특별시,,,
3653ba4384953fabbd89,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
ffd7f86346d32d43ff2e,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,694748d9-9d59-419d-911f-a89786698ce0,은언칼국수,칼국수,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
61ce9fda4d61f4779e64,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,51668cd0-bc11-44bb-b3d3-6b899de88e38,이모네 칼국수,칼국수,문창시장,전통시장,대전광역시,,,
3a4a9038118086d478f0,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
a5cd9a5f8567dba90348,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9dbbc3e5-cf85-426c-b695-61eb961bda62,우리동네 칼국수,,뚝도시장,전통시장,서울특별시,,,
b364748f1f6c204812c9,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ce8e3a41-53e7-4322-869c-659542093cf7,오씨칼국수,칼국수,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
49e664f7a75bdbff11e7,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,aa5b0696-90a6-4e69-935f-f14bc837e9a2,동원 칼국수,칼국수,한솔동4단지상점가,자율상권구역,세종특별자치시,,,
3e21a1b249e5e54b20d9,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5a258958-73c9-4e83-a2c6-c8c4a1a5d565,명동칼국수,칼국수,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
efbca1b278e849981086,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f5d30f6a-16ec-4965-8254-ddd379e7784b,강고집 바지락 칼국수,칼국수,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
d8ebce93f9c85202f8cf,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,eef4d5a1-1f76-4f2b-99df-b8a6eeb5a2ae,샤르르손칼국수,칼국수,대인시장,전통시장,광주광역시,,,
75a99d1fa372699d67d5,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5815bcfc-8a1b-47b2-bb32-3325136137e6,목도칼국수,칼국수,목도시장,전통시장,충청북도,,,
b3a8f7ecaf6d361d7ad8,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3e665603-2bde-4c69-9293-96286cd56aac,시장칼국수,칼국수,용호골목시장,전통시장,부산광역시,,,
d2289d240a4aa8ffa776,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a5e0b7e8-540b-45ce-874b-24164fc6da39,홍두깨칼국수,칼국수,천안중앙시장,전통시장,충청남도,,,
2fdbe10ee2952f0ccd90,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,806415b3-9191-45a9-b75f-32f1d42ed275,안흥칼국수,칼국수,자양전통시장,전통시장,서울특별시,,,
61067537854bb4b73c11,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f68128de-855c-4ae5-a0d3-03d348d01733,엄마손칼국수,칼국수,금곡골목형상점가,자율상권구역,경기도,,,
16466be7f3cdd1436ce1,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,827f943a-ddce-4bbd-83b9-08ee7a7932c2,이민창칼국수,칼국수,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
359e35039f0a31761998,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ad0acae0-f6c1-4931-af2c-100596b5b821,삼보칼국수,칼국수,양정 골목형상점가,골목형상점가,울산광역시,,,
f7031f83b9197a7df082,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,bad99154-d43c-4812-b15f-6e9945bbb7b9,물총칼국수,칼국수,송죽만석 골목형상점가,골목형상점가,경기도,,,
d686d2bea3fc98693fc2,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
2143b318ba7f4d771ee6,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,beb4a5b7-ae5c-49eb-85b8-e02ff641cab9,총총칼국수,칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
b1cb328b3848bafee501,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,9c8ad7a5-e02d-4a3c-8479-34c8324845fe,홍두깨칼국수,칼국수,동원전통시장상점가,자율상권구역,서울특별시,,,
76a9dbf7b1b27ff50e51,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e6cd9e85-af10-4eaa-948f-00af7ee18be9,행복한 칼국수,칼국수,방이시장,전통시장,서울특별시,,,
ca8219b9bd7e385135cc,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
cccfc36f3d6650ce30be,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,6e5fca87-7567-4adf-8e68-321f9c04c1bf,일신참칼국수,칼국수,동오마을골목형상점가,골목형상점가,경기도,,,
ac315b213f53f89c6f4f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4178912d-a0ee-45cc-a04a-8d0b29a39cee,도담얼큰이 칼국수,칼국수,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
e1fc6b3ffe8afae0fbcc,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,773bb694-4288-45b3-ae2b-05ae8c444de5,도리깨마당,칼국수,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
b78bbd82370ab2bd73d3,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e6639878-2227-4156-a3ab-19645c7492fe,옛날칼국수,칼국수,신정상가시장,전통시장,울산광역시,,,
6508576e02e20c74639e,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d476a12e-8d15-4a22-963c-da683a83a23a,두류칼국수,칼국수,두류신시장,전통시장,대구광역시,,,
7e3cc6b01adf4f5965b2,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,6bfcc1cf-0ba7-41aa-a36d-ee8eb0233acf,홍두깨칼국수,칼국수,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
c2452d5a74e8cea100f3,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b9e5d89c-f000-4f24-862a-e18bb037e267,손칼국수개성빈대떡,칼국수,감전시장,전통시장,부산광역시,,,
4987f28610bf16bd4897,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,84a43e31-89e8-4f18-82f6-85d4610acf92,도연칼국수,칼국수,수암종합시장,전통시장,울산광역시,,,
40e89a5803f6919f7372,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,89846048-5314-47c6-8fe6-24d81d7d82c7,지리산회관,칼국수,법동시장,전통시장,대전광역시,,,
3238eec78e6f3fda2f65,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8dff9166-5872-4d40-a901-3465ae7fcc8c,중앙국수,칼국수,천안중앙시장,전통시장,충청남도,,,
7028ba157333fd9b325f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1eae0844-4247-476a-988d-c65b4a03665a,동큐칼국수,칼국수,도마큰시장,전통시장,대전광역시,,,
5ffdb3916e61a040a750,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,24bcdcc8-ff8c-4f51-9070-acdee4b38647,왕칼국수,칼국수,금남시장,전통시장,서울특별시,,,
cae1a2c47419e5f45a01,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
e61a9315d4fd426708b1,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
2ba24c90b87f4d297ec9,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,28cb7dc4-1f84-422a-a34f-1f4e70c7905f,정성가득,칼국수,초록거리 골목형상점가,골목형상점가,경기도,,,
24c504cbdd8a2fb13430,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c9b62f39-fcc9-4ca4-9703-ab0adfe248df,갯마을바지락칼국수,칼국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
e74149e45a641db5e4ff,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,af4cffac-c5c7-4202-b7a0-bda61a9c541e,푸른마트,슈퍼,태화시장,전통시장,울산광역시,,,
cc7e99ec83cd0789621a,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
15533fb5c2a37d2aff91,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5f6bb9f5-b25b-4f1e-ae2d-513b2e877a17,시장칼국수,칼국수,송화벽화시장,전통시장,서울특별시,,,
96e634ed234d1905e89c,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,2be96f6f-63ce-48fa-a535-bf7746339e20,원조손칼국수,칼국수,열매 골목형상점가,골목형상점가,대전광역시,,,
66f2a21ce0463ce4ff48,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,68b6e1b6-fd6d-4a7c-9dce-478707582c82,이런칼국수를보았나,칼국수,방아머리 골목형상점가,골목형상점가,경기도,,,
b0e1a06fc3b1e4feeeb0,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,654e114c-27c6-4ae1-b005-21c1cc766f8f,하복대 시장파닭,치킨,하복대시장(구 하복대종합시장),전통시장,충청북도,,,
f9e901c33ce75a756be1,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0c501365-fa6c-43e6-bb7b-a3eb971f2b3f,커피하우스,"차, 음료",양동시장,전통시장,,,,
db72e24a0b65c477d2bf,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a22a0534-123f-4407-8a5a-22d7525fe3e1,홍두깨,칼국수,방학동도깨비시장,전통시장,서울특별시,,,
740e488eb73150f601a3,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1fe451c6-aaa1-4e9b-a30a-e3ef0c502407,대화상회,"식품, 잡화",영암5일시장,전통시장,전라남도,,,
3d06c4b517da00de7463,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
6018c44741a66b005879,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d3dab068-8214-4509-83cf-c51d2542190d,홍두깨,칼국수,군위시장(구 군위전통시장),전통시장,대구광역시,,,
10cbf5f817078ac440a2,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,050e486a-198b-4d6a-8456-5f06dc36423d,임가네칡냉면,음식(한식),조원시장,전통시장,경기도,,,
a5b99598f712428ece89,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,194a6ba3-eb15-4044-bdb9-e05ee54c118a,본촌칼국수,칼국수,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
960b54b28edf9cc8697f,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,a3ab4c8f-eea8-43e6-bccf-b7ebef972723,엄마손칼국수,칼국수,까치산시장,전통시장,서울특별시,,,
