judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b7377fad141759c83a10,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
01e02ad576fff8d33d44,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d511f270-ec84-485f-9cb4-a11a154967a7,오씨 손 칼국수,칼국수,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
d34d6b3b302e59d3a33a,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,01a9b9f4-ca16-4571-bb85-8a4cd071d003,손칼국수,칼국수,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
3b238977a3e1206a11c5,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0c9ad644-594c-473d-9376-1c085aed1702,옛날칼국수,칼국수,까치산시장,전통시장,서울특별시,,,
fce03858b3d3922ac05d,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,88f914f8-d6ba-4fb4-ae8b-5e079da306d3,시장칼국수,칼국수,연동골목시장,자율상권구역,부산광역시,,,
a56f6e68758045cd69dc,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,33e63f7a-daed-4724-bd5c-167928399d5d,영시칼국수,칼국수,하양꿈바우시장,전통시장,경상북도,,,
3d5dfc6eff4268383529,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
e41543710f90699f590e,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1a1b038c-2929-4c34-b2ca-7ce4a362d6c0,동천칼국수,칼국수,백년소상공인,,충청북도,,,
6b0c6bba7968d7756992,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,45bbcd3b-25d6-42da-8ae6-6b7ab83ab896,김강심칼국수,칼국수,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
480576fc73576c02a942,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7d34d5af-e6b9-4581-875f-3d688be5d8cf,갈비촌,"소고기, 돼지고기, 탕류, 국류, 식사류, 주류 및 음료",둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
1cb245f876919d9819c8,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,fb74048d-40cf-4a3d-9760-61387dfa24fe,파장상회야채,농산물,북수원시장( 구 파장시장),전통시장,경기도,,,
f47db43be6ba3cd66951,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4c9047f1-7a06-4f7c-8cff-572c3abd83a3,이천손칼국수,칼국수,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
513fbe0de6f8faaab9e9,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1d4001e1-26d6-4887-8150-32c09eff0275,그린칼국수,칼국수,오천시장,전통시장,경상북도,,,
f956de3c2c7fdc587056,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7f598a26-3c13-448e-b8b2-d2246a07e735,누이랑 칼국수,칼국수,길동복조리시장,전통시장,서울특별시,,,
77b24dd82b5aa8343136,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,5aeee5be-53fd-449e-a309-539aa2ee2f48,홍두깨칼국수,칼국수,인천모래내전통시장,전통시장,인천광역시,,,
85d57afd8ee202ed92ca,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1d4ba661-8472-4e63-83f3-c66eb0517dba,온닭,칼국수,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
b44d8db4e99b44edd609,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,56abdac2-b014-4969-b28a-51cb1dfbf74e,홍두깨 칼국수,음식점업(칼국수),평택통복시장,전통시장,경기도,,,
c22d285a40d82293fb62,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,de0f0b46-918f-4a59-9c22-86b65c9b6cba,쌍쌍칼국수,칼국수,쌍리단길상점가,자율상권구역,서울특별시,,,
d847e5e27581a994049b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7d66ca30-167c-4796-b6ff-4c3f4e1840a0,태웅칼국수,칼국수,남부골목시장,전통시장,서울특별시,,,
65a769d605fc2e5f6473,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,1b399245-bc37-4316-915b-9c4cafb4485c,껍데기집,"음식점(돼지고기,껍데기)",왕십리도선동상점가,자율상권구역,서울특별시,,,
cafd38ea95782cb20129,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,58952247-4057-4627-b591-076d5f4cbda9,자매식당,칼국수,왜관시장,전통시장,경상북도,,,
96cc77aec512a7060ef4,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e2174ade-b456-4da8-853c-579a295c068a,수라궁중칼국수,칼국수,느다리 골목형상점가,골목형상점가,대전광역시,,,
cd51e6c3ad1e7252b281,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,d4416584-0ac9-4231-b17a-2b5876adaa51,상우칼국수,칼국수,월산4동 골목형상점가,골목형상점가,광주광역시,,,
bca4c9943ff30e5f7f0b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,789bcc21-5b34-4b9e-a6b7-60f1fc4f0ea2,허니하우스,"커피, 수제청",명산시장,전통시장,전북특별자치도,,,
646c38ec0b727a7da695,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,6b656c4a-1177-4a45-a687-63deb51c6c80,더맛있는닭칼국수,칼국수,통영 죽림상점가,자율상권구역,경상남도,,,
3e49aa0922287e91ea43,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,09e05b7a-7b3a-496d-97c6-f6f2fd26b1a0,홍두깨손칼국수,칼국수,신기시장,전통시장,인천광역시,,,
dba9b90900ed4843f3c8,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,8282218c-90a5-439a-9d84-66177535d1ac,장기칼국수,칼국수,오천시장,전통시장,경상북도,,,
64b72816b9ad69fbbc21,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0aa1c4a4-48c0-4eaf-a236-0136965e01a5,신흥칼국수,칼국수,부천신흥시장,전통시장,경기도,,,
8b1b2bcb9ea0590bb00b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7a7c51ea-d743-4a7f-a110-dc62e2b28875,홍두깨칼국수,칼국수,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
012ee5bc3ae88b35cca4,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,c272733e-5237-47a1-8123-15c677fad2d6,순이네칼국수,칼국수,김제전통시장,전통시장,전북특별자치도,,,
a7dcb40e4bf4e91b29e1,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b16e3e62-e28d-4a76-bbfc-ddc1475b669f,홍두깨,칼국수,수원남문패션1번가시장,전통시장,경기도,,,
f85b2fd3ec5994d5df3b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,4ee0355a-539f-4973-b2a0-1337c02c6d3b,양반고깃집,칼국수,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
d1e0af2d37db36396127,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,3948ab17-ef32-42ee-a662-707fae6454d9,송미령칼국수,칼국수,부사시장,전통시장,대전광역시,,,
58b4cae7463e5b141391,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,44320be2-de0b-4e4c-a4a3-19b73c24bf61,화봉손칼국수,칼국수,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
7ac2ed6378fd4732be8a,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,bc770d28-14c0-41eb-adf8-4ff2e74afd64,명가바지락칼국수,칼국수,중문로 골목형상점가,골목형상점가,광주광역시,,,
93cfa9ea506ec43490a1,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,94095616-66d0-45f0-aad2-c6990e8fa832,조선절면:칼국수,칼국수,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
199b2e8bb555efd33684,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0afd7055-8c73-4104-8790-70550bdb04a3,홍두깨 칼국수,칼국수,원종고강제일시장(부천제일시장),전통시장,경기도,,,
36275d15bf4dbfe2d72b,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,b9586798-9aa9-4dd0-b599-da5fcff02eb5,"항아리수제비,칼국수",칼국수,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
0282c7a4430cda58d5d2,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
36c4e4dc39115b414cf9,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,e97259ec-66e3-456d-ab00-a32c60b8d145,성진식품,음식점(김치),은마종합상점가,자율상권구역,서울특별시,,,
e89aed64d07bfcb5347d,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,ca9dc58c-46a7-464a-8327-fd7bc339a366,황가네칼국수,칼국수,세종대평시장,전통시장,세종특별자치시,,,
903987a3fd25e84cded7,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,24e20700-5985-48cb-9d5e-b498ce8f15d4,목포칼국수,칼국수,청량리농수산물시장,전통시장,서울특별시,,,
5085886326e6e0daa317,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0fa3f1ae-17e9-4b92-9a8e-fa378a9ae05b,대덕칼국수,칼국수,단양구경시장(단양인정시장),전통시장,충청북도,,,
c83b63e85d5e1dbd4caf,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,7176d35a-8154-46de-9b95-7133b97b1020,안골 칼국수,칼국수,어은누리 골목형상점가,골목형상점가,대전광역시,,,
c2603ebae19540432fbd,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,0481f4ab-3e3b-4448-b34a-839dea91b642,경북칼국수,칼국수,신정상가시장,전통시장,울산광역시,,,
95f2b7d99e888cd923a0,full_annotation_v1,A,q_칼국수_02,칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T1 정확표기,f2ae92b8-681a-424a-90ff-f317b37231c6,장터 칼국수,,창동신창시장,전통시장,서울특별시,,,
6e682e18e776b965431b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e3260da8-ec85-4a58-b7f8-8fe2f75d4922,장터국수집,한식,유구시장,전통시장,충청남도,,,
98c6b34bf451e4090b76,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,375e02dc-0bcf-48e9-a1ee-407214a54f94,국수집,국수,조종시장,전통시장,경기도,,,
12a01ac9e057e3c972d2,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1dc4d843-0c1e-4121-b57c-805ab7a7f446,공주병,여성의류,미포1길 골목형상점가,골목형상점가,울산광역시,,,
7ca3354ec186bd658799,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
6c69b0e8b36d2d905e76,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0b8c3a72-acd7-40fa-9e3f-683fae8f95a9,시장국수집,한식 음식점업,문산자유시장,전통시장,경기도,,,
7d60d9b1f68f0f30ee58,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,02457d93-c70f-4fee-bbbe-38e35d009983,선유도국수집,음식점,선유도역골목형상점가,골목형상점가,서울특별시,,,
a7f03ec6e4097679a19f,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
8f616bcdea0db7235c9c,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
8e28dc318ba3b60350ce,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d52eb5ce-05bd-4cbb-89a1-fdf8f9ddff29,옛날국수집,국수,부천자유시장,전통시장,경기도,,,
bf25ffe805161f204f4c,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,23f9a1b1-89e2-4190-a251-f17f3f537227,은분이네 국수집,음식(국수),연일전통시장,전통시장,경상북도,,,
33d830025f5c689aa503,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,32e26112-f2cd-463d-93b5-4df82925755e,예로체한의원,한약,평촌1번가 상점가,자율상권구역,경기도,,,
b354ef5041859fa8b777,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a7727762-becb-4da0-9c2b-16651c88a504,행복한 국수집,한식,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
4534174231c48a3d3940,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
f6e184c9b8ae3e31328a,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,91128aa8-3f3b-428c-9586-ae12b4379afb,마시왕잔치국수,국수집,성복 온누리 골목형상점가,골목형상점가,경기도,,,
0613036d9c72148756ff,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e61077e2-d33e-4664-9143-5587535a88ff,항아리국수집,국수,평택통복시장,전통시장,경기도,,,
4f7ee7ecc0e3acd55a27,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f24166f6-8534-4660-a356-9f35ddb40555,꼬끼요&고기요,전기구이바베큐,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
515bdb82c84c88a82461,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
9675bbd34f93849bcc25,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,815af770-71ae-4e59-a4b9-7335baf257cb,모모네국수집,분식,평촌1번가 상점가,자율상권구역,경기도,,,
a7acbc3776f853b6276d,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ec88c998-1b87-41be-9f5c-f0aa3ad509c0,만복국수집,만복국수집,포항 쌍사상가 골목형상점가,골목형상점가,경상북도,,,
f1208bcb4ed222ed9f37,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ae0b0c09-a041-4b36-a209-9f46f1db8a53,서울혼수집,외의,봉화상설시장,전통시장,경상북도,,,
584c7704cb7de86c3dbf,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4f410dde-971b-485a-a66b-d1c36d7a7e9e,행복한국수집,국수,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
482fcf8407671d2b7cf9,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
1db32599ce384f1891df,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d8fce0a-d4db-4f9d-b3ac-23b11915cf70,할머니국수집,국수,봉동생강골시장,전통시장,전북특별자치도,,,
d0d9bf51061b094efaf6,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e7ce3a35-5e5a-4364-922c-c7bcf68771d4,쌀국수집,동남아음식,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
0a8e7f9c55780875b080,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b8ec3442-2e1e-45b7-94f3-e8b9fc2dfc7b,소문난 손칼국수집,칼국수,하남시서석바대상점가,자율상권구역,경기도,,,
4229b11dd20bd5d6ce05,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,7dae17ea-307c-4fd2-9d98-5784294c42f0,김가네국수집,국수 김밥,신도봉시장,전통시장,서울특별시,,,
3c69be6e74f29e4b7b7c,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
ec41d014189af5c04aac,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d08a7879-48fe-495f-a7d1-6f7c6cd4a25e,불패칼국수 월피동점,"칼국수, 해물파전, 보리밥",안산다농마트전통시장,전통시장,경기도,,,
bec55ba4e7454874ad59,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,816a3906-e9c1-4f5a-8bd2-9d5102671b84,부르주하,피부미용,이지더원 골목형 상점가,골목형상점가,충청남도,,,
84acf9d1291ebbe31366,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1541aa4d-f5ec-4859-9fb0-526fe494945a,만복국수집,보쌈,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
2026df8c66ab7e701e7b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,19257d21-0e13-4704-bf7a-85ea7f5070e9,정가네국수집,한식,안동서부시장,전통시장,경상북도,,,
305d2db3b62a03ffbe63,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5edae118-f6c3-4ba7-8efc-4a3044cf30fb,어수정국수집,국수,문산자유시장,전통시장,경기도,,,
97dc4a91526ffb6c78fa,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1ec4ae2c-dd64-42f8-bccc-369f67ecbd91,보리쭈꾸미,한식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
2a72a14bf355707843cd,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,31b77c04-8f4f-45e8-bf2c-a02ca420d6d5,국수포차,,서부시장,전통시장,대구광역시,,,
18ac0b730eb3337045fa,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,454a7e0a-c814-40d6-9500-cc37197e2bdc,시장국수집,음식점,남부골목시장,전통시장,서울특별시,,,
a065d47cd3e1ca49fe5a,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
a5dbc8424673c58700b9,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
a29caf93de13ff09562b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
8166fc6460a7a0d91d48,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,6910f554-a3d1-49f6-9346-cf50f0cd6c5c,고령할매국수집,한식,고령대가야시장,전통시장,경상북도,,,
19f81249142c05d3c2a2,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,80a55574-a0c3-499a-9783-a74ed70d9c26,만복 국수집(두류점),한식,대구예전우시장,전통시장,대구광역시,,,
cd89947649a9f2e2fc7b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,9bd8ff79-5b19-4159-b55a-381931a196cf,고산국밥,국밥 낙지초무침 김치찜,31사단 골목형상점가,골목형상점가,광주광역시,,,
c08ffcf9e609e9ef43ac,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,97558adf-29b1-42ef-8c31-d45891d4cd2a,작은부엌,한식,통인시장,전통시장,서울특별시,,,
492ddc487b6ee8ec8ab4,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b0d9b6b9-9380-48bf-9f0f-227a816c17c7,시장국수집,한식,진보전통시장,전통시장,경상북도,,,
8fbdaefa0bf179dae583,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2edb08fa-b9de-45f4-a728-7d0feff49499,영순네국수집,국수,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
6712943263449ad9062d,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4ebf1032-1a9f-49f6-b379-c7506be5218c,맨도롱국수집,한식,천지동 아랑조을거리,골목형상점가,제주특별자치도,,,
2190c65b2f4c6bba528e,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
6850c06fe89d99182c6a,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cb9053a2-bd18-42a5-b753-d2e518d3f876,안면도전통손칼국수집,한식,성안길상점가,자율상권구역,충청북도,,,
098f46a7ee1af3ea95e1,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,81d4bf56-6d09-434e-9fc1-d8882f227994,바리,여성의류,매곡동 골목형상점가,골목형상점가,광주광역시,,,
7c807d184d9c95d32029,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
