judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c78bc070bf99315ab5af,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
a7257c228e7d35f66a32,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,fc54672a-2561-4c0a-be60-f84ee2360df4,성복동 국수집,국수,성복 온누리 골목형상점가,골목형상점가,경기도,,,
b8ee667d6f1f4620a6e9,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0dc3ab7d-7bf0-49b3-a1e1-b42c046471ef,국수집,한식,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
b96726d5c1595922b377,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2ed713f1-2bff-4afd-ac91-f80e5c08331f,국수집,국수,호계종합시장,전통시장,경기도,,,
cffd8b9e692407f8a07e,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1f3bd9b3-91ac-44a8-8043-87a3462bff1b,구름한조각,커피디저트,부여중앙시장,전통시장,충청남도,,,
865032c897f1f97367a9,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,df47ed50-573a-4630-8546-1cd8669aaf80,멸치국수집,국수,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
6ffe3855b97df7d72714,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,feca8c21-4cd2-449a-8b50-6fe1e3276cd8,국수집,국수,1913송정역시장,전통시장,광주광역시,,,
4209c557cdb7b6089ee7,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
45dbc495bc269c9fa6dc,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,df2e608e-4f09-4f5b-a92d-4c70a01052bf,김안과의원,안과,평화시장 닭똥집명물거리 골목형상점가,골목형상점가,대구광역시,,,
513f4a76fdade33c7103,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,50a24325-a263-4d83-9566-51e410a226b6,미래도국수집,국수,도래미시장,전통시장,강원특별자치도,,,
d203c381d1ec81165e4d,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
a6abe17b242685c295af,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,20bc5df6-6fb4-4e6b-bb4b-2c6822e6902d,국수명가,국수,울진시장(울진바지게시장),전통시장,경상북도,,,
2398f7c95ea6faa023a3,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,87e0ae9d-2b33-442a-8fec-5c9026b435af,편한텔레콤,이동통신서비스,미포1길 골목형상점가,골목형상점가,울산광역시,,,
e723ac74df589fc3f39b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ab277536-269b-4c96-8a54-71f395369781,진주국수집,식당,진해 경화시장,전통시장,경상남도,,,
870f84af8cdf685b14ba,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,8e908fb1-e865-4502-bbe8-ffd0daa402bc,영옥이네국수집,국수,효자동 신봉길 골목형상점가,골목형상점가,전북특별자치도,,,
61f3ffa043cdf7c5e070,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4aeabaa7-5075-4c19-a7c9-c77f0eada671,여수집,한식,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
dafac7c2db483d9007df,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ea6bf206-2474-423c-b993-9856916e05d0,도나의집 사회적협동조합,,월배시장,전통시장,대구광역시,,,
3732fae8a2b18826ea5d,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
2a777d73498608fd2818,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,812f0d17-d37d-4c0b-9f9b-801f25b17ad4,옛날촌국수집,한식,진해 경화시장,전통시장,경상남도,,,
72d3d54e183e8361c555,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,93cb239b-981c-404d-8b9d-461ac13d536e,동천BYC,속옷,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
771546ccc52d8da2446b,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,3b1754bb-1bd2-4a1b-bea4-9978244ec55b,국수집,일반음식점,연무 골목형상점가,골목형상점가,경기도,,,
c55c014d80ba7958b9a0,full_annotation_v1,A,q_칼국수_03,국수집,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,67753060-da6f-48b3-a8be-857a2affb770,대현식당,,동대구시장,전통시장,대구광역시,,,
fbdf67a6ec442c4368b1,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,3c855b86-fbe2-49d3-bfae-01e8bb184b5f,(유)남성유통,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
02d322ad2e8ce8525c63,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,08299bfa-36aa-4c4d-a71a-d4bab6d761e9,청해손칼국수,칼국수,상대동 골목형상점가,골목형상점가,대전광역시,,,
0eadd8a8b0e4361ab651,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2c373081-51e2-41e4-bdad-2e48ff8784b6,서울야채,야채,원당시장(구 원당전통시장),전통시장,경기도,,,
a521df449d30ac064dc9,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,998edd90-4d1d-40f9-b356-35d4407fa67a,똘똘말이 김밥,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
24b156e2927aa512ddf6,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4824ab92-fc99-40f3-b219-4181598dcee8,이모손칼국수,칼국수,진해중앙시장,전통시장,경상남도,,,
8a592c0f7b0c9655fee2,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b9e5d89c-f000-4f24-862a-e18bb037e267,손칼국수개성빈대떡,칼국수,감전시장,전통시장,부산광역시,,,
ed7c8ef5dc75e109e8b3,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,3ccb7a19-305c-4aab-8325-9cbb63e9239c,옛보리밥손칼국수,한식,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
9199bd3b68f74395d31f,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d3913055-56c1-45b0-91d5-6ff9d72b662f,유성 손칼국수,칼국수,구성언남 골목형상점가,골목형상점가,경기도,,,
76329008d5e00f937d6a,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,65040d5a-e39f-4301-a7fa-e19a20b31bb5,빅친구들,의류,창원 상남시장,전통시장,경상남도,,,
03f71b1370a671a99fea,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e29c4508-b91a-4b02-995f-1df5912a3639,솔샘손칼국수,한식,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
9485690efd1c22de792a,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,59f7058f-b877-45e7-b60a-d56bf155ddc8,보람손칼국수,국수,정훈한마음골목시장,골목형상점가,서울특별시,,,
80b787ba15e6cc667985,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
d7afb869b325cf75bb66,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,792a33e9-3a12-45f5-9bb0-5a48ed34359c,철진상회,채소,역전 뒷골목 상가번영회 골목형상점가,골목형상점가,전라남도,,,
3ae49616b7607932ac81,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d93c8af7-c86e-41ba-aaae-914b9dc9183e,덕풍손칼국수,손칼국수,덕풍전통시장,전통시장,경기도,,,
46484ca043fb16b8e1e9,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b37f529e-6a6e-47ae-8178-eade989c724f,세끼중에한끼,분식,내당제일골목형상점가,골목형상점가,대구광역시,,,
34cf56619d5d7e7788be,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
8449f0c42813a3c6965f,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,285066e9-4529-4f59-a690-9f56579c4336,홍두깨손칼국수,손칼국수,신기시장,전통시장,인천광역시,,,
a60f3f7e9aff3c97d78a,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a35b79e9-2427-49af-ae34-7f8dfb6bd0a5,웰빙손칼국수,한식,팔등로기부거리,골목형상점가,울산광역시,,,
038f95eca9283cd5925c,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
2763c98d3e7da7786ae6,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0297eb2b-0a3e-43e3-a38c-181475cf9cbd,고모네 손칼국수,칼국수,구봉산길 골목형상점가,골목형상점가,대전광역시,,,
f7e9d57bcab26ec9592a,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,989fe1d9-76a4-4585-90ac-60b161aab6d4,대덕수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
52a9c534620c3d63cddf,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1d4a6f3b-cc61-42e6-9966-510484a95129,무안손칼국수,,승달 골목형상점가,골목형상점가,,,,
5e2304db498f8044ec68,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f69ce230-25a6-4334-9a67-e2c9a7a9f558,강대감손칼국수,칼국수,정이있는 구포시장,전통시장,부산광역시,,,
ac1d4f206f7350aa1aba,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,fc6986a6-924b-452b-af06-e21f2cf8eea0,개포동 손칼국수,음식,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
f4800fbbd84996fd07f7,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,51466066-02f8-45c0-ba96-87ddff9307cc,만복이네 손칼국수,분식,괴정골목시장,전통시장,부산광역시,,,
fab0a14893de9ef8a92b,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b8ec3442-2e1e-45b7-94f3-e8b9fc2dfc7b,소문난 손칼국수집,칼국수,하남시서석바대상점가,자율상권구역,경기도,,,
8b76e5534a8008864cea,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
15a1494619d8852c6808,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e72ab36a-5ae0-4ecd-b5e7-9c98b1bebf8c,금손칼국수,칼국수,슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
6d33e5d4ae0048aa78f7,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a723a32a-cdff-4bd3-a096-38bcaeac6989,진주상회,채소,부전시장,전통시장,부산광역시,,,
6c4dc28883e12300b16d,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
f0a0412da49697f5a2b2,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
338d86e4572b01f77da4,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
72c30b10eeeeb54b0dbe,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,87e716e7-df7c-4046-b5de-8fc4813dc4d3,토함산 손칼국수,한식,불국상가시장,전통시장,경상북도,,,
93699c56a7b634110c9e,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,3ad9bebf-1c31-4923-bf0d-7796c8261237,동원손칼국수,,송강동 골목형상점가,골목형상점가,대전광역시,,,
fa45344fabbf6ed633b3,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e6dc5d0c-b873-4c91-97ed-d3ee246f05d9,부부손칼국수,음식,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
53513b3a58e687fb277d,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cc905c6b-bfac-4c9a-8074-509732f99b7f,베스띠벨리,의류,녹색거리상점가,자율상권구역,경기도,,,
2f35506689ec95c09a69,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0970464e-23f4-44de-96ce-ab1c3bffecfb,장안손칼국수,한식,모래내골목형상점가,골목형상점가,전북특별자치도,,,
f4b3f75fa8f2a3e5356b,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e86fe15c-1850-4379-b49a-4919114e566c,엄마손반찬백반,일반음식점,신가동 골목형상점가,골목형상점가,광주광역시,,,
bacff3d4d57b1ebd941f,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
94614d699e6faaf8e0c1,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2be96f6f-63ce-48fa-a535-bf7746339e20,원조손칼국수,칼국수,열매 골목형상점가,골목형상점가,대전광역시,,,
b6588e22e0e2b1ff4459,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
3f6dc477cca98cd54985,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
9cae15a1ac9960c2cb20,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1b72a5c9-2712-41aa-8bbf-edce9d238c00,행복손칼국수,칼국수,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
3c8f7e70994749f1d68e,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,44320be2-de0b-4e4c-a4a3-19b73c24bf61,화봉손칼국수,칼국수,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
3c87cb705a84d7def660,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01095557-5374-4194-ad0b-e45c410a675d,반들한식뷔페,음식,서면1번가 자율상권구역,,부산광역시,,,
7d35cdd333b8ba5576b4,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4aba5b52-3260-4d2b-8738-5dcd94a7359a,데이위크,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
e45c8551d638bd0c2122,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e612f9db-ebf3-46c1-9a44-86b06d769232,황도바지락 손칼국수,분식,BOCA 보카상점가,골목형상점가,경기도,,,
59315d56e917ba78006f,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2ed772d3-6017-45b1-80c2-addd7e0f3b6d,물치손칼국수,손칼국수,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
e6cd6474135dfda099d4,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,618b1547-16b3-4a60-bff4-477a6eb991c8,이모손칼국수,칼국수,현풍백년도깨비시장,전통시장,대구광역시,,,
76103925aa070c5e365b,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,dc1606fc-6def-4298-947d-35e9591411ab,해드미 손칼국수,칼국수,송죽만석 골목형상점가,골목형상점가,경기도,,,
10a1aff8a3bd734594d7,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4e4f64b3-364e-4d32-9f56-8d0373b1ce4c,수정손칼국수,칼국수,주문진종합시장,전통시장,강원특별자치도,,,
967b714a8d091b0af142,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a81710de-f621-4abd-83e4-6fc9affbb035,로이젠운암점,남성정장 겉옷,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
a3f18a148ba75f0f212e,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b8520047-79eb-433e-b412-e801c27ca8d2,명랑손칼국수,음식,이천중앙로상가,자율상권구역,경기도,,,
d221f1c5a130236a74da,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ee63d92d-c2b3-4ef5-bf13-b6747045458e,장마루 손칼국수,칼국수,반여2동상가시장,전통시장,부산광역시,,,
2eeb9facfb55510699f3,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0f48999f-1940-477b-9529-0ec2a79bad85,동호손칼국수,칼국수,신정상가시장,전통시장,울산광역시,,,
8086a7fb565d973f893d,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4ffd97b3-f448-47fb-b5d2-450ba0218557,고향손칼국수,분식,동매신포동 골목형상점가,골목형상점가,부산광역시,,,
bad49e40814bd404ba24,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ab7a18f4-8bb6-4ebc-b984-ca5a004fa0e9,손칼국수잘하는집,한식,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
f0f7f18ad939fc47d5f5,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ba1dcf7b-457a-41ad-b52e-aad7e34e147a,손칼국수,손칼국수,신평골목시장,전통시장,부산광역시,,,
ad3531f30c25d8809a4d,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01a9b9f4-ca16-4571-bb85-8a4cd071d003,손칼국수,칼국수,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
c742afcf3f97d4ee9057,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
e4bbb7eb6e4e4d551d57,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,bdcad5c9-b613-4c8c-823f-270bc79641b7,신광주,화장품,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
fd4f7ba33c8f6b6eee7f,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,452f4009-19e6-4743-98e4-a53b4b51ee01,신토불이농특산물판매장,농산물,단양구경시장(단양인정시장),전통시장,충청북도,,,
e8c634834c62825e1cfc,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,07d72f29-7a6a-45b0-9688-1d692b3bc913,정성슈퍼,슈퍼,전곡시장,전통시장,서울특별시,,,
324e9e3b939dfc515ad3,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,252b7e7f-5526-422e-8113-c3b103e75b1e,한양손칼국수,칼국수,공산성골목형상점가,골목형상점가,충청남도,,,
d45623ad35a4ccd7daf1,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,84426c9f-2cbe-40ac-8bab-e2c80c27d795,둔산손칼국수,칼국수,둔산3동상점가,자율상권구역,대전광역시,,,
cce98fa569b7639e374c,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
f92d7fabb5176156acae,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,483548ff-3945-4e53-aac7-4b09bfc167f0,옛맛 손칼국수,,망미정다운 골목형상점가,골목형상점가,부산광역시,,,
4242cb613ca951b4ac16,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1bf08e40-9b8c-47af-bedf-e7fcd6d6346f,민속손칼국수,한식,남광주시장,전통시장,,,,
14d54d6c96afd4877c4b,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
3fc4e60a917b75d1bfcb,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
6a20ed0f9995ba11ec99,full_annotation_v1,A,q_칼국수_04,손칼국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
7882ccefeb575963a229,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,c2d2894b-85e6-403b-814b-dcfada308188,신촌수제비,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
