judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2ff569e25c7c77d59f49,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
2f58d92d219743d4a16e,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5bd3aa91-bf99-4ae9-a181-6de82660c49e,명동얼큰수제비,음식점,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
52251fbba3f29325c042,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,3f54d9b7-8760-4a18-bafc-89b2a8870889,고을수제비,한식,시티프라자골목형상점가,골목형상점가,전라남도,,,
0baedf08753dc5446559,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,8e09a5b9-4230-401a-8c6e-84d1fbc46613,진돗가비불쭈꾸미(양주광적점),쭈꾸미 수제비 옹심이 돈까스,양주가래비중앙로상점가,골목형상점가,경기도,,,
ed07113764b34861b053,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,8aef786a-634a-4fbe-a2ef-87586e867051,밀당 손수제비 전문점,수제비,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
64055bb1275d7d84a824,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4f14e13e-b268-4505-ad68-3aa047dc0388,석정식당,음식,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
52edcfc9e99af810d1b8,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5a2384f6-dbf4-435d-950c-e63685b8ad4c,이레들깨수제비,,복수동 골목형상점가,골목형상점가,대전광역시,,,
9f2bd1ce5613f0215798,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cd9319d0-4d0b-4cbc-a517-a846ce085fcc,부자주걱수제비,분식,논산화지중앙시장,전통시장,충청남도,,,
3a8edca5b28185d5097b,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b0c693ad-578a-4f60-9731-8c4122760892,강산수제비,한식,수암상가시장,전통시장,울산광역시,,,
efa62880edeecf7c587d,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
28cb94b1163e927962ee,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5b11dd9a-4a6d-4e3b-aaa5-97edeaed3ae0,천일재단소,비닐,팔달신시장,전통시장,대구광역시,,,
81766b092148e833e531,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,bdc39819-3d54-4a3e-838f-59c6f07dee4d,항아리수제비,한식,목동로데오골목형상점가,골목형상점가,서울특별시,,,
8317db5fa8a133418b1f,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,c68b7904-dafe-4b5b-9529-f03b6bb21221,동서수제비,수제비,신정상가시장,전통시장,울산광역시,,,
b634059df7b61bb97687,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2e528479-17ab-4db5-8233-e21b8bfe7458,칼슨그레이시 세종주짓수(본관),교육서비스,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
72110c71bbc8afcb5113,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,93e2e01a-6d16-43a2-90b9-3f2f7cd2e7d5,국수손수제비,칼국수 수제비,대추골골목형상점가,골목형상점가,서울특별시,,,
a3f23955469495f974ea,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5e45355b-6f16-4823-bd7a-d7cec006632a,전주MOON호떡,식자재판매,전주남부시장,전통시장,전북특별자치도,,,
2260f346d490892d3c6f,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
231c25c95278d8cd6940,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e845a302-7aaa-4057-abc9-a15fffa6ce5d,영동참기름,참기름 고추,동구시장,전통시장,대구광역시,,,
953e100b87e8304be8bd,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
ec6a6c50771344f2ffd2,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a2def28a-0656-40b7-814a-1a5bb415b215,해피 노래연습장,노래방,영등포 로타리상가 골목형상점가,골목형상점가,서울특별시,,,
ede5090e994f534573f2,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e12385f8-57f2-459d-9496-71d1ce695597,영원한 식당,수제비,대룡시장골목형상점가,골목형상점가,인천광역시,,,
9e7a4dc902236729daeb,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d61a71af-dba7-47b1-bba2-5f82cda89262,수제비랑 국수랑,수제비 국수,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
81828e2649a265f3e162,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
358b99fc88092b5eae9c,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,7c1191e3-3c80-46c9-9170-23bc5038a212,일미집 영등포점,한식,영등포 로타리상가 골목형상점가,골목형상점가,서울특별시,,,
c34d04f9353eea601d6a,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,64072346-5c77-402c-9f0d-f7bc5e25fa0b,한아수입상가,일용잡화,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
912c2309c1a39c5a562c,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f2303db0-efcd-4219-afe0-2f09113313cd,묵은정칼국수&수제비,칼국수수제비,선화맛길 골목형상점가,골목형상점가,대전광역시,,,
edeb74a34716f67a8846,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,9f426180-85e3-40d3-b3f3-93adec8446ae,엄마손수제비,한식,염매시장(구 덕산시장),전통시장,대구광역시,,,
a43b20e77d7c4c2a52fe,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,977f2506-a8db-414e-a72e-1fd1bd47b581,박순자 녹두집,수제비,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
4fb56b46d1c0882ce88b,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,45e6c989-a379-4537-9fa4-4e440d09655c,이오헤어,미용,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
bf3bb4a85d8b5d2efa41,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,40f105d4-f132-4439-bc17-9c0df08a8e3f,소문난명품과일&영순찬,반찬,금호행복시장(금호시장),전통시장,경기도,,,
260ae008efa4029a6310,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
42be91a4563b3a787013,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,4f8a8764-8d60-4cc3-a3a2-de09cdc58bb7,삼례수제비,음식,삼례시장,전통시장,전북특별자치도,,,
41c5fc64bd97c6f7e3af,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
b8d635445d0ff12ee6f5,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,53b67b85-9729-42f4-a0e5-cea2165ce732,일품 들깨 수제비,한식,양주신산시장마을상점가,골목형상점가,경기도,,,
9aa36fef21017ce0b414,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,9fa300e1-132a-4993-90e9-704e00b700c3,지니솝,수제비누,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
1e75c60e3b7ebb52958e,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,643cbe42-cd3b-4cff-b9ee-d049a624adb7,강촌 손 수제비,칼국수,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
83df9a01b37a906fd1b5,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f1ef77cc-0f72-4a62-be96-756ded508a69,회랑수제비,음식,성서용산시장,전통시장,대구광역시,,,
873b7428a2f1db1ede2f,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,47e22d40-20ee-4dcf-90a4-5b27b6c11e3b,섬진강다슬기수제비,수제비,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
4426430d37ebdafee9b4,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
7e6a621947a1c0d8da10,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
b55715f4bdad4c52dfa4,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
3f21ca2d50ea064aa918,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,fb22ff3c-ed74-453f-9d72-53405697c755,만복수제비,,요촌동 골목형상점가,골목형상점가,전북특별자치도,,,
352771c91e043a04cd9a,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,6aaf882b-4d94-4eee-9554-a1ce9aca22c9,아크테릭스,도소매업(상품대리),여주375아울렛상점가,자율상권구역,경기도,,,
a4a0989844a03def585f,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0044ab5a-6bfb-4102-b884-3133ad8308fe,씨유담양백동주공점,,미리산길 골목형상점가,골목형상점가,,,,
2effb01b3eeed24df945,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
a01291a11662ba27c37d,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b04fdfe0-17fb-4195-a8c9-426ae100db44,칠성수제비,수제비,칠성상가시장,전통시장,대구광역시,,,
4494e31ec3d26e612cba,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,881b16d0-e525-4886-954b-5e856f12408e,소문난 손수제비,수제비,서현센트럴상점,골목형상점가,경기도,,,
baadec44874ea5faf22e,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
e66f84c93e98e0106220,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5ac7721f-cabc-4150-981b-75a067e7ca84,서순자손수제비,수제비,화원시장,전통시장,대구광역시,,,
119be3f6deb3ceb71fc4,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,608a6a22-64eb-4476-b1fa-659643480919,수제비 옹심이집,한식,금호행복시장(금호시장),전통시장,경기도,,,
d9efe50bdc3be9fd2644,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,abf35ef5-d713-4f48-9468-17b1ae9000cb,또바기카페,카페,설성골목형상점가,골목형상점가,충청북도,,,
ec3c29ef39eabedce1e6,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a0c4443b-1b77-4304-9648-e169b3765359,부평매운수제비,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
b1006b044a7efcbe2892,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,a8b43b20-4f88-49ae-ae74-7eec85b181ff,묵돌이,"다슬기탕, 수제비",토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
2145c2cb155c1ffe641a,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,c664aa58-8fe0-48f1-92ca-0f7ad469f617,쌍둥이네국수,국수 수제비,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
2324b5efb3fd40c48908,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,98cb31e7-0f92-4563-a1c8-04aab17a8607,매운수제비,한식,다시남목 골목형상점가,골목형상점가,울산광역시,,,
3a7fdd4df38c85157b13,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
93ab5272423793f7c9fa,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1aafe64e-8190-4033-a526-c8602a48bd3e,제비제비수제비,한식,군산공설시장,전통시장,전북특별자치도,,,
640955d16bb63cdc6262,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f905e949-7566-4f60-966f-392d96d2ee3b,동의보감 수제비,한식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
a04cc134a279387c6ddb,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,02546717-61c4-406f-9f44-3c98659bbb0e,초원집식당,한식,꼼리단길 골목형상점가,골목형상점가,부산광역시,,,
0fc2f68316a0765b5d4d,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
95e626cd2b95083748b6,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b4303a9c-9ddd-4502-86dd-eb87433d3cf7,밀촌,들깨메밀수제비,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
a20d9eb0ce737121a951,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,82ed7bda-efa2-4ab0-acdf-f7e77005b6c0,고부16,다슬기 수제비,토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
89cc35fed8527dee0437,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,6fd5ceb6-fe73-4cb9-a3bc-95d64888cc14,주천방앗간,제조(방앗간),관고전통시장,전통시장,경기도,,,
e36e2ea79aec6a31430c,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,930f0b59-9124-4d2e-9ec5-b33ac32a1cdd,기노에스테틱,피부미용,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
0777b301d077c35e40d7,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cf3dd1b2-8856-49c2-b77c-24105c74eb39,송가네칼국수제비,칼국수 수제비,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
983febb990daf1aaf0c0,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
93ea51ca891c489f4ef6,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0e7f48a1-addb-45e1-bddb-56a6aa1af25c,바람난 얼큰 수제비,한식,평촌1번가 상점가,자율상권구역,경기도,,,
5584b980a38fa2a3cd58,full_annotation_v1,A,q_칼국수_05,수제비,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,20fd13f6-b9db-4e2c-9a49-e25e8f22aa53,방실이식당,국수 수제비,구미새마을중앙시장,전통시장,경상북도,,,
b96a9952ad2c66c5d7f4,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,55175438-b00a-43de-b468-efb7b0be9808,주미네보리밥잔치국수,보리밥,간석자유시장,전통시장,인천광역시,,,
d49d4da7cdd9f36fec95,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
a0a0ca00eae3510c95d0,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
27fb6cb59e1a4dfbbbf4,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,60cf82c6-fa62-4266-af46-a1cc18c0f866,토박이 잔치국수,한식 면 요리 전문점,나주 예가람,골목형상점가,전라남도,,,
c99a6ea7ffb859a84519,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,966e75c8-b091-4576-9eb3-8b26458913af,들녁잔치국수,한식,부천자유시장,전통시장,경기도,,,
ed69ee7d4703b7950aa0,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1196eb27-29e6-4034-a577-6372a80d8201,꼬치구이스토리,김밥 떡볶이 닭꼬치 각종튀김 라면 잔치국수 우동 등 분식류,장대 골목형상점가,골목형상점가,대전광역시,,,
ce68bb1fdabdba12042c,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d8ab735f-3d95-4054-bab6-71d3edfaecda,연화분식,칼국수 잔치국수,남목전통시장,전통시장,울산광역시,,,
94245f93e2b89bab964d,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,54245fde-3f7f-4127-8320-2eb2840c360c,맛있는 잔치국수,한식,장흥시장 골목형상점가,골목형상점가,전라남도,,,
8e0e2ef0327159b4d7d5,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,9026d4d2-3a33-41be-82f5-71e84e7dcc70,추어탕&잔치국수,한식,정이있는 구포시장,전통시장,부산광역시,,,
7e2324f799b0dfb13b1b,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,182b2bbc-736a-4159-a39c-b7f20f1a2756,능허대계란,계란,옥련시장,전통시장,인천광역시,,,
66b4efd57891e06b06f6,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,655cf6cd-1d47-4ab9-b125-88f566e4626d,오렌지,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
bd9da1ba56b086386288,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,91128aa8-3f3b-428c-9586-ae12b4379afb,마시왕잔치국수,국수집,성복 온누리 골목형상점가,골목형상점가,경기도,,,
e05c4834f8bc7bf785e4,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
b19104a7701c75e189db,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,62d839ce-356b-43c4-a0c1-2e7cfc72e713,예가잔치국수,국수,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c82a158462253f1baf42,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,8a71c846-01b0-45be-9909-4a578f496b39,스시990원주중앙점,한식,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
671401aee3ae2f50fe5a,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,507bfce5-b929-4fc8-9598-092a2c29eb64,안동잔치국수,국수,느다리 골목형상점가,골목형상점가,대전광역시,,,
32b4082e7d33c823add1,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,c08170c1-a728-4e46-aa9f-10da81401046,구수리잔치국수,국수,자양번영로골목형상점가,골목형상점가,서울특별시,,,
47f2dcf5f02e40af2feb,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d0fb5b81-d8f0-4a30-aeff-50b5cbdd4a71,횡성잔치국수,음식,횡성전통시장,전통시장,강원특별자치도,,,
c1136521d259ab7e5217,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cacfe2f9-5faa-4b16-86bd-5567759f16db,장터멸치국수,한식,원종중앙시장,전통시장,경기도,,,
b460b915138163f2490c,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1d335b46-9172-439e-ab7f-08d1120608dd,쌍둥이네제주토속잔치국수,국수,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
d8371b0f5f791e0fcf85,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5cb2f08b-a815-4762-b0a8-c4fd39916de2,등촌멸치국수,한식,공항대로골목형상점가,골목형상점가,서울특별시,,,
7950c049fb7e5b5a1a56,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,bb62c6f3-dfec-4eb6-a4bb-a37bc87dbf52,옛날멸치국수,국수,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
c21620d33b9caff39866,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,98245f06-0470-4627-a39b-d1d1e2e4257e,쮸떼므베이커리,제과점,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
aa3ab5d545d2d5d20592,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,2a74fabe-d219-4da7-ac73-6028d64cd00f,제니스(jennis),의류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
7768b39d32b2e1ad8f21,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
