judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eb5f4037ecb5dcc7922c,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
ac08f5c5bfad9f0228e7,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,8d2ed27b-b693-4ce6-b951-3d9f91ee508f,부평멸치국수,국수,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
be9e51439c8c8af7dcaf,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,131c9c80-48f2-4f59-8e0b-fff6649626ea,이모네 잔치국수,,매곡에뜰2차 골목형상점가,골목형상점가,울산광역시,,,
52a8cb035e6c12ae9359,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
7b7253db245d02309930,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,bede7426-cde2-4a2e-8aa2-091ac02f7b1a,유솔,"의류, 잡화, 스포츠용품",진주 비봉시장,전통시장,경상남도,,,
f9f149068b1f850131c9,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d94728d1-35f6-47d2-bad5-8afc89077191,조은맛집,백반정식 잔치국수 생선구이 등,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
8539ecbf80a679312df6,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,cff70e79-89d7-482d-8cf1-bc74143c9a5f,금터잔치국수,분식,신도꼼지락시장,전통시장,대전광역시,,,
3eba96c6247614a78826,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,d8456e70-2f70-4e0d-9b90-6a27c348076e,고향잔치국수,한식점업,초지항아리 골목형상점가,골목형상점가,경기도,,,
ea779cfbd25e75669b30,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e4ec2c32-3e95-4922-a9b3-e9963504607d,덕성잔치국수,음식점업,다시남목 골목형상점가,골목형상점가,울산광역시,,,
e0cb79004e69a6d4ceb7,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,306b6929-a5c6-4fd4-855f-ae5f76eca9ca,외할머니네,"팥칼국수, 잔치국수, 비빔국수, 열무국수",하남 골목형상점가,골목형상점가,광주광역시,,,
c2baa449b6f83b810041,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,bcd42a58-b46d-4298-8a16-bf58ee54234d,대우닭,,수원못골종합시장,전통시장,경기도,,,
2146d74818c90720d20f,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,812a15cf-1fb3-40d0-912d-3540d3c6f460,잔치국수,한식,일동전통시장,전통시장,경기도,,,
6e7f11ccd4e6df3d99b3,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
1b74fbfcc95fff200728,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
7dc9d96d3aa729f97b87,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0d5281f7-0404-4cb1-af8e-f1349db70f88,쏭스핫도그&떡볶이,,현대시장(분당구),전통시장,경기도,,,
263d803503c70351fff6,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
c88c817d416552d09ac2,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,aa72e14d-5319-4c76-9f9e-9b42a1549229,여는,카페음료(커피 등),흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
c2042c28b72634bad1e0,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f022b538-a91b-4f44-b599-7e45fc5b2c65,베리베리,악세서리,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
08b3568ba57e20d3e66f,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,717b0710-3f02-4937-931c-c3e87236e107,양산상회,채소,연산골목시장상점가,자율상권구역,부산광역시,,,
754c9c8989eefbb9212d,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0ba9e757-10d8-4b85-9f62-2e0c8659d0ca,정가네,한식,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
01e73c4448b85320f3d8,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
e9917e54d4baa5b8a027,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,df5d24d6-da47-4d28-b917-0901b83d2b7f,혜수네 잔치국수,한식,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
f2f0745aa0a75292116f,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,da93354c-a3e6-4275-a9b2-e2ff83e7293f,만원푸드,"잔치국수, 붕어빵 등",춘천번개시장,전통시장,강원특별자치도,,,
0cc4eef8585a216b2e93,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
29281505f7122b95f516,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,af30af7d-7881-43b4-82e0-cf122a1543af,영화잔치국수,음식(한식),장안문거북시장,전통시장,경기도,,,
1684d886896126342ddc,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f05c3d33-9f52-4456-8c25-b0ad0849e56c,대동할매국수,잔치국수,안락상가시장,전통시장,부산광역시,,,
9c327edd204a17850a8e,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1ab61d4f-9ff2-4d7b-aff8-7f18284b9650,산촌잔치국수,분식,남대문시장,전통시장,서울특별시,,,
a1c1c873aeec3878cd71,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,b9c8dd46-3af9-4559-b1a8-3ce3cdbd3f0a,잔치국수,국수,동해남부재래시장,전통시장,강원특별자치도,,,
873a768bd1c15ad1d6b2,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,df9ade1e-d301-4d17-920c-cffafbbebe04,명품잔치국수은평,국수,응암소담길 골목형상점가,골목형상점가,서울특별시,,,
36ca766e880dd13c2dd3,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,44b300d0-b7d2-45a2-ab55-7064db8e96ec,시장잔치국수,음식점업(휴게음식),의왕도깨비시장,전통시장,경기도,,,
4c675bb1e933aaab8351,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ef4792aa-0ff5-4f8e-8613-7d5280e221e7,소문난잔치국수,음식점업(한식),송탄시장(송북시장),전통시장,경기도,,,
54dc31747ac4e67035d7,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
aed3d5e639d14ba15973,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,e0cde3d2-8ab6-42b8-85d1-cab908834de2,서민식당,잔치국수,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
6b62ad2c8fdc78e37b1c,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,66263de7-3d8d-460a-a279-3d7b78cdda18,금산인삼,인삼,원미종합시장,전통시장,경기도,,,
6cde2e04bb704cbdcf70,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0662e446-e512-470d-8c71-843284e41524,낙원잔치국수,잔치국수,낙원동골목형상점가,골목형상점가,강원특별자치도,,,
a85092a8483db71b0e16,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
36f54196d6c08aa50d8f,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,f70e8bd1-36d9-49bd-80dc-c4391a6871e2,옛맛잔치국수,음식(국수),경창시장,전통시장,서울특별시,,,
151268ac24b22c280c9d,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,128a2745-7b52-4f8e-83d5-ca3c1c36a91b,스파리스 휘트니스,헬스,정왕시장,전통시장,경기도,,,
fada4493b59bbfb5b1d6,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
df839390116416075457,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,ba2210ce-7020-4045-8463-a66dce4d77e0,메종세컨드,,수완아름마을,골목형상점가,,,,
5573fe0137dbcd7e0c24,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,5b6204b7-6a5c-4764-831f-04c1e6ed3cdb,예나,잔치국수,정선아리랑시장,전통시장,강원특별자치도,,,
4bec15c9c4ff0b5fb486,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,c7b9ba6a-437a-4b68-9dfc-0fbf4bc4a0a1,범물본가국수 시지점,잔치국수 돈까스,신매시장,전통시장,대구광역시,,,
dc6de4f9f8766b1f76d8,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,1f38c141-c3d4-4f0f-9a5e-badd144c5c9c,라우헤어 청단힐,미용서비스업,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
9e0d4e0b419423a3009e,full_annotation_v1,A,q_칼국수_06,잔치국수,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T2 동의어,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
eb6be342548d8e67767f,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,b804cf3f-f859-49e9-ac04-446dea87c7ef,먹을래싸갈래,분식,국민시장,전통시장,부산광역시,,,
15f4ac1d425ff84cbb1d,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,dc63224f-52dc-4f44-b291-1b54f2e8df7c,밀과보리칼국수,면요리,홍도동 상점가,자율상권구역,대전광역시,,,
283baea1fd4879294c3d,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,3be5f54f-9251-4c51-a58e-6bd002a9dc41,단미옥 설곰탕 해장국,"곰탕, 설렁탕",신안동KT 골목형상점가,골목형상점가,광주광역시,,,
8df8ff445c1d02a12714,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
419a67516dd9f32e3e79,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,50fe5486-6e1a-44b2-8dce-c01fb7410b3c,남풍큰옷집,의류,신평화패션타운,전통시장,서울특별시,,,
50ff730b4b476e4b6cea,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,07e6317e-8529-4a99-b6ff-6463affed556,만다리,면요리,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
b9f060159a6fbaccf203,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1d8d579f-fef4-4b58-846e-6a7924e3230a,소재,한식코스요리,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
ab5fe9e4f9b1083d96ee,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,984a2d8a-1cc5-4891-b52c-48ed5cbd485c,금강만물사,철물,덕정골목형상점가,골목형상점가,경기도,,,
21d8ace7b7fdba19388d,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,68b96d7f-0e87-413c-b8e6-4752fabb4340,해랑,음식점업(한식),하남수산물전통시장,전통시장,경기도,,,
6b0db25a7d8303aa2849,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
fd9728e8e74544c3e1d9,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
305422e96ac1db7ecee9,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
0ced507ae03edafb60d8,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,4006da5c-bdca-4cac-a2e6-62e108658508,이가동북요리,중식,익산그린상점가,자율상권구역,전북특별자치도,,,
14c10237400dc186a995,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c669426f-fb7e-4fe1-bcc0-133f71cfd8f0,족발야시장 세종도담점,족발 보쌈 면요리 전요리 주먹밥 주류 음료,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
1553bd908f8989ea99a3,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
0e9e1d41e32f924675c3,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,50076371-efa0-482e-ba76-1f6b2194e659,탄탄면공방 등촌역점,면요리,공항대로골목형상점가,골목형상점가,서울특별시,,,
8b6064ed8d3e7b626eaa,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a31b0428-3491-4a68-a74d-63599238ce6c,중화식탁,중화면요리,신토평먹자거리 골목형상점가,골목형상점가,경기도,,,
1054261c5be0d7a647ac,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
33dd4c11bd1b2f4d073e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
7efdef35c62f93dba15e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2e1ccab1-1759-4b92-bea1-7ec4dd9edfa7,한중요리,한식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
dbbe2296cd48334102bf,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,e4138765-9ac8-4896-b32a-15043050134a,케이지(KG)유통,의류,부천강남시장,전통시장,경기도,,,
6444c0217baabdd140ee,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,f8058d71-b413-472c-a80e-164e4ac54967,천지짬뽕,중식,중흥행복마을 골목형상점가,골목형상점가,광주광역시,,,
15c6483799564e8f61b4,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
bc7d7d3c68aac86a109a,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
41670801f1b568b4f593,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
e4a8d88d61dc52f650e8,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
5fe434170ebeb500451d,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
17bfe85ab7710da1f43d,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,462b34b3-17c6-4261-90db-1e10846cac5d,해피로PC인덕원점,피시방,인덕원 골목형상점가,골목형상점가,경기도,,,
0a1c3d5ddd5b3c445534,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7af4ec8ad7852a41cf2b,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ed6dede5-baee-433a-aedd-0a100ca15766,면박사,한식 면 요리 전문점,용문 골목형상점가,골목형상점가,제주특별자치도,,,
4fd05b980a195d07f5f0,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1a03adef-4cb8-42ae-89ab-487ca61d5a35,꿈바우버섯집,버섯요리,하양꿈바우시장,전통시장,경상북도,,,
4d738e9240b431b1613e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,8adecf0d-4704-4e39-bdf9-464893460319,카페 비요리,커피,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
1fab27742793f1f013ea,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,540c3f3d-5db4-493d-bbfe-78754e50f761,윤가밀냉면,한식 면요리,서대신동골목시장,전통시장,부산광역시,,,
ab7b503890074d10224a,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,96929dc7-3532-4592-a918-529a77ceac89,고뚱보우육면,면요리,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
bb34a473e15a309507a2,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,465db8aa-dcb7-42ef-81c7-c45577529e34,현풍닭칼국수 경산오거리점,한식 면요리,경산중앙로상점가,자율상권구역,경상북도,,,
3e456248f060cfd059df,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,f0b7a128-54c5-4412-9bc8-621abd6f7c7c,면식당 계명대점,면요리,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
883c04a5c8726cdf18cc,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a8cb49e5-8948-4653-b971-1a174675703d,DINA,귀금속,동송전통시장,전통시장,강원특별자치도,,,
e2429a272ee1d1b253f1,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
f5c1bc6e5325e5314802,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,3f21ef87-725f-4fa7-87a4-cd5ac3aad800,청와삼대,면 요리,문화1동 골목형상점가,골목형상점가,대전광역시,,,
090d2ab3a7b61082fe07,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
c49bd38072405c1e8493,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
9441b6ec492bad79368e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
e45fd8139be293a84cf6,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0df3eced-9f53-4b4c-9218-80455bc5ca93,국수나무(수완점),분식 돈가스 면요리,홀릭스,골목형상점가,광주광역시,,,
d35004aaa37873d28910,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,d277d9c0-79df-4118-a02c-c8a546a81a8e,진동상회,생선,마산어시장,전통시장,경상남도,,,
5ac7089c4f89a5b97206,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,eea09970-6660-41da-84b4-3dbad9e180b5,동해반찬,,포항큰동해시장,전통시장,경상북도,,,
75228f07474dcf8afab8,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,4f20341f-a11c-45c4-ad42-332bea16ee8a,니뽕내뽕,면요리,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
c5ddb59d267fc94544bb,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d931cac41d23f748efa5,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,77dc75d1-1f6e-49a7-bcef-f01e1d4ebae2,강물 위에 쓴 시,,남평 강변도시 골목형상점가,골목형상점가,,,,
