judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
67645eb2568e753050ab,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,7e7573f1-3979-49ff-a02c-54e1f525eb33,코코,가발 미용,인덕원 골목형상점가,골목형상점가,경기도,,,
7c966946d6f33904aed4,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ceaffbbf-995f-4cdf-957b-4ac77b2470c4,송산칼국수,한식면요리,사강시장,전통시장,경기도,,,
ff1fd6a9c676b88fc2a1,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,082318d1-b53c-40e8-9a48-18eb2a490e1a,국수나무,면요리,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
5b373bafff12309bb382,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,3086efe6-0293-476f-a32f-35d8522477d2,산수옥모밀,면요리,동림2 골목형상점가,골목형상점가,광주광역시,,,
ca2d16e5e9caaacafddf,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,bccf2da8-aad7-4c8b-beaf-19a0a0a7eea9,국시집,한식 면 요리 전문점,고흥전통시장,전통시장,전라남도,,,
f98a453d68c8ecc5df3e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2a7ccf62-905c-4f31-9d03-bcafff16f55e,브레드포럼,제과제빵,범일골목시장,전통시장,부산광역시,,,
75cceb3c97acd5a0e100,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
94f5feeeea0518b8cdca,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,d18c17e3-9f8f-4dce-bfae-024689a1bdf4,옥이네분식,면요리,중동사랑시장,전통시장,경기도,,,
9739cd7d554ececfdb04,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
31aa136cf7a05df561f9,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
598d285a27cde417812a,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,90376d82-87fd-4a8d-99b7-9c03ee2815b1,먹을래싸갈래,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
6538d882acf7bd7197d5,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3a29832fb02d06494a3b,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,19758ace-fae6-44d0-b938-53721a9302c2,하트헤어,미용,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
8632141f8f259bb11a9e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
d20821cdf40e494f243e,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c2cc2bc0-4145-46ee-8d0b-d896b3678f65,면앤밥,,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
9aa9225fdb80619d2b84,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
fb41211a26a75114dd0a,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1b48a4ae-094d-42ca-a00a-79dad4238a1c,최고당돈가스,돈가스 및 한식 면요리,마북 골목형상점가,골목형상점가,경기도,,,
cdd6405ff148ca7647a5,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,dde74325-8f92-4321-9ce6-52d069e55acb,어니스트식스티,면요리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
15aefab91f6ed46aa574,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,31886002-601d-4a4e-9eec-fa0ad162e9fd,가야포차선지국밥2,한식,개금골목시장,전통시장,부산광역시,,,
11534180be32e713ba91,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a3666bb6-07d6-49b3-b68a-bc8855582f8a,국수나무,면요리,동백 이음길 골목형상점가,골목형상점가,경기도,,,
310f651bb2bc9bd2f57c,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
bfa5c5ad4c131877bf4c,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,25f229a5-106a-4934-a43c-1b9fb0af61c5,60계치킨 광천농성점,치킨,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
97d1403fd7f097012822,full_annotation_v1,A,q_칼국수_07,면요리 먹을 곳,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ca20e919-c230-4065-afc1-e4b2b1ff9ffc,황금맷돌,두부요리,서문대로 골목형상점가,골목형상점가,광주광역시,,,
ac5bccd41d8152bcef00,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,e14c85de-7845-4b2e-b2b4-377d02aa52ce,커먼,의류,상원시장,전통시장,대구광역시,,,
f2cce168b46b1fa3fae1,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,04af378c-87c3-494e-b9b2-1c0232b07f5e,원조강릉칼국수,한식 면 요리,만년동 골목형상점가,골목형상점가,대전광역시,,,
e18930f3f5cbcc028b6e,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,bccf2da8-aad7-4c8b-beaf-19a0a0a7eea9,국시집,한식 면 요리 전문점,고흥전통시장,전통시장,전라남도,,,
8798ebfbd91cfa0356e5,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a8fc2c12-c470-4555-aa6c-2c798bc42e64,나노포차,한식,호남동 골목형상점가,골목형상점가,광주광역시,,,
f068ce9554cd863d0d79,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,4f20341f-a11c-45c4-ad42-332bea16ee8a,니뽕내뽕,면요리,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
3556a29a258a2a4a0f46,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c669426f-fb7e-4fe1-bcc0-133f71cfd8f0,족발야시장 세종도담점,족발 보쌈 면요리 전요리 주먹밥 주류 음료,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
e9484b3e479fba1d8500,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
a0d401e9829393c9a7ca,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,62f8146c-aa85-4d94-9947-0f19fd052da5,데즐링,,쌍촌명지상인회 골목형상점가,골목형상점가,,,,
4f30bbd7e056646ba4f0,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ea978e87-2e72-4f37-a3d1-fc3ec44cc23a,충무칼국수,한식 면 요리 전문점,통영중앙전통시장,전통시장,경상남도,,,
2f01c50a1f5b7c63fd7d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1a03adef-4cb8-42ae-89ab-487ca61d5a35,꿈바우버섯집,버섯요리,하양꿈바우시장,전통시장,경상북도,,,
67180423590bd1358043,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,465db8aa-dcb7-42ef-81c7-c45577529e34,현풍닭칼국수 경산오거리점,한식 면요리,경산중앙로상점가,자율상권구역,경상북도,,,
32d62853e5c30e5759ea,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
6d69fd9e1db0644c5b6e,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,50076371-efa0-482e-ba76-1f6b2194e659,탄탄면공방 등촌역점,면요리,공항대로골목형상점가,골목형상점가,서울특별시,,,
86347e8fe3d084804b66,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
ba5f5c48646d07a81fe5,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,8eb09005-ae96-4b13-af19-a17506756e93,(주)조광청과,농산물,마포농수산물시장,전통시장,서울특별시,,,
a8838488aceaa95aa1d4,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
c5fcd6613ca530043c55,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,90376d82-87fd-4a8d-99b7-9c03ee2815b1,먹을래싸갈래,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
279d2b19d5f0990c56d0,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,3f21ef87-725f-4fa7-87a4-cd5ac3aad800,청와삼대,면 요리,문화1동 골목형상점가,골목형상점가,대전광역시,,,
e2be13331aa0202067be,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
c937868336d5f2473faf,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,55eca75f-830f-40b4-b6fa-72b8a233d51f,아리따움탄방,화장품 향수 방향제,탄방동7번길 상인회,골목형상점가,대전광역시,,,
3cb5ab3dbbaa9fa68fa2,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ceaffbbf-995f-4cdf-957b-4ac77b2470c4,송산칼국수,한식면요리,사강시장,전통시장,경기도,,,
99041e728d5b25ae177d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
5e0aa788ea8ed2c840dc,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,9e80526e-a253-4bee-bfaa-422df179ae39,멋내기,숙녀복,통영 충무데파트,자율상권구역,경상남도,,,
141f32459d676261504a,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1d8d579f-fef4-4b58-846e-6a7924e3230a,소재,한식코스요리,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
b14c08e629e1de5a52c8,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,f0b7a128-54c5-4412-9bc8-621abd6f7c7c,면식당 계명대점,면요리,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
88fd8e03b6d9bca31750,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,4006da5c-bdca-4cac-a2e6-62e108658508,이가동북요리,중식,익산그린상점가,자율상권구역,전북특별자치도,,,
366518e124f20b320e4e,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c894a527-dd8e-4e1b-85fa-f8570ee91304,세련악세사리,가방,성남중앙시장(중앙공설시장),전통시장,경기도,,,
b643ed45506ed8f0c043,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
f9e78e3681138be17064,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ae4039d4-88a1-4f07-a83e-149cba7374b2,다둥이 통신,휴대폰,효자시장,전통시장,경상북도,,,
6843469441015f0b3e21,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ca20e919-c230-4065-afc1-e4b2b1ff9ffc,황금맷돌,두부요리,서문대로 골목형상점가,골목형상점가,광주광역시,,,
dc6fbaf4102d6daa9ff8,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,b2e0be78-055a-448e-91d0-f4875db85174,피자마루(원주우산점),피자,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
df88931296e5486e7188,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
9e5ee0bb40f855b3b3c9,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,dc63224f-52dc-4f44-b291-1b54f2e8df7c,밀과보리칼국수,면요리,홍도동 상점가,자율상권구역,대전광역시,,,
94628645994c4026b0c2,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,32c2f08c-b855-4fe3-92d5-8c569e11e14f,(주)풋마트코리아창원,신발,마산 창동통합상가,자율상권구역,경상남도,,,
d13c542397ef887f5b18,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0df3eced-9f53-4b4c-9218-80455bc5ca93,국수나무(수완점),분식 돈가스 면요리,홀릭스,골목형상점가,광주광역시,,,
200233e538b0f14bdcf5,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
8f0d3c45a951c1ddaf65,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,082318d1-b53c-40e8-9a48-18eb2a490e1a,국수나무,면요리,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
404f3124628e09ff7115,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
1c5d9234ccb073972fe5,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,09c53278-b707-4e43-8b02-89a3230227b0,블루보이즈 베이크샵,제빵 제과 커피,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
22b61b34ea96e7884af4,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,d18c17e3-9f8f-4dce-bfae-024689a1bdf4,옥이네분식,면요리,중동사랑시장,전통시장,경기도,,,
2700c98d17d7602b5467,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
b25d3cb061746e8ae81d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,96929dc7-3532-4592-a918-529a77ceac89,고뚱보우육면,면요리,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
93f1ba363024a9b35169,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
c3aa584b322b5862d914,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
357ca2ed5ea261c2cbf7,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,540c3f3d-5db4-493d-bbfe-78754e50f761,윤가밀냉면,한식 면요리,서대신동골목시장,전통시장,부산광역시,,,
edfeb27b13af72126b98,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,ed6dede5-baee-433a-aedd-0a100ca15766,면박사,한식 면 요리 전문점,용문 골목형상점가,골목형상점가,제주특별자치도,,,
78495aeba15d3c19cb76,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,e84f10ea-1a03-4e21-b777-e72ceb2834e5,뭐먹을래,음식점,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
770e86f54bc0d09b7baf,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,b804cf3f-f859-49e9-ac04-446dea87c7ef,먹을래싸갈래,분식,국민시장,전통시장,부산광역시,,,
4c6ae7d6ce8f09da5542,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,c2cc2bc0-4145-46ee-8d0b-d896b3678f65,면앤밥,,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
8642c58fe51c0402a248,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1b48a4ae-094d-42ca-a00a-79dad4238a1c,최고당돈가스,돈가스 및 한식 면요리,마북 골목형상점가,골목형상점가,경기도,,,
2bd9347ef5208e98d83e,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,07e6317e-8529-4a99-b6ff-6463affed556,만다리,면요리,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
5ef60a576512c6f5985b,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
8d290761f7dbb8ee8b06,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,aa405760-bfe9-433c-8bbc-1be195bb6ced,삼무흑돼지,막창요리,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
4ba7b0c04de6c10cbbef,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,02e76dd7-1ebf-47c9-b755-2e39f6781057,착한정육점,육류,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
423db1d9062689210825,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,3086efe6-0293-476f-a32f-35d8522477d2,산수옥모밀,면요리,동림2 골목형상점가,골목형상점가,광주광역시,,,
25ce81b3a06938b70e1d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2e1ccab1-1759-4b92-bea1-7ec4dd9edfa7,한중요리,한식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
a9554a63a0a414c55037,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
4d9a6d0985ea68009aa3,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1bd54378c30291fa6544,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,dde74325-8f92-4321-9ce6-52d069e55acb,어니스트식스티,면요리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
e103fbf2e7fb5f852947,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a3511b3a-993b-41c7-8b92-382fdec43e44,새터골농산,농산물,하동 화개장터,전통시장,경상남도,,,
7d861b9874d6bee58fbe,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
4399f538e23db2c4023c,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a3666bb6-07d6-49b3-b68a-bc8855582f8a,국수나무,면요리,동백 이음길 골목형상점가,골목형상점가,경기도,,,
cb5cc10f6446fa7efb0d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,1559faa7-5860-4f8f-b25b-03e3d804b1ee,크로싱,커피,호남동 골목형상점가,골목형상점가,광주광역시,,,
565bd25b392ae519533f,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,8f69b854-2bb1-4c60-9270-208d55b08d3f,예쁜데,,골든타임 골목형상점가,골목형상점가,경기도,,,
29b596fb3248ea0e1473,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,9e5c0161-cf4f-477f-b3c0-4f76a08f9b58,강원문구,문구용품,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
5f7bb79d5dff406e0968,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,a31b0428-3491-4a68-a74d-63599238ce6c,중화식탁,중화면요리,신토평먹자거리 골목형상점가,골목형상점가,경기도,,,
e70aad59341ffaf1f53c,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
