judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e947d38508fa5968eb5f,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
d60386d5d25add0c03fb,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,682d05b2-9425-41e1-ac4b-95691f2def91,나카스호르몬,소고기대창막창,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
b0badc3a297dcab088ba,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
cd1c1da353882c42a405,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,8adecf0d-4704-4e39-bdf9-464893460319,카페 비요리,커피,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
19d8ff2d1aa40ff6a3c3,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
dfccd8ce7cf2bbdb837d,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,2dca3187-cb9a-4a1f-a639-7092a0e9fcfb,남도복국,복요리,동화동골목형상가,골목형상점가,서울특별시,,,
febee350c7b158c68187,full_annotation_v1,A,q_칼국수_08,면요리 먹을 데,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T4 구어·문장,50ffb872-010a-4839-b05e-2e50c7b435fa,산본유니드치과의원,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
90969b2607612c48c614,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,24e20700-5985-48cb-9d5e-b498ce8f15d4,목포칼국수,칼국수,청량리농수산물시장,전통시장,서울특별시,,,
4d1c227165e0f6648cc2,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1395d0a1-1271-4dc7-b667-3e514a02479d,송가,칼국수,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
6775183771fc89612d89,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
54d3d081f45f4e675028,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,8282218c-90a5-439a-9d84-66177535d1ac,장기칼국수,칼국수,오천시장,전통시장,경상북도,,,
b183717545877c123632,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,f39e5d7a-a3bb-40ea-be8e-ac84e458f076,송천수내과,의료서비스,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
9e0c1162eb752f15b9d0,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,dd7d8a3c-d1f2-4f46-a08e-5016d553b0f7,세원수산,어패류,대천항수산시장,전통시장,충청남도,,,
8c4ee473495f92769ce8,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1eae0844-4247-476a-988d-c65b4a03665a,동큐칼국수,칼국수,도마큰시장,전통시장,대전광역시,,,
40f1cb5420cca72ebd79,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,51668cd0-bc11-44bb-b3d3-6b899de88e38,이모네 칼국수,칼국수,문창시장,전통시장,대전광역시,,,
6ccdbc46e14c32e6b710,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,cfc4d139-028c-43b9-a2e8-79b5b6bcaa9d,부여칼국수,칼국수,부여중앙시장,전통시장,충청남도,,,
65b753d84392fee6ea0e,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,94095616-66d0-45f0-aad2-c6990e8fa832,조선절면:칼국수,칼국수,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
987e59191ffa025710df,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
bb95cfa13583216aa2f6,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
02ff51740ddd38775fca,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,2f99d1e9-3376-46a4-bcc5-baa8fc42cc42,남향분식,칼국수,호계공설시장,전통시장,울산광역시,,,
995026c9852f8d0d8264,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,02a44d4f-d8fb-4738-9676-3b5c98ddf2ed,아트퀸 부전몰,내의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
7c37651aba5b501a29b3,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7212d922-60a4-45d2-b754-b5da1572f253,전국구푸드,한식,창원 상남시장,전통시장,경상남도,,,
5ac6d0a76d4fcef4e0a3,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
ce5c7851989b6b155ead,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0afd7055-8c73-4104-8790-70550bdb04a3,홍두깨 칼국수,칼국수,원종고강제일시장(부천제일시장),전통시장,경기도,,,
5850bec313620eca09ec,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d476a12e-8d15-4a22-963c-da683a83a23a,두류칼국수,칼국수,두류신시장,전통시장,대구광역시,,,
1cc736f54b1f6f1afa86,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,4f1d8066-68a0-4912-9cd3-1a64dfd1662e,꾸꾸베베,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
3578bfc935c288fc57ad,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,5baa24e7-8d1f-47c0-be33-9d8579a52372,칼국수방,칼국수,현대유통쇼핑센터,전통시장,경상북도,,,
b3670ec426591f776401,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
85be73f8785e5dfc1be2,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,3889cf34-baf0-49e5-a5d6-d246879d9251,김필훈사진문화원,사진촬영,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
2cd9d9768780337b2732,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7176d35a-8154-46de-9b95-7133b97b1020,안골 칼국수,칼국수,어은누리 골목형상점가,골목형상점가,대전광역시,,,
9d54544f8a1152ce8922,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
0ad9765f0cc24bb22282,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1d4ba661-8472-4e63-83f3-c66eb0517dba,온닭,칼국수,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
74362f0c53665577f352,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,2611721d-a975-4f2a-804c-5484406c0846,옛날 손 칼국수,칼국수,안중시장,전통시장,경기도,,,
31d46b770c9a1147b6cf,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,b211f197-7681-4ab5-a6e1-9b94eba86812,손상봉소돼지막창부곡점,막창,부곡맛고을상가,자율상권구역,경상북도,,,
5a9d27d5de326e4bbd89,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0fa3f1ae-17e9-4b92-9a8e-fa378a9ae05b,대덕칼국수,칼국수,단양구경시장(단양인정시장),전통시장,충청북도,,,
4bdb0455263f222a2ed3,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,9465f8b6-67da-4637-bd6e-0704aeefb763,지산식당,한식,법원후문 골목형상점가,골목형상점가,광주광역시,,,
6c5ed4bb57175876a083,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d23aeccf-199d-44c3-b116-1d2eab07bfbb,광교 칼국수,,상현 마실로 골목형상점가,골목형상점가,경기도,,,
e67bb335e0289d7cef6c,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,e1c02e0a-9d1a-4a0c-80fb-aa0095408647,미광상회,"건어물, 젓갈류",번개시장,전통시장,대구광역시,,,
ec2f4cbd00fdf2f5acf8,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
953eeff72463785c58ac,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,24bcdcc8-ff8c-4f51-9070-acdee4b38647,왕칼국수,칼국수,금남시장,전통시장,서울특별시,,,
2e96c8d14f0e8c625c04,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,91452c24-f699-4823-85de-88bd46bacb49,더썬치킨 양곡점,치킨,창원 양곡시장,전통시장,경상남도,,,
b36c412ea369198f5d9a,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,658425a8-3222-40d6-92cb-ef21a5eea465,대성정보통신,핸드폰,학운증심천 골목형상점가,골목형상점가,광주광역시,,,
bfdef5477353db145c90,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0481f4ab-3e3b-4448-b34a-839dea91b642,경북칼국수,칼국수,신정상가시장,전통시장,울산광역시,,,
71fb1fa558db1a03a683,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ad0acae0-f6c1-4931-af2c-100596b5b821,삼보칼국수,칼국수,양정 골목형상점가,골목형상점가,울산광역시,,,
d4592e66026213810d53,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,68b6e1b6-fd6d-4a7c-9dce-478707582c82,이런칼국수를보았나,칼국수,방아머리 골목형상점가,골목형상점가,경기도,,,
1ee0146169d7dae2d019,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
6a94aa6af561edbc47e9,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
4b729669db2eb17a4efd,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,beb4a5b7-ae5c-49eb-85b8-e02ff641cab9,총총칼국수,칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
d33ebafd6133ae120f07,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
3f2882ae36a17e8ed03a,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,de0f0b46-918f-4a59-9c22-86b65c9b6cba,쌍쌍칼국수,칼국수,쌍리단길상점가,자율상권구역,서울특별시,,,
716e7d9205567c1dd643,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
d09d8c489af1467ee0d2,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
d74651bcbf7416c651c2,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,49735036-77e6-4cb2-9483-0ce564db9982,미소칼국수,칼국수,엄사 골목형상점가,골목형상점가,충청남도,,,
8d6f73012d5a336cc402,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,25e98022-3d18-4a75-bc69-4b1247398959,본채칼국수,칼국수,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
33d2983e80633b2b8703,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0cde10b1-cc7d-4af8-aa14-fe34e92e38b0,명성사진관,사진촬영 인화,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7ffb08b1bd6f800537a5,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,377e6aa6-21ed-4466-8e3a-c614baea66b0,칼국'S,칼국수,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
bb27e22a52f51ecf4e57,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d87ff0f6-caf4-418b-98e9-9b1028e748db,글라스스타일의왕,안경 및 렌즈 소매업,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
5db251baebe4bff24613,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,bad99154-d43c-4812-b15f-6e9945bbb7b9,물총칼국수,칼국수,송죽만석 골목형상점가,골목형상점가,경기도,,,
cd8383ec54bff869e0b2,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,deacdff6-a68e-4d7d-b13f-912cc89e365c,백명애칼국수,칼국수,신안동용봉초 골목형상점가,골목형상점가,광주광역시,,,
4ca8f3ce3e6ce5467ea3,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,e6cd9e85-af10-4eaa-948f-00af7ee18be9,행복한 칼국수,칼국수,방이시장,전통시장,서울특별시,,,
08862581525751d83264,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d3002ca0-cccf-4912-b4eb-c1fadd2c6ac0,은주네,의류,전주남부시장,전통시장,전북특별자치도,,,
0ed098e9b89971e64a03,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
44fc9dbd67878f29f030,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,aa5b0696-90a6-4e69-935f-f14bc837e9a2,동원 칼국수,칼국수,한솔동4단지상점가,자율상권구역,세종특별자치시,,,
f96d0367719268bed978,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,9d83f1d9-78a1-4f34-81bc-e4cb4648f51b,한국수산,수산물,내토전통시장,전통시장,충청북도,,,
2731130a025dfea7ecf9,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,33e63f7a-daed-4724-bd5c-167928399d5d,영시칼국수,칼국수,하양꿈바우시장,전통시장,경상북도,,,
7dd8bb75d3ff4cbc2fd6,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,694748d9-9d59-419d-911f-a89786698ce0,은언칼국수,칼국수,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
37aab9fb85fcc0708c9c,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
46bc1a14e1ead55647d8,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7ba5e7d3-cda1-4832-9e57-cdd52e979f7a,오씨칼국수,칼국수,대전중앙활성화구역,상권활성화구역,대전광역시,,,
34fa7176e06784b0c3aa,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0aa1c4a4-48c0-4eaf-a236-0136965e01a5,신흥칼국수,칼국수,부천신흥시장,전통시장,경기도,,,
f832ad667f1d86a4a21a,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1f6e1a30-54e1-45d3-b86a-7aaa292bfd02,금산피복,도소매(의류),평화시장,전통시장,서울특별시,,,
fcddb1c67def64fef63c,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7f598a26-3c13-448e-b8b2-d2246a07e735,누이랑 칼국수,칼국수,길동복조리시장,전통시장,서울특별시,,,
30fac51f2c5290e1a937,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,8dff9166-5872-4d40-a901-3465ae7fcc8c,중앙국수,칼국수,천안중앙시장,전통시장,충청남도,,,
d7a33a496d546321e6bc,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,9baaf706-517f-4248-9bf3-ec8de8968caf,더착한커피 안양일번가점,커피,안양1번가 상점가,자율상권구역,경기도,,,
29ba4ae070f84cdf7609,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ce8e3a41-53e7-4322-869c-659542093cf7,오씨칼국수,칼국수,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
5502bbcc703235a4d678,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d511f270-ec84-485f-9cb4-a11a154967a7,오씨 손 칼국수,칼국수,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
8d3bec2365d2282c385b,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,4178912d-a0ee-45cc-a04a-8d0b29a39cee,도담얼큰이 칼국수,칼국수,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
aa5af793c2f7ac6cc1e5,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
db1ebda11f7912b76961,full_annotation_v1,A,q_칼국수_09,칼국구,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1d4001e1-26d6-4887-8150-32c09eff0275,그린칼국수,칼국수,오천시장,전통시장,경상북도,,,
0e29a242de8e735341e5,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,694748d9-9d59-419d-911f-a89786698ce0,은언칼국수,칼국수,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
34fef06c9cf4f39cde20,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
f94b0c05087c93d843e8,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00d50d90-8afb-448e-b0fa-401fedd78dcb,공산성국수,국수,공산성골목형상점가,골목형상점가,충청남도,,,
1e5644192f866173ca50,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7ba5e7d3-cda1-4832-9e57-cdd52e979f7a,오씨칼국수,칼국수,대전중앙활성화구역,상권활성화구역,대전광역시,,,
f3d77257e52193361989,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1d4ba661-8472-4e63-83f3-c66eb0517dba,온닭,칼국수,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
a52dd7af494e6213693d,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,8282218c-90a5-439a-9d84-66177535d1ac,장기칼국수,칼국수,오천시장,전통시장,경상북도,,,
82b36334fd82ff670659,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0d36cfdd-f8a4-41f1-a864-8a98a8a82fff,우리분식,수제비,포항죽도시장,전통시장,경상북도,,,
eec429948361d083c6ba,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ce8e3a41-53e7-4322-869c-659542093cf7,오씨칼국수,칼국수,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
e1196d577e3555bc3787,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,eafb9b72-3aaa-44b3-aa64-0f27fc397f3d,용필이 야채,채소,반송큰시장,전통시장,부산광역시,,,
c171c175b99e1e8dbcd0,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0aa1c4a4-48c0-4eaf-a236-0136965e01a5,신흥칼국수,칼국수,부천신흥시장,전통시장,경기도,,,
4467bb50f2bc7243d8d6,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,49735036-77e6-4cb2-9483-0ce564db9982,미소칼국수,칼국수,엄사 골목형상점가,골목형상점가,충청남도,,,
556287226552ca14fd72,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,61059263-6ee1-4421-8b33-d846ad4cd5c3,대지식품,"도매및소매업(식자재납품,농,수산물)",평택통복시장,전통시장,경기도,,,
218676f555b34938912b,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,8dff9166-5872-4d40-a901-3465ae7fcc8c,중앙국수,칼국수,천안중앙시장,전통시장,충청남도,,,
7a171782211af372445d,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,24e20700-5985-48cb-9d5e-b498ce8f15d4,목포칼국수,칼국수,청량리농수산물시장,전통시장,서울특별시,,,
fbe243b13fb5a7532535,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,013fc799-6c55-4fa3-b332-1251f068c422,행복식당,수제비,포항죽도시장,전통시장,경상북도,,,
d7c52b2cc39a49b6d488,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00057366-f4a3-4b3b-a763-5545eb9cda8a,구봉국수,잔치국수,여수서시장주변시장,전통시장,전라남도,,,
