judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9ba4a2c3ec8331f8b2d2,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,de0f0b46-918f-4a59-9c22-86b65c9b6cba,쌍쌍칼국수,칼국수,쌍리단길상점가,자율상권구역,서울특별시,,,
5e1867a2c6b1c666ea3f,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0000a9c5-57f2-4719-9ec3-e5d864c7f008,새여울잔치국수,국수,용정 골목형상점가,골목형상점가,대전광역시,,,
815966555eb4cbe88537,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1eae0844-4247-476a-988d-c65b4a03665a,동큐칼국수,칼국수,도마큰시장,전통시장,대전광역시,,,
9992c139127ea807241f,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00cef312-cb5c-4dea-ad69-88c556146024,주산팥죽,"팥죽, 칼국수",부안상설시장,전통시장,전북특별자치도,,,
018bd3da5d1605b6b092,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,2fd62816-80bf-487b-b420-623ca4608710,일광자석,자석소재,시화공구상가,전통시장,경기도,,,
5b406a773cc96ec57101,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,08979ae6-9ff1-4b90-b134-5e364eb174a0,영진5호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
438c11141ddebe84af30,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
03e170a90e2f04d4ae87,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,2f99d1e9-3376-46a4-bcc5-baa8fc42cc42,남향분식,칼국수,호계공설시장,전통시장,울산광역시,,,
7dd41cec66e43ca7041f,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,806415b3-9191-45a9-b75f-32f1d42ed275,안흥칼국수,칼국수,자양전통시장,전통시장,서울특별시,,,
dbd6030004d2099b90d0,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0b26ec14-485f-4826-8e69-f2e2fd0ef91e,원조어탕,어탕수제비.칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
7a0f4c6d78421a6025a6,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,31bd74ed-45d6-40dc-82b4-5c005fe88cbc,세원한복,한복,평화 골목장 골목형상점가,골목형상점가,대구광역시,,,
05b03a99fe20fc76c6aa,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,827f943a-ddce-4bbd-83b9-08ee7a7932c2,이민창칼국수,칼국수,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
767d4a58b35c9dd70fd5,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d555aab8-2e17-4f80-afb3-f78f1ce0059c,화신양행,귀금속 소매,신천지시장,전통시장,부산광역시,,,
be3d17269b70b4177e1d,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,beb4a5b7-ae5c-49eb-85b8-e02ff641cab9,총총칼국수,칼국수,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
79e866cd111061e4970b,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,5baa24e7-8d1f-47c0-be33-9d8579a52372,칼국수방,칼국수,현대유통쇼핑센터,전통시장,경상북도,,,
1a1540e841d16417a4fe,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ff8a5d89-8ec0-496c-a9f0-496d11ec78bf,영림상역,스텐레스주방기구,대전도매시장,전통시장,대전광역시,,,
d23ba022eadfc9d6a764,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7176d35a-8154-46de-9b95-7133b97b1020,안골 칼국수,칼국수,어은누리 골목형상점가,골목형상점가,대전광역시,,,
bbb9799b21a41db7cd4f,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1d4001e1-26d6-4887-8150-32c09eff0275,그린칼국수,칼국수,오천시장,전통시장,경상북도,,,
13243a654c2cbf8daed1,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,84a43e31-89e8-4f18-82f6-85d4610acf92,도연칼국수,칼국수,수암종합시장,전통시장,울산광역시,,,
26633f23d6bc3c6e1699,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0257d137-5e72-490e-915d-2435326d3c56,로미오줄리엣,귀금속,성남중앙지하시장,일반지하상점가,경기도,,,
4921247d04ec225809b9,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,f7b6b6fa-8d42-4923-8c48-ee4cb44f97f5,서진수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
18bf7a843d99931c7a9e,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0481f4ab-3e3b-4448-b34a-839dea91b642,경북칼국수,칼국수,신정상가시장,전통시장,울산광역시,,,
ac6c51a84412eb7efdd9,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,68b6e1b6-fd6d-4a7c-9dce-478707582c82,이런칼국수를보았나,칼국수,방아머리 골목형상점가,골목형상점가,경기도,,,
0bbe58d29870168e9600,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0e04d685-206b-42fd-b553-79507bdb72ee,헤이키,커피,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
32942e65d790a3ce27eb,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d476a12e-8d15-4a22-963c-da683a83a23a,두류칼국수,칼국수,두류신시장,전통시장,대구광역시,,,
fa70d972ed9a1937cc6c,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,1c4d225d-8400-4b40-9e46-d220fdfaecc7,삼신상회,곡물,진주 비봉시장,전통시장,경상남도,,,
5cce3a46f2f82fbd1239,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,00baf772-7ca3-475a-a614-a5dc35286be7,시골막국수와 옹심이 충북혁신도시점,막국수,맹동혁신골목형상점가,골목형상점가,충청북도,,,
21a189e25f3d8346674e,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01e8f807-6020-486c-bd59-38a7035bc453,구례밀밭,국수,화엄상가(골목형상점가),골목형상점가,전라남도,,,
757bd09ac04c7644e204,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ff26f04c-52dd-4883-8f5d-a4c500fafa1f,바른정약국,의약품,진주 중앙상권활성화구역,상권활성화구역,경상남도,,,
07311fab002278208bb9,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,33e63f7a-daed-4724-bd5c-167928399d5d,영시칼국수,칼국수,하양꿈바우시장,전통시장,경상북도,,,
0a14f935e76300000dd3,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01204ba5-bc3e-4a17-83cd-1dd9bee98d5e,규수방,국수,대전정원시장,전통시장,대전광역시,,,
04e84a8d7333cd49a531,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,cfc4d139-028c-43b9-a2e8-79b5b6bcaa9d,부여칼국수,칼국수,부여중앙시장,전통시장,충청남도,,,
f1822043bcd05624df44,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,ad0acae0-f6c1-4931-af2c-100596b5b821,삼보칼국수,칼국수,양정 골목형상점가,골목형상점가,울산광역시,,,
fbcc8582b8e0c7286f75,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,377e6aa6-21ed-4466-8e3a-c614baea66b0,칼국'S,칼국수,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
9fb64b0e1e3f818089aa,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,94095616-66d0-45f0-aad2-c6990e8fa832,조선절면:칼국수,칼국수,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
ba42277a41a465a47e63,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,a24fc147-6576-4442-a2cd-15d4cf092972,남광주한의원,한의원,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
4bf11228fe2da6f8bf95,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,06c08c2a-1549-4a5b-ab2e-b385ac252f13,방이손칼국수,간이음식 칼국수 수제비,방이시장,전통시장,서울특별시,,,
36c4be402fc26b7ed33c,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,01a468d2-cf3e-4db1-826a-771917b2e910,제주일월국수,국수,관평동 골목형상점가,골목형상점가,대전광역시,,,
f73ea2863c2920578f44,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0a9bc278-4b0b-4fc9-b423-4b17151529fc,장수상회,농축수산품,거창 전통시장,전통시장,경상남도,,,
631394bee2809e0a3789,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,deacdff6-a68e-4d7d-b13f-912cc89e365c,백명애칼국수,칼국수,신안동용봉초 골목형상점가,골목형상점가,광주광역시,,,
30bf100779e54cab75b2,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,25e98022-3d18-4a75-bc69-4b1247398959,본채칼국수,칼국수,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
b8854ed9cfb245b9b942,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,d511f270-ec84-485f-9cb4-a11a154967a7,오씨 손 칼국수,칼국수,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
e831488253279580c22b,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0fa3f1ae-17e9-4b92-9a8e-fa378a9ae05b,대덕칼국수,칼국수,단양구경시장(단양인정시장),전통시장,충청북도,,,
6b49361fbcd140fbff9e,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,f3df23fd-1931-4a6d-98c3-9fd92b44cf88,쎈밤,돼지고기,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
c919da8f7c507c14a5dc,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7d66ca30-167c-4796-b6ff-4c3f4e1840a0,태웅칼국수,칼국수,남부골목시장,전통시장,서울특별시,,,
fffb6f238260aabca917,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,aa5b0696-90a6-4e69-935f-f14bc837e9a2,동원 칼국수,칼국수,한솔동4단지상점가,자율상권구역,세종특별자치시,,,
995a6edb0792b1835d8c,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,51668cd0-bc11-44bb-b3d3-6b899de88e38,이모네 칼국수,칼국수,문창시장,전통시장,대전광역시,,,
870298fb4d85e47e8ca9,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,e6cd9e85-af10-4eaa-948f-00af7ee18be9,행복한 칼국수,칼국수,방이시장,전통시장,서울특별시,,,
2f15adf4d83a4d77cedc,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,7f598a26-3c13-448e-b8b2-d2246a07e735,누이랑 칼국수,칼국수,길동복조리시장,전통시장,서울특별시,,,
119dab5e10e4a0ccee7a,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,3948ab17-ef32-42ee-a662-707fae6454d9,송미령칼국수,칼국수,부사시장,전통시장,대전광역시,,,
2d6cf1c69456a55c5ce6,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,5d359b5c-171a-4216-9c35-6db8225dd4ae,곱창이야기,"소곱창, 소대창",장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
95ac50a211e7526e5258,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
998d1c7301369d3dcef7,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,161646e1-0ab7-438b-bd96-af65799e07d9,해들칼국수,칼국수,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
f8d6e171fbc35d4edda3,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,24bcdcc8-ff8c-4f51-9070-acdee4b38647,왕칼국수,칼국수,금남시장,전통시장,서울특별시,,,
2e4c1aabedc398b4ce19,full_annotation_v1,A,q_칼국수_10,칼국수추천,음식점 중 '칼국수'를 판매·제공하는 매장,test,칼국수,T6 기계변형,bad99154-d43c-4812-b15f-6e9945bbb7b9,물총칼국수,칼국수,송죽만석 골목형상점가,골목형상점가,경기도,,,
a6c37cae5d9bb131b017,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e9769546-6d5a-42af-85d7-64a026b18a55,호록커피,커피,잠원하길골목형상점가,골목형상점가,서울특별시,,,
674f113c2c0d31434c54,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8a10f6b8-0570-4927-aab3-d33275d4368f,하빌커피,커피,선운별 골목형상점가,골목형상점가,광주광역시,,,
8869b17df2d7aa173b13,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,bff0d9f3-2d22-44be-b351-c1cac2eb4cfe,커피빈’s,커피,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
d4f9aca2329eb3ebeb1b,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,97b4f1a9-34d3-4860-a3aa-6112bd271833,길커피,커피,경주성동공설시장,전통시장,경상북도,,,
975507e334d62da3eb45,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,2282a99c-2c47-42b9-aacb-71ff5ae9ecbf,커피숲,커피,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
625e867e0604f7c03253,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,b5696703-4a0a-4d6f-bb5a-c16bbc178a08,커피 베이화성향남점,"커피, 베이커리",향남로 골목형상점가,골목형상점가,경기도,,,
6546e695cb9514029b94,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
d1c2c7eb055881b2965e,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,c41e0540-cdb7-4024-9252-65b2c3f54081,세븐일레븐 고대로데오점,생필품 및 식품,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
7cc9d01b69fbb2288cfd,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
760f2a43896328c3e3b0,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e921b260-00df-403f-bf43-9691ff52e38f,스위치 커피,커피,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
ca35caff62e601d64955,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f8dbe46a-9b1e-4447-818d-9635ab36bbc6,카페,커피,문산초 골목형상점가,골목형상점가,광주광역시,,,
3c72e572f1c5fd5edc3c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e493e668-16ac-4836-a674-3f81a2663788,컴포즈커피,커피,봉우시장골목형상점가,골목형상점가,서울특별시,,,
ee02c9b6d5978ee78abb,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
14d2ca35cb343b5b8d7a,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,fbc193ac-457d-4c70-a57e-4eac514caa1f,명식당,한식,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
1b458d4543087cef7237,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,b0ab2650-9888-45aa-9757-670b8e0c3fd2,컴포즈커피,커피,롯데프라자 골목형상점가,골목형상점가,경기도,,,
ba26618d9a7a726ab73a,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,6bb57356-8768-49ae-b044-1b94e6ae4d0c,네오방수.리모델링,"집수리, 인테리어공사",가락타운상가시장,전통시장,부산광역시,,,
9ca75d4c29b9a5d7b66f,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,bf03f773-c3f0-4a31-aeac-3936653d54fb,컴포즈커피,커피,신효천 골목형상점가,골목형상점가,광주광역시,,,
9dbbfe7ab6558a3cabf2,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e8c8d59c-3f77-4552-a22e-d147809bbf23,루트 커피,커피,평촌역 상점가,자율상권구역,경기도,,,
e021e4c36254562ee6af,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,71dffebb-3b6c-437b-b64c-c4e4a25ed7cb,레거시 커피,커피,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
315c25b3fc87f3367178,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,16f4a9c7-500b-44d9-a80e-fa034040ad90,용커피,커피,두마면 계룡역골목형상점가,골목형상점가,충청남도,,,
f228dc789618e287ab6e,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,bf7bdd9f-ff4c-4793-9a6d-38cd12c2825d,짹짹커피,커피,마산어시장,전통시장,경상남도,,,
2e291ceac1626e3f237c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a483b42b-3360-48fd-86dc-dbe893366661,보피,커피,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
e584ba8d4e8d34b5bc7d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a8130f23-d98f-4305-8654-85aa364acb8f,이디야 커피,커피,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
8373b2adba3943145472,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,431f4abc-5614-4ad3-a0ca-80fda7c1d56b,남광청과농산물,농산물,남광주시장,전통시장,광주광역시,,,
aee2cc2c36450a2c2cfc,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f8ac0e33-6617-4e54-b76d-d0e30444d48e,컴포즈커피,커피,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
dbcd26cc98c0c1dd2a17,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,156cd9d8-5fa0-4679-a844-e3d4435c58d4,커피 메모리,커피,반석동 골목형상점가,골목형상점가,대전광역시,,,
578cf346d68d7d89c955,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,5ff12a9e-fd0e-4223-ba1b-5b2852d34c75,비바두시 커피 스탠드,커피,안녕마을골목형상점가,골목형상점가,대전광역시,,,
d57b04ca2fd2e81bdeba,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,cfbea746-7c48-450b-b8c7-a2a2afb0279b,리가스토어,리본악세서리,미금현대벤처빌시장,전통시장,경기도,,,
7db9ae56d56a3b31574d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f3af34b8-db53-4d1d-a76d-7a999dd5784a,본커피,커피,괴산시장,전통시장,충청북도,,,
bf716cb3d711d13c2d40,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,35fa3618-f986-4f69-86f2-20cf1f2553ac,커피 로드뷰 동명점,커피,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
268d1cce00cd285f89f8,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,b7bab784-a72c-4b91-b5ac-5256594389fd,라임반찬 봉선점,김치절임식품조림류신선편의식품즉석조리식품간편조리세트,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
3fd85eff09937d1ebc85,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,bc86b5f9-4770-4c21-84f0-848d485f7137,커피 제이 투,커피,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
cae8bfaadf24ccd03a9b,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
31d80cd7e4e9c92f5b15,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0464953f-9774-48ca-9060-17acec93d9b0,한씨네마카롱&커피,커피 마카롱,강릉성남시장,전통시장,강원특별자치도,,,
b96a8edfcec0e6bbd730,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8913a56d-8d65-4f74-8e5c-8952a7834bfc,컴포즈커피,커피,화서시장,전통시장,경기도,,,
6b2ecb2ddc13250e4f72,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,c7ec1ca1-783b-4cd2-bda6-f55d0bf01c48,낼름커피,커피,문화1동 골목형상점가,골목형상점가,대전광역시,,,
04d6621f6124e35c8a1d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
3241ccb3e539a4afbb6d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
