judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
05393b3d6ab7b67f714a,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e1c2c1a5-0cb6-4952-bf88-1b04175c90fe,범골커피,커피,망원시장,전통시장,서울특별시,,,
d97a9ed8850942dec8a3,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,5f44233a-02c8-449a-a0be-ad4e246d0882,아쏘커피,커피,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
13dd7d0dbe6ad7aee69d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,2f585f0d-ed9f-49e8-95a4-1c4fba149f20,대림화원,생화,양정시장,전통시장,부산광역시,,,
d12b7eb066061c952e05,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d4d0e35e-7790-468a-a61b-7ac46b0daae5,피츠로이 커피,커피,문정동로데오상점가,자율상권구역,서울특별시,,,
cc4ff71072d20d52d60d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,4e425458-a673-4667-bd63-f820409101f5,"커피,하늘",커피,금산금빛시장(금산시장),전통시장,충청남도,,,
331563f6f9a39e1e4cae,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a082d7f4-ccc4-40e4-98c1-c3f567024706,아짙으,커피,화원시장,전통시장,대구광역시,,,
71c72544de1545f2a804,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
7ff6dbfeefb8a2782c80,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8a00e238-cd1d-4416-be50-34830953652f,컴포즈커피,커피,창원 명서시장,전통시장,경상남도,,,
c1338e4cacbcded999f7,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,33dad3da-52a7-4f23-8334-8717c52d9216,아마존 커피,커피,목행시장,전통시장,충청북도,,,
27ef24e310cba427c1f4,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a66e9c96-48e5-4bca-bee9-7676ea0e31b4,시장떡방아간,떡,용문천년시장,전통시장,경기도,,,
a0d1cf3736a866860f51,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,891c1b8b-3c66-47c2-a497-056936f223a6,소왓커피,커피,성안길상점가,자율상권구역,충청북도,,,
c021f54e33214059c410,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,5bc4a470-01c7-4491-9010-d8d5b16e8b68,삼양마트(커피),커피,구역전시장,전통시장,울산광역시,,,
d83c7e411ae2aec6cade,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,1cdbe617-c06e-4652-bbf4-8fd1acd9b1ff,어쓰커피,커피,경대북문 골목형상점가,골목형상점가,대구광역시,,,
e6474105d6b300bc942a,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0eb92794-7303-4564-b0e3-dca450e23fed,빅딜커피,커피,호계공설시장,전통시장,울산광역시,,,
78b602898249f286d7bd,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,cc436fa3-3906-46f0-a0b9-407b784a7b6d,강변로 커피,커피,강변상점가,자율상권구역,경기도,,,
cedcafeb1f18a1f3bfba,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,57ac0fe3-cb75-4294-850a-9adbe009ee19,이디야 커피,커피,양산동 골목형상점가,골목형상점가,광주광역시,,,
52f58f98ea2e8157f626,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
ac3b020b2fa4b9f429f0,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e4ba6cf2-ce77-40a6-9c9e-a05ff94c7f8b,에픽커피,커피,중흥동광주역 골목형상점가,골목형상점가,광주광역시,,,
3f521b112f321d185558,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ae132c00-95ee-4ded-bcee-4c07f6d8ba4f,엑스트라 커피,커피 전문점,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
611359473663134d4866,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,9f6992ff-071f-4beb-861e-97cf05fcc1cd,렐러번트 커피,커피,청당1번가 골목형상점가,골목형상점가,충청남도,,,
526eb5979ec7aa638ec0,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
456c2087bedda7f22a48,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,9b03a9cd-2d39-4bd2-8c73-f0bbbe053da8,컴포즈커피,커피,미라클,골목형상점가,광주광역시,,,
12815e1816f1c4fd565c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
9fc1714cdc00d66e2697,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,89dc95d1-315c-4f31-bc47-c96ec3f13296,화이트 365 커피,커피,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
b9f277815f9d3ab2cbc2,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,58d878ef-b9c2-4ca8-8d22-8fa45441bf25,마쵸커피,커피,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
dc4fe1a864e3d40389d5,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8896722f-a836-4980-83a7-fe37d9af3f05,프레피 커피 랩,커피,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
4db5251cd09c5d3a6ce9,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,e324ea1e-8aeb-49db-b251-5d24e8a73ef5,하삼동 커피(강서점),커피,강서다온골목형상점가,골목형상점가,충청북도,,,
915d5b3e5329d6bfbcd5,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8265aea3-9da4-4a4e-9d84-d1bd36dc4ca0,굿띵커피,커피,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
86847e69b3604bb2a759,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,91dca623-25bb-4277-bc1b-5507c60c56f3,"안녕,커피",커피,압촌동 골목형상점가,골목형상점가,광주광역시,,,
17508cc87d47bd402e6f,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0ee6fdc3-eee5-41c5-96e6-982d6663aa61,에센자 커피,커피,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
4cf8d859173a041f8870,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,6c79678f-6374-4b9e-b810-f7c615891242,보배루,중식,두류젊코상권,상권활성화구역,대구광역시,,,
3755f91dc5b08975148c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,41a8eb59-3993-4b6a-bcbc-29064c0913e3,칠분통닭 봉선점,치킨,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
8dd2ece15fe172fbbc4e,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d2e567ab-943e-4856-b23c-d991e10d0097,"하루,커피",커피,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
701244a454802e26fbbf,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d42f8211-cf45-4d09-a9ce-a4cf3a765caf,컴포즈커피,커피,(유)다사소상공인연합,골목형상점가,대구광역시,,,
5d70fb4525f0ef5edae3,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
14b0f3d01359fc69879f,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,4b9e35b5-2869-4558-ba30-0cb2e2329b30,빠리안경원,안경,목포원도심상점가,자율상권구역,전라남도,,,
78a268f8fca0d90bbfeb,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,4ed348f8-e30c-443a-b786-498e498e1568,오펜스,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
86d1631db908db79e82e,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
c6dbf471a90bc83f8e32,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f645ea70-89a2-4517-a947-026a91fae723,에건스,커피,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
d3ceff897af7a573188f,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ed59120c-1966-4ee7-a5c4-8cee5f0ad6fc,본커피,커피,남대문시장,전통시장,서울특별시,,,
5e0b7ad91e95d3a1e981,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,93c9aee8-81e5-4b6b-b687-80169142b0a4,알리바바 커피 광주화정점,커피,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
4582782cfe4667373609,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ce5dfaaf-4cf4-4003-9b1a-cab0b4ac1c3d,스텁스 커피,,노은1동 골목형상점가,골목형상점가,대전광역시,,,
5ef0ec47d3c18e8cb8ad,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ad17737b-ec06-454f-bf82-ef0b2b794dcc,어느꽃집,식물및화초,안녕마을골목형상점가,골목형상점가,대전광역시,,,
7e252e3adbb3e01a163c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,2f7bdba1-2bfe-4b70-a6cd-010b98636b50,옥이호프&커피,커피,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
7fb36bfacb1a332222c9,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,18978238-73a3-4e26-8940-37edd752912a,컴포즈커피,커피,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
512498de123c934b29a2,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f801b84e-d470-4f03-95a8-a1c8f1c199d1,새로나신발,신발,당진원시가지상가,자율상권구역,충청남도,,,
6fc229fe68dae4237efb,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,b68d48f5-26b1-490d-bb70-e51ccfa31c51,콩고커피,커피,평촌역 상점가,자율상권구역,경기도,,,
d53be58f4cda8b6aedf9,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,dc0d07f8-d9ba-4c0c-baad-a86b9d744976,반가사유 커피 로스터리,커피,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
cd029982f6a181d68e4c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
b27fd4dfc39ea3233528,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,3cf0f3da-eeaf-4e0a-b8a3-a0cd3ed6787c,바이너리 커피,커피,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
c91d3b1882aafb6bac25,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,146f5dc7-e867-45b3-916e-82f4a9dffdb7,컴포즈커피,커피,아진상가,골목형상점가,울산광역시,,,
6efda902c138d970c100,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
b81f11a5cd60f9cad296,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,f7e9ad8e-9ae1-4c9f-b2a9-3d0cd4dd2875,컴포즈커피,커피,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
8ab3351f0fb20430ea74,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,35eac1d6-0646-4ef1-8737-a3da93718e95,해이김밥&커피,"김밥, 커피",산울림 골목형상점가,골목형상점가,세종특별자치시,,,
6aed1f9ff1b3105cc5bc,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,643d2c1e-faeb-407c-9fdc-46b93e4665df,예셰숄,커피,성수역골목형상점가,골목형상점가,서울특별시,,,
930a958d4792ca10cfdc,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
a3949d8113aa4b7c6245,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0d04153e-5fc7-4ba1-964c-6b128b2c8a4f,코히-커피,커피,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
0f200c5f06baf0d48b30,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
e571b412701ac7f053ec,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,c6bbdb03-f91c-4ea4-a390-045719eafbdd,송커피,커피,서문시장2지구 종합상가,전통시장,대구광역시,,,
734ee0bddc6888c1b315,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8b7378d0-35ec-4ebd-a80d-68e80e160b5c,컴포즈 커피,커피,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
a15e74c027b25d94cca7,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
c924dbc30c33714401e2,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,1a07ae01-0576-41d4-af8b-cbd44d6193f3,요켈,커피,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
49551729cddbc2e1da5f,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,17f568de-0fa4-4c6f-bd3c-fed93fc110de,선영이 커피,커피,대전정원시장,전통시장,대전광역시,,,
655a0fac5be621132ac6,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0a464130-eeac-465a-a897-d358a1572bbf,컴포즈커피,커피,화산로 골목형상점가,골목형상점가,광주광역시,,,
7089dadc3f838328159d,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
f861b8f9cc44e722bdf0,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ddf3d04f-28ae-4499-9d90-503cd0df68e5,빅커피,커피,하남대로,골목형상점가,광주광역시,,,
77c033e7bf30bbef369a,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,ef33d434-17aa-46b5-8be7-b12fb852387c,커피&샌드위치 오구오구,커피,금암동 골목형상점가,골목형상점가,충청남도,,,
94dffb72f3153abaefa6,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,7ffd5c68-1804-4ab0-bee2-b38935b3ddee,커피꼴랑,커피,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
1ac51edd679d27e5c549,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,eca7a911-a1b1-41b4-a088-198e3f071451,명품수선,수선,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
e1e34beab0ff4de0db8e,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d0777271-7144-4f74-ae52-63d5577bfff8,바하커피,커피,수암회수산시장,골목형상점가,울산광역시,,,
dd601715bfa566612669,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,9bf211ee-5b8c-4216-a152-2d4c86662de8,텐퍼센트 커피,커피,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
3e73a074973e4b883bb9,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,9bea613d-12ce-4048-98d5-e96297a837f1,하올람 커피,커피,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
ff837399cf344ac3c8fe,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
2e4b8984cd38eb33f1b4,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,320dc69a-f92b-4ff9-b889-6dd623fa71cd,하옵,커피,위드수암 골목형상점가,골목형상점가,울산광역시,,,
ff18a5a4ebbaf0a34bbb,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8791346a-0e70-4d3c-aae0-6f1c36891fa3,컴포즈커피,커피,내상로 골목형상점가,골목형상점가,광주광역시,,,
a66c9505b194a44272b6,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,c3ca5d63-bb0c-42da-a7c9-fcf9e2e2b04f,그린우드 커피,커피,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
21c2ef876d1443858be7,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
395549b8d2a5c771f4aa,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
f666e3d9f47dcffb0543,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
84839dab712cd2ac14f7,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a00404a8-4a9c-4f11-8227-5b070a5fc790,컴포즈커피,커피,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
2610531bef6f4ab6afbe,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,489e1674-1800-4bab-aa6d-afed071ce03e,슬로그 커피 로스터즈,커피,민락2지구골목형상점가,골목형상점가,경기도,,,
5d7416a5c96c75fdbf3c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,4758dd5e-303a-470a-a7b2-73dbeb072bec,옹골네 순대국,한식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
06d100fa4b3b7495af75,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,db120c04-9540-4475-a721-7c0595eb6d07,커피허유,커피,해미읍성전통시장,전통시장,충청남도,,,
b380a139c78142dceaf1,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,15fd414a-3d05-43c2-8174-e6c56c324124,"커피,오후",커피,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
9fb58fcaff00d9904ae8,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,1c8fc1a4-fb6d-4b92-a5ab-9d3fb9101506,장비손만두,만두,정남진장흥토요시장,전통시장,전라남도,,,
9abead0a047fc0befbe3,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,801602eb-9691-42e3-bdd4-63d7056e29c5,컴포즈커피,커피,감전시장,전통시장,부산광역시,,,
6ddfb66037c98963265c,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,4ca1f419-3918-4eb4-9d58-d611b3602756,커피팜,커피,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
b4d50172e925cd165594,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d29afe81-6b3c-48e0-a174-9060ae8503c7,홉커피,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
18f4663f2f9cc2095541,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,d53b2b20-b6b7-45c7-8ad1-dcdcc5bba5f3,커피 하모니카,커피,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
a6ff5a1b9904909b3c85,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,a66e9835-849a-4668-bc0d-e9b323a03c71,에프엑스(FX)커피,커피,석수본동 골목형상점가,골목형상점가,경기도,,,
012464d955639c133910,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,8db9433a-0c86-4954-8a78-a8d64f3448f2,비읍커피,커피,지중해마을 골목형상점가,골목형상점가,충청남도,,,
f0ec5ed3775da14b81e1,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
1906678b77e35ad171b2,full_annotation_v1,A,q_커피_01,커피,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T1 정확표기,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
