judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1844963ff22c1cfc42cf,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ada9431a-cbb0-420f-b6c2-b820bf6d133a,흄카페,커피 및 음료,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
30f865e5cf103d77a892,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,14087df3-788e-4716-b089-7f8a8c2b23a5,미브,음료,의정부제일시장,전통시장,경기도,,,
e910d74e32bf2968408b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
9c892b6b0b85622a4dd0,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4ea9eb45-8195-4eac-a731-ea8cce5209a6,카페테라스,음료,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a213b5e061924e5c1385,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,bb998bc7-fecb-49c1-874d-de1b545f9a9c,까페멜로우,음료,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
13180232b89d1b11a997,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
87e82b41c43c555279fd,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
3bbd8933570efb6bfb4d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e1492f9b-40d9-4ed2-b731-13ebb7bc0d3f,냥꿀냥꿀,음료,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
47753d475beb96d38170,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9333cb99-f55e-48da-a4f0-fa3cb3a22c28,카페정원,음료,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
0eaa20384714ca30a6be,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f02f3ccb-4e79-4d47-9d00-540f7595224d,충금식품,음료,충금지하도상가,일반지하상점가,광주광역시,,,
e53a42ceefb838e17ff5,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,40b61f70-3c81-4776-b8e8-332f59f95ea5,대박마트,음료,충무자동차거리 상점가,자율상권구역,대전광역시,,,
7e915b14b1ac8eaed0cc,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f96db127-0d1f-4a83-8a0d-ebab76608893,인아워,음료,법원후문 골목형상점가,골목형상점가,광주광역시,,,
c5bc8fa67a3b5f7bf366,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,95d7e101-14ff-4a43-9a80-a72f7df4e5bb,블루2767,음료,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
c4ea53c1c65e2a6c6e6d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b0bc8872-a414-4893-8978-43225e8d5bdb,돌담,음료,사직공원 골목형상점가,골목형상점가,광주광역시,,,
2b9f8df166b508cee659,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,10895056-db19-49b9-88b7-fd20a0e0358d,카페맘,음료,오치2동 골목형상점가,골목형상점가,광주광역시,,,
09266733fb6d52ced79e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,495ea9ea-a01c-48d9-871a-c000a7b53d69,카페숲,음료,경동시장,전통시장,서울특별시,,,
33dd7943d631c48f170c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8027c4bd-dda1-498f-99dd-5f5d04923d7d,한옥카페 조견당,음료,주천골목형상점가,골목형상점가,강원특별자치도,,,
0e368d07ef0130270088,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,24b8b4d8-abe6-4f4b-bfd8-a106906c252d,헤이버디,음료,거제 고현자율상권,,경상남도,,,
dab64732f207425b1df6,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7b7168b6-ef8a-4d10-b427-9a6ac26ab300,KY식품,음료,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a860f94e6ee18244161a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b86a5167-8850-43f4-b12f-a619abe83d1a,씨유 신안사거리점,편의점,신안골 골목형상점가,골목형상점가,광주광역시,,,
6c8ea75f85f9dc545a63,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,36596a96-76fe-4f3b-9627-b403cb961b74,벌크커피동림푸른마을점,음료,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
262dd953a54d71fc4c51,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2f771827-1f08-48eb-b1e9-933e7fd6d14f,브룸헤어,헤어,봉주 골목형상점가,골목형상점가,광주광역시,,,
afde1c3d81bd81885c35,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dba4fd77-b768-46dd-bbaf-bdfa4f2fd81f,라빈,음료,원신흥 골목형상점가,골목형상점가,대전광역시,,,
ef3c17b1fbd439edf54f,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,01c9c81d-5da8-4e2a-a424-e29cb472084d,밍기적,음료,회기랑길골목형상점가,골목형상점가,서울특별시,,,
476c01444d71a7f9be61,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
0cc741b65fce4764809f,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dc770e3c-c556-4aef-ad98-fe9cb68f65b8,티나,음료,광탄전통시장,전통시장,경기도,,,
44113af48d28546b348a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
e8b03ded7a4518e06521,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3f91aa9b-a0c4-402a-a003-5b1cdda309a6,텐퍼센트 운남영천마을점,커피 음료 및 디저트,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
f36d9be8646ba613f627,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eec7a3c4-a01a-4ebb-bf39-2937ed92a8bc,아지트,음료,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
151a39589a2d12d7f72b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dd137382-6849-4367-b971-658409f977d3,올레원,음료,서귀포매일올레시장,전통시장,제주특별자치도,,,
fc63bee6c34d3bf18f2d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ec6b8a19-b31d-4627-978a-06fdea64d0a4,레인보우,음료,오치주공 골목형상점가,골목형상점가,광주광역시,,,
f13996af10af1428586a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ce44a91a-2022-4c50-9c7c-c5d1418f7631,빽다방포항죽도시장점,음료,포항죽도시장,전통시장,경상북도,,,
a9b19a846f8456f3dedd,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,aa0d77d6-43a3-423e-a1cf-a9faf8e37766,물흐르듯,음료,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
1096cfe38ad2e2bffeaf,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,44df2ed8-2232-47d8-babd-2ef8ebaaf546,카페 랑,음료,오!도봉거리상점가,자율상권구역,서울특별시,,,
06ff605201607d631768,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a50bbaaa-26b1-4f4d-b0c5-7e607368f761,빅딜커피,음료,신화 골목형상점가,골목형상점가,울산광역시,,,
5b40f3b61bcd4d58b65c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
6e2d1707d26cf6787f2a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,812b8f9e-222d-4e30-b43e-3fb0b1e3c367,맘마음료,음료,석바위시장,전통시장,인천광역시,,,
1e235ea33fa3ef1a880c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8a90903f-5399-4afb-9fa7-02bb9887c6bf,커피언니,음료,광명새마을시장,전통시장,경기도,,,
7570e50737f02294d202,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,caf13621-3fbf-499e-b1d7-cd55fe7eb349,한성식품,음료,선비골전통시장,전통시장,경상북도,,,
0956ae3b8588c4a8b8e9,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0d739a1d-b140-4aa8-919d-ec15117ab24a,킹콩커피,음료,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
42514331100ffc78583a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,64bf70f4-2250-4883-b910-b8cfbeae5bd8,손하커피,음료,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
3792753d47670a3c36a3,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,452161be-48dd-4cc6-9f2b-1f9fefe046a2,영미네제라늄꽃카페,음료,법원후문 골목형상점가,골목형상점가,광주광역시,,,
e18d8ee3d23fedac599d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
deadd8e2b3cfbfdd4052,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2af63551-6354-41e3-9223-585f4801ecef,전망,한식 음료,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
2dfae8297bde2df988db,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dc157752-2c35-409a-93a1-3586cfd531a4,나렌즈(중앙로점),콘택트렌즈,대현프리몰 대구점,일반지하상점가,대구광역시,,,
3ab7bcef7213e59bdb03,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,daeac8f6-8982-4969-a127-3c4ce416b49d,백억커피,음료,구갈상점가,자율상권구역,경기도,,,
6cacca8ea15d25b8a3b5,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
df904bca6c815ad61795,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c9060694-1cdb-4735-afaa-3cd5fc6586bc,바리스타빈,음료,궁동 골목형상점가,골목형상점가,대전광역시,,,
01e1793ecb10a84488b9,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7cfda9e8-8f57-4cb2-930b-4465626dab6a,삼성상회,음료,하동공설시장,전통시장,경상남도,,,
a33a8c9f5bae10b193a1,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3e8e32d4-12f9-490b-8be1-bc5e27573fff,마이힙독,음료,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
7e3ba5e2944da885b240,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9fe28642-a665-426b-ab02-7acf178c7519,꽈배기마을,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
d44c462f03a45711f7d1,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,82c4a15d-a23f-4c32-9e1c-a8aded5a5ac0,카툰카페,"책, 음료",금촌명동로시장,전통시장,경기도,,,
9ac39eb559cb72a698f8,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ee0841cc-46d0-4fb1-b6c8-d1534a0c07ca,이디야,음료,선유로운골목형상점가,골목형상점가,서울특별시,,,
989331dcc5bcc4840381,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c6c55f3b-79d1-45a5-ba69-c29cfac495e5,우리,음료,하동 화개장터,전통시장,경상남도,,,
a69f7b63f142fe60a475,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,36bbdd44-1e00-4597-806f-f04767ef457c,깻잎분식,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
19d391d270bb3a3903c6,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b020730d-f262-4483-8ec6-07ec2f51030b,공차광주수완점,음료,홀릭스,골목형상점가,광주광역시,,,
f033f7273d4fbe0164d2,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
c8a721f3eba56d204d48,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,48163c59-7166-463d-b907-0fa047930b86,장안상회,음료,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
58c2f5c276d4e5ce5589,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e02aec50-2362-47d6-925a-dfddd4a30749,제이원,음료,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
f144dfa5c40fa0f5a139,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
df0a36171ba0cc146072,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,323b9664-fcba-4aed-987a-ab58210fe1f1,카페금하,음료,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
373f877394a618fe473e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b5ad6c96-cc67-4ce4-a228-cd9ceb407a3b,프레시카페,음료,백서로 골목형상점가,골목형상점가,광주광역시,,,
dcc6a6d469939f51359e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b68d2d14-e2a4-4eeb-b62d-3f3dfa2f875c,메가엠지씨커피제주외도점,음료,외도3 골목형상점가,골목형상점가,제주특별자치도,,,
c5fbd5458e15dbd7661d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,683cb650-2452-48ba-a177-c1d25cd00ac3,잎담,음료,다산역 로데오 상점가,자율상권구역,경기도,,,
1e724c6ee4262d610836,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2b0acdc8-88b6-495c-b803-7c8b397ae7d6,더벤티,음료,상동역 함께하길 골목형상점가,골목형상점가,경기도,,,
c58469c85495ebc5dd96,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,633f7378-d609-43f3-8bac-e28932656b6f,스위밍차일드 첨단점,수영강습,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
7cf1d31d120d192ee5ab,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
421643c71d5790b54c9c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dde945d7-8b78-4bb0-8660-590ae2f9bf24,커브,음료,전주교대 골목형상점가,골목형상점가,전북특별자치도,,,
5ffff2749536bfad7c14,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3e8162a4-d5e0-4960-b4f7-dd37ca1f0e49,싱싱커피,음료,충무동해안시장,전통시장,부산광역시,,,
8bd532e9a66e00879bdc,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
4bce248eb1c299411872,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,763c5bd8-eaa0-4063-83b1-be747807bf6d,라온샌드,음료,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
b21f85149680427a5251,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
885a29d8aedaf8e5375a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,aa414c9e-6082-4154-aa18-41b2c7d9e4df,아리아,음료,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
a14fbdbb692c357e337c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,40bda2e7-fb06-4d06-93bd-f2274d9feef9,소수,음료,안녕마을골목형상점가,골목형상점가,대전광역시,,,
5619b147b2df1481c56c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,73855cbe-f0fe-41e3-9b68-6f065609aa64,공주성연당,음료,공주산성시장,전통시장,충청남도,,,
79f848255dc88251e3e8,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1d85a709-d0a1-4b37-b10e-6a0d2fc82ccd,쉬멍가,음료,서귀포매일올레시장,전통시장,제주특별자치도,,,
8b1cca3a9a333f1f4bb3,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,61aa89d7-f55b-4efd-9f2b-88b3b31366cf,더벤티,음료,학소로 골목형상점가,골목형상점가,광주광역시,,,
bfe424451852851db09c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e4793ee4-c82f-4245-b302-6187fe2fa566,제주스,음료,동문재래시장,전통시장,제주특별자치도,,,
9576e2474d987c3ee41a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,46819703-9ab2-4e2d-b132-61198a1c81b9,커피하우스,음료,동래시장,전통시장,부산광역시,,,
5be606520de4fd17961e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7a67bacd-156f-4f77-9463-3d39950db880,카페폴,음료,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
f11b8aa15087f03dcac7,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,32d7440e-8d22-4af4-909d-c9e40b42ce23,김프로모터스,자동차수리,봉주 골목형상점가,골목형상점가,광주광역시,,,
274b6ad1b0307bd429a5,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c790fc58-ddf1-4059-8446-ac37a6092b7e,느낌,음료,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
d8ab59320b9f4bcc0a73,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,628975b1-f259-4ef2-89fb-ec8e217d586a,라프르따,음료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f5ac2790b16b86caf29b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8f9712f4-0413-4a89-8f7c-e51aed231ab3,바른식혜,음료,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
c6bf03b6d13662f4e7a5,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3c878368-2c4a-4c65-9d98-86728779fbd4,바른곳간 솥밥이야기,한식 일반음식점,홀릭스,골목형상점가,광주광역시,,,
181515a9e3a2842a4c3d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3f74c45f-423b-4af8-8810-862c3db9e989,권구성순대국밥 탕정역점,한식,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
39c29ceb7e104a711e96,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e8554c22-058b-4235-bab0-12def2910716,수암약국,약국,안양1번가 상점가,기타,경기도,,,
623944365569ffe56145,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
e762e3f017f40f30df5e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3ffccca4-f366-4649-b65f-cf7ab0b33a92,빽다방종로5가역점,음료,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
4dd69f1fccb767367682,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,62f5253e-3ac1-4adb-9ef9-d982e4e273f1,소미당,음료,두암1동 골목형상점가,골목형상점가,광주광역시,,,
1f756ca6d25e63149c7c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4f0e27f9-c8a7-417d-9792-04df0553b934,없음,음료,산업용재관,전통시장,대구광역시,,,
de4bab856fe4e75c3d28,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a30656d4-2555-4d85-9cab-0b6c0cf04989,청자다방,음료,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
671b3f60eed766ab4a42,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ac206c67-ef97-4f98-8f28-0de29fd718a1,공간,음료,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
dfb56c2710ea8105ae14,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3818a500-3207-4c07-b9de-25a5f1ad9830,바른식혜,음료,용운시장,전통시장,대전광역시,,,
