judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0bb6bdb2f4cadf555d1b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0f1606ab-b716-4677-b233-704519f4412f,시장밥집,한식,중앙신시장,전통시장,경상북도,,,
10caf3fb9dfb5a53fa74,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,958d2290-a4e6-4c55-9c09-f042f541bdfb,원두막카페,음료,도농상점가,자율상권구역,경기도,,,
222abc8d41f9567fe1b4,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,98bdd35b-d6bb-4873-956f-fe718089a4d1,우승사,운동용품,팔달문시장,기타,경기도,,,
a436b65370121c21f87a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,583ec3b8-9c2c-4106-8b0f-75097c4346ec,누뷜,커피 음료,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
b7a23ed3f4692f8df052,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,94143432-ff84-42de-ad6a-30c32e1104eb,이디야커피,음료,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
2437927958eccc5ea000,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9584373e-19cc-481e-b34b-f39f6f68fb1e,온유하우스,음료,평동 골목형상점가,골목형상점가,광주광역시,,,
6921c2782f0f3985b4a7,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d0ecdb35-c74a-42ce-8793-59ef075f595b,BULKCOFFEE,음료,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
4920605ed6fdfbb6c8df,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f35c47a4-7cff-40d9-a90e-9c7800cd1aa9,하삼동커피,음료,첨단중해 골목형상점가,골목형상점가,광주광역시,,,
039f4d62f81989df8eb4,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a1812857-2f19-4bc7-8b4b-bd672efb5e68,디저트39,음료,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
8f9f19357304c63e327e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a82631ab-9472-4c19-8f40-3013433161d6,신앙촌상회,음료,청량리농수산물시장,전통시장,서울특별시,,,
22271c8cb94328061995,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
a7e5bf9a29095aa13774,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,66639974-2d9d-4cdb-bf53-224f91588619,블랭크테이프,음료,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
ea191fc8adb4695843fa,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3181431d-f419-4581-aba6-2be701d33f87,햄튼커피,음료,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
afa5d2405aa53cfa9f7d,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,66006954-2dd7-4286-b677-11e3c0dac9c9,팥다담,음료,안양중앙인정시장,전통시장,경기도,,,
0c3078bc02ff74514ed4,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
3662bbbfac78546ac15b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7006a3f9-e853-4a4b-8027-326433bd5c4b,아르티스테마파크,음료,동탄역골목형상점가,골목형상점가,경기도,,,
ebc42d85fa5e94f2394e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
86d31541e7948d129cc7,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,149056d0-2295-40ae-b42e-76ea2140fe79,고망고광주소촌점,음료,소촌골 골목형상점가,골목형상점가,광주광역시,,,
c5ffa179bc266791a97a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d0e8d7a3-e01d-452f-806c-a63809c03baa,동아상사,음료,구월도매전통시장,전통시장,인천광역시,,,
382b9cefa98bc080f1a0,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,89772191-3958-41c5-b4fe-f1bd45d8f125,청자다방말바우점,음료,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
f03719c094e80cc992f1,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c0983d36-d9cf-49f3-9b84-5f4679363aef,래프허,음료,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
2914196bf440b788154a,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
9d05cac26fdeacb941c0,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
e0e430c0019e0165ae2b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0f80d509-1c80-4321-940f-c85154b205f6,한나일본어,일본어,삼성테마트 골목형상점가,골목형상점가,서울특별시,,,
cca8b73aff1f109e1d8f,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4356eb87-d9c0-4f31-b12c-12a1feaac797,선행담,음료,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
5a7850079c28a533af92,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a10e2c96-5142-4a1e-8a19-449f33d41bd3,티앗,음료,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
1583b682434a367b700e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,840ee7b3-cdb3-4e4d-93ab-efaaac6306a4,장수탕제원,음료,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
fac10ee2f6b722dafbb2,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,cfe18ee0-58bb-45da-bacb-f4a4c5a82036,칠성식품,음료,보은전통시장,전통시장,충청북도,,,
e66321b414c99ca24b8b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c77f766d-4121-49f7-80f5-b09ca87dcf2d,삼촌네농산,농산물,영천시장,전통시장,서울특별시,,,
a2f8a47cc97033b77038,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,bea97fd5-0cd6-4511-a009-ce1977e004fe,미들커피,커피 및 음료,중앙상가시장,전통시장,대전광역시,,,
2355e89e80ca9e7763bc,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3c6c8469-d5f8-4ac9-8a71-4e2957b1f50b,히얼이너프,음료,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
f1c5b5534edacfff9f0c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e5afa7d8-ec6a-410a-ad56-9f6eb2edb5c1,스테이,음료,세은 골목형상점가,골목형상점가,광주광역시,,,
c2433b9d555a71dd5f2c,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3a330a6a-5b74-4495-bd51-dfb3952e7e53,팡팡노래연습장,음료,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
b0f1ae3618f24ac30924,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,af698de1-9ffa-4d33-91b4-d3abb95b349f,커프커프하우스,음료,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
c502996537bf42a2f7b5,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,33443374-5910-4207-bba1-bece03309509,자라온아동발달연구소,발달서비스,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
b6f9b0c5ec8ae6fe8eb2,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,31249bb3-e680-4d9f-b4cb-d21929b1c7ce,원두막카페,음료,도농상점가,자율상권구역,경기도,,,
f6728e50b247f1ea148b,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,46612b8e-c3e3-43f0-8f8b-8ec89c524581,정독바,음료,삼청정독길골목형상점가,골목형상점가,서울특별시,,,
3fc67cea3ad5e0cf2690,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,33a54eff-1b9e-4bd6-8315-d92d722c8159,피콕,음료,홍리단길 먹자 골목형상점가,골목형상점가,전북특별자치도,,,
4d280143c628e748cdbf,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6feadca3-4a3c-47f8-bfe9-3eef97fc9858,공차대전도안점,음료,유성도안 골목형상점가,골목형상점가,대전광역시,,,
68ea17d788782760afd8,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4756fa65-6630-47c2-9022-ebd35f1bb895,소풍카페,음료,정산시장,전통시장,충청남도,,,
1dc16abc60842f347845,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,212303d3-e019-478f-baba-51c4259892ba,알리바이편의점,음료,신안골 골목형상점가,골목형상점가,광주광역시,,,
0a20244f9280dbdecdc2,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8e499681-1b8d-4aa2-b9e1-8e9edf63185a,미래상회,음료,부산국제시장,전통시장,부산광역시,,,
9ae14280da260285073e,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7b7a7dd5-be95-468a-85df-c258e3da2665,구름빌리어드,음료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
8d0e9f546976dd563671,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
a64e8afd07babda5c2e9,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
89d0d84ac84dd48475bb,full_annotation_v1,A,q_커피_02,음료,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,db23f381-b69a-4f6e-bd96-320d6dac7c9f,콩쥐팥쥐,음료,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
0887011cb0d27fdb3728,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4eaab193-3faa-4006-af09-b7829e85415b,커피마운틴,커피,도군머리 골목형상점가,골목형상점가,광주광역시,,,
a1c71f3ef0e28933078b,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8628389e-fec1-4e5f-a96d-47f52675502c,"카페,그날","음료, 카페",북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
e1e200e7c7a593571c45,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,72669e09-e316-4753-b7de-ccaa751a2024,카페 하타,,다정한 가온마을 골목형상점가,골목형상점가,세종특별자치시,,,
a043a225497e3050cba2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ab4dbc37-a7af-4f52-9307-35bf84f87450,이디야,카페,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
4e91388a34a572ea275e,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eabb00d2-4105-4651-a280-fab5b15c938d,카페 높다,카페,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,,,
4b4df114790334325841,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,36f9fe40-fb41-4f53-888d-f35077a12e6f,설빙 호남대점,빙수,선운별 골목형상점가,골목형상점가,광주광역시,,,
2022b2d9a597ede11103,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dd3dcbdd-0a32-43ce-b20b-61f59b0efda2,더누문,카페,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
52b2e4e37ace50735d25,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
394cb00f8dd74b1a109c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
c6bf3e350cc36586ff00,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
d883652a4d1475042da9,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,042c7ec2-1a1c-4861-ab7e-232b7a89b83b,커피면회소,카페,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
4cba61a8ad67af1551f9,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
608c3d9ca1398b4a2b22,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b15d2f1d-757a-487f-a946-be370475f0c1,카페 점보코코,카페,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
be1f6693f6f3e57cd922,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
c3f9c09caae7efff7f64,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2604a41c-f63a-487d-818b-c41ea539e74d,카페 드뉴(Denu),카페,광흥창골목형상점가,골목형상점가,서울특별시,,,
2ec1e8218de9dd553472,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1aa386d3-8379-44ef-8fdb-0fe1c98aa912,쿠자쿠,카페,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
aa1232221a689a150a4c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5fb1e8f1-2c72-4e39-9173-24489785cc2f,짙은,카페,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
b387f162085863b05206,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
86239696502154341ee4,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4705259f-33d4-4867-800b-f5b8b5c0ec0d,카페 로마,카페,배밭골골목형상점가,골목형상점가,서울특별시,,,
dafc19c3e4ae1b175f21,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4f3dff63-d322-453e-bf94-c4309e7cf03d,쿄이,카페,연남동골목형상점가,골목형상점가,서울특별시,,,
691c88dd6e4aef3508e1,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e8d71812-a078-4cce-8177-51387181bef4,카페 찐쥬스,카페,역전지하상가,일반지하상점가,대전광역시,,,
88ee4ad85c4521f6085e,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
0ee8b03c51bdf566ae42,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d23617aa-29a3-4989-8aec-225dceed28e8,"좋아라, 카페",카페,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
a0475884d88b59d3b59f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,908a9a46-7e46-4a31-befd-79fbeea8e616,한월,카페,전통중앙도매상가,전통시장,대전광역시,,,
8fd8b5e023cae1f5c804,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5d44e5bd-a4f0-4d49-ba0e-281775f723c1,카페 마실라,카페,주안시민지하도상점가,일반지하상점가,인천광역시,,,
a43d788e3992031c25bc,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f8dbe46a-9b1e-4447-818d-9635ab36bbc6,카페,커피,문산초 골목형상점가,골목형상점가,광주광역시,,,
5d1bf7a64f56c087067f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
ea7c06288b9f358f8ecf,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,71af8a29-8a96-43f5-b0d4-bd4fc91ad096,카페 칸식스,카페,원종중앙시장,전통시장,경기도,,,
2555b6dc7f18148b596b,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ba6ffc35-a0eb-448b-825f-2a845d9143db,모이 카페,카페,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
fc38e2f635d4db51dde6,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
f553fc41068ee0f7dd68,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
de3c084de492fb9b62cc,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e804dba8-26fd-413a-9f2d-4ea873dc979b,무안요갤러리 카페,카페,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
67ae96c04373868585f0,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,db903978-1412-44fa-b7b0-64ab95329f1a,카페 스테어스,카페,동부시장 백구단길 골목형상점가,골목형상점가,서울특별시,,,
1ea4f00dfe05893b1989,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5f0bac88-0df8-4e7f-96ba-1f26c1be66d3,카페 깔롱,카페,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
a87edb7a4d884e4cbdc2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0b96b509-2cdd-4638-bc4c-a632182c1285,카페 봄날,,송하동 골목형상점가,골목형상점가,광주광역시,,,
c2505f95891b9c41815e,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2b89e4fa-b55a-4110-913a-37d1f5783a19,화채업자,카페,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
ca460d3a8d6018837db0,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ddb678a3-fec3-48d0-95b1-423d2c5178b3,본헤어,미용실,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
d87c096e70eb85f87ef2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
38c7ac2f0a4da5f78ea2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2fb184ff-56b9-43b4-b225-84edc50dcc2c,드레스샾,여성의류,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
d1beecf608bdd74e0de4,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7867846c-86c8-49dd-9fc0-899bbefb447d,한양떡방,떡,신도꼼지락시장,전통시장,대전광역시,,,
07d8215eaa1c9bbaa929,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5ec44ea0-6a16-44f5-8d75-d19e0c126210,코커피,카페,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
19b90432d12318d6ed31,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,317b1407-0c4a-473e-98cb-af2285412d2e,카페 숲,카페,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
752490d8e0d67db1e536,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2a439a00-ca24-48da-9367-946618417f10,비쿤즈,카페,명지대앞골목형상점가,골목형상점가,서울특별시,,,
b148217041cf064ec978,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8f32fd9f-33d1-440f-9ca7-bdf0f89a7602,카페 리가야,카페,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
07f1c05821948f393599,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ccacce80-7d8e-4cfa-9a59-95553500951c,카페놀다,카페,광흥창골목형상점가,골목형상점가,서울특별시,,,
04981d2a7477697a7920,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f6fd4b53-a317-44fa-b61c-b8235a16de5c,오리큐,오리,오!도봉거리상점가,자율상권구역,서울특별시,,,
a90dca91957eee6f0d85,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
6d5a1aa9296595ecafe8,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
