judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
15c4ee560af392ebc0be,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a3de51ae-d04e-4190-be0d-57e7ff0fc419,카페 카멜리아,카페,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
cb52d77728b3c20fc30c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8d38d2aa-76f9-409c-9a13-befbdd004e15,곰손카페,카페,통인시장,전통시장,서울특별시,,,
1dfe7fa1bc5cd087a3cf,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,08442e1a-4163-428d-90b3-3952a5b19330,카페(cafe)0125,카페,완도전통시장(완도5일시장),전통시장,전라남도,,,
29aadd56dc33b6e3e039,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,69da1e57-5e0f-4ff6-84cd-155077ea78df,카페 잇 샌드,카페,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
3013124b9ebb6ef2b1f5,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,aa44a821-219c-4dd3-bec7-d1cad53ffc14,제일건강원,건강식품,상주남성시장,전통시장,경상북도,,,
9a1e182cb356419bd0d5,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,34b09895-ebbe-4aa4-9539-8dd761ad643a,더벤티,카페,금구리 골목형상점가,골목형상점가,전북특별자치도,,,
056c347597ed3ce80b01,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
e98f596ff7824ba67cdb,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3352d2e2-cfeb-417a-b076-1b1d4a24535e,카페서정적,카페,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
fca27c0c0dea30243c2c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2621f9a5-c792-4a3e-9ef7-7dc53cc4d23d,"카페,사근","커피, 카페",사근살곶이골목형상점가,골목형상점가,서울특별시,,,
c03fe6653cc918069fde,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,44567573-8f6b-4fad-874b-d09323134e10,카페얼티밋,카페,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
3f68d29ad9bd6646d613,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d456608d-728b-450f-a250-10ae314a0d7a,카페 헤르츠,카페,성남먹자골목,골목형상점가,울산광역시,,,
662d91da951f44200451,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,13ac8eea-3a19-4118-98b0-b5c56187f1b2,청자다방,카페,중랑동부시장,전통시장,서울특별시,,,
9b60dfc6819289c42187,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,37978d28-d708-4812-93bc-08a5f41816d2,보야져스,카페,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
c1730f28292bd763965c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a3cd3b3b-2258-4057-8452-5038a665ce81,세탁의품격,명품의류 명품신발,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
3132ec0ca2d4dfdec2a7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,79e2284e-e369-404a-8b81-ffd912189760,카페 3권역,카페,풍납시장,전통시장,서울특별시,,,
8baeeb4b35c0ab2fc702,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eb342f74-cce6-4752-b913-4320833236e1,폼폼카페,카페,댕리단길 골목형상점가,골목형상점가,경기도,,,
ee86ab5b814e8428600e,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,35d684b9-ab53-4aab-84cb-c43dac2a6074,구쁨당,카페,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
52a7e930aa9fbb588a03,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4602d5d1-ad42-49b0-9eef-948cadd83c79,벧엘상회,"문구, 잡화",해미읍성전통시장,전통시장,충청남도,,,
3474f693c83230e68e91,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2649267f-3498-4b40-a76d-944cf699ff6d,범피,카페,경리단길 골목형상점가,골목형상점가,서울특별시,,,
f8a8eee55afcebab397a,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8a3fb8b1-4468-4191-a3f0-bd128719433e,카페 나이아스,카페,청담동골목형상점가,골목형상점가,서울특별시,,,
0a4d7fe5d81b9321312d,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f8de28a1-9436-4259-9e73-75c49a964753,카페 류우,,용봉지구 골목형상점가,골목형상점가,,,,
ef2194b9693b8a0e661a,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
0b14a4d6e377638a00f2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a073eb22-e5cd-4c5d-b891-e22d8905b006,유한회사 정금유통,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
6ab1dbe7def41594e2a3,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,13b68938-59e6-40d3-82ca-385c52fc41e4,다인 헤어샵,미용,진주 중앙시장,전통시장,경상남도,,,
666176858acd3912b3c5,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
59f7bbefc0ced9e0a594,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b1c80789-f63f-4d19-89e2-ce63c9601076,카페쏙,카페,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
18246d0ffc09b6d70664,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,55de09f5-9f28-4e8d-a130-bedd385962b8,카페 인,,세지면 골목형상점가,골목형상점가,,,,
7af5762762d5687cf927,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c2f5ad57-f8df-4340-beef-cc98c74e8c7c,"카페, 작은숲",카페,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
2f7e4c4b04f8e0a39777,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6e08518c-0e13-4493-8541-2c5c34572560,"카페, 봄날",카페,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
cab2b0c65cc514825980,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ec1fda61-0b16-4768-bbaa-0bf937f38623,카페 테라스,"카페, 디저트",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
55bed305881ce55a6868,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f4abc41c-cf93-4f9b-b262-e3db707dc9be,라빅커피,카페,연신내골목형상점가,골목형상점가,서울특별시,,,
99f368ee49d8c3a9022f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,752ad6e3-3bd8-40a1-ad9c-418fe73d60b0,괄호,카페,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
7b57c00fc6f1beeaaa3c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a59b21d1-63a7-4b82-9b56-19019600bc22,감푸디,카페,대전정원시장,전통시장,대전광역시,,,
23931e52a7733a4ea6a1,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d7e6f07e-425d-488b-bd04-056e26ed4f6c,카페람람,카페,성북천골목형상점가,골목형상점가,서울특별시,,,
fd044e5767a4f4955063,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4c9383e8-7352-45e3-8913-3452aeb261ba,할로,카페,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
3334e6b139f4a86c8fdb,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,92c9fa55-f8c3-4148-8daa-5e92712afd36,"카페,매월",카페,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
95327c3e379e2964637c,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,48430f32-eddc-4711-af14-565111e632b7,카페 티,카페,만년동 골목형상점가,골목형상점가,대전광역시,,,
0973a1f481586f3edcc0,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
6f1d4c08af53d50a0500,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8de237b2-907a-40ef-9ef2-ea23232b714e,카페 272,카페,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
c8ed6d9fea8807d981e7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4d49ee8e-7ecd-49dc-a898-c0922043b6a6,카페 IN,카페,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
3c758f98d44528946ad6,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c870353a-71da-4878-8b52-fff987441d03,힐카페,카페,하남시동석바대상점가,자율상권구역,경기도,,,
87be355ebbd959f832f2,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a5ea943f-1ebb-4111-b25b-9f15d71afedb,카페 지니얼,카페,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
c2c0f19855d275e0bb3f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,48583d60-479c-470c-88a1-c9c826523b17,그 고깃집,삼겹살,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
4bc5393ab2bdfaaf7618,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
b0c8436788e5f978b7b5,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,82aa7d7e-085a-474f-be37-feb253d775ba,카페은경,카페,석소 골목형상점가,골목형상점가,전북특별자치도,,,
abfe9a4ffa8e11a4f261,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2c27eea1-d81b-47a3-9767-2394141b7c65,선운국밥,국밥,선운별 골목형상점가,골목형상점가,광주광역시,,,
7c8d7d44e50248907990,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,acc8cbee-c22e-4a70-b534-a0acdfc60e25,김밥윤 카페 세종시청점,카페,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
602efc2ece4d6651b27d,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,71034cd7-51de-4cf2-9e06-a3b7ab05aab4,마래당,카페,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
1273d64b1df045e8928f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7c15760e-9d75-48a6-9e79-d9c8a0145a86,카페톡,카페,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
bcb3e0f96027b4255af7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
003c378d654d5c1b4725,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5ef663ba-ae01-4672-8d30-17e63b824418,이디야,카페,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
6a347a7d0ddfa885e7ef,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ae9af7e8-5775-497c-9b99-06ec5089e9c3,풍년상회,채소,곡성기차마을 전통시장,전통시장,전라남도,,,
6cc7668580c48cb3f2fa,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d13f1ad7-1ec9-4061-939e-4a78b32cc233,원조해장국,한식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
c448dd6b160652ce5bc9,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,398b8e34-93bc-4bad-a088-6ceffa18aee8,윤&담,카페,거창 가조상점가거리,골목형상점가,경상남도,,,
c8013e616d21ca5e722f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a893e5c0-444b-4204-99ec-5d9c985bfd3c,노반뚜노,카페,엄사 골목형상점가,골목형상점가,충청남도,,,
bd50c29489f31f29a2e7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4378262f-3d46-4165-a1e4-6027f7017b45,카페들랑,카페,정읍샘고을시장,전통시장,전북특별자치도,,,
262644e51c4e9c93c31e,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9d15cbbb-ab59-4b12-8172-7ecefc07fb7d,로스터리 카페 505,카페,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
72ebf1bf48c31527a291,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a8065893-8312-48d3-b0d5-95ec80623992,훕,카페,전농로벚꽃상점가,골목형상점가,제주특별자치도,,,
c6791b6950ca3086aac9,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1d73ee41-ac2d-45dd-960c-686e39be8c1d,카페 하루,,세지면 골목형상점가,골목형상점가,,,,
e260076c2657336ee33b,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2d7c3318-e581-415b-b4f8-625fec0a2b67,하이아워,카페,서방골 골목형상점가,골목형상점가,광주광역시,,,
ccc3035d56d2ecf23ccb,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,086b8327-9ad9-4eed-8e13-da0eda96a63c,카페 오늘,카페,토지금고시장,전통시장,인천광역시,,,
8ed868006aab1a7252dd,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
bc1be12511d7c6317ab7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
d0a35e56868fd039e75f,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3627fc44-ceef-4220-813d-1f89fa87f2aa,하나방침구,소매(이불),여수서시장주변시장,전통시장,전라남도,,,
4de4ae683c713d1aa1e7,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a9d9062e-8552-4d8c-8d64-97f2f46a5abd,카페 띠에라,카페,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
41304cc26a77930de818,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b948ad13-1eb3-495a-860b-ed48b497e5fd,더 카페,카페,포항죽도농산물시장,전통시장,경상북도,,,
6192cf61716cc7065b25,full_annotation_v1,A,q_커피_03,카페,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f44c37c9-b976-4b1a-8b12-dea26a8db010,공감,카페,목동로데오골목형상점가,골목형상점가,서울특별시,,,
778eb5269a559060ce9d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
5f44939a757b8ef16310,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,34b09895-ebbe-4aa4-9539-8dd761ad643a,더벤티,카페,금구리 골목형상점가,골목형상점가,전북특별자치도,,,
e4a33720587563a044cb,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,042c7ec2-1a1c-4861-ab7e-232b7a89b83b,커피면회소,카페,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
a45a36eb6a1e737cd24e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,69da1e57-5e0f-4ff6-84cd-155077ea78df,카페 잇 샌드,카페,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
1f86e2e4ddc2f701f3a3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
76f5518ad0b7f3bc3b29,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8f32fd9f-33d1-440f-9ca7-bdf0f89a7602,카페 리가야,카페,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
6c6a3abd171e97020b89,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1106c3e8-cbac-4bc2-b2e3-0145d0262770,태백식육점,식육,황지자유시장,전통시장,강원특별자치도,,,
8db8a3aa18c0931db81c,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,76d10e76-7726-4cc3-9d9e-fc74bda328dc,메가박스 pc방,서비스업,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
8022824ea982377f378d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,908a9a46-7e46-4a31-befd-79fbeea8e616,한월,카페,전통중앙도매상가,전통시장,대전광역시,,,
50b69e463c388195cb94,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2ae7bded-ed73-4232-9f6b-165460e5cd04,티오피플라워,꽃,중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
28188ef522ece947a7d5,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
7c2d506632ed1268029a,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b1c80789-f63f-4d19-89e2-ce63c9601076,카페쏙,카페,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
40e4743c8fc002923ae1,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ab4dbc37-a7af-4f52-9307-35bf84f87450,이디야,카페,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
39ce5252accb2349d266,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f8de28a1-9436-4259-9e73-75c49a964753,카페 류우,,용봉지구 골목형상점가,골목형상점가,,,,
a62cee1f4a6c9ddd48ce,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
335ebf07e4673ab7f6a9,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,752ad6e3-3bd8-40a1-ad9c-418fe73d60b0,괄호,카페,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
227229b2580b3f51c70b,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e8d71812-a078-4cce-8177-51387181bef4,카페 찐쥬스,카페,역전지하상가,일반지하상점가,대전광역시,,,
d68c07edfc2ac39707f7,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
e95838fc8bc69ba5eecb,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2b89e4fa-b55a-4110-913a-37d1f5783a19,화채업자,카페,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
46b0d0e76c73446761b9,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8de237b2-907a-40ef-9ef2-ea23232b714e,카페 272,카페,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
79f214ecd946e0109c2e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a520cf50-5897-4774-84bb-57052c8fe074,피치에스테틱,,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
f4abdcbb3bcdad816814,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b948ad13-1eb3-495a-860b-ed48b497e5fd,더 카페,카페,포항죽도농산물시장,전통시장,경상북도,,,
88bab871ffb0f90d6350,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
f498213fcbd2e751c713,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,acc8cbee-c22e-4a70-b534-a0acdfc60e25,김밥윤 카페 세종시청점,카페,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
d25845ea35f35cdb75c3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9d15cbbb-ab59-4b12-8172-7ecefc07fb7d,로스터리 카페 505,카페,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
6262656a1956e29c4e09,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,086b8327-9ad9-4eed-8e13-da0eda96a63c,카페 오늘,카페,토지금고시장,전통시장,인천광역시,,,
306ad50807c50f9ff8a6,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2649267f-3498-4b40-a76d-944cf699ff6d,범피,카페,경리단길 골목형상점가,골목형상점가,서울특별시,,,
