judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
251bc6091f3abf9c8b4d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c2f5ad57-f8df-4340-beef-cc98c74e8c7c,"카페, 작은숲",카페,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
789421ba9e7e8bd96ed7,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
1162481f33d0ec200493,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a6577f42-97bb-4ebc-9068-b1b07635b5ac,수강상회,"생선류, 건어물, 식잡",문경중앙시장,전통시장,경상북도,,,
0a01f8f0aa166387658c,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a59b21d1-63a7-4b82-9b56-19019600bc22,감푸디,카페,대전정원시장,전통시장,대전광역시,,,
7f1b723c523af1ef6aeb,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,71af8a29-8a96-43f5-b0d4-bd4fc91ad096,카페 칸식스,카페,원종중앙시장,전통시장,경기도,,,
b8be60b85646cb9be971,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4378262f-3d46-4165-a1e4-6027f7017b45,카페들랑,카페,정읍샘고을시장,전통시장,전북특별자치도,,,
9453c52fe6d2bee2f0e5,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a5ea943f-1ebb-4111-b25b-9f15d71afedb,카페 지니얼,카페,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
2b2f66be7ca574fb36b3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,371f032e-2c79-4371-be73-c9a175bdbb88,워니헤어,미용실,충효상점가,자율상권구역,경상북도,,,
6e6cdbdf6f6ccd23146a,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
3dc0cf26f5420e2c159e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5f0bac88-0df8-4e7f-96ba-1f26c1be66d3,카페 깔롱,카페,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
3147fdda9f61dee6cf07,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,04458e29-4633-4d8c-9f18-4fc79189274c,띠아모,의류,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
c3f3a46a8cbdd51bdf28,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5ef663ba-ae01-4672-8d30-17e63b824418,이디야,카페,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
fe983a4b3ade4abe0da6,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8a3fb8b1-4468-4191-a3f0-bd128719433e,카페 나이아스,카페,청담동골목형상점가,골목형상점가,서울특별시,,,
1ff05533fe95e60a10d0,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
13a038141924674fc92e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,317b1407-0c4a-473e-98cb-af2285412d2e,카페 숲,카페,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
26a83dbd49f64582fafa,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,72669e09-e316-4753-b7de-ccaa751a2024,카페 하타,,다정한 가온마을 골목형상점가,골목형상점가,세종특별자치시,,,
e2632098602141e5c01d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ba6ffc35-a0eb-448b-825f-2a845d9143db,모이 카페,카페,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
8b69fe5947f0f08e1c6a,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c870353a-71da-4878-8b52-fff987441d03,힐카페,카페,하남시동석바대상점가,자율상권구역,경기도,,,
4e332bbefc5a83330633,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
4dcda30093ba97c8670e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a9d9062e-8552-4d8c-8d64-97f2f46a5abd,카페 띠에라,카페,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
2c87b55b389c1ddfd805,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,92c9fa55-f8c3-4148-8daa-5e92712afd36,"카페,매월",카페,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
78ae4ffac50f92618f84,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,506788e5-b1e3-481d-bd3e-fa83515c50a2,농산상회,한약재,울진시장(울진바지게시장),전통시장,경상북도,,,
b9bb6ea880ae2b815b3d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eabb00d2-4105-4651-a280-fab5b15c938d,카페 높다,카페,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,,,
3936d64ecd3118295a77,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
48b2d71a426c28489190,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3352d2e2-cfeb-417a-b076-1b1d4a24535e,카페서정적,카페,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
1d532c0c90b982101630,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dd3dcbdd-0a32-43ce-b20b-61f59b0efda2,더누문,카페,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
abf99a518cccd3b635ef,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2604a41c-f63a-487d-818b-c41ea539e74d,카페 드뉴(Denu),카페,광흥창골목형상점가,골목형상점가,서울특별시,,,
feddb69a54f88cc8cbc6,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1d73ee41-ac2d-45dd-960c-686e39be8c1d,카페 하루,,세지면 골목형상점가,골목형상점가,,,,
2ac88976f8ad3a5777a0,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5d44e5bd-a4f0-4d49-ba0e-281775f723c1,카페 마실라,카페,주안시민지하도상점가,일반지하상점가,인천광역시,,,
5a1f231d7605ded2644e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,55de09f5-9f28-4e8d-a130-bedd385962b8,카페 인,,세지면 골목형상점가,골목형상점가,,,,
eda2e14501f6ef67e4c4,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a3de51ae-d04e-4190-be0d-57e7ff0fc419,카페 카멜리아,카페,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
c6bcbabfaf38aaa05101,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eb342f74-cce6-4752-b913-4320833236e1,폼폼카페,카페,댕리단길 골목형상점가,골목형상점가,경기도,,,
7459a63aca3da4f1777b,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ccacce80-7d8e-4cfa-9a59-95553500951c,카페놀다,카페,광흥창골목형상점가,골목형상점가,서울특별시,,,
36a7e8a960c5300ed617,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4d79d4b5-53fc-447a-a1df-6f183e521b33,면목그릇마트,그릇,사가정시장,전통시장,서울특별시,,,
fca13738f4bbc165ac24,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7c15760e-9d75-48a6-9e79-d9c8a0145a86,카페톡,카페,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
bcfa83b97f8a80577627,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,35d684b9-ab53-4aab-84cb-c43dac2a6074,구쁨당,카페,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
d9a397f750320e8abd17,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,13ac8eea-3a19-4118-98b0-b5c56187f1b2,청자다방,카페,중랑동부시장,전통시장,서울특별시,,,
86446111aa688f411d89,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0b96b509-2cdd-4638-bc4c-a632182c1285,카페 봄날,,송하동 골목형상점가,골목형상점가,광주광역시,,,
6cf5f894e824761f8daa,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8d38d2aa-76f9-409c-9a13-befbdd004e15,곰손카페,카페,통인시장,전통시장,서울특별시,,,
91339937df99ce5ce75d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,48430f32-eddc-4711-af14-565111e632b7,카페 티,카페,만년동 골목형상점가,골목형상점가,대전광역시,,,
aedd6d66d0f4491d2b8f,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
750d2f9480cef7ab4387,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2d7c3318-e581-415b-b4f8-625fec0a2b67,하이아워,카페,서방골 골목형상점가,골목형상점가,광주광역시,,,
c0da99e3935071a1baf5,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b15d2f1d-757a-487f-a946-be370475f0c1,카페 점보코코,카페,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
d7593c8d29f571a6993c,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f4abc41c-cf93-4f9b-b262-e3db707dc9be,라빅커피,카페,연신내골목형상점가,골목형상점가,서울특별시,,,
a075da2fa926e235e832,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d456608d-728b-450f-a250-10ae314a0d7a,카페 헤르츠,카페,성남먹자골목,골목형상점가,울산광역시,,,
47768e467e7b0e80a533,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2a439a00-ca24-48da-9367-946618417f10,비쿤즈,카페,명지대앞골목형상점가,골목형상점가,서울특별시,,,
1d27b7f638d3939988ac,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a893e5c0-444b-4204-99ec-5d9c985bfd3c,노반뚜노,카페,엄사 골목형상점가,골목형상점가,충청남도,,,
c4c2f53ba0e5ab45295d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5ec44ea0-6a16-44f5-8d75-d19e0c126210,코커피,카페,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
9bf086a740934341b605,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8628389e-fec1-4e5f-a96d-47f52675502c,"카페,그날","음료, 카페",북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
e2fb70376df75e7e06b2,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,784eb709-17c5-4e30-83de-a109aca3b6a7,집밥처럼,한식,신흥로데오거리상점가,골목형상점가,경기도,,,
856eb332bddaa6e782a8,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5fb1e8f1-2c72-4e39-9173-24489785cc2f,짙은,카페,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
de5483fc7c82bba5563a,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ec1fda61-0b16-4768-bbaa-0bf937f38623,카페 테라스,"카페, 디저트",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
db0ee34f23ff07d5a459,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f34d943e-9ce3-4343-806a-3d37022f0f42,바삭튀김,분식,목포청호시장,전통시장,,,,
c7134dfb9f73b55b1060,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,82aa7d7e-085a-474f-be37-feb253d775ba,카페은경,카페,석소 골목형상점가,골목형상점가,전북특별자치도,,,
4ee25a4b60ffa1f26632,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e804dba8-26fd-413a-9f2d-4ea873dc979b,무안요갤러리 카페,카페,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
93cf2ce8316719a13aae,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2621f9a5-c792-4a3e-9ef7-7dc53cc4d23d,"카페,사근","커피, 카페",사근살곶이골목형상점가,골목형상점가,서울특별시,,,
62dede844bd3229ac5a3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d23617aa-29a3-4989-8aec-225dceed28e8,"좋아라, 카페",카페,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
8286c42fb5d447e4ed42,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,db903978-1412-44fa-b7b0-64ab95329f1a,카페 스테어스,카페,동부시장 백구단길 골목형상점가,골목형상점가,서울특별시,,,
952941756fe4cc43bacd,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b0e13527-920f-4953-8ff2-e7bfea96787e,(유)늘봄식품,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
e9ff8160e21e368375e8,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f8dbe46a-9b1e-4447-818d-9635ab36bbc6,카페,커피,문산초 골목형상점가,골목형상점가,광주광역시,,,
23c4f92b911aed64db08,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,398b8e34-93bc-4bad-a088-6ceffa18aee8,윤&담,카페,거창 가조상점가거리,골목형상점가,경상남도,,,
d654434f792c0551e7e7,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,71034cd7-51de-4cf2-9e06-a3b7ab05aab4,마래당,카페,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
e8a7c5834b0af193acb1,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3cd29a7a-3a39-4073-94a6-8f961c8ef7f0,창성상회,곡물,동문공설시장,전통시장,제주특별자치도,,,
bdd4d0094fbfd0683ae0,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
13b99a8bef90874db371,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
369c8e369989873d98f4,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,44567573-8f6b-4fad-874b-d09323134e10,카페얼티밋,카페,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
e090bb79ae58bbcc54e7,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
b17af08159035262a885,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
64ff22667a9c1512d4cc,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,37978d28-d708-4812-93bc-08a5f41816d2,보야져스,카페,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
90765db7bd99e6256fd1,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
fe6e453292a1164c8005,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,14a9be3d-114c-447d-a580-587aa2813371,신성,속옷,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
fd15a20d00490d07f316,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d7e6f07e-425d-488b-bd04-056e26ed4f6c,카페람람,카페,성북천골목형상점가,골목형상점가,서울특별시,,,
a95cd62cef8c14ee81b3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1aa386d3-8379-44ef-8fdb-0fe1c98aa912,쿠자쿠,카페,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
65ac742578682f8d8a58,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4f3dff63-d322-453e-bf94-c4309e7cf03d,쿄이,카페,연남동골목형상점가,골목형상점가,서울특별시,,,
c0f4db282078c9027400,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9cd9e4be-0478-432c-9265-43f841f8f5cb,티각태각계양점,부각,계산시장,전통시장,인천광역시,,,
32737302b1f9eda8c87e,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4d49ee8e-7ecd-49dc-a898-c0922043b6a6,카페 IN,카페,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
8d448449b1abe2e8f9d6,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
6afc735e92c4c2886ca3,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eda5a34a-554a-4a76-88d9-a5e71527bfc1,진경한복,한복,강릉중앙시장,전통시장,강원특별자치도,,,
6880a6ec05026f2abe38,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4705259f-33d4-4867-800b-f5b8b5c0ec0d,카페 로마,카페,배밭골골목형상점가,골목형상점가,서울특별시,,,
65cf82c1f94a1d8fdfdb,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f44c37c9-b976-4b1a-8b12-dea26a8db010,공감,카페,목동로데오골목형상점가,골목형상점가,서울특별시,,,
8c7cf533531da45651fe,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
8a8c84d358445641d6ed,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
21b18bc2449b1159508d,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4c9383e8-7352-45e3-8913-3452aeb261ba,할로,카페,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
9fbbdf8473407186a59c,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6e08518c-0e13-4493-8541-2c5c34572560,"카페, 봄날",카페,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
157a330ebe98b35c757a,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
5bd69a251d12275a6c71,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,79e2284e-e369-404a-8b81-ffd912189760,카페 3권역,카페,풍납시장,전통시장,서울특별시,,,
dca20f82390e77dc83d5,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a8065893-8312-48d3-b0d5-95ec80623992,훕,카페,전농로벚꽃상점가,골목형상점가,제주특별자치도,,,
f1b00eb8603bd448c533,full_annotation_v1,A,q_커피_04,카페 가고싶어,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,08442e1a-4163-428d-90b3-3952a5b19330,카페(cafe)0125,카페,완도전통시장(완도5일시장),전통시장,전라남도,,,
11919846022e43c1e4b7,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,94ddff32-6ec6-4540-ae4f-0a739d080bfb,팔랑개비,커피숍,경원동 골목형상점가,골목형상점가,전북특별자치도,,,
8c9c7859b1bfc94f6622,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
3247eb96aac26aa2bbc8,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f90fed4b-155a-486a-a8f0-703c73e8d5a2,카페레어,커피숍,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
