judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
67db21aa34d203962589,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3910e615-ad89-4066-b3b8-34d94f55b77f,커피스토리,커피숍,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
e319723894afcce195f8,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
4878f0799b4572655143,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b3bcf77d-d22e-44d7-a75e-6293d17dafab,카페머그,커피숍,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e51f9dcede1ce3485396,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c2b856e5-4e6b-4d54-ad0e-745fd0b54059,거기커피,커피숍,전북대대학로상점가,자율상권구역,전북특별자치도,,,
00dfb1610c6acdbc5ce4,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
530182b2567b0b5d767e,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
e81bd6564bd3492c9124,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,33ff8b3d-5529-4d3b-aec5-5162c3f824ab,군산커피가게,커피숍,수송누리 골목형상점가,골목형상점가,전북특별자치도,,,
21298e9300024dedff7e,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,276dd94f-90c2-40b4-acd0-e94aed3e7ea1,보드게임카페 홈즈앤루팡 광주첨단점,보드게임방,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
9de028d882b8d737c599,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6be835ff-5d5e-45a1-a67f-f3c644eaa218,커피815,커피숍,모래내골목형상점가,골목형상점가,전북특별자치도,,,
402d2bc56969091a6096,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,072c50af-8cc7-4aa3-9bcc-053c6fce5f50,공감,커피숍,학운 골목형상점가,골목형상점가,광주광역시,,,
b56bb78af50dff84f4cb,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c783a3b9-f9f0-4f3b-9b8b-362b0daab27c,늘봄,의류,진안시장(진안고원시장),전통시장,전북특별자치도,,,
9fcf56a4d1eb98f761bb,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ee0b348f-7489-49bf-9a31-a6001a41fc63,라미카페,커피숍,배밭골골목형상점가,골목형상점가,서울특별시,,,
8de9328ccf4d28fd1e4b,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,151cb305-3442-46c1-968c-aceb1ee41424,제이제이커피,커피숍,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
550c2772fd83bc65065b,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,aa183d58-92a2-4741-9881-c3fa1aae9db6,카페동편,커피숍,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
6ee66d5cf038a39f298c,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,26aef2db-017e-4389-afcc-85d130e952d3,체육관카페,무인카페,말바우우산 골목형상점가,골목형상점가,광주광역시,,,
5a950f2d4debb3db3ae4,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e2720233-5aa8-4eb7-b643-52b0bf536f9f,펭수마트,잡화,메트로프라자,일반지하상점가,대구광역시,,,
dc6a5d7f7077445ebb37,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7bd49af0-8e60-486b-a7ad-5d94fb27e684,훼이보릿커피,커피숍,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
441c4144da6e99cdb614,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,151de08d-7a26-4678-8937-9133dc22852a,부양상사,커피숍,관고전통시장,전통시장,경기도,,,
939fc5cf13191b8c8bd2,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,229af645-4cde-41b6-adba-abdfb35ca8b4,라메르,의류,대현프리몰 대구점,일반지하상점가,대구광역시,,,
19201685dcf8c06b0127,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
26f0fe3adec4e1dc8c19,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
7d664a0903cce59aad74,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
9d69ec22149cd552ff1a,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8768c963-2e2e-4869-a446-8566803a5c55,카페 세라빈,커피숍,예스파크 상점가,자율상권구역,경기도,,,
3ae24f3ad9872b1c1d8d,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,29d5dd48-1585-4aec-813b-74c8d8a24d84,은쟁반커피,커피숍,황강서원로 골목형상점가,골목형상점가,전북특별자치도,,,
7a187c75f49e77bbeec5,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2cfc4aec-a718-4ff4-9fc0-ff688efd5170,브리스톳카페,커피숍,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d40720cd3d13cb99caf7,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f28c5d02-edf7-4a63-8c6a-06d5b733e1c9,옥천상회,과일,대구능금시장,전통시장,대구광역시,,,
f75a2acd778650676a95,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ad698c89-44fe-4502-ba13-d37d4b309153,커피마마제주연동점,커피숍,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
1d9a2af0551e08b1fd37,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ef15791f-6618-4999-94db-619961d6cd22,예당가구,가구,양동복개상가,전통시장,광주광역시,,,
dec67ea15bbe6e086fea,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b1fd0a45-a269-4ec3-8120-41a58d3992a8,컴포즈 커피숍,커피,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
f14d3f90de0f2eafbe7e,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9d894055-4d6c-4c00-b796-79418071666e,장안떡방앗간,떡,무안전통시장,전통시장,,,,
46ac6a0a2023a2dae239,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
ac4cb2af107bc26fd6d5,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,62a5c942-0593-4404-8497-08386f57d3d1,원앤식스,커피숍,강진중앙로상가,자율상권구역,전라남도,,,
b6c0265c9fab69180ea9,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3df54e9f-a439-4692-a752-116fdfd2ec63,모래시계,커피숍,중앙로상점가,자율상권구역,제주특별자치도,,,
d1314bfa26adf7303f75,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1b19f8d0-3e0b-44da-9bb8-8db348d281ee,별다방,커피숍,선운별 골목형상점가,골목형상점가,광주광역시,,,
1623ea52fa3de84b2fad,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1a0b4d50-da37-4db3-a89d-894cec61700c,빽다방,커피숍,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f5f9ec1ec47062ee86c5,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
3ef2a1a6c346ea0ee70a,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b380d73b-e8c3-479f-b0d5-5a4be5dcc9f5,크라소,커피숍,양산동 골목형상점가,골목형상점가,광주광역시,,,
ecf6613af94e45bf0b6e,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7b27c5aa-e2ba-4a11-99fd-234d54ca3cb3,메가엠지씨커피세종고운행정복지센터점,커피숍,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
366bf666a91d373dbd6b,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e8a30838-539c-4b6d-b809-03f1f45e0923,커피앤,커피숍,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
0ab3b37d7075bb090dbb,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4446fbe1-6da5-4b1b-a27b-70253fedda77,이디야커피전주근영여고점,커피숍,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
81da1f5b0cee2b9b4411,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2fe2e8b4-b926-4b11-b487-ea3c7143fe63,커피마루,커피숍,거창 가조상점가거리,골목형상점가,경상남도,,,
6041bdaa4f7a57c12517,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ecaf9348-8306-4035-8593-36a786e4108f,서린약국,의약품,밤실로주변 골목형상점가,골목형상점가,광주광역시,,,
4228190b4249b97b9e6a,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
d5536c4368405cdec901,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5968850f-7289-4119-b520-40ef8da138f2,우분투커피숍,커피,대전정원시장,전통시장,대전광역시,,,
406db7b4986b0e516c0d,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,faef98a9-3c1b-4d1e-88fd-cd629d0ecd3e,링스,의류,안산패션타운전통시장,전통시장,경기도,,,
4dbac495ea9037d42046,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9518ece1-7733-4259-9a35-d6c7e57bdcd7,원컵오브커피,커피숍,도마큰시장,전통시장,대전광역시,,,
ecbe400e2977180a99c4,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
3018e60e7f0ac67deeea,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8c0ded1f-e86f-4b8a-a937-303cb2ff78bf,김선장,한식,미라클,골목형상점가,광주광역시,,,
00124d5802f409f3466e,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,98e5c500-c228-4f1e-b55b-617e8ce219b2,가람,커피숍,신도봉시장,전통시장,서울특별시,,,
dcd8a1b122b92e0872e6,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
1015665f541e54ae892a,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8faa02e5-012c-470f-a866-35793d463534,감성커피반월점,커피숍,반월동 골목형상점가,골목형상점가,전북특별자치도,,,
b3694872747ea2bc64a4,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5f72994d-b045-454a-8684-4e3271654620,참맛깔,음식점,동원전통시장상점가,자율상권구역,서울특별시,,,
d7aec9e57001337808c1,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e929fa5d-47c8-48cd-ba6e-843ac7283c5f,에이프로(A프로),의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
625b6acc166d4d486936,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
67e272d445f498da69e9,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
f7d5c051b0036e260f9b,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ee652a90-ed5b-4851-a3b7-ea8a20e47583,할리스커피평촌점,커피숍,평촌역 상점가,자율상권구역,경기도,,,
6eeb03790cd92bef8d7f,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,49b2dae2-5838-43c4-a22b-fe5024833241,구트,커피숍,봉산동 골목형상점가,골목형상점가,대전광역시,,,
48046ea0fab0de0b30d7,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2d4ff445-a744-4d59-a59f-6cf15f84922a,위드커피,커피숍,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
eefdbf6e4cb6d9e323b6,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
bdaf774910167c58f293,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1d943fd2-d8ba-45da-a5a5-5d68949c0f9e,카페설,커피숍,마산 동마산시장,전통시장,경상남도,,,
f5c27235c082328fe609,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
52c3c762b663f6b4c094,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,057d9f63-c36d-4150-b544-c22465c06513,석커피숍,음료,대명여울빛거리시장,전통시장,서울특별시,,,
c3df9b7fbea3bdb7979d,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
afc1fad969c1b9801348,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
74b9fc158593f032526f,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9a82d286-218b-41dd-9fa9-f637c73df892,전철커피숍,커피숍,덕정골목형상점가,골목형상점가,경기도,,,
1745980c874a3c66c9de,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4ac768f8-6ced-4887-9c8a-58824dd38c40,신민회,커피숍,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
d1bb4e991f17d00e3c4f,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,35668b78-ca75-4f2e-9058-3802658afcd9,카페 동구,커피숍,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
adac51907fe64991d956,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,84485801-ae3b-4c82-9f56-5af4771a1cb7,다빈치,커피숍,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
16706a7ef71e267adab4,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3a345085-4203-45af-a0b7-9c156a84212c,박수진카페,커피숍,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
0858c4ce9821991e48e0,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,542b227a-09e2-444f-9832-29857e0cfb11,헤리티지,커피숍,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
4b9c8e44e0fc543d67e0,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,465bf4b2-dfc8-479c-b28f-5407842c4927,믿음치과,임플란트 틀니 교정 보철치료,신가아름마을,골목형상점가,광주광역시,,,
05bac3a3bd17b6b99157,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,90dda6c8-f61e-4272-b73e-688bbf381db5,나의오후,커피숍,안성맞춤시장,전통시장,경기도,,,
338465031b96b4f5a882,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
14d9926945466713bedb,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ba21daf4-efe6-48a0-a7da-8bff4ab70760,주식회사 하노이퍼,쌀국수,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3078d1dff2b2de82fbcd,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2d99dcc9-d36e-47db-85e6-53682524cfd0,5블럭,커피숍,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
0fcff5e6890d88c6e302,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
630b9f64517185ad0f15,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,545dd1cf-f6fa-4ec2-b2f2-225d1f50472d,봉's커피,커피숍,군산시 구도심 상권활성화구역,상권활성화구역,전북특별자치도,,,
4494261cb7bbb44543fc,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f20c6770-6708-401e-911e-90afb5436b5a,달리크,커피숍,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
7219eb835d89498f5898,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,42519dc4-85f1-4440-943f-bce220a5a2fe,커피향기,커피숍,청주육거리종합시장,전통시장,충청북도,,,
4140df4193dd00455a0c,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
aa3ffc92dd504d8f8c54,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6081d3bd-a8fc-4d59-b714-00278e3a600c,역전우동0410용인중앙점,일반음식점,용인중앙시장,전통시장,경기도,,,
293aaea6d34d59563849,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b3e546e7-59a5-435a-9c3e-e0db6b90212c,달달한카페,커피숍,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
637ae69ae6497ef26453,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,cc372481-5e00-4266-b36f-05e4d282c124,밍글파이,커피숍 및 수제파이,과천중앙동상점가,자율상권구역,경기도,,,
b1344a06c801f25290b6,full_annotation_v1,A,q_커피_05,커피숍,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f604b08c-7c45-44b7-be84-38d2a239b6d9,시장커피숍,커피,경주중앙시장,전통시장,경상북도,,,
2d24a05c300ec3d34d20,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c0258736-3e71-45a9-a256-a79fd78c638a,카페로몬,커피전문점,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
bf759dc5ffaa9f226d89,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5bdc2d09-942a-49fa-9155-83ab959584fe,지하다방,커피전문점,인천중앙로지하상가,일반지하상점가,인천광역시,,,
798b490613540ffc2fa8,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,cff09982-51b6-4570-add7-518ed2ca2ed5,바우커피,커피전문점,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
bfd89805358f2733f3fa,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,22c687f6-7110-48cf-b758-3d53bb3b93bc,오쏘헤어라인,,승달 골목형상점가,골목형상점가,,,,
584c0e557dbc95b0b0c5,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8e9c4e0f-81d2-43c6-b489-2441e6829e1f,정아여성의류,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
c73f822579a5d62f9ce1,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e966fd53-424c-4893-af04-f41678239848,통영멍게하우스,꿀빵,통영중앙전통시장,전통시장,경상남도,,,
437bfb4cdb58256207c4,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,644990e2-dc32-4e60-bb80-afea91875108,안전가옥커피,커피전문점,전남대후문골목형상점가,골목형상점가,광주광역시,,,
c95826a390222feef252,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8fef8790-72c3-4624-9b50-9cd8c61ee246,컾잔,커피전문점,대추골골목형상점가,골목형상점가,서울특별시,,,
6d69a5edcaa25ebd2eb4,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,fe9298b5-2b14-4dd4-9f3a-fda42c8f6216,참한우한돈,식육,새길시장,전통시장,대구광역시,,,
