judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d5586ecb5e6339103aae,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
cf5b476c7fb7a6e6413f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e2a6ddd1-c896-494a-842c-5085c49398c9,청자다방문흥점,커피전문점,문흥동 골목형상점가,골목형상점가,광주광역시,,,
b185acd5b1b15e5b4a13,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,975dfebb-0d10-4ab8-8d3e-13ea3c4f0da4,요거프레소행복로점,커피전문점,행복로골목형상점가,골목형상점가,경기도,,,
2a608abe381c4d6a7892,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,de68d6fe-f90a-422c-a1a5-59aeae20723b,카페스테이26,커피전문점,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
5b8a47f1459b28c95f8b,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3fafd654-a2cd-472b-859a-29ab841d9485,빽다방대전중앙로지하,커피전문점,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
9b0d65ef2d1760feed53,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ec5f4494-acd8-413c-98be-3bdfffa9e4cb,빽다방,커피전문점,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
650142e14dd33083ea34,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,95c74ed8-80f0-47a7-915d-1b0d948b23bb,불로초장터,분식,서귀포매일올레시장,전통시장,제주특별자치도,,,
602ca0faed5ca0a6eb15,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,89bd0719-d12c-4d48-9bfd-b149a6198a38,여음,커피전문점,운암동 대자로 골목형상점가,골목형상점가,광주광역시,,,
aeef3e513d0a5edac4f9,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dc835701-965c-4910-a33f-8347b3152315,몬트베이글,커피전문점,부리단길 골목형상점가,골목형상점가,부산광역시,,,
41912cd623c03456b9c0,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,813ccabe-b581-46ab-9e03-5532febeb3ba,한울명천약국,의약품,비래동골목형상점가,골목형상점가,대전광역시,,,
176aa1f41d82b6be3e22,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,22fca99b-3dba-41b9-9f45-d04dd37ffac0,올리터카페엔디저트영주점,커피전문점,영주문화시장,전통시장,경상북도,,,
008c47e2899e7c0d7482,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b33b8064-5f64-4c1c-ab38-80ab05996eba,커피복다,커피전문점,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
d1eb652d134b2d85e665,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e29b9a5e-b158-4c45-976b-f014de70e0bd,파우제,커피전문점,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
2419a7964b813b35e623,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
4a54e1e5edabe95c5628,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,51ea6877-951d-417b-a40e-ba7a86710145,더벤티전남대점,커피전문점,전남대후문골목형상점가,골목형상점가,광주광역시,,,
19a27f938a21aab2bc38,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
61ac8f4dcee8e8761396,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8553e7fd-624e-4792-8c3d-e9b935d3bef7,청계열쇠 ·도장 하수구뚫음(고압세척),열쇠,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
5b81283acf44a6643688,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,fd2004b8-cb72-4e37-90d6-03419aed012b,#너의온도,커피전문점,백서로 골목형상점가,골목형상점가,광주광역시,,,
274576e67245f273581b,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
8491c45addda73d00219,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5e722ba2-494e-47da-a9cd-afc9bdd3366c,딜레이,커피전문점,한대앞역상점가,자율상권구역,경기도,,,
ad5924a2d7c3e3c649cb,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,23d66000-0e2a-4e9c-b8db-f1cba175bdda,메가엠지씨커피광주우산중앙점,커피전문점,서방골 골목형상점가,골목형상점가,광주광역시,,,
bb959fd8f58eebb98fd6,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a0c62ca0-d740-40f7-91fe-a648669887ad,잽 엔 헨리,커피전문점,대구약령시장,전통시장,대구광역시,,,
78b3888c6a073a130909,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d5a4006b-9ded-44d3-beb5-381cf7694829,베스티,커피전문점,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
bca067d78b91eee9e02e,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6f7b0559-1d27-40d0-841b-27649db57866,더리터전주모래내점,커피전문점,모래내골목형상점가,골목형상점가,전북특별자치도,,,
0d26b8a58fd261dc3298,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,c4f1939a-19bf-4c1f-8425-7b068bf8c06c,못잊어 손만두,,승달 골목형상점가,골목형상점가,,,,
cea5083ca48786e62e77,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,68cd47eb-0abc-4862-8dd1-c39586cd92e9,히스,커피전문점,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
44b89c09b2ec02305684,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,23c893bb-c086-41ff-b598-8b7512988ce6,인생커피,커피전문점,창원 봉곡프라자상가,전통시장,경상남도,,,
23033a0a155ec2056c27,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1cc6b8cb-0aef-43ce-ba51-a0f549ee0a19,카페문,커피전문점,고산구시장 상점가,자율상권구역,전북특별자치도,,,
9c976403b580b56c39bf,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
a8f9ec4896628f2709c5,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5f072fda-dd86-467a-86c0-87ac9fbe547e,오늘,커피전문점,치동천 수변상가,자율상권구역,경기도,,,
e97a7b1c5fa1fd8c2ab8,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00803611-95a7-472d-9c88-04a3b8aca589,헤바,커피전문점,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
343325cf97abcb473074,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6bfe7790-4824-415d-acde-0706a2531886,위드커피,커피전문점,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
d13dc3b38c6017639662,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a5d40dd4-422a-4323-a98d-4ab0e068909e,메가엠지씨커피광주운암벽산점,커피전문점,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
15f72e617809b181dc2f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
48723fbc33d055b68af3,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,eb3d9454-ba02-40dc-baa4-d30e5d14e2d6,더커피,커피전문점,성호시장 골목형상점가,골목형상점가,경기도,,,
6ec7922e300ff8345945,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,71d3fe33-2f97-4507-a733-3ffc3a70fa05,브루클린149,커피전문점,남서상점가,자율상권구역,경상북도,,,
46ab6e6c8ae7d620d64f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0163f865-f68b-4caa-bf0d-1c35b2a1973d,반가사유카페,커피전문점,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
e743691a126de25839a3,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,52e666f3-4f9e-40f6-a502-42bda43f884b,커피아작,커피전문점,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
02e61daf6ea3610b8607,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,730b8de2-1274-43cf-93cf-93f3a78e828f,햄리스,커피전문점,맛의거리 맛리단길 골목형상점가,골목형상점가,전북특별자치도,,,
24ea3a136a2006091a45,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ac22c595-4441-47ec-abc2-fe7f7af397c1,자바데이브커피전문점,커피전문점,수원남문패션1번가시장,전통시장,경기도,,,
f303e88045301257820c,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2ffdc321-2b6d-43d2-b50c-017591184878,온더고,커피전문점,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
7e56841ee73e85555e2a,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
1f6f36e68b578d515769,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
932b7c989b9ec3febd7f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7df636bb-fa98-4037-9d77-799fad17d518,어서와U커피,커피전문점,예산상설시장,전통시장,충청남도,,,
832962e4d3af38572f5e,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,76f05e6c-6bde-4d37-893f-ff578f864df5,아리울떡공방,커피전문점,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
79924ac4f3e42c7c819c,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
0cd80e2485b549048f5b,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,33e2530a-3c29-4dc4-9587-00b063e73911,소래,한식,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
3e05924cabab36ce7842,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6df70aa8-58c6-4cb7-97f2-088275658f3c,미소어묵,어묵,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
fa7dc5f15a3c990563d9,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
5b410d7b08564679584f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3e9107ef-620c-4780-be9b-e744a50615d0,카페205,커피전문점,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
d4ee918895c5b2011cfc,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,74cce420-3508-4825-af59-cba321863f90,릴리스커피,커피전문점,양수리전통시장(양평양수리시장),전통시장,경기도,,,
a8322c2d32286c209ef7,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3aaf3d7b-3112-4610-8ac7-406dc2647c53,험프커피,커피전문점,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
12fc609b71ae129806d1,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9b535fdb-d63f-47e2-8b45-1ca8f5493674,애니,커피전문점,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
8319a0419efd8ece366a,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,58205912-28f5-4d3c-b8fc-022dce5452f9,카페비움,커피전문점,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
aa571ab6bc359cfacab9,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6a0eb8ba-e15d-432a-9bd4-895364619c03,커피로드뷰,커피전문점,거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
fd25df6a656f807deef8,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5dba2cc7-f3c7-4ca2-9e84-29303ff6a088,해이커피,커피전문점,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
4df29ebd9291f0f6286b,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d8827d58-f51f-4bbb-b628-7c11182794ef,이디야커피숍,커피전문점,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
17e369f18b2488ffa9f8,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,3b60468e-eb6f-4913-b4d3-4ca56bbb47d5,킹장어92,한식,창원 사파동성종합상가,전통시장,경상남도,,,
a34505d62148638a305d,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,9c1ed907-377f-4187-822d-f328fd989d0a,나비커피숍,커피전문점,장천동상가,자율상권구역,전라남도,,,
8f473d629e46e0cd6867,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b0ca7da8-5e63-45cf-b999-db50c4c36e93,임암커피,커피전문점,효안 골목형상점가,골목형상점가,광주광역시,,,
b690391d22bb0003b38f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dad58840-7f1f-4764-a6e4-e23a99e5e888,사바나,커피전문점,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
973b9dfc1e3e26c493ad,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,34d1eebf-dd8c-4e7c-a8fd-87eba7a5ce5c,하지,한식 커피전문점,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
cdc9c417ee47ffb88bad,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,06e5790f-8c0c-4ae6-9197-435e8d241228,감성커피,커피전문점,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
092e94923f34eb41ab85,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,87980dff-aaa1-463c-a5c8-aa111006e6c6,이디야나운로데오점,커피전문점,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
137fa65ac3fb0a514b75,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
3ad3a4c363e5938710ee,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,b1a0569f-c79e-4156-991d-972229895fcc,"낮이, 커피",커피전문점,세종대평시장,전통시장,세종특별자치시,,,
9b25779c5e3fc77e0d00,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,8c8202e2-fc6c-419f-b91d-bcee987c283b,이디야커피,커피전문점,조종시장,전통시장,경기도,,,
2978c000b3e23a6b150f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,2da7b5c1-04ac-4e38-853b-adcd19bc130b,커피향,커피전문점,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
5554a9a403d8d4dbc2a0,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,837c5389-c23e-4dcf-9910-8a46ddf5b5df,커피훈 아제,커피전문점,청운시장골목형상점가,골목형상점가,경기도,,,
e64a50ddc5df69b4be54,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ee50aa14-f958-420c-bf01-1653f72a7057,카페샵,커피전문점,평촌역 상점가,자율상권구역,경기도,,,
01b99196b30596fdf48e,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
3fdd6dcb5a8fcdc10a28,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
dc0046851ed8b4699046,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,32e816ce-adfe-4282-ad09-94589b971a2d,메가엠지씨커피군산디오션G플레이스점,커피전문점,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
1a5234597d4348d4f790,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d30f0524-db75-4dcd-93c8-3b72e44aaa8a,커피당번,커피전문점,구즉 골목형상점가,골목형상점가,대전광역시,,,
622a9d17a9158c4188e2,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
02901c007b1d750200de,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ecc73904-b075-4ed5-9b63-7d7733c817d0,띠앗,커피전문점,한양대앞상점가,자율상권구역,서울특별시,,,
39f80c39953619e8d3e4,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,1b91e99b-45f6-4229-bc53-9f4acb5cf0ce,애당,커피전문점,부평원도심 상권활성화구역,상권활성화구역,인천광역시,,,
8800046ed6d285816385,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
198ee6f969e00b340f08,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,45b3fa8e-aa37-4adf-b2b6-c6784350ccec,커피원쓰리,커피전문점,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
b4ffa67e42556efb9869,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
6295427ab4245cdf1c4b,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,ee30f38c-3328-4a8d-a6be-4418d1bb2f67,고신,커피전문점,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
c8f5f6e9af9e656fc5f3,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
f8c82b255cf4a3d9eb9f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,4759f4f0-2540-4148-820e-c62b366eb874,빈앤비노,커피전문점,포항중앙상가,전통시장,경상북도,,,
18d65870fbd2250ee523,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,6c59de3e-c4bc-4157-afe2-6344a8519c09,커피매그넘,커피전문점,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
7727b73d4bbf0531492a,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,d286813f-194d-4641-ad01-cb4c728c5196,대성농산물,고추,진흥종합시장,전통시장,인천광역시,,,
79af4a0c7dedce974ba9,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
6f97b534779622c39fc9,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
d32908de10de9ce49302,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,e6a5ce4f-c532-475a-9a52-9123b65fc130,럭스커피,커피전문점,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
d326ceb0606f2fead051,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
010c1d3f26ee3d868440,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,a16e4943-ff0e-4d93-b96b-b841c98bbf3c,카페봄봄,커피전문점,인천모래내전통시장,전통시장,인천광역시,,,
3f0f4d60ecfea1c26d99,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,46e3ff23-ac9e-49a0-92f2-796153927c2e,조기랑갈치랑(선어도매12호),생선,인천종합어시장,전통시장,인천광역시,,,
