judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a7bee8c4c726e98140f3,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,06f1190e-3aa6-40df-87c8-6c9c83c9e95f,상상커피,커피전문점,창원 상남시장,전통시장,경상남도,,,
5af69053651c3787f2a1,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,f86dcf4e-6873-4ce8-b7fa-b5e6be7ddc36,센스커피,커피전문점,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
4956bcb243b781de6e2f,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,5b4eb679-e03c-46bb-93b3-dc5461d368b2,컴포즈커피,커피전문점,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
421dc5c9f6662c203a08,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,cbbe3b20-c7a5-420d-bb17-239cbf6ad9a8,빨래터민물장어,장어,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
853c06707df8367b7399,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
7729058bc302eb7f3bd6,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,85fac7fb-515a-45f6-a50c-b12160f43c55,카페홍시궁인후점,커피전문점,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
031a9db4e964f15e26c4,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,dfbb85ec-d2f7-46f2-a885-ded4a8bef4bc,카라헤어,미용,고운동상점가,자율상권구역,세종특별자치시,,,
dd73501977d45635611d,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
bbae727b6427c94a8f4a,full_annotation_v1,A,q_커피_06,커피전문점,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T2 동의어,7656c1bf-c177-4de6-8859-eea3d47f96e8,헤세드,커피전문점,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
14241e25417e0fb22a84,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,dc4d4b94-6e3b-4d15-837a-ccebf6ca252b,진파트너스,,스타프라자전통시장,전통시장,경기도,,,
1d72befe6daf5dcfc95e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,102d7e58-2535-470e-be80-f53e3b1ca1f2,갸또봉선,디저트,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
32aa7ba81a4bedef54d8,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,fff9b2f1-80b1-4088-b018-1fc8ae9fa68c,황남쫀드기,디저트,동성로 상권활성화구역,상권활성화구역,대구광역시,,,
7da226e5fca2385a7263,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,28cc1c53-1f61-4646-8f65-44d555d96f1b,금강산갈비,한식,반구시장,전통시장,울산광역시,,,
747696687d6992217bbc,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,de74586e-cf7b-40dd-8b3a-dba38c2f5e2a,크레플,디저트,신포상가연합회,자율상권구역,인천광역시,,,
481699376553d3d05451,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,4b2d4dbf-977e-4efe-b2ab-9d843a5e3513,오늘그림미술학원,미술학원,운남우방 골목형상점가,골목형상점가,광주광역시,,,
5f2c9baa00cc47778b0c,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ae7773af-a80d-4e6d-af29-3d884bc18acc,요거트아이스크림의정석,디저트,물베기 골목형상점가,골목형상점가,대구광역시,,,
e5445e2ba4eee17237a4,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0884595f-f8a9-4f1d-bf5d-239ba8d1bc67,편애,커피 디저트,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
e6fd4ee6ca82682164ab,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,52701990-78a3-4deb-9bfd-dc03135e3969,파티스리그리,디저트,효행구봉담상점가,골목형상점가,경기도,,,
7817263c35eb380a9781,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
54fdc1d7b599b1a0360a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,3d01d607-787e-4a27-b6b0-a9bdfbc65a93,오늘달당,디저트,신정평화시장,전통시장,울산광역시,,,
c169a39c3e3d18fbb942,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,aaa9dfdf-3157-40cc-8dc0-9e93a1e81999,까미노,디저트,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
75b9423d5e017a9c2c13,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d4997cf8-d9ea-4b9f-b2bb-82655ede1a09,달콤다정,디저트,연남동골목형상점가,골목형상점가,서울특별시,,,
bacbef5646d00cfd20f9,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,cb6ad971-1268-403c-b473-f39215a46776,우주디저트카페,디저트,충주자유시장,전통시장,충청북도,,,
3d2a35d9ba733fcbfc4c,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,cb9d9b0b-f12a-43cf-9dc5-a2eea6c8f956,윤정활어,활어회,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
d06359badf82575da06d,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,31381183-0e61-40b9-ba7b-920a9512eed9,디저트파파,디저트,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
80df5c8a42add667468e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,6fbad5d5-9f00-47c6-8a2d-25f945a92b6f,뫀커피,커피 디저트,미성동도깨비시장,골목형상점가,서울특별시,,,
98cd5a44fdacd23b789a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,2e9f1a31-af61-4e25-9c47-4d513d9484f0,꼬북쌀빵,디저트,거북시장,전통시장,인천광역시,,,
c5912a9d90bcdd35fff8,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
710c624babd4d6389e69,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,08cfa85f-8796-40d3-8258-778a63469dea,메가커피,"커피, 디저트",남항시장,전통시장,부산광역시,,,
6f23565c804641b461bd,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ee98423f-7f23-4dcd-a5a8-4a54e80d1432,공주보늬밤참,디저트,공산성골목형상점가,골목형상점가,충청남도,,,
421df5d757bc5fb5d459,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5479f4da-905b-433b-829d-9ef64c820bf7,떼구루,디저트,부평 문화의거리,전통시장,인천광역시,,,
68cb8649439dda62685f,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,1488340d-6e6c-479b-9650-19e1e616cd72,쌀로,디저트,경동시장,전통시장,서울특별시,,,
2be18390e3b821682812,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,e2539275-74f1-407b-bff7-f257c891000a,구움,디저트,위드수암 골목형상점가,골목형상점가,울산광역시,,,
1b0c8c6387424949e16b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,c36f5781-87cc-4946-bc5c-0ae9c027bba0,달달해,디저트,남부골목시장,전통시장,서울특별시,,,
047e619a00ecf93a065e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,c7cf8c31-625e-42af-a9cf-1e64148941a2,우리집으로와,디저트,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
7fe3586e8260f106b1ce,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,1967b71f-f1e5-4998-b061-99db76158118,접시꽃,디저트,목포원도심상점가,자율상권구역,전라남도,,,
7f3e413d13d4736b6b01,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
773568bd1cae330355ce,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
c3bdcc939fe7144c9534,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,62071661-1728-4b91-9489-c74aa861e43c,크라소,디저트,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
259f941b3e3a58014c76,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,865b5baf-4e68-414c-97fd-0d1bae446cbc,아띠당,디저트,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
18e90cec80704613315a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,082b681f-ebb7-46d3-ac4d-64bd7bcf0cef,리코그릭,디저트,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c1d88859fa5caab53a21,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ae709a54-0c8f-48ff-8d63-f5689577b7a7,달콤새,디저트,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
29c10caf9bc5922f73fc,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,28228e69-ac20-4bcb-acd4-34d8561b1d06,별난만두cafe,만두,청천시장(구 청천전통시장),전통시장,충청북도,,,
18ae35d18e410475ed2b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
e6cc5abb302edd0f4ae2,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,6304a3f3-605b-4d3b-b335-0583ab21e72b,켑틀리,커피 디저트,마북 골목형상점가,골목형상점가,경기도,,,
1edb1463e326e9e7f819,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
8e06a626940b14326ef9,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,09c32d29-cf2b-4705-b1cb-8c4c1edebb9e,썸커피,카페 디저트,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
ef4b49a49c1c3e9c8de7,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,4006c775-dad9-4f6b-a045-abe3127cd639,디어문,커피 디저트,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
c36c51de8072df1e3e93,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,590706bd-c72d-4bfb-8eaa-f0cb02fc43f8,허니비,디저트,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
386c7adfe2be566945bd,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,79512f1a-c13d-4f81-a52c-d2c43cba86df,제이디,디저트,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
6a2319096a0896a25c7a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
a22e33be3d7c7517192b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,bab34fcd-159f-43eb-bd4d-f915a3928bd6,화룡양꼬치,양꼬치,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
820b6b7059ca6f059b7d,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7ab567d5-469e-4e10-9111-eeb15d311a56,오온당,디저트,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
cb29a26b9b56e5b58aef,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,b2c21b74-cda7-4216-8f60-ad17f8f22784,오르담,디저트,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
21bd2445c1a1c8dfb060,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,9b131975-c378-4df2-bd5e-8587ce004285,벨롱제과,디저트,고잔뜰 상점가,자율상권구역,경기도,,,
81e09812596da94d7e25,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
8e4c3af4ef0522d0e63b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d2b284eb-caf8-4788-8628-104176141ae0,엘라,,부천역 지하도로 상가,일반지하상점가,경기도,,,
890e50160a05622d5569,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,994fc169-74fb-4f59-a767-c3eb7df2f5e2,리틀딜라잇,디저트,안녕마을골목형상점가,골목형상점가,대전광역시,,,
d1fee35813cbb350e3e4,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d05b6e8c-66ab-4b55-868c-991f3da55fac,이디야커피,커피 디저트,씨푸드타운 복합상가상인회 골목형상점가,골목형상점가,전라남도,,,
3a00111100638892485e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,547198dd-153e-45ed-bd34-755b2571bbb8,화곳간,떡 디저트,효천로 골목형상점가,골목형상점가,광주광역시,,,
0ad42314bc6f0194468a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,9909d8fa-125d-44de-b080-7dd6ca9ceeef,부흥의상실,수선,강릉중앙시장,전통시장,강원특별자치도,,,
c0a9cb47892ccaecffec,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,06bfa039-6ccd-4277-a3cc-1cd7ddb00906,위캔드,커피 디저트,BOCA 보카상점가,골목형상점가,경기도,,,
4381b50e63e063414b20,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,e2a237a2-ea3f-4f86-8a78-f82162ed892d,소담혜,디저트,가좌시장,전통시장,인천광역시,,,
588b8d70b75628732dea,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
dc6e27c6c94d431e81f7,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7d579156-789b-4326-ace8-bcc5d9d208af,아따메 디저트(ATTAME),디저트,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,,,
90bd92d68167398b7cef,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,a839c9a4-7fc1-48be-a776-a438dde168f3,호두가봉선점,디저트,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
74b7a7de620df3595fdd,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,24ddbcba-7454-40bf-972c-45b892b9c203,구스르릉,디저트,수유역골목형상점가,골목형상점가,서울특별시,,,
968c15a6071776f3e632,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
b229a52ab794f7679b20,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,911f7082-c7bb-44fc-a87c-c824e9629bbd,체리오오체리,디저트,새마을시장,전통시장,서울특별시,,,
5e5bb97f0cfe258dd010,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7d415f04-2580-40d2-854e-4a2e0f2b4ce2,시스살롱,디저트,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2006fa74ad337104e65b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,98f202fb-f3d1-466b-bcc7-a6e8fea922f2,금커피별빙수하가점,디저트,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
43d32fbe74f2de14016e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,84a00b9b-9c0f-4acb-98ec-94e1da48bab8,베스킨라빈스,디저트,금왕중심골목형상점가,골목형상점가,충청북도,,,
e447cb21f9ce0f0fde01,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,41c2c413-e218-42ac-a562-758f2990e8cc,씨앤시피솔루션,"유지보수, 복사기",왕십리도선동상점가,자율상권구역,서울특별시,,,
2af38ae7930735a4ab81,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0f140048-9f77-482c-8a05-8007eee54584,하이데이지,디저트,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
c6c9a94539488b4e2604,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,20250620-6f84-4170-9ce3-c9cf99c245b3,온다디저트,디저트,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
a6f07814375312a69def,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,11d3196c-7e57-4b39-9279-bc628c9a293a,더플레인,디저트,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
0d467ff50a4c93b9a4d4,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,9f1272b6-97c4-4d17-9025-b4e5e3ae5dcf,하나미용재료,미용재료,춘천지하상가,일반지하상점가,강원특별자치도,,,
2d286e59b0ccf0d13095,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,12130219-36bb-41ba-bf30-2d1515fb6719,노옥다,커피 디저트,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
34d809abf990a5d596ba,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,e52e5e75-f2f5-4cb7-a764-e708380b9733,파티세리오르,디저트,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
8ab74ce605d94588fa93,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,32fbfd8f-92c7-4df5-ac52-782ef61b85f5,알로하니케이크,디저트,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
6c59ca771effdc8e044f,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,cc6a6edc-a32c-4da9-af7a-bbc079bf5c96,누리홈,수예품,부산남문시장,전통시장,부산광역시,,,
5e4f5f8ab7f0e5531ba0,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,f4d0b1e8-1309-4fbe-9e46-519c2e9c7453,미쁨상점,디저트,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
0e3cab305bad1e54ebd8,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ab3c51a0-01d7-4625-8a7f-4540a84a8fd2,안심축산물전문점신당동점,축산물,동화동골목형상가,골목형상점가,서울특별시,,,
48baf2de9d955bb64372,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,757c1698-a617-4c9d-b265-fc36a3990083,두두보네르,디저트,선교지구 골목형상점가,골목형상점가,광주광역시,,,
6201f7e360e8de438219,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0e49722d-515b-4b37-a0a1-c222cdb52f37,하얀책상,디저트,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
6ed45f8f490aed4e4c60,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0ce2a262-17ab-4195-988c-64a4bd2c36d1,달빛구움,디저트,북항사랑 골목형상점가,골목형상점가,전라남도,,,
3da7a891979a7d8c1751,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,f1fb8ae9-475c-4c6c-9e23-4f121fc8ecb7,초코랩,디저트,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
437fe9a5dc07d2ce349b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,1a65e6d4-f4a8-49d2-8221-103fc57d2dc3,꼬모과자점,디저트,수완아름마을,골목형상점가,광주광역시,,,
351428aa75cec91c9154,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,45d4d00b-aa66-4f35-a783-3c5410859fa4,블루밍케이크,디저트,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
ab8372411602e0d73186,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,98d6c5a4-5e76-4ebc-a57a-41dbfbb13091,더줌,디저트,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
eb5dcb5eb3c742b02fab,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
1e9d7ca6ce84d5d7b6cb,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
