judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8eaf8192e91f15fc5334,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
6e632391bdf2a3337b4a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,a717a000-2d19-457a-a465-f6af1ca0a215,한움큼,디저트,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
a9ccd5e1243d08385f2c,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5788a725-5473-4bb1-a956-4ec56208f43d,컵희,커피 디저트,평창동 골목형상점가,골목형상점가,서울특별시,,,
c1303b93ca860432d970,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
55d642cadadad96f2492,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,fa35fe18-baf8-4a49-a89f-a288cc5ab65e,예산샌드,디저트,예산상설시장,전통시장,충청남도,,,
65be7941d11d7c52f75c,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,05275e33-4153-4d58-9ab5-5878ebbc55bd,어스카페,디저트,용인어정가구단지상점가,자율상권구역,경기도,,,
0967c3e38ee7c33ed91d,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5566587d-1e8a-4648-a42d-9a03d338375c,설렌,디저트,선운별 골목형상점가,골목형상점가,광주광역시,,,
589e4f779dfa58e8a54e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,a1ecfd21-79b9-4304-a19b-30b4bf8555e1,북성로공구빵,디저트,대구수제화골목상점가,자율상권구역,대구광역시,,,
25a0342c2c12fb28e8ef,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
aa873bae0e08caabc1e2,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,bc80d243-91f8-406e-a44e-1fcc98a9b0bd,로지에,디저트,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
21c51938d686c4f13007,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
c57adcadea73d12b4d7c,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ac131147-26e2-4eb6-86da-a9993fca6891,여수삼합당,디저트,여수진남상가,자율상권구역,전라남도,,,
8f61dbd511e70d91090f,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
5f9208a07c9cf32cf86e,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,2ec8b7c6-39d5-4454-b548-981ee3b830ce,에에디저트,디저트,오목내길골목형상점가,골목형상점가,서울특별시,,,
2730330bea690e0397d7,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,c3bf4308-7b79-4634-a21c-a96268f9a5eb,디저트비결,"커피, 디저트",원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
b725b69d24d7798ff944,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
a0d7db4428811a1b8c8f,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
820ca552e80ddc86182a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7ffb0402-7bd7-40e2-9765-f1be42f7ca81,하이프룻,디저트,반드레길골목형상점가,골목형상점가,서울특별시,,,
d1b0aa4fc654a703e223,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,3ddad0e9-e57f-4a36-abad-756ff4c500d0,셀케이크,디저트,범양골목형상점가,골목형상점가,인천광역시,,,
4e2aa17d0a32b86b46e3,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,661beda8-dcc0-42c1-b0e3-21d642be30fd,뉴옥쟁이 디저트 원주혁신도시점,커피 디저트,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
348f53f986796beb3e3b,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d56351e7-da0f-40f2-8559-a744cbd05da2,금서제과,디저트,영월중앙시장,자율상권구역,강원특별자치도,,,
c307e609d442bcb429e0,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d3f60bd8-f1e7-442a-8dca-5057ea6e2ecf,하피,커피 디저트,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
f2977f8b4450c1be1693,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,17f508ce-311f-4192-9b83-742e98ca07a3,메밀밭에가시리 디저트,디저트,서귀포매일올레시장,전통시장,제주특별자치도,,,
cb20cf2c9a926fb5aa2a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0180ca71-6b0d-4231-9970-c91907f5b5e6,주식회사 디앤지,,선부광장로상점가,자율상권구역,경기도,,,
a68e1ef59dd563520b27,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,e2a9280a-9cd9-4b57-aa6c-463e548d2900,구루구루,디저트,흑석시장골목형상점가,골목형상점가,서울특별시,,,
7aaba7fdbb8a395ac4fc,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,31a5af1c-8d51-4f3d-a21d-3b77bb630724,일밀카페,커피 디저트,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
be5a71344606eb538855,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,80332720-7745-4271-8068-269b9bb708e2,개성시대,,부천역 지하도로 상가,일반지하상점가,경기도,,,
672fdd8e6191212afc6a,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,27ffa690-fb99-4739-a1ac-bacc9b04c530,영동침구,침구,광장시장,전통시장,서울특별시,,,
62992559b392d7a3c8f6,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5a76c817-5b5d-4256-9c5a-1ea220de0120,애쉬스윗,디저트,춘천번개시장,전통시장,강원특별자치도,,,
64fd0f52d1f4868c79d4,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8c59c207-6a45-4692-bf31-04ebfad8744e,혜피니스케이크,디저트,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
3e4cb34fceef732ed970,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7b0daf32-c410-4073-b3d0-3cad47f0c2eb,수제디저트달보드레,디저트,양주가래비중앙로상점가,골목형상점가,경기도,,,
dfc5e184482083ce4fe8,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
04187cffb06a87c50df3,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,4e4e1f39-3e59-4773-a4b9-6c73810d5035,디저트하리,디저트,구봉산길 골목형상점가,골목형상점가,대전광역시,,,
968fe0c7cc5bff35bc6f,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,12d9674d-c2d3-4552-a03a-0d9e973e0485,카니롱디저트,디저트,선부광장로상점가,자율상권구역,경기도,,,
7161f6ffaaf1ad4249b3,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,1e1b726c-2231-4c91-971c-14249d1c3bdc,다시봄,디저트,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
f80af53e29217a0b3fc6,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,88233c8d-0a8d-48d8-aa31-d72a45ea066c,불광돌쇠닭강정,닭,대조시장,전통시장,서울특별시,,,
c1bcc077197982c74578,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
416e92ccd520da1293bf,full_annotation_v1,A,q_커피_07,디저트,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,9f340788-5eb4-49d8-8052-a978a6dee773,렛뎀잇케이크,디저트,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
5875bce34f2d7791ba77,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0dc3e059-18ef-4019-933b-67bb45694d50,킹카노래연습장,노래방,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
bb33f5a60a87d6632073,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,b850da18-a886-4a4b-8f27-aa83d96aca09,금복통신,핸드폰통신,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
9e3a6030be9eaf3c7f5e,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,9030f8dc-f059-4f11-90b2-5b6b7b9a4b3d,아메토스튜디오,,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
08dda784630dc230b9c0,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ad230240-a7d8-4cd9-acc5-0d3d658ababc,아메리칸피자,피자,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
85873831f621665d8d62,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,088c7f3c-bece-40dd-9dd6-1cd63259efe7,리카페,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
6b854754b282f91b2b84,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8d898089-b1a4-4d3e-b0d7-a6bf7656dd08,아메리칸피자 일곡삼각점,피자전문점,삼각동 골목형상점가,골목형상점가,광주광역시,,,
df97103a03cb6c85f804,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,a893e5c0-444b-4204-99ec-5d9c985bfd3c,노반뚜노,카페,엄사 골목형상점가,골목형상점가,충청남도,,,
fe1d770a2d7732f9b705,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a4d7ce450183d95c6c02,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,620b4646-204a-4505-8a60-6ed8d68c4bb7,구우움 (참숯초벌구이),참숯구이전문점,운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
5c4250022215d25cd673,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
157900a14a5825cfedbb,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ad397112-8b1e-4337-a5e0-2d2de9526de0,캡틴아메리카피자,피자,전남대후문골목형상점가,골목형상점가,광주광역시,,,
6fb504613880f33b7491,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d3cdb289d957e717edde,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ea4b92db-e0f7-4a5a-9e4b-cb884b4ed980,딥시커피로스터스,커피,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
1c805fc985275e5d7167,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5156e3ff-2bf5-4b53-8696-c55d3dd0ae83,미광지업사,벽지,용운시장,전통시장,대전광역시,,,
cdabf716107ff158f10c,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
76d8a08249454969900e,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8533d25e-f62a-40de-a2af-f662b3f1b57f,아메리칸피자 어룡송정점,피자,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
56a8edd301c72454d3ba,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0f777bbc-8ecd-4b7b-a923-02d564767b6b,아메리칸핫도그,핫도그,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
fd1bab35b14d6a65b5bd,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,54df70b4-42b9-4d9a-b779-73747108fdb4,바렌티노,의류,서산중심상가,자율상권구역,충청남도,,,
2379bbdd1ceab7c29b63,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,aa4f7c5e-ae14-4642-ae04-a605d302f2bb,아메리칸피자 수완신가점,음식,운수대통 골목형상점가,골목형상점가,광주광역시,,,
13c70969ca8e4aaaa9d6,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0f466d16-83ab-45bf-b754-b1a07540bb50,아메리칸핫도그앤커피,핫도그,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
7304f66cda104dbfcb6f,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8c67d50c-c7fe-4aa6-b088-cdf65ef2217b,데리카,의류,진주 동성상가,전통시장,경상남도,,,
09c6c3e9743d32d88ff1,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7c9047bc-ea9c-4bca-98c7-0276bb8f5c7a,아메리칸피자 풍암금호점,피자,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
5b7e0e19f85447ae0435,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
e544c688045defb82f0e,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,a105b48e-308b-4548-acba-9a6da8ae68dc,이디야커피 메트로센터점,아메리카노,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f16baf1ffbbf719b79a2,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0b8a83a9-b33a-4729-9011-f9eac9379b3f,클란,정장,진주 중앙시장,전통시장,경상남도,,,
15d1a92442746b8300d9,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
cc25a9de941f5e1a772c,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,e7806833-2304-4ec7-a0c0-3cca2f04f15e,탱이네빙수집 조치원점,"생과일빙수, 망고빙수, 팥빙수, 초코빙수, 아메리카노, 카페라떼",럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
9e99156e8a106a8cc61f,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,dc17a787-8631-449b-8531-afe3e46ffbb9,아메리칸레스토랑,양식,캐롤타운상점가 골목형상점가,골목형상점가,경상북도,,,
a80823dd9c23c24f4884,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,94a495c9-78a5-42dd-9b0c-fb5c74962f52,만능모터스,자동차부품,둔포전통시장,전통시장,충청남도,,,
f566cc1143fd66039c9f,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,3dab7d93-f350-4de0-91ff-111f71947db3,저스트라이크유,아메리카노케이크,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
c28ea12d02042bc00bad,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,23fd4dd3-0e75-499d-9071-686ae9e0132f,쥬노,의류,부산평화시장,전통시장,부산광역시,,,
52b53aa694cadbe43a00,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,22e447be-143b-4ae7-ac44-5a725f74e0a3,리노,,순천문화의거리 금꽃예술촌,자율상권구역,,,,
4e35584c819b2b4bd06c,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
2b3411c16246f9acf647,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8aae0e25-2a66-417c-b950-7a939f21ab65,카페시옷,아메리카노,무등로해피 골목형상점가,골목형상점가,광주광역시,,,
d1445bca57da2a6dcd94,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,537f04f5-2af4-452f-9de3-1ba174a3fee9,발리,의류 및 잡화,수원남문패션1번가시장,전통시장,경기도,,,
74ea276e9f544fa10742,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
5e6477597409cc4cebd7,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,bce290ac-904b-40d7-89fc-a83f05340667,블랙후드커피,아메리카노,신부유람단골목형상점가,골목형상점가,충청남도,,,
8d6284cb027b5321f5b2,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
bddd4351d5331f20a666,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,1c74ff97-e148-4339-a790-5409d06f0261,아메리칸피자,피자,노암길골목형상점가,골목형상점가,강원특별자치도,,,
97fdd19836f745ff0efb,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,bbd8cb8b-ad0f-4483-9ff3-51f56d0a9035,아메누,의류,숭례문수입상가,전통시장,서울특별시,,,
12650807bd1a02438e53,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,5e7ee5b0-c758-4c8b-82f0-5702ff7b9a61,아메리칸피자 용인남사점,,남사한숲 골목형상점가,골목형상점가,경기도,,,
f2ffd61c6d46d2ba8b14,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
e97f88109efa0347949f,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0c03b5af-6bcc-4845-812a-7a7460599260,주얼리 카노,귀금속,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
382a04ce188c0c051578,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
e1815b90e3adb14b237d,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,40ea7c35-a291-4453-9d8e-9339ca77c92d,관평동전자담배 아메리퀴드,전자담배,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
d3736db52d15e662dbc8,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
ae844d655a984c8f570e,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,32d1e014-0532-462a-a10d-66ef5e0bba12,예스제주하점,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
06b054f3111672a37ead,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,691870cc-b024-4aa5-bbf2-94a3df6f8d8b,아메리카,신발,청주사창시장,전통시장,충청북도,,,
3481b2720954074c5cdc,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
a0e140889d7024c8ee2c,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8d81194b-2d72-442f-99b6-3755b7bead2b,두부콩나물,두부,길동복조리시장,전통시장,서울특별시,,,
c4be8287d0612cdda70a,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
8935cf6da36ec26d96a7,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,36bf2c85-203e-4057-979a-0f8de1dd43b7,전통음식점 원양,음식,양정전통시장,전통시장,부산광역시,,,
4a2bc1456f2ff3850578,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,c2e3b3ed-bde9-468c-8d52-0ce200a00031,메리,,양정 골목형상점가,골목형상점가,울산광역시,,,
