judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d58cb7386ae162b88626,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,755a5a5c-460e-4e88-8827-a07413553420,생생상회(생생김밥),식품잡화,부전상가시장,전통시장,부산광역시,,,
a2ebe6a2d55768bd0a96,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
afb1e211a0cc847a1500,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,2c984724-1e05-42cd-9496-a387f70c7508,리틀 아메리카,피자,평촌1번가 상점가,자율상권구역,경기도,,,
b88c64721ad26aa86c5e,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,3f403527-4197-4a47-85fc-e31029f8b137,헤어플래너,미용실,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
cd0b787f6cd4f48011e8,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
285965db6a288f5e62c3,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,8b5a4651-b626-4386-afe4-08be2b79f230,가오동전자담배 아메리퀴드,담배 잡화,가오동 골목형상점가,골목형상점가,대전광역시,,,
3b0364abcff7e4049df4,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,89ad441a-696c-41a4-9258-90b225475bd9,뉴발란스포항점,스포츠용품,포항중앙상가,전통시장,경상북도,,,
0cd9f2d72a90314422f3,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,788f81d3-8c94-4595-90f2-3ca70eed6904,세종전자담배 아메리퀴드 나성점,전자담배,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
444f62eba4088cc6d89b,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
20b203f97a3af9411790,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
046e46b808735bfa40fb,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,d9a001db-f3cc-496d-83d3-ba99050cbfe0,아메리카무라,의류,신창상가,전통시장,부산광역시,,,
91ab132f45054b1a3271,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,ed0499f5-5fd5-4676-a0eb-f72560486fa1,아메리칸퀼트갤러리,직물,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
ed7ba9139f45f6674e1b,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
71eb99e9da05a3d09447,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,713993d5-5d65-48f4-b2fb-bc228db54622,리하분식,분식,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
63164be3786f084a1276,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,2bc921d7-1fa4-445d-9d35-60c2fcccf52d,로또김밥,한식,염주포스코상인회 골목형상점가,골목형상점가,광주광역시,,,
1d0b504dad23d8db0b0a,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,c1618e1c-6a6b-4793-b71a-ed2a7814c230,아메리칸트레일러 수송점,"음료, 디저트",군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
e8fec34b5620cdc239ec,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,91524354-0ad5-4c1b-bebb-f4858df57991,바노,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
22d16ca82bacdcba2f59,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
b3b10176be9f3eae0425,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
c589d24b451b4f4982c2,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,63a1298e-25dc-44b8-ac13-43a788a08067,아메리칸피자 자양건대점,,뚝섬로52길 골목형상점가,골목형상점가,서울특별시,,,
705f87948612635c38b0,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,841a61a4-90e1-431d-a582-72ce8da96cff,고노,한식,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
b399a97433bf5a0df176,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,7f4cded7-f38c-4c90-80bd-f466be9cb691,뉴화정자동차공업사(카센타),자동차정비,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
f267181589560df4a88b,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,21d22a05-f85a-4051-be0d-b86defb333ec,아메리칸치킨,치킨,홍도동 상점가,자율상권구역,대전광역시,,,
d914bb26a50d750ec888,full_annotation_v1,A,q_커피_08,아메리카노,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T3 개념확장,6178cda7-d906-4397-9141-9f37f52cedeb,아메리칸피자서구점,피자,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
565486f516e63e8e3c32,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,827c8aaf-ed4d-413a-ad2f-ce07eb2ede48,칸타빌레음악교습소,피아노,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f519652fc89b3b4648d9,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3afaeb7f-abbe-428d-9639-636ea1bf8672,쥬씨&차얌,커피 과일주스,평촌1번가 상점가,자율상권구역,경기도,,,
13356b33b7662de72527,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ac2c91ad-301d-43e9-960f-b6d9ad5f3262,오늘주스,"착즙주스, 생과일주스",엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
49bebc0011504e50af3a,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,137b177e-1a8b-45bc-8229-0824af63eadc,마실,두부김치 알탕,화산로31번길 골목형상점가,골목형상점가,광주광역시,,,
907d98502db77d66f147,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,672221ca-0a1e-4c12-995d-b78e205721f6,과일담다,"컵과일, 과일도시락, 생과일주스",우림골목시장,전통시장,서울특별시,,,
fc043730a987368dc127,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f251886a-d049-45df-ab67-a03e4909a4e2,달콤달달,과일주스 과일도시락,가경터미널시장,전통시장,충청북도,,,
f350b72d18a62bbf1607,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
0dcb2e269a7249c47898,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
7ba6a4241209bf780def,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f6f1449a-5a40-4c6b-b1a7-5ffb58cec8f2,기영이 숯불두마리치킨 양주옥정점,치킨,옥정메인타워상점가,골목형상점가,경기도,,,
c713096330a9f0036a47,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
d24794eb91d02c4db5a2,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3f39c61b-7bdf-4105-898c-1ceb5dbe75ae,마실,커,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
e840c7f5400560968bd4,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
de11c6ab5e7678337fec,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,36717e78-b268-4b15-ad11-6c7acf813b01,마실,한식,서부시장,전통시장,대구광역시,,,
243f1406b5ddb05a7f29,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
d7fa84afdf8eb5b84ad7,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,93439e64-fa00-4733-a539-b41aa4fbd649,맛나쥬's,과일주스 샌드위치 디저트,인현시장 상점가,자율상권구역,서울특별시,,,
0a305521713828ba58b4,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
629d35c864039af45445,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8292dfa0-3539-45ee-911a-986f21e36800,광이네과일과게&주스,생과일주스커피,진천혁신골목형상점가,골목형상점가,충청북도,,,
290c69b8d5892cb1f24d,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,418dc089-c55b-4898-ab3f-832620e70114,진향건강원,과일주스,옥과설산골목형상점가,골목형상점가,전라남도,,,
ce4dc3d0076b1e17cb85,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e70c5c92-02c1-4e7a-bb79-175c6713d31c,명주방앗간(분점),키피및과일주스,강릉성남시장,전통시장,강원특별자치도,,,
758dbb8fc2745e5ac234,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2a1c1bf2-511d-4917-baec-f3f9253e76db,마실,한식,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
250ce8d28b29c84046a5,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,99c4bd97-e02f-4c4e-871b-bc9c140051c9,마실,기타,부산자유시장,전통시장,부산광역시,,,
d42588d222e58ecd33d6,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a768edbd-008d-4771-9973-e1dd0fe8e632,아마스빈 세종새롬점,"커피, 버블티, 과일주스 등",새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
a6e8eac4f10745a2df89,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
aa0506f94774601f583c,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a294d11c-6802-4988-8d8a-819cd025154c,경인상회,건어물,내토전통시장,전통시장,충청북도,,,
0d1a70591e5f485da286,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
7de7576032c80596ca2d,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3284a32d-cfa8-422a-8f8c-e18828db694b,20세기의류,의류,서천특화시장,전통시장,충청남도,,,
2618c952aa4756c373e7,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0108e643-fd1b-4a85-b405-4e003d477bc9,(M)마실 파크골프 방배점,서비스,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
6971e7c4a77f6ae28517,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,26e13643-dd8b-4e6d-9498-9cffa17291a6,"카페,선명하다",커피 생과일주스 등,정남진장흥토요시장,전통시장,전라남도,,,
ce485b99699d299682bc,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5fba9d55-38ba-45b8-901d-d7873f5e9bd6,더(the)스시,일식,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
46ccd1d4138279e9e513,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
e5a2b42246ae46ac880f,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
4e43feaa39646db58b16,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,aa5eda8d-f944-40c3-910f-970e71acb913,반했닭,치킨,방학동도깨비시장,전통시장,서울특별시,,,
be355dfec62ce823c616,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,250b83a4-be79-4518-9965-fc9b521f102e,꽃길,꽃 화분,옥정메인타워상점가,골목형상점가,경기도,,,
58ae08c474492fc162f2,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
31d5a052451ebbf7a2f5,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,10f56da7-d91c-427e-b0d6-47b3a477fe82,마실,의류,서산중심상가,자율상권구역,충청남도,,,
a5830499e4b9e1cb0c0b,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9cc4ec7d-9242-406b-8eb1-fc0b14f9d74f,메가후르츠 원주혁신점,과일도시락 생과일주스 등,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
73569ec8e49c78245bf7,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,20d23562-e5a0-4810-9b59-d88b76a5eb38,마실,한식,대왕암 월봉시장,전통시장,울산광역시,,,
3529e3e9f2eacea5f645,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0f938025-2917-4de2-92fd-d1a7fcc8d4d9,마실,,청마로 골목형상점가,골목형상점가,인천광역시,,,
07451c75cb49a6742e35,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8844bf3f-7743-441a-9c07-6a426119a680,전남친순대 양원역점,한식,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
b44a5425a3f455b88d0f,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4a22af65-7072-46d5-a71f-a4295d795082,시쥬,생과일쥬스,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
02726873350d91bc6cbf,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,70653d99-666d-410c-866d-57f33ccb8024,마실,,안성맞춤시장,전통시장,경기도,,,
b84353628aa1e83fd738,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,db027453-65c9-400a-9561-5926627748f5,얼굴선햅번스타일선유정에스테틱,화장품,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
4905cc40c4b546069522,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ed4c68b8-cedd-424b-9c14-90dec2d5784b,쥬씨,과일주스 커피 디저트,두마면 대실골목형상점가,골목형상점가,충청남도,,,
bc50c876c2ca4bbb3b82,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
ff26f554f484190d4b1e,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1fff646b-9da6-4cf4-9a21-acd904136851,캔모아,생과일,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
a9e5470aae1599e2e667,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
1ac38694495cb0510aab,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,7c573737-7516-475e-9623-ec16a148e6f2,차사랑,"커피, 차",중앙상가시장,전통시장,대전광역시,,,
81fb3e9ea18a5f48717c,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4b0b6c83-717b-4db2-81d1-6bb16b366800,마실,한식,양산길 골목형상점가,골목형상점가,광주광역시,,,
63b5c1e493a97661d44c,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
fac9b169b19dfff5bf04,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,11397d7e-3de2-49b5-8483-fd523ccb3487,마실(MASIL),카페,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
4ec6759dee217b9d3963,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3f2d05aa-3faa-4fae-acdd-df338b3416da,마실,의류,장량성도시장,전통시장,경상북도,,,
aac28ad965bded5d2263,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,34687f80-8c3a-4f5d-b627-7c0808a6d3e4,마실,의류,내수전통시장,전통시장,충청북도,,,
7b6579de3881f68df7cd,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
8717b98dbad71a0d098b,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,90754942-5837-4d85-b429-3bfb41827259,벼리마을(안양시장애인보호작업장),제과점,안양중앙인정시장,전통시장,경기도,,,
fc0ddb5eb03c42defbc4,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f0b07279-7be6-4536-b97f-18550dde71d6,카페쉼표,커피디져트과일주스,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
711c135bed3245f46ea9,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
9f4004245510b5f52095,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
69c93b0e02786c2ad5dd,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
95566fdbaddace38b6ff,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,58d09887-0463-4826-a7dd-da2fb3c59742,마실,한식,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
50167a2c833ec7b14d38,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9872a5f6-c21b-4c52-aecf-d072281a02ef,울엄마밥상,한식,중앙상가시장,전통시장,대전광역시,,,
3f1729784d559dedf31e,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ab3ea7b0-faa7-4922-9c22-876be634e751,쥬청과,과일주스,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
99947a358be535d77b68,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4fa2e5c8-3e52-4cbf-9d20-d86095233e64,다인,생과일주스,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
0feeaf3676cf68f57605,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
3f4ecc35854ad13ac4a5,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c3c417b2-ab49-4316-86b8-fb6bfb8152be,과일카페190,과일주스,장성중앙시장,전통시장,강원특별자치도,,,
