judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1ca68855a3c905a7073f,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
7b2e9a52c1b019c5e215,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d4379690-0a04-4294-9b56-edac4629d3fd,마실,의류,홍도동 상점가,자율상권구역,대전광역시,,,
2e29db4aa8e61834bd27,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
9364966f122896f6991f,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,94392e34-9f89-4255-a1ef-06a0bfc29665,마실,한식,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
bcd5c321edc6757c4e59,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,65cc8e0d-1ba7-4e41-842b-0969a335578c,뿔라헤어컷,미용,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
7e1232cee1f476b9d051,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a80c82cd-3750-40b7-9da9-8678f0ee9936,전라도맛집,한식,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
da320fe515beb69e0371,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8f8d13f9-a663-4077-bbb2-2d30b533fb58,마실,,동탄그랑파사쥬 상점가,골목형상점가,경기도,,,
dd5fd2d960165182cafe,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
94971bab4c32290abf7e,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bdf3a400-9d49-4612-88b7-75e08b4d8256,댕마실,,노안면 골목형상점가,골목형상점가,,,,
6bdd0e1812cbb47c6cb0,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,7ca77490-7ed1-47f7-abbe-b7cbeb7c9200,마실(봉덕점),일반음식,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
2bc41b0dda6a2f0b2873,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,72d60c22-a815-4fdf-a7c6-6f84c4ecdbf2,마실,한식,남성역 골목시장,전통시장,서울특별시,,,
c5f0ebd7eb0030e12a29,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c691a22d-7069-467e-8dc2-007300df4e95,마실 잡화점,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
32af36d892fe371b57db,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
f318d8b967d95a53e5ee,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2b2efd22-554f-4e63-a881-a37882320419,아름다운 동행 마실,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
1d21ff4f2e5a6b2517f3,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5fd51020-d52d-40ce-bcbe-46471bd1b9e8,한아름김밥,음식,진주 자유시장,전통시장,경상남도,,,
05cb197d4bac4a97a391,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8aec65cd-094c-4301-be35-4dff64fd7b82,일곡열쇠철물,열쇠,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
12e2f71ea55f83db4f54,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
1d273e095d616470a6d7,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
8f2a95f21ab79a7f86d7,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,73180191-45a4-4c42-afde-d4356d34edc8,마실,커피,삼례시장,전통시장,전북특별자치도,,,
c2f7bcb087522b0b5d25,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,edc8f7be-e896-4bbe-ad68-f925241445bf,쥬씨 산본점,생과일주스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9806d52e50de6400eb31,full_annotation_v1,A,q_커피_09,생과일주스 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c237aaf3-cefc-46b8-b351-d6524951e404,마실,커피,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e297d765f538c7dce5f9,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c682a985-bec8-47a6-afd1-ace0aa28f13f,원두막,한식,난우길골목형상점가,골목형상점가,서울특별시,,,
7c659149fbbc0bb56a7f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
20de0163e6ed422d77d9,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,40fabbc3-2ecc-4d17-8341-9614badc5cc2,원두방,수입생활용품,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
39cf90a1ac9b9e492d58,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2f17d8b7-2a36-44ef-99fa-eb61e704c30c,카페탬스로스터리,"커피, 원두, 기타 디져트 및 식음료",대명신시장,전통시장,대구광역시,,,
de14e164cde81434708b,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,652dc84d-89fd-4668-978f-91e23ae9c159,CHILLIF,커피 원두 쿠키 등,안녕마을골목형상점가,골목형상점가,대전광역시,,,
876d3adb66537c2e4ed3,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,cf9edcff-fd72-4100-95ef-f012247143a8,하우프,경양식원두,스마트허브 골목형상점가,골목형상점가,세종특별자치시,,,
01c9d39cefb18afafcb5,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f57979d3-0014-4e43-9cb9-0b378c019d72,코랑커피 하남점,원두 커피,월빛 골목형상점가,골목형상점가,광주광역시,,,
ca9def9fcfa9f7909c9a,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d8d231a3-b970-4e1f-92d6-d30becc3dac7,약선흑염소 월산점,음식업,군분로 골목형상점가,골목형상점가,광주광역시,,,
106400251d61d0cd841f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
8b39f21f7ee4f90d9752,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,6c49bfd6-a039-4f07-938f-d1a1d21a2c7e,플레르드메,화초 및 식물,신부유람단골목형상점가,골목형상점가,충청남도,,,
a28aaaf185bd2b34112e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a0e83d92-834d-48bf-b22c-ad1da9c3d92c,커피살롱,원두 카페,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
556af957df60bad65c0e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
17a912d4ffc21acff5c0,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e00e40015544a30c33c7,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
a95986fac572ffef3104,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,31249bb3-e680-4d9f-b4cb-d21929b1c7ce,원두막카페,음료,도농상점가,자율상권구역,경기도,,,
4dd0de8aecb02ad31474,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
606fa1cd7bcb97e7f16d,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
b103b271f3791d8c4d11,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,05034755-ffaf-4291-878e-11babbe3bf74,카페 그로브,"커피, 음료, 원두",송죽만석 골목형상점가,골목형상점가,경기도,,,
95bc007833fe2bbb023e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4aeda610-962b-4805-bad4-6b60023fedf4,항아리반찬,팥죽 김치 콩물,송도용보 골목형상점가,골목형상점가,광주광역시,,,
59470df1f3baf515845f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
28c07748f3dd3bf8b92e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
0f62fbba16b51f00245e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,6bd0cab3-c200-4971-a2e4-b465c15eb0d2,커피방앗간,커피 및 음료 원두,성요셉거리 골목형상점가,골목형상점가,서울특별시,,,
d3807ce1ed64f307744e,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3223bfee-8042-4abd-83bb-052f66856609,카페 온도,"커피음료, 원두, 드립백, 더치커피",반석동 골목형상점가,골목형상점가,대전광역시,,,
a2a42d25b1fb8c846f4c,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
1a36d260b70113cf54e2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
57589449a067f9f33a2c,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e53ef9c1-7215-4ef7-9b64-ea21357222d8,벤치,커피 차 원두 음료 드립백,진안시장(진안고원시장),전통시장,전북특별자치도,,,
926dee0db8560d82531b,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a07d88e3-17cb-4502-8443-671056381eec,원두&팥,간이음식,진해중앙시장,전통시장,경상남도,,,
aacee3461aa2bcca1649,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
c940837570a2135c6031,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
6252a191d28c5d17fbb4,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
c1e266a5ba73d428c721,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f7628d80-d8fc-4cc6-8dfc-20b5d32cc282,오브오프(OFOFF),"음료, 원두",송정청춘 골목형상점가,골목형상점가,울산광역시,,,
a96c48c946cd1bf17e29,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b1522d92-8c76-450b-b33e-b93e3e4841f8,자수성家,"음료, 원두, 디저트",죽전동 상생 골목형상점가,골목형상점가,경기도,,,
002cf68171cd4db109ac,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
4dbcc8192ac857ba0428,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4a22cb83-8836-4d55-9d0d-b539f877bed4,웅크(OONQ),"원두, 음료",유성도안 골목형상점가,골목형상점가,대전광역시,,,
5172b3ff6835027291fc,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b9510b65-33b6-4385-9014-b789b6cb3975,지에스(GS)25 광산구청점,"담배, 스낵, 주류 등",광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
fafd327075c2ec2dfba2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2543b9f6-7410-419e-9b17-38c20937273b,타이밍커피,"원두, 드립백, 커피",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
fcd6d89ac2838791cefa,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
be51e942917e3d5037e2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e0f516fc-8b19-43a7-a2f4-024d4cf52e66,중앙유통,오리닭,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
ccdcc14fedf6084198d4,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ce3088af-1b1a-44c1-a19c-fd471b68aa79,두란노커피,커피 원두,길동복조리시장,전통시장,서울특별시,,,
0ffe4b9f8492b96afe54,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5edab5b2-608f-4426-883e-a40af6e41617,민경이네,한식,신도봉시장,전통시장,서울특별시,,,
fa54ab2d2e4c16eeffeb,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bb01f21e-29bc-4d9f-9978-41748ed67b38,그집커피,커피 원두 차,진주 중앙상점가,자율상권구역,경상남도,,,
664142ce8d94f4d05d1d,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a0337046-494a-44bd-88b0-f8ee928b9a29,벨로드골드,시계 및 귀금속,종로4가지하쇼핑센터,일반지하상점가,서울특별시,,,
7a5822fc4c7d0546d925,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,39a89ef1-ccdb-4556-9a47-58ef50c7354b,원두막,한식,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
75137d7e1c64d30b5a6b,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
cf66b4f5f629681eb152,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2101d0cf-590f-49ed-b3cf-599f816b83a0,백채김치찌개 천안청당점,한식,청당3번가 골목형상점가,골목형상점가,충청남도,,,
074a87861e9befd70d62,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a4c7f141-4b95-4cbb-addc-c04faf521d5d,밀롱커피,양식 커피숍 커피가공 빵 원두,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
11d754de82ff78a9165f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ec0daa01-2ac2-46fa-b6fc-1e4e892a1bc2,루크커피브루어스 포항효자,원두 커피,효자시장,전통시장,경상북도,,,
e5910a4885610a32b93a,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,71796ef3-d05b-4c37-b3ab-e70c66ae83ab,보름달,한식,송도용보 골목형상점가,골목형상점가,광주광역시,,,
50be22ba706e0f5cd4ee,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,26969e64-9848-47c0-a262-164bad18ec23,원두막청과,,군산역전종합시장,전통시장,전북특별자치도,,,
3d2290ffe9a27f1134e2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
3fcb5e978be7046380e1,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,42e844cd-8c44-4448-8ce1-5b95b5e4b84d,무브스커피,커피 원두,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
90f55b6e1175e17c1aee,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4e32598a-ff89-4462-b509-d2498b278ae3,원두막포차,한식,행복로골목형상점가,골목형상점가,경기도,,,
60a40d507a2a042c96f3,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1740a79c-4270-42a6-a9b2-a40af7b32e0b,큰손감자탕,한식,충정로56출구 골목형상점가,골목형상점가,서울특별시,,,
f30eb121e82135f1e191,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,115a6eb0-e866-4081-9fa8-4c60486995c8,지구별다방,원두,구미제일시장상가,전통시장,경상북도,,,
ec54bf0e48338d481e47,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,200d2f7b-fa9a-4c26-97cc-444492b71d3a,아무것도 원두상점,커피,돌고래시장(돌고래종합상가),전통시장,경기도,,,
c3aec29d8c3c7f64621b,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,15e9926a-a4fc-42a3-8cf8-83353ffad1b0,원두막청과,청과,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
a75f3e70de0bf0737392,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
8385ea6ff9448e437ec8,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
d2a0dece1ac45b541039,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e2b7bcb7-5ffe-4d5b-aa43-feb4ff251538,SIXBOX,커피음료 원두,시청음식문화의거리 골목형상점가,골목형상점가,광주광역시,,,
7c98b7414447b14fcf7f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,cb4c0d75-f6c1-4740-81fc-2451eb999587,로스텔링커피,"커피, 제과, 제빵, 원두",부평 문화의거리,전통시장,인천광역시,,,
12475538d73d528fc6af,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0c58d5d3-e347-4bea-b6ef-35bcb300dafe,더 폼 미술교습소,미술학원,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
1b369f184c0a2c08bf3b,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d9ee3283-bdf3-4d19-b1ae-24d379297d96,미소랑커피시스템,원두,장자호수공원 골목형상점가,골목형상점가,경기도,,,
2adaa8f60e50427ae648,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,6cdf895c-fda1-429a-977c-defa5c5094ef,네이쳐썬,원두. 커피머신,해미읍성전통시장,전통시장,충청남도,,,
78978b529b87eab43bdf,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9c495452-0e38-43b9-b2d6-5e55e43681ee,리틀하노이베트남,음식(일반음식),한대앞역상점가,자율상권구역,경기도,,,
ad46ba4aa2cab861aa00,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9702ead4-f2aa-4284-9a2c-bdfb2c86cf9c,베리빈스,"커피, 원두, 디저트",돌고래시장(돌고래종합상가),전통시장,경기도,,,
8d48d4ae5ba1242a769a,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
83d00365d30c7052738d,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,648d71a9-7df6-407a-9a5e-59cdee00b534,강경젓갈,젓갈,동원전통종합시장,전통시장,서울특별시,,,
