judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e9f5b70f0b1da72052e8,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f8773536-de8d-4765-955c-1bb8aac709e4,고우네,의류,신정평화시장,전통시장,울산광역시,,,
bababd11925687c95f43,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d0522688-060d-44d6-aecd-23dfa26ccb4c,팜스아일랜드,커피 및 원두,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
a435881500ec1ccf7bee,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b5fe6309-d25e-4fe8-b6bd-bf3cb6763571,교촌치킨 망우본동점,치킨,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
d1c652f7ff411ed6fa2f,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,df1d745c-0935-4ce1-aa8c-8485da94ffbb,물고기커피 로스터스,커피 원두,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
e1b82cad864c6f316b88,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a67243b7-5d18-4989-a030-2ef7ae20317b,주식회사 범표원두,커피,초록거리 골목형상점가,골목형상점가,경기도,,,
bdac20f6fa6c37868e15,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
29e27682e244b5f747f0,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e33d90d8-4550-4a49-9500-8ec8b7c6620d,시실리아,"커피, 원두",강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
d19890195f86f89fc2d1,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,292bd2b0-178d-4d8d-9ac6-e4737eebf04c,원두막과일,과일,진주 새서부시장,전통시장,경상남도,,,
6f79f277ec5e07f70cc9,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
42ca66318ae42e66f48c,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
5b3a1629133faf6f9dbc,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
71ac9fb725d09e6a1ab2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
92af65bb49adcdf69ca2,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
1b2f9d19798a62caf027,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
d7a3b7740b8e407e3b1a,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e100a508-5b9a-4110-a667-0d415dcda41a,내셔널지오그래픽여주375아울렛,의류,여주375아울렛상점가,자율상권구역,경기도,,,
b76649230f73ae7a3da5,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,85768d90-0cbf-4a1b-a597-5ec0949b52eb,크라운샤이니스,"커피, 음료, 원두",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
3817afa9dfa490c8ccbe,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,958d2290-a4e6-4c55-9c09-f042f541bdfb,원두막카페,음료,도농상점가,자율상권구역,경기도,,,
a67a9f4bdd0365909379,full_annotation_v1,A,q_커피_10,원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,086b8b8e-ba2a-40b5-aa40-10d54c288704,커피볶는파루니,커피음료 및 원두,선유로운골목형상점가,골목형상점가,서울특별시,,,
2d5600f6bd522ea2d0db,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,20d23562-e5a0-4810-9b59-d88b76a5eb38,마실,한식,대왕암 월봉시장,전통시장,울산광역시,,,
2a5603fc31cd64d77be6,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,11397d7e-3de2-49b5-8483-fd523ccb3487,마실(MASIL),카페,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
508da6e112fe98a934b4,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
b5fce4935adae3e5792e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,45d62901-2b61-493a-b793-53e77a2bf233,광수만두,만두,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
36849e9b61af80515bc2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
a359cca9bce723979278,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0ee6fdc3-eee5-41c5-96e6-982d6663aa61,에센자 커피,커피,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
6f1f82595f589ce9474f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f9c0a20a-02a8-40d5-a2df-300d8cd8b36a,꾸리모아,새화,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
4959d7a8b98b2c265a27,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,10f56da7-d91c-427e-b0d6-47b3a477fe82,마실,의류,서산중심상가,자율상권구역,충청남도,,,
1106cfb0deaef22886c3,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,15fd414a-3d05-43c2-8174-e6c56c324124,"커피,오후",커피,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
30ae51326f4e319fcd22,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c44360a2-70d9-4612-bf32-748711f0b131,군자건어물,건어물,안양중앙인정시장,전통시장,경기도,,,
7ac7cec7bc25f1f7b1ff,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9503ca5b-d318-475d-84a2-85e7f5d93d98,예쁜손톱,네일,양산 덕계종합상설시장,전통시장,경상남도,,,
789edd6c3b050e114ba1,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
6ee259f272b1f65b2b5e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
5c37b38def88cc7418d3,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a8130f23-d98f-4305-8654-85aa364acb8f,이디야 커피,커피,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
01d75df1afc7844f158e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,386440d5-0e2d-412b-b8f4-3bba380115ef,문화낚시,낚시용품,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
696054b656e1722dcba2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c237aaf3-cefc-46b8-b351-d6524951e404,마실,커피,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fc426f3712f66924b989,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
dc881ad895a3e2a30e8b,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a082d7f4-ccc4-40e4-98c1-c3f567024706,아짙으,커피,화원시장,전통시장,대구광역시,,,
d5c1d9eb1b42386a4e9b,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,57ac0fe3-cb75-4294-850a-9adbe009ee19,이디야 커피,커피,양산동 골목형상점가,골목형상점가,광주광역시,,,
8e6048ddda49630c6e58,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
7a9c662e7b5fe30a4740,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,891c1b8b-3c66-47c2-a497-056936f223a6,소왓커피,커피,성안길상점가,자율상권구역,충청북도,,,
fbc9554b2ac7afd499a1,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e8c8d59c-3f77-4552-a22e-d147809bbf23,루트 커피,커피,평촌역 상점가,자율상권구역,경기도,,,
27a7fb65072d4492ddb6,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bdf3a400-9d49-4612-88b7-75e08b4d8256,댕마실,,노안면 골목형상점가,골목형상점가,,,,
d41dd8b59b0419c2b214,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bf7bdd9f-ff4c-4793-9a6d-38cd12c2825d,짹짹커피,커피,마산어시장,전통시장,경상남도,,,
813b08de5eeb114ca1dd,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,99c4bd97-e02f-4c4e-871b-bc9c140051c9,마실,기타,부산자유시장,전통시장,부산광역시,,,
8d310d5f4eba7c3b6ccb,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e9769546-6d5a-42af-85d7-64a026b18a55,호록커피,커피,잠원하길골목형상점가,골목형상점가,서울특별시,,,
2e090ac172b06900485f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d29afe81-6b3c-48e0-a174-9060ae8503c7,홉커피,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
104dec9db3d1c977fd44,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2b2efd22-554f-4e63-a881-a37882320419,아름다운 동행 마실,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
6cd720b7717fdc868ce6,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d09a9865-9fc7-40fd-93e0-b1ae30a28ca9,이부리네,이불,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
36c36757a841747b3d33,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
64612f0b57e7f8c9e949,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4e425458-a673-4667-bd63-f820409101f5,"커피,하늘",커피,금산금빛시장(금산시장),전통시장,충청남도,,,
a77188acbcf5f59b9b42,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,16f4a9c7-500b-44d9-a80e-fa034040ad90,용커피,커피,두마면 계룡역골목형상점가,골목형상점가,충청남도,,,
e0e5a32da545c850495a,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,58d09887-0463-4826-a7dd-da2fb3c59742,마실,한식,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
43e79bddd350f6aee09c,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c7ec1ca1-783b-4cd2-bda6-f55d0bf01c48,낼름커피,커피,문화1동 골목형상점가,골목형상점가,대전광역시,,,
0f312358e897b87ed3bf,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
c3fae3a782bc8ce4e715,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f8dbe46a-9b1e-4447-818d-9635ab36bbc6,카페,커피,문산초 골목형상점가,골목형상점가,광주광역시,,,
0664f91bafb4335a6dc3,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
b88f229fee0cf937e829,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
822bcac3fb243afa7eb5,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,72d60c22-a815-4fdf-a7c6-6f84c4ecdbf2,마실,한식,남성역 골목시장,전통시장,서울특별시,,,
bdca767f7893fe96b708,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
e797d8df8a4df883d695,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
0883053cb526c37feffb,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d0777271-7144-4f74-ae52-63d5577bfff8,바하커피,커피,수암회수산시장,골목형상점가,울산광역시,,,
8e9a367d1f7e369ebc4e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,34687f80-8c3a-4f5d-b627-7c0808a6d3e4,마실,의류,내수전통시장,전통시장,충청북도,,,
8bd52189f44e912f5d63,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
c1015660477a59bd702d,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,33dad3da-52a7-4f23-8334-8717c52d9216,아마존 커피,커피,목행시장,전통시장,충청북도,,,
0ff200e7fffb1d6d9604,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
fd303593ddac9330502a,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8b7378d0-35ec-4ebd-a80d-68e80e160b5c,컴포즈 커피,커피,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
cabe160353705992cc91,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1cdbe617-c06e-4652-bbf4-8fd1acd9b1ff,어쓰커피,커피,경대북문 골목형상점가,골목형상점가,대구광역시,,,
1877bdccbc5e92862de0,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
4204ee766cc9df2e7ab2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5dbd16b0-559b-4f67-a174-1b84062ee676,행복한상,한식,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
c92d96a452ed40e38587,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0f938025-2917-4de2-92fd-d1a7fcc8d4d9,마실,,청마로 골목형상점가,골목형상점가,인천광역시,,,
4b07110ea43e55165873,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,edb4467b-99e1-44aa-8a53-94e1bfdab5db,이레,여성의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
937afe781f193c1d11c7,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,83aceed1-782d-494d-aeed-79a1a7d86381,고려아트,악세서리,삼익패션타운,전통시장,서울특별시,,,
1a7ce29bd03dbff6cd0b,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d2e567ab-943e-4856-b23c-d991e10d0097,"하루,커피",커피,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
5951e65e65b617c10a99,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
4ddde806d1c67e7e3226,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5f44233a-02c8-449a-a0be-ad4e246d0882,아쏘커피,커피,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
37e924d9193958d92567,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
ac5208a224d193a0b271,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
3977753d365a2997a18d,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
6749aa7754ca1bd65cb7,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a49e0a69-d90b-4abd-8ff2-7acb239e4637,동해횟집,수산물,속초종합중앙시장,전통시장,강원특별자치도,,,
57d2130fff070e70c156,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,36717e78-b268-4b15-ad11-6c7acf813b01,마실,한식,서부시장,전통시장,대구광역시,,,
a46a8ca5b38ed3871909,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3f2d05aa-3faa-4fae-acdd-df338b3416da,마실,의류,장량성도시장,전통시장,경상북도,,,
2fde31b303d15d867920,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9bea613d-12ce-4048-98d5-e96297a837f1,하올람 커피,커피,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
28ec1eb8855e26226dd2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8a10f6b8-0570-4927-aab3-d33275d4368f,하빌커피,커피,선운별 골목형상점가,골목형상점가,광주광역시,,,
13103c2335216b6a624e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,73180191-45a4-4c42-afde-d4356d34edc8,마실,커피,삼례시장,전통시장,전북특별자치도,,,
f6e1cb8ff64b53e86367,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9f6992ff-071f-4beb-861e-97cf05fcc1cd,렐러번트 커피,커피,청당1번가 골목형상점가,골목형상점가,충청남도,,,
df4485020940d5b1b695,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d4d0e35e-7790-468a-a61b-7ac46b0daae5,피츠로이 커피,커피,문정동로데오상점가,자율상권구역,서울특별시,,,
0cab64d804ddabc22255,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3f39c61b-7bdf-4105-898c-1ceb5dbe75ae,마실,커,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
77be655b129fddb3d942,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e921b260-00df-403f-bf43-9691ff52e38f,스위치 커피,커피,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
8abb76e0847e1bcf6c72,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,7ca77490-7ed1-47f7-abbe-b7cbeb7c9200,마실(봉덕점),일반음식,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
9c0a8cf10a2b6cba4b25,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e4ba6cf2-ce77-40a6-9c9e-a05ff94c7f8b,에픽커피,커피,중흥동광주역 골목형상점가,골목형상점가,광주광역시,,,
32c3fac95fedee6ac776,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
