judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6faa2f47472b128d6612,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
dfcb3374ef14a38304a0,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9bf211ee-5b8c-4216-a152-2d4c86662de8,텐퍼센트 커피,커피,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
cb57e638475f502ac7b0,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0108e643-fd1b-4a85-b405-4e003d477bc9,(M)마실 파크골프 방배점,서비스,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
333962b197f848f701d0,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
71ec7a2613b9e3cac880,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,94392e34-9f89-4255-a1ef-06a0bfc29665,마실,한식,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
2ccfad3669140608c240,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,79f57b22-918c-4b51-ae7e-10eb50ccd5e2,서동어묵,식품,서동전통골목시장,전통시장,부산광역시,,,
712d71a161a03cb5ec8f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4bef5d7e-d01e-4d3a-9db8-444d4d13130d,카페룩룩,,울림공원골목형상점가,골목형상점가,부산광역시,,,
fa01f6b39bbeefec76e5,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2a1c1bf2-511d-4917-baec-f3f9253e76db,마실,한식,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
4448c024f44d284f904f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c691a22d-7069-467e-8dc2-007300df4e95,마실 잡화점,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
e676c5b2ebd494d7551a,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,91dca623-25bb-4277-bc1b-5507c60c56f3,"안녕,커피",커피,압촌동 골목형상점가,골목형상점가,광주광역시,,,
45104916c367c9340ca8,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
1957210a87a875be706c,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
4b1cbb5fa8b77d85feea,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8db9433a-0c86-4954-8a78-a8d64f3448f2,비읍커피,커피,지중해마을 골목형상점가,골목형상점가,충청남도,,,
558d2ca1d283eff70152,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d53b2b20-b6b7-45c7-8ad1-dcdcc5bba5f3,커피 하모니카,커피,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
2f400a9a054584df6d24,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,be72e881-371f-4d5f-a663-4857a80672ef,지글 세종시청점,한식,스마트허브 골목형상점가,골목형상점가,세종특별자치시,,,
8a3e9e06015f5e6a969a,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
e7e468cdc1a3ec6dc8a2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
38a0446d9df46ff7ae5e,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d4379690-0a04-4294-9b56-edac4629d3fd,마실,의류,홍도동 상점가,자율상권구역,대전광역시,,,
52433da888d67ef129f0,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c3ca5d63-bb0c-42da-a7c9-fcf9e2e2b04f,그린우드 커피,커피,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
e7bef4986f3703359feb,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5bc4a470-01c7-4491-9010-d8d5b16e8b68,삼양마트(커피),커피,구역전시장,전통시장,울산광역시,,,
d573aff0ab84c33a537b,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,37313237-e239-4af9-bf46-5c2e16ea65f1,페이스클럽,,울림공원골목형상점가,골목형상점가,부산광역시,,,
100ed211bc3e6a618ccd,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4b0b6c83-717b-4db2-81d1-6bb16b366800,마실,한식,양산길 골목형상점가,골목형상점가,광주광역시,,,
7c76727c5b90f0e388a4,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,34d7e278-0998-4e6e-bc37-0b8a58fce1d6,천일지업사,벽지,대구남문시장,전통시장,대구광역시,,,
7e1a523a9aef6a5baa73,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,137b177e-1a8b-45bc-8229-0824af63eadc,마실,두부김치 알탕,화산로31번길 골목형상점가,골목형상점가,광주광역시,,,
0d22e3b2c95a3a312ef2,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,70653d99-666d-410c-866d-57f33ccb8024,마실,,안성맞춤시장,전통시장,경기도,,,
7a58960517b51c51be96,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2f7bdba1-2bfe-4b70-a6cd-010b98636b50,옥이호프&커피,커피,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
0377cc6fe8202ba75ede,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
71a3c64e56e9d233752f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
79add9a2ecfc023e9649,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8f8d13f9-a663-4077-bbb2-2d30b533fb58,마실,,동탄그랑파사쥬 상점가,골목형상점가,경기도,,,
79201ff483c2f04c9d5f,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,58d878ef-b9c2-4ca8-8d22-8fa45441bf25,마쵸커피,커피,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
a45dc265ae2552de2768,full_annotation_v1,A,q_커피_11,커피 마실 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,072fef0c-46de-4d18-bb90-5846c5668c5f,레프트,명함 포스터 리플릿 책자 디자인 및 제작,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
3adc8ad7901f58c85eb1,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,17f568de-0fa4-4c6f-bd3c-fed93fc110de,선영이 커피,커피,대전정원시장,전통시장,대전광역시,,,
f6a575a05bb41de64a02,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
46a4d1b488cdf26f6d69,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
fc4d0a24a5703aecbee7,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,57ac0fe3-cb75-4294-850a-9adbe009ee19,이디야 커피,커피,양산동 골목형상점가,골목형상점가,광주광역시,,,
f600e24ab9d734e9766f,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
722d3fd33085926ce1b2,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
b3ee7786c8637842d676,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
3f2d685ef00995950caf,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
7986002d56455c31768d,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d2e567ab-943e-4856-b23c-d991e10d0097,"하루,커피",커피,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
faf43f83379767e6420a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e53ef9c1-7215-4ef7-9b64-ea21357222d8,벤치,커피 차 원두 음료 드립백,진안시장(진안고원시장),전통시장,전북특별자치도,,,
30b74ee8ff39496beac2,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,6bd0cab3-c200-4971-a2e4-b465c15eb0d2,커피방앗간,커피 및 음료 원두,성요셉거리 골목형상점가,골목형상점가,서울특별시,,,
06301c1dbc8be6239d7e,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,85768d90-0cbf-4a1b-a597-5ec0949b52eb,크라운샤이니스,"커피, 음료, 원두",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
e40d904ff9983f189fdd,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,54c3424b-7781-4c02-a239-a980da6d28ed,나비엘안양관양갤러리,"도소매(의료기기,화장품) 도매 및 소매업(건강기능식?",안양관양시장,전통시장,경기도,,,
b9f2e18ee49338cde0c3,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2f17d8b7-2a36-44ef-99fa-eb61e704c30c,카페탬스로스터리,"커피, 원두, 기타 디져트 및 식음료",대명신시장,전통시장,대구광역시,,,
4af038a9ec9e21679d11,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
89bf1ee71c1085383ee1,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,58d878ef-b9c2-4ca8-8d22-8fa45441bf25,마쵸커피,커피,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
ec721dc8625ff03d1941,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a0e83d92-834d-48bf-b22c-ad1da9c3d92c,커피살롱,원두 카페,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
8e1e779c36dd56241034,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
e068d9365ed4b59243d5,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a082d7f4-ccc4-40e4-98c1-c3f567024706,아짙으,커피,화원시장,전통시장,대구광역시,,,
c1b201201eaeb9060d45,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
bfed65cac12087f578aa,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e2b7bcb7-5ffe-4d5b-aa43-feb4ff251538,SIXBOX,커피음료 원두,시청음식문화의거리 골목형상점가,골목형상점가,광주광역시,,,
87857cbee595ba931231,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
1babe586564694bfd72a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9d8aeb4a-5bd9-4034-9820-79c910abc0bc,우리끼리포차,음힉,도량3주공상점가,골목형상점가,경상북도,,,
b7ba7859fdb662c61763,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d0777271-7144-4f74-ae52-63d5577bfff8,바하커피,커피,수암회수산시장,골목형상점가,울산광역시,,,
9399680bdf6c097b6ccf,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
64052ffc23b9bd554f1d,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
688f1459a4612e8df143,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,05034755-ffaf-4291-878e-11babbe3bf74,카페 그로브,"커피, 음료, 원두",송죽만석 골목형상점가,골목형상점가,경기도,,,
0f0af0705c8f944a39ef,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
7bcf3334fb23639c9ef8,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,42e844cd-8c44-4448-8ce1-5b95b5e4b84d,무브스커피,커피 원두,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
03290651c5673b52329a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
498c12f822d5b6902eec,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e921b260-00df-403f-bf43-9691ff52e38f,스위치 커피,커피,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
7930088968b5cfead60d,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,802edae9-9f74-4f18-9923-e8ea24de4dc1,하나탁구교실,스포츠시설,당정동한세로 골목형상점가,골목형상점가,경기도,,,
7e5d77d06e6604abb02f,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
84554e8f485809dd2b70,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e33d90d8-4550-4a49-9500-8ec8b7c6620d,시실리아,"커피, 원두",강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
9421777d1c29b2600fb5,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
3fe0657154c788a5f01c,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,200d2f7b-fa9a-4c26-97cc-444492b71d3a,아무것도 원두상점,커피,돌고래시장(돌고래종합상가),전통시장,경기도,,,
39d4591efc76d76c1942,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c3ca5d63-bb0c-42da-a7c9-fcf9e2e2b04f,그린우드 커피,커피,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
d599c8325583c9ddaa9b,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a4c7f141-4b95-4cbb-addc-c04faf521d5d,밀롱커피,양식 커피숍 커피가공 빵 원두,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
aab179d67277854bf6e8,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
39de03170919ce5e31aa,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,39673cc5-9cb4-4e44-a2b8-44eeb14bf0a9,네일콕콕,네일미용업,전주중앙상가시장,전통시장,전북특별자치도,,,
8c4f9da361c1edc5858b,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c7ec1ca1-783b-4cd2-bda6-f55d0bf01c48,낼름커피,커피,문화1동 골목형상점가,골목형상점가,대전광역시,,,
47acabc9f1df97095fd0,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
f0168ea65a4151864182,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d0522688-060d-44d6-aecd-23dfa26ccb4c,팜스아일랜드,커피 및 원두,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
a952b1deeb5f9808ac85,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,df1d745c-0935-4ce1-aa8c-8485da94ffbb,물고기커피 로스터스,커피 원두,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
017eb25e2941b2bcd79e,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
ff35ce73fcd8b4178935,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,15fd414a-3d05-43c2-8174-e6c56c324124,"커피,오후",커피,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
887926e721ed3ed3dd0a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,6cdf895c-fda1-429a-977c-defa5c5094ef,네이쳐썬,원두. 커피머신,해미읍성전통시장,전통시장,충청남도,,,
66cc304af5a0082fb603,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
b3a7a9813130206b6ce8,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
b27f43919f2121debca4,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a8130f23-d98f-4305-8654-85aa364acb8f,이디야 커피,커피,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
5f62d0999b78ce7c85b0,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1d280980-4d34-42ed-abb0-21bdc5c4d90b,왕코등갈비,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
342684c0d3b362d29aea,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d29afe81-6b3c-48e0-a174-9060ae8503c7,홉커피,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
fe67ffdb81e9595bbffb,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
a1c1f63865833b97b2f7,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
902ca7181a98f79d636f,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8db9433a-0c86-4954-8a78-a8d64f3448f2,비읍커피,커피,지중해마을 골목형상점가,골목형상점가,충청남도,,,
8cab8a0b9aa8804edddf,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
f43368dd9ee87e33a5be,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,009a2678-bae2-490a-84be-b93a38bc24aa,태후사랑도량점,화장품,도량3주공상점가,골목형상점가,경상북도,,,
