judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
62e360c1c35889d7b275,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bb01f21e-29bc-4d9f-9978-41748ed67b38,그집커피,커피 원두 차,진주 중앙상점가,자율상권구역,경상남도,,,
80214dacb36ef62798f6,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a7c5990d-b110-42a0-9162-9313bc7c3621,청춘꼬마김밥 서현점,꼬마김밥,서현센트럴상점,골목형상점가,경기도,,,
76fd9470be65f7954208,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9f6992ff-071f-4beb-861e-97cf05fcc1cd,렐러번트 커피,커피,청당1번가 골목형상점가,골목형상점가,충청남도,,,
601e5fc68384c9996d63,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,91dca623-25bb-4277-bc1b-5507c60c56f3,"안녕,커피",커피,압촌동 골목형상점가,골목형상점가,광주광역시,,,
930e4b7d6a075bd14a40,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,34fe211d-8e37-4ebf-824e-52f7e63dcc95,오복미역 남천본점,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
7f76dc8a1f71b4159668,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ec0daa01-2ac2-46fa-b6fc-1e4e892a1bc2,루크커피브루어스 포항효자,원두 커피,효자시장,전통시장,경상북도,,,
aa80163b3cfd93a3a6b7,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,361c0d18-2563-47af-a6b9-dd435a455b1f,녹동분식,튀김,녹동전통시장,전통시장,전라남도,,,
f05cad0385ee51c213c4,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f57979d3-0014-4e43-9cb9-0b378c019d72,코랑커피 하남점,원두 커피,월빛 골목형상점가,골목형상점가,광주광역시,,,
14fd3b1cf1b2c9f764e2,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a67243b7-5d18-4989-a030-2ef7ae20317b,주식회사 범표원두,커피,초록거리 골목형상점가,골목형상점가,경기도,,,
9c398c37508bfcf5bd70,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3223bfee-8042-4abd-83bb-052f66856609,카페 온도,"커피음료, 원두, 드립백, 더치커피",반석동 골목형상점가,골목형상점가,대전광역시,,,
996840482328564aebcf,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,41c62e2f-4a06-4b38-8fd2-4ca15f91baaa,리폼하우스,의류수선,서현센트럴상점,골목형상점가,경기도,,,
5f5727fd65ebd3df43ce,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
bc974a35bddcc14d7c56,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f7628d80-d8fc-4cc6-8dfc-20b5d32cc282,오브오프(OFOFF),"음료, 원두",송정청춘 골목형상점가,골목형상점가,울산광역시,,,
ff6c92773106ac473097,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,cb4c0d75-f6c1-4740-81fc-2451eb999587,로스텔링커피,"커피, 제과, 제빵, 원두",부평 문화의거리,전통시장,인천광역시,,,
76306d9dd07f9bcb2edc,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e8c8d59c-3f77-4552-a22e-d147809bbf23,루트 커피,커피,평촌역 상점가,자율상권구역,경기도,,,
efaeca89f04ecd2a7e57,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2543b9f6-7410-419e-9b17-38c20937273b,타이밍커피,"원두, 드립백, 커피",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
014b85ab5436f946b1ee,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,891c1b8b-3c66-47c2-a497-056936f223a6,소왓커피,커피,성안길상점가,자율상권구역,충청북도,,,
952590726073a751b4f3,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,115a6eb0-e866-4081-9fa8-4c60486995c8,지구별다방,원두,구미제일시장상가,전통시장,경상북도,,,
5f720cc4dcf2bd980841,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,91b32f75-b7a9-491b-b6e7-01b71fe81ecd,대명수산,수산물,인천종합어시장,전통시장,인천광역시,,,
17b99896f619904cd94d,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d9ee3283-bdf3-4d19-b1ae-24d379297d96,미소랑커피시스템,원두,장자호수공원 골목형상점가,골목형상점가,경기도,,,
90c3967cf579890832c1,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5f44233a-02c8-449a-a0be-ad4e246d0882,아쏘커피,커피,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
deb0cd222d8b6c27de47,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e4ba6cf2-ce77-40a6-9c9e-a05ff94c7f8b,에픽커피,커피,중흥동광주역 골목형상점가,골목형상점가,광주광역시,,,
3fad85929feb9406a1a7,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
7bc0110034f2eebd614f,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8a10f6b8-0570-4927-aab3-d33275d4368f,하빌커피,커피,선운별 골목형상점가,골목형상점가,광주광역시,,,
106a0af28ee76670468c,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,7e32bfb9-6af3-4e8d-8fa7-bb1807671dd0,궁중깐마늘,마늘,청주육거리종합시장,전통시장,충청북도,,,
1b121f471dc30de12076,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8b7378d0-35ec-4ebd-a80d-68e80e160b5c,컴포즈 커피,커피,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
de8ef2a6a01269e08f54,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a07d88e3-17cb-4502-8443-671056381eec,원두&팥,간이음식,진해중앙시장,전통시장,경상남도,,,
fafce936f601daa16dc1,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9702ead4-f2aa-4284-9a2c-bdfb2c86cf9c,베리빈스,"커피, 원두, 디저트",돌고래시장(돌고래종합상가),전통시장,경기도,,,
ea5ce4ac60f3d9633bce,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4a22cb83-8836-4d55-9d0d-b539f877bed4,웅크(OONQ),"원두, 음료",유성도안 골목형상점가,골목형상점가,대전광역시,,,
6a48489b2e460a94685a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
68c116a5c74a3eb8b6e8,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,cd13df4a-0c11-485c-a765-a75a8b82236c,삼정안경,소매(안경),남대문시장,전통시장,서울특별시,,,
81d8d4bb9642c8a091c0,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ce3088af-1b1a-44c1-a19c-fd471b68aa79,두란노커피,커피 원두,길동복조리시장,전통시장,서울특별시,,,
f03d49c98b468afea4c3,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
442fbbae6a4a2554f9f0,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bf7bdd9f-ff4c-4793-9a6d-38cd12c2825d,짹짹커피,커피,마산어시장,전통시장,경상남도,,,
4bb835d18d079bf0569a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,086b8b8e-ba2a-40b5-aa40-10d54c288704,커피볶는파루니,커피음료 및 원두,선유로운골목형상점가,골목형상점가,서울특별시,,,
47fd080589894a692780,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9a5a5da8-0354-4c16-a822-8f908dc20c42,윤헤어,미용업,산본사거리 골목형상점가,골목형상점가,경기도,,,
d0aed34fe3122ab28775,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bdfe1549-5e6e-4262-ad09-860e581f72cf,퀸,여성의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
5104e79f532a91a0eb6c,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,652dc84d-89fd-4668-978f-91e23ae9c159,CHILLIF,커피 원두 쿠키 등,안녕마을골목형상점가,골목형상점가,대전광역시,,,
0e70e4dff360c66f3895,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b1522d92-8c76-450b-b33e-b93e3e4841f8,자수성家,"음료, 원두, 디저트",죽전동 상생 골목형상점가,골목형상점가,경기도,,,
3344f1aad09315757d4a,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1e8a2700-44f0-49bc-b174-9d577b12ff41,369,의류,충금지하도상가,일반지하상점가,광주광역시,,,
9738c65072bb9bb33624,full_annotation_v1,A,q_커피_12,커피 원두 사는 곳,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9bf211ee-5b8c-4216-a152-2d4c86662de8,텐퍼센트 커피,커피,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
e7d6e1a5c7a2b5f6041d,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
a632d7552b26d055ec5d,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d0777271-7144-4f74-ae52-63d5577bfff8,바하커피,커피,수암회수산시장,골목형상점가,울산광역시,,,
a93d1e94eb24a08dc46f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b0865099-e23b-49fd-ae6b-420c90ee55d5,한잔할까,한식,천상일길 골목형상점가,골목형상점가,울산광역시,,,
82e62bbe7df0c20b7493,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bff0d9f3-2d22-44be-b351-c1cac2eb4cfe,커피빈’s,커피,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
8a8c0ad23786732f121f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f68346eb-48bd-4aa4-9bbe-17b6cd964e0e,준모바일,휴대폰,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
eb6cd3140a4be322199b,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f7e9ad8e-9ae1-4c9f-b2a9-3d0cd4dd2875,컴포즈커피,커피,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
e61cdcec3ad3d361a811,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0ce69e8e-4c1c-476f-8d93-d48ccdacbf2f,e-조은치과,치과재료,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
c906c8ea5237794509b0,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a66e9835-849a-4668-bc0d-e9b323a03c71,에프엑스(FX)커피,커피,석수본동 골목형상점가,골목형상점가,경기도,,,
7f7bfdb81e638f211a8e,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
8d82c299443b95fa3441,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a483b42b-3360-48fd-86dc-dbe893366661,보피,커피,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
9ea8808a7ae7d3169ad1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4ed348f8-e30c-443a-b786-498e498e1568,오펜스,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
fc93b281daf4ee8db3b4,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1cdbe617-c06e-4652-bbf4-8fd1acd9b1ff,어쓰커피,커피,경대북문 골목형상점가,골목형상점가,대구광역시,,,
674634bdb478a64a39c0,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,320dc69a-f92b-4ff9-b889-6dd623fa71cd,하옵,커피,위드수암 골목형상점가,골목형상점가,울산광역시,,,
896b42da1951c1ff430b,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bf7bdd9f-ff4c-4793-9a6d-38cd12c2825d,짹짹커피,커피,마산어시장,전통시장,경상남도,,,
147f0acda67195bc82eb,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,93c9aee8-81e5-4b6b-b687-80169142b0a4,알리바바 커피 광주화정점,커피,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
bf51874e533623fef877,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,741af671-731a-4138-8fc2-543a5c18353b,컴포즈커피,커피,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
f0555a55768231358109,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9b03a9cd-2d39-4bd2-8c73-f0bbbe053da8,컴포즈커피,커피,미라클,골목형상점가,광주광역시,,,
1815371abcad7dd53c1e,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,605d6892-e9c2-4c87-8237-4577f9b819e1,하삼동커피 동변점,커피,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
155d83a7a245c3267d20,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c6bbdb03-f91c-4ea4-a390-045719eafbdd,송커피,커피,서문시장2지구 종합상가,전통시장,대구광역시,,,
a6d7bc460407ca138e34,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,7ffd5c68-1804-4ab0-bee2-b38935b3ddee,커피꼴랑,커피,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
1e8dae53108d3e75cebf,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8a00e238-cd1d-4416-be50-34830953652f,컴포즈커피,커피,창원 명서시장,전통시장,경상남도,,,
d992e1f82e23fa01376e,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,33dad3da-52a7-4f23-8334-8717c52d9216,아마존 커피,커피,목행시장,전통시장,충청북도,,,
e8fd9701d9cb7871525e,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9a7be11f-a74c-4851-bd29-a78e55086f96,한잔포차,한식,강진 서성도담길,골목형상점가,전라남도,,,
689cfc89137b5a351021,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
3d3e0a1532a3f94f69bc,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,15fd414a-3d05-43c2-8174-e6c56c324124,"커피,오후",커피,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
3633add20c8f9feff584,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,801602eb-9691-42e3-bdd4-63d7056e29c5,컴포즈커피,커피,감전시장,전통시장,부산광역시,,,
6cef4fae8f8ea9d32052,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
857d13674ecace48a8be,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ef33d434-17aa-46b5-8be7-b12fb852387c,커피&샌드위치 오구오구,커피,금암동 골목형상점가,골목형상점가,충청남도,,,
14c2414ed8548d6ce785,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,eadb8089-0281-49ed-8516-694707097a98,빈드럭스,커피,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
715122c31c2950eaf97f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
e61c942131d8969fd0d3,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
488ad1ee0f5db2cfbdca,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f3af34b8-db53-4d1d-a76d-7a999dd5784a,본커피,커피,괴산시장,전통시장,충청북도,,,
6e49fb8dcae79aecb090,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8791346a-0e70-4d3c-aae0-6f1c36891fa3,컴포즈커피,커피,내상로 골목형상점가,골목형상점가,광주광역시,,,
1a35c3ddbbd37808c059,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0464953f-9774-48ca-9060-17acec93d9b0,한씨네마카롱&커피,커피 마카롱,강릉성남시장,전통시장,강원특별자치도,,,
f167b20554381832a6c5,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
c9dddc7d8180a185e254,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
0e879821dc1ce3cc85ff,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,81de128f-1849-4f48-ba44-d656bafa3c72,중앙상사,건어물,석바위시장,전통시장,인천광역시,,,
d5aa810405fc5410c7dd,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b68d48f5-26b1-490d-bb70-e51ccfa31c51,콩고커피,커피,평촌역 상점가,자율상권구역,경기도,,,
d482cbb1c28c913757b1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,18978238-73a3-4e26-8940-37edd752912a,컴포즈커피,커피,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
6e4fe3e6b1298d063582,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,50eb3fc5-d81d-4848-86a3-0824344b88b2,네파 안산한대점,의류,안산패션타운전통시장,전통시장,경기도,,,
d23f9586a5fd82b92bfa,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c7ec1ca1-783b-4cd2-bda6-f55d0bf01c48,낼름커피,커피,문화1동 골목형상점가,골목형상점가,대전광역시,,,
a6fd2b13f6acaa01ea85,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d53b2b20-b6b7-45c7-8ad1-dcdcc5bba5f3,커피 하모니카,커피,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
cd1251c13936f647a0ee,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a082d7f4-ccc4-40e4-98c1-c3f567024706,아짙으,커피,화원시장,전통시장,대구광역시,,,
c91313a2970c1e6504cd,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
0573ca192b68042c34a1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,db120c04-9540-4475-a721-7c0595eb6d07,커피허유,커피,해미읍성전통시장,전통시장,충청남도,,,
3dba52fd90629bfdd862,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e9769546-6d5a-42af-85d7-64a026b18a55,호록커피,커피,잠원하길골목형상점가,골목형상점가,서울특별시,,,
ae4e84c52ada84b41eda,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,cc436fa3-3906-46f0-a0b9-407b784a7b6d,강변로 커피,커피,강변상점가,자율상권구역,경기도,,,
2fc037080370406f5ad4,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
