judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
963b8bfc1672946412e0,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f5f83244-6b34-414a-87bd-48d51fe6564f,푸른동변약국,약,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
f1eba320877e4534e8ab,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,57ac0fe3-cb75-4294-850a-9adbe009ee19,이디야 커피,커피,양산동 골목형상점가,골목형상점가,광주광역시,,,
40a0449b666d702bc1c5,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,156cd9d8-5fa0-4679-a844-e3d4435c58d4,커피 메모리,커피,반석동 골목형상점가,골목형상점가,대전광역시,,,
70b4c6987c8270681503,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bf03f773-c3f0-4a31-aeac-3936653d54fb,컴포즈커피,커피,신효천 골목형상점가,골목형상점가,광주광역시,,,
81808df10ae7e63a0666,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,71dffebb-3b6c-437b-b64c-c4e4a25ed7cb,레거시 커피,커피,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
7447f8e8de5ea0e8ee30,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2f7bdba1-2bfe-4b70-a6cd-010b98636b50,옥이호프&커피,커피,에버랜드마을 골목형 상점가,골목형상점가,경기도,,,
ecffbf74b150f0fb4c92,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
7df6bf8680af5683528d,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,97a34732-4113-48cc-a380-83ff4b953d66,미미,,비카인드 자율상권구역,,경상북도,,,
f05c56e98497716999f1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
d7d2365e32757af5788c,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,dc0d07f8-d9ba-4c0c-baad-a86b9d744976,반가사유 커피 로스터리,커피,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
be9a8756503538369918,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,58d878ef-b9c2-4ca8-8d22-8fa45441bf25,마쵸커피,커피,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
f8f8ec42d7956a81b2fa,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8db9433a-0c86-4954-8a78-a8d64f3448f2,비읍커피,커피,지중해마을 골목형상점가,골목형상점가,충청남도,,,
22966b734814c951ee63,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,4e425458-a673-4667-bd63-f820409101f5,"커피,하늘",커피,금산금빛시장(금산시장),전통시장,충청남도,,,
cf181ad8475fa6eff8c5,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2e6d83e9-fb58-487b-aaff-b01b2cd2b46e,데세르,커피,광양5일시장,전통시장,전라남도,,,
5ffc522a9037c108a095,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,35fa3618-f986-4f69-86f2-20cf1f2553ac,커피 로드뷰 동명점,커피,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
60894ac86e6904b3b8a6,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
ad1604ea7e277031ec04,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,c3ca5d63-bb0c-42da-a7c9-fcf9e2e2b04f,그린우드 커피,커피,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
2ea891d752271e2c4acb,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e921b260-00df-403f-bf43-9691ff52e38f,스위치 커피,커피,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
d868a602bfb4f17c17d9,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,73aa8f18-d2a5-41e6-b4a4-1463f833344a,컴포즈커피,커피,선운 골목형상점가,골목형상점가,광주광역시,,,
6b88c45bd973050ba5ed,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d50078e1-7cf8-42c5-9502-4e824f084979,헤어아뜰리에,미요업,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
7b123955dd3de2b89626,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f3e2e9b0-76dd-4a6b-b9b7-4361c12c17c7,한잔포차,한식,통진시장,전통시장,경기도,,,
9d787ea737e4a2dd5be8,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,146f5dc7-e867-45b3-916e-82f4a9dffdb7,컴포즈커피,커피,아진상가,골목형상점가,울산광역시,,,
2e9c447a7f3f0957c2b7,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
2f004471c654dcd922c8,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,97b4f1a9-34d3-4860-a3aa-6112bd271833,길커피,커피,경주성동공설시장,전통시장,경상북도,,,
b1cb228a6318c110e5c3,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9c507ade-506b-45f7-842a-bc89162fe06b,지코바 양념치킨 매곡점,치킨,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
237c304e6813b17c42cd,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9bf211ee-5b8c-4216-a152-2d4c86662de8,텐퍼센트 커피,커피,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
34a0404bf0f6b84d1c96,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,643d2c1e-faeb-407c-9fdc-46b93e4665df,예셰숄,커피,성수역골목형상점가,골목형상점가,서울특별시,,,
5a848fcbe7c5a0adbf2b,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,3cf0f3da-eeaf-4e0a-b8a3-a0cd3ed6787c,바이너리 커피,커피,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
ac22b97ce02f43e8e09e,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
9a8350b897a407c73ec8,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
53ad15f53dda304e2352,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,05ec11be-d0ce-4efe-9c1f-5de1da552a09,퍼피마미,미용재료,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
cbc699803d09dc17aff7,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1b497a0c-5e28-47a7-8589-b9156a3c9706,하노이쌀국시,쌀국수,토지금고시장,전통시장,인천광역시,,,
6fe7b6f9e9a0c17023bf,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0ee6fdc3-eee5-41c5-96e6-982d6663aa61,에센자 커피,커피,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
fcaab433c0b3f4e2c268,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d2e567ab-943e-4856-b23c-d991e10d0097,"하루,커피",커피,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
e097feaa96e5da666972,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
59fce1bad642e81f22f4,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8896722f-a836-4980-83a7-fe37d9af3f05,프레피 커피 랩,커피,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
dd7b3f4b9c9285e735cc,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e1c2c1a5-0cb6-4952-bf88-1b04175c90fe,범골커피,커피,망원시장,전통시장,서울특별시,,,
bcf897f26e68f2d7cc06,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
61239a23ac82530bc700,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b8c90287-0a38-4576-b573-91dd53fdc062,컴포즈커피,커피,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
4819aebafb3548fcba7f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,16f4a9c7-500b-44d9-a80e-fa034040ad90,용커피,커피,두마면 계룡역골목형상점가,골목형상점가,충청남도,,,
ffa316505b51c5dce63a,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ed59120c-1966-4ee7-a5c4-8cee5f0ad6fc,본커피,커피,남대문시장,전통시장,서울특별시,,,
67e221850892fbf61492,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,87cbe611-d7d1-40c4-9814-0526a139b025,쌍치팥죽,분식,정읍샘고을시장,전통시장,전북특별자치도,,,
a99d92d7489c6883967f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
6f45190694c4d618740c,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,a8130f23-d98f-4305-8654-85aa364acb8f,이디야 커피,커피,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
2f450aacd99cdb6ff33a,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
15a48e6fecd446a9e499,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e4ba6cf2-ce77-40a6-9c9e-a05ff94c7f8b,에픽커피,커피,중흥동광주역 골목형상점가,골목형상점가,광주광역시,,,
d15811f23af8ba9f3fa5,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
44bb657f86f619eeb1a6,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00e6ab18-463e-4301-8e8f-a5a7f06b69bc,한잔더,,쉬고거리제1골목형상점가,골목형상점가,경기도,,,
a3a27f9df67436661900,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bc6e319a-f3cc-414f-a13e-4c8298fc041b,주은음악학원,교육,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
1ceea289410eb0ee8ac8,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d29afe81-6b3c-48e0-a174-9060ae8503c7,홉커피,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
9b12b14a7e4545eff977,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9f6992ff-071f-4beb-861e-97cf05fcc1cd,렐러번트 커피,커피,청당1번가 골목형상점가,골목형상점가,충청남도,,,
a03eb0fed93f8b52635a,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e324ea1e-8aeb-49db-b251-5d24e8a73ef5,하삼동 커피(강서점),커피,강서다온골목형상점가,골목형상점가,충청북도,,,
7ba2f47840a6ff3a7658,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5bc4a470-01c7-4491-9010-d8d5b16e8b68,삼양마트(커피),커피,구역전시장,전통시장,울산광역시,,,
3739f945f4d16deccafe,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,b5696703-4a0a-4d6f-bb5a-c16bbc178a08,커피 베이화성향남점,"커피, 베이커리",향남로 골목형상점가,골목형상점가,경기도,,,
43bbc681baf2c74b567b,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
863fddaecb6eb00ccf42,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,9bea613d-12ce-4048-98d5-e96297a837f1,하올람 커피,커피,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
bc85f6aef21d056c9fdb,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d4d0e35e-7790-468a-a61b-7ac46b0daae5,피츠로이 커피,커피,문정동로데오상점가,자율상권구역,서울특별시,,,
b667cf501b799891d9db,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
4dd6373489f5c7faeef6,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8a10f6b8-0570-4927-aab3-d33275d4368f,하빌커피,커피,선운별 골목형상점가,골목형상점가,광주광역시,,,
506b5495e79c8181bcb9,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2a147a6d3e5efc2d1e8c,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,17f568de-0fa4-4c6f-bd3c-fed93fc110de,선영이 커피,커피,대전정원시장,전통시장,대전광역시,,,
041024593db652369dd0,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
85ad0029ffaf17108e19,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,e8c8d59c-3f77-4552-a22e-d147809bbf23,루트 커피,커피,평촌역 상점가,자율상권구역,경기도,,,
6497088a5da652e3e74c,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,891c1b8b-3c66-47c2-a497-056936f223a6,소왓커피,커피,성안길상점가,자율상권구역,충청북도,,,
216b31ef3097e5b21912,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,2b659c57-2aaf-4059-bb53-bf6f98425161,하나약국,,비카인드 자율상권구역,,경상북도,,,
cd2159ada00135f0916f,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,d6848235-dbdc-47ad-a780-dbeb0e054260,월드정육점,육류,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
41b7a176213b46ffd62b,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8b7378d0-35ec-4ebd-a80d-68e80e160b5c,컴포즈 커피,커피,쫑포상가 골목형상점가,골목형상점가,전라남도,,,
daf12ee1e02f647a4a0c,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f8ac0e33-6617-4e54-b76d-d0e30444d48e,컴포즈커피,커피,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
d7631ca901c9646f81ab,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,489e1674-1800-4bab-aa6d-afed071ce03e,슬로그 커피 로스터즈,커피,민락2지구골목형상점가,골목형상점가,경기도,,,
54fc59ac045b1e1af4fb,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,1a07ae01-0576-41d4-af8b-cbd44d6193f3,요켈,커피,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
e94d8023cbe28c5fe859,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
0a90bcfd9f3a396ccdae,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ae132c00-95ee-4ded-bcee-4c07f6d8ba4f,엑스트라 커피,커피 전문점,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
c5eb18dbd22f4cda90ac,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,0d04153e-5fc7-4ba1-964c-6b128b2c8a4f,코히-커피,커피,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
d1f84c4551a48179ec19,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
7a7a16adf903b53b23b7,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,bc86b5f9-4770-4c21-84f0-848d485f7137,커피 제이 투,커피,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
352eb180463cb1fbb0c1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,ce5dfaaf-4cf4-4003-9b1a-cab0b4ac1c3d,스텁스 커피,,노은1동 골목형상점가,골목형상점가,대전광역시,,,
a63799e716aa172f573d,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,5f44233a-02c8-449a-a0be-ad4e246d0882,아쏘커피,커피,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
66e662b2e655cb5e3851,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,8265aea3-9da4-4a4e-9d84-d1bd36dc4ca0,굿띵커피,커피,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
3aac80618528fe66670a,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,f8dbe46a-9b1e-4447-818d-9635ab36bbc6,카페,커피,문산초 골목형상점가,골목형상점가,광주광역시,,,
0de9ce0a55612dddb4d1,full_annotation_v1,A,q_커피_13,커피 한잔할 데,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T4 구어·문장,91dca623-25bb-4277-bc1b-5507c60c56f3,"안녕,커피",커피,압촌동 골목형상점가,골목형상점가,광주광역시,,,
d2982d5a8811902e2cd0,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,c2ffeb34-073d-4574-9f65-f5d8f78811aa,김옥경김치,김치,태장사거리 골목형상점가,골목형상점가,경기도,,,
69f79845540186bc1e2a,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,8d1e81f4-c11c-4ab9-bf5c-1dfd58c115a7,아주커치킨,치킨,황계 골목형상점가,골목형상점가,광주광역시,,,
aaa9be23267a7699349e,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,43f71e8c-d3cc-465c-bc45-5db79ee59fdb,아주커치킨 신가1점,치킨,미라클,골목형상점가,광주광역시,,,
6ffdfecb4aaa9db60354,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,fdd6c972-26dc-4f20-8a00-86118733a3c6,아주커치킨,치킨,두암2동 골목형상점가,골목형상점가,광주광역시,,,
748b3e859744d819bd12,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,84520e4a-18c1-4f90-8a7d-9626befbdc67,해남원조국화빵,과일,해남매일시장,전통시장,전라남도,,,
6d0d08077861edb13e03,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,8d454842-198f-4806-a33c-90e5955d8d47,순화네 건어물,김구이,해남매일시장,전통시장,전라남도,,,
9896c1039c203f61a803,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
5ec7e54ea4aaca6bc714,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7e2d1616-1858-440f-a082-4fcbfd0c9882,시장정육식당,한식,공산성골목형상점가,골목형상점가,충청남도,,,
410a75b8795e9989fe04,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,abdaab45-e7be-4e31-807d-3475998c2489,와커치킨,한식,용현시장,전통시장,인천광역시,,,
437c041afa8e35e0da2a,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7b1b8d9b-371c-4f83-96d2-d12f2ffc417e,커피몰,커파,평택국제중앙시장,전통시장,경기도,,,
