judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
55c4e60379a3d3d36c8b,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,ea987d39-783b-48df-a928-209ddc06a8cb,아주커치킨하남2점,치킨,하남 골목형상점가,골목형상점가,광주광역시,,,
ee4687dc2f9681d5ca52,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,80df7774-88aa-46a1-99be-dcfdec1d5f00,은혜김치,김치,여수교동시장,전통시장,전라남도,,,
6b8638019c158af772f2,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,6671d3e9-4fbc-422c-8a39-a1cdec485789,우인유통,생닭,신현회화골목형상점가,골목형상점가,인천광역시,,,
a655bb2e91a6386bb0be,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
6dd9c0df220eb174f766,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,c26e6d1e-1a48-4410-ad76-fd51f362bd36,아주커치킨,치킨,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
79be98d34b3dfe16ff55,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,19f2c98f-fd87-4cb2-a4ec-5fd50d906c27,소담정,한식,공산성골목형상점가,골목형상점가,충청남도,,,
7756bd870d8773617f49,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,73a31ef8-cea4-4d34-b5c1-ebc4aebd4e52,아주커치킨화정1점,치킨,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
dd989683a2c1379b6b47,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
a54d30b2c5dac920ca85,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,f928c290-afc2-4088-a359-cbef1005169b,전봇대집,고기구이,마장축산물시장,전통시장,서울특별시,,,
b2ed2ff41b0e26dded70,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
5ccd675dc36755c9db7f,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,153b1798-31ec-4ce5-ae66-09ff0ece7451,아주커치킨학동점,치킨,학1마을 골목형상점가,골목형상점가,광주광역시,,,
ee8914f66031d7836b80,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
c6eee17a1ff6dd352ce7,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
4659221ae34c932cbbae,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,32dc387e-d9ff-4df9-b5f5-18941cb4c042,초원숯불생고기,고기류,태화강국가정원먹거리단지,자율상권구역,울산광역시,,,
0a56f9107972ad1d0592,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,af358c0c-914c-40a0-8b00-18b5739b0d39,종란김치,김치,신정상가시장,전통시장,울산광역시,,,
2d7574017794c75b7da0,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,d9ac35a4-f7f7-4c13-a725-e4d0dca61d4f,몰타참치,,도마달 골목형상점가,골목형상점가,대전광역시,,,
abe45f48bdf9c1112c9c,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,a532ecf2-06e9-4612-985b-bdc91ad38a60,아주커치킨수완1호점,치킨,성덕마을 골목형상점가,골목형상점가,광주광역시,,,
c6ae298192eb380510b6,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,2efd1e42-5043-4ad0-be9f-9c031c389dd6,율참치,참치,남악시장골목형상점가,골목형상점가,전라남도,,,
4dafdd139127bcbd1639,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,f6082f3f-175d-4958-8b31-58959d6cad02,설참치,참치,두정동상점가,자율상권구역,충청남도,,,
c30f31394c8b980a533d,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
3389c334cee562c809c0,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,63a2ca74-2d1e-4aac-a9ce-281d462ca328,연참치,참치,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
94f9215144b0aa97c5b2,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7a2ff472-02e5-4602-8832-cb5ca0c13545,감성사진관,사진촬영및 편집,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
e35df3606af6d31b3d4f,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
1f4892f416f0424a67c2,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
c87da40452b622bf5ef9,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
eb1dba8a33026f58d46a,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,a6c27ae4-9480-44f8-8804-3ac622fba8c4,아주커치킨용두본촌점,치킨,건국다복 골목형상점가,골목형상점가,광주광역시,,,
90b794faa7b88ef4bb39,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,1106cc2f-2977-4a7e-a521-9838069cd8f6,하이라이트,휴대폰,송촌동상점가,자율상권구역,대전광역시,,,
6dab583732364241aec6,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,f6ea7854-2f58-441b-a070-2dec87f82aaa,부전김치,김치,부전상가시장,전통시장,부산광역시,,,
9a94d67c76bee72c4dfd,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,28be1f72-518d-48f7-a653-1788fef4b508,아주커치킨금호1점,치킨,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
7f86890d89322e11e5b8,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
73fdfa76f3e3cd1cc099,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
36c297253fb79e8971a1,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e9fe0b8f-8300-4ca5-8e5c-afb08dcbf985,김문태김치,김치,장위전통시장,전통시장,서울특별시,,,
18ac74af7c5697483982,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,d377c882-2fc5-43c9-9006-6715b5f647bc,바로커치킨,치킨,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
cf234b9208428ac8190a,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
dd3521ba3eff342f4fef,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e4cb0c5f-b368-4e0c-9b7a-e8c3bac8fea1,하점김치,,강화풍물시장,전통시장,인천광역시,,,
797f54eea4f6583049c2,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
ab03aeb46e189b5e0b71,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,684904b8-1799-48b3-8dc6-a41085f8076f,황금수산,수산물,군산수산물종합센터,전통시장,전북특별자치도,,,
ef960a3a5f4b457a49a0,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0911ff37-7d45-456e-8ff1-ebfd69defc7b,길은엔틱,카메라외 생활소품,광복지하도상가,일반지하상점가,부산광역시,,,
049edbfd8b10144e2daf,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
2f26257885f413bca5ba,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,f74b77e3-edc3-4e56-bd67-1092be4c911a,푸치,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
a292894e4f6e2916241d,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,df505ac3-decd-4ba4-8e88-6f66cc958398,나베조,일식,천안신부문화거리상점가,자율상권구역,충청남도,,,
691512e262ae98ceabc5,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,3904d3e8-9ee2-4f96-8170-f4f423cf9efb,떡잔치,,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
9f4a88de5b3840016f38,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,066577aa-6122-49ab-8ae5-f2021bf113be,아주커치킨 화정3점,닭,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
b8b2312432097c24fa53,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
f7c532857191997fa5dc,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,9d839881-ba18-4a0d-842f-d695cb76fd14,중앙김치,김치,서산동부전통시장,전통시장,충청남도,,,
b4bd455a739b4bcf9d93,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e921b260-00df-403f-bf43-9691ff52e38f,스위치 커피,커피,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
f1493bd683065eb0c85b,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,9677bf73-9fce-45d6-a671-9b0a1ac5763e,게박사,소매(반찬),관악신사시장,전통시장,서울특별시,,,
0023540d5fe5cfa43c25,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,1b885c6d-b33b-484b-a2fa-1d373e1e0fe8,커피알람&스위치,커피,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
20741e3618a9024091cf,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
df10e14de7c0b97192bd,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,06838743-1ed1-4db4-ad22-80e558f5f83c,대원똥집본부앤커치스,한식,평화시장 닭똥집명물거리 골목형상점가,골목형상점가,대구광역시,,,
edd5868b4918d27934d4,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,5d1e2123-bd92-466c-a2d5-d6dae20dc725,오여사김치,김치,청주사창시장,전통시장,충청북도,,,
a005756359193aa26dd8,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
73b579a9d3a93e8e930e,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
803ee48cbf75f9ac6f7d,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,88b7d021-9127-4403-b552-2c8bf09dd134,티파라치,커피,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
4de4f2f5b04ca50642be,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e372f741-d849-4500-a8f5-a666d673a559,윤참치,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
5d5881b047eed4056ae3,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
dc19760c886605d97425,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,dc160f23-e467-4a1c-b4cd-92f48e6889f5,아주커치킨내남점,치킨,동구책정원 골목형상점가,골목형상점가,광주광역시,,,
a6d9cfd4692be09278a2,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,21d3777d-2114-4c55-9da8-02afe3fa9b68,주식회사 청운농산,농산물,연동골목시장,자율상권구역,부산광역시,,,
54bf617b29d07711d4f6,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,042ef482-46dc-4eca-b8e9-bb45dd8b3150,와커치킨,음식점,대림골목시장,전통시장,서울특별시,,,
6771a5c8840b733ea766,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
0ba6b84ad992b66c2d6f,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
2689fac40bd7dd417021,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,8686cabf-d915-4a52-acba-747dfc55bcb7,M리치,커피,평택시배미지구 골목형상점가,골목형상점가,경기도,,,
931f192e0eba95789ac5,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,3c0178d7-cff3-4f66-a522-9b4536b56f1d,예천장청과식품,과일,예천중앙시장,전통시장,경상북도,,,
4c5b245f7b97a27d83f6,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
7e58e3631797478d8b1e,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
ecf762eda94e38eea99b,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,5d0da0c2-cc49-4c2e-9ec9-29aec29f285b,안골,한식,천안신부문화거리상점가,자율상권구역,충청남도,,,
d43e397ee5f6623f447b,full_annotation_v1,A,q_커피_14,커치,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,cc05275e-104c-4b20-bbd2-21f5b31f8f54,오랜김치,김치,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
fd4146472eb1b627b20c,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,ce5dfaaf-4cf4-4003-9b1a-cab0b4ac1c3d,스텁스 커피,,노은1동 골목형상점가,골목형상점가,대전광역시,,,
63a7876751fa5f8466de,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,30cb2ab7-37b4-4526-a29e-a16dd012ac08,커피젠,커피,상무로자율상권,상권활성화구역,광주광역시,,,
dac14f309b015f2cdeb4,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,bff0d9f3-2d22-44be-b351-c1cac2eb4cfe,커피빈’s,커피,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
ae61674fa96f88d2478c,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,64d6ff76-fcb8-48e4-95aa-6111dfe40b94,커피투제이,커피,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
79e040c7e56a3fa7d90a,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
ee8703bb65bfc8823cd6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
1955f2914526c99551f7,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,cac1cbfd-16d8-4153-9a87-f3a28241c3c7,커피포션,커피,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
729477fc88b5c22a0c9d,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0f9a3922-ce6c-4dcc-8b64-f474f6ff2498,커피고고,커피,서정리시장(서정시장),전통시장,경기도,,,
73307054ca5671a51989,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,4594e0fb-b651-44ed-8a42-f486f5c97f11,커피핑크,커피,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
1cf5eae68b2514ed8824,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,bf7bdd9f-ff4c-4793-9a6d-38cd12c2825d,짹짹커피,커피,마산어시장,전통시장,경상남도,,,
590b16c8cd867f0c7683,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0038b8f8-2bc5-4e28-b122-22a93a38b3b0,컴포즈커피,커피 음료,용흥시장,전통시장,경상북도,,,
ce533aceb8eb5792d433,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,34fab661-2484-4628-8662-c125c2763cb9,커피정원,커피,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
e7262884d884b2a8db32,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,3444199f-b34e-4a71-bb90-8c3aba44acfd,커피볼드,커피,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
94df244d74402a16bd97,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,008450bd-f343-47b8-bb6a-826291c52d8f,아이러브클린,준공청소 일반청소 에어컨청소 카페트청소 사무실및 상가청소 바닥청소,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
b25e56df1a7c0b278439,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,dfe1d5a0-eade-4cdd-9e51-0a26a87aeffd,커피를복당,커피,용정 골목형상점가,골목형상점가,대전광역시,,,
8c1a0d4da6f7ad2eb0ee,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7b1b8d9b-371c-4f83-96d2-d12f2ffc417e,커피몰,커파,평택국제중앙시장,전통시장,경기도,,,
29a7fdd4b91dc9de9d13,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,de4dd34b-f699-4639-b4a8-773bdc7d9833,커피맛집,커피,문화의거리 상점가,자율상권구역,울산광역시,,,
f1e11275e33be0eb54d6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7c7886fb-1c5b-4e89-9cf8-c8be3299574b,스킨새로이,화장품,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
c6aac12adfddcfeff527,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,f5bc9099-0cd0-4601-9d26-a87a01971dfa,커피줌,커피,운리단길골목형상점가,골목형상점가,충청북도,,,
6f9f292637efc4ad0e48,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
93b6858e5d9d018c0dd0,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7ac848b7-aade-4499-a310-3b30f68e84fe,슈베베,의류,원주자유시장,전통시장,강원특별자치도,,,
67a635461ee15c4d89d4,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,034097fb-07e1-4322-8e28-d84820f5d80c,고은님,한식,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
a4a20da60ea44654eeeb,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,9f6992ff-071f-4beb-861e-97cf05fcc1cd,렐러번트 커피,커피,청당1번가 골목형상점가,골목형상점가,충청남도,,,
d49b06c82b6c356bf46b,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,2b5498bc-2059-416e-b6f8-112843b7117b,커피퀸,커피,대룡시장골목형상점가,골목형상점가,인천광역시,,,
1691e50e9885fe28c80c,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0faf448e-b04d-4078-b811-e4ac42695034,돈치킨용인둔전점,치킨,둔전골목형상점가,골목형상점가,경기도,,,
76cc389207036258faf7,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,011e2df5-6d25-4553-bfc6-cdf779856853,올데이(All day),카페,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
