judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
30d88ab16e409da1e361,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,4ca1f419-3918-4eb4-9d58-d611b3602756,커피팜,커피,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
9d84da0831014ce83c1b,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
d2a2390191c9bf405260,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,87bcae45-30b6-446b-bd65-8b2575d3b250,커볶,커피,지산유원지 상점가,자율상권구역,광주광역시,,,
0cafb406954feeebfa05,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,456c02d8-85af-4e4a-823c-508855c8dc25,전주한옥마을빈대떡신사,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
e49a52bd145c204fcaa1,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7ffd5c68-1804-4ab0-bee2-b38935b3ddee,커피꼴랑,커피,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
a81594b4d6bce7827140,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
73da9b90f735a0386109,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
4749131fa892cebcd100,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
b524d22b759b678c1a60,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
f78c35eff267c9b90808,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,90c62395-f269-435c-99e4-e48a6af6ed2e,커피퍽,커피,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
45752526abe78be0e9dd,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,88650685-a655-4db1-89f6-53a69a1d0afd,커피벨,커피,영등포유통상가,전통시장,서울특별시,,,
db41a1c3c8b61e8c2173,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
4c8a5fe57db6b7a00d31,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,c7ec1ca1-783b-4cd2-bda6-f55d0bf01c48,낼름커피,커피,문화1동 골목형상점가,골목형상점가,대전광역시,,,
557b5207e5f570313230,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
a654f84e509396f6e3de,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,b233df91-8f3c-4871-8ffa-c4513f37068f,커피블루그린,커피,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
9e61af6454bab0ce1d10,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,9bea613d-12ce-4048-98d5-e96297a837f1,하올람 커피,커피,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
1157db5c016d86490efa,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,ef1dbefc-91d9-4fc4-afed-c300a3f48e62,대일수산,수산물,인천종합어시장,전통시장,인천광역시,,,
b74b1a7222eedf1dc01e,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,12ed7650-4641-4119-86af-b6a33b9e4edf,커피수혈,커피,황동길 골목형상점가,골목형상점가,전라남도,,,
56272e0bb32aa12d2f63,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,643d2c1e-faeb-407c-9fdc-46b93e4665df,예셰숄,커피,성수역골목형상점가,골목형상점가,서울특별시,,,
3f5a6413eb21c92eb4d6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,001a6b2a-e054-43e1-8e39-3e141a806e7e,마시오커피,커피,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
6b45a66a3b5a500d7d51,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,2282a99c-2c47-42b9-aacb-71ff5ae9ecbf,커피숲,커피,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
b6a394273b1d0d942714,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,66c8a44f-c646-458e-8a75-27581ff9dc3b,동림웰치과의원,치과의료 서비스,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
1a723e84173a6b3942d0,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,db120c04-9540-4475-a721-7c0595eb6d07,커피허유,커피,해미읍성전통시장,전통시장,충청남도,,,
f9027d92c99cb357d858,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e0f036d0-ecaa-4517-80b6-d512b047ffc4,꼬뱅헤어,미용실,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
7d3bd11d9f066527e5f7,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,002e24d7-e3a9-45fc-aa78-632c2a7899e6,샌디얌,커피,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
187914dfcf2030351fb1,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,7662279b-2881-4c80-8c44-a3175a0755f5,톡톡영어교습소,교육서비스,압촌동 골목형상점가,골목형상점가,광주광역시,,,
b5c5d4bbbc833b847c9c,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00643a05-bc19-4096-bd28-93d17a13a461,스윗앤샷 대전둔산점,커피 및 음료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
12129c9cdb46c04f973b,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,dc86fc6d-b383-40af-8e84-9e6edb751b74,커피5코너,커피,동명동 아침골목상점가,골목형상점가,전라남도,,,
3e7ec7a56398e66dfb8f,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,8f09e01c-07f1-4e97-b84b-e11eacfa281f,커피밀,,마산 창동통합상가,전통시장,경상남도,,,
80c66f3634e92a2756a9,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
c54c98de1f3a422a70f3,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,31d22b2b-8612-449e-9078-2ef2944d3b1b,커피씨,커피,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
e9177c05aa18e5245481,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,c7cdee6a-fabb-45f8-8ba0-100e38ea2262,장수약국,,백학시장 상점가,자율상권구역,서울특별시,,,
8caee6692fd43fbc9ee6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,eb827655-46b0-4d78-93ac-b3ba30f9fb4a,커피리더,커피,오치1동 골목형상점가,골목형상점가,광주광역시,,,
8a0a9384767a87138b27,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,90d1e7c2-7986-40c1-9aeb-5a9b710421ab,노스페이스주월점,의류,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
1bd33d193ff254cb0c89,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,1a07ae01-0576-41d4-af8b-cbd44d6193f3,요켈,커피,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
fe2746c8fe88f78d6b5e,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,e2ed2a68-ef93-41e9-ba08-8a04c8875265,커피엣마켓,커피,신중앙시장,전통시장,서울특별시,,,
d60365f31ef545421fdf,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,320dc69a-f92b-4ff9-b889-6dd623fa71cd,하옵,커피,위드수암 골목형상점가,골목형상점가,울산광역시,,,
7990fead2f46b8d9d6da,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,97e305e8-ae1f-40bb-93a6-ef21d4ccb59d,대흥해장국,일반음식점,원주남부시장,전통시장,강원특별자치도,,,
54c13c0cd4207e375b98,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0017b31e-27bf-4395-a7b2-ad9bc8554d97,컴포즈커피 충주호암한신더휴점,"커피, 음료",호암사천개로골목형상점가,골목형상점가,충청북도,,,
23578e7a01704762ba7b,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
c441779149adc6f989fd,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,d29afe81-6b3c-48e0-a174-9060ae8503c7,홉커피,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
53defe2c15184dbc6d1d,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,64f8fd8e-aea2-4b17-be10-d1a98cc47dd4,커피일가견,커피,아름동상점가,자율상권구역,세종특별자치시,,,
f86551b278eeaadb486d,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,4ed348f8-e30c-443a-b786-498e498e1568,오펜스,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
beb50d83e3e0140b00b6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,944c6978-5f2a-4b7f-997a-766bc3d4de80,용두카클리닉,자동차수리,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
d4b5ceb303859cc6f51f,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0031ddcb-756f-40bf-ae71-0aa29f780139,더벤티상무점,커피,상무로자율상권,상권활성화구역,광주광역시,,,
34899397a5aebd2d25b6,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,43bbdac4-608f-4b6d-8a32-1a6f1a07ba5f,달인꽈배기1호점,꽈배기,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
8dbf0647eb89b9234db5,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,0018e5c7-fa61-469b-8740-8bafdd196f3b,다소니(DASONI),커피 음료,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
3ca92d96d79100eaacf5,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,005cf715-6b17-4116-a663-d9a56b68ff54,비허밍 스터디카페 (진월),스터디카페,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
c2ae494a5d0737f9dd93,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,21d87ed1-a458-4c36-bc10-ef39d2d5ec6b,민속떡집,떡,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
25a903b94b2221954df7,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,66f680b8-1fec-49ef-a1ce-22fff33ba962,마장식육,축산물,마장축산물시장,전통시장,서울특별시,,,
790dad4ae804626ea0c7,full_annotation_v1,A,q_커피_15,커피추천,카페·디저트 중 '커피'를 판매·제공하는 매장,train,커피,T6 기계변형,a082d7f4-ccc4-40e4-98c1-c3f567024706,아짙으,커피,화원시장,전통시장,대구광역시,,,
882e6f9ba1739371db09,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,3bde790e-d4d7-4f61-8d83-2898f1acb39a,씨유편의점,편의점,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
a785b27a21ad4de6f624,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,247192b1-0b98-4059-8848-948104589daa,씨유영신점,편의점,영신상가,전통시장,서울특별시,,,
2ce6d81519d60ba8c444,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,0699e51f-0c1c-416c-b987-55e5ee6c31b0,씨유전주진북우성점,편의점,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
fd81c83a7746c4ab5b6f,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,4060a200-5975-41a1-870b-5156f9db3764,GS25둔전제일점,편의점,둔전골목형상점가,골목형상점가,경기도,,,
3da5c349735f5325f965,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,78f48022-f4e2-4958-8f5c-9185121d6851,초원유통,"소금, 인공감미료, 장류",순천역전시장상가,자율상권구역,전라남도,,,
1707e0968558b31328e7,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,481b4d13-7128-4f25-94f8-7bf2f71a4d8e,주야편의점,편의점,부곡시장,전통시장,경상북도,,,
aecd940fa46523e79967,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,e03e11c5-770f-4538-92ed-289dce3efa52,지에스25고잔베스트,편의점,도리섬상점가,자율상권구역,경기도,,,
437d7d5ef887eb5c1f16,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,11bcf74b-12e9-4efa-b294-0dfa7817982c,지에스25자유시장점,편의점,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
82dacc8a346390890fa7,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,a759e16b-2678-408e-9127-556d7092cc3e,GS25용답로데오점,편의점,성동용답상가시장,전통시장,서울특별시,,,
4d2dc9876f5bb4acc84c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,43f8a456-3012-4f4f-beb0-bc85fc1ec2c4,홈웨이편의점,편의점,함평천지 골목형상점가,골목형상점가,전라남도,,,
1d48236c8bd0c574c86d,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,9297295b-1ad1-4f9b-8034-6265b38f62c2,시장할인마트,편의점,강진읍시장,전통시장,전라남도,,,
71a222d93208b1cd59bd,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,b87a6d90-69d6-4ad7-b646-e863486748ac,씨유성주찬현점,편의점,성주시장,전통시장,경상북도,,,
b071934362f5b56f0ac1,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,7903a6ee-8f8b-4834-9d0d-49e364e29427,GS25,편의점,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
29b1ede6f7913ad35752,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,410bd865-49f7-4f8a-bee6-1771574eda45,비케이,의류,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
06079c22daad720df449,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,06087bd5-698a-4a4b-9812-dc2f59d3cee6,알리바이24시편의점,편의점,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
e0eee9db06a85bc2a603,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,bff53cda-b2b7-4559-abfa-4749c9d54e48,쌍방울,내의,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
6cbf952953922a2ee139,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,4f7a9c06-82e5-4960-9acb-0c3f92655de8,세븐일레븐,편의점,태봉마을 골목형상점가,골목형상점가,경기도,,,
1c60c5cf1092a93319af,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,9e5ac9b1-ea36-4a9e-a9e2-e2a69d5690ee,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
02897f3a674cf0fb9e99,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,6495c78f-6599-451b-a62f-4af18010417e,영광참기름,참기름 가공유,대인시장,전통시장,,,,
0598ac630fb9acec26d3,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,01082ac2-3d28-417c-8311-62a9095208e5,신라정선,슈퍼,남부골목시장,전통시장,서울특별시,,,
68d7c0c51680349bcf71,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,8f9bd309-dd5c-4a32-966c-3e34220e8820,CU신도봉중앙,편의점,신도봉시장,전통시장,서울특별시,,,
e73b451bb5a9a93b28f3,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,f61d5263-570e-4fb3-b7bc-559f04116757,aGS25,편의점,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
735cf370aa64d1933cc3,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,bac6cf87-6a05-44b0-a03c-147f15d1602c,편의점,식품 잡화,운수대통 골목형상점가,골목형상점가,광주광역시,,,
ae0d92488414a089166c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,9e51cb4f-dfd8-4749-8064-b2c4e87a8fbe,cu광주엠플러스점,편의점,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
26067b91033529783f6f,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,810e1dcf-26b5-4f49-9f78-41262dc7c283,CU만촌동신교회앞점,편의점,만촌시장,전통시장,대구광역시,,,
2ec9457bd616571b3c3c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,44514a0f-3971-4be8-9d1d-37e043b0d361,거부기편의점,편의점,거북시장,전통시장,인천광역시,,,
8fea2ffbeecc8980f7be,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,816a667e-53ed-4753-8fd5-1b908d6bc75d,해빛편의점,편의점 기타 잡화,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
5a7fd68d565851663e58,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,43245805-c89c-4e87-8ea0-e8843e1613c0,세븐일레븐,편의점,옥계 600,골목형상점가,경상북도,,,
6f1110cd74c6ada45f86,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,6998d38d-bef5-4934-8b6e-5253b5295bca,씨유전주호성센터점,편의점,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
334107464b6a704b2401,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,88431df8-90b4-4fb1-9d80-7b0ce9a4610d,현대25시 편의점,편의점 복권,봉일천전통시장,전통시장,경기도,,,
f05113ce83bf59c03a1a,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
f330fcda084e2a650b59,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,2c949275-a21f-4224-ace5-06dea1b955a3,이마트24,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
2fe841f44d72e1f7b812,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,dc236aa0-df7a-4ea4-a73d-afe846bdadc1,Gs편의점농성대남점,편의점,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
2c88298190b1191ebab4,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,5b96256c-d213-4d0e-92fe-389dc7cc6681,CU,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
366d9046257e7b27edb1,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,13188ea7-21b5-46a7-a038-8f81ebadbfd1,밀결,도소매,원,골목형상점가,광주광역시,,,
b1553462ab937a3c34e8,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,4e97a3d4-d769-45a9-8ed4-651e115810b4,알리바이24시편의점,편의점,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
fe182fe684a4b256f2a3,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,5589af27-8a43-41e8-977c-35759e02fc6a,미래편의점,편의점,운남골목 골목형상점가,골목형상점가,광주광역시,,,
b01f4e74e0f27d7042de,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,15d044c5-0f5c-4410-b98b-bff87e4f08df,우리편의점,편의점,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c863c778d4a752c5825e,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
7c9a3e6684f0a2a7c348,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,02656399-5272-4d95-93ce-aa699e13cfdb,우리홈마트,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
abda3b6f8e4fd36411cf,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,1a396e26-0cef-46d4-bede-4e14fbf8562f,대박상회,,제천고추시장,전통시장,충청북도,,,
dec09820d87d06b3e1c6,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,afed0a43-18a5-4c03-9088-ae6fe3544e45,지에스25마산구암시장점,편의점,마산 구암현대시장,전통시장,경상남도,,,
