judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e68c61042682872f68ed,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,e8e9c9ac-afdd-4b70-8bf7-78ec9775281c,프랜드편의점,편의점,발안만세시장(구 발안시장),전통시장,경기도,,,
791ba6bd591637150755,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,3649476e-6cb0-48ae-8bed-26ee4fcb9512,씨유정읍역점,편의점,정읍연지상점가,자율상권구역,전북특별자치도,,,
58390a6c652becc52ad4,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,ea8a403a-5b41-4492-8a4b-c79797e78966,씨유정읍인네점,편의점,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
0e898ee0c306a7891a9c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
9cdc09ce06458aeaa119,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,ff8cfdb5-2023-45a5-83f7-3171e2d27ff3,샐러디 불광역점,샐러드,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
65ea9654321e746a83d0,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,6c53ada8-c7b8-4bb3-97d9-0d14830c023f,emart24,편의점,죽녹원 북문 골목형상점가,골목형상점가,전라남도,,,
c2c2798bf84edde67c3c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,0988667a-cf9e-456b-8122-1d8b35160864,CU해남땅끝점,편의점,땅끝마을 상점가,골목형상점가,전라남도,,,
e948f2ae110bd1fcc49c,full_annotation_v1,A,q_편의점_01,편의점,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T1 정확표기,ed0a54eb-475a-4dc2-9746-5a8c51700598,세븐일레븐,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
2b52502d90709d8284b3,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,27e3d614-cdaa-4bf1-aa34-7977b2dd1928,보물마트,마트,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
91f67a8881f69df6b8cd,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,374fa6e0-deb2-4a7c-b4e1-0a9825641d51,궁동할인마트,마트,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
f7460072302e4aa4b075,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
493718eaa3325f6c7939,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,debf07ff-545a-47f1-b562-d778d37500be,드림마트,마트,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
0c829df70a2ad0f9b8fa,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,18887c32-91d9-4e85-a65b-6e503636d274,시장마트,마트,익산중앙시장,전통시장,전북특별자치도,,,
a6b6dafdc894ddf81eac,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,18077e07-f230-44d6-a812-d76984d3ed5a,인이네옷장,아동복여성복,공주산성시장,전통시장,충청남도,,,
27a0b9e13080eb4f8f9d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f3f220bc-0e3d-4f32-9e5a-f98946bb50ec,디-마트,,미원전통시장,기타,충청북도,,,
4d9bbcf55501fec99bb2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1b08e179-53b0-4806-bfde-a5da33aa5e1e,너프너프,양식,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
c41113149b6e5f29296d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,562c9b4e-0868-462b-9094-7c074db2c6eb,탑플러스마트,마트,대왕암 월봉시장,전통시장,울산광역시,,,
4bfaf6cc1ef8b5e76ea1,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,748ab80d-40eb-4130-866b-46e33662d702,홈마트,마트,비아로 골목형상점가,골목형상점가,광주광역시,,,
3b00a5ebda3b09255482,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,85e9fe0c-f574-4679-827f-7688b75c3aff,중리할인마트,마트,중리시장,전통시장,대전광역시,,,
340c36a75feb3841f449,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a9f3b976-2f06-4811-8973-e7fba8ab8c18,칸마트,마트,수정전통시장,전통시장,부산광역시,,,
978cabe8a15abe4478de,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b1ba5e9a-d3f9-4dc4-ab86-df3050342abc,동양마트,마트,광주대 골목형상점가,골목형상점가,광주광역시,,,
5ecb71e1737a1528587e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,104c6b5c-70a9-40bf-a11f-4e99b1ded440,명성슈퍼,마트,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
f5769fc5befb6914434f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0c2c2ca0-e8c5-40bf-bc2a-a3b2d7e7f0b8,관광마트,마트,신진항 골목형상점가,골목형상점가,충청남도,,,
eb71e923655012f11f2e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,73d9d869-72b2-4427-9b69-6f2b5479d168,한성마트,마트,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
1bc2f653df34a8e1882a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,aa0639e2-a438-4299-8cfd-94e48d7c3d76,군포역전시장마트,마트,군포역전전통시장,전통시장,경기도,,,
f0ff8afb41725eb8a228,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8e60b1b6-eff5-45cd-8a5e-b715fbe6e1fb,진로마트,마트,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
3658ecc34f42f4d710d2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01ca51d4-ae25-4b4f-86b6-d8461d581a02,영광슈퍼,소매업(슈퍼),신원시장,전통시장,서울특별시,,,
2ab1d9c08711d6baf055,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,64055e05-8be9-42b5-a6f3-406cfcf145ac,굿마트,마트,가수원상점가,자율상권구역,대전광역시,,,
dd85220a191154386c77,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f1b63468-aab6-4e94-8494-993003779c57,자이마트,마트,민락골목시장,전통시장,부산광역시,,,
3fdd75400998f6a10ee9,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0e60433e-5370-404f-89ac-6a8781407eb4,우리마트,마트,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
8c73be11444f5ecbfa02,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ef07de58-ff7e-47c8-a687-8152d55a0d41,경남상회,마트,고성시장,전통시장,경상남도,,,
5eef1b4026b83a349f91,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,49e17e42-e1b5-4d8a-93b2-b6169d389947,삼호마트,마트,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
2d2ab683fb043d391671,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5836065f-6522-4c9b-817c-a5371854771e,어라운드가든,남성의류,첨단시리단길,골목형상점가,광주광역시,,,
804b310f4ef0f72bbe94,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,42de9b6f-6ee8-4620-b1dd-340c0de13780,드림콘서트노래연습장,노래연습장,월드상가골목형상점가,골목형상점가,인천광역시,,,
80bd8fea342907eca5ed,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,230f017b-c3e5-487d-b967-ce27ff1ce7e9,진성마트,마트,장안마실골목형상점가,골목형상점가,서울특별시,,,
96d73e94d99625701c14,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1f679bc8-efab-4d97-9838-801f15b5bc60,디씨마트,마트,통진시장,전통시장,경기도,,,
7fd28cbb008b3ef7a8dd,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bd10d6f1-bc72-47c8-83b6-71eb90082367,정일DC마트,마트,안양중앙인정시장,전통시장,경기도,,,
281fb0133a0ab626431e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a48728a6-de7c-4753-afd7-90ec6ab890e0,대경마트,마트,수성현대시장,전통시장,대구광역시,,,
94c423fab32dda0d68a2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,25f41181-bb6a-4b83-8912-30aefe0e52a7,진마트,마트,무안전통시장,전통시장,전라남도,,,
98803268a82e47cffcf8,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003683a7-fde1-46b0-8421-08210268e2b0,이마트24 광주일곡엘리체점,,삼각동 골목형상점가,골목형상점가,,,,
da26e4beb204415772c6,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5aef2612-98fa-46ea-bfc0-1213f85260a9,당산할인마트,마트,당산이음 골목형상점가,골목형상점가,서울특별시,,,
53d0873a53d44b387643,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
570d6164783366514a4b,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,af38492c-e693-4172-ab75-94f2679589c1,쿨 마트,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
362cc6af8830752138fe,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8c3f9737-290d-4576-b455-77fce0907831,세종 케이(K) - 마트,마트,고운동상점가,자율상권구역,세종특별자치시,,,
5f9697c8aac39e9cde56,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bf489167-bae8-4d85-906b-e2dae878eac7,대흥마트,마트,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
f2447819205efcf0675f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a237a730-6570-42a4-bfa6-c2758cb783ee,수내닭꼬치신흥점,닭꼬치,산성로 상권활성화구역,상권활성화구역,경기도,,,
f77263fa30dce9d375e0,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c9987f24-6572-4e32-850c-f48293cf0875,아시아마트,마트,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
51de47242a10bab53564,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c6c348ac-1950-4880-a575-fac62b94e061,유명마트,마트,전주모래내시장,전통시장,전북특별자치도,,,
81c6791cbfac51249458,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,28918cdf-8e06-4da7-b653-70aee863ecb6,에덴마트,마트,챔피언스거리 골목형상점가,골목형상점가,광주광역시,,,
acaa9aff20809e0ed20f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bb4cd6f2-0f3c-467c-a9f4-4820bf8ca759,금성상회,잡화,통영 서호전통시장,전통시장,경상남도,,,
e953524657c6f7ee132a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,95037a01-836c-4dac-be6d-55cb875625d8,신동방마트,마트,전하이편한세상2단지 골목형상점가,골목형상점가,울산광역시,,,
a82401bdcc1871375bc3,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7810ac1b-53cc-43c5-998f-91e61ae2ee31,아시아마트,마트,사천 삼천포중앙시장,전통시장,경상남도,,,
bcfa64075697d58534ad,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,df9f3163-e5f7-4100-9389-c0a875f9703f,아시아마트,마트,사천읍시장,전통시장,경상남도,,,
294c13ee0473c24455c0,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d2ad03bf-7f20-4dce-82a3-e0b635f2f7ea,그린마트,마트,우수영 골목형상점가,골목형상점가,전라남도,,,
b793ac8951536c04e9ee,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01082ac2-3d28-417c-8311-62a9095208e5,신라정선,슈퍼,남부골목시장,전통시장,서울특별시,,,
a9627c2fa130572ebf38,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,362f9bc5-aa9a-4349-98b8-50abdc2419be,비나마트,마트,성서와룡시장,전통시장,대구광역시,,,
dd185fa3acc20afd6795,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a379d954-174b-4c49-9e32-6268652b3da9,에스마트,마트,창동골목시장,전통시장,서울특별시,,,
380b9bf1e909a4d9e629,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7e5065a3-9695-4429-9f9b-68d25cd50835,나나마트옥동점,마트,평동 골목형상점가,골목형상점가,광주광역시,,,
243106245381376d0aeb,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
38d60f2a4f9d586c4f96,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,122ff1d2-2882-4a39-8d0c-782dacefd62c,우림시장식자재마트,마트,우림골목시장,전통시장,서울특별시,,,
a3a4d2112559bf713a11,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
6d9c4abee5263afaa7b9,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a44296aa-8738-4de2-9a98-9df9b54361f4,월드마트,마트,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
a8b253f72cf3b7af9a1b,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a53d1b09-36e6-4e17-8d41-135a77785f1a,우리마트,마트,신금호역골목형상점가,골목형상점가,서울특별시,,,
7f024cc64e7cf9905b4d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d0fdb0cf-809d-4253-bfad-e42b995a4323,시장마트,마트,녹동전통시장,전통시장,전라남도,,,
4b2585d9ddfe8185bb1a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
56f1d742ee1dc22734e0,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f7fcfdaf-a4ab-4f70-935d-9802c173fc3a,홈마트,마트,88글러브 골목형상점가,골목형상점가,대전광역시,,,
5123b0dd09c3485d4bbf,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,46992d2e-b426-4532-a4cb-f1df9b0da06c,우리들마트,마트,영도봉래시장,전통시장,부산광역시,,,
270a35fb2a4841090379,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ca5f5bf6-1cd4-48d9-ae4c-4440dff74009,골드마트,마트,만리시장,전통시장,서울특별시,,,
a3103e4b31d0cd376060,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8cbbff68-6ed3-499a-8c58-2e5fb093ecc2,금메달 마트,마트,두암타운 골목형상점가,골목형상점가,광주광역시,,,
02b2c963b27fadfcc413,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,71ae83af-fe0b-4a18-a802-8200ffa26a9a,대우홈마트,마트,신성전통시장,전통시장,서울특별시,,,
6cbf8d1f28b330ca289e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,15197e76-4801-42d8-8838-1a05f510991f,이마트24 첨단에디케어점,편의점품목,첨단하나로,골목형상점가,광주광역시,,,
cd5cf5aa3f4a2afdd730,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,26d682c2-b995-4cc2-bebc-c1ba2de8a09e,경북마트,마트,지동시장,전통시장,경기도,,,
d4c16b4cd267b2f11309,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fb9b76aa-18e3-41f3-8664-a4b5573dd864,장안마트,마트,무안전통시장,전통시장,,,,
046406c5f0571783df51,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,cb37f75c-2b50-4463-8eac-bf649315271e,홈마트,마트,광양매일시장(광양상설시장),전통시장,전라남도,,,
5cf51cf4f0e49baa020f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b2d699d2-2ee4-4a24-851c-3b334521d484,신우림서점,서적 문구용품,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
73be75ea55e9c87c70e7,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,72f29181-8fb0-4d54-aea8-70a28d9b0b15,부산상회,마트,충무동골목시장,전통시장,부산광역시,,,
5fab279d2f869a592316,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ad00904e-c052-4998-a590-13c58fdb1965,부산마트,마트,경산공설시장,전통시장,경상북도,,,
1f60ae03644878f8647d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4be9ca0a-458d-4a38-a556-36a4d4dfa2e3,뉴킹마트,마트,거제 상동 골목형상점가,골목형상점가,경상남도,,,
88a3cc776d43337ed878,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7e9e71d0-6835-401a-9a5e-829b95d23236,선화인삼사,인삼제품,풍기선비골인삼시장,전통시장,경상북도,,,
e4d18f8723d88b2af2eb,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,32da6e08-efb3-460e-b9f8-3408d1dcb500,퀸마트,마트,진보전통시장,전통시장,경상북도,,,
5c0e0c3b3fe1adba06d9,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f6bbca97-abc4-4d09-aa8e-776f7b115cb8,디시마트,마트,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
4efed4e2bf2a676f1045,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c758bb2d-6ce7-4413-bacf-e5fc5f5b25bf,그린마트,마트,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
a81ae9dab7f5cef3a089,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,acced4c3-7fd2-4769-b679-1daae73871ba,세용마트,마트,대신시장,전통시장,부산광역시,,,
09e6b73c6be8a068552b,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
f0fe8ab8424854f9d88c,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,14dc5002-7fc4-464f-9adb-5197f39d3b4c,알마트,마트,강구시장,전통시장,경상북도,,,
dd3a30de7d0b3914a36b,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0f43307b-d30c-4f6a-9300-f563cadbb40d,하남유통마트,마트,우산매일시장,전통시장,광주광역시,,,
f7153ac12bc179c2d86c,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,400f9e07-f493-4624-8363-83d8983c3d25,대덕도매마트,마트,대전정원시장,전통시장,대전광역시,,,
aa7c4ba347ef9d5f2f54,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,aa02974c-a74b-43c3-bb54-f8105fc7d193,킹마트,마트,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
3b71d1e188d8f658dd96,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,700843fb-b514-4517-8af9-dcf37fcf909f,현대마트,마트,용인중앙시장,전통시장,경기도,,,
36c0e95725f3230e69b2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bc091edd-96e6-4cbf-a173-1fb13101f13f,S. M. 마트,마트,동림동 골목형상점가,골목형상점가,광주광역시,,,
be1de69a503f4e5fa896,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
3becbef9dcb6d18cb14a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bdf630a2-211e-4f0a-8e68-ad2a77cc8a9c,한솔약국,의약품,조암시장,전통시장,경기도,,,
c59b89e6479584ee3cd4,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7a91e589-362d-47ca-a147-1916a491ffb6,헬로우 마트,마트,삼성면 원도심 자율상권구역,상권활성화구역,충청북도,,,
ed902b414b43e175846a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c7ee054d-14b5-4a2a-82c8-1ca38892229f,하누리 식자재 마트,마트,연일전통시장,전통시장,경상북도,,,
4f8f3309868ccf778cd7,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,41a44ad1-050a-4b87-afd7-28ee50417d51,㈜태양유통,마트,약수시장골목형상점가,골목형상점가,서울특별시,,,
ba8f66b439c4e0b65542,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
