judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c0e54b92d986b69263d6,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0015ea0b-d565-4d75-bbfb-1198daeb0b0c,나이스마트청라자이점,,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
5a5254d4560d7e46f613,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b4644053-6acc-4b0c-a1ec-9f939010733b,현대 일등 마트,마트,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
c14706db61b8e56072de,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
c113e806effde716a17f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8119d5f7-ebad-4432-96b0-32b7a1c6facd,성대지마트,마트,성대건물시장,전통시장,서울특별시,,,
cf7bd087398a3f898e8c,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3491abcb-c1ed-4257-ba73-e782b5be858d,장성슈퍼,마트,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
87bae97ff0a6e019b49c,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e300db61-34f6-49b3-8fa3-e9308741ab2e,그린마트,마트,월산4동 골목형상점가,골목형상점가,광주광역시,,,
fce4cbdb34b7bd738b7d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,505c33f9-7a19-4462-adb4-4421e3ba2c74,동원마트,마트,우림골목시장,전통시장,서울특별시,,,
f8dec50ed74e9b82aa85,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,653b3134-04aa-4f7f-912e-5d610964d461,대륙마트,마트,마포시장,전통시장,서울특별시,,,
8ffb61ed3e54e5071c85,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,716b424f-5a70-479e-bbdb-6eb536bbb680,대들보함흥면옥,한식,백년소상공인,기타,대전광역시,,,
4cdd614f933a9fdca974,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9d12d102-59e0-4663-b4c8-4ef131a8a6f2,아시아 마트,,진보전통시장,전통시장,경상북도,,,
44af404bed5c6e733bda,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bb105237-b61f-4a96-bf6a-be9fe41a48ce,금주네식당,한식,양정 골목형상점가,골목형상점가,울산광역시,,,
da659581b296d3e4ea6c,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3386bf00-7c8d-41b5-908c-26f00731fd3b,대백마트반야월점,마트,목련시장,전통시장,대구광역시,,,
f7e8059b1404d98fef2f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,859f92b6-3f2e-4f3e-9496-d02696982841,사당시장마트,마트,사당시장,전통시장,서울특별시,,,
f01002c967d7739fcb46,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,72d16c53-7380-4d56-8d69-d34b55e24dca,송월알짜마트,마트,차이나타운로 상점가,자율상권구역,인천광역시,,,
258bf0d3adc88699d7b4,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5a476853-c1f1-4daf-908a-17e93f487d83,해태마트,마트,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
2b1c99862da33f770ed2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,febca622-334a-427b-abf0-0c7dd96aeb1b,아시아마트,마트,호계공설시장,전통시장,울산광역시,,,
44b9e92fb636884f9876,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8cccd6a6-a39f-40e4-88d8-8f5f4763b57f,우리마트,마트,중앙선어시장,전통시장,전라남도,,,
a8bc2c9fb6e20080cf14,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,678cff8d-766c-46bc-ada3-078497827105,디씨마트,마트,원미종합시장,전통시장,경기도,,,
8cf0c7ba493048ab52ac,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,174993f5-654e-4b81-9069-f4278a701d9b,아시아마트,마트,고성시장,전통시장,경상남도,,,
aca8bf5a225aa419846d,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
96f17f4718278d0be102,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01b2c972-f367-47e6-b3d2-11585175a7c1,명동슈퍼,슈퍼,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
6cf8b4a5508f2fe09273,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
baf54bac39a69e368a42,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e155a103-3e56-45de-beca-04f56dace7e8,싸다김밥 대전둔산점,분식,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
c2cbae2da83a57fe6327,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9bba9c8e-d5d9-4571-868a-2d8ca9cda2bd,우성굿모닝마트,마트,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
aba5ea9b3b95a4175c43,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4dc9a420-572b-46de-944b-a5e4696e3b10,비비마트,마트,계산동 골목형상점가,골목형상점가,대전광역시,,,
fccd2db3462d73d3fc83,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02656399-5272-4d95-93ce-aa699e13cfdb,우리홈마트,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
94aeb1f863c3a057670a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,542ca8de-edfd-44bf-8917-f5e31536bf5a,그린마켓,마트,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
6fde5dd1fd4ccfbd87de,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02ab118f-aa08-483e-b7d3-93768e12c1be,이마트24옥정엠시티점,,파스텔시티2차상점가,골목형상점가,경기도,,,
ed604c8e716b42cd8560,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,51808c14-2ade-458b-9f2e-3750a47d35fd,케이(K)마트,마트,성황당길골목형상점가,골목형상점가,서울특별시,,,
3acfc7561dd73609d9de,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,23e05f69-169a-4b88-81df-1b80c2c73ccd,곰마트,마트,월정로시장,기타,서울특별시,,,
eb3ac24bb59f026d891a,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e2ad8f72-93a0-4f4e-9e0d-9c31c64d3c47,대신마트,마트,영일대북부시장(구 북부시장),전통시장,경상북도,,,
46aa9208a591e57b62ea,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,356e65a5-6bbf-4dd8-a8bf-508d98011cfa,탑플러스마트,마트,진해 중부시장,전통시장,경상남도,,,
941592a6aa83fa91fffc,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
8a553c504c66412adadb,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,57e086a4-e92c-4f7e-b66d-d7b2b2ad899b,중국식품,마트,문산자유시장,전통시장,경기도,,,
b215314880f971442615,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6d9af10f-aeb1-4d86-bd76-dbfca0150dcb,가이아헤어,미용업,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
2d58b4b5a19c47955b94,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
969272025057bd34fc1f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,28d8bccd-84e6-462a-9cdd-3d786decb970,백할매고기집,마트,정릉시장,전통시장,서울특별시,,,
f47e295b70eba8c88bde,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6aa71532-ea18-448b-b2c9-b1c6b153d50d,원마트,마트,일우연동시장 골목형상점가,전통시장,제주특별자치도,,,
eabc5098b3bed4b763d7,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1edc879c-81df-44a1-a5a5-261312c9e636,축협마트,마트,복이있는덕포시장,전통시장,부산광역시,,,
cefaae9f08e6d514e3b1,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c343a5da-5c46-49d6-8c54-b88f7bb05d62,드림마트,마트,비아로 골목형상점가,골목형상점가,광주광역시,,,
45cf062485bc30b553c2,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ce6a1d46-c048-475e-9626-acc530159c6a,대농마트,마트,동원전통종합시장,전통시장,서울특별시,,,
f2267e3b404aa82fa9ad,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5f8a8fbb-b6ed-4ced-a13d-ba49e741bdc5,시장떡방앗간,떡,서대신동골목시장,전통시장,부산광역시,,,
cf7464249ceff1f8133e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8867ce62-6332-476b-9c41-9067d84f096d,도마보부상마트,마트,도마큰시장,전통시장,대전광역시,,,
6056d7087931b1e118d5,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,979f1787-0ddf-4e4e-833a-381ab7454d4b,소현명가,한식,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
31ab1658bd01623dd373,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fc3c91bd-9f79-42d4-9c03-4e4332821b21,스타마트,마트,스타프라자전통시장,전통시장,경기도,,,
2ee8d4a73c371e30e710,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,96edc3a3-d4ca-45af-94b8-9f317fcd770a,에덴무인마트,마트,안동구시장,전통시장,경상북도,,,
1f2cda4e2b0c629751db,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6caf85f8-023c-4632-872e-aba1230c6ccf,민락세일마트,마트,민락골목시장,전통시장,부산광역시,,,
73fd3bad482a66ada417,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,491cf1bd-05b0-41e6-93d8-7eabd7ac7d7e,정담은 마트,,남창마을 골목형상점가,골목형상점가,,,,
3638e0d9f5e2f90f924e,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c1c0b0e5-a568-486b-b073-245dac3aa8aa,홈마트,마트,명덕시장,전통시장,대구광역시,,,
cac81f458d6b9254d62f,full_annotation_v1,A,q_편의점_02,마트,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4341f57f-c339-43ac-8b86-79dd0c5fba0c,베스트아울렛DC마트,마트,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
5522c51e636c1cf8f2c3,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c7640e96-89de-48b2-98b1-ef171924fea9,에스에스유통주식회사,슈퍼,신성전통시장,전통시장,서울특별시,,,
833eb54e2741fcbdd0dd,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
a5d5f479c74463d6ae10,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,91384d11-1349-47c4-881e-f714adf4a413,혜미농산,슈퍼,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
d692a06dc075902cac3c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c99f9b73-c4d2-44aa-96b7-f802d01ae33a,리빙아울렛,슈퍼,상도약수골목형상점가,골목형상점가,서울특별시,,,
04d8ef9e6ebe01a02198,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7e58ba96-67b1-4802-8cfd-22603e71764f,원마트,슈퍼,관문상가시장,전통시장,대구광역시,,,
b7e248dba899df22a04c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
369940b187b7c7c0cbc9,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a43d722e-cad8-40df-b722-a11272d3d96c,J마트,슈퍼,남구로시장,전통시장,서울특별시,,,
afd3a9db94647449698d,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e37f84bb-63b7-47ed-8f3a-8ef6bbaa3f8a,에이스마트계산시장점,슈퍼,계산시장,전통시장,인천광역시,,,
bd84c85a86acf2323e88,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e2d90987-fc48-413f-9d5f-e37f198eeb4b,원마트,슈퍼,정이있는 구포시장,전통시장,부산광역시,,,
5ba40406fb78df91e797,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,96e7a0f9-f0a9-46de-8089-ea59d8c85223,동서슈퍼,슈퍼,이촌종합시장,전통시장,서울특별시,,,
73c64cbb56af22d6b297,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9e92809f-3aee-4045-ae52-c9967dbb892d,대흥상회,슈퍼,신탄진시장,전통시장,대전광역시,,,
c6eb3c56e34784c91653,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,cde787e8-afb5-44c6-8183-8124b876de5e,도봉슈퍼,슈퍼,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
97acc0e40a666b3a9413,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,82654aca-a77c-4b14-8f47-3d6b83dea558,해바라기마트,슈퍼,신기시장,전통시장,인천광역시,,,
6ec370021e669f327043,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a0da2c43-eff1-4093-bc93-5fa84a70b868,대륜,슈퍼,김천황금시장,전통시장,경상북도,,,
890f9e1620ad22020018,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a164c890-fa49-46f7-846b-35bb872a6fb0,가지가지만물상,슈퍼,충주자유시장,전통시장,충청북도,,,
f47d6feb040f511ce720,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4f26eac6-8dff-4aa9-9d15-86b60a393ca6,중원 슈퍼,슈퍼,영주공설시장,전통시장,경상북도,,,
af537a713600d37eeedd,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9953a9e3-ab6f-4f80-a74d-f586212dc159,시장상회,슈퍼,언양알프스시장,전통시장,울산광역시,,,
b9df8a50dcbea1f0466f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,103a340b-bc7f-4d9c-b98b-3469925aad52,삼성사,슈퍼,횡성전통시장,전통시장,강원특별자치도,,,
ed71d3327bb62db899fb,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2d241e5e-fca8-4801-bdb3-bd093deedadb,월드마트,슈퍼,영해만세시장(구 영해시장),전통시장,경상북도,,,
8f648fad61fe2a1b7b07,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e48ececd-3f96-4773-93dd-ade9bcee98af,원마트,슈퍼,포항중앙상가,전통시장,경상북도,,,
792fa92ff7dfa096ac46,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9d0dcf4d-3e15-4f76-b1d0-bd2bdfa126bb,영광할인마트,슈퍼,청학시장,전통시장,부산광역시,,,
c4b9a76d92fb8ca36cd9,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3322b6b9-4eb9-436b-add4-f59ae6bf6438,근대화,슈퍼,정이있는 구포시장,전통시장,부산광역시,,,
ba52957a4d4d51a06885,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5fd8af8f-4e3d-42b8-9fdf-31d445390efd,중국식품,슈퍼,원미부흥시장,전통시장,경기도,,,
3867ab51047be195c9a9,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2d3da040-9e4e-4496-ad81-ea9b4cee0975,문화유통,슈퍼,목행시장,전통시장,충청북도,,,
6d8294c12f5bd238c842,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,385c665c-9155-4989-95e4-8ebf7f9fcc51,오복상회,슈퍼,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
cb28d91a1f2d402344a4,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,92b1100e-5f75-44f8-af7c-ded14c9e0149,삼강슈퍼,슈퍼,동해묵호시장,전통시장,강원특별자치도,,,
7c1031fff995d343037c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01b2c972-f367-47e6-b3d2-11585175a7c1,명동슈퍼,슈퍼,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
da45bc18806a8273d4fa,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4afbaa83-e4f4-481f-8b00-0e1aad3c9b06,삼창마트,슈퍼,미원전통시장,기타,충청북도,,,
d49fc317775da0c81d49,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,23d58adf-154d-454c-befd-7d9bc16e2f9c,씨유수완포유점,편의용품,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
5e7391370643e734b39a,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0be57939-afdd-41d6-b929-ad397b848623,행운슈퍼,슈퍼,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
a7e63ed26147ae8ef031,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4cee6e40-1835-4040-8694-c86e888a883a,슈퍼,의류잡화,부평대아지하상점가,일반지하상점가,인천광역시,,,
62067189df835d102510,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,75b3330d-7cbb-421c-a0bc-fb73f4334b39,태평떡집,떡,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
0f74187c0a92461b403e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,480a0754-5fae-49ec-a592-c2c8518993fa,홍익슈퍼,슈퍼,왕십리도선동상점가,자율상권구역,서울특별시,,,
4096a22723d38aa1e2cf,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02656399-5272-4d95-93ce-aa699e13cfdb,우리홈마트,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
7c7fc249bea3e4286f41,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,699f43a0-cf52-485c-a7b4-b5120c2f2141,하루엔소쿠세종보람점,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
ac0b149e618efcb772cd,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d277bf94-3801-4760-b4f9-692a2832b224,서울슈퍼,슈퍼,용산용문시장,전통시장,서울특별시,,,
d3cc119db727e192398e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c8d90a9f-73c4-4def-b07c-9dbb8e5a467d,유한슈퍼,슈퍼,관고전통시장,전통시장,경기도,,,
f2c3c48ed58d0e9c548b,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1011ab84-a819-42f3-a95f-d1549a857511,슈퍼,베트남음식,송죽솔대 골목형상점가,골목형상점가,경기도,,,
ed3b27d19da50a663807,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1f29409c-bc92-4cdf-88f1-3b36b0d76719,24시슈퍼,슈퍼,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1f36bff94f2bc608f831,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c2630823-f1ec-4bc9-9b7d-e11aeca1d911,영락슈퍼,슈퍼,청학시장,전통시장,부산광역시,,,
f757d523c20197ac6625,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,90e22c09-ec1c-4a0b-b90f-38d40afab321,우리유통,슈퍼,충주자유시장,전통시장,충청북도,,,
67b812a8f9acc5ca27ba,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,85ba0ac2-3781-47a3-aa49-16086ad9d433,팜스마트,슈퍼,장미제일시장,전통시장,서울특별시,,,
7d6a3bfcc364d021451e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7214ddaf-d7cb-4d7a-b63c-2bff4a1a2f9d,마트와,슈퍼,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
f1077441de90a6e5f504,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
badcf4317f4325e46e56,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5b7b649e-5850-48b9-9a01-8a6287065261,화순슈퍼,슈퍼,산수시장,전통시장,광주광역시,,,
f0ba4141aa8e434d9290,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2d4f268c-4a99-4370-b1eb-db9bf23c7ad9,희망슈퍼,슈퍼,동해묵호시장,전통시장,강원특별자치도,,,
fb31e2ffe325f47b125e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,199e6005-6972-4653-adaf-2a55b4cab114,거맥집,슈퍼,거제 능포 골목형상점가,골목형상점가,경상남도,,,
