judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
16d806dc0bc83aee1c27,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4d697e64-7f5b-4eab-bc21-d7e5e80da210,황금슈퍼,슈퍼,두암1동 골목형상점가,골목형상점가,광주광역시,,,
8e7d163e23b51d7d6d8c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,727a4a61-d048-4cfb-8111-7e21f10c828e,성신슈퍼,슈퍼,평택국제중앙시장,전통시장,경기도,,,
0d8b26bd8534e7704668,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,13b2faee-eeb9-4b77-9bee-8cd8b527c4bc,동성 슈퍼,슈퍼,다시남목 골목형상점가,골목형상점가,울산광역시,,,
523b28075ccdb65048fe,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5bad7819-e52a-43bc-a580-25deba0127ef,현대마트,슈퍼,영해만세시장(구 영해시장),전통시장,경상북도,,,
66324994b16ae205d8c7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,90c9a24a-cb6f-496a-9418-7aca550ecefe,원보슈퍼,슈퍼,서귀포매일올레시장,전통시장,제주특별자치도,,,
84c37e0e2e33e3398ea4,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
b28b1cb2a85f5ed46aeb,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d9b248c1-cf3b-453f-b350-9bf163abc12c,현욱수퍼,슈퍼,장성읍 골목형상점가,골목형상점가,전라남도,,,
ba5588a447e00d40e2d1,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,27d931b5-e573-4193-ac2b-7c4c2dfd76a1,피부힐링,화장품,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
d65002167a559fb42850,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f28ce83b-9934-42a6-8eec-840bb124a97f,제이마트,슈퍼,남성역 골목시장,전통시장,서울특별시,,,
8506d2cb502d47fe5ce5,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d49459c5-0ffa-41de-b638-13fa33ebb97c,한도슈퍼,슈퍼,배방상점가,자율상권구역,충청남도,,,
2bfefa2b9aace9afcc77,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f4ca1c8a-01d8-46be-9cd9-ebb1ef01570e,새벽옛날통닭,치킨,오창전통시장,전통시장,충청북도,,,
15d1675cc962704afbdd,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,789f5a93-e607-45a3-bef6-f5120726226a,도평슈퍼,슈퍼,도평(현동)전통시장,전통시장,경상북도,,,
7bf26e90afaeece64647,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b03b244f-938b-4629-b4d8-dbe5813cbc96,칠우대패삼겹(신가점),삼겹살,신가동 골목형상점가,골목형상점가,광주광역시,,,
59eff2dac1fde0f0b33c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
37fb56ed5b43c0a615ea,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f939af0d-cd3f-4dd5-b4cf-7f7303121635,원,슈퍼,도남시장,전통시장,제주특별자치도,,,
e5da941ad92e6fddef93,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,881ba1c0-ee92-447a-af0f-8cc14317257b,슈퍼,슈퍼,발안만세시장(구 발안시장),전통시장,경기도,,,
945676e08bf69f68ff4c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b4e94e12-e56d-479a-9080-7dae2afcdce1,텐퍼센트커피,커피 및 음료,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
09cf187a8e1167620bb7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f5121e05-0a86-4424-ba47-798b8dcdb561,보떼,화장품,신가동 골목형상점가,골목형상점가,광주광역시,,,
5c01da4709a19ce26ffa,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
4381d95ad735ddec0732,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
4a29fd6a109d2d4e41da,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ca2d9835-35fb-419e-89f6-381044f1235c,승희수퍼,슈퍼,와우로 골목형상점가,골목형상점가,광주광역시,,,
b3d7652bf17cae2b5f58,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8e594033-f06e-4e31-a21d-5adf97b6d81e,월드마트,슈퍼,창원 명서시장,전통시장,경상남도,,,
bdfdd81cb4cbdc64ab8c,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,617c754f-5cc8-44ac-aa47-d52f21ddb2e9,닭새게,슈퍼,전주남부시장,전통시장,전북특별자치도,,,
1536b6ecd215eb69010e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a454d027-e2aa-4bd2-9189-0c6005e69d23,계짱치킨,치킨,도군머리 골목형상점가,골목형상점가,광주광역시,,,
f26ecb2a3b537d01d3dc,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,eb1db884-aa18-4489-a5b1-7050b37ee903,홈마트,슈퍼,대동시장,전통시장,대구광역시,,,
1f6841c930c3aeaf871f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,24752d3d-d751-4fa3-bc40-4a5f3ac77214,홈마트,슈퍼,조대장미의거리 상점가,자율상권구역,광주광역시,,,
229595f6e787facac58f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f59ba074-9ccc-4534-8d22-8ac30ebdc5de,빡센민물장어 송정역점,장어,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
d584168120d674870960,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d919d394-43e2-499e-8907-64123c8cb550,국제슈퍼,슈퍼,충주자유시장,전통시장,충청북도,,,
62352bb0f18fac815dde,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e429261f-bbde-443d-b689-7830f7650cba,지에스더프레시지웰자이점,슈퍼,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
2c9830a2c7a679c13699,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,85167b11-b903-4856-93b3-7ae901b1cc17,샘슈퍼,슈퍼,통영 사량도 진촌상가,골목형상점가,경상남도,,,
4d415ffbe0134f74fe99,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,386f9cc9-3989-4b72-bd13-bf89f997a6dd,화곡슈퍼,슈퍼,화곡본동시장,전통시장,서울특별시,,,
33a7f33c7c840c73117e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dcac1941-0165-44a4-b4ec-4bcf0aa739b0,아임일리터 집현점,,집현동 골목형상점가,골목형상점가,세종특별자치시,,,
27a8f72fbfec6f7fc121,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,97285990-e6e1-4164-be65-acc5369a1830,아시아마트,슈퍼,구룡포시장,전통시장,경상북도,,,
b3474b1350b971113bcd,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,734786b9-8da8-44bc-9308-f985170442a2,한마음슈퍼,슈퍼,흑석시장골목형상점가,골목형상점가,서울특별시,,,
7e56a60e09dd116680d4,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6738ea6e-6726-4df1-bc01-acce39a03d4a,솔밭슈퍼,슈퍼,대사동 보문산 골목형상점가,골목형상점가,대전광역시,,,
6c518bf306259810545e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003683a7-fde1-46b0-8421-08210268e2b0,이마트24 광주일곡엘리체점,,삼각동 골목형상점가,골목형상점가,,,,
b7b4ebde48556bedd23d,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,11470baa-e394-4679-8f7b-4ab7d5ee8829,현대마트,슈퍼,마장동 현대상가,기타,서울특별시,,,
e5f7cd637588c193c1c7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,55814423-5121-4758-bb79-10500b058751,씨유안양호계중앙점,슈퍼,호계종합시장,전통시장,경기도,,,
d5a773052be8394d06d7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0015ea0b-d565-4d75-bbfb-1198daeb0b0c,나이스마트청라자이점,,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
b2d3c8873ff591d39d0d,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,81251a7a-1658-4f47-a54b-3b6180447553,이레슈퍼,슈퍼,춘천지하상가,일반지하상점가,강원특별자치도,,,
e89c0e4db9eb52812ecc,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0f837dc4-34cd-4ffa-ac86-b43168f7c16c,소백슈퍼,슈퍼,풍기인삼시장,전통시장,경상북도,,,
6bdeaa3cb61acb9f57fa,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01ca51d4-ae25-4b4f-86b6-d8461d581a02,영광슈퍼,소매업(슈퍼),신원시장,전통시장,서울특별시,,,
9dffbed15c048ffd34e1,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,27e52468-1ba6-4158-bde7-431ced44eae0,중앙슈퍼,슈퍼,충주자유시장,전통시장,충청북도,,,
613728dded7482bd6b83,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,26b4638e-292c-49db-a0e2-63590dcf0b22,맛나슈퍼,슈퍼,신현회화골목형상점가,골목형상점가,인천광역시,,,
4c9d1e57ccd0dfab4969,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4566fbfe-d088-46c5-a072-8fe278cdb288,삼오슈퍼,슈퍼,수유북부시장,전통시장,서울특별시,,,
25e4e382026c99c23745,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
c3734d92d9dd6f122a67,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1485ae5e-aeae-4fa8-ae36-4cad661538f9,아시아마트,슈퍼,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
9e88e8c35f886c057d40,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
300146f8481dcda10363,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b534b0ef-7c8f-41ea-b9a2-30e5f0f3cd3e,탑가정의학과의원,의원,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
fe2273b820c6a3986b7b,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1349791e-b84d-46c0-af0a-4d724784b5ff,경남상회,슈퍼,부전농수산물새벽시장,전통시장,부산광역시,,,
fa1fce7aafc12bd4c85f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
41816cec43d151f855f8,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,087f5681-a1c4-4ed1-b623-224dfe4c6246,계명마트,슈퍼,옹달샘시장(구 충주남부시장),전통시장,충청북도,,,
59f20c4df1b6d45a7189,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a8beca88-5790-4ba8-bee8-00832d2898f9,팔반슈퍼,슈퍼,목련시장,전통시장,대구광역시,,,
7653df9968d383673a4f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f442f833-9147-47a9-8a2d-054c9e6a0b4d,오늘도전,음식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
06a388964382c94c6d00,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3f924741-d871-4954-95d5-30b4a27e9982,영진상회,슈퍼,화천재래시장,전통시장,강원특별자치도,,,
bde53b6f2b9cb8fa8164,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,63736a87-94fb-4dd0-9a2b-6a9549eaa66a,가나슈퍼,슈퍼,웅천시장,전통시장,충청남도,,,
4376b8bc153c653aba69,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6570c8ad-aa11-4cff-b380-b00d1ba758d1,삼성제일유통,슈퍼,거제시장,전통시장,부산광역시,,,
69344107066035e7ebd0,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
f8c7659695869e612d1a,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4e2e2bef-5503-416e-92a0-d6c7ead06305,태광그린슈퍼,슈퍼,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
cc8df55b3efa0530a908,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01082ac2-3d28-417c-8311-62a9095208e5,신라정선,슈퍼,남부골목시장,전통시장,서울특별시,,,
076de945ac412822da31,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,df3c1b45-b584-4103-827b-fafb3023dfe0,컴포즈커피 봉선중앙로점,커피 및 디저트,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
20c18b97c331a6dd5df3,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,19f81b74-d597-4693-986e-3e423e60ffec,㈜성웅유통,슈퍼,봉천중앙시장,전통시장,서울특별시,,,
c91b4583d2110ebc2a22,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,107e4a8f-88d5-4430-87e7-7a55289847bd,대성슈퍼,슈퍼,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
52a8e95570fff0d86a75,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c6c4797d-0761-44c9-b2c9-66572fabfb83,원마트,슈퍼,속초중앙전통시장,전통시장,강원특별자치도,,,
65cda943bbca341865a3,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,07d72f29-7a6a-45b0-9688-1d692b3bc913,정성슈퍼,슈퍼,전곡시장,전통시장,서울특별시,,,
23f97e0e0a67d3ab5674,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4b5faf12-04f7-42f4-8ae0-0ebaf60146ec,원마트,슈퍼,성당시장,전통시장,대구광역시,,,
bf245b13c5b514605b3e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,516c5277-d25b-480a-89dd-2e963d410bb0,나이스푸드마켓,슈퍼,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
81bc6a56678b98d3c2f0,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,eebf683b-19d1-4247-8590-b89399f3051e,모퉁이슈퍼,슈퍼,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
664511349d92f3ffabcc,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2784a48e-72d4-4972-8973-bf68a73fd49e,소복한닭곰탕,한식,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
32eba431e759a61025d0,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,41271861-14f4-4a1f-aa2a-17e41c84d24f,보배유통,슈퍼,쌍정 골목형상점가,골목형상점가,전라남도,,,
53e1886845939e324297,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,22100451-6c7a-488e-9d41-f6f53f69a85b,대덕슈퍼,슈퍼,영등포양평시장,기타,서울특별시,,,
035179e6a3d21099c67f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e52664e1-fddb-41d0-b480-9950bbc4affb,원마트,슈퍼,부전상가시장,전통시장,부산광역시,,,
fd91dcb4f002cfdbf75e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fc5a4c4f-b286-4277-beb1-e5e0731ad5e1,모나플로스,꽃,포수말 골목형상점가,골목형상점가,서울특별시,,,
f66300c312e49da0c4e1,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e8d5de3d-e911-415f-942c-982bde7ed02a,승리마트,슈퍼,매산시장,전통시장,경기도,,,
3f84ef62441adec0eac8,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,21f07841-1b93-4e20-bd36-b760df55e823,서울슈퍼,슈퍼,영주공설시장,전통시장,경상북도,,,
cd89eb4107c2c91df41f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dd670eca-6028-4d89-b821-bef9b940fce6,현대마트,슈퍼,신내당시장,전통시장,대구광역시,,,
7624a3a11a8835698a68,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d2695052-ec70-4cf7-a9a7-68819449e466,만물상회,슈퍼,서귀포매일올레시장,전통시장,제주특별자치도,,,
715e8f036233d9e55395,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9f5f4aab-11cf-48ec-b1a2-cb37512ebc69,대한슈퍼,슈퍼,용궁시장,전통시장,경상북도,,,
388754708193dee43120,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bb02cd5e-d7a9-44cf-ae5e-0cfaad09d7f3,빅마트,슈퍼,금촌전통시장,전통시장,경기도,,,
d557f650f1344835033e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b03e3e87-1c49-48e1-bbb2-afbb6bf0bc61,LH슈퍼,슈퍼,함창시장,전통시장,경상북도,,,
7491bd8dd511701f477e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ee2fbc84-1f0d-4216-afa9-e222c2f506b5,우리홈마트,슈퍼,풍납시장,전통시장,서울특별시,,,
dd3ccc28b3da5a67320e,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
3dc019eb3394176ed58f,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6b087398-e22c-4625-9ea6-5524ba825154,코사마트,슈퍼,서재소상공인연합회,골목형상점가,대구광역시,,,
a44a2f9ea090260a001b,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ec5e8e64-5693-4bdc-a9f6-1d9edaaca232,㈜빅싸게마트,슈퍼,수안인정시장,전통시장,부산광역시,,,
4bda7a1222768b6cd127,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,12f6e2f5-2990-4ed9-9bc6-a98cc1a3d7e8,선홍슈퍼,슈퍼,풍산시장,전통시장,경상북도,,,
c0e8512a622a6a6c0a90,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7bff5fe9-6f12-4884-b6ed-e8ad8196c4bb,중앙슈퍼,슈퍼,김제금만시장,전통시장,전북특별자치도,,,
b35a7f93e3acea144ae7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
825e83e5cc07fdf4e9aa,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02aa03ee-0acd-4df8-b4f6-0ae0cb828201,대성슈퍼,슈퍼,인제시장,전통시장,강원특별자치도,,,
1fda48a4302657a0612b,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,47ac6f26-0dd7-4c39-b7a0-90cba8098b00,쉼터,슈퍼,역전시장 상점가,자율상권구역,대전광역시,,,
2eb316eb5ca31ec79745,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02ab118f-aa08-483e-b7d3-93768e12c1be,이마트24옥정엠시티점,,파스텔시티2차상점가,골목형상점가,경기도,,,
d02fbc70188a6e95e418,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c68571ea-85f3-49a0-b434-b714ad268ca6,참마트,슈퍼,아랫장,전통시장,전라남도,,,
3280269fe0139aa23fc3,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b8d64ccd-887a-4156-9486-f30589ed98ea,마을수퍼,슈퍼,석곡동 골목형상점가,골목형상점가,광주광역시,,,
715486de415e308ce0b0,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,72d1dfdf-b27d-4414-be97-a406473c7979,홈마트,슈퍼,관문상가시장,전통시장,대구광역시,,,
a1d3ad26ea21a14f84d2,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c7677540-436f-4313-8644-9db9146ed00b,대성슈퍼,슈퍼,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
3f5f164f737fe38ccfb9,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7c8bfb58-6033-4291-8328-50307c044bc3,중국식품,슈퍼,간석자유시장,전통시장,인천광역시,,,
609d54fb7e6bf6680ae7,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f6ea4f26-3176-4fcc-a29a-e801b0e6bbcc,현대상회,슈퍼,충주무학시장,전통시장,충청북도,,,
02b4900e3914b6314645,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5b8639cc-624d-4e1f-94e4-78127ac79c34,쌩마트,슈퍼,거제 장평종합시장,전통시장,경상남도,,,
