judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7ccfbb8e1eb0d947da55,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,29395419-c296-4e86-91d9-ddb8ad6138a6,중앙슈퍼,슈퍼,청주중앙시장,전통시장,충청북도,,,
8ee295ddb8961be276de,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f04b9c8c-7ddc-48a3-ba98-5aaa7baf0327,대성슈퍼,슈퍼,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
0512d296f7b3bfda6e69,full_annotation_v1,A,q_편의점_03,슈퍼,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,8d527664-0256-4f99-ba04-2d44bf2ceb84,현대마트,슈퍼,두암1동 골목형상점가,골목형상점가,광주광역시,,,
9e46977649b65d137b8a,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,43f8a456-3012-4f4f-beb0-bc85fc1ec2c4,홈웨이편의점,편의점,함평천지 골목형상점가,골목형상점가,전라남도,,,
4649423f609c29e1833b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02656399-5272-4d95-93ce-aa699e13cfdb,우리홈마트,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
0a48a0e82f9dd154437c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,67e246e9-09f0-4556-aa8c-cfc097e5a380,세븐일레븐편의점,편의점,88글러브 골목형상점가,골목형상점가,대전광역시,,,
8a9960af06538d7be648,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,95cce0a4-2f73-4e0c-91eb-6657686b45c9,세븐일레븐거제신현점,편의점,거제 고현시장,전통시장,경상남도,,,
6e28aa173a4301cd6649,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,72329e11-90b0-4923-87b7-161cfaeadd19,호남복사인쇄,복사서비스,전북대대학로상점가,자율상권구역,전북특별자치도,,,
c99d6577241c30561fef,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3649476e-6cb0-48ae-8bed-26ee4fcb9512,씨유정읍역점,편의점,정읍연지상점가,자율상권구역,전북특별자치도,,,
72cbe6e6c346eb2307e3,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,481b4d13-7128-4f25-94f8-7bf2f71a4d8e,주야편의점,편의점,부곡시장,전통시장,경상북도,,,
08fe205949a154f112ce,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3bde790e-d4d7-4f61-8d83-2898f1acb39a,씨유편의점,편의점,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
699c42c65387bd98530b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,384de038-e0eb-4dff-97fa-ad13ac3730e9,관방천편의점,편의점,국수거리 골목형상점가,골목형상점가,전라남도,,,
e6ae11e021f0eb9405e0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,90b3d04f-3a87-4d2a-9ebe-d54f5368e1b3,CU월산금화점,편의점,도군머리 골목형상점가,골목형상점가,광주광역시,,,
0c5d67591ed53bc80d0f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4cb69cb4-806b-48de-a699-74dd3df33ecd,달달한온도(용봉점),커피 및 음료 디저트 과일,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
92ef72ba958a8b03b28a,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bc4d0206-54b1-4f0d-8151-fbe8f5ef08ff,GS25풍암원룸점,편의점,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
a96bfd83c728eb6c70bb,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e033dd8b-4c27-4ce8-8ff8-099f068e02ae,씨유하가중앙점,편의점,하가 골목형상점가,골목형상점가,전북특별자치도,,,
924f8d99bb2962b4d8bf,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,08cfcf2b-d755-4716-a3fb-9f199ed70b04,씨유주문진항,편의점,주문진건어물시장,전통시장,강원특별자치도,,,
748b7e9e05b76306316f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3c4a2539-7dfa-4768-a3b1-093ff9a0eba7,씨유장대스토리점,편의점,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
756ba4f9451998a31ab7,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0abbc6fb-212a-4d54-b372-9f4547956bc9,Gs25고암두언점,편의점,엄상마을상점가,골목형상점가,경기도,,,
ae5a144cb2e562a6bc7c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6b05622d-1506-4162-8b5f-a4ec233cbe5a,CU하남수산물시장점,편의점,하남수산물전통시장,전통시장,경기도,,,
a93142ea55a3982151a3,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6c53ada8-c7b8-4bb3-97d9-0d14830c023f,emart24,편의점,죽녹원 북문 골목형상점가,골목형상점가,전라남도,,,
62285c8b8df60f11d250,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01b2c972-f367-47e6-b3d2-11585175a7c1,명동슈퍼,슈퍼,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
d405d4e18b32c5ecba2e,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5b96256c-d213-4d0e-92fe-389dc7cc6681,CU,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
f2f5093f3c2fd5ae9643,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ace96847-ba1f-4f6b-bc69-60b8124938a4,Cu광주무등시장,편의점,세은 골목형상점가,골목형상점가,광주광역시,,,
e13b0b133f7b9d1f2a78,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003683a7-fde1-46b0-8421-08210268e2b0,이마트24 광주일곡엘리체점,,삼각동 골목형상점가,골목형상점가,,,,
b417673ed8c11aae8e30,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9297295b-1ad1-4f9b-8034-6265b38f62c2,시장할인마트,편의점,강진읍시장,전통시장,전라남도,,,
db18db57dd5dba759bfd,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a68907fa-94e6-48e2-8039-7a7c991bd388,CU의정부제일시장점,편의점,의정부제일시장,전통시장,경기도,,,
89cc9780906de50ebfa0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1e5b94d0-c710-4431-9708-3c1bb41df231,지에스25광주대중,편의점,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
5f2dc5f48dce4fd14a8e,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,482cbb20-74a8-4251-ac9a-b0efcc6d72b5,모아편의점,편의점,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
a7d4d83a2057a11998e2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,560a1f49-00ef-4de6-a8dc-de4b635be082,씨유대전괴정온누리점,편의점,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
d3737d189b9bd81e9f3b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01ca51d4-ae25-4b4f-86b6-d8461d581a02,영광슈퍼,소매업(슈퍼),신원시장,전통시장,서울특별시,,,
643b7aa68054c1ca17d2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,15d044c5-0f5c-4410-b98b-bff87e4f08df,우리편의점,편의점,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6e72ac3735a26cdf2f8f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4eb0db80-52ed-4f25-894b-381b3ba0084b,더글라스 문흥점,"안경, 콘택트",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
98fe69c07c3bbc2462a7,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dc236aa0-df7a-4ea4-a73d-afe846bdadc1,Gs편의점농성대남점,편의점,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
48710669d3600a39f33e,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9331b39b-d923-4ec3-9203-fffe2e3df532,나우리편의점,편의점,거제 고현자율상권,,경상남도,,,
6752cdc404e89984574f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,453c7257-40ca-4674-9958-4a04b5f91301,세븐일레븐 숭덕2점,편의점 매장,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
1b1c5c42cef969288832,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
e0f7e3fc3e6e9b4624d0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,6c7c6afd-4d18-4cc2-bf91-f8e4b030c95e,마음 체크인 심리상담센터,,노은역 골목형상점가,골목형상점가,대전광역시,,,
70f7f35fd1ae1a38c24d,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
e0d6424b5e8e29c51d41,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9e51cb4f-dfd8-4749-8064-b2c4e87a8fbe,cu광주엠플러스점,편의점,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
1dbb89cea4b761ca0752,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ed0a54eb-475a-4dc2-9746-5a8c51700598,세븐일레븐,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4dd094e2d787cc4d6b02,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7bbb1ed7-c3d8-4905-b02e-4da632aa2cf6,GS25,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
14439549dcea00378c88,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4a3fd4de-8011-4f2e-a870-f081df997e08,세븐일레븐,편의점,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
5c8c2104ed4a492ec9ca,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,02ab118f-aa08-483e-b7d3-93768e12c1be,이마트24옥정엠시티점,,파스텔시티2차상점가,골목형상점가,경기도,,,
03840589198462ec2a60,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,88431df8-90b4-4fb1-9d80-7b0ce9a4610d,현대25시 편의점,편의점 복권,봉일천전통시장,전통시장,경기도,,,
2012bc64cd8abe86f958,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4060a200-5975-41a1-870b-5156f9db3764,GS25둔전제일점,편의점,둔전골목형상점가,골목형상점가,경기도,,,
1fb2449c45cd33d761a9,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bc539cce-1727-4192-9ca3-8ef8baf19e4f,GS25,편의점,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
ae9b829bfd449e4c30d0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,43245805-c89c-4e87-8ea0-e8843e1613c0,세븐일레븐,편의점,옥계 600,골목형상점가,경상북도,,,
93d920a637f561e7fc58,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a4b20e2f-e133-4089-bfd2-d6ec47c8ae0f,GS25송도커낼워크점,편의점,커낼워크상점가,골목형상점가,인천광역시,,,
4bbd972b98684bd6163b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e47288cc-6ac7-4b2d-9a64-4e66b39990ab,CU주엽효원점,편의점,주엽역 골목형상점가,골목형상점가,경기도,,,
9857bd7829116f9ee1c6,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
05de18bcd20855aa5020,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f49a524f-1de6-4c8d-bdfa-694328f5409c,축협알뜰편의점,편의점,새영주시장,전통시장,부산광역시,,,
843bbc4563731eba3366,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,cff06b48-54d4-4423-b9a3-5c6ba4657d39,GS25,편의점,아진상가,골목형상점가,울산광역시,,,
87a73d383d24461ea983,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,70b719cb-1256-4dd0-977d-cf50aa1d3d1a,유진 가구,"철재가구, 가구소품",창원 팔용가구거리,자율상권구역,경상남도,,,
8a52ac6840302694ce77,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,136a1420-596f-4e81-a7c7-fdbc589c9621,어반,,원신흥 골목형상점가,골목형상점가,대전광역시,,,
9379d369244964ae310d,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b87a6d90-69d6-4ad7-b646-e863486748ac,씨유성주찬현점,편의점,성주시장,전통시장,경상북도,,,
7309e5f44450228c7812,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2644e238-a7c8-41b1-8c79-cb2f76d08a15,동일마트,편의점,김해 삼방전통시장,전통시장,경상남도,,,
c46709ad2d004a1a034d,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
43a4365c790c52de210f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,3af2ab7d-0bc5-4de8-951d-7a26f17a8024,무등태권도장,태권도,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c56424d23c8a226aa926,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0988667a-cf9e-456b-8122-1d8b35160864,CU해남땅끝점,편의점,땅끝마을 상점가,골목형상점가,전라남도,,,
7249fde2787b0d1e3cfd,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,cb984887-fe30-4ba4-9f05-aa9664395f64,지에스25월계크라운점,편의점,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
74656b9f08fc526349f0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ec011a7f-6dba-4811-aa9a-b80c415e4c59,CU점촌역,편의점,점촌역전상점가,자율상권구역,경상북도,,,
48d2589821902e8df905,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,38bd4927-866b-4a69-99b2-11549a92febc,둘리점인더라인25시,편의점,신현회화골목형상점가,골목형상점가,인천광역시,,,
70aa1e2c44709172c2fa,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,c0933a71-92d8-46da-85f0-017c515458ec,다원유통(비와이씨 매장),속옷,대성상가 골목형상점가,골목형상점가,부산광역시,,,
ca2d0fcdec0dded86290,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dd5dbdfe-93a2-425c-b281-143ce1123a43,세븐일레븐전주여의제일점,편의점,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
dcf084f99c3de9b64786,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,75185668-0bba-4930-8210-d43b6d469416,씨유석계본점,편의점,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
cc6cad317492dca29f4b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b4780de6-84fc-466c-a59d-fb41b3eae46b,GS25김천황금점,편의점,김천황금시장,전통시장,경상북도,,,
cdd1f8409e302cbe23f4,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
c501dba464ac73192805,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0015ea0b-d565-4d75-bbfb-1198daeb0b0c,나이스마트청라자이점,,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
761f1ade7442c3870ad6,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4b9f6178-301b-4b50-80d3-6f8b505a2893,GS25연제새한점,편의점,양산제로 골목형상점가,골목형상점가,광주광역시,,,
ffead08d3bd0dda30756,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
4b3d44c5d62251921d9b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,06087bd5-698a-4a4b-9812-dc2f59d3cee6,알리바이24시편의점,편의점,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
dd92ff842e7177f36a94,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
8c93eb1ccc98cf19b678,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ab940518-86dd-4359-af59-aa51f85e8597,CU괘법중앙점,편의점,사상시장,전통시장,부산광역시,,,
0fb887714b871163d2b9,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fdb8da00-0ee5-457d-a8fc-8415207db81f,덕성상회,곡물,남원공설시장,전통시장,전북특별자치도,,,
b652f374a46be4af0d91,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b1f52958-5097-4fff-a74d-c05b194d89a3,세븐일레븐,편의점,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
34c53e68c77904fafd74,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2c949275-a21f-4224-ace5-06dea1b955a3,이마트24,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
b1127cdacebd79ec8d86,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4f7a9c06-82e5-4960-9acb-0c3f92655de8,세븐일레븐,편의점,태봉마을 골목형상점가,골목형상점가,경기도,,,
dec9aa08446836a66536,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
9d44c1f63d6ba7f5d397,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,44514a0f-3971-4be8-9d1d-37e043b0d361,거부기편의점,편의점,거북시장,전통시장,인천광역시,,,
390960d912f45e9231ca,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,88acd2dc-7a20-4162-804a-15e5555372f0,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
41f01baa7ecaca39c013,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e8cf0d0a-9515-45aa-bcef-0c4b2346fe7b,지에스25봉선더샵점,편의점,용대로53번길 골목형상점가,골목형상점가,광주광역시,,,
a56f2281785a4f9efb82,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
8ed654e06b99b9e0303c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e0d056f4-47ed-4661-a9f1-e06d3e6056ac,세븐일레븐,편의점,강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
5067b1273e7e36ffe6ec,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9e5ac9b1-ea36-4a9e-a9e2-e2a69d5690ee,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
b3937f6ace0aa90852d6,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a9895d16-2a13-44a4-908b-9a8c2936840a,씨유서부율전점,편의점,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
de332269c604a17f91f7,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fc75b376-03e2-410f-b75a-bc8ea2a1a9b8,이이지에이마트광탄점,편의점,광탄전통시장,전통시장,경기도,,,
b544baedcbf039978b0c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4d492655-e03a-4324-a313-78d849318719,대영상회,편의점,도화종합시장,기타,인천광역시,,,
dbc648f00647ce8f76c5,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7903a6ee-8f8b-4834-9d0d-49e364e29427,GS25,편의점,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
9f8ebd528149dc9948b7,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,11bcf74b-12e9-4efa-b294-0dfa7817982c,지에스25자유시장점,편의점,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
5aa1cfb6b9e1ec2de070,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,27427669-324a-4fc4-94c7-d7b68ff134b2,알리바이,편의점,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
53ec8dbfe86b2f728dc9,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e3aaac51-fe11-4c47-9743-1a01dad9b13a,씨유경희대점,편의점,회기랑길골목형상점가,골목형상점가,서울특별시,,,
