judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e769d7736fd3173e8156,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f511a360-05c1-4bee-bc20-01394e75d7b8,H스토리,샴푸,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
fcf4019febb3373d52ce,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dff0c0d4-843d-404b-a3f1-4e7eebdac79d,씨유조종승리점,편의점,조종시장,전통시장,경기도,,,
8d0685bcb0b1af1534c2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ea47d538-c0a1-4e28-853d-781913295f37,씨유관악당곡점,편의점,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
5c9624a1e3d7c3c5d120,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,babdb769-d75b-4fa3-bf1c-51280c766735,편의점사랑,편의점,의왕역 골목형상점가,골목형상점가,경기도,,,
ea283e2e86463153d704,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
dfed299d21f7bb1989c2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7234c934-81df-4950-b694-f81a5a59f7aa,대박마트,편의점,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
b1d21525157f2da2c668,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,2716a755-6a58-4644-8acc-e03c0a681780,무등관,한식,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
8281f84cd041b53be489,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e8e9c9ac-afdd-4b70-8bf7-78ec9775281c,프랜드편의점,편의점,발안만세시장(구 발안시장),전통시장,경기도,,,
8cb24ffb8b45124a567f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1d2c609a-37d6-4073-b72a-91236a3d4ebe,지에스25문흥모아점,편의점,문흥동 골목형상점가,골목형상점가,광주광역시,,,
95b2dd891e5bf58557c4,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,bac6cf87-6a05-44b0-a03c-147f15d1602c,편의점,식품 잡화,운수대통 골목형상점가,골목형상점가,광주광역시,,,
90b2f9cd98004a3c08ff,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,faa75041-4bdb-4e87-85e3-1db953a5bf21,GS25,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
749a121f73f7450f3727,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,816a667e-53ed-4753-8fd5-1b908d6bc75d,해빛편의점,편의점 기타 잡화,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
75bb60716146029e87d7,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4e97a3d4-d769-45a9-8ed4-651e115810b4,알리바이24시편의점,편의점,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
7a91c5cb371a76719a05,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ebbbb80f-e0b5-453f-b1d5-0debd463c3a2,가챠쿠지야,"게임용구, 인형 및 장난감",여수진남상가,자율상권구역,전라남도,,,
39fe46d4e5ebe81ee7d2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,db992c54-9c6b-403a-a999-0b48fcce8539,세븐일레븐음성읍내중앙점,편의점,음성시장,전통시장,충청북도,,,
97517d60a040fb678723,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
b51f7f6dfe7e9105b615,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5c075211-d790-485f-8def-67e24a561bbc,마곡편의점,편의점,공산성골목형상점가,골목형상점가,충청남도,,,
e131947742616880e7de,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,ea8a403a-5b41-4492-8a4b-c79797e78966,씨유정읍인네점,편의점,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
efc569a94dc10b829d8e,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,4d0d5ff3-d1e3-4f99-995a-ab125e18d239,지에스25자유시장점,편의점,원주자유시장,전통시장,강원특별자치도,,,
b7cfcf2e1d0272f1eb86,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e734717c-7370-4950-8142-9fdbcf1efa12,Gs25,편의점,옥천영춘 골목형상점가,골목형상점가,전라남도,,,
617fb90c46536f91434b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f8ca399a-6a3c-428a-9f5e-0e32b4bd2844,성원편의점,편의점,창원 성원3차종합상가,전통시장,경상남도,,,
305f50722ed3527eb1f5,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,e90fa987-02cd-403e-baa7-989de65b2038,씨유일곡송해로점,편의점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
5975da5e41a9bea820a3,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,247192b1-0b98-4059-8848-948104589daa,씨유영신점,편의점,영신상가,전통시장,서울특별시,,,
aeef493b3ac20a950de9,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9812332a-b8e1-406c-b89b-71f2ccec3be2,세븐일레븐,편의점,둔전골목형상점가,골목형상점가,경기도,,,
2654d4de1ed4b33e077f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,5589af27-8a43-41e8-977c-35759e02fc6a,미래편의점,편의점,운남골목 골목형상점가,골목형상점가,광주광역시,,,
f3675510c6b1cfbcabb3,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,94ed11b4-4849-453d-9204-5d1f82d91a1b,CU용봉용주점,편의점,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
2a5ab9dbb9b8c8cbdd0d,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,080ba4db-baaa-4f9e-a1a2-4792087b6ba4,먹자분식,한식,평택국제중앙시장,전통시장,경기도,,,
0b77def2318ae4134df2,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,84ec3006-2f82-40c1-9a8c-9cca45bba004,CU장현중앙점,편의점,남양주장현전통시장,전통시장,경기도,,,
2d9fc21772114152a994,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,30b5222b-2253-4953-8056-dbb3fa7bb85f,GS25광주새우리점,편의점,화정동 서부시장,전통시장,광주광역시,,,
1af3fc05c665715cab58,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f8be60ff-eca7-4fca-adb3-0e7b267fd34c,CU목포산정점,편의점,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
f906326137c867867474,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,733e34a6-f6aa-482c-805e-74d6f6d3c6a3,이마트24광주흑석로또점,편의점,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
5bab245d6513cf835135,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,69e68669-aa09-4e98-bff1-e5cb3e75ef14,폰케이스 매장,폰케이스,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
073fc1ef8366b0bd7cd9,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,a9c5fab8-9c86-409e-be3c-f59f9cbfb260,GS우산중앙로점,편의점,우산동 골목형상점가,골목형상점가,광주광역시,,,
119928dba92b95442db1,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,f8ebf131-e935-4c3f-ae1f-baf3bee6bdef,GS25광주신창점,편의점,미라클,골목형상점가,광주광역시,,,
319bbf62f91cd558b99b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,301b84b1-87af-4d85-9cd1-4c0f6b4b8f1f,하나편의점,편의점,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
339300c549ac0138f376,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
c71c1698434a76c8483b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7e0b76f9-dc89-43c1-8245-2af342b97b01,김밥나라효천점,김밥및 분식,효천로 골목형상점가,골목형상점가,광주광역시,,,
6edea4f852452f3c1b99,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,d2771b5e-371b-4ee1-91ad-b74c00d9d847,GS25,편의점,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
b1ad880d676cc12a64be,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,9b067b75-2141-4fc1-a064-d0986c6dc263,세븐일레븐,편의점,두암1동행정복지센터주변 골목형상점가,골목형상점가,광주광역시,,,
8f41664abc45d7a8bd83,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dbe579e0-b70f-4ebf-af26-18ad18c47624,수수한꽃,화훼 식물,삼례시장,전통시장,전북특별자치도,,,
b8c0cbeb37f107cc2ba5,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,7958d4df-3a3b-4371-b6a1-669e224c263c,지에스25상무대라수점,편의점,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
04d4337b125cb0b45b1f,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0699e51f-0c1c-416c-b987-55e5ee6c31b0,씨유전주진북우성점,편의점,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
72f25207f368984810b0,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,b2a4bd9f-6f25-476d-83f8-3154e3b17a12,지에스25광주여대타운점,편의점,광주여대 골목형상점가,골목형상점가,광주광역시,,,
36a6081c8d4eaa2e417c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,474d1e82-32df-40a4-8698-fb3d35552ba3,emart24,편의점,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
becc19f242d3faddca65,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,1826f6a7-02fd-48c9-9822-62794a934bf0,장터먹거리,한식,춘천풍물시장,전통시장,강원특별자치도,,,
32e6fd5ab42a7ce9070c,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,dbf595a7-f31c-4a85-87a8-d27efeea77e3,동읍생선,수산물,창원 도계부부시장,전통시장,경상남도,,,
125c1420aa8b12e2debb,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,0202b144-205c-45d5-99b8-aa1fc94b68e4,지에스25쌍용해누리점,편의점,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
33ad83e5a778422f672e,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
324fde8d47fed440ff6b,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,fee76baf-6062-4740-a214-fbae8ab4ec9c,GS25,편의점,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
491feba7d148098ddc29,full_annotation_v1,A,q_편의점_04,편의점 매장,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T2 동의어,01082ac2-3d28-417c-8311-62a9095208e5,신라정선,슈퍼,남부골목시장,전통시장,서울특별시,,,
d50d284f34e838dbc31c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,9012e7b5-68cc-4579-81c5-2d62a2d7e53a,땡시장,생활용품,송강동 골목형상점가,골목형상점가,대전광역시,,,
09bd2ba5c9ae639e456b,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,723a71e5-3c6d-4075-9adc-ba2718f4168f,디씨센타,생활용품,부평 문화의거리,전통시장,인천광역시,,,
988d565c9f9eb54740ae,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c16d7193-bd8c-4b15-9fb0-66a273c778bf,쎈스,생활용품,전주모래내시장,전통시장,전북특별자치도,,,
b808621f5a7d868bd223,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,003683a7-fde1-46b0-8421-08210268e2b0,이마트24 광주일곡엘리체점,,삼각동 골목형상점가,골목형상점가,,,,
304603d7c2bcbf829b6c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,13f07125-b7db-4a20-8091-0d77b6567fa2,아민,생활용품,수원남문패션1번가시장,전통시장,경기도,,,
678e60a3a466adfce3dc,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,3f27806b-6e86-46fe-b68d-692808206f99,더생활+,생활용품,청주사창시장,전통시장,충청북도,,,
01388d9b7754cb292935,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,235b2826-e830-4d7c-b5e5-a099cc5906d3,코지하우스,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
45b97489fc799eca1dbc,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
24d224d5e81429ffa0c5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,76e06374-3f5a-466a-a6a9-cde5fd5a42d4,월드마트,생활용품,"우산주공1,2단지 골목형상점가",골목형상점가,광주광역시,,,
52ef44d73ce3cd1074e5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7e253877-940a-4d6f-a8c1-e1b268ab7a0f,생활용품할인매장,생활용품,왜관시장,전통시장,경상북도,,,
f788b866ca7aa1a90d31,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c0331f62-657f-4dd7-a5dd-b455d0683462,샤넬상사,생활용품,청주직지시장(구 청주운천시장),전통시장,충청북도,,,
0331288ef68911f537c0,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7469e763-fa60-41f9-9d15-c11e34727d80,하나쇼핑,생활용품,마산 부림시장,전통시장,경상남도,,,
113b531a413e009bea13,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,af194218-228b-40eb-8f67-4fe3c3eb0c27,땡마트,생활용품,정자시장,전통시장,경기도,,,
2cbe1eb42b5b1e99fc6f,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,ac18ca20-d610-4a3b-9858-3da5a5773948,그린마트,생활용품,인덕원 골목형상점가,골목형상점가,경기도,,,
e93c6f422ee3d88120a0,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,3d01e132-41b8-496e-bb3b-e2fade8fbdcf,생활용품할인매장,생활용품,비단길현대시장,전통시장,서울특별시,,,
616b6a2e33e637ee46b7,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,d1b6709d-6a04-41d3-aa25-e07533a0dc95,신선마트,생활용품,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
fdd0ff4222920b098fac,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,a971dfe1-3da9-46a9-a5c9-7330b0dd35c3,대원상회,생활용품,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
48e7e30ceea33e908a4a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,78c7e812-3edb-4fb7-9cbe-25c2bf746c79,지에스25,생활용품,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
51f0a04a6f04d5e87080,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,dad3f323-1b58-4006-9c77-c50001d31414,싸요사,생활용품 소매업,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
fd2c2bc25724c22acc90,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,10523312-4545-447f-a8da-aa9da0749482,다모아,생활용품,덕산전통시장,전통시장,충청북도,,,
16db1929532a90437718,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
bbd124bc95d026254ca6,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,407d974c-20a7-4915-9217-3c449b3f7119,한일,생활용품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
acf00e531907337d48cb,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,adfaaaaa-6802-410e-8301-76803cab23dd,생활용품,도서,백운시장,전통시장,서울특별시,,,
2751dfaf0d8a22284467,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,21d54cd6-3ccc-4761-a99e-07c6d2043666,다모아,생활용품,반여2동상가시장,전통시장,부산광역시,,,
c190fa0927ebb43944f4,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7a8adaea-2482-4086-a2dd-bf34fd8ba3c6,세븐일레븐,생활용품,지중해마을 골목형상점가,골목형상점가,충청남도,,,
02dfe887f6e8c87aa93a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,fd25f677-97af-4870-a190-34b81e39e91c,경북상회,참기름,수안인정시장,전통시장,부산광역시,,,
c9833c159e6d26bf6f46,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,fea54efb-b01c-41f0-a901-69c5340d7266,우리동네DC마트,생활용품,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
178728342344f61eb62c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,72d62770-8ddb-47bb-9068-7c1bb6e39ea5,누리달,생활용품,팔달문시장,전통시장,경기도,,,
c274a3730488aac66cc8,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,10354a54-94b5-4c6a-87f4-880014a00fa6,하남DC,생활용품,우산매일시장,전통시장,광주광역시,,,
43b71fb1ccebc030b7f2,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c3da077b-5bb6-4a61-b535-eda2134de175,돌체카사,생활용품,연남동골목형상점가,골목형상점가,서울특별시,,,
8624f14ed032fff6ac27,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,b78ab1ab-65bd-4a70-b0fc-5497789acd73,수려재,생활용품,국수거리 골목형상점가,골목형상점가,전라남도,,,
bf5731dc67cb82dfb8e3,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,00295b4a-ed81-4dfb-90a3-70fdd5cb27f1,생활용품할인매장,생활용품,계산시장,전통시장,인천광역시,,,
a2b73b5c181d6b11aa23,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
ad200c9dd56d37230868,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,2ffb5b9a-385a-4f8e-8249-6b1a15790d1d,수양,생활용품,부전시장,전통시장,부산광역시,,,
ea892469a3cf6f8c0733,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0d18c4b7-a2ee-4b56-bb47-f46ff2339a81,해피1000,생활용품,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
6575e290f01c40ab4492,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7e39a6c8-360e-4777-892c-25e034d1a209,자이 생활용품 할인매장,생활용품,계양산전통시장,전통시장,인천광역시,,,
483707fb4accca74a985,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1918058a-ce23-4796-832e-3e7a53f15e36,동남,생활용품,감전시장,전통시장,부산광역시,,,
11ffef66baee0f7c116e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,655c1918-492a-402d-9c7d-ca1aa23b445f,대영상회,생활용품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
5f30e556d85c3b746ef8,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,4b1d7b65-c639-49a8-9ced-5326306ce2d5,생활용품,생활용품,전주모래내시장,전통시장,전북특별자치도,,,
b54a27ff15b3a013927e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f8ac88b6-a505-4d41-8051-c5813f84c129,포인트,생활용품,영주문화시장,전통시장,경상북도,,,
4a213cd4949e5d3571c4,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,385acb96-39ff-4895-ab6e-bf2a94db032b,땡마트,생활용품,마천중앙시장,전통시장,서울특별시,,,
a72b1333820d52fd7df7,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,50a95480-d03c-44b7-ba8a-3663b0346f5f,하루,생활용품,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
