judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fd8de6e6de704069d8fb,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,b29b57b4-80a9-470b-8811-d75eb7e71ddf,더조은마트,생활용품,석바위시장,전통시장,인천광역시,,,
7e20028a0494ab325e40,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,e4bef4bd-537b-4f55-bbb3-caacc24dd584,우유상점,생활용품,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
5f979a1896b06d6d5418,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,ce1c8121-ba21-44a0-b473-4d97247693d0,정림스토아내동점,생활용품,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
2df871332b5e058f9308,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,6c49c0a1-e39e-43dd-bab3-29ba0613fb0b,더좋은생활용품,생활용품,경산중앙로상점가,자율상권구역,경상북도,,,
db41b443874fda3c9e35,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c21a3af7-c09e-40fe-8d5f-73cc23cd39a5,씨유,생활용품,탕정미래 골목형상점가,골목형상점가,충청남도,,,
dbf3dc8b10c145be43fd,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,e804b900-43fa-4e21-b40b-8aa7ef9c210c,다이소,생활용품,효천로 골목형상점가,골목형상점가,광주광역시,,,
37a3f1c7aa04c66674f0,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f3f8aead-b4ca-4a6d-84aa-ea0385957c66,옛날과자,과자류,평택통복시장,전통시장,경기도,,,
b4b42f038c132db8f11a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,914fe1d0-090d-45ff-b7cb-d181749ca5d8,신앙촌상회,생활용품,샛강두리골목형상점가,골목형상점가,서울특별시,,,
96621a280807f30b0199,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,956424bd-45ed-495b-b897-1dd76602b0b6,생활용품할인매장,생활용품,진해중앙시장,전통시장,경상남도,,,
1b6625e9228f421bec73,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,4bd6bf08-fcce-4f98-8723-1f9e44dc915b,리치,생활용품,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
36e0a58c7143afc6016e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
0d92ed2a0e684ef6aa2a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,9c6ba2cd-a1a5-48f4-b0ad-daa945791212,일줄일세계,생활용품,남문시장,전통시장,서울특별시,,,
9ef817cc66d0edefed38,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7bb2e8fd-c122-4c7a-aca0-1bedac6ec154,인즈,식품 생활용품 외,서울중부시장,전통시장,서울특별시,,,
a26b86e464b52d6eda94,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f977232a-bedc-4a2b-99db-19ab696192b2,떼소로,생활용품,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
3ab476132fcd29645ca3,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,66215c49-63be-41b3-905a-7da1a9257b44,빛나리종합전자,중고가전,칠성전자주방시장,전통시장,대구광역시,,,
973a1b952d0435b638fa,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,a9ebb166-bec2-4760-9085-6ee5c3e103eb,코카콜라,생활용품,금산중앙로상점가,자율상권구역,충청남도,,,
a24c050145a020551921,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,20b6e5a6-f21d-47c8-8603-2dcb9e9886f1,대성상회,생활용품,구역전전통시장,전통시장,울산광역시,,,
6cc53216b982a593c3b2,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,ff7ff190-769a-49b7-bba3-0e243805a5a2,샤론생활용품,생활용품,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
09ad83799ca12fc88ae8,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
2a11d3a4dd4912d2f0fc,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,46a02b8a-bbc1-4840-8e04-258f686f6d58,더줌마켓,생활용품,첨단하나로,골목형상점가,광주광역시,,,
c1628dcaa628ee240ad9,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,5019be8c-bd98-459e-960d-2fce5a5fcd5e,진미생활용품,생활용품,포항죽도시장,전통시장,경상북도,,,
9ae9de92706fe00d6b53,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,38d7dfbf-19db-4901-97a9-16f1444fddd1,백조슈퍼,생활용품,망미정다운 골목형상점가,골목형상점가,부산광역시,,,
a2d4a983ec15639c832b,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1e5fbc67-01cc-4146-af63-70686e4c57d4,땡마트,생활용품,한민시장,전통시장,대전광역시,,,
b64cf73182940d2860e6,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,02ab118f-aa08-483e-b7d3-93768e12c1be,이마트24옥정엠시티점,,파스텔시티2차상점가,골목형상점가,경기도,,,
d8a47e907bffa6c52042,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,ae65f4c5-9cb0-4abb-b955-f9ec1515f7fd,베트남노상식당,아시아음식,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
3edd57fb39c7908b6ba8,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,e2ad8db8-132e-425b-930b-5cc3d047eb38,장원포차,한식,권선종합시장,전통시장,경기도,,,
11deaea8658ad3a19b34,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
77e826ca24c48a769182,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
f4a8565c700032f0a246,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,02656399-5272-4d95-93ce-aa699e13cfdb,우리홈마트,,중화산로 골목형상점가,골목형상점가,전북특별자치도,,,
6633d2b1ef626319b6b9,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,147101c7-304d-47ce-a911-014c1620102f,제일생활용품,생활용품,까치산시장,전통시장,서울특별시,,,
5cf7d9ea6c1cda27629f,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,3cce8e7c-baa9-4701-98f6-3a60cb346f83,테크노생활용품,생활용품,남양시장골목형상점가,골목형상점가,경기도,,,
bd246c2c4a00c0ce9d9f,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,e578e5eb-c319-47fa-b4be-a2a69e767caa,알리바이서강대점,생활용품,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
bee0124f3a5c9282ce9b,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,13ae13d3-b0e5-4796-b5a0-cc479ba8186c,우리동네,생활용품,학운 골목형상점가,골목형상점가,광주광역시,,,
c10945b74987590cf0f5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c88f9ea2-198e-4779-bdf2-65f953ddac89,부산상회,생활용품,부산진시장,전통시장,부산광역시,,,
8fc923b733cd763df5b5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1a782e14-f065-446c-8880-1ed2b5f4b567,병운생활마트,생활용품,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
445e92322ad98174fe5d,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,685b554f-d33e-4ff6-9790-ac10d2db8416,지에스25광주신우점,생활용품,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
0aefbd418533d7858eb5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0e04f40c-a08d-4f98-9f83-1e72238c7263,대림상회,생활용품,대림중앙시장,전통시장,서울특별시,,,
0c2d00d9566b5ddba6fc,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
af22652b05844b630d2a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
7a6057067d337bb19085,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,b193be0f-ecae-4728-9a10-ab11d6b4d70e,해피1000,생활용품,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
9ed2a14e30278f7b9695,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,b66b9db0-5bb9-413e-aba3-530b92447a91,행복DC마트,생활용품,시흥삼미시장,전통시장,경기도,,,
8dffdcabf9ba2c24b7e2,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,3023fda7-18da-4c10-b137-dddc4db240b1,생활용품 DC 아울렛,생활용품,당정동한세로 골목형상점가,골목형상점가,경기도,,,
ee29e581905a0cb2d5f7,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,b423907e-d267-4391-b7da-e84d07ccce95,DC마트,생활용품,대송시장,전통시장,울산광역시,,,
a89b46d8d0865f9f3a95,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,efab74e5-5964-42a4-8b12-da5df5672ac7,맘스터치 밀양중앙점,햄버거 및 치킨,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
94ebf0ba68ab500fa87e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,5920d20a-82e6-4522-8a9a-cfb1b0f6b0e8,신일유통,생활용품,주문진종합시장,전통시장,강원특별자치도,,,
8954efce0a3b9eebb9bd,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0850fe44-929b-4195-8145-48c9d43bc88e,동성루,중식,밀양 내일전통시장,전통시장,경상남도,,,
4da4e0c6b76f4632f0e9,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,36486448-dab4-4ff4-b195-ff988a8ae493,판다판다,생활용품,평동 골목형상점가,골목형상점가,광주광역시,,,
ca5b2363e9f2f72b65fd,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,44286a79-63ba-4522-8246-c53994f4d187,겔마미라클가호방신가점,생활용품,신가동 골목형상점가,골목형상점가,광주광역시,,,
f384703ae146605f2d10,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1089b147-71de-41d0-8c48-2d130147221e,생활용품 할인점,생활용품,대인제봉 골목형상점가,골목형상점가,광주광역시,,,
3069a8faccb4a1a26483,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,2e41ce44-23dd-452c-89af-f1915fb1197e,꽃샘상사,생활용품,대신지하상가,일반지하상점가,대구광역시,,,
6a6f0457367650d970fd,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,ddfa0780-52c3-4363-9717-92ec7b4e4aed,비타민,"의류, 악세서리",달아실 골목형상점가,골목형상점가,광주광역시,,,
a64d096bcac60ecfe8df,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,d4fa45e6-421a-4b75-ba0f-8ed7a10c29e1,우리마트,생활용품,순천중앙시장,전통시장,전라남도,,,
c731aa7198830b6c4aaa,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,4fec6a55-06cb-407f-b590-6aa129424d7a,알파디씨마트,생활용품,새마을시장,전통시장,서울특별시,,,
2dd681e61c128d89e3c3,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,6b4f6b44-c312-4506-a845-7bba69751c79,다나와생활용품망원점,생활용품,망원동월드컵시장,전통시장,서울특별시,,,
910316e104a0d0d9790c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01082ac2-3d28-417c-8311-62a9095208e5,신라정선,슈퍼,남부골목시장,전통시장,서울특별시,,,
7eded5cf65aceab7e1e6,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0015ea0b-d565-4d75-bbfb-1198daeb0b0c,나이스마트청라자이점,,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
67d4e6a0612d2f998022,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f0d0ac31-9037-4592-8f55-771657f906f4,해피1000,생활용품,문흥동 골목형상점가,골목형상점가,광주광역시,,,
e6f86d8d9a7ebaa55e54,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c6d0f5e0-8543-40f8-9b3a-f6a63aa8e73a,거창상회,생활용품,주문진종합시장,전통시장,강원특별자치도,,,
fcdfc415d1284f082c47,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
0042b9850f33a69acbec,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
c2b8fad86a49128d603b,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1fac5193-147c-43cd-9a8d-c274374db096,시장문어,,주문진수산시장,전통시장,강원특별자치도,,,
f170404f5e169a504176,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0a3e336b-a96d-4cec-8d80-0badcaa71cfe,센트럴천양백화점,생활용품,평택통복시장,전통시장,경기도,,,
7fd61020c6e181558e36,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,23aabada-40bf-421f-8c47-519be00a9941,인생돼지,한식,시청음식문화의거리 골목형상점가,골목형상점가,광주광역시,,,
eb34165afe9e90eee475,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,a543ee22-7a61-4cdb-ba91-86b039b52155,씨유동백호수점,생활용품,동백역 골목형상점가,골목형상점가,경기도,,,
d34f49dd7a48a01887a7,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,21f51f3c-b7fd-4400-bdf9-bf61b4bf4f0f,CU운암동운로점,생활용품,운암 동운로 골목형상점가,골목형상점가,광주광역시,,,
3126f60e07c2c199ddac,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,350add31-77c9-4ddf-8ecf-17593d76dca8,해피1000,생활용품,양림동 골목형상점가,골목형상점가,광주광역시,,,
07d2c26651fdeb6c023a,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,80dd7de9-0afb-40e6-bdd5-71ce5c22e648,색동상회,직물,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
c76936b1ffbd46e371f2,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,74cb6ea9-d2f7-45c9-9d93-1cce6d46297a,리빙명동,생활용품,거제 고현시장,전통시장,경상남도,,,
4e12d8002333f0afc907,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,94a6fd15-57f2-4216-b409-cf90f16c6349,충북상회,생활용품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
a588150a945fcfe8c1e9,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,39fdab5c-6529-47ab-ae04-969c925186c3,유쾌한김치,반찬류,신영시장,전통시장,서울특별시,,,
77f4e2b555e574466edb,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f27ce41e-4954-4240-9167-1642365e435f,나로웰텍,용접기 등,시화공구상가,전통시장,경기도,,,
83e337fb0219543a6870,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,d68b3669-3563-44e6-86d3-74815c6b4561,클라라,의류,신매시장,전통시장,대구광역시,,,
85bf31d30c08656d3f8c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,9de1b779-c510-4268-9fb3-724cd0f5dbe2,주식회사각화365마트,생활용품,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
a5f42ff15c6f58ff57a6,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,83c03bcb-b6da-4f87-bdaa-dac59a36bc19,생활용품,가정생활용품,용현시장,전통시장,인천광역시,,,
bf966724e42812deed05,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01b2c972-f367-47e6-b3d2-11585175a7c1,명동슈퍼,슈퍼,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
2a18824ce5eb86cb9bd5,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,7ed93da1-ed14-421d-9228-fdd15719b07b,세븐일레븐,생활용품,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
7d233c09ff0a7ca1416c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,08bba7fa-6afb-41ac-adbb-8d555921bdfe,소소한행복,생활용품,강릉성남시장,전통시장,강원특별자치도,,,
bc7eb724d069b743314e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
4e7c2412b92526d734ed,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0208910e-5a87-481b-8c22-0cb0cb1d7c62,세븐일레븐,생활용품,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
726acbffae64e7cd104b,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,1e27652e-0035-49d0-91be-61faa37760bb,세븐일레븐,생활용품,신가드림 골목형상점가,골목형상점가,광주광역시,,,
207c902da88ba93d8680,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c28f3839-0f4c-476f-84c5-e280b880dec4,모두아생활용품,생활용품,구월시장,전통시장,인천광역시,,,
92ef023b95daaa4e4ec9,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,e3fda62c-33bf-46b0-86d5-31a89fc40c70,횡성메밀,한식,횡성전통시장,전통시장,강원특별자치도,,,
52ba271406592f262e61,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,d710d2f0-5482-4996-b441-a7c5fed6c83d,라라샵,생활용품,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
9a028efe5f6ff99c6d7e,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,c1938450-ef47-4825-85eb-e0ef5a6593e2,귀덕상회,생활용품,영광터미널시장,전통시장,전라남도,,,
c23bf70aed7582700e6c,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,f979048f-a5b2-43bf-b2a0-ae0fbdd9fa0b,주니,생활용품,숭례문수입상가,전통시장,서울특별시,,,
83de9ec6f0322d4fe8f8,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
4e297b733e0390e88839,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,95965633-ff69-479a-85c1-9638fc9b2531,우성생활용품,생활용품,마산 부림시장,전통시장,경상남도,,,
70580a1afef165ce72d7,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,a2bca1fa-91ad-4187-a29e-600e2fb57769,더허브샵,생활용품,칠성로상점가,자율상권구역,제주특별자치도,,,
a328bfcc09d096418b3f,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,fca773c7-ac6a-4bed-84ee-2bcd284a83dd,만물상,생활용품,신평리시장,전통시장,대구광역시,,,
d08ef8bdd5e96a5ff4ed,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,9d8e135b-879d-4d7f-9973-d3a6e70b2318,생활용품 디씨마트,생활용품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
7184c63c6943c2bd942d,full_annotation_v1,A,q_편의점_05,생활용품,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T3 개념확장,01ca51d4-ae25-4b4f-86b6-d8461d581a02,영광슈퍼,소매업(슈퍼),신원시장,전통시장,서울특별시,,,
aea60daacb73749226a2,full_annotation_v1,A,q_편의점_06,편의점 갈 데,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5b96256c-d213-4d0e-92fe-389dc7cc6681,CU,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
00335c46fb8aa8e57c14,full_annotation_v1,A,q_편의점_06,편의점 갈 데,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,db992c54-9c6b-403a-a999-0b48fcce8539,세븐일레븐음성읍내중앙점,편의점,음성시장,전통시장,충청북도,,,
