judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8815ea7347a544c5ca4b,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
24a8321305c463fd9c14,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,e90fa987-02cd-403e-baa7-989de65b2038,씨유일곡송해로점,편의점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
efc6e1b0d8a42988d02a,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4e97a3d4-d769-45a9-8ed4-651e115810b4,알리바이24시편의점,편의점,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
9168c2ebbeeff36a103c,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9297295b-1ad1-4f9b-8034-6265b38f62c2,시장할인마트,편의점,강진읍시장,전통시장,전라남도,,,
d0223b9dd5b7faa0dd40,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,2c949275-a21f-4224-ace5-06dea1b955a3,이마트24,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
122b00093bf055cfe534,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,6825e207-6612-42ca-80fd-b6466d73274c,볼빨간 떡볶이,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
39fc9895cf39a6d95ad1,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
9e157382c6151e66b08d,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,3bde790e-d4d7-4f61-8d83-2898f1acb39a,씨유편의점,편의점,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
905651fb9ddb99d0b563,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9e51cb4f-dfd8-4749-8064-b2c4e87a8fbe,cu광주엠플러스점,편의점,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
9fe05d684dcf0ad31dd0,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,733e34a6-f6aa-482c-805e-74d6f6d3c6a3,이마트24광주흑석로또점,편의점,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
a9b0c81d29a93bb30fb4,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5a1dd941-7db2-4870-8d6c-a4a792fe55cb,드림정육점,소돼지닭오리,수안인정시장,전통시장,부산광역시,,,
70afa1ea36aa55651e98,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,15d044c5-0f5c-4410-b98b-bff87e4f08df,우리편의점,편의점,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5cb7c8f8c71155af6ee9,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
1dd3631fac2f510b3eb0,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
7cd533bdb0cae82a3a10,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,3649476e-6cb0-48ae-8bed-26ee4fcb9512,씨유정읍역점,편의점,정읍연지상점가,자율상권구역,전북특별자치도,,,
1eebe07a2596cf3735cb,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4060a200-5975-41a1-870b-5156f9db3764,GS25둔전제일점,편의점,둔전골목형상점가,골목형상점가,경기도,,,
66c1b993d2af8448b851,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9331b39b-d923-4ec3-9203-fffe2e3df532,나우리편의점,편의점,거제 고현자율상권,,경상남도,,,
9102217a71de5f327c8a,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,a68907fa-94e6-48e2-8039-7a7c991bd388,CU의정부제일시장점,편의점,의정부제일시장,전통시장,경기도,,,
754453051764eb90497e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,0aae9238-2b11-4d52-8c4d-0414f295200f,슈퍼크리스피광주신창점,햄버거 치킨,신창 골목형상점가,골목형상점가,광주광역시,,,
f61b168688a98489a6c1,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,247192b1-0b98-4059-8848-948104589daa,씨유영신점,편의점,영신상가,전통시장,서울특별시,,,
83285911cc14c3a2932e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,816a667e-53ed-4753-8fd5-1b908d6bc75d,해빛편의점,편의점 기타 잡화,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
9e3cd1d786abda68753b,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,08cfcf2b-d755-4716-a3fb-9f199ed70b04,씨유주문진항,편의점,주문진건어물시장,전통시장,강원특별자치도,,,
6f03439a74e602fa4a53,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,babdb769-d75b-4fa3-bf1c-51280c766735,편의점사랑,편의점,의왕역 골목형상점가,골목형상점가,경기도,,,
44bd64e40995bc80a66e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,02ab118f-aa08-483e-b7d3-93768e12c1be,이마트24옥정엠시티점,,파스텔시티2차상점가,골목형상점가,경기도,,,
35ec086e5e82e81354b6,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,2ee5517b-59f3-4deb-8fc0-49bcf8874d1e,CU외대글로벌점,편의점,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
b0927b5bb60acfdcc736,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,1d2c609a-37d6-4073-b72a-91236a3d4ebe,지에스25문흥모아점,편의점,문흥동 골목형상점가,골목형상점가,광주광역시,,,
78aee6c9bf244acbea3e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,ed0a54eb-475a-4dc2-9746-5a8c51700598,세븐일레븐,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
48d37ace602aa2845b41,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,e3aaac51-fe11-4c47-9743-1a01dad9b13a,씨유경희대점,편의점,회기랑길골목형상점가,골목형상점가,서울특별시,,,
e30d4378db9b70b5b406,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,de45a295-3b75-43e8-9eaa-d393e45165e5,신광공예사,공예품,㈜여수중앙시장,전통시장,전라남도,,,
3f8e3bf8387bb64299c8,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,ded4a7c5-0f38-4b42-a4c2-5086c530677d,벧엘옷수선,옷수선,신창 골목형상점가,골목형상점가,광주광역시,,,
7333c62248fbf4a660e4,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,8e70ba4b-c1fc-4fb1-a868-5ecb527e398e,굽네치킨송천에코,치킨,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
d73b0a6050f3be96353d,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,88431df8-90b4-4fb1-9d80-7b0ce9a4610d,현대25시 편의점,편의점 복권,봉일천전통시장,전통시장,경기도,,,
17d00fe51eac1babe89f,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,38bd4927-866b-4a69-99b2-11549a92febc,둘리점인더라인25시,편의점,신현회화골목형상점가,골목형상점가,인천광역시,,,
b29f6559f598689344bb,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5a51db8c-2ec2-406e-9377-5a31c2f230e7,드림컴퓨터,컴퓨터관련,강화중앙시장(A·B동),전통시장,인천광역시,,,
deacf7e70179b4c835f3,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,30b5222b-2253-4953-8056-dbb3fa7bb85f,GS25광주새우리점,편의점,화정동 서부시장,전통시장,광주광역시,,,
7e0c3bcc523b353fe4de,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,384de038-e0eb-4dff-97fa-ad13ac3730e9,관방천편의점,편의점,국수거리 골목형상점가,골목형상점가,전라남도,,,
2e4c4d27e6bf733ab4bc,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,94ed11b4-4849-453d-9204-5d1f82d91a1b,CU용봉용주점,편의점,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
650c34779f73df972151,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,c901e4da-c0b3-4ce5-8c88-59a7c7ff1640,씨유창평아름점,편의점,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
7e2657384882d8e10f5e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,481b4d13-7128-4f25-94f8-7bf2f71a4d8e,주야편의점,편의점,부곡시장,전통시장,경상북도,,,
1b9837c8cdb4056a62f8,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4f7a9c06-82e5-4960-9acb-0c3f92655de8,세븐일레븐,편의점,태봉마을 골목형상점가,골목형상점가,경기도,,,
f6abeacbfb3672625fe2,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
9bea8cfca3363779787b,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
1c076f8ae99d5d6f078e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,90448197-7d38-4129-b896-e2f9945a8cfd,충인양품,의류정장,충주자유시장,전통시장,충청북도,,,
9653e9a3b72213b80f9a,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9e5ac9b1-ea36-4a9e-a9e2-e2a69d5690ee,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
9fee19d74cd002f26ea5,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,474d1e82-32df-40a4-8698-fb3d35552ba3,emart24,편의점,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
c3f2e291aa68c4156152,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,ec011a7f-6dba-4811-aa9a-b80c415e4c59,CU점촌역,편의점,점촌역전상점가,자율상권구역,경상북도,,,
69bd65f0c2a63ba84f81,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,faa75041-4bdb-4e87-85e3-1db953a5bf21,GS25,편의점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
18f9eec4c4affe1d0def,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
8373caee69fe59ced646,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
a90dd2f47d0334fdccf6,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,fc75b376-03e2-410f-b75a-bc8ea2a1a9b8,이이지에이마트광탄점,편의점,광탄전통시장,전통시장,경기도,,,
48d773b6985c92b5bcdb,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,75f525f9-a533-47a7-8646-c12c7b4b8c28,더나은약국,의약품,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
2750479f191a6277ead2,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,dc236aa0-df7a-4ea4-a73d-afe846bdadc1,Gs편의점농성대남점,편의점,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
e520c2f9f54d09b1f88c,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,301b84b1-87af-4d85-9cd1-4c0f6b4b8f1f,하나편의점,편의점,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
eae7bd8d8ce6ee31abb6,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,560a1f49-00ef-4de6-a8dc-de4b635be082,씨유대전괴정온누리점,편의점,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
7b6f10786cd313002086,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4b9f6178-301b-4b50-80d3-6f8b505a2893,GS25연제새한점,편의점,양산제로 골목형상점가,골목형상점가,광주광역시,,,
059e195a9c4043cf8cf9,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
660965fcf8cc71fffeb2,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5b96256c-d213-4d0e-92fe-389dc7cc6681,CU,편의점,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
29f29c7c3cefca49824e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
3316af402b8aa8e3dd0a,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,b87a6d90-69d6-4ad7-b646-e863486748ac,씨유성주찬현점,편의점,성주시장,전통시장,경상북도,,,
5d28543f8d294bc8ab10,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,ff85f7ad-3a83-40a7-8bbf-69104afc645a,이마트24전주금암대로점,편의점,거북바위 골목형상점가,골목형상점가,전북특별자치도,,,
149da2dad63b3273a54d,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9812332a-b8e1-406c-b89b-71f2ccec3be2,세븐일레븐,편의점,둔전골목형상점가,골목형상점가,경기도,,,
6af59ab6731322df5134,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,7903a6ee-8f8b-4834-9d0d-49e364e29427,GS25,편의점,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
accab5d00843fa02469e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,11bcf74b-12e9-4efa-b294-0dfa7817982c,지에스25자유시장점,편의점,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d2fb60241578a75093ee,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,06087bd5-698a-4a4b-9812-dc2f59d3cee6,알리바이24시편의점,편의점,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
1a47f685d8edf7c299ff,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,9b067b75-2141-4fc1-a064-d0986c6dc263,세븐일레븐,편의점,두암1동행정복지센터주변 골목형상점가,골목형상점가,광주광역시,,,
12b9c22c66211084eebe,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,b1f52958-5097-4fff-a74d-c05b194d89a3,세븐일레븐,편의점,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
65043c856893fa5105e7,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,f8ca399a-6a3c-428a-9f5e-0e32b4bd2844,성원편의점,편의점,창원 성원3차종합상가,전통시장,경상남도,,,
f7f066bf64bc084e0fd2,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,2644e238-a7c8-41b1-8c79-cb2f76d08a15,동일마트,편의점,김해 삼방전통시장,전통시장,경상남도,,,
df4da0b61f4c8ebf52ec,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,bc539cce-1727-4192-9ca3-8ef8baf19e4f,GS25,편의점,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
000776d4897907ffc758,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,88acd2dc-7a20-4162-804a-15e5555372f0,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
b453e5bcfa9a23f67d4b,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
e38c107b804eb9257b3c,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,a4b20e2f-e133-4089-bfd2-d6ec47c8ae0f,GS25송도커낼워크점,편의점,커낼워크상점가,골목형상점가,인천광역시,,,
57b0d489dba5c0f405ae,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4a3fd4de-8011-4f2e-a870-f081df997e08,세븐일레븐,편의점,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
c8a690ae84915b81a0ff,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,44514a0f-3971-4be8-9d1d-37e043b0d361,거부기편의점,편의점,거북시장,전통시장,인천광역시,,,
d6949985aed500e283f6,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,e23412d3-e90c-4202-8139-0626bd87c1f3,신친천막,고급카페트,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
e81cdb223ded2c1e64c2,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,ab940518-86dd-4359-af59-aa51f85e8597,CU괘법중앙점,편의점,사상시장,전통시장,부산광역시,,,
52896b88d2e7ec514745,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,1e5b94d0-c710-4431-9708-3c1bb41df231,지에스25광주대중,편의점,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
8060036a51a1fe092ed3,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5ae8d413-51d8-41f7-8491-327ff00ed789,울릉도산채상회,야채,초량전통시장,전통시장,부산광역시,,,
f00760bc3321eb48aebc,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
c07a46f669168cbb6b70,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,5c075211-d790-485f-8def-67e24a561bbc,마곡편의점,편의점,공산성골목형상점가,골목형상점가,충청남도,,,
91f03624160abe800a89,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,f8ebf131-e935-4c3f-ae1f-baf3bee6bdef,GS25광주신창점,편의점,미라클,골목형상점가,광주광역시,,,
97170890b93c355c32a5,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,0699e51f-0c1c-416c-b987-55e5ee6c31b0,씨유전주진북우성점,편의점,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
3095126729f99774a01a,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,3c4a2539-7dfa-4768-a3b1-093ff9a0eba7,씨유장대스토리점,편의점,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
6fe938cf7330154cb0c5,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,43f8a456-3012-4f4f-beb0-bc85fc1ec2c4,홈웨이편의점,편의점,함평천지 골목형상점가,골목형상점가,전라남도,,,
b92637e1af98eac9ae15,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,27f735e2-5a36-48e2-9039-acac3d83ddc9,송천청마루정육식당,한식 경미한공사 에어컨설치,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
ca3f8316f98bbb0fba0e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,4d492655-e03a-4324-a313-78d849318719,대영상회,편의점,도화종합시장,기타,인천광역시,,,
01b911f8c0eeae2a325e,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,43245805-c89c-4e87-8ea0-e8843e1613c0,세븐일레븐,편의점,옥계 600,골목형상점가,경상북도,,,
0e35c4dc2e2de75682cf,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,e734717c-7370-4950-8142-9fdbcf1efa12,Gs25,편의점,옥천영춘 골목형상점가,골목형상점가,전라남도,,,
52f9e91d9bfafa216f8c,full_annotation_v1,A,q_편의점_07,편의점 찾는 곳,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T4 구어·문장,d2771b5e-371b-4ee1-91ad-b74c00d9d847,GS25,편의점,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
