judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
59f472ea68cb4749eeb2,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,ec011a7f-6dba-4811-aa9a-b80c415e4c59,CU점촌역,편의점,점촌역전상점가,자율상권구역,경상북도,,,
74f0dfb953752ac95651,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,23b8bd32-a9b4-45b1-839a-78e8631a6615,대풍상회,곡물,대전상가,전통시장,대전광역시,,,
011b55d30d239bec78d8,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,67e246e9-09f0-4556-aa8c-cfc097e5a380,세븐일레븐편의점,편의점,88글러브 골목형상점가,골목형상점가,대전광역시,,,
db492c7592cb9fa3550a,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,01d01063-d46f-4d55-991f-bd03c55392f8,씨유 사상중흥센터,편의점,중흥 골목형상점가,골목형상점가,부산광역시,,,
66a1cfe1aaf9109f22d6,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,dc236aa0-df7a-4ea4-a73d-afe846bdadc1,Gs편의점농성대남점,편의점,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
e877717fc685c0c971e2,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,ab940518-86dd-4359-af59-aa51f85e8597,CU괘법중앙점,편의점,사상시장,전통시장,부산광역시,,,
56e6d6491be29e3d19d3,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,bac6cf87-6a05-44b0-a03c-147f15d1602c,편의점,식품 잡화,운수대통 골목형상점가,골목형상점가,광주광역시,,,
0dbcaaeee05794c79530,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,384de038-e0eb-4dff-97fa-ad13ac3730e9,관방천편의점,편의점,국수거리 골목형상점가,골목형상점가,전라남도,,,
7bda45c3769402922d75,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,e8e9c9ac-afdd-4b70-8bf7-78ec9775281c,프랜드편의점,편의점,발안만세시장(구 발안시장),전통시장,경기도,,,
d0013c8afbb35807d32a,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,3649476e-6cb0-48ae-8bed-26ee4fcb9512,씨유정읍역점,편의점,정읍연지상점가,자율상권구역,전북특별자치도,,,
85ad915d46e3944afcae,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
ababc272fb1ffc644de8,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,95c74ed8-80f0-47a7-915d-1b0d948b23bb,불로초장터,분식,서귀포매일올레시장,전통시장,제주특별자치도,,,
caeaea2a7ddbca44a5d7,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,ab49c0f2-e5d9-46e9-80eb-47323e4162d5,줌마렐라,,정읍샘고을시장,전통시장,전북특별자치도,,,
3d05fe7041b17cf26ac9,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,1c173b03-e57b-4ca5-a897-51e2f9a26bc8,세종가구백화점,가구,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
99469b6e57c0788c1e33,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,88431df8-90b4-4fb1-9d80-7b0ce9a4610d,현대25시 편의점,편의점 복권,봉일천전통시장,전통시장,경기도,,,
861a3936b4a3a7a2dbd3,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,6eab12a8-3ab8-494f-b638-e8b02ebe47ab,훈스타일,미용,아현동손기정길골목형상점가,골목형상점가,서울특별시,,,
1661f400b4249f0704e1,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,79732bce-9e9c-487b-996c-4f3be0465653,지에스25 광주대정문점,편의점,광주대 골목형상점가,골목형상점가,광주광역시,,,
f7d8f2976e81804ba45e,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,5589af27-8a43-41e8-977c-35759e02fc6a,미래편의점,편의점,운남골목 골목형상점가,골목형상점가,광주광역시,,,
2af42d68b1e2f3e91236,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,37033488-7a37-4985-9a3c-180b45f7799b,도로마트,편의점,성안길상점가,자율상권구역,충청북도,,,
94791ad9a6c6155f0e21,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,482cbb20-74a8-4251-ac9a-b0efcc6d72b5,모아편의점,편의점,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
455b8e2f3ee377b6ef8d,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
24562f716741aada968c,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,003683a7-fde1-46b0-8421-08210268e2b0,이마트24 광주일곡엘리체점,,삼각동 골목형상점가,골목형상점가,,,,
667c14e4f44d65cf7f20,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,301b84b1-87af-4d85-9cd1-4c0f6b4b8f1f,하나편의점,편의점,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
030f146794798af6a046,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,2353bc2c-523e-46c9-b058-90cb4cc067e8,등용 솥뚜껑 생선구이,생선구이,청주서문시장,전통시장,충청북도,,,
add851d43c5338f9bcb4,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,81cbd8c7-ecaa-4fb4-ad84-a86f3043d56e,신영수산,수산물,신영시장,전통시장,서울특별시,,,
99efa66bc82c1f1d457b,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,01a0efe3-6970-4157-9177-c25358a4f8a6,유한회사 도민유통(와이마트),슈퍼마켓,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
d494590aec8fca80ce1d,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,575e27d2-1951-4441-87b5-5b4337420455,자뎅드모네,생화,상동역 골목형상점가,골목형상점가,경기도,,,
347869db0506507dc0e0,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
303c4ceef58db1e937ca,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,16c828d2-bf72-47fe-8015-3ad256fa690b,노멀리즈에스테틱,화장품,대봉동웨딩거리상점가,자율상권구역,대구광역시,,,
56f3955dfd98d7a7ab61,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,88acd2dc-7a20-4162-804a-15e5555372f0,CU,편의점,프로방스 골목형상점가,골목형상점가,전라남도,,,
d86a1ffa0f49d9ef63a2,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,5c075211-d790-485f-8def-67e24a561bbc,마곡편의점,편의점,공산성골목형상점가,골목형상점가,충청남도,,,
afdffa00bfb5191e6ce6,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
ccea9687c33b9e49a3d1,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,94ed11b4-4849-453d-9204-5d1f82d91a1b,CU용봉용주점,편의점,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
01004cdfea529c8e30c1,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,f49a524f-1de6-4c8d-bdfa-694328f5409c,축협알뜰편의점,편의점,새영주시장,전통시장,부산광역시,,,
aedadb3ccf46200f2caf,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,953e8f97-01bc-43b2-b8f9-c849d41e99eb,비턴 대전탄방점,한식,탄방동7번길 상인회,골목형상점가,대전광역시,,,
e62048f8f4a0e61880c5,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,9bbf1533-a2b3-4208-af15-38ecc7b880a7,더오드리,의류,신가동 골목형상점가,골목형상점가,광주광역시,,,
52c51d0f58d399ef0ae0,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,b87a6d90-69d6-4ad7-b646-e863486748ac,씨유성주찬현점,편의점,성주시장,전통시장,경상북도,,,
21c08ef10647e63e1005,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,816a667e-53ed-4753-8fd5-1b908d6bc75d,해빛편의점,편의점 기타 잡화,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
4faa50aed98019cc2117,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,3ee6654a-0ceb-40ee-841a-dc62db37dbb3,씨유 남천 수영로,편의점,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
9e644036ea3e5a4f619a,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,43f8a456-3012-4f4f-beb0-bc85fc1ec2c4,홈웨이편의점,편의점,함평천지 골목형상점가,골목형상점가,전라남도,,,
49178e21ad909b2a36be,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,26e570d3-8535-4d23-a315-ec1b29b5f244,가장맛있는 뒷고기,한식,탄방동7번길 상인회,골목형상점가,대전광역시,,,
0ce8a0f041440eb54966,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,15d044c5-0f5c-4410-b98b-bff87e4f08df,우리편의점,편의점,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3e1ff29cd2255cd9d8bd,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,247192b1-0b98-4059-8848-948104589daa,씨유영신점,편의점,영신상가,전통시장,서울특별시,,,
e5d43bf2b44d9c3aa6a4,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,001906f9-c5ab-4432-9e3a-be3af3f08aeb,씨유 원주혁신점,편의점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
6cf68cda5ff43e3eeca8,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,9331b39b-d923-4ec3-9203-fffe2e3df532,나우리편의점,편의점,거제 고현자율상권,,경상남도,,,
f1e9b6437ebf6a4186be,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,75185668-0bba-4930-8210-d43b6d469416,씨유석계본점,편의점,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
830ee8f4fe204df15528,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
0eceb3f26a582fe0f6d0,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,481b4d13-7128-4f25-94f8-7bf2f71a4d8e,주야편의점,편의점,부곡시장,전통시장,경상북도,,,
8641e2eb9e3d1d289ae8,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,01790f65-6bd3-405b-9ef4-493889531486,세븐일레븐자양으뜸2호점,편의점,자양로13길골목형상점가,골목형상점가,서울특별시,,,
31eed85bbd8567aad973,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,3c4a2539-7dfa-4768-a3b1-093ff9a0eba7,씨유장대스토리점,편의점,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
4a460c4ec99dd4fc42af,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,dff0c0d4-843d-404b-a3f1-4e7eebdac79d,씨유조종승리점,편의점,조종시장,전통시장,경기도,,,
bb262a2a43f0fb98d007,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
23aa2954d9f07861c9df,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,006f9082-b590-49e3-baf4-f72dc203a510,CU풍암주은모아점,편의점,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
639c11bd0951f32d3e17,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,e90fa987-02cd-403e-baa7-989de65b2038,씨유일곡송해로점,편의점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
f03bbd4ae9bb348e43ef,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,0988667a-cf9e-456b-8122-1d8b35160864,CU해남땅끝점,편의점,땅끝마을 상점가,골목형상점가,전라남도,,,
25499d75687464a0c358,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,3bde790e-d4d7-4f61-8d83-2898f1acb39a,씨유편의점,편의점,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
983ab29559985a6cad3c,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,6fa03fa6-79b8-4900-afe6-8af0d44cb28b,중원한의원,한의원,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
f6da1c3b4c386bdafd3d,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,2644e238-a7c8-41b1-8c79-cb2f76d08a15,동일마트,편의점,김해 삼방전통시장,전통시장,경상남도,,,
2d9fb8e18590813c6fb0,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,023e5716-7bdc-42c7-9c7e-a9a4f0f23a8b,이마트24 광주하남금호점,,한마음,골목형상점가,,,,
7ad02984d44310a6a064,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,3cf0ed13-726e-4f37-8863-7d4c8423dd2f,마담실루엣,의류수선,서산중심상가,자율상권구역,충청남도,,,
8ec4d5fc922f658eafd2,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,e47288cc-6ac7-4b2d-9a64-4e66b39990ab,CU주엽효원점,편의점,주엽역 골목형상점가,골목형상점가,경기도,,,
b52715ef3e080b51abbb,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,ea47d538-c0a1-4e28-853d-781913295f37,씨유관악당곡점,편의점,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
8594c855d4a6cbc197e4,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,babdb769-d75b-4fa3-bf1c-51280c766735,편의점사랑,편의점,의왕역 골목형상점가,골목형상점가,경기도,,,
eb3c75e4b20d7cfdd253,full_annotation_v1,A,q_편의점_09,편의점추천,생활·마트 중 '편의점'을 판매·제공하는 매장,val,편의점,T6 기계변형,01b2c972-f367-47e6-b3d2-11585175a7c1,명동슈퍼,슈퍼,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
822b67dbedce5391f31f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,fe969718-772c-4af3-bf2a-2fd8a8908ce4,올리브 피부관리,,발섬 골목형상점가,골목형상점가,,,,
750a4cf97bb98383c8b8,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,3990d086-cf5e-472f-b34f-238c3ca2eda5,안은실피부관리,피부관리,매봉 골목형상점가,골목형상점가,광주광역시,,,
96db5244a7afc9f24ce1,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,99698999-327a-49d7-9692-b8e31cb8ae35,힐링스킨케어,피부관리,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
9cb7811052593be56c93,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,7eac69f4-908f-47cc-b82a-c268fb2b4c7e,피부미인,피부관리,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
2a60e233b922461dfe72,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ff70fe3d-c564-4e63-9381-b4e9a7a6bbe5,뷰티라운지,피부관리,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
54c4cef0019967fd2550,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,cf27f2ff-a277-41bd-b629-929a443b9d4c,윤미네식당,음식점,세종전통시장,전통시장,세종특별자치시,,,
81f8d365d322d0bcf5d3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,54c04d3b-a682-4ca9-8c00-61dc5cc4a8e8,메이다움,피부관리,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
3b9cc0f8c74b1b1de360,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
bb7ff699571626e25cbf,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,5b50fe3e-f7dd-4723-b4d8-21da2e3069b0,최혜경 피부관리,피부관리,지족반석 골목형상점가,골목형상점가,대전광역시,,,
94eb9b75f2e186584740,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
c2ff03a4571dbd1684d5,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,2161e91d-1b65-4ee4-b517-2a2a02c02056,카페요아정,아이스크림,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
bce9aea7333f78ce4133,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,aad6b808-a5fd-432a-bfa4-3a6de6caefd9,정윤식당,,금오골목형상점가,골목형상점가,경기도,,,
52ae7c954a597ae5b29c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,7103f85e-1715-42c0-9dac-2d009dfb6667,지수 피부,피부관리,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
6717e259c93bf9c5e2a4,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b6f1730c-189c-4570-93eb-2f48572784d7,뷰니크,피부관리,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
600830acea9e02b0e401,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,aae86460-1a1a-47ac-8af2-aa553f81cb1c,가위소리,미용,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
d7127dfe98ae22cb24c5,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
8b9112c0168ed2912370,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ed776ea2-48e0-4240-a74f-24847112201b,프와,피부관리,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
b0ceadaddf92442e2e77,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,f9873286-d68d-4233-a493-d2f0e61188af,고운피부,피부관리,송도용보 골목형상점가,골목형상점가,광주광역시,,,
80bad916ccead62952df,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
a4c6b5836739bde46298,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,32afc8f6-cff0-4323-bb79-ece78e9cd928,퍼스트뷰티,피부관리,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
a091a627f58ca4500da3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,c77debf9-bc01-4286-89d2-cfef8ee59a88,늘그린스킨,피부관리,금곡 골목형상점가,골목형상점가,경기도,,,
28bc2cdfe3820564fc3b,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
6858a660439f4f50ae62,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,eb96c1aa-4621-4fdf-92e0-2e360eba5c1e,선물뷰티,피부관리,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
c23c9e33f6851b41a97c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
f36e44c11b916e41b587,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,aa443186-5679-427e-b092-f3d22703db7e,아레테스킨앤바디,피부관리,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
614a0844a896c47105e2,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,7738bbc8-09e9-458f-bd80-d034cae00d6b,원조불닭,한식,하남시동석바대상점가,자율상권구역,경기도,,,
4d5fbde15b06d9340512,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
