judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a2bc39f6568c2e1bd781,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,c63f57db-8317-4837-9c2f-78359ed1f2af,피부미인,피부관리,하남시서석바대상점가,자율상권구역,경기도,,,
2c13e9ca9e5ab8339083,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,6481fbb1-f7bc-4157-9a12-6f598de05fab,더화율,피부관리,동운초 골목형상점가,골목형상점가,광주광역시,,,
86adde80ec3eeb9d02b4,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,e166b4dd-b4a2-42a2-885e-e2b325e944ff,연에스테틱,피부관리,한마음,골목형상점가,광주광역시,,,
59de5c1c33ff169db679,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b9a796bc-35e2-4159-9289-2f88afa1b4e2,비비안명동점,속옷,춘천명동상점가,자율상권구역,강원특별자치도,,,
a0467d54b4c0d8dd9276,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,64b327fa-766f-42a3-bc26-720632bacfa4,종로주단,포목,전주남부시장,전통시장,전북특별자치도,,,
3ac21c48a70667196507,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,9e21cfb2-807c-47e7-9481-7df84118cb34,핫뷰티,피부관리,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
3893c3aaf0251f72699c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,546621d6-4b9b-4fc9-bb2d-230b4e94f7b0,고운뷰티,피부관리,쌍리단길상점가,자율상권구역,서울특별시,,,
b2aec1b1ad021a08086e,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,dcb1e883-5afe-42b8-bf67-39c010f6c686,퓨어에스테틱,피부관리,서현센트럴상점,골목형상점가,경기도,,,
cb7cb99c04a2c72415c3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ccaa4789-23bb-4d6b-83c0-fd9793e07e62,고궁피부관리,피부관리,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
4d51a8aa24fe59300a6f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,1ac4ae73-6d9b-4466-8bd3-9c4edcc910ec,솔비쥬,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9320dee5177e88ea6540,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
62bbe913c756516f25e1,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,22bab0b6-b1a0-4a03-9332-f121f20a75cb,키웰,피부관리,평촌1번가 상점가,자율상권구역,경기도,,,
ccc278b1145ade759651,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,eee4cb9a-447f-4e24-b168-de011b68be72,찬란하다,피부관리,힐스테이트에코 골목형상점가,골목형상점가,경기도,,,
8fe06016e7fc411a0477,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,943aa54a-f263-4742-99c9-4ef4acc9712a,플로렌스,피부관리,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
da35d456a933417329c9,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,518e5458-7da9-4117-adc2-ba18b35ed2c0,이쁘지오 피부관리,,구미형곡시장프라자,전통시장,경상북도,,,
d0dbfbc76406b0a09118,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,fff12d89-d679-4847-a46a-5ecd19026fcb,다미노뷰티,피부관리,서재소상공인연합회,골목형상점가,대구광역시,,,
84bec57234cab23b2258,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,fd8d72f6-c777-4375-abff-406318d1ab15,궁화피부관리,피부관리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
9a6b03c6c348206059e4,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ffa93d92-c595-46a3-b762-ad12e50d4502,다올에스테틱,피부관리,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
e66fe65ed7ac115204c8,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
c61cf493cb4872558c71,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,8ef98dba-e7fe-4b9e-b3c6-9efbc180d7f2,소담에스테틱,피부관리,신용동 골목형상점가,골목형상점가,광주광역시,,,
6f5d29f8f05045c2ec13,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ed7860ef-954d-4d1d-aef4-71b97202d08e,코샤뷰티,피부관리,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
cb9aade6b1fb8d5ba993,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,25a3fec3-45ae-4770-85fa-e7fe2ac4fbaf,마르샤,피부관리,박달시장,전통시장,경기도,,,
df82a4778394d796be28,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,c52e8d11-8f7e-49aa-b31a-3be54465f973,꼬모에스테틱,피부관리,흑석동 골목형상점가,골목형상점가,광주광역시,,,
8a39ce2da7c19caa69a7,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ca31bfdd-9dae-4364-90ed-0e17dd874dce,미서뷰티케어,피부관리,주막거리상점가,자율상권구역,경기도,,,
a29f54a25bfb772e051b,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,e6996bf0-aedf-4c5c-a6de-0c0e951326b6,맑은피부관리,피부관리,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
65d1ddaa80e2bfcc2e7e,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,372f1714-6cef-4d7a-8a96-94a41e487d35,동탄 피부관리 더마라보떼,피부관리,북광장상가,자율상권구역,경기도,,,
3f15fbbd7466e7d4f299,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,1fff1a97-19a3-4140-b0a1-443bbd619473,시월뷰티,피부관리,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
0ad2247b599be40faf48,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0b94582b-4b8b-4e59-81b0-fd8cae52bab7,김서이피부연구소,피부관리,동해남부재래시장,전통시장,강원특별자치도,,,
972a4aafbeb2ee30c58b,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
2d098f4e8b0055205f27,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,18997afe-567b-4f26-82b4-afda1db27ffb,아름다운세상,피부관리,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
af5da58586034bbef13b,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,d19a8385-3d8d-42fb-9e55-967e14eff620,비너스피부샵,피부관리,창원 성원3차종합상가,전통시장,경상남도,,,
d2803367796892298822,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
da333acf8ed13d55db51,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,f6bdfc7c-65b6-4a36-9aba-b8b6a05db8f4,더향기,피부관리,과천중앙동상점가,자율상권구역,경기도,,,
699ed7e28c9f1678ba6d,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,4715b54a-3475-4c0a-90b3-2f0f9023f1db,뾰샤시,피부관리,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
2707bdf14240df6ddcfe,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,4fbd47da-8063-499e-b295-2b60d49cc7ee,얼굴스케치,피부관리,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
b1a8fa9fa419e018e260,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0362c703-26db-4c2a-8fea-b78f4047331d,에스콰이아팩토리,제화,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
9f327ec4e50a38931192,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,e5eabd81-2e89-43a7-8ad2-8be1fa6c8a05,더빛날,피부관리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
dc1ff27c5b24509ca105,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
becc5580dfa25da41cc0,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ed40e867-d5f3-47ae-860d-0d50c17a1182,디에뜨샵,피부관리,목원대 골목형상점가,골목형상점가,대전광역시,,,
535fffc16fd817c794ea,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,bfd410ab-f21e-4bf8-9523-9756fca23833,안리에스테틱,피부관리,남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
79ed955bdc6a60ef68b9,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,1a681c06-0928-45ee-93e5-5e3402445f56,풀리네바디앤스킨,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6ff81db5c9087b78bcc1,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,c723bfc9-1a40-4c04-aa82-71b4b1d4b975,뉴헤어,헤어,두마면 대실골목형상점가,골목형상점가,충청남도,,,
d323f369de9b3f3f86a3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,269b24fb-d391-4a79-bf87-61c75389bfcc,리페어랩,악기수리업,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
7a7fc95a1632738ca756,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,9de4b13f-f088-40b5-b0f1-8f889aebc836,순,피부관리,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
e16b90556b5c14ca8a14,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
50f94f5f52fa106efa02,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,8ee98680-6fb0-4199-bb92-76b7531b78dd,힐링스킨케어,피부관리,학운 골목형상점가,골목형상점가,광주광역시,,,
ec751d5df3d4e452d46c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
a29a10e1deaad75b1f7a,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,031f5ecb-08f7-4c58-bf2e-694c3f2c2210,뷰티명가,피부관리,사리골상점가,자율상권구역,경기도,,,
7137f1dcd07d44cb39d4,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,45ca7ab3-31ac-4c06-8286-3a019b090424,피부가꿈,피부관리,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
bfde153500253de6eb3f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,4027331f-cc97-4fab-83e1-e494b22d77f0,에스,피부관리,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
3d770c8a75a3e19ad36c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,bc75484f-389c-4f7b-ba5d-164ca56ac6df,피부힐링순,피부관리,세은 골목형상점가,골목형상점가,광주광역시,,,
3f065f42af4ac9369d7c,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,739edd94-92f0-4eee-84ac-9b5c8da2322e,뉴시애틀,카페,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
fcd612d976b274bdc05b,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
12b180a475ff0ea39179,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b4d2891d-3bc5-4eb0-b16b-40ec831a9162,두얼몸짱,피부관리,건국다복 골목형상점가,골목형상점가,광주광역시,,,
90723d1202eb0d3689a7,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
71826402a84f5e8d38c9,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,41634bff-1c2e-4bc2-b8a7-bbe6516d0863,민스킨앤바디,피부관리,리버파크 골목형상점가,골목형상점가,광주광역시,,,
c8963161c19ab9bd46a3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
cb70cb21de7ad02744e3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,2941cb5a-c87c-464b-9e96-e52a65291485,약손명가에스테틱,피부관리,유안 골목형상점가,골목형상점가,광주광역시,,,
c784266a0e448386d2e8,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,8ef4c862-812b-4a81-87a4-dfadbf0360cf,라라뷰티,피부관리,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
e839369f90dd02539f75,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
76286d601c0a82d39d01,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ff4e6f5e-fc14-4371-a58c-a1a98c2b6d14,블링뷰티,피부관리,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
2550683766d2ab91fda7,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,5e8047ea-4879-4f80-bd71-351dfa01f818,피부봐요,피부관리,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
0a398a0c04b7c9af85e6,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
a57f597bb55d512b6daa,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b063f189-54b4-4f60-adbf-58b076d18b76,로즈관리샵,피부관리,마산 구암시장,전통시장,경상남도,,,
4ee0918b71ec751d6d3e,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,7f6e0142-9365-4e36-b1f3-73593c87bff6,선피부앤바디,피부관리,첨단하나로,골목형상점가,광주광역시,,,
02ee46c7831a817fae66,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,910eff81-e6cc-4bfa-80ef-998c616430e4,휴스킨,피부관리,한듬레포츠,골목형상점가,광주광역시,,,
85a7d474f22ca0ae73ce,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,36550d25-2c6c-4354-9a60-db04bfeaa620,노은동최승희피부관리,피부관리,노은역 골목형상점가,골목형상점가,대전광역시,,,
32d45a5387617d64eef5,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,fd02d346-4472-493a-be0a-f1e9cf21e147,란뷰티샵,피부관리,보라매다올길골목형상점가,골목형상점가,서울특별시,,,
7fc00ea54cb4ab3e441d,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,c56789b1-3c1f-49b0-85ec-3508df2123a9,부곡정,백숙 및 찌개류,무등산상가거리상점가,자율상권구역,광주광역시,,,
e07b20eb869ba90d2456,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,fd5504b4-1c87-4515-8211-06fd9d6576eb,오마이래쉬,피부관리,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
72a5b0f89ec6c2889adc,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,88e4d435-f332-46ec-8045-5b471b89d06c,뷰티더피오르다,피부관리,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
9fff67846b9d56b0047a,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,f76afa0e-705c-43f8-adbf-6a7bee257190,피부The빛나,피부관리,노블레스 골목형상점가,골목형상점가,경기도,,,
8b322abb1b2a512a3185,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,ccd3c493-e386-4a56-90d2-a63ea7d38739,미플러스,피부관리,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
1ab0f48d14aafd01b8af,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
10a229b743b7b50537c6,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,368fd864-69b1-4340-a16d-ca56bf7d16f9,엠엘비질곡,스포츠의류및용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
82b956fa3a1e0975b67e,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,eb802516-84bf-46b3-8363-8d1b22ce2f72,바림,피부관리,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
252fd4f128b161eec7ac,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,09e962f0-1376-4347-b30e-60edd1ef994c,미소뷰티,피부관리,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
953927e64afb6edd4772,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,3fa4f182-a366-486a-b16d-bd753e333230,피부미인,피부관리,문흥동 골목형상점가,골목형상점가,광주광역시,,,
b3bc55eea7c9cd3475f2,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
a582b54904a7c42b48d0,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,183723cf-0dca-4954-bd5c-21915fc6eda7,허브피부관리,피부관리,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
01c69527b302486671a4,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b8594c02-55cb-40fe-aa98-34dfd4fc19be,나보네에스테틱,피부관리,평촌역 상점가,자율상권구역,경기도,,,
69fafa1cc6468296ede1,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,27c23402-9b12-495b-8c4e-ce1b71ce39dc,스킨스케치,피부관리,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
b1da80d0431aee04f37f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,1bed0a4f-6ce9-4f46-a9f3-dfe7ccd9272a,은피부관리,피부관리,까치산시장,전통시장,서울특별시,,,
0951bb65c9e8ac8b3d08,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,8bd54dbe-3270-4c41-a54c-2303470d6eb6,약손테라피,피부관리,민락2지구골목형상점가,골목형상점가,경기도,,,
b53d9b6db8137e9fab30,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
b41bf1d75d61cf72c61f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b3011071-d6ab-453d-9973-375e91ef10e8,순수정원에스테틱,피부관리,창원 토월복합상가시장,전통시장,경상남도,,,
ae1aea4432af66fdf5b1,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,b399d6c9-0372-45d6-ac0e-1626b7693823,중앙뷰티,피부관리,장미제일시장,전통시장,서울특별시,,,
c18b84ef9e0e01d74eb3,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,670e7311-d73b-4c4f-8c97-a306b4a212e1,김은영피부관리,피부관리,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
bf4761b6d6768c71c7c0,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,d262d958-329b-4f47-98ec-88185cad54b4,글래드아이 안경원,,라베니체 골목형상점가,골목형상점가,경기도,,,
49afa0bbc7a2e5525133,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,58fe0dbf-35cf-4fb6-94d5-f53c69aa86a9,영생당건재,한약방,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
